	dl_reg_pval	dl_reg_pval_norm	jtk_per_pval	jtk_per_pval_norm	dlxjtk_score
PF3D7_1472200	0.7861090000000001	1.3621546784218523	0.00034707262534643487	0.004680720021525562	271019.7637198638
PF3D7_1446700	0.00893	0.015473733640382112	0.031003550035172057	0.41812268323710955	271962.5240319439
PF3D7_0821400	0.7873180000000001	1.3642496105574875	0.00034707262534643487	0.004680720021525562	272272.13571415306
PF3D7_0813100	0.039209	0.06794060720109095	0.007115131547795237	0.09595668531423528	277175.7453926892
PF3D7_0505400	0.009017	0.01562448558066355	0.031003550035172057	0.41812268323710955	279966.5894489072
PF3D7_0208500	0.005794	0.01003973266655923	0.04842673411795435	0.6530966933411947	284699.9065535964
PF3D7_1003200	0.039896	0.06913102769503747	0.007115131547795237	0.09595668531423528	291999.95191114885
PF3D7_1036600.1	0.009175	0.015898264966462027	0.031003550035172057	0.41812268323710955	294901.9992573739
PF3D7_0908300.1	0.040202999999999996	0.06966299143832946	0.007115131547795237	0.09595668531423528	298791.8296907213
PF3D7_1120600	0.0038619999999999995	0.006691999923757639	0.07414940943921601	1.0	306379.2219476194
PF3D7_0908200	0.040636	0.07041328557789109	0.007115131547795237	0.09595668531423528	308549.1045390907
PF3D7_1214900	0.070011	0.1213137251844112	0.0041417950711105465	0.05585742492670537	311272.840601685
PF3D7_1324400	0.424621	0.7357751682097081	0.0006803297011630345	0.009175119617381914	311314.91674675577
PF3D7_0523800	0.8246290000000001	1.4289013995671511	0.00034707262534643487	0.004680720021525562	312844.4441907087
PF3D7_0305600	0.005994	0.010386288851114265	0.04842673411795435	0.6530966933411947	315008.3180888687
PF3D7_1015800	0.000727	0.0012597317308575358	0.3415916025663049	4.606801391268323	318610.60908532544
PF3D7_0929600	0.12570699999999999	0.2178226914592961	0.002342695994481709	0.031594263692715376	326270.7112389272
PF3D7_1228700	0.009552	0.016551523374348256	0.031003550035172057	0.41812268323710955	332667.20381900604
PF3D7_0611300	0.015271000000000002	0.026461297471699355	0.019430951695460618	0.2620513344936232	333901.72077001666
PF3D7_0626300	0.006154	0.010663533798758288	0.04842673411795435	0.6530966933411947	340752.8609611287
PF3D7_1463300	0.002656	0.004602266130890805	0.11143167772483248	1.5027992612156758	346459.9941772565
PF3D7_1416200	0.072697	0.12596797474298527	0.0041417950711105465	0.05585742492670537	348489.51284365746
PF3D7_0210400	0.009873	0.01710774605055908	0.031003550035172057	0.41812268323710955	367259.8103789734
PF3D7_0423000	0.02588	0.04484437028142095	0.011903316453167643	0.16053150717168407	373282.29809968703
PF3D7_0208600	0.015891	0.027535621643819945	0.019430951695460618	0.2620513344936232	376203.2294843746
PF3D7_1436200	0.043526	0.07542102244471129	0.007115131547795237	0.09595668531423528	379163.4487854362
PF3D7_0306400	0.004163	0.00721356698151296	0.07414940943921601	1.0	382575.8647795971
PF3D7_0705500	0.8822190000000001	1.5286922529097722	0.00034707262534643487	0.004680720021525562	383073.2524614962
PF3D7_1019800	0.043953	0.07616091989873627	0.007115131547795237	0.09595668531423528	390430.99266344437
PF3D7_1305100	0.0012259999999999999	0.0021243894113223373	0.2389465165704005	3.222500602196663	391925.5499703056
PF3D7_1309800	0.026399000000000002	0.04574368358034125	0.011903316453167643	0.16053150717168407	396185.5243207247
PF3D7_1232600	0.134596	0.2332253810818444	0.002342695994481709	0.031594263692715376	400493.06005999015
PF3D7_1239600	0.076545	0.13263571573382404	0.0041417950711105465	0.05585742492670537	406806.6519103777
PF3D7_1449100	0.044711	0.07747436783819985	0.007115131547795237	0.09595668531423528	410978.7331062355
PF3D7_1036800	0.010259	0.01777659948675029	0.031003550035172057	0.41812268323710955	411938.0232786513
PF3D7_1249500	0.00427	0.007398974540249901	0.07414940943921601	1.0	412454.94781076355
PF3D7_0928400	0.016399	0.028415874352589725	0.019430951695460618	0.2620513344936232	413414.82010890864
PF3D7_0827600	0.006587000000000001	0.01141382793831993	0.04842673411795435	0.6530966933411947	417396.08397469675
PF3D7_0201600	0.909113	1.5752936630468872	0.00034707262534643487	0.004680720021525562	419185.45223707973
PF3D7_1025700	0.002841	0.00492283060160421	0.11143167772483248	1.5027992612156758	421607.75977610407
PF3D7_0308000	0.0066560000000000005	0.011533389821991414	0.04842673411795435	0.6530966933411947	430583.1979718796
PF3D7_0710500	0.016776	0.02906913276047596	0.019430951695460618	0.2620513344936232	442563.2244598136
PF3D7_0516300	0.928724	1.6092752297234307	0.00034707262534643487	0.004680720021525562	446902.3070900768
PF3D7_0210200	0.0067469999999999995	0.011691072885963957	0.04842673411795435	0.6530966933411947	448396.730160308
PF3D7_0215800	0.0012980000000000001	0.002249149637762148	0.2389465165704005	3.222500602196663	456010.67076001386
PF3D7_1431600	0.027863	0.04828047485128408	0.011903316453167643	0.16053150717168407	465799.0220097303
PF3D7_0315400	0.028043000000000002	0.0485923754173836	0.011903316453167643	0.16053150717168407	474882.2974736157
PF3D7_1344500	0.001977	0.003425707884326477	0.16453699804109032	2.2189926971160783	476686.84295778396
PF3D7_1210400	0.9519059999999999	1.6494445570752043	0.00034707262534643487	0.004680720021525562	481210.14566421654
PF3D7_0623300	0.017272	0.029928592098172432	0.019430951695460618	0.2620513344936232	482957.48066052014
PF3D7_1401200	0.028335000000000003	0.049098347446833945	0.011903316453167643	0.16053150717168407	489867.29498638614
PF3D7_0208000	0.010911	0.01890637264839969	0.031003550035172057	0.41812268323710955	495394.96877842303
PF3D7_1444800	0.961443	1.665970088735711	0.00034707262534643487	0.004680720021525562	495819.045308539
PF3D7_0715700	0.0008810000000000001	0.0015265799929649092	0.3415916025663049	4.606801391268323	497073.3883162564
PF3D7_1357600	0.003006	0.005208739453862108	0.11143167772483248	1.5027992612156758	497302.22430682875
PF3D7_0907900	0.011059000000000001	0.01916282422497041	0.031003550035172057	0.41812268323710955	515790.4365561561
PF3D7_1470000	0.003047	0.0052797834716958895	0.11143167772483248	1.5027992612156758	517437.57559902617
PF3D7_0321900	0.98405	1.7051430670568888	0.00034707262534643487	0.004680720021525562	531623.3763246827
PF3D7_1309300	0.984115	1.7052556978168691	0.00034707262534643487	0.004680720021525562	531728.730099701
PF3D7_0319900	0.985034	1.7068481234848996	0.00034707262534643487	0.004680720021525562	533219.7602910099
PF3D7_1328200	0.011186	0.019382887402162857	0.031003550035172057	0.41812268323710955	533732.3486465142
PF3D7_1444500	0.271301	0.4701051971298217	0.0012842624885035599	0.017319928752181555	541590.1577281349
PF3D7_1329500	0.149101	0.25835936836669804	0.002342695994481709	0.031594263692715376	544425.834120397
PF3D7_0500100	0.512219	0.8875633114829659	0.0006803297011630345	0.009175119617381914	546464.96681698
PF3D7_1351400	0.9978969999999999	1.7291368844945565	0.00034707262534643487	0.004680720021525562	554382.7636668172
PF3D7_0602100	0.998749	1.7306132138407608	0.00034707262534643487	0.004680720021525562	555803.9646546567
PF3D7_0415900	0.99926	1.7314986648922992	0.00034707262534643487	0.004680720021525562	556657.5157510625
PF3D7_1114100.1	0.999817	1.7324638238662846	0.00034707262534643487	0.004680720021525562	557588.898063117
PF3D7_0216600	0.999983	1.7327514654994651	0.00034707262534643487	0.004680720021525562	557866.6742114424
PF3D7_0318200	0.9999959999999999	1.7327739916514613	0.00034707262534643487	0.004680720021525562	557888.4316596268
PF3D7_0315100	1.0	1.7327809227751525	0.00034707262534643487	0.004680720021525562	557895.1263728779
PF3D7_1206300	0.049524	0.08581424241951666	0.007115131547795237	0.09595668531423528	558483.0098128483
PF3D7_0927800	0.049582	0.08591474371303763	0.007115131547795237	0.09595668531423528	560447.3318432915
PF3D7_1322800	0.002093	0.0036267104713683935	0.16453699804109032	2.2189926971160783	560828.383302956
PF3D7_1320700	0.011406	0.01976409920517339	0.031003550035172057	0.41812268323710955	565789.8267570621
PF3D7_1477000	0.277254	0.4804204419631021	0.0012842624885035599	0.017319928752181555	578029.4392856963
PF3D7_1201400	0.086949	0.15066356845437673	0.0041417950711105465	0.05585742492670537	596246.41946228
PF3D7_0911600	0.00486	0.008421315284687241	0.07414940943921601	1.0	605649.3994827964
PF3D7_1218500	0.531921	0.9217025612234818	0.0006803297011630345	0.009175119617381914	611979.1730497592
PF3D7_1227500	0.004899000000000001	0.00848889374067547	0.07414940943921601	1.0	620210.3762712964
PF3D7_1112400	0.004903	0.008495824864366574	0.07414940943921601	1.0	621716.9303691679
PF3D7_0203900	0.007537	0.013059969814956326	0.04842673411795435	0.6530966933411947	624164.1218021938
PF3D7_0311800	0.030772000000000004	0.053321134555636994	0.011903316453167643	0.16053150717168407	627405.8607724388
PF3D7_1456000	0.0032869999999999996	0.0056956508931619255	0.11143167772483248	1.5027992612156758	646425.4469045382
PF3D7_0616200	0.031145	0.05396746183983212	0.011903316453167643	0.16053150717168407	650493.2134752708
PF3D7_0716500	0.012005	0.02080203497791571	0.031003550035172057	0.41812268323710955	659528.560485008
PF3D7_1368700	0.031698000000000004	0.05492568969012678	0.011903316453167643	0.16053150717168407	685753.7509598582
PF3D7_0802800	0.091281	0.1581699754118387	0.0041417950711105465	0.05585742492670537	689876.5840217536
PF3D7_0403600	0.019502000000000002	0.03379269355596102	0.019430951695460618	0.2620513344936232	695046.7640241247
PF3D7_0202700	0.01231	0.021330533159362126	0.031003550035172057	0.41812268323710955	711004.36404176
PF3D7_0613200	0.0022760000000000002	0.0039438093802362465	0.16453699804109032	2.2189926971160783	713307.7294989269
PF3D7_1200610	0.164405	0.2848778476088489	0.002342695994481709	0.031594263692715376	729862.3582643676
PF3D7_0506900	0.164432	0.2849246326937639	0.002342695994481709	0.031594263692715376	730222.0071485207
PF3D7_0929100	0.032561	0.05642107962648174	0.011903316453167643	0.16053150717168407	743289.9899799881
PF3D7_1238000	0.567793	0.9838608784852722	0.0006803297011630345	0.009175119617381914	744329.5704190517
PF3D7_0522700	0.00067	0.0011609632182593525	0.4810985075880909	6.488231143398	744500.6701730489
PF3D7_0612200	0.032714	0.056686195107666336	0.011903316453167643	0.16053150717168407	753814.9677259865
PF3D7_0531200	0.020071000000000002	0.03477864590102008	0.019430951695460618	0.2620513344936232	757639.0708534004
PF3D7_0716300	0.012591	0.021817444598661945	0.031003550035172057	0.41812268323710955	760740.855290898
PF3D7_1113300	0.020155000000000003	0.0349241994985332	0.019430951695460618	0.2620513344936232	767186.1488984902
PF3D7_0202400	0.304813	0.5281741514138626	0.0012842624885035599	0.017319928752181555	768097.9877345216
PF3D7_0409700	0.305462	0.5292987262327437	0.0012842624885035599	0.017319928752181555	773014.6730751042
PF3D7_0512900	0.094891	0.164425314543057	0.0041417950711105465	0.05585742492670537	775004.1199829128
PF3D7_1034800	0.012702	0.022009783281089983	0.031003550035172057	0.41812268323710955	781009.9204862767
PF3D7_1201300	0.012731000000000001	0.022060033927850463	0.031003550035172057	0.41812268323710955	786364.154240687
PF3D7_1448500	0.008151	0.014123897301540268	0.04842673411795435	0.6530966933411947	788803.3957493826
PF3D7_0622400	0.001604	0.0027793806001313445	0.2389465165704005	3.222500602196663	811503.424019902
PF3D7_0101200	0.311822	0.5403192129015936	0.0012842624885035599	0.017319928752181555	822311.493351613
PF3D7_0803700	0.057196000000000004	0.09910813765904762	0.007115131547795237	0.09595668531423528	860290.3173362929
PF3D7_0904900	0.005520000000000001	0.009564950693718842	0.07414940943921601	1.0	884646.739553982
PF3D7_1442100	0.0016640000000000001	0.002883347455497853	0.2389465165704005	3.222500602196663	898665.2338712906
PF3D7_0936200	0.618911	1.0724371736956924	0.0006803297011630345	0.009175119617381914	964005.9273306875
PF3D7_1029800	0.021769	0.03772090790789229	0.019430951695460618	0.2620513344936232	966533.654857428
PF3D7_1430700	0.008740000000000001	0.015144505265054831	0.04842673411795435	0.6530966933411947	971825.2237596706
PF3D7_0810100	0.0037890000000000003	0.006565506916395052	0.11143167772483248	1.5027992612156758	982806.174344629
PF3D7_0613400	0.013749	0.02382400490723557	0.031003550035172057	0.41812268323710955	990198.9720433274
PF3D7_0600100	0.103442	0.17924232421370734	0.0041417950711105465	0.05585742492670537	1003961.6449691781
PF3D7_1027700.1	0.013817	0.023941834009984283	0.031003550035172057	0.41812268323710955	1004946.4218972481
PF3D7_1234900	0.183318	0.3176499332012954	0.002342695994481709	0.031594263692715376	1011836.1366410311
PF3D7_1407900	0.103725	0.17973270121485269	0.0041417950711105465	0.05585742492670537	1012224.0502576482
PF3D7_1304500	0.005835	0.010110776684393016	0.07414940943921601	1.0	1043714.3293229176
PF3D7_0424500	0.061275	0.10617615104304748	0.007115131547795237	0.09595668531423528	1057772.6462080332
PF3D7_1413400	0.008995	0.015586364400362497	0.04842673411795435	0.6530966933411947	1059136.6108885647
PF3D7_1121000	0.022568	0.039105399865189634	0.019430951695460618	0.2620513344936232	1076860.74719377
PF3D7_1001500	0.187222	0.3244147099238096	0.002342695994481709	0.031594263692715376	1077867.3520406126
PF3D7_0419100	0.061848	0.10716903451179764	0.007115131547795237	0.09595668531423528	1087723.8285046245
PF3D7_0611200	0.014222	0.02464361028370822	0.031003550035172057	0.41812268323710955	1095824.9731063254
PF3D7_1232300	0.005966	0.01033777098527656	0.07414940943921601	1.0	1115131.3948878609
PF3D7_0818600	0.650623	1.1273871223187382	0.0006803297011630345	0.009175119617381914	1119910.4554533572
PF3D7_1035600	0.654637	1.1343425049427576	0.0006803297011630345	0.009175119617381914	1140766.353451327
PF3D7_0111000	0.190951	0.33087624998483817	0.002342695994481709	0.031594263692715376	1143563.6138445898
PF3D7_1472700	0.06289600000000001	0.10898498891886596	0.007115131547795237	0.09595668531423528	1143956.4510558292
PF3D7_1132800	0.192425	0.3334303690650087	0.002342695994481709	0.031594263692715376	1170250.788193048
PF3D7_1241700	0.004026	0.0069761759950927645	0.11143167772483248	1.5027992612156758	1175949.6939027635
PF3D7_0408400	0.002728	0.004727026357330615	0.16453699804109032	2.2189926971160783	1205717.2729578835
PF3D7_1201800	0.00944	0.01635745191099744	0.04842673411795435	0.6530966933411947	1223772.0578415124
PF3D7_0812220	0.0027489999999999997	0.004763414756708896	0.16453699804109032	2.2189926971160783	1232972.4367688114
PF3D7_0816200	0.009662	0.016742129275853525	0.04842673411795435	0.6530966933411947	1311934.6018214156
PF3D7_0911200	0.039688	0.06877060926310026	0.011903316453167643	0.16053150717168407	1345854.5788142702
PF3D7_1427300	0.006403	0.0110949962485293	0.07414940943921601	1.0	1376878.6700941348
PF3D7_0319000	0.015380000000000001	0.026650170592281846	0.031003550035172057	0.41812268323710955	1385557.9779168332
PF3D7_1227600	0.015394999999999999	0.026676162306123474	0.031003550035172057	0.41812268323710955	1389612.1007726425
PF3D7_0412000	0.015479	0.026821715903636585	0.031003550035172057	0.41812268323710955	1412461.4766703125
PF3D7_1332200	0.205425	0.3559565210610857	0.002342695994481709	0.031594263692715376	1423815.9862579682
PF3D7_0805500	0.713579	1.2364760780929704	0.0006803297011630345	0.009175119617381914	1477478.5618871695
PF3D7_1203300	0.015806	0.027388335265384058	0.031003550035172057	0.41812268323710955	1503796.8033226067
PF3D7_1120700	0.06890399999999999	0.11939553670289912	0.007115131547795237	0.09595668531423528	1504068.5044615993
PF3D7_1134300	0.11836600000000001	0.2051023467052037	0.0041417950711105465	0.05585742492670537	1504194.9138904135
PF3D7_1108500	0.119045	0.20627890495176804	0.0041417950711105465	0.05585742492670537	1530229.4710927506
PF3D7_1452700	0.21058400000000002	0.3648959378416827	0.002342695994481709	0.031594263692715376	1533804.2056196702
PF3D7_1247400	0.119778	0.20754903336816224	0.0041417950711105465	0.05585742492670537	1558669.8356796142
PF3D7_0619700	0.07001399999999999	0.12131892352717955	0.007115131547795237	0.09595668531423528	1577931.067259194
PF3D7_1462700	0.025733999999999996	0.044591384266695774	0.019430951695460618	0.2620513344936232	1596381.4584496468
PF3D7_1474100	0.003013	0.005220868920321534	0.16453699804109032	2.2189926971160783	1611921.1988847232
PF3D7_1034200	0.010353	0.017939480893491153	0.04842673411795435	0.6530966933411947	1613282.6771773854
PF3D7_0409600	0.042185	0.07309736322726981	0.011903316453167643	0.16053150717168407	1616159.0835036784
PF3D7_1123800	0.016191999999999998	0.02805718870157527	0.031003550035172057	0.41812268323710955	1616581.0016408213
PF3D7_0532300	0.393637	0.6820866840984428	0.0012842624885035599	0.017319928752181555	1654258.168878263
PF3D7_0204900	0.004533	0.007854695922939766	0.11143167772483248	1.5027992612156758	1671375.5312995857
PF3D7_0911800	0.74447	1.2900034135784175	0.0006803297011630345	0.009175119617381914	1677786.0836765799
PF3D7_1203400	0.010522	0.018232320869440155	0.04842673411795435	0.6530966933411947	1693416.7482410672
PF3D7_0831100	0.218246	0.3781725052719859	0.002342695994481709	0.031594263692715376	1707388.9450642865
PF3D7_0719500	0.043230000000000005	0.07490811929156982	0.011903316453167643	0.16053150717168407	1739249.0404002746
PF3D7_1328000	0.001434	0.0024848078432595684	0.3415916025663049	4.606801391268323	1742886.1383349167
PF3D7_1000200	0.043309	0.07504500898446909	0.011903316453167643	0.16053150717168407	1748800.4319019874
PF3D7_0316300.1	0.000978	0.001694659742474099	0.4810985075880909	6.488231143398	1792183.2506302577
PF3D7_1142100	0.763771	1.323447818168901	0.0006803297011630345	0.009175119617381914	1811692.4028939537
PF3D7_1117500	0.126303	0.2188554288892701	0.0041417950711105465	0.05585742492670537	1827523.386211999
PF3D7_0715600	0.004676	0.008102483594896612	0.11143167772483248	1.5027992612156758	1832833.404782294
PF3D7_1221000	0.010872	0.018838794192411457	0.04842673411795435	0.6530966933411947	1867732.8869288398
PF3D7_0313800	0.0047079999999999995	0.008157932584425421	0.11143167772483248	1.5027992612156758	1870339.9942339533
PF3D7_1221500	0.0021579999999999998	0.003739341231348779	0.2389465165704005	3.222500602196663	1874836.7513673732
PF3D7_0826600	0.773083	1.3395834741217831	0.0006803297011630345	0.009175119617381914	1878768.7761382167
PF3D7_1036000	0.127903	0.22162787836571032	0.0041417950711105465	0.05585742492670537	1897858.863162634
PF3D7_1419800.2	0.027379	0.0474418088846609	0.019430951695460618	0.2620513344936232	1922392.5954582382
PF3D7_0728800	0.007165	0.012415375311683968	0.07414940943921601	1.0	1926142.4229482776
PF3D7_0929300	0.12931900000000002	0.22408149615235992	0.0041417950711105465	0.05585742492670537	1961591.3577187052
PF3D7_1014700	0.12954300000000002	0.2244696390790616	0.0041417950711105465	0.05585742492670537	1971802.2042828088
PF3D7_1469800	0.004842	0.008390125228077288	0.11143167772483248	1.5027992612156758	2032986.4950320008
PF3D7_0505200	0.232227	0.4023985153533053	0.002342695994481709	0.031594263692715376	2056986.1512662638
PF3D7_0626400	0.028311000000000003	0.049056760704687334	0.019430951695460618	0.2620513344936232	2125408.823284178
PF3D7_1364600	0.0049310000000000005	0.008544342730204277	0.11143167772483248	1.5027992612156758	2146087.8024996174
PF3D7_0702400	0.429613	0.7444252105762016	0.0012842624885035599	0.017319928752181555	2150540.5797096197
PF3D7_0202800	0.000714	0.0012372055788614589	0.6680367990420074	9.009334047220305	2289585.0120537067
PF3D7_1147400	0.018265	0.031649243554488164	0.031003550035172057	0.41812268323710955	2319727.7930158568
PF3D7_0725400	0.079782	0.13824472758084722	0.007115131547795237	0.09595668531423528	2334755.0908207074
PF3D7_1425200	0.011734	0.02033245134784364	0.04842673411795435	0.6530966933411947	2347210.022738116
PF3D7_0918200.1	0.137991	0.2391081723146661	0.0041417950711105465	0.05585742492670537	2383267.3283957313
PF3D7_0213300	0.005118	0.00886837276276323	0.11143167772483248	1.5027992612156758	2397298.527883016
PF3D7_1007700	0.244658	0.4239387150043232	0.002342695994481709	0.031594263692715376	2405310.9605796426
PF3D7_1452900	0.001101	0.001907791795975443	0.4810985075880909	6.488231143398	2417669.7446639854
PF3D7_0211900	0.0034659999999999995	0.006005818678338678	0.16453699804109032	2.2189926971160783	2432544.7904235222
PF3D7_0408900.1	0.007753	0.013434250494275756	0.07414940943921601	1.0	2438037.943438972
PF3D7_1209900	0.011886	0.02059583404810546	0.04842673411795435	0.6530966933411947	2439463.048350214
PF3D7_1115000	0.011949	0.020704999246240297	0.04842673411795435	0.6530966933411947	2478397.756454987
PF3D7_0103100	0.018896	0.03274262831675928	0.031003550035172057	0.41812268323710955	2568379.4796131426
PF3D7_0529300	0.012101	0.020968381946502117	0.04842673411795435	0.6530966933411947	2574037.530242235
PF3D7_1451300	0.018955	0.03284486239120302	0.031003550035172057	0.41812268323710955	2592497.8286876255
PF3D7_0729200	0.003565	0.006177363989693418	0.16453699804109032	2.2189926971160783	2643088.17062963
PF3D7_1461100	0.019148	0.03317928910929862	0.031003550035172057	0.41812268323710955	2672447.758561259
PF3D7_0912700	0.049892	0.08645190579909791	0.011903316453167643	0.16053150717168407	2673495.887040282
PF3D7_1455300	0.25353200000000004	0.43931541291303	0.002342695994481709	0.031594263692715376	2676647.2963816836
PF3D7_0715400	0.00246	0.004262641070026875	0.2389465165704005	3.222500602196663	2734528.211052312
PF3D7_0303700	0.084255	0.14599545664842048	0.007115131547795237	0.09595668531423528	2749864.369242042
PF3D7_0113700	0.46708900000000003	0.8093629084381232	0.0012842624885035599	0.017319928752181555	2763848.2654953524
PF3D7_1147300	0.012418	0.021517673499021846	0.04842673411795435	0.6530966933411947	2781354.731499257
PF3D7_0307500	0.0054210000000000005	0.0093934053823641	0.11143167772483248	1.5027992612156758	2844897.2517529745
PF3D7_1423600	0.88954	1.5413779420454092	0.0006803297011630345	0.009175119617381914	2862143.1435175734
PF3D7_1330300	0.259493	0.4496445199936926	0.002342695994481709	0.031594263692715376	2869918.998005092
PF3D7_0621200	0.890905	1.5437431880049972	0.0006803297011630345	0.009175119617381914	2875339.25292004
PF3D7_1030200	0.47432799999999997	0.8219065095380926	0.0012842624885035599	0.017319928752181555	2894353.311690369
PF3D7_0629100	0.896265	1.5530308937510717	0.0006803297011630345	0.009175119617381914	2927549.2740369127
PF3D7_1363600	0.020003999999999997	0.03466254957919415	0.031003550035172057	0.41812268323710955	3046888.0249338592
PF3D7_1443500	0.03196	0.05537967829189388	0.019430951695460618	0.2620513344936232	3057442.6564677292
PF3D7_1135500	0.003757	0.0065100579268662475	0.16453699804109032	2.2189926971160783	3085678.392831135
PF3D7_1025000	0.9236139999999999	1.6004207192080495	0.0006803297011630345	0.009175119617381914	3203807.4972611866
PF3D7_0504800	0.005654	0.009797143337370712	0.11143167772483248	1.5027992612156758	3224799.6935142935
PF3D7_1118300	0.9268149999999999	1.6059673509418528	0.0006803297011630345	0.009175119617381914	3237233.696789487
PF3D7_0703300	0.492958	0.8541882181293936	0.0012842624885035599	0.017319928752181555	3248964.505278932
PF3D7_0411800	0.008551999999999999	0.014818742451573103	0.07414940943921601	1.0	3268945.6545649143
PF3D7_1208800	0.9317350000000001	1.6144926330819067	0.0006803297011630345	0.009175119617381914	3289062.4375201575
PF3D7_0915700	0.0018100000000000002	0.003136333470223026	0.3415916025663049	4.606801391268323	3322869.3720564223
PF3D7_1203500	0.935995	1.6218742798129289	0.0006803297011630345	0.009175119617381914	3334382.925987929
PF3D7_0612300	0.008624	0.014943502678012912	0.07414940943921601	1.0	3351954.6195841436
PF3D7_0525100	0.939214	1.6274521016033416	0.0006803297011630345	0.009175119617381914	3368903.404008099
PF3D7_0501000	0.9425319999999999	1.6332014687051102	0.0006803297011630345	0.009175119617381914	3404734.069515726
PF3D7_1452500	0.013299	0.023044253491986758	0.04842673411795435	0.6530966933411947	3415375.4949493026
PF3D7_0306000	0.033186	0.05750406770321621	0.019430951695460618	0.2620513344936232	3422886.2649608897
PF3D7_1323600	0.020839	0.036109421649711405	0.031003550035172057	0.41812268323710955	3444357.45648138
PF3D7_1025600	0.001263	0.0021885023054650176	0.4810985075880909	6.488231143398	3460749.7236905578
PF3D7_1015700.1	0.001846	0.0031987135834429317	0.3415916025663049	4.606801391268323	3512545.753989547
PF3D7_0508800	0.03392	0.05877592890053316	0.019430951695460618	0.2620513344936232	3655019.110486083
PF3D7_1149100.2	0.03412	0.0591224850850882	0.019430951695460618	0.2620513344936232	3720040.942458581
PF3D7_0530300	0.093262	0.16160261441985627	0.007115131547795237	0.09595668531423528	3729362.9636696074
PF3D7_1137200	0.034272000000000004	0.05938586778535002	0.019430951695460618	0.2620513344936232	3769970.052908784
PF3D7_1213900	0.976022	1.6912323018088498	0.0006803297011630345	0.009175119617381914	3780712.8620545957
PF3D7_1331800	0.9766379999999999	1.6922996948572795	0.0006803297011630345	0.009175119617381914	3787875.780761436
PF3D7_1013100	0.980475	1.6989483752579675	0.0006803297011630345	0.009175119617381914	3832696.641743465
PF3D7_1477700	0.984765	1.7063820054166732	0.0006803297011630345	0.009175119617381914	3883226.165788621
PF3D7_0206300	0.9850399999999999	1.7068585201704365	0.0006803297011630345	0.009175119617381914	3886480.29806685
PF3D7_0925400	0.28727600000000003	0.4977863723711547	0.002342695994481709	0.031594263692715376	3893949.708555006
PF3D7_0510100	0.006035	0.010457332868948049	0.11143167772483248	1.5027992612156758	3916690.4491474885
PF3D7_0625300	0.00605	0.010483324582789671	0.11143167772483248	1.5027992612156758	3945790.8283104314
PF3D7_0203400	0.034813	0.060323302264571374	0.019430951695460618	0.2620513344936232	3951300.929119114
PF3D7_1149000	0.0571	0.0989417906904612	0.011903316453167643	0.16053150717168407	4007572.2539829686
PF3D7_0524400	0.9954200000000001	1.7248447861488423	0.0006803297011630345	0.009175119617381914	4010642.5312640336
PF3D7_0609100	0.998449	1.7300933795639284	0.0006803297011630345	0.009175119617381914	4047366.4386634645
PF3D7_0818200	0.998559	1.7302839854654335	0.0006803297011630345	0.009175119617381914	4048704.2914534025
PF3D7_1318000	0.014079	0.024395822611751373	0.04842673411795435	0.6530966933411947	4051435.938747478
PF3D7_1414300	0.9991329999999999	1.7312786017151065	0.0006803297011630345	0.009175119617381914	4055690.233828016
PF3D7_1349200	0.9991469999999999	1.7313028606480254	0.0006803297011630345	0.009175119617381914	4055860.722980871
PF3D7_1454000	0.9996889999999999	1.7322420279081696	0.0006803297011630345	0.009175119617381914	4062464.762390127
PF3D7_1124900	0.999901	1.7326093774637978	0.0006803297011630345	0.009175119617381914	4065049.84132372
PF3D7_1358800	0.999928	1.732656162548713	0.0006803297011630345	0.009175119617381914	4065379.151780702
PF3D7_1424100	0.999934	1.7326665592342494	0.0006803297011630345	0.009175119617381914	4065452.3342974186
PF3D7_0321200	0.009244	0.01601782685013351	0.07414940943921601	1.0	4125728.2333782027
PF3D7_0607200	0.002839	0.0049193650397586575	0.2389465165704005	3.222500602196663	4148501.7814324717
PF3D7_0516800	0.009288	0.016094069210735615	0.07414940943921601	1.0	4184768.99302809
PF3D7_1252300	0.537858	0.931990081561998	0.0012842624885035599	0.017319928752181555	4220054.040627233
PF3D7_0502400	0.097231	0.16848002190235084	0.007115131547795237	0.09595668531423528	4226038.087804606
PF3D7_0914800	0.014293	0.024766637729225254	0.04842673411795435	0.6530966933411947	4238791.735161753
PF3D7_0108400.1	0.54004	0.9357710095354932	0.0012842624885035599	0.017319928752181555	4271622.803828492
PF3D7_1304600	0.097643	0.1691939276425342	0.007115131547795237	0.09595668531423528	4279986.15057819
PF3D7_1475200	0.006265	0.01085587248118633	0.11143167772483248	1.5027992612156758	4378918.990572483
PF3D7_0515200	0.006265	0.01085587248118633	0.11143167772483248	1.5027992612156758	4378918.990572483
PF3D7_1455700	0.0029	0.0050250646760479425	0.2389465165704005	3.222500602196663	4414394.282875116
PF3D7_0311300	0.09879	0.17118142736095732	0.007115131547795237	0.09595668531423528	4432590.6589279715
PF3D7_0417500.1	0.036187000000000004	0.06270414325246444	0.019430951695460618	0.2620513344936232	4437768.149426929
PF3D7_1039200	0.002017	0.003495019121237483	0.3415916025663049	4.606801391268323	4515651.589892753
PF3D7_1468500.1	0.004282	0.007419767911323203	0.16453699804109032	2.2189926971160783	4544190.685808206
