	dl_reg_pval	dl_reg_pval_norm	jtk_per_pval	jtk_per_pval_norm	dlxjtk_score
PF3D7_1108700	0.9999680000000001	1.6763136013732802	0.002342695994481709	0.0755621853569682	2032616969.9034805
PF3D7_1317800	0.999994	1.6763571869216536	0.002342695994481709	0.0755621853569682	2032775523.185538
PF3D7_0608300	0.076297	0.1279017917013116	0.031003550035172057	1.0	2092458562.633887
PF3D7_1313400	0.335997	0.5632543652603064	0.007115131547795237	0.22949409147415242	2159920864.1900167
PF3D7_0109400	0.336634	0.564322211195451	0.007115131547795237	0.22949409147415242	2172228802.494882
PF3D7_1419200	0.014603999999999999	0.024481667247807315	0.16453699804109032	5.307037350704384	2196865269.5056686
PF3D7_1313300	0.205304	0.3441649008931685	0.011903316453167643	0.3839339830330364	2307150940.1224656
PF3D7_1440200	0.050727	0.08503708124346218	0.04842673411795435	1.561973840512345	2343724370.358715
PF3D7_1239800	0.07975800000000001	0.13370369873668966	0.031003550035172057	1.0	2390314204.9092793
PF3D7_1431000	0.051998	0.08716774401201621	0.04842673411795435	1.561973840512345	2524329360.700018
PF3D7_0108400.1	0.610704	1.0237641820668941	0.0041417950711105465	0.1335909941413766	2558327192.2311106
PF3D7_1349700	0.082856	0.1388970844620873	0.031003550035172057	1.0	2679799699.1679187
PF3D7_1323000	0.21599000000000002	0.3620785612745756	0.011903316453167643	0.3839339830330364	2686484597.204288
PF3D7_0214200	0.053256	0.0892766140063836	0.04842673411795435	1.561973840512345	2711996116.825224
PF3D7_1210000	0.13484100000000002	0.22604303569991685	0.019430951695460618	0.6267331216398485	2843354041.485945
PF3D7_1443700	0.02377	0.0398472494166242	0.11143167772483248	3.594158655973865	2939410516.443613
PF3D7_1333000	0.640386	1.0735221146366978	0.0041417950711105465	0.1335909941413766	2949777389.771646
PF3D7_0910400	0.13664500000000002	0.22906720221012256	0.019430951695460618	0.6267331216398485	2959007442.2753153
PF3D7_0519500	0.6433909999999999	1.0785595982082992	0.0041417950711105465	0.1335909941413766	2991497862.2532816
PF3D7_0212000	0.035983	0.06032072258133735	0.07414940943921601	2.3916425491628224	3003363075.6736374
PF3D7_1250300	0.22431500000000001	0.3760343185902422	0.011903316453167643	0.3839339830330364	3009249021.717783
PF3D7_1000600	0.13918699999999998	0.2333285277472307	0.019430951695460618	0.6267331216398485	3127235199.580999
PF3D7_0621400	0.381577	0.6396631842931095	0.007115131547795237	0.22949409147415242	3163573292.8942194
PF3D7_1028600	0.036642	0.0614254485958748	0.07414940943921601	2.3916425491628224	3171385149.8826275
PF3D7_0907400	0.38200300000000004	0.6403773167395328	0.007115131547795237	0.22949409147415242	3174180733.8189373
PF3D7_1460500	0.140213	0.23504848054072905	0.019430951695460618	0.6267331216398485	3196901470.648841
PF3D7_0604700	0.036907	0.061869685915832966	0.07414940943921601	2.3916425491628224	3240679374.6177897
PF3D7_1022100	0.661546	1.1089940455435454	0.0041417950711105465	0.1335909941413766	3251950120.0825243
PF3D7_1213200	0.024743	0.04147835474613095	0.11143167772483248	3.594158655973865	3315192015.2390027
PF3D7_1039200	0.002741	0.004594922618887966	1.0	32.25437083384153	3409555444.4360027
PF3D7_0717000	0.017037	0.028560268755196738	0.16453699804109032	5.307037350704384	3486385591.8884587
PF3D7_0219800	0.678966	1.138196362953625	0.0041417950711105465	0.1335909941413766	3515667508.0926237
PF3D7_0320600	0.002797	0.004688799184614972	1.0	32.25437083384153	3616336217.920327
PF3D7_0718400	0.6859689999999999	1.1499359627712364	0.0041417950711105465	0.1335909941413766	3625577361.933655
PF3D7_1141300	0.038346	0.064281978381568	0.07414940943921601	2.3916425491628224	3634642336.362441
PF3D7_1236900	0.6904600000000001	1.1574645280690932	0.0041417950711105465	0.1335909941413766	3697253892.516804
PF3D7_0512200	0.7034699999999999	1.1792740659281709	0.0041417950711105465	0.1335909941413766	3910213180.144975
PF3D7_1027500	0.017711	0.029690140278411083	0.16453699804109032	5.307037350704384	3916386920.835276
PF3D7_0823900	0.096057	0.16102680846498407	0.031003550035172057	1.0	4175531256.146472
PF3D7_1110600	0.061653	0.10335306976369928	0.04842673411795435	1.561973840512345	4207578653.7435703
PF3D7_1019300	0.158024	0.2649062575436526	0.019430951695460618	0.6267331216398485	4576483350.688752
PF3D7_1317300	0.757756	1.2702773381970336	0.0041417950711105465	0.1335909941413766	4887106458.352089
PF3D7_1322300	0.028322000000000003	0.04747807311643377	0.11143167772483248	3.594158655973865	4971227530.42083
PF3D7_0417500.1	0.042658	0.07151047394254753	0.07414940943921601	2.3916425491628224	5003602229.462436
PF3D7_1009600	0.270995	0.45428714159268296	0.011903316453167643	0.3839339830330364	5305985358.031161
PF3D7_0829200	0.27297899999999997	0.4576130542070113	0.011903316453167643	0.3839339830330364	5423378289.333535
PF3D7_0316300.1	0.004085	0.006847960196336132	0.7915988639749799	25.53252331029668	5459195116.2227125
PF3D7_0932400	0.067582	0.11329225116004615	0.04842673411795435	1.561973840512345	5541864474.853608
PF3D7_0916200	0.168449	0.28238238607408195	0.019430951695460618	0.6267331216398485	5543286223.371422
PF3D7_0716200	0.806606	1.352167878121396	0.0041417950711105465	0.1335909941413766	5894513423.973596
PF3D7_0925000	0.479328	0.8035297588713355	0.007115131547795237	0.22949409147415242	6270892291.424923
PF3D7_1412900.2	0.287405	0.4817963280851864	0.011903316453167643	0.3839339830330364	6329434904.8972845
PF3D7_1141600	0.020801	0.03487011506584771	0.16453699804109032	5.307037350704384	6342691884.668139
PF3D7_0408900.2	0.0071129999999999995	0.01192400021457501	0.4810985075880909	15.517529671354005	6379365582.129242
PF3D7_1372400	0.020867	0.034980755304025966	0.16453699804109032	5.307037350704384	6403225064.019139
PF3D7_0721800	0.8294799999999999	1.3905131024863882	0.0041417950711105465	0.1335909941413766	6410344364.697324
PF3D7_1332200	0.17686500000000002	0.2964906928090551	0.019430951695460618	0.6267331216398485	6416337229.915417
PF3D7_1147400	0.0144	0.02413968832980179	0.2389465165704005	7.707069554916357	6450709170.264444
PF3D7_1117600.2	0.007141	0.011970938497438513	0.4810985075880909	15.517529671354005	6454645927.758447
PF3D7_1339900	0.071116	0.11921653300431835	0.04842673411795435	1.561973840512345	6457456149.345219
PF3D7_0903700	0.071876	0.12049057211061345	0.04842673411795435	1.561973840512345	6666694577.916702
PF3D7_0934300	0.07199	0.12068167797655767	0.04842673411795435	1.561973840512345	6698464887.343991
PF3D7_1116600	0.180234	0.30213837405788163	0.019430951695460618	0.6267331216398485	6790026466.535332
PF3D7_1301300	0.846966	1.419826060134646	0.0041417950711105465	0.1335909941413766	6824353645.410117
PF3D7_1137400	0.11343699999999998	0.1901620711852587	0.031003550035172057	1.0	6876764324.678667
PF3D7_0314000	0.072647	0.12178305125660492	0.04842673411795435	1.561973840512345	6883531137.795936
PF3D7_0317400	0.072788	0.12201941903816756	0.04842673411795435	1.561973840512345	6923687750.35224
PF3D7_0602500	0.300526	0.5037919427084729	0.011903316453167643	0.3839339830330364	7236490108.615406
PF3D7_0603800	0.074176	0.12434621677440122	0.04842673411795435	1.561973840512345	7327355502.021116
PF3D7_0920000	0.8688020000000001	1.4564312152991983	0.0041417950711105465	0.1335909941413766	7365903410.800543
PF3D7_1418200	0.07446699999999999	0.12483403964273265	0.04842673411795435	1.561973840512345	7413928409.440422
PF3D7_1230900	0.510185	0.8552574229541615	0.007115131547795237	0.22949409147415242	7561603873.201833
PF3D7_1248800	0.189306	0.3173463777056568	0.019430951695460618	0.6267331216398485	7867812386.543454
PF3D7_1218300	0.896595	1.5030224901429607	0.0041417950711105465	0.1335909941413766	8095664633.508687
PF3D7_0513300	0.076936	0.12897299037094656	0.04842673411795435	1.561973840512345	8176056106.3996525
PF3D7_1443900	0.120678	0.20230064640720974	0.031003550035172057	1.0	8279476110.575377
PF3D7_1403900	0.533183	0.8938105168575491	0.007115131547795237	0.22949409147415242	8630971784.918875
PF3D7_1431300	0.920106	1.5424355604430977	0.0041417950711105465	0.1335909941413766	8749377393.160854
PF3D7_0408500	0.078979	0.13239780865273718	0.04842673411795435	1.561973840512345	8844812126.764278
PF3D7_0902300	0.079176	0.13272805300002682	0.04842673411795435	1.561973840512345	8911160572.09004
PF3D7_0611900	0.32314699999999996	0.5417130461604486	0.011903316453167643	0.3839339830330364	8996673797.590567
PF3D7_0905000	0.034611	0.058020746721025675	0.11143167772483248	3.594158655973865	9071324371.403904
PF3D7_0106800	0.052698	0.0883412010836038	0.07414940943921601	2.3916425491628224	9432665503.952017
PF3D7_0731300	0.9544940000000001	1.6000824772684603	0.0041417950711105465	0.1335909941413766	9767494081.752958
PF3D7_0622900	0.556178	0.9323585816592012	0.007115131547795237	0.22949409147415242	9796528116.227875
PF3D7_0416200	0.955938	1.602503151570421	0.0041417950711105465	0.1335909941413766	9811891236.914263
PF3D7_0912400	0.9605459999999999	1.6102278518359576	0.0041417950711105465	0.1335909941413766	9954467885.323086
PF3D7_1364800	0.9619139999999999	1.6125211222272888	0.0041417950711105465	0.1335909941413766	9997059636.18516
PF3D7_1438400	0.963225	1.6147188396856478	0.0041417950711105465	0.1335909941413766	10037990568.879023
PF3D7_0823800	0.9646950000000001	1.6171830995359815	0.0041417950711105465	0.1335909941413766	10084018360.046873
PF3D7_1324400	0.56516	0.9474157122549152	0.007115131547795237	0.22949409147415242	10278861272.869156
PF3D7_1236400	0.9737389999999999	1.6323441649008934	0.0041417950711105465	0.1335909941413766	10370297984.893068
PF3D7_0320800	0.054609000000000005	0.0915447388890379	0.07414940943921601	2.3916425491628224	10496412260.154863
PF3D7_1226800	0.054795	0.09185654319663117	0.07414940943921601	2.3916425491628224	10604022755.851696
PF3D7_1441100	0.9819450000000001	1.64610043451439	0.0041417950711105465	0.1335909941413766	10634694741.279057
PF3D7_0530100	0.985498	1.6520565673363197	0.0041417950711105465	0.1335909941413766	10750552385.383549
PF3D7_1329600	0.98666	1.6540045060751551	0.0041417950711105465	0.1335909941413766	10788625138.691801
PF3D7_1239300	0.9885719999999999	1.6572097202478342	0.0041417950711105465	0.1335909941413766	10851466986.174
PF3D7_1430300	0.9914200000000001	1.6619840141619506	0.0041417950711105465	0.1335909941413766	10945524143.803505
PF3D7_0409400	0.9924280000000001	1.6636737923450369	0.0041417950711105465	0.1335909941413766	10978943805.718115
PF3D7_0406100	0.9928450000000001	1.664372837486254	0.0041417950711105465	0.1335909941413766	10992789069.30404
PF3D7_1311300	0.036933	0.061913271464206214	0.11143167772483248	3.594158655973865	11021895912.688667
PF3D7_0725300	0.993949	1.6662235469248718	0.0041417950711105465	0.1335909941413766	11029500346.34393
PF3D7_1125400	0.994082	1.6664465037684737	0.0041417950711105465	0.1335909941413766	11033928499.572336
PF3D7_1466400	0.994245	1.6667197516294292	0.0041417950711105465	0.1335909941413766	11039357100.539
PF3D7_1340800	0.05555499999999999	0.09313058230292627	0.07414940943921601	2.3916425491628224	11051364789.071026
PF3D7_1437200	0.05555499999999999	0.09313058230292627	0.07414940943921601	2.3916425491628224	11051364789.071026
PF3D7_1461800	0.995348	1.6685687847008022	0.0041417950711105465	0.1335909941413766	11076138541.547338
PF3D7_1432900	0.995683	1.669130367727919	0.0041417950711105465	0.1335909941413766	11087325848.374048
PF3D7_0722500	0.9969969999999999	1.6713331142880137	0.0041417950711105465	0.1335909941413766	11131279528.79802
PF3D7_1351400	0.997133	1.6715611002333506	0.0041417950711105465	0.1335909941413766	11135835390.555513
PF3D7_1108000	0.9977540000000001	1.6726021242925733	0.0041417950711105465	0.1335909941413766	11156654057.079401
PF3D7_1450100	0.998086	1.6731586782179548	0.0041417950711105465	0.1335909941413766	11167794801.891588
PF3D7_0629900	0.999091	1.6748434272993054	0.0041417950711105465	0.1335909941413766	11201564245.431728
PF3D7_0216200	0.9991120000000001	1.6748786310114532	0.0041417950711105465	0.1335909941413766	11202270600.721687
PF3D7_0610900	0.9993549999999999	1.6752859882520186	0.0041417950711105465	0.1335909941413766	11210446300.442892
PF3D7_0709600	0.9993780000000001	1.6753245446986564	0.0041417950711105465	0.1335909941413766	11211220338.11077
PF3D7_1126200	0.9993850000000001	1.6753362792693722	0.0041417950711105465	0.1335909941413766	11211455921.86412
PF3D7_0614500	0.999432	1.6754150685298932	0.0041417950711105465	0.1335909941413766	11213037783.963997
PF3D7_0930400.1	0.999451	1.6754469195075503	0.0041417950711105465	0.1335909941413766	11213677302.363026
PF3D7_1009200	0.9994959999999999	1.6755223560335812	0.0041417950711105465	0.1335909941413766	11215192048.196297
PF3D7_0606100	0.999569	1.6756447308424751	0.0041417950711105465	0.1335909941413766	11217649592.665993
PF3D7_1241600	0.017321	0.029036357052812274	0.2389465165704005	7.707069554916357	11220417890.580261
PF3D7_1324700	0.999771	1.6759833570259903	0.0041417950711105465	0.1335909941413766	11224451792.312202
PF3D7_0706000	0.999792	1.6760185607381382	0.0041417950711105465	0.1335909941413766	11225159109.436361
PF3D7_0719700	0.9998040000000001	1.6760386771450797	0.0041417950711105465	0.1335909941413766	11225563303.991158
PF3D7_0924400	0.999808	1.6760453826140602	0.0041417950711105465	0.1335909941413766	11225698037.66557
PF3D7_1351000	0.9998100000000001	1.6760487353485505	0.0041417950711105465	0.1335909941413766	11225765404.90706
PF3D7_0302100	0.999816	1.6760587935520213	0.0041417950711105465	0.1335909941413766	11225967508.248642
PF3D7_0113100	0.999878	1.676162728321219	0.0041417950711105465	0.1335909941413766	11228056051.48592
PF3D7_1248500	0.999886	1.6761761392591799	0.0041417950711105465	0.1335909941413766	11228325559.803276
PF3D7_1105400	0.999921	1.6762348121127593	0.0041417950711105465	0.1335909941413766	11229504709.399628
PF3D7_0302000	0.999923	1.6762381648472495	0.0041417950711105465	0.1335909941413766	11229572091.869877
PF3D7_0528100	0.999958	1.6762968377008292	0.0041417950711105465	0.1335909941413766	11230751328.733328
PF3D7_1022400	0.9999709999999999	1.6763186304750155	0.0041417950711105465	0.1335909941413766	11231189352.022455
PF3D7_0829100	0.999978	1.6763303650457315	0.0041417950711105465	0.1335909941413766	11231425215.433973
PF3D7_1361200	0.9999959999999999	1.6763605396561436	0.0041417950711105465	0.1335909941413766	11232031736.512428
PF3D7_0708800	1.0	1.676367245125124	0.0041417950711105465	0.1335909941413766	11232166521.939568
PF3D7_0527300	1.0	1.676367245125124	0.0041417950711105465	0.1335909941413766	11232166521.939568
PF3D7_0318200	1.0	1.676367245125124	0.0041417950711105465	0.1335909941413766	11232166521.939568
PF3D7_1324800	0.05595700000000001	0.09380448193546656	0.07414940943921601	2.3916425491628224	11292991736.573349
PF3D7_1239600	0.055999999999999994	0.09387656572700696	0.07414940943921601	2.3916425491628224	11319043976.766346
PF3D7_1240000	0.583622	0.9783648043344152	0.007115131547795237	0.22949409147415242	11319459470.505886
PF3D7_0517500	0.135095	0.22646883298017864	0.031003550035172057	1.0	11615401554.519585
PF3D7_1409500	0.59832	1.0030040501032642	0.007115131547795237	0.22949409147415242	12196388894.367226
PF3D7_1336100	0.6162380000000001	1.0330411984014165	0.007115131547795237	0.22949409147415242	13325272667.536356
PF3D7_1353100	0.370307	0.6207705254405493	0.011903316453167643	0.3839339830330364	13538389386.122097
PF3D7_0512900	0.231379	0.3878761768098061	0.019430951695460618	0.6267331216398485	14365847498.104492
PF3D7_1347100	0.018875	0.03164143175173672	0.2389465165704005	7.707069554916357	14516763079.326368
PF3D7_0824400	0.06171	0.10344862269667142	0.07414940943921601	2.3916425491628224	15146197257.636433
PF3D7_1018000	0.644864	1.0810288871603682	0.007115131547795237	0.22949409147415242	15269859516.922459
PF3D7_1102700	0.095062	0.15935882305608454	0.04842673411795435	1.561973840512345	15422930033.763117
PF3D7_0606000	0.391986	0.6571124909476169	0.011903316453167643	0.3839339830330364	16058049167.59807
PF3D7_0613500	0.391995	0.6571275782528231	0.011903316453167643	0.3839339830330364	16059155269.889702
PF3D7_0720900	0.096857	0.16236790226108416	0.04842673411795435	1.561973840512345	16313173641.31409
PF3D7_0515100	0.028787	0.04825758388541695	0.16453699804109032	5.307037350704384	16805042678.585472
PF3D7_1114200	0.670033	1.1232213743529222	0.007115131547795237	0.22949409147415242	17128494561.724918
PF3D7_0303400	0.24708200000000002	0.4142001716600059	0.019430951695460618	0.6267331216398485	17493729283.206615
PF3D7_0210800	0.155059	0.25993582866185666	0.031003550035172057	1.0	17563266763.447433
PF3D7_0407000	0.6761550000000001	1.1334840946275784	0.007115131547795237	0.22949409147415242	17602299297.82732
PF3D7_1418300	0.044815	0.07512639809028245	0.11143167772483248	3.594158655973865	19690031424.73842
PF3D7_1238100	0.423074	0.7092273958640668	0.011903316453167643	0.3839339830330364	20189705405.718037
PF3D7_0704400	0.105149	0.17626833945766168	0.04842673411795435	1.561973840512345	20871725947.380333
PF3D7_1437500	0.265013	0.4442591127323445	0.019430951695460618	0.6267331216398485	21585408977.056187
PF3D7_1220900	0.069629	0.11672377491081727	0.07414940943921601	2.3916425491628224	21756986283.556927
PF3D7_1302100	0.729408	1.2227556795322263	0.007115131547795237	0.22949409147415242	22097448415.11256
PF3D7_1033300	0.43608500000000006	0.7310386100903898	0.011903316453167643	0.3839339830330364	22110286345.93413
PF3D7_1125300	0.43813500000000005	0.7344751629428963	0.011903316453167643	0.3839339830330364	22423570028.141785
PF3D7_0822400	0.739168	1.2391170238446478	0.007115131547795237	0.22949409147415242	22996409092.42615
PF3D7_1459800	0.271239	0.4546961752004936	0.019430951695460618	0.6267331216398485	23142754595.941166
PF3D7_1348400	0.072242	0.12110412252232924	0.07414940943921601	2.3916425491628224	24299385019.310444
PF3D7_1004800	0.17333900000000002	0.2905798219027439	0.031003550035172057	1.0	24535896864.98068
PF3D7_0925900	0.756104	1.2675079795080868	0.007115131547795237	0.22949409147415242	24613600573.396095
PF3D7_0614700	0.762722	1.278602177936325	0.007115131547795237	0.22949409147415242	25265584938.918655
PF3D7_1314300	0.033068	0.05543411206179761	0.16453699804109032	5.307037350704384	25470005568.30421
PF3D7_1475000	0.17686400000000002	0.29648901644181	0.031003550035172057	1.0	26063408016.764595
PF3D7_0717100	0.07441299999999999	0.12474351581149587	0.07414940943921601	2.3916425491628224	26556493991.428123
PF3D7_1139100	0.776492	1.3016857549016978	0.007115131547795237	0.22949409147415242	26658854527.367886
PF3D7_1401400	0.074537	0.1249513853498914	0.07414940943921601	2.3916425491628224	26689468912.311302
PF3D7_0802000	0.28744400000000003	0.4818617064077462	0.019430951695460618	0.6267331216398485	27543438713.09679
PF3D7_1435700.1	0.180171	0.3020327629214388	0.031003550035172057	1.0	27552902886.64271
PF3D7_1365500	0.180347	0.3023278035565808	0.031003550035172057	1.0	27633726337.835194
PF3D7_0813000	0.803539	1.3470264597805972	0.007115131547795237	0.22949409147415242	29542782118.172028
PF3D7_0514300	0.187748	0.3147345975377518	0.031003550035172057	1.0	31177283779.557144
PF3D7_1432800	0.490288	0.8219027438779068	0.011903316453167643	0.3839339830330364	31422052021.54166
PF3D7_1343700	0.490784	0.8227342220314889	0.011903316453167643	0.3839339830330364	31517512819.848988
PF3D7_1111500	0.012223999999999999	0.020491913204409518	0.4810985075880909	15.517529671354005	32229107868.774925
PF3D7_1247900	0.829802	1.3910528927393184	0.007115131547795237	0.22949409147415242	32535233477.7926
PF3D7_0825300	0.511405	0.8573025909932142	0.011903316453167643	0.3839339830330364	35659529539.817
PF3D7_0820700	0.082919	0.13900269559853018	0.07414940943921601	2.3916425491628224	36743543191.14694
PF3D7_1363000	0.878505	1.4726970066786471	0.007115131547795237	0.22949409147415242	38606744780.77701
PF3D7_0320500	0.32395300000000005	0.5430641981600194	0.019430951695460618	0.6267331216398485	39427935449.1912
PF3D7_1407800	0.8886370000000001	1.489681959606255	0.007115131547795237	0.22949409147415242	39957990835.16756
PF3D7_1353000	0.8902610000000001	1.492404380012338	0.007115131547795237	0.22949409147415242	40177463197.98788
PF3D7_0416000	0.5329109999999999	0.893354544966875	0.011903316453167643	0.3839339830330364	40350108541.699715
PF3D7_0720100	0.902625	1.5131309846310652	0.007115131547795237	0.22949409147415242	41874779693.02598
PF3D7_1365000	0.9157360000000001	1.5351098355819006	0.007115131547795237	0.22949409147415242	43726157941.38499
PF3D7_1108500	0.134819	0.2260061556205241	0.04842673411795435	1.561973840512345	43993726725.77973
PF3D7_1125200	0.9248200000000001	1.5503379556366172	0.007115131547795237	0.22949409147415242	45040384740.391136
PF3D7_1136400	0.937261	1.571193640533219	0.007115131547795237	0.22949409147415242	46882642879.777245
PF3D7_1350200	0.040557	0.06798842636053967	0.16453699804109032	5.307037350704384	46984581118.11143
PF3D7_0529100	0.059974	0.1005384491591342	0.11143167772483248	3.594158655973865	47187967846.34063
PF3D7_1430000	0.9505170000000001	1.5934155647345976	0.007115131547795237	0.22949409147415242	48900140668.218414
PF3D7_1004500	0.218469	0.3662342756752408	0.031003550035172057	1.0	49122519530.49302
PF3D7_1225300	0.9530430000000001	1.5976500683957835	0.007115131547795237	0.22949409147415242	49291034064.398285
PF3D7_0205700.1	0.570654	0.9566256738996326	0.011903316453167643	0.3839339830330364	49544925629.74333
PF3D7_1355300	0.9598399999999999	1.6090443365608993	0.007115131547795237	0.22949409147415242	50353188101.152245
PF3D7_1458600	0.962714	1.6138622160233886	0.007115131547795237	0.22949409147415242	50806853620.169624
PF3D7_1251500	0.9665459999999999	1.6202860553067082	0.007115131547795237	0.22949409147415242	51415968462.107056
PF3D7_1200800	0.354106	0.5936116997022772	0.019430951695460618	0.6267331216398485	51494119317.52074
PF3D7_1012700	0.967692	1.6222071721696216	0.007115131547795237	0.22949409147415242	51599071723.85636
PF3D7_1364200	0.968392	1.6233806292412094	0.007115131547795237	0.22949409147415242	51711128478.561264
PF3D7_0611400	0.9734950000000001	1.6319351312930828	0.007115131547795237	0.22949409147415242	52532928344.84918
PF3D7_1338000	0.356658	0.5978897889118365	0.019430951695460618	0.6267331216398485	52615496200.81974
PF3D7_0411100	0.029137	0.04884431242121074	0.2389465165704005	7.707069554916357	53369341145.403854
PF3D7_0520100	0.9793270000000001	1.6417117050666523	0.007115131547795237	0.22949409147415242	53482736104.99336
PF3D7_0401600.1	0.9797959999999999	1.6424979213046162	0.007115131547795237	0.22949409147415242	53559611585.98627
PF3D7_0102900	0.980492	1.6436646729072233	0.007115131547795237	0.22949409147415242	53673831179.19684
PF3D7_1032100	0.981613	1.6455438805890086	0.007115131547795237	0.22949409147415242	53858138139.78767
PF3D7_1409600	0.9861469999999999	1.6531445296784055	0.007115131547795237	0.22949409147415242	54607890995.675766
PF3D7_0516600	0.988345	1.6568291848831909	0.007115131547795237	0.22949409147415242	54973848124.94339
PF3D7_1013100	0.990074	1.6597276238500125	0.007115131547795237	0.22949409147415242	55262865025.77451
PF3D7_0313400	0.9911719999999999	1.6615682750851597	0.007115131547795237	0.22949409147415242	55446929840.2654
PF3D7_1133100	0.9915790000000001	1.6622505565539256	0.007115131547795237	0.22949409147415242	55515261561.079
PF3D7_0526500	0.9918790000000001	1.662753466727463	0.007115131547795237	0.22949409147415242	55565664848.44677
PF3D7_1201500	0.992025	1.6629982163452517	0.007115131547795237	0.22949409147415242	55590205480.8378
PF3D7_1328300	0.36337800000000003	0.6091549767990774	0.019430951695460618	0.6267331216398485	55645955881.08971
PF3D7_0821600	0.9945639999999999	1.667254512780624	0.007115131547795237	0.22949409147415242	56018133355.950035
PF3D7_0206300	0.995024	1.6680256417133816	0.007115131547795237	0.22949409147415242	56095896843.93475
PF3D7_0518000	0.9960120000000001	1.6696818925515653	0.007115131547795237	0.22949409147415242	56263162505.385635
PF3D7_0308200	0.997508	1.6721897379502724	0.007115131547795237	0.22949409147415242	56517063531.45363
PF3D7_1225700	0.997834	1.6727362336721832	0.007115131547795237	0.22949409147415242	56572493403.85104
PF3D7_0705000	0.998016	1.6730413325107958	0.007115131547795237	0.22949409147415242	56603454674.26711
PF3D7_0215200	0.998102	1.6731855000938771	0.007115131547795237	0.22949409147415242	56618088654.36127
PF3D7_1223800	0.998734	1.6742449641927957	0.007115131547795237	0.22949409147415242	56725708775.08129
PF3D7_0528700	0.99926	1.6751267333637316	0.007115131547795237	0.22949409147415242	56815382601.173035
PF3D7_0729400	0.999376	1.6753211919641662	0.007115131547795237	0.22949409147415242	56835171288.55933
PF3D7_1204300	0.999401	1.6753631011452943	0.007115131547795237	0.22949409147415242	56839436693.63958
PF3D7_1124900	0.999401	1.6753631011452943	0.007115131547795237	0.22949409147415242	56839436693.63958
PF3D7_0507100	0.999582	1.6756665236166617	0.007115131547795237	0.22949409147415242	56870324592.31895
PF3D7_0309600	0.9995950000000001	1.6756883163908485	0.007115131547795237	0.22949409147415242	56872543490.796455
PF3D7_0807100	0.9997590000000001	1.675963240619049	0.007115131547795237	0.22949409147415242	56900540705.46296
PF3D7_0710600	0.999785	1.6760068261674224	0.007115131547795237	0.22949409147415242	56904980131.90945
PF3D7_0627700	0.9998879999999999	1.67617949199367	0.007115131547795237	0.22949409147415242	56922569359.84685
PF3D7_1212700	0.999898	1.6761962556661214	0.007115131547795237	0.22949409147415242	56924277244.884315
PF3D7_1226100	0.999906	1.6762096666040824	0.007115131547795237	0.22949409147415242	56925643577.51058
PF3D7_0404300	0.999916	1.6762264302765335	0.007115131547795237	0.22949409147415242	56927351524.038994
PF3D7_0823200	0.999956	1.676293484966339	0.007115131547795237	0.22949409147415242	56934183651.77757
PF3D7_0929200	0.9999680000000001	1.6763136013732802	0.007115131547795237	0.22949409147415242	56936233396.68826
PF3D7_0923000	0.999974	1.676323659576751	0.007115131547795237	0.22949409147415242	56937258287.59209
PF3D7_0903900	0.999983	1.6763387468819568	0.007115131547795237	0.22949409147415242	56938795647.0086
PF3D7_1331100	0.999992	1.676353834187163	0.007115131547795237	0.22949409147415242	56940333034.09835
PF3D7_0320900	0.9999959999999999	1.6763605396561436	0.007115131547795237	0.22949409147415242	56941016326.13216
PF3D7_1011800	1.0	1.676367245125124	0.007115131547795237	0.22949409147415242	56941699623.632324
PF3D7_1322800	0.007126	0.011945792988761635	1.0	32.25437083384153	57602778398.55091
PF3D7_1214200	0.36853	0.6177916208459621	0.019430951695460618	0.6267331216398485	58046524969.990654
PF3D7_1344600	0.09664500000000001	0.16201251240511766	0.07414940943921601	2.3916425491628224	58176970992.180954
PF3D7_1358000	0.37183499999999997	0.6233320145911005	0.019430951695460618	0.6267331216398485	59622264003.40885
PF3D7_1429600	0.60932	1.0214440897996406	0.011903316453167643	0.3839339830330364	60313818583.77404
PF3D7_1106600	0.098013	0.1643057827964488	0.07414940943921601	2.3916425491628224	60682508170.17607
PF3D7_0507000	0.610816	1.023951935198348	0.011903316453167643	0.3839339830330364	60759156634.74252
PF3D7_1472800	0.044718	0.0749637904675053	0.16453699804109032	5.307037350704384	62977923624.30703
PF3D7_0202600.2	0.239051	0.4007372663144061	0.031003550035172057	1.0	64355005597.814186
PF3D7_0731100	0.155334	0.260396829654266	0.04842673411795435	1.561973840512345	67287582989.82485
PF3D7_1466600	0.24334099999999997	0.4079288817959929	0.031003550035172057	1.0	67882278139.34274
PF3D7_0502400	0.06806	0.11409355470321594	0.11143167772483248	3.594158655973865	68961779766.7234
PF3D7_0402100	0.391261	0.6558971246949012	0.019430951695460618	0.6267331216398485	69463591997.13559
PF3D7_1221900	0.246241	0.4127903468068557	0.031003550035172057	1.0	70338253572.38823
PF3D7_0424300	0.15879200000000002	0.2661937075879087	0.04842673411795435	1.561973840512345	71882128920.16698
PF3D7_0807400	0.159893	0.2680393879247915	0.04842673411795435	1.561973840512345	73387711322.17236
PF3D7_0215300	0.16134	0.2704650913284876	0.04842673411795435	1.561973840512345	75398210879.69646
PF3D7_0618500	0.10591199999999999	0.17754740766569216	0.07414940943921601	2.3916425491628224	76567712655.85165
PF3D7_1102600	0.66662	1.1174999329453104	0.011903316453167643	0.3839339830330364	78979699032.17467
