# RNA vs. RNA Profile Dissimilarity Measure Over Phase Shifts 
# Time series file 1:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AS_FUP_1stage_periodic_jtk05.txt 
# Time series file 2:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AA_FUP_1stage_periodic_jtk05.txt 
# No. of Randomized Curves:  10000 
	shift_0	shift_1	shift_2	shift_3	shift_4	shift_5	shift_6	shift_7	shift_8	shift_9	shift_10	shift_11	shift_12	shift_13	shift_14	kt_diss_range	kt_diss	kt_diss_pval	est_delay	min_dist_flag	min_pval_flag
PF3D7_1110400	0.058333333333333334	0.10476190476190476	0.12087912087912088	0.10256410256410256	0.15151515151515152	0.18181818181818182	0.2222222222222222	0.2777777777777778	0.25	0.3333333333333333	0.4666666666666667	0.7	1.0	1.0	1.0	0.9416666666666667	0.058333333333333334	0.5996	0.0	0.0	0.0
PF3D7_0800100	0.025	0.14285714285714285	0.2087912087912088	0.34615384615384615	0.45454545454545453	0.6	0.6888888888888889	0.7777777777777778	0.8214285714285714	0.8095238095238095	0.7333333333333333	0.6	0.8333333333333334	0.6666666666666666	1.0	0.975	0.025	0.5984	0.0	0.0	0.0
PF3D7_0706500	0.06666666666666667	0.11428571428571428	0.15384615384615385	0.14102564102564102	0.19696969696969696	0.23636363636363636	0.28888888888888886	0.3333333333333333	0.32142857142857145	0.42857142857142855	0.5333333333333333	0.8	1.0	1.0	1.0	0.9333333333333333	0.06666666666666667	0.6022	0.0	0.0	0.0
PF3D7_1001800	0.08333333333333333	0.17142857142857143	0.2857142857142857	0.41025641025641024	0.5606060606060606	0.7272727272727273	0.7777777777777778	0.9166666666666666	0.9642857142857143	0.9523809523809523	0.9333333333333333	0.9	0.8333333333333334	1.0	1.0	0.9166666666666666	0.08333333333333333	0.596	0.0	0.0	0.0
PF3D7_0314500	0.14166666666666666	0.22857142857142856	0.25274725274725274	0.3717948717948718	0.42424242424242425	0.41818181818181815	0.5777777777777777	0.5	0.5714285714285714	0.7619047619047619	0.7333333333333333	0.9	0.8333333333333334	0.6666666666666666	1.0	0.8583333333333334	0.14166666666666666	0.6353	0.0	0.0	0.0
PF3D7_1137800	0.058333333333333334	0.18095238095238095	0.31868131868131866	0.41025641025641024	0.5454545454545454	0.7090909090909091	0.7777777777777778	0.75	0.6428571428571429	0.5238095238095238	0.3333333333333333	0.1	0.0	0.0	0.0	0.7777777777777778	0.0	0.0	36.0	0.0	0.0
PF3D7_0112800	0.058333333333333334	0.12380952380952381	0.23076923076923078	0.34615384615384615	0.4696969696969697	0.5818181818181818	0.7111111111111111	0.8333333333333334	0.9285714285714286	1.0	0.9333333333333333	0.9	0.8333333333333334	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0729400	0.008333333333333333	0.0761904761904762	0.12087912087912088	0.14102564102564102	0.16666666666666666	0.2	0.24444444444444444	0.3055555555555556	0.35714285714285715	0.42857142857142855	0.5333333333333333	0.7	0.8333333333333334	1.0	1.0	0.9916666666666667	0.008333333333333333	0.6095	0.0	0.0	0.0
PF3D7_0804300	0.025	0.0380952380952381	0.054945054945054944	0.0641025641025641	0.07575757575757576	0.09090909090909091	0.1111111111111111	0.1388888888888889	0.17857142857142858	0.23809523809523808	0.3333333333333333	0.5	0.8333333333333334	0.6666666666666666	1.0	0.975	0.025	0.6065	0.0	0.0	0.0
PF3D7_1138700	0.025	0.02857142857142857	0.01098901098901099	0.02564102564102564	0.030303030303030304	0.03636363636363636	0.044444444444444446	0.05555555555555555	0.07142857142857142	0.09523809523809523	0.13333333333333333	0.2	0.3333333333333333	0.6666666666666666	1.0	0.989010989010989	0.01098901098901099	0.6091	6.0	0.0	0.0
PF3D7_0712000	0.075	0.2571428571428571	0.4175824175824176	0.5128205128205128	0.6212121212121212	0.7272727272727273	0.8222222222222222	0.7777777777777778	0.7857142857142857	0.7619047619047619	0.6666666666666666	0.6	0.5	1.0	1.0	0.925	0.075	0.6033	0.0	0.0	0.0
PF3D7_1225500	0.058333333333333334	0.08571428571428572	0.13186813186813187	0.1282051282051282	0.18181818181818182	0.18181818181818182	0.2222222222222222	0.19444444444444445	0.17857142857142858	0.3333333333333333	0.3333333333333333	0.6	0.8333333333333334	0.6666666666666666	1.0	0.9416666666666667	0.058333333333333334	0.6083	0.0	0.0	0.0
PF3D7_0509400	0.05	0.14285714285714285	0.2087912087912088	0.24358974358974358	0.2878787878787879	0.3090909090909091	0.37777777777777777	0.4166666666666667	0.42857142857142855	0.5238095238095238	0.6666666666666666	0.8	1.0	1.0	1.0	0.95	0.05	0.6092	0.0	0.0	0.0
PF3D7_0222900	0.11666666666666667	0.12380952380952381	0.14285714285714285	0.1794871794871795	0.25757575757575757	0.2909090909090909	0.3111111111111111	0.3888888888888889	0.5	0.6190476190476191	0.7333333333333333	0.9	0.8333333333333334	0.6666666666666666	1.0	0.8833333333333333	0.11666666666666667	0.6256	0.0	0.0	0.0
PF3D7_1201300	0.075	0.19047619047619047	0.1978021978021978	0.2948717948717949	0.22727272727272727	0.36363636363636365	0.4	0.4722222222222222	0.35714285714285715	0.6666666666666666	0.6	0.6	0.6666666666666666	0.6666666666666666	1.0	0.925	0.075	0.6086	0.0	0.0	0.0
PF3D7_1412500	0.08333333333333333	0.21904761904761905	0.3626373626373626	0.44871794871794873	0.5454545454545454	0.6545454545454545	0.6666666666666666	0.7222222222222222	0.8571428571428571	0.9523809523809523	1.0	1.0	1.0	1.0	1.0	0.9166666666666666	0.08333333333333333	0.6057	0.0	0.0	0.0
PF3D7_1148800	0.10833333333333334	0.19047619047619047	0.27472527472527475	0.32051282051282054	0.3484848484848485	0.41818181818181815	0.5555555555555556	0.6944444444444444	0.7857142857142857	0.8571428571428571	0.7333333333333333	0.6	0.3333333333333333	0.3333333333333333	1.0	0.8916666666666666	0.10833333333333334	0.6311	0.0	0.0	0.0
PF3D7_1148700	0.06666666666666667	0.2	0.31868131868131866	0.44871794871794873	0.6060606060606061	0.7636363636363637	0.9111111111111111	1.0	0.9642857142857143	0.9523809523809523	0.9333333333333333	0.9	0.8333333333333334	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1134700	0.025	0.11428571428571428	0.14285714285714285	0.16666666666666666	0.19696969696969696	0.23636363636363636	0.2	0.2222222222222222	0.2857142857142857	0.38095238095238093	0.4666666666666667	0.6	0.8333333333333334	1.0	1.0	0.975	0.025	0.6155	0.0	0.0	0.0
PF3D7_1252800	0.03333333333333333	0.18095238095238095	0.24175824175824176	0.28205128205128205	0.3333333333333333	0.23636363636363636	0.2	0.19444444444444445	0.42857142857142855	0.5714285714285714	0.8	0.9	0.3333333333333333	0.0	0.0	0.9	0.0	0.0	39.0	0.0	0.0
PF3D7_1446100	0.08333333333333333	0.12380952380952381	0.1978021978021978	0.3076923076923077	0.36363636363636365	0.43636363636363634	0.5333333333333333	0.5833333333333334	0.7857142857142857	0.6666666666666666	0.6666666666666666	0.6	0.3333333333333333	0.0	0.0	0.7857142857142857	0.0	0.0	39.0	0.0	0.0
PF3D7_0600300	0.008333333333333333	0.06666666666666667	0.08791208791208792	0.10256410256410256	0.12121212121212122	0.14545454545454545	0.17777777777777778	0.2222222222222222	0.2857142857142857	0.38095238095238093	0.5333333333333333	0.7	1.0	0.3333333333333333	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0918700	0.03333333333333333	0.12380952380952381	0.21978021978021978	0.32051282051282054	0.3787878787878788	0.45454545454545453	0.5555555555555556	0.6666666666666666	0.75	0.8571428571428571	1.0	0.9	0.8333333333333334	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0218700	0.08333333333333333	0.17142857142857143	0.14285714285714285	0.1794871794871795	0.24242424242424243	0.21818181818181817	0.26666666666666666	0.2777777777777778	0.32142857142857145	0.42857142857142855	0.4666666666666667	0.7	1.0	1.0	1.0	0.9166666666666666	0.08333333333333333	0.6013	0.0	0.0	0.0
PF3D7_1149200	0.016666666666666666	0.05714285714285714	0.14285714285714285	0.21794871794871795	0.25757575757575757	0.3090909090909091	0.37777777777777777	0.4722222222222222	0.5714285714285714	0.6666666666666666	0.8	0.9	1.0	1.0	1.0	0.9833333333333333	0.016666666666666666	0.6071	0.0	0.0	0.0
PF3D7_0713400	0.13333333333333333	0.18095238095238095	0.26373626373626374	0.2948717948717949	0.2878787878787879	0.38181818181818183	0.4444444444444444	0.5277777777777778	0.5	0.6666666666666666	0.7333333333333333	0.8	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0627700	0.15833333333333333	0.26666666666666666	0.38461538461538464	0.38461538461538464	0.4696969696969697	0.5454545454545454	0.7111111111111111	0.7222222222222222	0.5357142857142857	0.42857142857142855	0.26666666666666666	0.3	0.5	0.6666666666666666	1.0	0.8416666666666667	0.15833333333333333	0.6347	0.0	0.0	0.0
PF3D7_0814700	0.08333333333333333	0.12380952380952381	0.16483516483516483	0.20512820512820512	0.24242424242424243	0.2909090909090909	0.35555555555555557	0.3888888888888889	0.5	0.6190476190476191	0.7333333333333333	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9	0.0	0.0	42.0	0.0	0.0
PF3D7_0917700	0.175	0.19047619047619047	0.2967032967032967	0.28205128205128205	0.3484848484848485	0.4	0.4	0.5	0.32142857142857145	0.47619047619047616	0.6666666666666666	0.7	0.8333333333333334	1.0	1.0	0.825	0.175	0.6895	0.0	0.0	0.0
PF3D7_1357700	0.058333333333333334	0.18095238095238095	0.25274725274725274	0.28205128205128205	0.3333333333333333	0.34545454545454546	0.4	0.4444444444444444	0.4642857142857143	0.5714285714285714	0.6666666666666666	0.8	1.0	1.0	1.0	0.9416666666666667	0.058333333333333334	0.5994	0.0	0.0	0.0
PF3D7_1369700	0.15	0.1619047619047619	0.2087912087912088	0.20512820512820512	0.25757575757575757	0.2727272727272727	0.26666666666666666	0.4166666666666667	0.35714285714285715	0.38095238095238093	0.6666666666666666	0.4	0.3333333333333333	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	42.0	0.0	0.0
PF3D7_1255100	0.1	0.18095238095238095	0.21978021978021978	0.2948717948717949	0.3484848484848485	0.36363636363636365	0.3333333333333333	0.3888888888888889	0.42857142857142855	0.6190476190476191	0.7333333333333333	0.8	0.6666666666666666	0.3333333333333333	1.0	0.9	0.1	0.6205	0.0	0.0	0.0
PF3D7_1364800	0.016666666666666666	0.047619047619047616	0.054945054945054944	0.0641025641025641	0.07575757575757576	0.09090909090909091	0.1111111111111111	0.1388888888888889	0.17857142857142858	0.23809523809523808	0.3333333333333333	0.3	0.5	0.6666666666666666	1.0	0.9833333333333333	0.016666666666666666	0.6067	0.0	0.0	0.0
PF3D7_0419600	0.058333333333333334	0.13333333333333333	0.21978021978021978	0.34615384615384615	0.48484848484848486	0.5272727272727272	0.6222222222222222	0.75	0.7857142857142857	0.8095238095238095	0.6666666666666666	0.5	0.16666666666666666	0.3333333333333333	1.0	0.9416666666666667	0.058333333333333334	0.6101	0.0	0.0	0.0
PF3D7_1010100	0.06666666666666667	0.18095238095238095	0.27472527472527475	0.3717948717948718	0.4393939393939394	0.6181818181818182	0.8222222222222222	0.8888888888888888	0.8214285714285714	0.8095238095238095	0.8	0.7	0.5	0.0	0.0	0.8888888888888888	0.0	0.0	39.0	0.0	0.0
PF3D7_0800200	0.08333333333333333	0.18095238095238095	0.26373626373626374	0.358974358974359	0.4090909090909091	0.4909090909090909	0.5777777777777777	0.6666666666666666	0.6785714285714286	0.6666666666666666	0.7333333333333333	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9	0.0	0.0	42.0	0.0	0.0
PF3D7_1465300	0.15	0.26666666666666666	0.34065934065934067	0.32051282051282054	0.3939393939393939	0.41818181818181815	0.4888888888888889	0.5277777777777778	0.5	0.5714285714285714	0.6666666666666666	0.9	1.0	1.0	1.0	0.85	0.15	0.6333	0.0	0.0	0.0
PF3D7_1424300	0.125	0.18095238095238095	0.13186813186813187	0.1794871794871795	0.18181818181818182	0.21818181818181817	0.26666666666666666	0.3055555555555556	0.39285714285714285	0.42857142857142855	0.5333333333333333	0.3	0.5	0.6666666666666666	1.0	0.875	0.125	0.6171	0.0	0.0	0.0
PF3D7_1428500	0.06666666666666667	0.1523809523809524	0.26373626373626374	0.38461538461538464	0.48484848484848486	0.5636363636363636	0.6888888888888889	0.8611111111111112	0.9642857142857143	0.8095238095238095	0.7333333333333333	0.6	0.3333333333333333	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1444500	0.08333333333333333	0.19047619047619047	0.2967032967032967	0.3974358974358974	0.4696969696969697	0.5636363636363636	0.6888888888888889	0.8611111111111112	0.9285714285714286	0.8095238095238095	0.6	0.4	0.0	0.0	0.0	0.9285714285714286	0.0	0.0	36.0	0.0	0.0
PF3D7_1357000	0.09166666666666666	0.24761904761904763	0.3626373626373626	0.5128205128205128	0.5909090909090909	0.6181818181818182	0.7111111111111111	0.9444444444444444	0.8928571428571429	0.9523809523809523	0.8666666666666667	0.8	0.8333333333333334	1.0	1.0	0.9083333333333333	0.09166666666666666	0.6061	0.0	0.0	0.0
PF3D7_1136400	0.09166666666666666	0.20952380952380953	0.25274725274725274	0.3076923076923077	0.3484848484848485	0.45454545454545453	0.5111111111111111	0.6111111111111112	0.75	0.8095238095238095	0.5333333333333333	0.5	0.16666666666666666	0.3333333333333333	1.0	0.9083333333333333	0.09166666666666666	0.6044	0.0	0.0	0.0
PF3D7_0710700	0.13333333333333333	0.19047619047619047	0.24175824175824176	0.2564102564102564	0.30303030303030304	0.2545454545454545	0.3111111111111111	0.3055555555555556	0.42857142857142855	0.6190476190476191	0.6666666666666666	0.9	0.6666666666666666	0.6666666666666666	1.0	0.8666666666666667	0.13333333333333333	0.6194	0.0	0.0	0.0
PF3D7_0400300	0.08333333333333333	0.12380952380952381	0.14285714285714285	0.1282051282051282	0.18181818181818182	0.21818181818181817	0.26666666666666666	0.2222222222222222	0.42857142857142855	0.42857142857142855	0.4	0.3	0.6666666666666666	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	42.0	0.0	0.0
PF3D7_1016500	0.041666666666666664	0.26666666666666666	0.4065934065934066	0.5128205128205128	0.6060606060606061	0.7272727272727273	0.8222222222222222	0.7222222222222222	0.6785714285714286	0.47619047619047616	0.26666666666666666	0.2	0.3333333333333333	0.6666666666666666	0.0	0.8222222222222222	0.0	0.0	42.0	0.0	0.0
PF3D7_1016600	0.125	0.18095238095238095	0.2967032967032967	0.4230769230769231	0.5454545454545454	0.6363636363636364	0.7777777777777778	0.8055555555555556	0.8214285714285714	0.8095238095238095	0.7333333333333333	0.6	0.6666666666666666	0.6666666666666666	0.0	0.8214285714285714	0.0	0.0	42.0	0.0	0.0
PF3D7_1025000	0.075	0.17142857142857143	0.21978021978021978	0.32051282051282054	0.4090909090909091	0.43636363636363634	0.5333333333333333	0.6944444444444444	0.7142857142857143	0.8571428571428571	0.6666666666666666	0.8	0.3333333333333333	0.3333333333333333	0.0	0.8571428571428571	0.0	0.0	42.0	0.0	0.0
PF3D7_1041000	0.125	0.06666666666666667	0.14285714285714285	0.15384615384615385	0.18181818181818182	0.23636363636363636	0.28888888888888886	0.3055555555555556	0.39285714285714285	0.47619047619047616	0.7333333333333333	0.6	0.6666666666666666	0.3333333333333333	0.0	0.7333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_1138100	0.16666666666666666	0.21904761904761905	0.31868131868131866	0.46153846153846156	0.5757575757575758	0.6727272727272727	0.7555555555555555	0.75	0.6785714285714286	0.47619047619047616	0.26666666666666666	0.4	0.16666666666666666	0.6666666666666666	1.0	0.8333333333333334	0.16666666666666666	0.6443	0.0	0.0	0.0
PF3D7_1475000	0.20833333333333334	0.29523809523809524	0.38461538461538464	0.47435897435897434	0.696969696969697	0.6909090909090909	0.7111111111111111	0.8055555555555556	0.8214285714285714	0.8571428571428571	0.7333333333333333	0.8	0.6666666666666666	0.3333333333333333	1.0	0.7916666666666666	0.20833333333333334	0.732	0.0	0.0	0.0
PF3D7_1333600	0.008333333333333333	0.0761904761904762	0.12087912087912088	0.14102564102564102	0.16666666666666666	0.2	0.24444444444444444	0.3055555555555556	0.39285714285714285	0.47619047619047616	0.6	0.8	1.0	1.0	1.0	0.9916666666666667	0.008333333333333333	0.6053	0.0	0.0	0.0
PF3D7_1311100	0.025	0.08571428571428572	0.13186813186813187	0.15384615384615385	0.18181818181818182	0.21818181818181817	0.2222222222222222	0.2777777777777778	0.35714285714285715	0.5238095238095238	0.6666666666666666	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9	0.0	0.0	42.0	0.0	0.0
PF3D7_0209900	0.075	0.06666666666666667	0.10989010989010989	0.10256410256410256	0.12121212121212122	0.10909090909090909	0.08888888888888889	0.19444444444444445	0.21428571428571427	0.19047619047619047	0.26666666666666666	0.4	0.6666666666666666	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	42.0	0.0	0.0
PF3D7_0511500	0.10833333333333334	0.13333333333333333	0.14285714285714285	0.1282051282051282	0.18181818181818182	0.18181818181818182	0.26666666666666666	0.2777777777777778	0.17857142857142858	0.23809523809523808	0.3333333333333333	0.6	0.8333333333333334	1.0	1.0	0.8916666666666666	0.10833333333333334	0.6157	0.0	0.0	0.0
PF3D7_1010600	0.09166666666666666	0.19047619047619047	0.2857142857142857	0.3974358974358974	0.4090909090909091	0.45454545454545453	0.5111111111111111	0.5833333333333334	0.6785714285714286	0.7142857142857143	0.7333333333333333	0.9	0.8333333333333334	1.0	1.0	0.9083333333333333	0.09166666666666666	0.6123	0.0	0.0	0.0
PF3D7_1246000	0.125	0.22857142857142856	0.2967032967032967	0.358974358974359	0.3787878787878788	0.45454545454545453	0.5333333333333333	0.6388888888888888	0.6785714285714286	0.9047619047619048	0.8666666666666667	0.7	1.0	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1346800	0.06666666666666667	0.13333333333333333	0.23076923076923078	0.34615384615384615	0.4393939393939394	0.5272727272727272	0.6222222222222222	0.7222222222222222	0.8214285714285714	0.8571428571428571	1.0	1.0	1.0	1.0	1.0	0.9333333333333333	0.06666666666666667	0.604	0.0	0.0	0.0
PF3D7_0516500	0.058333333333333334	0.17142857142857143	0.2967032967032967	0.358974358974359	0.4090909090909091	0.45454545454545453	0.5777777777777777	0.7222222222222222	0.7142857142857143	0.8095238095238095	0.8	0.9	0.6666666666666666	0.6666666666666666	0.0	0.9	0.0	0.0	42.0	0.0	0.0
PF3D7_1356500	0.13333333333333333	0.19047619047619047	0.2087912087912088	0.24358974358974358	0.2878787878787879	0.3090909090909091	0.4222222222222222	0.4166666666666667	0.6071428571428571	0.6666666666666666	0.8	0.8	0.6666666666666666	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1438600	0.15	0.21904761904761905	0.23076923076923078	0.3974358974358974	0.3787878787878788	0.5272727272727272	0.6222222222222222	0.7222222222222222	0.6071428571428571	0.7142857142857143	0.5333333333333333	0.7	0.16666666666666666	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1478000	0.06666666666666667	0.12380952380952381	0.14285714285714285	0.1794871794871795	0.22727272727272727	0.23636363636363636	0.3333333333333333	0.3611111111111111	0.42857142857142855	0.6666666666666666	0.6	0.6	0.8333333333333334	0.6666666666666666	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_0903500	0.23333333333333334	0.2571428571428571	0.3076923076923077	0.32051282051282054	0.4090909090909091	0.43636363636363634	0.5777777777777777	0.6944444444444444	0.4642857142857143	0.5238095238095238	0.2	0.3	0.5	0.6666666666666666	1.0	0.8	0.2	0.7088	30.0	0.0	0.0
PF3D7_0216200	0.10833333333333334	0.2571428571428571	0.34065934065934067	0.4230769230769231	0.45454545454545453	0.5818181818181818	0.6222222222222222	0.5555555555555556	0.6071428571428571	0.7619047619047619	0.8666666666666667	0.9	1.0	1.0	1.0	0.8916666666666666	0.10833333333333334	0.6295	0.0	0.0	0.0
PF3D7_1205800	0.11666666666666667	0.26666666666666666	0.34065934065934067	0.47435897435897434	0.5909090909090909	0.6363636363636364	0.8888888888888888	0.7777777777777778	0.75	0.7142857142857143	0.4666666666666667	0.6	0.16666666666666666	0.6666666666666666	1.0	0.8833333333333333	0.11666666666666667	0.6294	0.0	0.0	0.0
PF3D7_0416200	0.058333333333333334	0.24761904761904763	0.3516483516483517	0.4230769230769231	0.48484848484848486	0.5636363636363636	0.6666666666666666	0.75	0.75	0.5714285714285714	0.2	0.3	0.5	1.0	1.0	0.9416666666666667	0.058333333333333334	0.6021	0.0	0.0	0.0
PF3D7_1238800	0.058333333333333334	0.1619047619047619	0.23076923076923078	0.32051282051282054	0.48484848484848486	0.5454545454545454	0.7333333333333333	0.8888888888888888	0.8928571428571429	0.8095238095238095	0.7333333333333333	0.8	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1422900	0.15833333333333333	0.34285714285714286	0.4725274725274725	0.5897435897435898	0.6818181818181818	0.8181818181818182	0.8444444444444444	0.6944444444444444	0.6785714285714286	0.5238095238095238	0.5333333333333333	0.4	0.16666666666666666	0.0	0.0	0.8444444444444444	0.0	0.0	39.0	0.0	0.0
PF3D7_0407100	0.15	0.3047619047619048	0.45054945054945056	0.5769230769230769	0.7575757575757576	0.8363636363636363	0.8888888888888888	0.7777777777777778	0.75	0.6190476190476191	0.4666666666666667	0.4	0.0	0.6666666666666666	1.0	1.0	0.0	0.0	36.0	0.0	0.0
PF3D7_0820300	0.041666666666666664	0.08571428571428572	0.13186813186813187	0.1794871794871795	0.19696969696969696	0.23636363636363636	0.28888888888888886	0.3055555555555556	0.39285714285714285	0.5238095238095238	0.7333333333333333	0.9	1.0	1.0	1.0	0.9583333333333334	0.041666666666666664	0.6046	0.0	0.0	0.0
PF3D7_1022100	0.08333333333333333	0.12380952380952381	0.12087912087912088	0.14102564102564102	0.19696969696969696	0.2	0.28888888888888886	0.25	0.25	0.42857142857142855	0.4	0.6	0.8333333333333334	0.6666666666666666	1.0	0.9166666666666666	0.08333333333333333	0.6114	0.0	0.0	0.0
PF3D7_1247900	0.041666666666666664	0.08571428571428572	0.12087912087912088	0.14102564102564102	0.16666666666666666	0.2	0.24444444444444444	0.3055555555555556	0.32142857142857145	0.38095238095238093	0.4666666666666667	0.6	0.6666666666666666	1.0	1.0	0.9583333333333334	0.041666666666666664	0.6075	0.0	0.0	0.0
PF3D7_0918800	0.058333333333333334	0.12380952380952381	0.18681318681318682	0.20512820512820512	0.24242424242424243	0.2909090909090909	0.24444444444444444	0.25	0.2857142857142857	0.42857142857142855	0.5333333333333333	0.7	1.0	1.0	1.0	0.9416666666666667	0.058333333333333334	0.6075	0.0	0.0	0.0
PF3D7_0731100	0.08333333333333333	0.10476190476190476	0.12087912087912088	0.15384615384615385	0.18181818181818182	0.18181818181818182	0.17777777777777778	0.25	0.35714285714285715	0.47619047619047616	0.6666666666666666	0.6	0.3333333333333333	0.3333333333333333	0.0	0.6666666666666666	0.0	0.0	42.0	0.0	0.0
PF3D7_0822600	0.075	0.18095238095238095	0.2857142857142857	0.38461538461538464	0.4696969696969697	0.5454545454545454	0.6222222222222222	0.6944444444444444	0.7142857142857143	0.7619047619047619	0.8666666666666667	0.7	0.8333333333333334	0.3333333333333333	0.0	0.8666666666666667	0.0	0.0	42.0	0.0	0.0
PF3D7_1230700	0.09166666666666666	0.18095238095238095	0.2857142857142857	0.3717948717948718	0.4393939393939394	0.5272727272727272	0.6	0.8055555555555556	0.7857142857142857	0.8095238095238095	0.7333333333333333	0.7	0.3333333333333333	0.3333333333333333	1.0	0.9083333333333333	0.09166666666666666	0.6098	0.0	0.0	0.0
PF3D7_0203200	0.1	0.3142857142857143	0.43956043956043955	0.5	0.5151515151515151	0.5272727272727272	0.6222222222222222	0.7222222222222222	0.8928571428571429	0.6666666666666666	0.4	0.1	0.16666666666666666	0.3333333333333333	1.0	0.9	0.1	0.6023	0.0	0.0	0.0
PF3D7_1021100	0.1	0.18095238095238095	0.2857142857142857	0.41025641025641024	0.48484848484848486	0.6	0.6888888888888889	0.8333333333333334	0.8214285714285714	0.5714285714285714	0.4	0.3	0.0	0.6666666666666666	1.0	1.0	0.0	0.0	36.0	0.0	0.0
PF3D7_1010700	0.058333333333333334	0.19047619047619047	0.34065934065934067	0.46153846153846156	0.5757575757575758	0.6727272727272727	0.7333333333333333	0.8333333333333334	0.9285714285714286	0.9047619047619048	0.8666666666666667	0.8	0.8333333333333334	1.0	1.0	0.9416666666666667	0.058333333333333334	0.6127	0.0	0.0	0.0
PF3D7_0420000	0.14166666666666666	0.22857142857142856	0.25274725274725274	0.2564102564102564	0.30303030303030304	0.2909090909090909	0.4444444444444444	0.4166666666666667	0.42857142857142855	0.47619047619047616	0.3333333333333333	0.4	0.6666666666666666	1.0	1.0	0.8583333333333334	0.14166666666666666	0.6268	0.0	0.0	0.0
PF3D7_1353400	0.08333333333333333	0.22857142857142856	0.3516483516483517	0.38461538461538464	0.3939393939393939	0.41818181818181815	0.5777777777777777	0.6111111111111112	0.7142857142857143	0.6666666666666666	0.4	0.5	0.6666666666666666	1.0	1.0	0.9166666666666666	0.08333333333333333	0.6142	0.0	0.0	0.0
PF3D7_0425200	0.13333333333333333	0.10476190476190476	0.06593406593406594	0.1282051282051282	0.15151515151515152	0.18181818181818182	0.2222222222222222	0.2222222222222222	0.2857142857142857	0.47619047619047616	0.26666666666666666	0.4	0.8333333333333334	0.3333333333333333	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_0620800	0.26666666666666666	0.3619047619047619	0.4725274725274725	0.6025641025641025	0.7121212121212122	0.8545454545454545	0.9333333333333333	0.8611111111111112	0.7857142857142857	0.7142857142857143	0.5333333333333333	0.3	0.0	0.3333333333333333	1.0	1.0	0.0	0.0	36.0	0.0	0.0
PF3D7_1118300	0.15833333333333333	0.24761904761904763	0.3076923076923077	0.3333333333333333	0.3939393939393939	0.45454545454545453	0.5555555555555556	0.6944444444444444	0.5357142857142857	0.5238095238095238	0.2	0.4	0.5	0.6666666666666666	1.0	0.8416666666666667	0.15833333333333333	0.6351	0.0	0.0	0.0
PF3D7_0822500	0.075	0.09523809523809523	0.15384615384615385	0.19230769230769232	0.22727272727272727	0.2727272727272727	0.24444444444444444	0.25	0.39285714285714285	0.5238095238095238	0.7333333333333333	0.7	0.5	0.3333333333333333	0.0	0.7333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_0502300	0.075	0.0761904761904762	0.1978021978021978	0.2564102564102564	0.3484848484848485	0.4	0.5111111111111111	0.5833333333333334	0.6785714285714286	0.7619047619047619	0.8666666666666667	0.9	1.0	1.0	1.0	0.925	0.075	0.6116	0.0	0.0	0.0
PF3D7_1146500	0.15833333333333333	0.14285714285714285	0.12087912087912088	0.1794871794871795	0.18181818181818182	0.2	0.3111111111111111	0.3333333333333333	0.35714285714285715	0.5714285714285714	0.4	0.5	1.0	0.3333333333333333	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0617400	0.06666666666666667	0.1619047619047619	0.2087912087912088	0.3333333333333333	0.4090909090909091	0.509090909090909	0.5555555555555556	0.75	0.7142857142857143	0.9047619047619048	0.7333333333333333	0.8	0.8333333333333334	0.6666666666666666	1.0	0.9333333333333333	0.06666666666666667	0.6103	0.0	0.0	0.0
