	dl_reg_pval	dl_reg_pval_norm	jtk_per_pval	jtk_per_pval_norm	dlxjtk_score
PF3D7_1309300	0.996173	1.300054159516088	0.0041417950711105465	0.2131545143040079	21280300449.877995
PF3D7_1408200	0.996397	1.300346490398105	0.0041417950711105465	0.2131545143040079	21294658972.03013
PF3D7_0415300	0.9981540000000001	1.3026394607539264	0.0041417950711105465	0.2131545143040079	21407507711.541534
PF3D7_0821400	0.99834	1.3028821997898872	0.0041417950711105465	0.2131545143040079	21419477418.318653
PF3D7_1327200	0.9984270000000001	1.3029957390163849	0.0041417950711105465	0.2131545143040079	21425077683.3639
PF3D7_1325000	0.998499	1.303089702514176	0.0041417950711105465	0.2131545143040079	21429713123.60941
PF3D7_1445900	0.998576	1.3031901912548691	0.0041417950711105465	0.2131545143040079	21434671209.236855
PF3D7_0626700	0.998984	1.3037226510756863	0.0041417950711105465	0.2131545143040079	21460955386.187668
PF3D7_0825500	0.999031	1.3037839883589666	0.0041417950711105465	0.2131545143040079	21463984599.75977
PF3D7_0814200	0.999365	1.3042198745848312	0.0041417950711105465	0.2131545143040079	21485519562.345894
PF3D7_0710700	0.999459	1.304342549151392	0.0041417950711105465	0.2131545143040079	21491582896.622654
PF3D7_0802300	0.999481	1.3043712602201616	0.0041417950711105465	0.2131545143040079	21493002139.571327
PF3D7_0208300	0.999554	1.3044665287665334	0.0041417950711105465	0.2131545143040079	21497711893.352966
PF3D7_1438600	0.999649	1.3045905083816745	0.0041417950711105465	0.2131545143040079	21503842055.222748
PF3D7_1302800	0.999656	1.3045996437217375	0.0041417950711105465	0.2131545143040079	21504293797.452724
PF3D7_1123100	0.999683	1.304634880033409	0.0041417950711105465	0.2131545143040079	21506036291.032288
PF3D7_1037700	0.9997149999999999	1.3046766415879831	0.0041417950711105465	0.2131545143040079	21508101590.495678
PF3D7_1223800	0.999801	1.3047888757659003	0.0041417950711105465	0.2131545143040079	21513652737.980938
PF3D7_1225600	0.9998389999999999	1.3048384676119569	0.0041417950711105465	0.2131545143040079	21516105874.82374
PF3D7_1021500	0.9998520000000001	1.3048554332435025	0.0041417950711105465	0.2131545143040079	21516945148.657837
PF3D7_0912800	0.9998959999999999	1.3049128553810416	0.0041417950711105465	0.2131545143040079	21519785929.73166
PF3D7_0311500	0.9999	1.304918075575363	0.0041417950711105465	0.2131545143040079	21520044194.954334
PF3D7_1244800	0.9999110000000001	1.304932431109748	0.0041417950711105465	0.2131545143040079	21520754434.97133
PF3D7_0626800	0.999927	1.304953311887035	0.0041417950711105465	0.2131545143040079	21521787539.255558
PF3D7_0807900	0.9999290000000001	1.3049559219841955	0.0041417950711105465	0.2131545143040079	21521916679.61575
PF3D7_0708400	0.999944	1.3049754977129024	0.0041417950711105465	0.2131545143040079	21522885248.784
PF3D7_1123500	0.9999450000000001	1.3049768027614828	0.0041417950711105465	0.2131545143040079	21522949821.09509
PF3D7_1241900	0.999951	1.3049846330529653	0.0041417950711105465	0.2131545143040079	21523337257.673832
PF3D7_0811400	0.999975	1.3050159542188955	0.0041417950711105465	0.2131545143040079	21524887050.483994
PF3D7_0805600	0.999985	1.3050290047047002	0.0041417950711105465	0.2131545143040079	21525532819.44461
PF3D7_0814000	0.9999889999999999	1.305034224899022	0.0041417950711105465	0.2131545143040079	21525791130.645252
PF3D7_0722600	0.999991	1.3050368349961827	0.0041417950711105465	0.2131545143040079	21525920287.020504
PF3D7_0309500	0.9999950000000001	1.3050420551905044	0.0041417950711105465	0.2131545143040079	21526178601.320915
PF3D7_1129100	0.9999950000000001	1.3050420551905044	0.0041417950711105465	0.2131545143040079	21526178601.320915
PF3D7_0628200	0.9999950000000001	1.3050420551905044	0.0041417950711105465	0.2131545143040079	21526178601.320915
PF3D7_1128000.1	0.9999959999999999	1.305043360239085	0.0041417950711105465	0.2131545143040079	21526243180.218914
PF3D7_1361000	0.999999	1.305047275384826	0.0041417950711105465	0.2131545143040079	21526436917.687847
PF3D7_0831300	0.056536	0.07378222654338308	0.07414940943921601	3.8160462030554325	22324202006.653526
PF3D7_0712900	0.218527	0.28518835113637103	0.019430951695460618	1.0	23195360185.63405
PF3D7_1212000	0.026007	0.033940398431331606	0.16453699804109032	8.467778656437543	23759437299.695133
PF3D7_1245100	0.004307	0.005620844235926682	1.0	51.464283153645844	24972126636.784893
PF3D7_1462400	0.631297	0.8238732536818683	0.007115131547795237	0.3661751446511725	27456911030.368614
PF3D7_1423100	0.14493599999999998	0.18914852105369626	0.031003550035172057	1.5955754777783213	27489903683.80855
PF3D7_1105500	0.019259000000000002	0.02513393061056697	0.2389465165704005	12.29721118735642	29572502315.396645
PF3D7_0306300	0.647519	0.8450437517536591	0.007115131547795237	0.3661751446511725	29628387587.308754
PF3D7_1231000	0.391032	0.5103157565040358	0.011903316453167643	0.6125956484132709	30552129116.44599
PF3D7_0813500	0.042729	0.055763420793339034	0.11143167772483248	5.734751414716588	32713850863.87137
PF3D7_0106800	0.09875199999999999	0.12887615741495978	0.04842673411795435	2.492247156852724	33137312299.54883
PF3D7_1401400	0.099096	0.12932509412662888	0.04842673411795435	2.492247156852724	33484804924.310097
PF3D7_0407400	0.255313	0.33319586821619435	0.019430951695460618	1.0	36991604412.82048
PF3D7_1415400	0.256371	0.3345766096142929	0.019430951695460618	1.0	37453382151.66547
PF3D7_1338000	0.10297200000000001	0.13438346242438873	0.04842673411795435	2.492247156852724	37569457637.44542
PF3D7_1111800	0.004949	0.00645868542456493	1.0	51.464283153645844	37604380373.09905
PF3D7_0526200.2	0.161246	0.21043386340056508	0.031003550035172057	1.5955754777783213	37853751149.62702
PF3D7_1239100	0.030948000000000003	0.04038864346725306	0.16453699804109032	8.467778656437543	40026945690.1096
PF3D7_0923600	0.015123	0.01973624968189441	0.3415916025663049	17.57976695737997	41874222363.69482
PF3D7_0404400	0.010753	0.014033187385400422	0.4810985075880909	24.759389819309945	42158827733.503456
PF3D7_0704100	0.005152	0.006723610286392912	1.0	51.464283153645844	42347471186.30372
PF3D7_0303600	0.7368060000000001	0.9615676243548166	0.007115131547795237	0.3661751446511725	43652567355.19629
PF3D7_1343300	0.047139999999999994	0.06151999008163079	0.11143167772483248	5.734751414716588	43924548871.55717
PF3D7_1031700	0.44697	0.5833175639963197	0.011903316453167643	0.6125956484132709	45628828269.05527
PF3D7_0928600	0.058055999999999996	0.07576590038564186	0.09279054358202424	4.775398808886011	47372463906.40287
PF3D7_0932900	0.7644810000000001	0.9976848438183109	0.007115131547795237	0.3661751446511725	48758505424.19943
PF3D7_0202300	0.45741000000000004	0.5969422711760445	0.011903316453167643	0.6125956484132709	48901378211.95778
PF3D7_0602000	0.17785499999999999	0.23210941527298354	0.031003550035172057	1.5955754777783213	50797058389.60001
PF3D7_1205000	0.178169	0.2325192005272396	0.031003550035172057	1.5955754777783213	51066574370.97632
PF3D7_1106500	0.7807109999999999	1.0188657822787452	0.007115131547795237	0.3661751446511725	51930340945.76927
PF3D7_0828200	0.074987	0.09786167790095986	0.07414940943921601	3.8160462030554325	52086385598.639114
PF3D7_0405700	0.07639299999999999	0.09969657620504924	0.07414940943921601	3.8160462030554325	55071299772.21025
PF3D7_1460200	0.292572	0.38182067327456265	0.019430951695460618	1.0	55664938113.694084
PF3D7_0724600	0.008594	0.011215587500244695	0.6680367990420074	34.38003498295308	57786172268.124886
PF3D7_0515200	0.010008	0.013060926192977532	0.5745676533150491	29.569712401131508	57943091881.54898
PF3D7_1033300	0.811192	1.0586449680589358	0.007115131547795237	0.3661751446511725	58253392786.75391
PF3D7_1306600	0.8221129999999999	1.0728974036058492	0.007115131547795237	0.3661751446511725	60637988249.8522
PF3D7_1427500	0.024512	0.031989350803583665	0.2389465165704005	12.29721118735642	60934095359.28719
PF3D7_1107500	0.8294790000000001	1.0825103914493217	0.007115131547795237	0.3661751446511725	62282554537.4478
PF3D7_0318700	0.319295	0.41669548648948457	0.019430951695460618	1.0	72353463374.47646
PF3D7_1330200	0.08601	0.11224722840307733	0.07414940943921601	3.8160462030554325	78596326755.29465
PF3D7_1116600	0.206062	0.26892092058126865	0.031003550035172057	1.5955754777783213	79000893445.7536
PF3D7_0527400	0.906645	1.183215770207046	0.007115131547795237	0.3661751446511725	81332099407.62575
PF3D7_0916500	0.027232999999999997	0.03554038799094296	0.2389465165704005	12.29721118735642	83546850407.2312
PF3D7_0903100	0.915956	1.1953670775394614	0.007115131547795237	0.3661751446511725	83863696213.18758
PF3D7_1141700	0.13516199999999998	0.1763929762285401	0.04842673411795435	2.492247156852724	84963270106.69377
PF3D7_1366800	0.920959	1.2018962355873697	0.007115131547795237	0.3661751446511725	85245419007.1414
PF3D7_0210800	0.561333	0.7325668348004254	0.011903316453167643	0.6125956484132709	90378566427.2436
PF3D7_1349800	0.9415620000000001	1.2287841514900393	0.007115131547795237	0.3661751446511725	91095498320.5095
PF3D7_1475100	0.9536620000000001	1.2445752393132834	0.007115131547795237	0.3661751446511725	94652823644.51508
PF3D7_0517100	0.958284	1.2506071738520466	0.007115131547795237	0.3661751446511725	96035731513.65851
PF3D7_1001500	0.575322	0.7508231593921083	0.011903316453167643	0.6125956484132709	97305330120.63065
PF3D7_1436800	0.22152199999999997	0.2890969716347691	0.031003550035172057	1.5955754777783213	98149491322.92104
PF3D7_1136500.2	0.969556	1.2653176814506921	0.007115131547795237	0.3661751446511725	99464665452.5587
PF3D7_0313000	0.969981	1.2658723270973762	0.007115131547795237	0.3661751446511725	99595522250.43767
PF3D7_1251500	0.9738879999999999	1.2709711519011295	0.007115131547795237	0.3661751446511725	100803862375.5324
PF3D7_1127300	0.975498	1.2730722801156271	0.007115131547795237	0.3661751446511725	101304626114.24617
PF3D7_0807000	0.977369	1.2755140260096185	0.007115131547795237	0.3661751446511725	101888649807.49878
PF3D7_1354800	0.981023	1.280282673522522	0.007115131547795237	0.3661751446511725	103035692313.53519
PF3D7_1244100	0.9811489999999999	1.2804471096436565	0.007115131547795237	0.3661751446511725	103075398292.27135
PF3D7_0912400	0.983492	1.2835048384676122	0.007115131547795237	0.3661751446511725	103815600050.25558
PF3D7_0402100	0.9839469999999999	1.2840986355717092	0.007115131547795237	0.3661751446511725	103959753542.42697
PF3D7_1147500	0.9841409999999999	1.2843518149963131	0.007115131547795237	0.3661751446511725	104021257345.2399
PF3D7_1217300	0.985824	1.2865482117571827	0.007115131547795237	0.3661751446511725	104555837033.16934
PF3D7_1317900	0.986583	1.2875387436297316	0.007115131547795237	0.3661751446511725	104797520019.45053
PF3D7_0614400	0.9869690000000001	1.2880424923817788	0.007115131547795237	0.3661751446511725	104920574000.53444
PF3D7_0717400	0.9906590000000001	1.2928581216435782	0.007115131547795237	0.3661751446511725	106101784463.68042
PF3D7_1104300	0.063337	0.08265786193891067	0.11143167772483248	5.734751414716588	106527041844.26117
PF3D7_0923900	0.996129	1.299996737378549	0.007115131547795237	0.3661751446511725	107869053586.83362
PF3D7_1134700	0.996994	1.301125604400624	0.007115131547795237	0.3661751446511725	108150305538.88867
PF3D7_0703900	0.997016	1.3011543154693934	0.007115131547795237	0.3661751446511725	108157465135.49948
PF3D7_1470300	0.9973690000000001	1.3016149976182865	0.007115131547795237	0.3661751446511725	108272387331.7624
PF3D7_0930400.1	0.9981260000000001	1.3026029193936743	0.007115131547795237	0.3661751446511725	108519109627.26839
PF3D7_1229000	0.998576	1.3031901912548691	0.007115131547795237	0.3661751446511725	108665951608.59995
PF3D7_0906890	0.9986	1.3032215124208	0.007115131547795237	0.3661751446511725	108673786899.54279
PF3D7_1357700	0.998875	1.303580400780419	0.007115131547795237	0.3661751446511725	108763593159.48946
PF3D7_0914000	0.998957	1.3036874147640145	0.007115131547795237	0.3661751446511725	108790381326.10645
PF3D7_1439900	0.998957	1.3036874147640145	0.007115131547795237	0.3661751446511725	108790381326.10645
PF3D7_1348200	0.998985	1.3037239561242666	0.007115131547795237	0.3661751446511725	108799529512.25584
PF3D7_1465400	0.999058	1.3038192246706384	0.007115131547795237	0.3661751446511725	108823382551.8954
PF3D7_0418100	0.9991690000000001	1.3039640850630665	0.007115131547795237	0.3661751446511725	108859658922.79321
PF3D7_0729300	0.999193	1.3039954062289971	0.007115131547795237	0.3661751446511725	108867503522.29213
PF3D7_0811500	0.9993780000000001	1.3042368402163769	0.007115131547795237	0.3661751446511725	108927984959.26013
PF3D7_1135800	0.999424	1.3042968724510768	0.007115131547795237	0.3661751446511725	108943027063.39738
PF3D7_1359000	0.999475	1.304363429928679	0.007115131547795237	0.3661751446511725	108959705797.54333
PF3D7_0729400	0.9994799999999999	1.3043699551715813	0.007115131547795237	0.3661751446511725	108961341059.17853
PF3D7_0508600	0.9995069999999999	1.3044051914832528	0.007115131547795237	0.3661751446511725	108970171754.73209
PF3D7_0515000	0.999813	1.3048045363488654	0.007115131547795237	0.3661751446511725	109070286318.48642
PF3D7_1227900	0.999821	1.304814976737509	0.007115131547795237	0.3661751446511725	109072904514.88121
PF3D7_0219200	0.9998370000000001	1.304835857514796	0.007115131547795237	0.3661751446511725	109078141033.3681
PF3D7_1239900	0.999851	1.3048541281949222	0.007115131547795237	0.3661751446511725	109082723124.5272
PF3D7_1015300	0.9998670000000001	1.304875008972209	0.007115131547795237	0.3661751446511725	109087959957.2635
PF3D7_1010200	0.9998670000000001	1.304875008972209	0.007115131547795237	0.3661751446511725	109087959957.2635
PF3D7_0317600	0.999907	1.3049272109154262	0.007115131547795237	0.3661751446511725	109101052772.3759
PF3D7_1408600	0.9999239999999999	1.3049493967412935	0.007115131547795237	0.3661751446511725	109106617536.01178
PF3D7_0519800	0.9999290000000001	1.3049559219841955	0.007115131547795237	0.3661751446511725	109108254267.20927
PF3D7_1331200	0.999973	1.3050133441217349	0.007115131547795237	0.3661751446511725	109122658207.56874
PF3D7_1211200	0.999985	1.3050290047047002	0.007115131547795237	0.3661751446511725	109126586774.94017
PF3D7_1010700	0.9999879999999999	1.3050329198504411	0.007115131547795237	0.3661751446511725	109127568931.51544
PF3D7_1414100	0.9999879999999999	1.3050329198504411	0.007115131547795237	0.3661751446511725	109127568931.51544
PF3D7_0506800	0.9999899999999999	1.3050355299476024	0.007115131547795237	0.3661751446511725	109128223705.83965
PF3D7_1138800	0.999991	1.3050368349961827	0.007115131547795237	0.3661751446511725	109128551093.98387
PF3D7_0606700	0.999991	1.3050368349961827	0.007115131547795237	0.3661751446511725	109128551093.98387
PF3D7_0418200	0.9999950000000001	1.3050420551905044	0.007115131547795237	0.3661751446511725	109129860653.10864
PF3D7_1217500	0.9999959999999999	1.305043360239085	0.007115131547795237	0.3661751446511725	109130188044.52681
PF3D7_1410600	0.9999969999999999	1.3050446652876653	0.007115131547795237	0.3661751446511725	109130515436.59973
PF3D7_0422500	0.9999969999999999	1.3050446652876653	0.007115131547795237	0.3661751446511725	109130515436.59973
PF3D7_0716800	0.999999	1.305047275384826	0.007115131547795237	0.3661751446511725	109131170222.70993
PF3D7_0904000	1.0	1.3050485804334069	0.007115131547795237	0.3661751446511725	109131497616.74736
PF3D7_0906000	0.06385	0.08332735186067301	0.11143167772483248	5.734751414716588	109136265386.8382
PF3D7_1202400	0.233647	0.3049206856725241	0.031003550035172057	1.5955754777783213	115164218238.09192
PF3D7_1303200.1	0.007286	0.0095085839570378	1.0	51.464283153645844	118479276482.08005
PF3D7_1145400	0.377959	0.4932548564120299	0.019430951695460618	1.0	120009694132.94478
PF3D7_1017300.1	0.37804699999999997	0.4933697006871081	0.019430951695460618	1.0	120093538808.19888
PF3D7_0917000	0.066006	0.08614103660008743	0.11143167772483248	5.734751414716588	120568153540.14627
PF3D7_1359200	0.153606	0.20046329224605386	0.04842673411795435	2.492247156852724	124706410959.83487
PF3D7_0824500	0.100506	0.13116521262503994	0.07414940943921601	3.8160462030554325	125407106682.65916
PF3D7_1436200	0.008161	0.010650501464917032	0.9151609289079528	47.09810117647243	127330435326.45447
PF3D7_1322300	0.015918	0.02077376330333897	0.4810985075880909	24.759389819309945	136386237108.82547
PF3D7_0820700	0.015981	0.02085598136390627	0.4810985075880909	24.759389819309945	138009505623.2185
PF3D7_0221200	0.396513	0.5174687277733914	0.019430951695460618	1.0	138565267233.88498
PF3D7_0424300	0.6489149999999999	0.8468655995719441	0.011903316453167643	0.6125956484132709	139626213497.60333
PF3D7_0819600	0.161428	0.21067138224220394	0.04842673411795435	2.492247156852724	144743748962.30728
PF3D7_1000400	0.253934	0.3313962062237767	0.031003550035172057	1.5955754777783213	147842324190.13007
PF3D7_1429000	0.666511	0.8698292343932502	0.011903316453167643	0.6125956484132709	151295305785.36572
PF3D7_1103000	0.023489	0.030654286105800288	0.3415916025663049	17.57976695737997	156666047273.855
PF3D7_0910400	0.16964200000000002	0.22139105128188394	0.04842673411795435	2.492247156852724	167981883211.83972
PF3D7_1445300	0.42289799999999994	0.5519024345681268	0.019430951695460618	1.0	168108158040.9217
PF3D7_0109200	0.169964	0.22181127692478356	0.04842673411795435	2.492247156852724	168940233671.81653
PF3D7_0805100	0.034643	0.045210797971954514	0.2389465165704005	12.29721118735642	171932838753.75714
PF3D7_1226800	0.075132	0.09805090994512272	0.11143167772483248	5.734751414716588	177804955573.04102
PF3D7_1111500	0.075395	0.0983941377217767	0.11143167772483248	5.734751414716588	179678591095.9928
PF3D7_1011400	0.273158	0.3564844601340285	0.031003550035172057	1.5955754777783213	184025266676.14465
PF3D7_0508500	0.17569300000000002	0.2292879002420865	0.04842673411795435	2.492247156852724	186605770636.8949
PF3D7_0625700	0.07738400000000001	0.10098987934825872	0.11143167772483248	5.734751414716588	194276354270.47916
PF3D7_1145500	0.117002	0.15269329400786946	0.07414940943921601	3.8160462030554325	197842422778.3301
PF3D7_1330500	0.28079	0.3664445908998962	0.031003550035172057	1.5955754777783213	199885094715.33762
PF3D7_1006100	0.733113	0.956748079947276	0.011903316453167643	0.6125956484132709	201333550384.93158
PF3D7_0502400	0.45535600000000004	0.5942617013918343	0.019430951695460618	1.0	209862523203.74197
PF3D7_1329300	0.079585	0.10386229127379266	0.11143167772483248	5.734751414716588	211328348970.88162
PF3D7_0314700	0.026099	0.03406046290073148	0.3415916025663049	17.57976695737997	214864750596.42108
PF3D7_0107900	0.462858	0.6040521758422457	0.019430951695460618	1.0	220406797137.9299
PF3D7_1125800	0.293313	0.3827877142726638	0.031003550035172057	1.5955754777783213	227839576716.5067
PF3D7_0804300	0.767918	1.0021702957892606	0.011903316453167643	0.6125956484132709	231391760611.14392
PF3D7_1317600	0.056604999999999996	0.07387227489543298	0.16453699804109032	8.467778656437543	244811882622.2764
PF3D7_0103400	0.303109	0.3955719701665895	0.031003550035172057	1.5955754777783213	251438360527.9042
PF3D7_0731100	0.794097	1.036335162576427	0.011903316453167643	0.6125956484132709	255872719943.68362
PF3D7_0825300	0.198147	0.2585914610671382	0.04842673411795435	2.492247156852724	267684011584.06744
PF3D7_1320200	0.130564	0.17039236285570733	0.07414940943921601	3.8160462030554325	274919937830.9395
PF3D7_0417800	0.13261099999999998	0.1730637972998545	0.07414940943921601	3.8160462030554325	288054118153.5331
PF3D7_1323300	0.041321	0.053925912392088785	0.2389465165704005	12.29721118735642	291716988604.1328
PF3D7_0717100	0.060752	0.07928431135849033	0.16453699804109032	8.467778656437543	302649078980.0201
PF3D7_1316200	0.847759	1.1063666794996443	0.011903316453167643	0.6125956484132709	311329659988.606
PF3D7_0511600	0.020980000000000002	0.02737991921749287	0.4810985075880909	24.759389819309945	311957360147.7477
PF3D7_1004800	0.09152	0.11943804608126538	0.11143167772483248	5.734751414716588	321367768880.39166
PF3D7_1333700	0.331826	0.4330490502508956	0.031003550035172057	1.5955754777783213	329887467565.0906
PF3D7_1318300	0.213971	0.27924254980391644	0.04842673411795435	2.492247156852724	337072833646.34143
PF3D7_0623800	0.877115	1.1446776856268477	0.011903316453167643	0.6125956484132709	344804449393.71967
PF3D7_0501100.2	0.141478	0.1846356630625575	0.07414940943921601	3.8160462030554325	349784381258.83185
PF3D7_0518600	0.0312	0.04071751570952229	0.3415916025663049	17.57976695737997	366982228166.2182
PF3D7_0809900	0.936176	1.221755159835825	0.011903316453167643	0.6125956484132709	419252553288.72034
PF3D7_0602500	0.9402309999999999	1.2270471318294824	0.011903316453167643	0.6125956484132709	424724097324.61115
PF3D7_0424500	0.942793	1.2303906662925528	0.011903316453167643	0.6125956484132709	428205508978.3969
PF3D7_0934900	0.9467780000000001	1.2355912848855801	0.011903316453167643	0.6125956484132709	433658310295.9347
PF3D7_1412700	0.9558549999999999	1.2474372108501741	0.011903316453167643	0.6125956484132709	446251042074.6893
PF3D7_1437200	0.048172	0.06286680021663807	0.2389465165704005	12.29721118735642	462161578738.3221
PF3D7_1330100	0.048485	0.06327528042231371	0.2389465165704005	12.29721118735642	471227460806.8971
PF3D7_0908800	0.97401	1.2711303678279424	0.011903316453167643	0.6125956484132709	472164608876.59393
PF3D7_1344800	0.977133	1.275206034544636	0.011903316453167643	0.6125956484132709	476720935230.7371
PF3D7_1329500	0.599754	0.7827081063092574	0.019430951695460618	1.0	479513278902.47046
PF3D7_1405500	0.9802120000000001	1.2792242791237902	0.011903316453167643	0.6125956484132709	481241670504.36804
PF3D7_1430000	0.98316	1.2830715623389082	0.011903316453167643	0.6125956484132709	485596761753.17804
PF3D7_1138100	0.9846540000000001	1.2850213049180756	0.011903316453167643	0.6125956484132709	487813850305.8079
PF3D7_0203200	0.987034	1.2881273205395072	0.011903316453167643	0.6125956484132709	491359679576.5087
PF3D7_1244400	0.9889129999999999	1.2905795068221415	0.011903316453167643	0.6125956484132709	494171203348.5568
PF3D7_1311700	0.989985	1.291978518900366	0.011903316453167643	0.6125956484132709	495780017629.2172
PF3D7_1210600	0.990685	1.2928920529066694	0.011903316453167643	0.6125956484132709	496832431517.945
PF3D7_0209700	0.994291	1.2975980580877122	0.011903316453167643	0.6125956484132709	502277470402.76184
PF3D7_0214400	0.994707	1.2981409582971726	0.011903316453167643	0.6125956484132709	502908175432.7227
PF3D7_0526500	0.995654	1.299376839302843	0.011903316453167643	0.6125956484132709	504345907578.4749
PF3D7_0215200	0.995778	1.2995386653268168	0.011903316453167643	0.6125956484132709	504534366591.8574
PF3D7_1308900	0.995841	1.299620883387384	0.011903316453167643	0.6125956484132709	504630133912.21246
PF3D7_1321300	0.9964940000000001	1.300473080110407	0.011903316453167643	0.6125956484132709	505623483669.78754
PF3D7_1314100	0.9965069999999999	1.3004900457419528	0.011903316453167643	0.6125956484132709	505643272615.1743
PF3D7_1138600	0.9968319999999999	1.3009141865305935	0.011903316453167643	0.6125956484132709	506138164072.2287
PF3D7_1478800	0.9974069999999999	1.3016645894643428	0.011903316453167643	0.6125956484132709	507014532113.07745
PF3D7_1434100	0.997654	1.3019869364637098	0.011903316453167643	0.6125956484132709	507391299738.22296
PF3D7_1413800	0.998567	1.3031784458176454	0.011903316453167643	0.6125956484132709	508785587167.84845
PF3D7_0813000	0.99864	1.3032737143640172	0.011903316453167643	0.6125956484132709	508897179224.93787
PF3D7_0520100	0.998664	1.3033050355299476	0.011903316453167643	0.6125956484132709	508933870588.29333
PF3D7_0310300	0.9989450000000001	1.3036717541810494	0.011903316453167643	0.6125956484132709	509363596516.9684
PF3D7_1351000	0.998956	1.303686109715434	0.011903316453167643	0.6125956484132709	509380423446.5653
PF3D7_1420000	0.9991	1.3038740367110164	0.011903316453167643	0.6125956484132709	509600737433.13995
PF3D7_1458800	0.999151	1.3039405941886186	0.011903316453167643	0.6125956484132709	509678780534.246
PF3D7_1302700	0.999165	1.3039588648687446	0.011903316453167643	0.6125956484132709	509700205524.39844
PF3D7_0827000	0.99925	1.3040697939980814	0.011903316453167643	0.6125956484132709	509830298710.9488
PF3D7_0821300	0.999296	1.3041298262327814	0.011903316453167643	0.6125956484132709	509900711312.921
PF3D7_1208100	0.999417	1.3042877371110142	0.011903316453167643	0.6125956484132709	510085958025.29834
PF3D7_1123900	0.9995149999999999	1.3044156318718965	0.011903316453167643	0.6125956484132709	510236025433.12854
PF3D7_0205700.1	0.999705	1.3046635911021789	0.011903316453167643	0.6125956484132709	510527056292.4856
PF3D7_1020700	0.9997229999999999	1.3046870819766263	0.011903316453167643	0.6125956484132709	510554633374.34827
PF3D7_0808300	0.9997739999999999	1.3047536394542287	0.011903316453167643	0.6125956484132709	510632773832.5953
PF3D7_0623600	0.99979	1.3047745202315155	0.011903316453167643	0.6125956484132709	510657290129.08
PF3D7_1453000	0.999814	1.3048058413974462	0.011903316453167643	0.6125956484132709	510694066045.12177
PF3D7_1218600	0.999821	1.304814976737509	0.011903316453167643	0.6125956484132709	510704792686.5504
PF3D7_1344900	0.999843	1.3048436878062786	0.011903316453167643	0.6125956484132709	510738505966.0274
PF3D7_0713900	0.9998520000000001	1.3048554332435025	0.011903316453167643	0.6125956484132709	510752298189.79736
PF3D7_0710600	0.9999	1.304918075575363	0.011903316453167643	0.6125956484132709	510825860910.11835
PF3D7_0910500	0.9999290000000001	1.3049559219841955	0.011903316453167643	0.6125956484132709	510870308476.3289
PF3D7_0713400	0.99998	1.305022479461798	0.011903316453167643	0.6125956484132709	510948481139.855
PF3D7_1018600	0.9999819999999999	1.3050250895589588	0.011903316453167643	0.6125956484132709	510951546896.9884
PF3D7_0322700	0.9999870000000001	1.3050316148018608	0.011903316453167643	0.6125956484132709	510959211343.4737
PF3D7_1114700	0.9999879999999999	1.3050329198504411	0.011903316453167643	0.6125956484132709	510960744241.9681
PF3D7_0423600	0.9999889999999999	1.305034224899022	0.011903316453167643	0.6125956484132709	510962277143.52905
PF3D7_1028500	0.999991	1.3050368349961827	0.011903316453167643	0.6125956484132709	510965342955.8472
PF3D7_1104100	0.999991	1.3050368349961827	0.011903316453167643	0.6125956484132709	510965342955.8472
PF3D7_1109400	0.9999950000000001	1.3050420551905044	0.011903316453167643	0.6125956484132709	510971474617.274
PF3D7_0918800	0.9999959999999999	1.305043360239085	0.011903316453167643	0.6125956484132709	510973007540.2954
PF3D7_0317300	0.9999969999999999	1.3050446652876653	0.011903316453167643	0.6125956484132709	510974540466.38257
PF3D7_1366300	0.9999969999999999	1.3050446652876653	0.011903316453167643	0.6125956484132709	510974540466.38257
PF3D7_1140800	1.0	1.3050485804334069	0.011903316453167643	0.6125956484132709	510979139263.0397
PF3D7_1108400	1.0	1.3050485804334069	0.011903316453167643	0.6125956484132709	510979139263.0397
PF3D7_1407300	1.0	1.3050485804334069	0.011903316453167643	0.6125956484132709	510979139263.0397
PF3D7_0206900.2	0.088902	0.11602142889769072	0.1379843378829614	7.101265035577066	559311907897.5785
PF3D7_1369600	0.642781	0.8388604315795656	0.019430951695460618	1.0	590296461756.8513
PF3D7_0103200	0.646892	0.8442254862937273	0.019430951695460618	1.0	601695024682.1414
PF3D7_1220900	0.171138	0.2233434039582124	0.07414940943921601	3.8160462030554325	619111686259.0054
PF3D7_0925800	0.266031	0.3471833789012796	0.04842673411795435	2.492247156852724	647819142985.1041
PF3D7_1252600	0.669454	0.8736699923654657	0.019430951695460618	1.0	666873195320.0806
PF3D7_0323100	0.672987	0.8782807290001371	0.019430951695460618	1.0	677487143855.2484
PF3D7_1437400	0.273901	0.3574541112292905	0.04842673411795435	2.492247156852724	707029746183.1603
PF3D7_0323200	0.120479	0.1572309479220364	0.11143167772483248	5.734751414716588	733120679566.3818
PF3D7_1116200.2	0.691843	0.9028887250327892	0.019430951695460618	1.0	736043795644.3501
PF3D7_1022500	0.434429	0.5669509497491044	0.031003550035172057	1.5955754777783213	740269817175.3713
PF3D7_0620700	0.013604	0.017753880888216063	1.0	51.464283153645844	765197151782.9742
PF3D7_0704900	0.05706900000000001	0.07447781743675408	0.2389465165704005	12.29721118735642	768385230174.1642
PF3D7_1131200	0.02078	0.027118909501406187	0.6680367990420074	34.38003498295308	811569532475.8427
