ORF	3	6	9	12	15	18	21	24	27	30	33	36	39	42	45	48
PF3D7_0100100	0.286916	0.248688	0.203719	0.244397	0.220519	0.181987	0.152613	0.179522	0.201053	0.470144	0.800686	0.954288	1.158446	3.132062	3.9273	4.668036
PF3D7_0101100	0.7006439999999999	2.259836	3.342385	6.115293	1.904192	6.155512	5.266664	3.5583720000000003	2.176067	4.14951	1.818475	2.327409	1.582456	0.530948	0.311987	0.5324220000000001
PF3D7_0101200	83.216802	75.192756	78.83784399999998	68.571742	60.741113	59.145132	56.731097	33.239651	38.13570900000001	40.663055	32.885009000000004	22.382122	9.044091	2.99999	1.90949	3.000583
PF3D7_0102200	21.340961	7.010422	3.136072	1.853909	1.268008	0.4841180000000001	0.171738	0.049424	0.188018	0.167113	0.246711	0.089196	0.112284	0.137381	0.156186	0.344376
PF3D7_0102700	184.251107	75.178608	32.544481	16.734261	10.114604	4.352022	1.694866	0.94757	0.87472	1.109947	1.546002	0.948935	0.887627	0.81863	1.545724	2.502626
PF3D7_0102800	0.042554	0.0	0.18442	0.197878	0.0	0.031113	0.087851	0.252379	0.396455	0.436467	1.546527	2.004739	4.24449	7.023515	6.626515	6.006029
PF3D7_0102900	25.495932	47.041958	70.214276	80.29004300000003	84.014889	88.622024	89.374059	101.687841	129.144543	136.652925	151.862805	165.032172	138.378639	99.45098	80.13351800000002	55.913104
PF3D7_0103000	0.723843	0.441834	0.237191	0.127734	0.135727	0.209963	0.327619	0.700716	0.7500760000000001	1.689154	3.791885	6.258357	11.499473	35.52017700000001	52.554209	45.971797
PF3D7_0103100	0.202378	0.199967	0.260917	0.365539	0.568778	0.260227	0.322416	0.298713	0.314575	0.657067	1.116473	2.352388	2.720203	11.80228	16.314982	15.487966
PF3D7_0103200	1.64881	6.399362	12.66751	17.455564000000006	22.071664	23.141135	23.207995	37.900341	72.633668	78.870081	95.425686	141.659869	107.255647	104.98441499999998	81.487434	58.476411
PF3D7_0103300	6.854956	23.683795	63.663098	76.25353199999998	65.390185	63.37375600000001	55.21958100000001	43.035046	39.521608	38.117131	37.234883	36.828499	28.489247	39.05301	38.232583	34.030698
