# pyDL periodicity scores computed on 2019-07-16 18:11:02
# Calculation time:  4783.629955 seconds
# Input files:  /Users/haase-admin/Desktop/moseley/sickle-scripts/AS18_FUP_ts_filtered.tsv
# Period(s) of oscillation tested:  45.0000, 48.0000, 51.0000
# Number of random curves generated from background:  1000000
# Number of curve permutations:  10000
	period	reg_score	per_score	p_reg	p_reg_norm	p_per	p_per_norm	p_tot	dl_score
PF3D7_1105900	48.0	0.373494872363664	2.741124214334313	0.911317	1.2491503318143593	0.0242	80.66666666666667	100.76479343302499	1.0231203788688056e+18
PF3D7_1106000	51.0	0.1708941956500678	2.2513907127217774	0.999987	1.3706910908718324	0.0006	2.0	2.7413821817436648	20601986425345.594
PF3D7_1106100	48.0	0.5506899452928196	4.011782590441194	0.314934	0.4316828398895482	0.022	73.33333333333333	31.6567415919002	3.1724951302392228e+16
PF3D7_1106200	51.0	0.7097462549962765	7.260983807182004	0.021405	0.02934002422042644	0.0002	0.6666666666666667	0.01956001614695096	7492259.547231399
PF3D7_1106300	51.0	0.7248990666817736	7.53620736645349	0.014389	0.019723130507251392	0.0001	0.33333333333333337	0.006574376835750465	284893.59802907414
PF3D7_1106500	51.0	0.46710018893267413	5.093819501942593	0.630106	0.8636919084996975	1e-06	0.0033333333333333335	0.002878973028332325	26009.971046722236
PF3D7_1106600	48.0	0.6003502473530494	6.028666766144522	0.170202	0.2332973979147405	1e-06	0.0033333333333333335	0.0007776579930491351	512.6257264480263
PF3D7_1106700	51.0	0.25294091320952766	2.016275382201439	0.998418	1.3685404485919048	0.126	420.00000000000006	574.7869884086001	1.8989827378165953e+20
PF3D7_1106800	51.0	0.23109276214659466	1.2139325572369026	0.999411	1.369901562539622	0.5045	1681.6666666666667	2303.7177943374645	1.2226103334211215e+22
PF3D7_1106900	45.0	0.2848541538520514	2.069249815773357	0.994047	1.3625490799459117	0.1488	496.0	675.8243436531721	3.0867519262944113e+20
PF3D7_1107000	51.0	0.3398817479037015	2.518345050625616	0.961747	1.3182751821500802	0.0993	331.0	436.34908529167654	8.308114239654724e+19
PF3D7_1107100	48.0	0.8923492941955545	7.235326231587839	1.1e-05	1.5077798010964299e-05	1e-06	0.0033333333333333335	5.0259326703214335e-08	6.088346710825012e-07
PF3D7_1107200	51.0	0.4169183696937526	3.6076284845388464	0.80302	1.1007066689785956	0.0173	57.66666666666667	63.47408457776569	2.557347216966618e+17
PF3D7_1107300	48.0	0.10082256796950584	0.8293119598893548	1.0	1.3707089100876635	0.0059	19.666666666666668	26.95727523172405	1.9589719188785744e+16
PF3D7_1107400	45.0	0.3810770678366618	4.038253623633133	0.895983	1.228131881387075	0.0014	4.666666666666667	5.731282113139684	188258965195915.84
PF3D7_1107500	51.0	0.462905436265094	4.873834923779892	0.645822	0.8852339697306351	0.0009	3.0	2.6557019091919054	18730034608270.562
PF3D7_1107600	51.0	0.25007122121698394	2.73487586256736	0.998622	1.3688200732095628	0.0066	22.000000000000004	30.114041610610386	2.73090989574404e+16
PF3D7_1107700	48.0	0.1993456021982043	1.7556531994546616	0.999874	1.3705362007649926	0.0028	9.333333333333334	12.791671207139931	2093062033241405.5
PF3D7_1107800	51.0	0.5673189156499704	6.200968024645552	0.260668	0.3572999501747311	1e-06	0.0033333333333333335	0.0011909998339157703	1841.4715033508792
