# pyDL periodicity scores computed on 2019-06-28 14:10:06
# Calculation time:  1020.393623 seconds
# Input files:  /Users/joe/Python/timeSeries/pipeline_code/Pf/3D7/AA13/AA13_3D7_data.tsv
# Period(s) of oscillation tested:  45.0000, 48.0000
# Number of random curves generated from background:  10000
# Number of curve permutations:  1000
	period	reg_score	per_score	p_reg	p_reg_norm	p_per	p_per_norm	p_tot	dl_score
PF3D7_0102000	48.0	0.5919612733532447	5.913413654318512	0.2382	0.37743622246870545	0.001	0.3333333333333333	0.12581207415623513	1991470712.9652162
PF3D7_0102100	48.0	0.4295955720711535	3.972463466061094	0.5602	0.8876564728252259	0.001	0.3333333333333333	0.29588549094174194	25904515180.001625
PF3D7_0102200	48.0	0.8674996565549087	7.134496702417534	0.213	0.33750594200602124	0.001	0.3333333333333333	0.11250198066867374	1423928645.3002877
PF3D7_0102300	48.0	0.8789730500156002	6.230038536601598	0.2127	0.33703058152432264	0.002	0.6666666666666666	0.22468705434954842	11343287838.054188
PF3D7_0102400	48.0	0.6043079893219825	5.066450683651545	0.2328	0.36887973379813027	0.001	0.3333333333333333	0.12295991126604341	1859078479.3579102
PF3D7_0102500	48.0	0.5600779388033958	4.986821158445806	0.2631	0.416891142449691	0.001	0.3333333333333333	0.138963714149897	2683555904.4695973
PF3D7_0102600	48.0	0.5045335327892804	4.023729573204304	0.3513	0.5566471240690857	0.006	2.0	1.1132942481381713	1379848500677.318
PF3D7_0102700	48.0	0.7826708819184336	6.599734791060224	0.2143	0.33956583742671526	0.001	0.3333333333333333	0.11318861247557174	1450159872.457194
PF3D7_0102800	48.0	0.5289139749880238	4.602402402260943	0.3005	0.47615274916811917	0.006	2.0	0.9523054983362383	863636322800.2012
PF3D7_0102900	48.0	0.26844122269203546	2.164880372473055	0.9751	1.5450800190144192	0.006	2.0	3.0901600380288383	29508233152434.965
PF3D7_0103000	48.0	0.594191446257643	4.898162652114741	0.2368	0.3752178735541119	0.001	0.3333333333333333	0.1250726245180373	1956562758.400901
PF3D7_0103100	48.0	0.5835406558613009	4.504201634392623	0.2431	0.38520044366978295	0.005	1.6666666666666667	0.6420007394496383	264612080920.3174
PF3D7_0103200	48.0	0.44756732902493584	3.6771772078908143	0.5043	0.7990809697353827	0.006	2.0	1.5981619394707653	4081907318689.2275
PF3D7_0103300	48.0	0.19470539483547988	1.609363187877114	0.9989	1.5827919505625099	0.003	1.0	1.5827919505625099	3965263994210.8013
PF3D7_0103400	48.0	0.4214611354115808	3.837617289084529	0.5898	0.9345587070194897	0.001	0.3333333333333333	0.3115195690064966	30231549401.843746
PF3D7_0103500	48.0	0.25803177051053794	2.4219631721561954	0.9823	1.5564886705751861	0.001	0.3333333333333333	0.5188295568583954	139661986616.34277
PF3D7_0103600	48.0	0.4244918240427093	3.8914209046302357	0.579	0.9174457296783394	0.001	0.3333333333333333	0.3058152432261131	28601039060.350773
PF3D7_0103700	45.0	0.2518844916379601	1.997935936201681	0.9857	1.5618760893677706	0.131	43.666666666666664	68.2019225690593	3.172415259588846e+17
PF3D7_0103800	48.0	0.2110024236767133	1.0640942664176918	0.9978	1.581048962129615	0.237	79.0	124.9028680082396	1.9485762547847818e+18
PF3D7_0103900	48.0	0.5810734719051984	4.5682183421416305	0.2449	0.38805260655997464	0.006	2.0	0.7761052131199493	467481893510.113
PF3D7_0104000	45.0	0.40572023934091106	3.7252697981225	0.6417	1.0167960703533514	0.005	1.6666666666666667	1.6946601172555857	4866854946972.413
PF3D7_0104100	48.0	0.6253271720112713	5.375309457242492	0.2249	0.35636190778006654	0.001	0.3333333333333333	0.11878730259335551	1676167401.1577559
PF3D7_0104200	48.0	0.3317463611180712	3.5672191724219573	0.8727	1.38282364126129	0.001	0.3333333333333333	0.4609412137537633	97935638472.19426
PF3D7_0104300	48.0	0.34042292771443305	3.2305016401382742	0.8498	1.346537791158295	0.001	0.3333333333333333	0.4488459303860983	90426562909.4976
PF3D7_0104400	48.0	0.37600987765404237	3.6281197795151425	0.7397	1.172080494374901	0.001	0.3333333333333333	0.390693498124967	59636586362.17832
PF3D7_0104500	48.0	0.3551824130628803	1.59787464907393	0.8033	1.2728569164950088	0.287	95.66666666666666	121.76997834468916	1.8055975405723425e+18
PF3D7_0104600	48.0	0.24685024553511764	0.809983180499434	0.9882	1.565837426715259	0.557	185.66666666666669	290.7238155601331	2.4572084868411154e+19
PF3D7_0104700	45.0	0.4446613431981418	3.6678430726369204	0.5132	0.8131833306924418	0.019	6.333333333333333	5.1501610943854645	136603903262790.02
PF3D7_0104800	48.0	0.47614376041803097	4.396094995003254	0.4164	0.6598003485976865	0.001	0.3333333333333333	0.21993344953256216	10638459977.278023
PF3D7_0104900	48.0	0.5487899267271181	3.06208407845063	0.2744	0.43479638726033903	0.15	50.0	21.739819363016952	1.0274722257715094e+16
PF3D7_0105000	48.0	0.27098342004156795	1.407782082178434	0.9735	1.5425447631120266	0.206	68.66666666666666	105.92140706702581	1.1883692528511053e+18
PF3D7_0105100	48.0	0.824858649537859	5.989865520757013	0.2139	0.3389320234511171	0.003	1.0	0.3389320234511171	38935165767.278656
PF3D7_0105200	48.0	0.5705427119916155	5.285188201624722	0.2529	0.4007288860719379	0.001	0.3333333333333333	0.13357629535731264	2383388263.6547337
PF3D7_0105300	48.0	0.628244271054871	5.4669448268308685	0.2241	0.3550942798288702	0.002	0.6666666666666666	0.23672951988591345	13266662267.069212
PF3D7_0105400.1	48.0	0.7943178781462354	3.3217749321885877	0.2143	0.33956583742671526	0.344	114.66666666666666	38.93688269159668	5.903197353820836e+16
PF3D7_0105400.2	48.0			0.2122	0.3362383140548249	1.0	333.3333333333333	112.07943801827496	1.4079319855825505e+18
PF3D7_0105500	48.0	0.6409840795400151	5.456635045001743	0.2204	0.34923150055458724	0.001	0.3333333333333333	0.1164105001848624	1577552914.6043646
PF3D7_0105600	48.0	0.2695328028504089	2.2189063371047832	0.9743	1.543812391063223	0.001	0.3333333333333333	0.5146041303544077	136277417142.89748
PF3D7_0105700	48.0	0.5926169305944091	4.62008981310958	0.238	0.3771193154809063	0.005	1.6666666666666667	0.6285321924681773	248305185649.53546
PF3D7_0105800	48.0	0.7087474187993178	5.7913579155087405	0.2152	0.34099191887181113	0.001	0.3333333333333333	0.11366397295727038	1468507402.1411593
PF3D7_0105900	48.0	0.6063537370555266	5.447298373237848	0.2322	0.367929012834733	0.001	0.3333333333333333	0.12264300427824433	1844741246.7551258
PF3D7_0106000	48.0	0.6667243448877005	5.45614036410626	0.217	0.3438440817620029	0.002	0.6666666666666666	0.22922938784133523	12045242125.99729
PF3D7_0106100	48.0	0.3517650907588383	2.486242870279461	0.818	1.296149580098241	0.025	8.333333333333334	10.801246500818676	1260148994143078.5
PF3D7_0106200	48.0	0.5606068149775936	4.226639282390754	0.2626	0.4160988749801933	0.001	0.3333333333333333	0.13869962499339777	2668285385.6980166
PF3D7_0106300	45.0	0.11897527635282297	1.4666339068634606	1.0	1.5845349389954049	0.112	37.333333333333336	59.15597105582845	2.0701219800285898e+17
PF3D7_0106400	45.0	0.19917706077838732	0.8590287697798257	0.9987	1.5824750435747108	0.706	235.33333333333331	372.40912692124857	5.164890535518279e+19
PF3D7_0106500	48.0	0.5624244323796911	3.9979304585961337	0.2605	0.41277135160830297	0.001	0.3333333333333333	0.13759045053610097	2604781722.5228705
PF3D7_0106600	45.0	0.4137566754791403	2.169386146285927	0.6168	0.9773411503723658	0.298	99.33333333333333	97.08255427032167	9.150062011934735e+17
PF3D7_0106700	48.0	0.15261111997240026	1.1642792252571685	0.9998	1.5842180320076058	0.006	2.0	3.1684360640152116	31807909373410.492
PF3D7_0106800	48.0	0.5804498123010873	5.0984892236412644	0.2451	0.38836951354777377	0.001	0.3333333333333333	0.12945650451592458	2169593729.7026515
PF3D7_0106900	48.0	0.5873315905695855	5.147644463794783	0.2412	0.3821898272856917	0.001	0.3333333333333333	0.12739660909523054	2067666481.5197408
PF3D7_0107000.1	48.0	0.6783282358466205	5.25899674192479	0.2165	0.34305181429250514	0.007	2.3333333333333335	0.8004542333491788	512877075541.6876
PF3D7_0107100	48.0	0.6203398251637131	5.749853254423373	0.2265	0.3588971636824592	0.001	0.3333333333333333	0.11963238789415306	1712196459.383528
PF3D7_0107200	48.0	0.6547646210752973	5.240414666888405	0.2184	0.3460624306765964	0.001	0.3333333333333333	0.11535414355886547	1534995591.1696916
PF3D7_0107300	45.0	0.2808785465978237	3.4553276508477606	0.9636	1.526857867215972	0.001	0.3333333333333333	0.508952622405324	131836651593.11182
PF3D7_0107400	48.0	0.505027072696723	4.0358695729392355	0.351	0.5561717635873871	0.001	0.3333333333333333	0.18539058786246235	6371891284.003071
PF3D7_0107500	48.0	0.22548512639602108	2.0285473858576104	0.9952	1.576929171288227	0.001	0.3333333333333333	0.5256430570960756	145236869924.91077
PF3D7_0107600	48.0	0.23263504284044886	1.6225986139112185	0.9933	1.5739185549041357	0.033	11.0	17.31310410394549	5189493833974055.0
PF3D7_0107700	48.0	0.463512977532936	4.055784743091236	0.4522	0.716526699413722	0.002	0.6666666666666666	0.4776844662758147	108999669070.42111
PF3D7_0107800	48.0	0.6140597199970605	5.125435556235371	0.2284	0.36190778006655044	0.001	0.3333333333333333	0.12063592668885015	1755647079.7934897
PF3D7_0107900	48.0	0.41869723809274406	3.3506773859440133	0.5994	0.9497702424338458	0.013	4.333333333333333	4.1156710505466645	69714396579801.1
PF3D7_0108000	48.0	0.43689788833899756	3.3834035776731373	0.5387	0.8535889716368246	0.015	5.0	4.267944858184123	77742233318403.42
PF3D7_0108100	48.0	0.5666409609941513	4.801040800429587	0.2565	0.40643321185232134	0.003	1.0	0.40643321185232134	67138344964.5753
PF3D7_0108300	48.0	0.09142826346397172	0.3951144743341728	1.0	1.5845349389954049	0.34	113.33333333333334	179.58062641947924	5.791334093348671e+18
PF3D7_0108400.1	48.0	0.40147361548935784	3.622756628736727	0.6565	1.0402471874504833	0.001	0.3333333333333333	0.3467490624834944	41691756879.42464
PF3D7_0108400.2	48.0			0.2122	0.3362383140548249	1.0	333.3333333333333	112.07943801827496	1.4079319855825505e+18
PF3D7_0108500	48.0	0.642451702807661	5.520729207661857	0.2204	0.34923150055458724	0.004	1.3333333333333333	0.4656420007394496	100962534663.7723
PF3D7_0108600	48.0	0.474266861730963	3.9569246338183137	0.4221	0.6688321977499604	0.001	0.3333333333333333	0.22294406591665344	11081348957.586603
PF3D7_0108700	48.0	0.16937533034013316	0.5127116047001185	0.9994	1.5835842180320074	0.621	207.0	327.80193313262555	3.522367816425418e+19
PF3D7_0108800	48.0	0.3270179751026275	1.8656728276123076	0.8835	1.3999366186024402	0.124	41.333333333333336	57.8640469022342	1.9374327387999974e+17
PF3D7_0108900	45.0	0.4114043952018146	2.3056575439477753	0.6239	0.9885913484392331	0.241	80.33333333333333	79.4168383246184	5.008852287117668e+17
PF3D7_0109000	48.0	0.6199483425701455	5.581254339111439	0.2265	0.3588971636824592	0.001	0.3333333333333333	0.11963238789415306	1712196459.383528
PF3D7_0109100	48.0	0.5688680392452357	5.043385851214205	0.254	0.40247187450483285	0.001	0.3333333333333333	0.13415729150161093	2414623566.010325
PF3D7_0109200	48.0	0.5294214677774579	3.819776281166312	0.2992	0.47409285374742516	0.013	4.333333333333333	2.0544023662388424	8670786148641.906
PF3D7_0109300	48.0	0.3765464037152713	2.424390659226673	0.7377	1.16891142449691	0.065	21.666666666666668	25.326414197433053	1.6245064289459322e+16
PF3D7_0109400	48.0	0.45433688856028975	4.30534258300545	0.4808	0.7618443986689907	0.001	0.3333333333333333	0.25394813288966356	16377202884.277905
PF3D7_0109500	48.0	0.23787177204852064	2.144321416626519	0.9924	1.5724924734590398	0.001	0.3333333333333333	0.5241641578196798	144014442117.6144
PF3D7_0109600	48.0	0.2188917752671847	1.8150227664880954	0.9972	1.5800982411662177	0.003	1.0	1.5800982411662177	3945053318637.888
PF3D7_0109700	48.0	0.37173143494395355	3.201729211853585	0.7544	1.1953731579781333	0.002	0.6666666666666666	0.7969154386520888	506101940620.2391
PF3D7_0109800	48.0	0.14959655909518582	0.9207643238711084	0.9998	1.5842180320076058	0.088	29.333333333333332	46.47039560555643	1.003527510308338e+17
PF3D7_0109850	48.0	0.5557832441303207	4.533640877083514	0.2675	0.4238630961812708	0.002	0.6666666666666666	0.28257539745418053	22563498364.332066
PF3D7_0109950	48.0	0.6528769929722967	4.772094056478384	0.2186	0.3463793376643955	0.014	4.666666666666667	1.6164369091005124	4223572124535.2876
PF3D7_0110000	48.0	0.42580393733728933	3.817094603246109	0.5742	0.9098399619711616	0.001	0.3333333333333333	0.3032799873237205	27895599105.615597
PF3D7_0110100	45.0	0.30282074490918265	1.7455076402975598	0.934	1.4799556330217083	0.313	104.33333333333333	154.40870437859823	3.681421420686075e+18
PF3D7_0110200	48.0	0.4501025617736327	3.492303427374801	0.4953	0.7848201552844241	0.019	6.333333333333333	4.970527650134685	122802779885897.0
PF3D7_0110300	45.0	0.44205419976406607	1.796561799091482	0.5221	0.8272856916495009	0.447	149.0	123.26556805577565	1.8729491170190252e+18
PF3D7_0110400	48.0	0.1615104877544891	1.4173158353297661	0.9995	1.5837426715259073	0.002	0.6666666666666666	1.0558284476839381	1177012914269.4302
PF3D7_0110500	48.0	0.24903023362359364	1.9250966216910943	0.9871	1.564094438282364	0.014	4.666666666666667	7.2991073786510325	388874490888374.6
PF3D7_0110600	48.0	0.26072968959418585	2.4693238533101742	0.9802	1.5531611472032958	0.001	0.3333333333333333	0.5177203824010985	138768175568.18835
PF3D7_0110700	45.0	0.5025442629988662	4.908446092622578	0.3554	0.5631437173189668	0.001	0.3333333333333333	0.1877145724396556	6614533857.566962
PF3D7_0110800	45.0	0.11256573559136171	1.5188696875469971	1.0	1.5845349389954049	0.061	20.333333333333332	32.21887709290657	3.3445013406255724e+16
PF3D7_0110900	48.0	0.3579644165048622	3.114542005274901	0.7941	1.258279195056251	0.001	0.3333333333333333	0.4194263983520837	73785575050.08055
PF3D7_0111000	48.0	0.4460298871566168	3.819682419445927	0.5085	0.8057360164791633	0.001	0.3333333333333333	0.2685786721597211	19373993276.439945
PF3D7_0111200	48.0	0.7330894912264285	5.988858145549731	0.2149	0.3405165583901125	0.001	0.3333333333333333	0.11350551946337084	1462374467.6704915
PF3D7_0111300	48.0	0.713648355354697	5.7837977929602085	0.2151	0.3408334653779116	0.002	0.6666666666666666	0.22722231025194106	11731610325.93965
PF3D7_0111400	48.0	0.6107867581559334	4.970773709924543	0.2294	0.36349231500554585	0.001	0.3333333333333333	0.12116410500184861	1778808235.9779358
PF3D7_0111500	48.0	0.5712569666962046	5.2967150453840794	0.2525	0.4000950720963397	0.001	0.3333333333333333	0.13336502403211323	2372097109.741801
PF3D7_0111600	48.0	0.3710645770439566	3.4541009627415065	0.7562	1.1982253208683251	0.001	0.3333333333333333	0.39940844028944167	63717088890.743835
PF3D7_0111700	48.0	0.556113787889307	4.302307357910163	0.2673	0.4235461891934717	0.021	7.0	2.964823324354302	26061468624795.074
PF3D7_0111800	48.0	0.39901987688089186	3.45546119451631	0.6677	1.0579939787672317	0.001	0.3333333333333333	0.3526646595890772	43862170691.37094
PF3D7_0111900	48.0	0.4536938288881135	3.467894493774176	0.4828	0.7650134685469815	0.016	5.333333333333333	4.080071832250567	67921017751509.5
PF3D7_0112000	45.0	0.2799145154632135	1.0912995446362845	0.9653	1.5295515766122645	0.609	203.0	310.4989700522897	2.9935097529517887e+19
PF3D7_0112100	48.0	0.525652080595616	5.223244577614999	0.3061	0.4850261448264934	0.001	0.3333333333333333	0.16167538160883113	4226077322.174572
PF3D7_0112200	48.0	0.6393598240013266	5.617994726729113	0.2213	0.3506575819996831	0.001	0.3333333333333333	0.11688586066656104	1596957571.0667083
PF3D7_0112300	45.0	0.42179939460545496	1.5734744713222066	0.5887	0.9328157185865948	0.543	181.0	168.83964506417368	4.81308787226146e+18
PF3D7_0112400	45.0	0.7715214983894926	2.554969242480992	0.2144	0.3397242909206148	0.541	180.33333333333334	61.26361379601754	2.2993844850937507e+17
PF3D7_0112500	48.0	0.6968553203882637	4.863403979399574	0.2155	0.34146727935350973	0.034	11.333333333333334	3.869962499339777	57959415611837.19
PF3D7_0112600	45.0	0.3754697621810434	4.483122336941443	0.7416	1.1750911107589923	0.001	0.3333333333333333	0.39169703691966407	60097316749.812294
PF3D7_0112700	45.0	0.6005105420635101	3.638211524232287	0.2343	0.37125653620662336	0.094	31.333333333333332	11.632704801140864	1574146953659978.8
PF3D7_0112800	48.0	0.6822692781398135	6.826721270353852	0.2162	0.34257645381080654	0.001	0.3333333333333333	0.11419215127026884	1489074317.746773
PF3D7_0112900	45.0	0.3273867994085856	3.2963924574544743	0.8824	1.3981936301695452	0.011	3.6666666666666665	5.126709977288332	134746192901695.67
PF3D7_0113000	48.0	0.5147321043055575	5.28840529883715	0.3292	0.5216289019172873	0.001	0.3333333333333333	0.17387630063909576	5256863250.887061
PF3D7_0113100	45.0	0.20127520186498551	1.9827676426024667	0.9987	1.5824750435747108	0.047	15.666666666666666	24.792109016003803	1.5238442966999658e+16
PF3D7_0113200	48.0	0.43973627046078106	4.158950036713734	0.5291	0.8383774362224687	0.001	0.3333333333333333	0.27945914540748956	21825264038.153236
PF3D7_0113300	48.0	0.6321674310689102	6.380262364688363	0.223	0.35335129139597526	0.001	0.3333333333333333	0.11778376379865842	1634043716.9982781
PF3D7_0113400	48.0	0.22372163032172893	1.7641697745481124	0.9955	1.5774045317699257	0.011	3.6666666666666665	5.783816616489728	193483417942305.1
PF3D7_0113600	48.0	0.7483675999765196	7.250195665052253	0.2146	0.3400411979084139	0.001	0.3333333333333333	0.1133470659694713	1456258632.3993201
PF3D7_0113700	48.0	0.4631571407749094	4.656333678961041	0.4534	0.7184281413405166	0.001	0.3333333333333333	0.2394760471135055	13733808668.16163
PF3D7_0113800	48.0	0.3334820954962046	3.3992951020562137	0.8667	1.3733164316273174	0.001	0.3333333333333333	0.4577721438757725	95929509509.3295
PF3D7_0113900	48.0	0.5044463064785766	4.948570656092851	0.3515	0.5569640310568847	0.001	0.3333333333333333	0.18565467701896157	6399160337.849451
PF3D7_0114000	48.0	0.3952397034734431	3.849810882591305	0.6793	1.0763745840595786	0.001	0.3333333333333333	0.35879152801985953	46188177121.730576
PF3D7_0114100	48.0	0.5937594274479749	5.56586978419759	0.2371	0.3756932340358105	0.001	0.3333333333333333	0.12523107801193684	1964008408.52209
PF3D7_0114200	48.0	0.5094652007631397	2.297140138335444	0.3408	0.5400095072096339	0.296	98.66666666666666	53.28093804468387	1.5125755505071555e+17
PF3D7_0114300	48.0	0.28502158452675813	0.7877502813617068	0.9588	1.5192520995087941	0.649	216.33333333333334	328.66487086040246	3.5502591056564863e+19
PF3D7_0114400	48.0	0.46392623780229975	3.976412618627795	0.4512	0.7149421644747267	0.001	0.3333333333333333	0.2383140548249089	13534858709.582474
PF3D7_0114500	48.0	0.6929360182740089	6.650993143958191	0.2156	0.3416257328474093	0.001	0.3333333333333333	0.11387524428246977	1476711288.1143928
PF3D7_0114600	48.0	0.4749335718306497	1.9470944790790679	0.4209	0.6669307558231659	0.38	126.66666666666667	84.47789573760102	6.02879114408596e+17
PF3D7_0114700	48.0	0.41265631530817865	3.3771822562596423	0.6206	0.9833623831405484	0.001	0.3333333333333333	0.3277874610468494	35219352460.381874
PF3D7_0114800	48.0	0.44495866875900214	2.3501806000609555	0.5125	0.8120741562351449	0.203	67.66666666666667	54.95035123857814	1.659250957343167e+17
PF3D7_0114900	48.0	0.6386869585664267	1.4365665899572189	0.2213	0.3506575819996831	0.731	243.66666666666666	85.44356414725611	6.23794584285808e+17
PF3D7_0115000	48.0	0.3103762190657037	2.609530210144928	0.9207	1.458881318333069	0.002	0.6666666666666666	0.9725875455553794	919998868008.4513
PF3D7_0115050	45.0	0.4485253942578363	1.4887216378086177	0.5003	0.792742829979401	0.612	204.0	161.71953731579782	4.22949154853646e+18
PF3D7_0115100	45.0	0.41494949922072255	2.6025432981778476	0.6127	0.9708445571224846	0.175	58.33333333333333	56.63259916547827	1.816351693912596e+17
PF3D7_0115150	48.0	0.5521755350957164	4.749820377691742	0.2708	0.4290920614799556	0.004	1.3333333333333333	0.5721227486399407	187270880477.1646
PF3D7_0115200	48.0	0.3288152186042814	0.4775618397836221	0.8802	1.3947076533037552	0.874	291.3333333333333	406.324829662494	6.708420990509934e+19
PF3D7_0115300	48.0	0.3432877551743537	1.6962367848170923	0.8427	1.3352875930914276	0.227	75.66666666666667	101.0367612105847	1.0314269915078543e+18
PF3D7_0115400	48.0	0.571420510063151	5.8352607323410925	0.2523	0.3997781651085407	0.001	0.3333333333333333	0.13325938836951357	2366464930.296797
PF3D7_0115500	48.0	0.4796096778714262	3.6866829101622756	0.408	0.6464902551101251	0.01	3.3333333333333335	2.1549675170337506	10007446171453.05
PF3D7_0115600	48.0	0.4121292034265931	2.8201045595721337	0.6218	0.9852638250673428	0.026	8.666666666666666	8.538953150583637	622607496526378.0
PF3D7_0115700	48.0	0.6356901311386288	6.824514720955271	0.222	0.35176675645697986	0.001	0.3333333333333333	0.11725558548565995	1612159612.2428703
PF3D7_0200100	48.0	0.5933993227373211	6.302436560153014	0.2374	0.3761685945175091	0.001	0.3333333333333333	0.12538953150583637	1971472924.2561247
PF3D7_0200200	48.0	0.5508364316167008	4.079986595673995	0.2725	0.43178577087624787	0.02	6.666666666666667	2.8785718058416525	23852480052752.46
PF3D7_0200300	48.0	0.44924804669435553	4.104723025635457	0.4984	0.7897322135953098	0.001	0.3333333333333333	0.26324407119843657	18242333926.90413
PF3D7_0200400	48.0	0.41585618718384487	3.0021229019974904	0.6079	0.9632387894153066	0.018	5.999999999999999	5.779432736491839	193043916902970.66
PF3D7_0200500	48.0	0.38486161584490697	1.8991095891413938	0.7109	1.1264458881318333	0.234	78.0	87.862779274283	6.782895911802551e+17
PF3D7_0200600	48.0	0.34751846228261835	2.183339222523532	0.8304	1.3157978133417843	0.075	25.0	32.894945333544605	3.559489847336032e+16
PF3D7_0200700	48.0	0.49214197542549837	4.497761236699111	0.3787	0.6000633813975598	0.001	0.3333333333333333	0.2000211271325199	8002629771.3146715
PF3D7_0200800	48.0	0.41899299415528196	1.9756679460899935	0.5991	0.949294881952147	0.235	78.33333333333333	74.36143241958484	4.111911159745586e+17
PF3D7_0200900	48.0	0.5780083482970808	2.7782367697088706	0.247	0.391380129931865	0.266	88.66666666666667	34.70237152062536	4.179076298594152e+16
PF3D7_0201000	48.0	0.5266661487254032	4.299980228491204	0.3053	0.48375851687529714	0.012	4.0	1.9350340675011886	7245489464294.348
PF3D7_0201100	48.0	1.082472846925674	3.5222676225367113	0.2122	0.3362383140548249	0.659	219.66666666666669	73.8603496540432	4.0293771491040525e+17
PF3D7_0201200	48.0	0.4685636447948588	2.8926867323959513	0.4386	0.6949770242433846	0.078	26.0	18.069402630328	5899732017771007.0
PF3D7_0201300	48.0	0.6283860326550638	1.9031713722728412	0.224	0.35493582633497067	0.588	195.99999999999997	69.56742196165425	3.366829903909793e+17
PF3D7_0201400	48.0	0.4407301747434816	1.9371138154300263	0.5259	0.8333069244176835	0.322	107.33333333333333	89.44160988749803	7.155161624994301e+17
PF3D7_0201500	48.0	0.4309582303994731	4.326379997184029	0.5567	0.8821106005387418	0.001	0.3333333333333333	0.29403686684624725	25422006533.76237
PF3D7_0201600	48.0	0.35127756028229123	3.5668613079357216	0.819	1.2977341150372366	0.001	0.3333333333333333	0.4325780383457455	80946405283.48021
PF3D7_0201700	48.0	0.7906717394998265	7.650874971152425	0.2143	0.33956583742671526	0.001	0.3333333333333333	0.11318861247557174	1450159872.457194
PF3D7_0201800	48.0	0.4067166806089402	4.32081406005019	0.6395	1.0133100934875614	0.001	0.3333333333333333	0.33777003116252047	38536092286.00908
PF3D7_0201900	48.0	0.5244834251664636	5.296303861875481	0.3087	0.48914593566788145	0.001	0.3333333333333333	0.16304864522262713	4334682650.332843
PF3D7_0202000	48.0	0.526780610078443	5.703569971811576	0.3048	0.4829662494057994	0.001	0.3333333333333333	0.16098874980193312	4172461651.4339046
