ORF,AA13vAA17_FUP,AA13vAS18_FUP,AA13vAS19_FUP,AA17vAS18_FUP,AA17vAS19_FUP,AS18vAS19_FUP,AAvAS_mean,mean
PF3D7_1412000,0.1718695871326998,0.8053592334212721,0.41614340335489075,0.7197751000693786,0.5463064451211774,0.911353539439187,0.6218960454916798,0.5951345514231009
PF3D7_0105800,0.24084207709070418,0.3976140709936629,0.7418717549774121,0.5125805174100619,0.8382487901078208,0.4831349888127535,0.6225787833722394,0.5357153665654025
PF3D7_0927700,0.3792262617558398,0.49218613084624496,0.7141677575298476,0.5366082009193855,0.7474039176973644,0.5603901048826441,0.6225915017482107,0.5716637289385544
PF3D7_0530900,0.2615503126621555,0.41405878494091586,0.7427054994197104,0.3511945338782022,0.9901384916721765,0.9224947634969004,0.6245243274777512,0.6136903976783434
PF3D7_1320700,0.0931456930120146,0.4635209113624368,0.7958259496188504,0.4345828267057154,0.8065296514771844,0.5951720026612876,0.6251148347910468,0.5314628391395815
PF3D7_1444300,0.35553386057625636,0.6143692467184227,0.7399433588678763,0.5672231747941021,0.5837407930732946,0.5695096090236677,0.626319143363424,0.5717200071756033
PF3D7_1327400,0.21559859369074413,0.30991876184035966,1.0111389015676744,0.319520583216648,0.8650904032901215,0.9731606001661035,0.6264171624787009,0.6157379739619419
PF3D7_1208900,0.331969458072213,0.39962224045856287,0.6120497346251693,0.6356200053141163,0.8665159478548102,0.4360961465426957,0.6284519820631647,0.5469789221445945
PF3D7_1033600,0.372159240697197,0.5231209090258594,0.630257737888023,0.6125147911531648,0.7485740031352036,0.41738533832477875,0.6286168603005627,0.5506686700373711
PF3D7_1248900,0.39453184204385766,0.5073756750636252,0.6859760704595961,0.5961906221035361,0.7265326442984658,0.3356696077314771,0.6290187529813058,0.541046076950093
PF3D7_1318100,0.529743469179137,0.5100030474719071,0.6380198499537747,0.5198904993594772,0.8484323305216872,0.4957054637105948,0.6290864318267115,0.5902991100327629
PF3D7_0623800,0.4014183800814909,0.4629330678181677,0.7132304358788706,0.4942391600451873,0.8461903166517983,0.5071258277230657,0.629148245098506,0.5708561980330967
PF3D7_1353900,0.6165351401884788,0.4748400646817537,0.5610905048656617,0.709939825709638,0.7751819376791607,0.3267595768578922,0.6302630832340534,0.5773911749970976
PF3D7_0613200,0.5736937453598936,0.6908286260485307,0.7095614668038644,0.610212512750598,0.5109378943328959,0.3509530334302495,0.6303851249839723,0.5743645464543387
PF3D7_1031700,0.466536132833847,0.6031000047875632,0.7440352862073988,0.5265847411795491,0.6479533396008585,0.6448796548486397,0.6304183429438424,0.6055148599096428
PF3D7_0727100,0.5932989463592475,0.4896816153812137,0.877947861862099,0.3549262278590283,0.8003533096237205,1.0569991104804113,0.6307272536815154,0.6955345119276201
PF3D7_1315600,0.34636217824052157,0.8806545433164841,0.5056032203346358,0.7815367925932084,0.35954579509471263,1.089215530523217,0.6318350878347602,0.6604863433504632
PF3D7_0525700,0.5902509346575435,0.5022719686018556,0.7071291548098372,0.4666183682892477,0.8543060961675099,0.6111242034420383,0.6325813969671126,0.621950120994672
PF3D7_1453200,0.2644283762873447,0.4408160737259828,0.8024544523862265,0.30302071708928974,0.987305220345559,0.9078449434444051,0.6333991158867645,0.6176449638798013
PF3D7_1022700,0.49349927931160886,0.7811209745382498,0.6377601581433707,0.7674615770810452,0.34992837263480964,0.6051490462514224,0.6340677705993688,0.605819901326751
PF3D7_0209100,0.49709319449274564,0.52872179925014,0.6136651503280306,0.6478481030668177,0.7463390111883633,0.38676581942174015,0.6341435159583378,0.5700721796246396
PF3D7_1013600,0.4050393722360076,0.4558223738637564,0.8660276849605637,0.494952954978495,0.7208853523728916,0.6150511600598737,0.6344220915439267,0.5929631497452647
PF3D7_1105800,0.6254678159052035,0.5927825290991646,0.5486160462596202,0.6879693092633524,0.7163572754821391,0.36111040799872546,0.6364312900260691,0.5887172306680343
PF3D7_1230400,0.8785361029043007,0.5254109766407886,0.6872732833561832,0.6844209249304353,0.6496405328313998,0.763781249864126,0.6366864294397017,0.6981771784212055
PF3D7_1003000,0.1401924681204316,0.4430896660497008,0.8391949772311206,0.48257780733547073,0.7882344069983886,0.8643742964057953,0.6382742144036702,0.5929439370234846
PF3D7_0307500,0.4503633489580595,0.2765228173770081,1.0693588603973603,0.3567472385625298,0.8518088243798472,0.8599383435853408,0.6386094351791864,0.644123238876691
PF3D7_0607600,0.1749200975580629,0.3811193856196179,0.8026128152720912,0.4512224279187294,0.9217489946064822,0.681258020151017,0.6391759058542301,0.5688136235210001
PF3D7_0508900,0.18569545056632725,0.36196053991410093,0.7812113589347972,0.4627512456024286,0.9593634491988039,0.6952493015392481,0.6413216484125326,0.5743718909592843
PF3D7_1203300,0.49491159139399843,0.45281278900160815,0.9240954048711523,0.5067895021502872,0.6844104543250751,0.7383140676695479,0.6420270375870306,0.6335556349019448
PF3D7_0307400,0.28539515572985863,0.4052035357050803,0.8066728606117588,0.37803431751327077,0.9783917544068012,0.8698863896006241,0.6420756170592278,0.6205973355945656
PF3D7_0504900,0.5980117856616457,0.4519365566702052,0.6838749870985162,0.6835616953043431,0.756454062728627,0.3357860118950961,0.6439568254504229,0.5849375165597389
PF3D7_1417800,0.4924053472442628,0.4539467838048776,0.5750114511289602,0.6936413529028649,0.8558376760545157,0.3717199403240168,0.6446093159728046,0.5737604252432497
PF3D7_0923500,0.4994443600875914,0.7703860456016006,0.7806599473762783,0.3434256538055521,0.6874205893500115,0.8223568430910383,0.6454730590333606,0.6506155732186787
PF3D7_0935800,0.46150993229634635,0.43308208517444857,0.534738626648261,0.6245710840775303,0.9899965843568452,0.738917290987517,0.6455970950642713,0.6304692672568247
PF3D7_0104300,0.5421441652958657,0.5567827172634442,0.6904531168944316,0.6502778238732432,0.6876540063668879,0.857691985371961,0.6462919160995018,0.6641673025109722
PF3D7_0936500,0.5503019660151863,0.3205393669124643,0.7417300693689108,0.7503459639267389,0.7729376824905534,0.7996002237967625,0.6463882706746669,0.6559092120851027
PF3D7_0718400,0.5221524179341102,0.49860537849801323,0.497491148523305,0.7718709400931065,0.8191757093848488,0.3521725070553679,0.6467857941248184,0.5769113502481252
PF3D7_0409700,0.7311048921614207,0.5036963753052569,0.6450934749695434,0.9521519621316831,0.48714165088775846,0.7848235415566244,0.6470208658235604,0.6840019828353813
PF3D7_0914400,0.22968362938548054,1.1548596532325386,0.2724649819559346,0.9447318500423799,0.2197481095954202,1.0280981148102681,0.6479511487065683,0.641597723170337
PF3D7_0805200,0.4750792383103805,0.6936955201460752,0.7185753563935037,0.4255352275587588,0.7555590696130446,0.6543948853038103,0.6483412934278455,0.6204732162209289
PF3D7_0825200,0.5776652987240962,0.37475402963111254,0.6421525324404447,0.5199198065359778,1.0584692134538456,0.7445805516383963,0.6488238955153451,0.6529235720706454
PF3D7_0731800,0.4459431751290512,0.41362883576789766,0.6306526165336872,0.641792421225042,0.9096207091292025,0.4642699675279592,0.6489236456639573,0.5843179542188066
PF3D7_1431600,0.34387259619026644,0.3893170675779456,0.7884592018606915,0.5399188627699163,0.8784210215017633,0.4764727299490653,0.6490290384275792,0.5694102466416081
PF3D7_0213000,0.6981358735018842,0.39047136337891625,0.6777093202339626,0.8037379920102034,0.7287634199271494,0.42747621944217373,0.6501705238875579,0.6210490314157149
PF3D7_1473200,0.5583722131236319,0.35073758452276677,0.6449296531199521,0.6656070656521587,0.939763336561486,0.4186443480362662,0.6502594099640909,0.5963423668360436
PF3D7_0605300,0.5791998813515878,0.4189289931232439,0.6379652318878629,0.7327304940919289,0.8170696775255031,0.2856803651692417,0.6516735991571347,0.578595773858228
PF3D7_1469200,0.4352485316627138,0.4299967394876937,0.7136232460700831,0.6114816177681839,0.8523220841526139,0.47890317685013917,0.6518559218696437,0.5869292326652379
PF3D7_1229300,0.16182545303520848,0.9608678986654142,0.35747177985559675,0.9065125629051141,0.38290530531896055,0.8407590562258624,0.6519393866862713,0.601723676001026
PF3D7_0308800,0.9724713658536764,0.5654188423643149,0.6787137627190954,0.748916168779253,0.6152782533822992,0.5522530869164891,0.6520817568112407,0.6888419133358546
PF3D7_1110500,0.4962556294098598,0.4535916974037605,0.8447996677064757,0.4840431322774347,0.826259910827991,0.50769237260607,0.6521736020539155,0.602107068371932
PF3D7_0109200,0.3517606359792617,0.4539518382694959,0.7512830859901474,0.4313068103917171,0.973919006564152,0.9120288417801982,0.6526151853038781,0.645708369829162
PF3D7_1037500,0.16577414174435642,0.7231450357986972,0.5108064395819447,0.7694011872388172,0.6097738585080758,0.44445175304775775,0.6532816302818837,0.5372254026532749
PF3D7_1465000,0.23694624218409027,0.3572247109920033,0.968603544302179,0.3932526969257378,0.8954980966492979,0.6715067106869345,0.6536447622173045,0.5871720002900405
PF3D7_0924500,0.10513588267098595,0.4166942903432253,0.9478939843981378,0.34162791956386035,0.908391385934519,0.9990410745475112,0.6536518950599356,0.6197974229097066
PF3D7_0600300,0.5320630684878712,0.7527304898068791,0.46440891430184755,0.8914604123527865,0.5066885665952292,0.7545297251084747,0.6538220957641856,0.6503135294421815
PF3D7_1035600,0.14091004877890106,0.5127761329291035,0.7338425713431286,0.5347611728685163,0.843395674372226,0.5952901597881163,0.6561938878782436,0.5601626266799986
PF3D7_1029900,0.3688915359297679,0.4590019304181976,0.6181280581670409,0.5736260367466665,0.9766636828570392,0.7056000758056687,0.656854927047236,0.6169852199873969
PF3D7_1343800,0.2245327560968868,0.3868924035934113,0.77169641161774,0.5049825242400209,0.9698852623978801,0.7905665967341324,0.658364150462263,0.6080926591133452
PF3D7_1001500,0.5818859738373907,0.5334071315602773,0.6722988577747047,0.6956542761072323,0.7324512377286002,0.42055610854062947,0.6584528757927036,0.606042264258139
PF3D7_0220700,0.42575392000160955,0.6507176977114928,0.6599665051703992,0.6866103714787055,0.6411938326809163,0.38274709020990716,0.6596221017603785,0.5744982362088384
PF3D7_1432700,0.3729801024045773,0.41319272117127587,0.7624313535647876,0.5902557696006203,0.874551385519751,0.35460811764848044,0.6601078074641087,0.5613365749849155
PF3D7_1343500,0.3300929250353815,0.33859776972918987,0.9228657859221571,0.4804449836606626,0.8996440410290798,0.7761053592532342,0.6603881450852723,0.6246251441049508
PF3D7_1309400,0.37733169305144787,0.5882552632205366,0.7509846917727123,0.502932089208935,0.7994973143672244,0.7743668543272206,0.660417339642352,0.6322279843246794
PF3D7_0916300,0.35206108530651553,0.44793406938285885,0.9592975740934815,0.21520122841463724,1.0198827078625237,0.932383122376814,0.6605788949383753,0.6544599645728052
PF3D7_1030800,0.1652395775122621,0.6469792880494754,0.6306227941527436,0.7109179883653935,0.657084557117968,0.7338309004022748,0.6614011569213951,0.5907791842666862
PF3D7_1003100,0.5823864456342603,0.5348736854705548,0.5002280544325681,0.8676863051025726,0.7446280741937895,0.23424300935174008,0.6618540297998712,0.5773409290309143
PF3D7_0308700,0.1676938150943259,0.4815496207472566,0.7323524029931423,0.6301855648158754,0.809684704431969,0.5093129448627173,0.6634430732470609,0.5551298421575478
PF3D7_1478100,0.7691109163015757,0.45575738117940773,0.45956022036856853,0.923283475940112,0.8154210565098282,0.37214828449856907,0.663505533499479,0.6325468891330103
PF3D7_1357200,0.45001541484664265,0.31385373543757134,0.8514527082393688,0.496084392607747,0.9929736309822152,0.5943050758965542,0.6635911168167257,0.6164474930016831
PF3D7_1439600,0.3190748051732319,0.3604884639834294,0.9825349765603675,0.4153547796351896,0.8964188786780855,0.6489431487440795,0.6636992747142679,0.6038025087957305
PF3D7_1401800,0.19429480136996913,0.6080333828416722,0.6120227518036134,0.6959867984262597,0.7397991059746061,0.3087596131063797,0.6639605097615379,0.52648274225375
PF3D7_1030000,0.40885669988066103,0.4609977348195111,0.7695713253182954,0.6641120813249396,0.7630008413985858,0.9232824568748328,0.664420495715333,0.6649701899361377
PF3D7_1004300,0.6068017650272729,0.6002715673918276,0.6122424135515253,0.6478076586328957,0.7982563752043856,0.42671877471509734,0.6646445036951586,0.6153497590871674
PF3D7_1460600,0.5308582101049429,0.42337639456251974,0.8602428920091882,0.6632192805601217,0.7124318247431359,0.6592455426824073,0.6648175979687414,0.6415623574437194
PF3D7_1343100,0.05953417633974641,0.43432569148463435,0.8738023236181787,0.45941262690789997,0.893507399671958,0.9257026323178855,0.6652620104206677,0.6077141417233838
PF3D7_0510100,0.4419702179751803,0.47171541365875924,0.6546730374001684,0.7973461744151845,0.7409499900544653,0.5080349417620617,0.6661711538821443,0.6024482958776366
PF3D7_1129900,0.7077818654820642,0.669568618067674,0.7227395285890618,0.5992273125151069,0.6732415998691188,0.84260827437012,0.6661942647602404,0.7025278664821909
PF3D7_1240000,0.4422148186832175,0.6373550782857212,0.6647389423803247,0.6022131758894701,0.7608630285397289,0.5069347864212652,0.6662925562738112,0.6023866383666213
PF3D7_1000400,0.5595507177355824,0.6034944090876734,0.7177521179918733,0.5852628512784347,0.7591972083922339,0.459882308494103,0.6664266466875538,0.6141899354966501
PF3D7_1038800,0.28014800737395346,0.4373357393882552,0.6999197124433496,0.640457769983072,0.8901491267977462,0.4591119859805092,0.6669655871531057,0.5678537236611476
PF3D7_0111500,0.3072731095374049,0.40544890639393244,0.6979699855744167,0.6564386768849597,0.909570441791085,0.42602002684135726,0.6673570026610984,0.567120191170526
PF3D7_0523000,0.3913546518010631,0.4764616792330763,0.752820919052163,0.6213755110462776,0.8232278322822968,0.5317068656502836,0.6684714854034535,0.5994912431775267
PF3D7_1247800,0.13921392260378176,0.4626905410880657,0.7903697356173786,0.5374584743210359,0.8862094935007281,0.6646856038607266,0.669182061131802,0.5801046284986194
PF3D7_0519100,0.333693974048116,0.5779396979195148,0.7643600128890182,0.6196114076876903,0.7162814126395465,0.5429797254361,0.6695481327839424,0.592477705103331
PF3D7_1440400,0.1764674301198332,0.3769721752591311,0.9120530478472422,0.36604949144316656,1.0236217587352674,0.7612883628211695,0.6696741183212018,0.6027420443709683
PF3D7_1443000,0.36080395381259606,0.6545809039741503,1.0232979560615665,0.32158314028664803,0.6812448995345425,0.47069995634422157,0.6701767249642268,0.5853684683356208
PF3D7_1440900,0.26792491663619317,0.588136845772064,0.8897491095348996,0.4367673594477656,0.7681509758764774,0.5513147036600871,0.6707010726578017,0.5836739851545811
PF3D7_1237700,0.3815888775648707,0.4221190870155694,0.7386374676007189,0.6454370246255948,0.8791635610411159,0.5543257679763866,0.6713392850707498,0.603545297637376
PF3D7_1334800,0.47779951364439244,0.2453179241700091,0.661092245355733,0.6890152332318952,1.0930389326331136,0.4274361737641472,0.6721160838476876,0.5989500037998817
PF3D7_1413500,0.5026110712756162,0.668142687425503,0.7963063249218042,0.6337220812858587,0.5913271217074535,0.3976999418565837,0.6723745538351549,0.5983015380788032
PF3D7_1226100,0.5488251967545577,0.6552355892143982,0.9028623266822177,0.5719463490173183,0.5601718683794021,0.8766630854001444,0.6725540333233341,0.6859507359080063
PF3D7_0716400,0.4450788548983563,0.5261988713332912,0.6722124098851133,0.6823522300235791,0.8106810675660379,0.3545026329349884,0.6728611447020054,0.5818376777735611
PF3D7_1343300,0.5506218700131786,0.5762501922983623,0.6364041227049857,0.6647924892524051,0.8154375594820473,0.4651165205529608,0.67322109093445,0.61810379238399
PF3D7_0618100,0.7272274242853212,0.6170112154083146,0.3816633712469522,0.9915311243086209,0.7050279817463887,0.5648114899936996,0.6738084231775692,0.6645454344982161
PF3D7_1472600,0.2910601201022465,0.6264751697529256,0.46714302842314304,0.9067917425021305,0.6953840655266537,0.4522646731990683,0.6739485015512132,0.5731864665843612
PF3D7_0302700,0.4776958398965883,0.5060988233244299,0.6898185474960972,0.7210076404345818,0.7807752192682939,0.31788340132971094,0.6744250576308507,0.582213245291617
PF3D7_0501400,0.7152373147084408,0.58775217928934,0.8064616777206675,0.611141446724872,0.694240992515756,0.39214773924669444,0.6748990740626589,0.6344968917009618
PF3D7_1209300,0.3528925519139345,0.612984147346181,0.6156423211139077,0.7613814291435264,0.7097672120978049,0.5791683990167332,0.674943777425355,0.6053060101053479
PF3D7_0207500,0.403512823893805,0.4058169194644085,0.622837690094057,0.6601410956626395,1.011399845420699,0.604456147886165,0.675048887660451,0.618027420403629
PF3D7_1460900.2,0.33022316397416057,0.4660446881289895,0.9001166908034596,0.20125563924877718,1.1341823571002858,1.1539829073256656,0.6753998438203781,0.6976342410968898
PF3D7_1348600,0.24779085815540325,0.5254066852425007,0.6705930532265794,0.6840463205814038,0.8220984125014608,0.3913588913645575,0.6755361178879862,0.5568823701786508
PF3D7_0830600,0.32219529412280545,0.5595219831377282,0.7733137028490746,0.6709044067878008,0.7034552216558209,0.7193648049256591,0.6767988286076061,0.6247925689131482
PF3D7_1024800,0.4795660894532692,0.628854409043937,0.721597512479844,0.5483016650698546,0.8107922384671461,0.5335328639343685,0.6773864562651954,0.6204407964080699
PF3D7_1434400,0.174739264378673,0.44203298622989556,0.7953706029995787,0.526813041162575,0.9485604502235634,0.5689777554651,0.6781942701539032,0.5760823500765643
PF3D7_1133200,0.46185954111686045,0.3167397910359947,0.7993216545497298,0.6004653550038812,0.9976611191796906,0.5538521103144378,0.678546979942324,0.6216499285334325
PF3D7_0202500,0.36027771733368796,0.5495226750201239,0.8612377258695332,0.4993089139866408,0.8042290239696487,0.40845685370336654,0.6785745847114867,0.5805054849805001
PF3D7_0723300,0.30795185992346374,0.4510318979581764,0.7010740666182501,0.7164598236360308,0.8523743997646858,0.49853496070494985,0.6802350469942857,0.5879045014342594
PF3D7_0504800,0.36572658209233017,0.40655681094094764,0.8834727289095399,0.5239808401461716,0.907115266784861,0.6223788537947864,0.68028141169538,0.6182051804447727
PF3D7_1328100,0.5262005915410611,0.5634858866891286,0.7598040641833445,0.6324667437590272,0.7654337281945692,0.5834853102493374,0.6802976057065174,0.638479387436078
PF3D7_0623300,0.5740179616681843,0.46449188872457947,0.6208255722701229,0.8301314591329404,0.8110630848960347,0.294612488198777,0.6816280012559193,0.5991904091484398
PF3D7_1011900,0.2898431568338594,0.35743517033983185,0.8873055656950658,0.5555477923729261,0.9279949403325166,0.8625131480279059,0.6820708671850851,0.646773295600351
PF3D7_0501300,0.5561042736595166,0.6069619939278367,0.8244434037345624,0.4625002377595258,0.8357362044806115,0.5375585683900596,0.6824104599756341,0.6372174469920188
PF3D7_1311100,0.349954512465172,0.6865241028433954,0.49736696953839155,0.8237746850475447,0.7226716909489584,0.4738112000444803,0.6825843620945725,0.592350526814657
PF3D7_0936000,0.40676148013510754,0.555495142144481,0.5659011233247212,0.7636658814395514,0.8491107757533224,0.7442821740732478,0.683543230665519,0.6475360961450719
PF3D7_0715300,0.465717763608239,0.5035927761658524,1.0082333691412786,0.21896635421045538,1.0053898033207145,0.8028053389567033,0.6840455757095751,0.6674509009005405
PF3D7_0208500,0.5994042705562188,0.2774268268520674,0.5804324394173892,0.789335257412836,1.0981551277363704,0.5744892733185892,0.6863374128546658,0.6532071992155786
PF3D7_0817900,0.4773329561107292,0.622082937030073,0.907096395050322,0.6277100322992506,0.5897422418526713,0.7160909605017817,0.6866579015580793,0.656675920474138
PF3D7_1322100,0.48139721304378785,0.5576281372631109,0.6554372022391606,0.6553250402155348,0.8805443419389744,0.46062271929492177,0.6872336804141952,0.6151591089992484
PF3D7_1330000.1,0.7045282410368455,0.4989866865985859,0.7998396632069055,0.5917415073943536,0.8589565995062709,0.517658481145116,0.6873811141765289,0.6619518631480129
PF3D7_1004900,0.5765650500204255,0.47681894489159476,0.4965406979035903,0.9463501752755099,0.8298326442600805,0.4352733327031575,0.6873856155826938,0.6268968075090597
PF3D7_0528300,0.32038547354341324,0.407900399121668,0.7662492926238044,0.6347506989882337,0.9451733169339127,0.6143743264405952,0.6885184269169047,0.6148055846086046
PF3D7_0705300,0.25680831484692285,0.4847079767725389,0.8345205415424497,0.5200500909390696,0.9175567450592336,0.6981089593224828,0.6892088385783229,0.6186254380804496
PF3D7_0930100,0.4794551920094961,0.6653331881728891,1.024777968878781,0.3603153633744183,0.7074814866721999,0.7187135085702718,0.6894770017745722,0.6593461179463428
PF3D7_1210100,0.7115621972656394,0.608351360503578,0.8396991219275088,0.6425241829748174,0.6678016218964705,0.8251194445179196,0.6895940718255937,0.7158429881809889
PF3D7_1238800,0.45316353295621303,0.5002709570138223,0.7441788282860936,0.6845852531509309,0.8311632282287433,0.47746018626808173,0.6900495666698976,0.6151369976506476
PF3D7_1366500,0.788232294886683,0.515726083246661,0.4121343987664893,0.9675041313487517,0.866488456822164,0.23697592164751932,0.6904632675460165,0.6311768811197114
PF3D7_1372400,0.43302426575664954,0.2979710104799032,0.9292449586039343,0.40471406876778576,1.1338341870813322,0.7664475570386632,0.6914410562332389,0.660872674621378
PF3D7_1001400,0.3924657424272323,0.39703030566844727,0.7610197373552577,0.6182368483977811,0.995529842478685,0.4708211925281032,0.6929541834750428,0.6058506114759178
PF3D7_1140600,0.20533283279443537,0.672802787064272,0.7406784383981365,0.5540725158109343,0.8078860536861551,0.9895741057250973,0.6938599487398744,0.6617244555798384
PF3D7_1431500,0.7043529575500954,0.4901483304400688,0.5404215740932619,0.8799698208239632,0.8657925152620191,0.4058375570491831,0.6940830601548282,0.647753792536432
PF3D7_0310900,0.44390368266370367,0.5540593512772366,0.9650369135043231,0.32207992689383413,0.9441578592733681,1.143158482966566,0.6963335127371905,0.728732702763172
PF3D7_0622600,0.2846628721202833,0.6126367036594388,0.8086095579923482,0.6488164963679086,0.7163007011370519,0.5766988642686357,0.6965908647891869,0.6079541992576111
PF3D7_0934300,0.4172673918519577,0.7488009178365178,0.6349342000132406,0.8363135441054922,0.567191287354938,0.4225101237458701,0.6968099873275472,0.6045029108180027
PF3D7_0806600,0.4986340347230166,0.6758293714141143,0.5822790370574953,0.8154841390945372,0.7176149931104758,0.5244413973961514,0.6978018851691556,0.6357138287992984
PF3D7_0719500,0.2537683253389218,0.3503466540921114,0.959927378857571,0.45940372750822667,1.0216397723321229,0.683272566597235,0.697829383197508,0.6213930707876981
PF3D7_0906500,0.31272159194581794,0.5607648460997626,0.7234483433989761,0.695582947891258,0.8143144792269722,0.5013875197887185,0.6985276541542422,0.6013699547252509
PF3D7_1127000,0.5490100010382475,0.6083689789646706,0.520199238713716,0.9351668282467639,0.7307303460038248,0.4484644769789944,0.6986163479822438,0.6319899783243695
PF3D7_1305000,0.39505149501444825,0.461127943147141,0.9165059116260117,0.46261031946323433,0.9543185983733629,0.8723880665287892,0.6986406931524374,0.677000389025498
PF3D7_0607700,0.3682358184833332,0.47678567905079194,0.700999289044105,0.5759805731386518,1.042392237869248,0.6935450810535755,0.6990394447756992,0.6429897797732843
PF3D7_0303700,0.59767225191789,0.5636168858509224,0.365910706250353,1.047673355982535,0.8201895404712221,0.35809341765497943,0.6993476221387581,0.6255260263546504
PF3D7_0929600,0.19761009030947935,0.37435652261199026,0.9311300326503026,0.41916368493372447,1.0758958211435987,0.7971863798348392,0.700136515334904,0.6325570885806558
PF3D7_1002400.1,0.7331689264614735,0.5489658686065131,0.4790822074116584,0.8357770594258755,0.9370519617157732,0.5625232136789495,0.700219274289955,0.6827615395500405
PF3D7_1019700,0.24954267858973636,0.44281286783246043,1.0620104210081216,0.3413992343598891,0.9563926562896722,0.8136433993989488,0.7006537948725359,0.6443002095798048
PF3D7_1329100,0.4803558218732326,0.4852477872834735,0.8215406079157974,0.6332827286944354,0.8653673955611517,0.6980098649455461,0.7013596298637145,0.6639673677122728
PF3D7_0217100,0.6991789094195986,0.4350002447882161,0.548464582009861,0.9108834560286416,0.9141544180776857,0.19389600956021236,0.7021256752261011,0.6169296033140359
PF3D7_1201200,0.4106910448617486,0.29843506657668406,0.9929127385474885,0.3846292202352201,1.1423049635789833,0.8345125685965811,0.7045704972345941,0.6772476003994509
PF3D7_0321600,0.42076308196675244,0.5001475846693951,0.9837412797519176,0.44980685537383697,0.8873649117547213,0.7055406707102914,0.7052651578874678,0.6578940640378191
PF3D7_0104400,0.5496534411335476,0.5050184756651966,0.6952101477548062,0.781666359012608,0.8416194731832202,0.3911288460074515,0.7058786139039578,0.6273827904594717
PF3D7_1247900,0.4954072008574856,0.6977833940031315,0.801127513666869,0.6083069481450908,0.7206241442884731,0.4210973067273386,0.7069605000258911,0.6240577512813982
PF3D7_1133100,0.46877962662328476,0.8049016157101929,0.6014701665139399,0.7422635848843538,0.6814911767197491,0.7306325464813399,0.7075316359570589,0.6715897861554767
PF3D7_1228800,0.5503322787676557,0.42442215177223164,0.9211365294162256,0.5986333997307263,0.8871038604437748,0.6656860513786971,0.7078239853407395,0.6745523785848851
PF3D7_1349700,0.37493528124469666,0.5882250977841509,0.7838731796057258,0.6447118616183465,0.8173246822727046,0.3579344483659815,0.708533705320232,0.5945007584819343
PF3D7_0619400,0.3710216880320326,0.6068744125984477,0.8528286287686866,0.6329072660565328,0.7428454950436694,0.50900531328192,0.7088639506168342,0.6192471339635481
PF3D7_0207400,0.4232757125648508,0.3785404260136603,0.7447667305936041,0.571731192851568,1.141373567862222,0.7076475584208045,0.7091029793302637,0.6612225313844515
PF3D7_1235700,0.8313518876173133,0.4672063397375838,0.45560158875411166,0.9390441090098182,0.9747534152409673,0.20592793908840118,0.7091513631856202,0.6456475465746992
PF3D7_1334600,0.21838009932598496,0.3053185910309791,1.0144054931281303,0.3683177910699414,1.1546785568239641,0.8820098206464562,0.7106801080132537,0.6571850586709094
PF3D7_0525200,0.4414377252625677,0.41717235067977104,0.8743340159147006,0.6385246584016108,0.9130412663306543,0.5695076618824899,0.7107680728316842,0.642336279745299
PF3D7_1341900,0.6824002242545565,0.6900780378989394,0.8009610581393222,0.6882471646416406,0.6659289871405882,0.5976221913623965,0.7113038119551225,0.6875396105729071
PF3D7_0605200,0.526955829613525,0.549384340866037,0.7224080304374784,0.7784686428454383,0.7967463966137817,0.33590401657612834,0.7117518526906839,0.6183112094920648
PF3D7_1232500,0.24529252552465686,0.4462600533470473,0.9176741158398684,0.5440750620830067,0.9407961162347387,0.6669161492806958,0.7122013368761653,0.6268356703850023
PF3D7_1235000,0.5314415341509183,0.6147276984263299,0.6028722263925665,0.8640460289644679,0.7752741063649441,0.5338566958588493,0.7142300150370771,0.6537030483596793
PF3D7_1149600,0.4858817667713518,0.6823095235495518,0.7223809085668306,0.6310892552513606,0.8225643157309463,0.6017987189109595,0.7145860007746723,0.6576707481301668
PF3D7_1130400,0.37549633719374553,0.6777913639554394,0.7362904456140857,0.7913455484523986,0.6532478298558108,0.6141854704813233,0.7146687969694335,0.6413928325921339
PF3D7_1117900,0.42838613309935447,0.45903416123824475,0.9344000433263062,0.576971566611685,0.8927063271792576,0.9395091425363161,0.7157780245888734,0.705167895665194
PF3D7_1112100,0.26202246626091646,0.465342596873025,1.0009977040174431,0.5016741687583331,0.9015213486772178,0.8550180703660695,0.7173839545815048,0.6644293924921675
PF3D7_0413700,0.45477323295872185,0.45256251925810087,0.6643215260721161,0.7344600054632018,1.0191543493060116,0.3578259967704685,0.7176246000248576,0.6138496049714367
PF3D7_1400100,0.34342236045212693,0.5567516735218572,1.0863016616760992,0.39890132393153477,0.8328126105820535,0.942566608707576,0.7186918174278861,0.6934593731452079
PF3D7_0811300,0.5404184285482453,0.41759390884972,0.7590048057548169,0.745278906509749,0.9530704921720708,0.5658445671296981,0.7187370283215893,0.6635351848273834
PF3D7_1417400,0.19975454813156499,0.47005874558145133,0.8535488729528177,0.5496753109254972,1.0035558248133085,0.8207111525503789,0.7192096885682686,0.6495507424925031
PF3D7_0920200,0.43566678695181743,0.4028171465334159,0.938202357029222,0.49487062903561835,1.0420407881381968,0.7772719145810709,0.7194827301841132,0.6818116037115569
PF3D7_0616800,0.6780512781988781,0.49015222390877333,0.7635269648217307,0.6943471761565809,0.9353622118196994,0.5796649464280338,0.7208471441766962,0.6901841335556161
