ORF	3	6	9	12	15	18
PF3D7_0100100	0.4940310000000001	0.212381	0.174682	0.254994	0.245844	0.261893
PF3D7_0101100	0.0	0.0	12.857397	10.212951	9.798842	6.171203
PF3D7_0101200	79.733869	72.080119	76.953389	69.062619	65.537679	63.486885
PF3D7_0102200	16.94132	7.7718479999999985	2.703617	2.925618	1.107464	0.557914
PF3D7_0102700	178.820992	66.016224	29.868421	15.042863	9.947946	4.099033
PF3D7_0102800	0.09039900000000001	0.125094	0.07431	0.136142	0.045425	0.09883099999999999
PF3D7_0102900	28.172493	49.38358	75.044957	82.475335	89.467961	86.597513
PF3D7_0103000	0.304696	0.539949	0.243633	0.29196300000000003	0.44057799999999997	0.10722000000000001
PF3D7_0103100	0.19326400000000002	0.23296	0.270275	0.477973	0.34339000000000003	0.5038
PF3D7_0103200	1.444854	5.754983999999999	18.151991	21.127425	24.515461	20.938222
PF3D7_0103300	5.970204	28.571044	69.353326	76.681691	75.18786800000002	64.514813
PF3D7_0103400	7.237686	5.597042	5.7752550000000005	7.5309	7.9106429999999985	8.334255
PF3D7_0103500	0.294412	0.221223	0.156638	0.292442	0.398649	0.297925
PF3D7_0103600	0.36784	0.402932	2.38637	3.75276	7.236311	6.788322999999999
PF3D7_0103700	0.85383	2.386847	5.1655760000000015	7.288469	8.694761999999999	6.108887999999999
PF3D7_0103800	1.5250780000000002	0.823291	0.6794359999999999	0.082592	0.33124699999999996	0.0
PF3D7_0103900	0.41800200000000004	0.356432	1.265203	2.782121	4.5116629999999995	4.62309
PF3D7_0104000	1.470718	1.9435099999999998	1.111332	1.308577	1.319474	0.959298
PF3D7_0104100	6.222439	2.144212	1.351248	1.000046	0.8978950000000001	0.337314
PF3D7_0104200	65.180477	36.81671400000001	26.87545200000001	19.454095000000002	13.951212	10.773480000000001
PF3D7_0104300	196.189474	173.38333899999995	180.297425	151.234363	136.32386499999998	109.922779
PF3D7_0104400	10.414126	5.955743	5.618576	4.5202	3.074977	1.398149
PF3D7_0104500	1.255595	4.662383999999999	26.254601	40.534734	59.215947	63.2041
PF3D7_0104600	0.20655900000000002	0.400285	1.8222459999999998	2.17097	2.774525	2.617341
PF3D7_0104800	3.9386360000000002	1.7157330000000002	1.1020729999999999	1.061511	0.627995	0.350427
PF3D7_0105100	0.0	0.0	0.0	0.0	0.42144	0.305462
PF3D7_0105200	1.597987	0.715799	0.963669	0.6399090000000001	0.689425	0.786047
PF3D7_0105300	20.480145999999998	15.926364999999999	11.264231	6.6249910000000005	6.338727	5.093548
PF3D7_0105400.1	4.219956	5.670303	2.992308	1.995657	0.8776700000000001	0.643788
PF3D7_0105400.2	1.018427	0.513154	1.6030799999999998	1.619492	0.0	0.700808
PF3D7_0105500	1.121038	0.44003400000000004	0.15667899999999998	0.379733	0.095243	0.069374
PF3D7_0105600	1.1607049999999999	3.760335	20.039016	26.151292	31.859138	28.247802000000004
PF3D7_0105700	0.455583	0.641089	0.8382370000000001	1.322434	0.918601	0.944889
PF3D7_0105800	1.6450900000000002	1.41305	0.408038	0.776014	0.21967399999999998	0.227314
PF3D7_0105900	0.618604	0.12129000000000001	0.0	0.132682	0.265731	0.144825
PF3D7_0106000	1.422317	0.9348709999999999	1.544376	0.782647	0.642353	0.384314
PF3D7_0106100	9.26609	19.528012	47.719549	48.35332800000001	60.211631999999994	57.721301000000004
PF3D7_0106200	0.9907450000000001	1.473077	2.688891	0.199239	1.004078	1.025827
PF3D7_0106300	124.95366999999999	214.662324	252.02949500000003	254.158546	239.44595	227.178783
