# RNA vs. RNA Profile Dissimilarity Measure Over Phase Shifts 
# Time series file 1:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AS_3D7_1stage_periodic_jtk05.txt 
# Time series file 2:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AS_FUP_1stage_periodic_jtk05.txt 
# No. of Randomized Curves:  10000 
	shift_0	shift_1	shift_2	shift_3	shift_4	shift_5	shift_6	shift_7	shift_8	shift_9	shift_10	shift_11	shift_12	shift_13	shift_14	kt_diss_range	kt_diss	kt_diss_pval	est_delay	min_dist_flag	min_pval_flag
PF3D7_0628300.1	0.03333333333333333	0.13333333333333333	0.25274725274725274	0.358974358974359	0.48484848484848486	0.6363636363636364	0.7777777777777778	0.8888888888888888	0.9285714285714286	0.9523809523809523	0.9333333333333333	1.0	1.0	1.0	1.0	0.9666666666666667	0.03333333333333333	0.5967	0.0	0.0	0.0
PF3D7_0425800	0.13333333333333333	0.14285714285714285	0.1978021978021978	0.23076923076923078	0.2878787878787879	0.34545454545454546	0.4222222222222222	0.4444444444444444	0.6071428571428571	0.6666666666666666	0.7333333333333333	0.9	0.6666666666666666	0.6666666666666666	0.0	0.9	0.0	0.0	42.0	0.0	0.0
PF3D7_1113100	0.19166666666666668	0.21904761904761905	0.27472527472527475	0.2692307692307692	0.19696969696969696	0.21818181818181817	0.28888888888888886	0.2777777777777778	0.4642857142857143	0.5238095238095238	0.7333333333333333	0.8	0.6666666666666666	0.3333333333333333	0.0	0.8	0.0	0.0	42.0	0.0	0.0
PF3D7_1005000	0.25	0.41904761904761906	0.5164835164835165	0.6282051282051282	0.6666666666666666	0.7454545454545455	0.8444444444444444	0.6666666666666666	0.5714285714285714	0.6666666666666666	0.6	0.6	0.5	0.3333333333333333	0.0	0.8444444444444444	0.0	0.0	42.0	0.0	0.0
PF3D7_0408100	0.08333333333333333	0.18095238095238095	0.2967032967032967	0.3974358974358974	0.48484848484848486	0.5818181818181818	0.7111111111111111	0.7777777777777778	0.7142857142857143	0.7619047619047619	0.5333333333333333	0.4	0.3333333333333333	0.0	0.0	0.7777777777777778	0.0	0.0	39.0	0.0	0.0
PF3D7_1210400	0.10833333333333334	0.17142857142857143	0.26373626373626374	0.358974358974359	0.45454545454545453	0.5454545454545454	0.6666666666666666	0.6666666666666666	0.6785714285714286	0.7142857142857143	0.7333333333333333	0.7	0.5	0.3333333333333333	0.0	0.7333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_0814600	0.125	0.14285714285714285	0.2087912087912088	0.1794871794871795	0.25757575757575757	0.34545454545454546	0.4	0.4722222222222222	0.4642857142857143	0.5714285714285714	0.6666666666666666	0.9	1.0	1.0	1.0	0.875	0.125	0.6255	0.0	0.0	0.0
PF3D7_1030300	0.20833333333333334	0.11428571428571428	0.0989010989010989	0.1282051282051282	0.21212121212121213	0.3090909090909091	0.4222222222222222	0.4166666666666667	0.5714285714285714	0.7142857142857143	0.9333333333333333	0.9	0.6666666666666666	0.3333333333333333	0.0	0.9333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_1127700	0.21666666666666667	0.24761904761904763	0.3076923076923077	0.23076923076923078	0.3484848484848485	0.2909090909090909	0.4444444444444444	0.5555555555555556	0.42857142857142855	0.7142857142857143	0.6666666666666666	0.9	0.6666666666666666	0.6666666666666666	1.0	0.7833333333333333	0.21666666666666667	0.7397	0.0	0.0	0.0
PF3D7_0814400	0.10833333333333334	0.21904761904761905	0.3076923076923077	0.38461538461538464	0.4393939393939394	0.509090909090909	0.6	0.6944444444444444	0.8214285714285714	0.9523809523809523	0.9333333333333333	0.8	0.6666666666666666	0.3333333333333333	0.0	0.9523809523809523	0.0	0.0	42.0	0.0	0.0
PF3D7_0528900	0.15833333333333333	0.14285714285714285	0.2087912087912088	0.21794871794871795	0.3484848484848485	0.4909090909090909	0.6	0.75	0.7142857142857143	0.8095238095238095	0.6666666666666666	0.8	0.5	0.3333333333333333	0.0	0.8095238095238095	0.0	0.0	42.0	0.0	0.0
PF3D7_0907200	0.13333333333333333	0.22857142857142856	0.31868131868131866	0.38461538461538464	0.45454545454545453	0.5818181818181818	0.7111111111111111	0.5833333333333334	0.6785714285714286	0.6190476190476191	0.6	0.7	0.5	0.3333333333333333	0.0	0.7111111111111111	0.0	0.0	42.0	0.0	0.0
PF3D7_1138700	0.09166666666666666	0.047619047619047616	0.08791208791208792	0.07692307692307693	0.10606060606060606	0.09090909090909091	0.15555555555555556	0.1388888888888889	0.21428571428571427	0.2857142857142857	0.4	0.6	0.6666666666666666	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	42.0	0.0	0.0
PF3D7_1002000	0.10833333333333334	0.06666666666666667	0.06593406593406594	0.1282051282051282	0.21212121212121213	0.2909090909090909	0.35555555555555557	0.4444444444444444	0.5357142857142857	0.6666666666666666	0.8	0.8	1.0	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1408200	0.175	0.2	0.24175824175824176	0.23076923076923078	0.30303030303030304	0.34545454545454546	0.35555555555555557	0.4166666666666667	0.5357142857142857	0.6666666666666666	0.7333333333333333	0.8	1.0	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1021100	0.16666666666666666	0.14285714285714285	0.2857142857142857	0.3076923076923077	0.45454545454545453	0.5454545454545454	0.7333333333333333	0.75	0.75	0.7619047619047619	0.5333333333333333	0.4	0.5	0.3333333333333333	0.0	0.7619047619047619	0.0	0.0	42.0	0.0	0.0
PF3D7_0820300	0.13333333333333333	0.18095238095238095	0.2087912087912088	0.19230769230769232	0.22727272727272727	0.23636363636363636	0.35555555555555557	0.3888888888888889	0.5	0.6666666666666666	0.9333333333333333	0.7	0.5	0.3333333333333333	0.0	0.9333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_0313000	0.15	0.2857142857142857	0.45054945054945056	0.5256410256410257	0.6212121212121212	0.7636363636363637	0.7777777777777778	0.7777777777777778	0.5714285714285714	0.5238095238095238	0.26666666666666666	0.3	0.0	0.0	0.0	0.7777777777777778	0.0	0.0	36.0	0.0	0.0
PF3D7_1134800	0.15	0.29523809523809524	0.3626373626373626	0.44871794871794873	0.5606060606060606	0.6727272727272727	0.8	0.6944444444444444	0.6785714285714286	0.6190476190476191	0.4666666666666667	0.4	0.16666666666666666	0.0	0.0	0.8	0.0	0.0	39.0	0.0	0.0
PF3D7_0318600	0.125	0.14285714285714285	0.14285714285714285	0.1282051282051282	0.18181818181818182	0.23636363636363636	0.26666666666666666	0.2777777777777778	0.32142857142857145	0.38095238095238093	0.6	0.6	0.3333333333333333	0.6666666666666666	1.0	0.875	0.125	0.6262	0.0	0.0	0.0
PF3D7_0902600.1	0.3333333333333333	0.3904761904761905	0.3516483516483517	0.44871794871794873	0.5303030303030303	0.5818181818181818	0.6888888888888889	0.7777777777777778	0.8571428571428571	0.7619047619047619	0.8666666666666667	0.8	0.6666666666666666	0.6666666666666666	1.0	0.6666666666666667	0.3333333333333333	0.8932	0.0	0.0	0.0
PF3D7_1117300	0.375	0.4380952380952381	0.45054945054945056	0.47435897435897434	0.5909090909090909	0.6545454545454545	0.6888888888888889	0.7222222222222222	0.6785714285714286	0.8571428571428571	0.6	0.4	0.16666666666666666	0.3333333333333333	1.0	0.8333333333333334	0.16666666666666666	0.6352	36.0	0.0	0.0
PF3D7_0632600	0.35833333333333334	0.4380952380952381	0.4835164835164835	0.5641025641025641	0.6060606060606061	0.6181818181818182	0.5777777777777777	0.6944444444444444	0.75	0.6190476190476191	0.3333333333333333	0.1	0.16666666666666666	0.3333333333333333	1.0	0.9	0.1	0.6168	33.0	0.0	0.0
PF3D7_0936000	0.05	0.11428571428571428	0.17582417582417584	0.28205128205128205	0.36363636363636365	0.43636363636363634	0.5555555555555556	0.6944444444444444	0.8571428571428571	0.9047619047619048	0.9333333333333333	0.9	0.8333333333333334	0.6666666666666666	1.0	0.95	0.05	0.612	0.0	0.0	0.0
PF3D7_1134700	0.058333333333333334	0.09523809523809523	0.10989010989010989	0.1282051282051282	0.15151515151515152	0.18181818181818182	0.2	0.1388888888888889	0.21428571428571427	0.2857142857142857	0.3333333333333333	0.4	0.5	0.6666666666666666	1.0	0.9416666666666667	0.058333333333333334	0.6133	0.0	0.0	0.0
PF3D7_1201300	0.225	0.1619047619047619	0.15384615384615385	0.21794871794871795	0.2878787878787879	0.32727272727272727	0.35555555555555557	0.4166666666666667	0.5714285714285714	0.6190476190476191	0.7333333333333333	0.7	0.3333333333333333	0.6666666666666666	0.0	0.7333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_1230800	0.225	0.20952380952380953	0.1978021978021978	0.20512820512820512	0.19696969696969696	0.23636363636363636	0.26666666666666666	0.2222222222222222	0.25	0.2857142857142857	0.3333333333333333	0.4	0.5	0.6666666666666666	1.0	0.803030303030303	0.19696969696969696	0.7053	12.0	0.0	0.0
PF3D7_1454000	0.16666666666666666	0.1523809523809524	0.2087912087912088	0.2692307692307692	0.25757575757575757	0.2727272727272727	0.28888888888888886	0.3333333333333333	0.42857142857142855	0.5238095238095238	0.5333333333333333	0.4	0.3333333333333333	1.0	1.0	0.8476190476190476	0.1523809523809524	0.6363	3.0	0.0	0.0
PF3D7_0202200	0.08333333333333333	0.0380952380952381	0.02197802197802198	0.05128205128205128	0.07575757575757576	0.09090909090909091	0.1111111111111111	0.1388888888888889	0.17857142857142858	0.23809523809523808	0.3333333333333333	0.5	0.8333333333333334	0.6666666666666666	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_0628400	0.23333333333333334	0.19047619047619047	0.18681318681318682	0.19230769230769232	0.2727272727272727	0.36363636363636365	0.37777777777777777	0.3333333333333333	0.42857142857142855	0.5714285714285714	0.7333333333333333	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9	0.0	0.0	42.0	0.0	0.0
PF3D7_1300300	0.11666666666666667	0.19047619047619047	0.24175824175824176	0.24358974358974358	0.2878787878787879	0.32727272727272727	0.4222222222222222	0.5277777777777778	0.6785714285714286	0.8571428571428571	0.9333333333333333	0.6	0.0	0.0	0.0	0.9333333333333333	0.0	0.0	36.0	0.0	0.0
PF3D7_0112100	0.25833333333333336	0.21904761904761905	0.23076923076923078	0.3076923076923077	0.3939393939393939	0.5454545454545454	0.4888888888888889	0.5	0.6428571428571429	0.7142857142857143	0.8	0.5	0.3333333333333333	0.0	0.0	0.8	0.0	0.0	39.0	0.0	0.0
PF3D7_0724900	0.11666666666666667	0.11428571428571428	0.21978021978021978	0.3333333333333333	0.42424242424242425	0.5636363636363636	0.7111111111111111	0.8055555555555556	0.7857142857142857	0.9047619047619048	1.0	1.0	1.0	1.0	1.0	0.8857142857142857	0.11428571428571428	0.6191	3.0	0.0	0.0
PF3D7_0913300	0.1	0.0380952380952381	0.16483516483516483	0.2692307692307692	0.3787878787878788	0.4909090909090909	0.6	0.6944444444444444	0.8214285714285714	0.9523809523809523	1.0	1.0	1.0	1.0	1.0	0.9619047619047619	0.0380952380952381	0.6094	3.0	0.0	0.0
PF3D7_1139100	0.15833333333333333	0.18095238095238095	0.26373626373626374	0.24358974358974358	0.3484848484848485	0.38181818181818183	0.4666666666666667	0.5555555555555556	0.6071428571428571	0.7619047619047619	0.6	0.5	0.3333333333333333	0.6666666666666666	0.0	0.7619047619047619	0.0	0.0	42.0	0.0	0.0
PF3D7_1433500	0.06666666666666667	0.11428571428571428	0.1978021978021978	0.2948717948717949	0.3939393939393939	0.4727272727272727	0.5777777777777777	0.6666666666666666	0.7857142857142857	0.9047619047619048	0.8	0.7	0.5	0.3333333333333333	0.0	0.9047619047619048	0.0	0.0	42.0	0.0	0.0
PF3D7_0823500	0.19166666666666668	0.19047619047619047	0.23076923076923078	0.3333333333333333	0.42424242424242425	0.5454545454545454	0.6444444444444445	0.6388888888888888	0.75	0.7619047619047619	0.6666666666666666	0.5	0.3333333333333333	0.0	0.0	0.7619047619047619	0.0	0.0	39.0	0.0	0.0
PF3D7_0202100	0.06666666666666667	0.12380952380952381	0.23076923076923078	0.3076923076923077	0.4393939393939394	0.5818181818181818	0.7555555555555555	0.8888888888888888	0.8571428571428571	0.9047619047619048	0.9333333333333333	0.9	1.0	1.0	1.0	0.9333333333333333	0.06666666666666667	0.6047	0.0	0.0	0.0
PF3D7_1349200	0.25	0.2571428571428571	0.24175824175824176	0.2948717948717949	0.36363636363636365	0.4909090909090909	0.5333333333333333	0.4722222222222222	0.5714285714285714	0.8095238095238095	0.4	0.7	0.3333333333333333	0.6666666666666666	0.0	0.8095238095238095	0.0	0.0	42.0	0.0	0.0
PF3D7_0913800	0.14166666666666666	0.11428571428571428	0.14285714285714285	0.2948717948717949	0.4090909090909091	0.5636363636363636	0.7111111111111111	0.8611111111111112	0.9285714285714286	0.9523809523809523	1.0	1.0	1.0	1.0	1.0	0.8857142857142857	0.11428571428571428	0.6164	3.0	0.0	0.0
PF3D7_0520100	0.125	0.19047619047619047	0.23076923076923078	0.41025641025641024	0.5	0.6363636363636364	0.7333333333333333	0.75	0.8928571428571429	0.9523809523809523	0.9333333333333333	1.0	1.0	1.0	1.0	0.875	0.125	0.6291	0.0	0.0	0.0
PF3D7_0511500	0.25	0.18095238095238095	0.12087912087912088	0.1794871794871795	0.19696969696969696	0.2545454545454545	0.35555555555555557	0.3888888888888889	0.39285714285714285	0.6190476190476191	0.6	0.4	0.6666666666666666	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	42.0	0.0	0.0
PF3D7_1241800	0.3	0.23809523809523808	0.2087912087912088	0.16666666666666666	0.13636363636363635	0.2	0.24444444444444444	0.19444444444444445	0.32142857142857145	0.38095238095238093	0.4666666666666667	0.4	0.5	0.6666666666666666	1.0	0.8636363636363636	0.13636363636363635	0.6376	12.0	0.0	0.0
PF3D7_0601000	0.15833333333333333	0.11428571428571428	0.15384615384615385	0.28205128205128205	0.24242424242424243	0.2909090909090909	0.4222222222222222	0.5	0.4642857142857143	0.6190476190476191	0.6666666666666666	0.5	0.6666666666666666	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0101100	0.18333333333333332	0.2	0.1978021978021978	0.2564102564102564	0.25757575757575757	0.3090909090909091	0.3333333333333333	0.4444444444444444	0.4642857142857143	0.5714285714285714	0.6	0.6	1.0	0.3333333333333333	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0934900	0.2	0.23809523809523808	0.18681318681318682	0.21794871794871795	0.3181818181818182	0.43636363636363634	0.5333333333333333	0.4722222222222222	0.6071428571428571	0.7619047619047619	0.7333333333333333	0.6	0.3333333333333333	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0309700	0.30833333333333335	0.3523809523809524	0.3956043956043956	0.46153846153846156	0.5454545454545454	0.6181818181818182	0.7555555555555555	0.6944444444444444	0.6785714285714286	0.7142857142857143	0.4666666666666667	0.3	0.5	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0415100	0.23333333333333334	0.29523809523809524	0.3076923076923077	0.4230769230769231	0.5606060606060606	0.6	0.7111111111111111	0.6944444444444444	0.5	0.42857142857142855	0.2	0.3	0.5	1.0	1.0	0.8	0.2	0.6997	30.0	0.0	0.0
PF3D7_0516700	0.15	0.22857142857142856	0.38461538461538464	0.46153846153846156	0.5151515151515151	0.6181818181818182	0.7555555555555555	0.8611111111111112	0.8214285714285714	0.5714285714285714	0.2	0.1	0.0	0.0	0.0	0.8611111111111112	0.0	0.0	36.0	0.0	0.0
PF3D7_1240100	0.19166666666666668	0.12380952380952381	0.14285714285714285	0.14102564102564102	0.25757575757575757	0.36363636363636365	0.4222222222222222	0.4166666666666667	0.4642857142857143	0.6190476190476191	0.7333333333333333	1.0	0.6666666666666666	0.3333333333333333	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1309300	0.13333333333333333	0.11428571428571428	0.17582417582417584	0.19230769230769232	0.25757575757575757	0.3090909090909091	0.3333333333333333	0.4166666666666667	0.4642857142857143	0.6666666666666666	0.7333333333333333	0.7	0.5	0.3333333333333333	0.0	0.7333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_0315900	0.14166666666666666	0.19047619047619047	0.2087912087912088	0.16666666666666666	0.2727272727272727	0.4	0.5333333333333333	0.6666666666666666	0.6428571428571429	0.8095238095238095	1.0	0.8	0.6666666666666666	0.3333333333333333	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1138100	0.23333333333333334	0.3333333333333333	0.45054945054945056	0.5	0.6666666666666666	0.6909090909090909	0.8666666666666667	0.75	0.6785714285714286	0.47619047619047616	0.4666666666666667	0.1	0.3333333333333333	0.3333333333333333	0.0	0.8666666666666667	0.0	0.0	42.0	0.0	0.0
PF3D7_0402300	0.09166666666666666	0.21904761904761905	0.3516483516483517	0.46153846153846156	0.6060606060606061	0.7818181818181819	0.9333333333333333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9083333333333333	0.09166666666666666	0.6045	0.0	0.0	0.0
PF3D7_0909300	0.19166666666666668	0.2761904761904762	0.25274725274725274	0.2564102564102564	0.2878787878787879	0.34545454545454546	0.35555555555555557	0.3888888888888889	0.4642857142857143	0.5714285714285714	0.6	0.6	0.5	0.6666666666666666	1.0	0.8083333333333333	0.19166666666666668	0.7039	0.0	0.0	0.0
PF3D7_1219400	0.08333333333333333	0.09523809523809523	0.13186813186813187	0.20512820512820512	0.30303030303030304	0.38181818181818183	0.4666666666666667	0.5555555555555556	0.6428571428571429	0.7619047619047619	0.8	1.0	1.0	1.0	1.0	0.9166666666666666	0.08333333333333333	0.5992	0.0	0.0	0.0
PF3D7_1362400	0.1	0.24761904761904763	0.4065934065934066	0.47435897435897434	0.5909090909090909	0.6909090909090909	0.6444444444444445	0.6944444444444444	0.7142857142857143	0.6190476190476191	0.4	0.5	0.16666666666666666	0.0	0.0	0.7142857142857143	0.0	0.0	39.0	0.0	0.0
PF3D7_1363000	0.15833333333333333	0.2	0.26373626373626374	0.3076923076923077	0.2878787878787879	0.2727272727272727	0.3111111111111111	0.3055555555555556	0.39285714285714285	0.5238095238095238	0.6666666666666666	0.9	0.8333333333333334	0.3333333333333333	0.0	0.9	0.0	0.0	42.0	0.0	0.0
PF3D7_1218200	0.275	0.20952380952380953	0.25274725274725274	0.16666666666666666	0.30303030303030304	0.41818181818181815	0.5333333333333333	0.6111111111111112	0.6785714285714286	0.8095238095238095	0.6	0.7	0.5	0.3333333333333333	0.0	0.8095238095238095	0.0	0.0	42.0	0.0	0.0
PF3D7_1102300	0.275	0.21904761904761905	0.24175824175824176	0.28205128205128205	0.24242424242424243	0.16363636363636364	0.26666666666666666	0.3888888888888889	0.39285714285714285	0.47619047619047616	0.4666666666666667	0.6	0.8333333333333334	1.0	1.0	0.8363636363636364	0.16363636363636364	0.6395	15.0	0.0	0.0
PF3D7_1010100	0.125	0.2	0.31868131868131866	0.41025641025641024	0.5303030303030303	0.6909090909090909	0.8	0.8333333333333334	0.7857142857142857	0.9047619047619048	0.8	0.8	0.6666666666666666	0.3333333333333333	0.0	0.9047619047619048	0.0	0.0	42.0	0.0	0.0
PF3D7_1231200	0.11666666666666667	0.14285714285714285	0.25274725274725274	0.34615384615384615	0.4696969696969697	0.6	0.7555555555555555	0.8333333333333334	0.9285714285714286	0.9523809523809523	0.9333333333333333	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9523809523809523	0.0	0.0	42.0	0.0	0.0
PF3D7_1354300	0.325	0.23809523809523808	0.17582417582417584	0.19230769230769232	0.21212121212121213	0.21818181818181817	0.2222222222222222	0.1111111111111111	0.25	0.3333333333333333	0.4666666666666667	0.4	0.5	0.6666666666666666	1.0	0.8888888888888888	0.1111111111111111	0.6216	21.0	0.0	0.0
PF3D7_0806800	0.225	0.19047619047619047	0.15384615384615385	0.1282051282051282	0.19696969696969696	0.2545454545454545	0.3333333333333333	0.3333333333333333	0.5	0.6666666666666666	0.9333333333333333	0.8	0.5	0.3333333333333333	0.0	0.9333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_1319300	0.15833333333333333	0.1523809523809524	0.14285714285714285	0.15384615384615385	0.21212121212121213	0.23636363636363636	0.15555555555555556	0.08333333333333333	0.21428571428571427	0.2857142857142857	0.4	0.4	0.5	0.6666666666666666	1.0	0.9166666666666666	0.08333333333333333	0.6117	21.0	0.0	0.0
PF3D7_1459300	0.19166666666666668	0.2571428571428571	0.2967032967032967	0.4230769230769231	0.5303030303030303	0.5818181818181818	0.7555555555555555	0.8888888888888888	0.8928571428571429	0.8095238095238095	0.8	0.7	0.5	0.3333333333333333	0.0	0.8928571428571429	0.0	0.0	42.0	0.0	0.0
PF3D7_1459000	0.06666666666666667	0.10476190476190476	0.16483516483516483	0.23076923076923078	0.30303030303030304	0.36363636363636365	0.4444444444444444	0.5555555555555556	0.6428571428571429	0.7619047619047619	0.6	0.6	0.3333333333333333	0.6666666666666666	0.0	0.7619047619047619	0.0	0.0	42.0	0.0	0.0
PF3D7_0210800	0.06666666666666667	0.08571428571428572	0.0989010989010989	0.11538461538461539	0.15151515151515152	0.14545454545454545	0.2	0.25	0.32142857142857145	0.42857142857142855	0.6	0.7	0.8333333333333334	0.3333333333333333	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_0221900	0.25833333333333336	0.38095238095238093	0.4175824175824176	0.47435897435897434	0.5909090909090909	0.7454545454545455	0.8888888888888888	0.7777777777777778	0.75	0.7142857142857143	0.6	0.8	0.3333333333333333	0.3333333333333333	1.0	0.7416666666666667	0.25833333333333336	0.7766	0.0	0.0	0.0
PF3D7_0626600	0.20833333333333334	0.1619047619047619	0.2087912087912088	0.3076923076923077	0.36363636363636365	0.6181818181818182	0.7555555555555555	0.6666666666666666	0.8214285714285714	0.7142857142857143	0.6666666666666666	0.8	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1252500	0.2833333333333333	0.26666666666666666	0.25274725274725274	0.28205128205128205	0.3484848484848485	0.5818181818181818	0.6888888888888889	0.5833333333333334	0.6071428571428571	0.5238095238095238	0.6	0.7	0.3333333333333333	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0623800	0.13333333333333333	0.05714285714285714	0.07692307692307693	0.08974358974358974	0.10606060606060606	0.12727272727272726	0.15555555555555556	0.19444444444444445	0.17857142857142858	0.3333333333333333	0.3333333333333333	0.4	0.3333333333333333	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0214600	0.20833333333333334	0.2	0.18681318681318682	0.1794871794871795	0.30303030303030304	0.45454545454545453	0.6	0.6666666666666666	0.7857142857142857	0.9047619047619048	0.9333333333333333	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_0605600	0.16666666666666666	0.24761904761904763	0.23076923076923078	0.3333333333333333	0.36363636363636365	0.4909090909090909	0.5555555555555556	0.75	0.6428571428571429	0.6666666666666666	0.7333333333333333	0.5	0.6666666666666666	0.3333333333333333	0.0	0.75	0.0	0.0	42.0	0.0	0.0
PF3D7_0310100	0.15833333333333333	0.13333333333333333	0.16483516483516483	0.24358974358974358	0.36363636363636365	0.43636363636363634	0.5333333333333333	0.6111111111111112	0.6071428571428571	0.8095238095238095	0.9333333333333333	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_0713500	0.26666666666666666	0.2761904761904762	0.3516483516483517	0.32051282051282054	0.42424242424242425	0.45454545454545453	0.5111111111111111	0.5277777777777778	0.7142857142857143	0.8095238095238095	0.7333333333333333	0.5	0.5	0.3333333333333333	0.0	0.8095238095238095	0.0	0.0	42.0	0.0	0.0
PF3D7_0935600	0.08333333333333333	0.05714285714285714	0.07692307692307693	0.11538461538461539	0.16666666666666666	0.2	0.24444444444444444	0.3055555555555556	0.39285714285714285	0.5238095238095238	0.6666666666666666	0.8	1.0	1.0	1.0	0.9428571428571428	0.05714285714285714	0.6056	3.0	0.0	0.0
PF3D7_0114000	0.15	0.2	0.31868131868131866	0.3076923076923077	0.3939393939393939	0.509090909090909	0.4888888888888889	0.5555555555555556	0.6071428571428571	0.5714285714285714	0.6	0.6	0.3333333333333333	0.0	0.0	0.6071428571428571	0.0	0.0	39.0	0.0	0.0
PF3D7_1027100	0.2833333333333333	0.20952380952380953	0.18681318681318682	0.14102564102564102	0.19696969696969696	0.2727272727272727	0.26666666666666666	0.3055555555555556	0.39285714285714285	0.42857142857142855	0.6666666666666666	0.6	0.3333333333333333	0.6666666666666666	1.0	0.858974358974359	0.14102564102564102	0.6357	9.0	0.0	0.0
PF3D7_1340000	0.26666666666666666	0.17142857142857143	0.18681318681318682	0.16666666666666666	0.24242424242424243	0.2909090909090909	0.28888888888888886	0.2777777777777778	0.35714285714285715	0.5714285714285714	0.6666666666666666	0.5	0.0	0.6666666666666666	1.0	1.0	0.0	0.0	36.0	0.0	0.0
PF3D7_1251500	0.15833333333333333	0.1619047619047619	0.14285714285714285	0.15384615384615385	0.21212121212121213	0.23636363636363636	0.26666666666666666	0.19444444444444445	0.2857142857142857	0.3333333333333333	0.4	0.4	0.5	0.6666666666666666	1.0	0.8571428571428572	0.14285714285714285	0.6337	6.0	0.0	0.0
PF3D7_0203700	0.15	0.10476190476190476	0.15384615384615385	0.15384615384615385	0.18181818181818182	0.21818181818181817	0.26666666666666666	0.2222222222222222	0.32142857142857145	0.3333333333333333	0.4	0.4	0.5	0.6666666666666666	1.0	0.8952380952380953	0.10476190476190476	0.6174	3.0	0.0	0.0
PF3D7_1001800	0.11666666666666667	0.20952380952380953	0.3076923076923077	0.4230769230769231	0.5454545454545454	0.6545454545454545	0.7777777777777778	0.8611111111111112	0.9285714285714286	1.0	0.9333333333333333	0.9	0.8333333333333334	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1355200	0.058333333333333334	0.05714285714285714	0.07692307692307693	0.11538461538461539	0.10606060606060606	0.12727272727272726	0.13333333333333333	0.16666666666666666	0.21428571428571427	0.2857142857142857	0.26666666666666666	0.4	0.6666666666666666	1.0	1.0	0.9428571428571428	0.05714285714285714	0.6036	3.0	0.0	0.0
PF3D7_0304000	0.13333333333333333	0.13333333333333333	0.17582417582417584	0.23076923076923078	0.3333333333333333	0.5272727272727272	0.6222222222222222	0.75	0.8571428571428571	0.8571428571428571	0.9333333333333333	1.0	1.0	1.0	1.0	0.8666666666666667	0.13333333333333333	0.6346	0.0	0.0	0.0
PF3D7_1012700	0.19166666666666668	0.21904761904761905	0.38461538461538464	0.5256410256410257	0.6363636363636364	0.7636363636363637	0.8	0.6666666666666666	0.8214285714285714	0.6666666666666666	0.5333333333333333	0.5	0.3333333333333333	0.0	0.0	0.8214285714285714	0.0	0.0	39.0	0.0	0.0
PF3D7_0919300	0.225	0.18095238095238095	0.18681318681318682	0.23076923076923078	0.30303030303030304	0.41818181818181815	0.5555555555555556	0.6388888888888888	0.6785714285714286	0.7619047619047619	0.8666666666666667	0.9	1.0	1.0	1.0	0.819047619047619	0.18095238095238095	0.6956	3.0	0.0	0.0
PF3D7_1030000	0.08333333333333333	0.09523809523809523	0.12087912087912088	0.16666666666666666	0.18181818181818182	0.21818181818181817	0.28888888888888886	0.3611111111111111	0.4642857142857143	0.5238095238095238	0.6666666666666666	0.8	0.5	0.3333333333333333	0.0	0.8	0.0	0.0	42.0	0.0	0.0
