# pyDL periodicity scores computed on 2019-09-05 15:30:01
# Calculation time:  4656.674384 seconds
# Input files:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AS_FUP_means_filtered.tsv
# Period(s) of oscillation tested:  45.0000, 48.0000, 51.0000
# Number of random curves generated from background:  1000000
# Number of curve permutations:  10000
	period	reg_score	per_score	p_reg	p_reg_norm	p_per	p_per_norm	p_tot	dl_score
PF3D7_0622100	48.0	0.39999698231240355	4.226723781754587	0.866181	1.142611971701859	1e-06	0.0033333333333333335	0.00380870657233953	60222.58269054853
PF3D7_0622200	51.0	0.2152323716986181	2.7574810718911764	0.999801	1.3188751449402496	0.0007	2.3333333333333335	3.077375338193916	29143501967103.86
PF3D7_0622300	51.0	0.21599300189147547	1.748891270789232	0.999794	1.3188659109766763	0.1596	532.0	701.6366646395918	3.454117251949214e+20
PF3D7_0622400	51.0	0.8161207219692715	7.4903838187237195	0.000886	0.001168755960853271	0.0005	1.6666666666666667	0.0019479266014221183	12802.159680800416
PF3D7_0622500	51.0	0.4410435089947873	4.599743133493773	0.747461	0.9860039494981341	0.001	3.3333333333333335	3.286679831660447	35503623977138.98
PF3D7_0622600	48.0	0.9513411948185069	8.124672840933568	3e-06	3.957412959999789e-06	0.0001	0.33333333333333337	1.319137653333263e-06	0.14657446499196078
PF3D7_0622700	48.0	0.2334791732039207	1.7434629839298266	0.999438	1.3183962979720896	0.0212	70.66666666666667	93.166671723361	8.086898517219731e+17
PF3D7_0622800	51.0	0.1887771244561471	2.2929361892708453	0.999951	1.3190730155882495	0.0007	2.3333333333333335	3.0778370363725824	29156621116348.566
PF3D7_0622900	51.0	0.40530181408327026	4.805744348629547	0.852858	1.1250371007464999	1e-06	0.0033333333333333335	0.003750123669155	57486.20120450935
PF3D7_0623000	48.0	0.6003693364536987	5.911600893865603	0.188859	0.24913101807086668	1e-06	0.0033333333333333335	0.0008304367269028889	624.242221267928
PF3D7_0623100	48.0	0.28181217642733086	2.7909405485310845	0.99539	1.3130564287513966	0.0002	0.6666666666666667	0.8753709525009312	670776166088.4708
PF3D7_0623200	51.0	0.07583759243716656	1.382995397663191	1.0	1.3191376533332628	0.0393	131.00000000000003	172.80703258665747	5.160413319218326e+18
PF3D7_0623300	45.0	0.5894923406953971	5.587332250210399	0.218018	0.2875957529044113	0.0003	1.0	0.2875957529044113	23787734895.29131
PF3D7_0623400	45.0	0.7336275400649803	6.8866595955209	0.013984	0.01844682094421235	1e-06	0.0033333333333333335	6.14894031473745e-05	0.25415679490221194
PF3D7_0623500	45.0	0.21547582714320018	2.4957544188818046	0.9998	1.3188738258025963	0.0116	38.666666666666664	50.996454597700385	1.3262341348307339e+17
PF3D7_0623600	48.0	0.23712771013124714	2.2987434932521547	0.999335	1.3182604267937963	0.0003	1.0	1.3182604267937963	2290890490236.1714
PF3D7_0623700	48.0	0.5232257913522507	5.346082601288078	0.442205	0.5833292659922356	1e-06	0.0033333333333333335	0.0019444308866407853	8013.187548141697
PF3D7_0623800	48.0	0.44422293715559946	4.194464364130737	0.736856	0.9720144946845347	0.0008	2.666666666666667	2.592038652492093	17415058637014.566
PF3D7_0623900	48.0	0.3438624883067848	3.4675065862355345	0.962815	1.2700855196940655	1e-06	0.0033333333333333335	0.004233618398980218	82710.7381956751
PF3D7_0624000	48.0	0.27284346655572544	2.6641146710371433	0.996827	1.3149520295592365	1e-06	0.0033333333333333335	0.004383173431864122	91789.43870116133
PF3D7_0624100	48.0	0.8432353213490105	7.464061533108851	0.000318	0.00041948577375997757	1e-06	0.0033333333333333335	1.3982859125332586e-06	1.9914783567513218e-05
PF3D7_0624200	48.0	0.8165470436614436	7.610016539719187	0.000872	0.0011502880337066054	0.0002	0.6666666666666667	0.000766858689137737	791.7961796663573
PF3D7_0624300	48.0	0.6627012189056367	6.371215739783221	0.070288	0.09271954737748839	0.0003	1.0	0.09271954737748839	797195534.8620765
PF3D7_0624400	51.0	0.6726968928484213	6.73713523790681	0.058135	0.07668806747652923	0.0004	1.3333333333333335	0.10225075663537232	1069236253.3788974
PF3D7_0624500	48.0	0.6341640106692765	5.206603605143341	0.114968	0.15165861772841857	0.0009	3.0	0.4549758531852557	94185484060.63861
PF3D7_0624600	45.0	0.139097538556417	1.5409959070689156	0.999999	1.3191363341956095	0.1211	403.6666666666667	532.4913669036277	1.5098644610744097e+20
PF3D7_0624700	48.0	0.8108326969755756	6.105568944098669	0.001087	0.0014339026291732568	0.0034	11.333333333333334	0.016250896463963577	6379063.249426666
PF3D7_0624800	48.0	0.632241437224094	6.25640389160437	0.118464	0.15627032296447166	1e-06	0.0033333333333333335	0.0005209010765482389	154.0671492018295
PF3D7_0624900	48.0	0.6784067865117946	5.759425464388776	0.051917	0.068485669548103	1e-06	0.0033333333333333335	0.00022828556516034336	12.970431854848144
PF3D7_0625200	48.0	0.7353078093947758	6.717547040547766	0.013372	0.01763950870037239	1e-06	0.0033333333333333335	5.879836233457464e-05	0.222287843330124
PF3D7_0625300	51.0	0.8363625212476433	7.576786732521357	0.000412	0.0005434847131733043	0.0001	0.33333333333333337	0.0001811615710577681	26.074932990763706
PF3D7_0625400	51.0	0.3001903245851573	3.4693965027489346	0.990863	1.307084692594757	0.0002	0.6666666666666667	0.8713897950631715	661665727657.3945
PF3D7_0625500	48.0	0.23354864620213633	2.19064311782493	0.99943	1.318385744870863	0.0005	1.6666666666666667	2.1973095747847715	10608992702633.984
PF3D7_0625600	48.0	0.28325528708946995	1.9608052223983223	0.995132	1.3127160912368365	0.0342	114.00000000000001	149.6496344009994	3.3514074643863224e+18
PF3D7_0625700	51.0	0.709266788459448	6.042736459318338	0.02621	0.03457459789386482	0.0031	10.333333333333334	0.3572708449032698	45641077335.72818
PF3D7_0625800	51.0	0.32988280351856064	2.180807737769399	0.975269	1.286514060028678	0.1772	590.6666666666667	759.9009714569393	4.388046908196928e+20
PF3D7_0626000	51.0	0.2626669757133656	3.3899719882228663	0.997929	1.3164057192532097	1e-06	0.0033333333333333335	0.004388019064177366	92094.19706305847
PF3D7_0626100	51.0	0.5726464881018943	5.4358461948900025	0.267997	0.3535249336803544	0.0026	8.666666666666668	3.063882758563072	28762054763317.42
PF3D7_0626200	48.0	0.3731168778183221	3.6475345934344654	0.922549	1.2169691229449482	0.0002	0.6666666666666667	0.8113127486299655	534030635181.08826
PF3D7_0626300	45.0	0.48074361711606506	4.694276166658229	0.60554	0.798790614599424	0.0012	4.0	3.195162458397696	32619668427462.52
PF3D7_0626400	48.0	0.8316577518559358	6.8632754090787245	0.000496	0.0006542922760532984	1e-06	0.0033333333333333335	2.1809742535109947e-06	3.7721821400605885e-05
PF3D7_0626600	48.0	0.35875204807661787	3.437005659767805	0.9452	1.2468489099306002	1e-06	0.0033333333333333335	0.004156163033102001	78253.63186784976
PF3D7_0626700	45.0	0.2551682763057918	3.0868644391286617	0.998515	1.317178733918063	0.0011	3.6666666666666674	4.829655357699565	112654541655064.95
PF3D7_0626800	48.0	0.2381497432541453	1.8975672989872399	0.999302	1.3182168952512363	0.0055	18.333333333333332	24.167309746272664	1.4115139553568834e+16
PF3D7_0626840	48.0	0.3744940238245464	3.311144618915829	0.920161	1.2138190222287886	0.0021	7.0	8.49673315560152	613417612443360.1
PF3D7_0626900	48.0	0.6379892989644301	5.848342596900291	0.10808	0.14257239757225904	0.0002	0.6666666666666667	0.0950482650481727	858726616.0073429
PF3D7_0627000	48.0	0.27842550532114446	1.3578816190210115	0.996005	1.3138676984081965	0.2407	802.3333333333334	1054.159850022843	1.171438963248926e+21
PF3D7_0627100	48.0	0.2273061310071886	2.244269920620823	0.999607	1.318619232235503	1e-06	0.0033333333333333335	0.004395397440785011	92559.54277907466
PF3D7_0627200	48.0	0.8400957719383635	7.036002151349421	0.000357	0.00047093214223997487	1e-06	0.0033333333333333335	1.569773807466583e-06	2.3228065471932883e-05
PF3D7_0627300	45.0	0.1428685984432138	1.5868764991477338	0.999998	1.3191350150579564	0.1034	344.66666666666674	454.66186852330907	9.398658003125536e+19
PF3D7_0627400	48.0	0.4517749470831848	3.413642707188578	0.711248	0.9382340176579765	0.0148	49.33333333333334	46.28621153779352	9.916431153073709e+16
PF3D7_0627500	48.0	0.33593460600326147	2.343258326522984	0.970315	1.279979052094065	0.0291	97.00000000000001	124.15796805312432	1.9139212055551345e+18
PF3D7_0627600	45.0	0.22402950894709767	2.3445505937162516	0.999669	1.3187010187700097	0.0259	86.33333333333334	113.84785462047752	1.4756209178679675e+18
PF3D7_0627700	48.0	0.10820609971783648	1.0875278663520724	1.0	1.3191376533332628	1e-06	0.0033333333333333335	0.004397125511110877	92668.75626871706
PF3D7_0627800	51.0	0.1184974029133052	1.4232467752607196	1.0	1.3191376533332628	0.1352	450.6666666666667	594.4913691021904	2.1010525323924065e+20
PF3D7_0627900	45.0	0.14769820537860587	1.3158894036568802	0.999997	1.3191336959203028	0.2935	978.3333333333334	1290.5524658420297	2.1494494918240224e+21
PF3D7_0628000	48.0	0.3637931751487405	3.4762943237212447	0.937879	1.2371915031705474	1e-06	0.0033333333333333335	0.004123971677235158	76449.35111122788
PF3D7_0628100	45.0	0.8543342712330586	7.10692368461289	0.000183	0.0002414021905599871	1e-06	0.0033333333333333335	8.046739685332904e-07	1.0313414782857496e-05
PF3D7_0628200	48.0	0.17084818193664392	1.4150916414169281	0.999985	1.3191178662684628	0.0044	14.66666666666667	19.347062038604125	7241779954921089.0
PF3D7_0628300.1	48.0	0.647274069092166	6.814393934115601	0.09247	0.12198065880372681	1e-06	0.0033333333333333335	0.00040660219601242276	73.27652144340013
PF3D7_0628400	48.0	0.5994237461546496	5.181739232750913	0.191292	0.2523404799814265	0.0012	4.0	1.009361919925706	1028365731005.348
PF3D7_0628500	48.0	0.2681664303581569	2.1098413644443736	0.997379	1.3156801935438764	0.0116	38.666666666666664	50.872967483696556	1.3166230837493861e+17
PF3D7_0628600	51.0	0.2143814811959393	1.965108412941192	0.99981	1.3188870171791296	0.0753	251.00000000000003	331.04064131196156	3.627807160502809e+19
PF3D7_0628700	45.0	0.2873421768432113	1.4582463296645871	0.994312	1.3116343983611032	0.423	1410.0	1849.4045016891555	6.325516365817723e+21
PF3D7_0628800	48.0	0.817340892186431	7.8057283209816735	0.000855	0.0011278626935999397	1e-06	0.0033333333333333335	3.759542311999799e-06	0.00010345261818874601
PF3D7_0628900	51.0	0.8108857070882367	8.324436536840105	0.001087	0.0014339026291732568	1e-06	0.0033333333333333335	4.779675430577523e-06	0.00017690766557452984
PF3D7_0629000	48.0	0.59660572830887	6.34479437680098	0.198747	0.262174651187026	1e-06	0.0033333333333333335	0.0008739155039567533	727.5136541384264
PF3D7_0629100	48.0	0.3650896384973419	3.822258261096829	0.93589	1.2345677383780673	1e-06	0.0033333333333333335	0.004115225794593558	75963.99389799863
PF3D7_0629200	51.0	0.37667245541200217	3.0239963940348873	0.916191	1.2085820457450553	0.046	153.33333333333334	185.3159136809085	6.364121215776497e+18
PF3D7_0629300	45.0	0.6118635594724919	6.707820755749683	0.161	0.21238116218665534	1e-06	0.0033333333333333335	0.0007079372072888512	386.74111149182306
PF3D7_0629400	51.0	0.8214432754646416	8.632017306582194	0.000731	0.0009642896245866152	1e-06	0.0033333333333333335	3.214298748622051e-06	7.512678262215164e-05
PF3D7_0629500	48.0	0.12263567996916032	0.7705076557299697	1.0	1.3191376533332628	0.0821	273.6666666666667	361.00400446220294	4.704747365138454e+19
PF3D7_0629600	48.0	0.16406716952564332	1.3983514066605722	0.99999	1.3191244619567297	0.0006	2.0	2.6382489239134594	18363170523577.94
PF3D7_0629700	45.0	0.19153153962384428	2.42946462542136	0.999944	1.3190637816246764	0.0046	15.333333333333334	20.22564465157837	8273844791698441.0
PF3D7_0629800	48.0	0.1938267865583482	1.9103758633178578	0.999934	1.3190505902481429	1e-06	0.0033333333333333335	0.0043968353008271436	92650.40907297336
PF3D7_0629900	48.0	0.19732308653099448	1.9368518555722891	0.999919	1.3190308031833429	0.0003	1.0	1.3190308031833429	2294909147223.3965
PF3D7_0630100	45.0	0.22620763483232617	1.562446840299324	0.999635	1.3186561680897964	0.2723	907.6666666666667	1196.9002485695053	1.714644620567437e+21
PF3D7_0630200	48.0	0.4775900376689207	5.082680683272579	0.617294	0.8142957585767032	1e-06	0.0033333333333333335	0.0027143191952556777	21797.661638368787
PF3D7_0630300	48.0	0.6239686317194322	5.934769888724542	0.134678	0.17765882087561716	1e-06	0.0033333333333333335	0.0005921960695853905	226.37935563359787
PF3D7_0630500	51.0	0.20752784429272866	2.389293375711322	0.999871	1.318967484575983	0.005	16.666666666666668	21.982791409599717	1.062303881116511e+16
PF3D7_0630600	48.0	0.5635360984922523	4.180215544525158	0.297291	0.3921677520970991	0.0169	56.333333333333336	22.092116701469916	1.0782384385813584e+16
PF3D7_0630700	48.0	0.45614666472677257	4.357005224459158	0.695918	0.9180116374323777	0.0006	2.0	1.8360232748647554	6189209321824.359
PF3D7_0630800	48.0	0.461523482898528	4.522442503317807	0.676805	0.8927989594642189	1e-06	0.0033333333333333335	0.0029759965315473967	28729.251084713676
PF3D7_0630900	48.0	0.21796584859795104	1.9204926643049285	0.99977	1.3188342516729963	0.0019	6.333333333333334	8.35261692726231	582730772261843.0
PF3D7_0631000	48.0	0.6650050474204057	4.445362832026852	0.067423	0.08894021800068858	0.0331	110.33333333333333	9.813070719409305	945082419663078.9
PF3D7_0631500	51.0	0.42604966572124664	4.507945525253494	0.794975	1.0486814559586106	0.0009	3.0	3.146044367875832	31138305297451.56
PF3D7_0632200	51.0	0.3569796403933358	2.623638236131798	0.947576	1.2499831809949198	0.0924	308.0	384.99481974643527	5.706435802449055e+19
PF3D7_0632400	51.0	0.48200558011833583	5.117390076396783	0.600759	0.7924838174788378	0.0004	1.3333333333333335	1.0566450899717839	1179745565842.3562
PF3D7_0632500	48.0	0.3918756739100169	3.236097673304829	0.885119	1.1675938005806843	0.0006	2.0	2.3351876011613686	12734026677024.35
PF3D7_0632600	48.0	0.3376088179187977	2.963194497300874	0.968791	1.277968686310385	0.0005	1.6666666666666667	2.1299478105173084	9662896077175.531
PF3D7_0632700	48.0	0.3888670851869989	3.8838796996760077	0.891841	1.1764610438863905	1e-06	0.0033333333333333335	0.003921536812954636	65734.85366660188
PF3D7_0632800	48.0	0.30870695408619814	3.091974587377568	0.987636	1.3028278353874503	1e-06	0.0033333333333333335	0.004342759451291501	89273.81130386026
PF3D7_0700100	45.0	0.2139036343083813	2.8514099288504973	0.999812	1.3188896554544363	0.0005	1.6666666666666667	2.1981494257573937	10621162187772.654
PF3D7_0701000	48.0	0.7364844512145325	6.498410702659479	0.012933	0.01706040727055909	0.0002	0.6666666666666667	0.011373604847039394	1476335.1238884493
PF3D7_0701100	48.0	0.382394119100407	2.9691040782405134	0.905203	1.1940873612102296	0.0127	42.333333333333336	50.54969829123306	1.291683191800571e+17
PF3D7_0701400	51.0	0.46511913732805	5.400839553614526	0.663741	0.8755657451610733	1e-06	0.0033333333333333335	0.0029185524838702447	27097.52259839911
PF3D7_0701500	51.0	0.4451444468931687	3.8242414907698894	0.73383	0.9680227841455483	0.0174	58.0	56.1453214804418	1.7698692436230717e+17
PF3D7_0701900	51.0	0.8039362967743084	6.849748082505362	0.0014	0.001846792714666568	0.0008	2.666666666666667	0.004924780572444182	154463.67034879958
PF3D7_0702100	48.0	0.9075720156546055	7.166302413177009	2e-05	2.638275306666526e-05	0.0002	0.6666666666666667	1.758850204444351e-05	7.822570718655846
PF3D7_0702200	51.0	0.393402986839347	4.043660746951795	0.881647	1.1630137546483112	0.0029	9.666666666666666	11.242466294933674	1420970652221671.8
PF3D7_0702300	51.0	0.7382919393636397	7.432764530294429	0.012327	0.01626100985263913	0.0002	0.6666666666666667	0.010840673235092755	1278818.9997500442
PF3D7_0702400	51.0	0.48391958928194956	5.810737152669899	0.593493	0.7828989632897183	1e-06	0.0033333333333333335	0.002609663210965728	19372.27369724584
PF3D7_0702500	51.0	0.5037302568421296	6.03177447485759	0.517382	0.6824980773568702	1e-06	0.0033333333333333335	0.0022749935911895672	12834.17518216536
PF3D7_0702600	48.0	0.47071522624029527	4.060326720496301	0.642977	0.8481751709272614	0.0026	8.666666666666668	7.3508514813696	397203945863027.94
PF3D7_0702700	48.0	0.6989506741864238	5.962215716168765	0.033313	0.04394443264549099	0.0032	10.666666666666668	0.46874061488523733	103043972989.89653
PF3D7_0702800	45.0	0.5118175898499941	1.8881054117676086	0.486265	0.641450470998099	0.5079	1693.0000000000002	1085.9756473997818	1.2807410065313392e+21
PF3D7_0702900	45.0	0.178361479191742	1.1138729993827965	0.999976	1.3191059940295828	0.5195	1731.6666666666667	2284.2518796612276	1.1918791497088265e+22
PF3D7_0703000	45.0	0.33969136904822045	2.995439060440532	0.966874	1.2754398994289453	0.0266	88.66666666666667	113.08900441603316	1.446310067620124e+18
PF3D7_0703100	45.0	0.09981818078278688	1.0177070103337749	1.0	1.3191376533332628	0.5225	1741.6666666666667	2297.498079555433	1.2127344667405522e+22
PF3D7_0703200	48.0	0.7467752714528713	6.735845359518293	0.009631	0.012704614739252655	0.0002	0.6666666666666667	0.008469743159501771	611355.8526113927
PF3D7_0703300	51.0	0.5942285790172236	6.434517448167289	0.20507	0.27051555856905224	0.0005	1.6666666666666667	0.45085926428175377	91649285818.55962
PF3D7_0703400	51.0	0.3097496413799712	2.5231154531737756	0.987187	1.3022355425811039	0.0607	202.33333333333334	263.4856581155767	1.8292421456908093e+19
PF3D7_0703500	51.0	0.13420374695369802	1.945029458616353	0.999999	1.3191363341956095	0.0028	9.333333333333334	12.311939119159023	1866292163466202.8
PF3D7_0703600	48.0	0.8561811951572269	7.061373565537522	0.000167	0.0002202959881066549	1e-06	0.0033333333333333335	7.343199603555163e-07	9.325031686521047e-06
PF3D7_0703700	45.0	0.10059501844870224	1.394675226454907	1.0	1.3191376533332628	0.1121	373.66666666666674	492.9177697955293	1.1976327791863428e+20
PF3D7_0703800	48.0	0.3130831938280246	2.6124049301144874	0.98558	1.3001156883721972	0.0008	2.666666666666667	3.4669751689925263	41672783670933.664
PF3D7_0703900	51.0	0.30166954111775424	3.4467688507161003	0.990349	1.3064066558409435	0.0005	1.6666666666666667	2.1773444264015724	10322426822161.72
PF3D7_0704000	51.0	0.29590729763515633	2.0891454382543087	0.992193	1.30883914567369	0.1569	523.0000000000001	684.5228731873401	3.207481404641411e+20
PF3D7_0704100	45.0	0.8109795665012643	5.803981805525007	0.001083	0.0014286260785599237	0.0127	42.333333333333336	0.060478503992370106	329593365.7435223
PF3D7_0704200	51.0	0.2997814283477356	3.2267692393442355	0.990997	1.3072614570403036	1e-06	0.0033333333333333335	0.004357538190134346	90188.33267615021
PF3D7_0704300	48.0	0.897958406438488	7.078138962240228	3.1e-05	4.089326725333115e-05	0.0005	1.6666666666666667	6.815544542221859e-05	189.63734326976603
PF3D7_0704400	51.0	0.6281800570752751	5.0359361443028074	0.126302	0.16660972389129777	0.0116	38.666666666666664	6.44224265713018	267378746423107.25
PF3D7_0704500	48.0	0.8489242902267824	6.195665541205747	0.00024	0.0003165930367999831	0.0015	5.000000000000001	0.0015829651839999158	43540.691899287085
PF3D7_0704600	48.0	0.17210493077016165	1.2836036557251413	0.999984	1.3191165471308095	0.014	46.66666666666667	61.55877219943778	2.332760201200508e+17
PF3D7_0704700	45.0	0.23243523623257645	2.13450460692685	0.999474	1.3184437869276096	0.0641	213.66666666666669	281.70748914019924	2.235606832149675e+19
PF3D7_0704800	48.0	0.769540642574359	7.431753065762429	0.004702	0.0062025852459730016	1e-06	0.0033333333333333335	2.067528415324334e-05	0.009883830953876597
PF3D7_0704900	48.0	0.6043366815444146	5.594802126854405	0.178917	0.23601615152142738	1e-06	0.0033333333333333335	0.0007867205050714247	530.7569670232956
PF3D7_0705000	51.0	0.3176334234404287	2.7586839809406194	0.983242	1.297031544538704	0.0303	101.00000000000001	131.0001859984091	2.2481019123229704e+18
PF3D7_0705100	45.0	0.7371166600230937	5.425658433530698	0.012715	0.016772835262132437	0.0115	38.333333333333336	0.6429586850484101	266741257665.60553
PF3D7_0705300	51.0	0.9075694443832475	7.856338388218472	2e-05	2.638275306666526e-05	1e-06	0.0033333333333333335	8.794251022221754e-08	1.0658228623154185e-06
PF3D7_0705400	51.0	0.8707196790602734	7.872598270351881	0.000102	0.0001345520406399928	1e-06	0.0033333333333333335	4.4850680213330936e-07	5.530256483714397e-06
PF3D7_0705500	48.0	0.32109020072692374	3.447232108923167	0.981165	1.2942916956327308	1e-06	0.0033333333333333335	0.004314305652109103	87530.51567902227
PF3D7_0705600	48.0	0.36644942311459705	3.0721099679329735	0.933745	1.2317381881116676	0.0047	15.666666666666668	19.29723161374946	7185968620814483.0
PF3D7_0705700	51.0	0.25512019068668607	3.4089272176179244	0.998516	1.3171800530557163	1e-06	0.0033333333333333335	0.0043906001768523875	92256.80706163344
PF3D7_0705800	48.0	0.3836418046954547	3.6672066314703673	0.902753	1.1908554739595631	0.0002	0.6666666666666667	0.7939036493063755	500385455985.4497
PF3D7_0705900	48.0	0.4738257294846336	4.415953296884215	0.63142	0.8329298970676888	1e-06	0.0033333333333333335	0.0027764329902256295	23328.601920829118
PF3D7_0706000	48.0	0.21808813719076725	2.344746749489305	0.99977	1.3188342516729963	1e-06	0.0033333333333333335	0.004396114172243322	92604.82955678423
PF3D7_0706100	48.0	0.7711527749337577	6.995569887522226	0.004466	0.005891268759786353	1e-06	0.0033333333333333335	1.9637562532621177e-05	0.008492303603444972
PF3D7_0706200	48.0	0.8195794622022322	7.721197930762987	0.000782	0.0010315656449066115	1e-06	0.0033333333333333335	3.4385521496887055e-06	8.595995145312849e-05
PF3D7_0706300	45.0	0.26913550235846745	2.014577103938061	0.997266	1.3155311309890498	0.1472	490.6666666666667	645.4872749386271	2.6894489562967648e+20
PF3D7_0706400	51.0	0.23107017962048892	3.0295957393009214	0.999506	1.3184859993325162	1e-06	0.0033333333333333335	0.004394953331108387	92531.48905686912
PF3D7_0706500	48.0	0.18295361061390678	1.8492440727278296	0.999964	1.3190901643777428	0.0001	0.33333333333333337	0.43969672145924765	85008791133.8547
PF3D7_0706600	48.0	0.5191925296679568	5.0174749311294775	0.457872	0.6039961956070078	0.0002	0.6666666666666667	0.4026641304046719	65287644470.830986
PF3D7_0706700	45.0	0.2682914163675906	3.064893490947513	0.997364	1.3156604064790764	0.0018	6.0	7.893962438874459	491909748973011.0
PF3D7_0706800	48.0	0.8304688777018657	7.497105630282484	0.000514	0.0006780367538132972	0.0005	1.6666666666666667	0.0011300612563554953	4582.1923624622505
PF3D7_0706900	51.0	0.8841988392727579	6.9737652944925275	5.4e-05	7.123343327999619e-05	0.0049	16.333333333333336	0.001163479410239938	311965.43657868146
PF3D7_0707000	48.0	0.6658675547602075	6.073132834709524	0.066291	0.08744695417711533	0.0001	0.33333333333333337	0.029148984725705113	24770284.567540087
PF3D7_0707100	48.0	0.537877928486896	4.7602877334189575	0.387392	0.5110233738000795	0.0027	9.000000000000002	4.599210364200716	97286256260714.27
PF3D7_0707200	51.0	0.850988216342384	7.4377660741101295	0.000224	0.0002954868343466509	1e-06	0.0033333333333333335	9.849561144888364e-07	1.297045578685421e-05
PF3D7_0707300	48.0	0.9099900324717258	7.27825176664022	1.7e-05	2.242534010666547e-05	1e-06	0.0033333333333333335	7.47511336888849e-08	9.05774567125517e-07
PF3D7_0707400	51.0	0.5030375732788414	5.715368521283346	0.52003	0.6859911538628967	1e-06	0.0033333333333333335	0.002286637179542989	13032.24400286558
PF3D7_0707420	48.0	0.22748531832465207	1.6056718766748217	0.999604	1.318615274822543	0.0304	101.33333333333334	133.6196811820177	2.3856764494474363e+18
PF3D7_0707500	48.0	0.6720483081494129	5.767410849864404	0.058887	0.07768005899183586	0.0003	1.0	0.07768005899183586	468814505.60833275
PF3D7_0707600	48.0	0.2299726994619502	1.4245030279865052	0.999542	1.3185334882880364	0.0849	283.00000000000006	373.1449771855144	5.195568200060632e+19
PF3D7_0707700	51.0	0.14652613580923826	1.7999319288193312	0.999997	1.3191336959203028	0.0243	81.0	106.84982936954452	1.2198930261379354e+18
PF3D7_0707800	48.0	0.8043904512592378	7.345881596953244	0.001379	0.0018190908239465696	0.0003	1.0	0.0018190908239465696	7838.636510787552
PF3D7_0707900	51.0	0.14868905843154961	1.3422940139645325	0.999997	1.3191336959203028	0.2728	909.3333333333334	1199.5322408235288	1.725981059810266e+21
PF3D7_0708000	48.0	0.6250233218629883	6.413154109747242	0.132573	0.17488203611535066	1e-06	0.0033333333333333335	0.0005829401203845023	215.9297772958921
PF3D7_0708100	48.0	0.19427106616711007	1.7331193050247191	0.99993	1.3190453136975295	0.0027	9.000000000000002	11.871407823277767	1673042329626246.2
PF3D7_0708200	48.0	0.28645917702583784	2.816368210324697	0.994512	1.31189822589177	0.0001	0.33333333333333337	0.43729940863059	83625905067.64854
PF3D7_0708300	51.0	0.16348438822310388	2.1021823897134713	0.99999	1.3191244619567297	0.002	6.666666666666667	8.794163079711533	680117272072507.1
PF3D7_0708400	48.0	0.22428154415538365	2.0203083459349505	0.999663	1.3186931039440895	0.0006	2.0	2.637386207888179	18345161970190.24
PF3D7_0708500	51.0	0.232121165929516	2.490554125964431	0.999483	1.3184556591664895	0.0032	10.666666666666668	14.063527031109224	2781525273945704.0
PF3D7_0708600	48.0	0.6086506353545061	4.638862507350436	0.168506	0.22228260941257477	0.0089	29.666666666666668	6.594384079239719	286768539878066.1
PF3D7_0708700	48.0	0.595929454058579	4.789391210206178	0.200531	0.26452799276057254	0.005	16.666666666666668	4.408799879342876	85697344828790.92
PF3D7_0708800	51.0	0.13046567627906375	1.8637755764163633	1.0	1.3191376533332628	0.0033	11.000000000000002	14.510514186665894	3055263414267437.5
PF3D7_0708900	48.0	0.37825504865980764	3.6792404323939913	0.913286	1.2047499508621224	0.0003	1.0	1.2047499508621224	1748604071564.685
PF3D7_0709000	51.0	0.18195445982486405	1.8748095118934636	0.999968	1.3190954409283562	0.0585	195.00000000000003	257.2236109810295	1.7018949189056807e+19
PF3D7_0709050	45.0	0.2809470305089282	3.328852688467476	0.995553	1.3132714481888899	0.0006	2.0	2.6265428963777797	18119818972525.223
PF3D7_0709100	48.0	0.842337578772509	7.401804499269612	0.000329	0.00043399628794664344	0.0001	0.33333333333333337	0.00014466542931554783	19.101679113639545
PF3D7_0709200	45.0	0.3139435616085836	1.6551078003393027	0.985162	1.2995642888331038	0.374	1246.6666666666667	1620.1234800786028	4.252502775421408e+21
PF3D7_0709300	51.0	0.2650428744804156	2.1408623592556406	0.997707	1.3161128706941698	0.0941	313.6666666666667	412.82073710773795	7.035334734973945e+19
PF3D7_0709400	48.0	0.6264372396177177	5.538904084695643	0.129754	0.17116338707060422	1e-06	0.0033333333333333335	0.0005705446235686807	202.4464535715053
PF3D7_0709500	48.0	0.7975279967220431	7.248278419511359	0.001778	0.0023454267476265417	0.0003	1.0	0.0023454267476265417	15247.696989155862
PF3D7_0709600	48.0	0.26517550618931934	2.006725310126815	0.997694	1.3160957219046763	0.0127	42.333333333333336	55.71471889396463	1.7294582481218835e+17
PF3D7_0709700	45.0	0.34033678882821117	4.340182587059705	0.966287	1.2746655656264385	1e-06	0.0033333333333333335	0.0042488852187547955	83608.75612064177
PF3D7_0709800	45.0	0.35579200851227044	4.487580175755156	0.949067	1.2519500152360399	1e-06	0.0033333333333333335	0.004173166717453466	79218.01943578495
PF3D7_0709900	48.0	0.4737964713013798	4.889487270932319	0.631529	0.8330736830719022	1e-06	0.0033333333333333335	0.002776912276906341	23340.68541905031
PF3D7_0710000	45.0	0.6366089435632947	5.752302533262972	0.110527	0.14580032740996554	0.0013	4.333333333333334	0.6318014187765174	252209965698.10126
