	dl_reg_pval	dl_reg_pval_norm	jtk_per_pval	jtk_per_pval_norm	dlxjtk_score
PF3D7_1245300	0.143894	0.27663464440680635	0.007115131547795237	0.04324335336431964	1712835.5004225136
PF3D7_1138400	0.086177	0.16567434188392394	0.011903316453167643	0.07234431522930175	1722177.0107223403
PF3D7_1116500	0.24889699999999998	0.4785017658062246	0.0041417950711105465	0.025172423955833956	1750299.9806287098
PF3D7_1414000	0.14493699999999998	0.2786398005225325	0.007115131547795237	0.04324335336431964	1750351.702786902
PF3D7_1452500	0.033398000000000004	0.06420729046310839	0.031003550035172057	0.18842904881143782	1771389.8877101485
PF3D7_1443500	0.014062	0.0270340415142293	0.07414940943921601	0.45065493063571305	1810761.629939993
PF3D7_0515200	0.009433	0.018134839539448517	0.11143167772483248	0.6772438968225512	1858214.9546599663
PF3D7_1039200	0.0009689999999999999	0.0018628919234311048	1.0	6.077660416232141	1869562.87617912
PF3D7_1221800	0.014237	0.02737047710411624	0.07414940943921601	0.45065493063571305	1879147.8793297512
PF3D7_0410800	0.08919400000000001	0.17147449145357474	0.011903316453167643	0.07234431522930175	1909455.5089886682
PF3D7_0306600	0.014319	0.027528121209091837	0.07414940943921601	0.45065493063571305	1911775.7936612223
PF3D7_0932300	0.45451800000000003	0.8738058939670369	0.002342695994481709	0.014238110712927073	1935261.2687619727
PF3D7_1008700	0.8270639999999999	1.5900215126528618	0.0012842624885035599	0.007805311290429872	1942900.5812874564
PF3D7_0414700	0.054961	0.1056619226044344	0.019430951695460618	0.11809472596921981	1943198.0760562734
PF3D7_1105300	0.457262	0.8790812040164642	0.002342695994481709	0.014238110712927073	1970523.7419181583
PF3D7_1015600	0.09109199999999999	0.17512337573703424	0.011903316453167643	0.07234431522930175	2033961.4840164313
PF3D7_0613200	0.014686000000000001	0.028233674703311867	0.07414940943921601	0.45065493063571305	2062439.4806975545
PF3D7_1023400	0.035764	0.06875589963837979	0.031003550035172057	0.18842904881143782	2175091.6655088356
PF3D7_0716200	0.865762	1.664417995266832	0.0012842624885035599	0.007805311290429872	2228582.7790416284
PF3D7_0618500	0.478707	0.920308982445752	0.002342695994481709	0.014238110712927073	2260974.281223408
PF3D7_1208300	0.023225	0.0446498090007094	0.04842673411795435	0.29432124503608964	2270630.435587576
PF3D7_0523300	0.272237	0.5233726610517169	0.0041417950711105465	0.025172423955833956	2290311.96258907
PF3D7_0934600	0.058062	0.11162356125723097	0.019430951695460618	0.11809472596921981	2291000.1851517367
PF3D7_1017400	0.881234	1.6941627463910072	0.0012842624885035599	0.007805311290429872	2350211.461160391
PF3D7_1125000	0.15992	0.3074444544841097	0.007115131547795237	0.04324335336431964	2351228.635687245
PF3D7_0935700	0.48802299999999993	0.9382188907622476	0.002342695994481709	0.014238110712927073	2395560.478206512
PF3D7_0531300	0.001067	0.0020512958537677907	1.0	6.077660416232141	2398242.678125908
PF3D7_0213400	0.161367	0.31022629619020337	0.007115131547795237	0.04324335336431964	2415631.0991402403
PF3D7_0911800	0.8920450000000001	1.7149467758896797	0.0012842624885035599	0.007805311290429872	2437774.2846637387
PF3D7_0920200	0.010387	0.0199688941266036	0.11143167772483248	0.6772438968225512	2479625.2375110327
PF3D7_0623000	0.280236	0.5387506512431774	0.0041417950711105465	0.025172423955833956	2498186.6174279763
PF3D7_1202200	0.163378	0.3140924217402755	0.007115131547795237	0.04324335336431964	2507073.420298206
PF3D7_1141300	0.059898	0.1151532512174162	0.019430951695460618	0.11809472596921981	2515266.522971557
PF3D7_0411300	0.010440999999999999	0.02007270853719728	0.11143167772483248	0.6772438968225512	2518434.91546075
PF3D7_0302300	0.496233	0.9540025261506576	0.002342695994481709	0.014238110712927073	2518507.0919098174
PF3D7_1117600.2	0.019045	0.03661380462512424	0.061288071778585175	0.3724880878359013	2538625.9595144372
PF3D7_1456000	0.0033950000000000004	0.006526850443806605	0.3415916025663049	2.076077761434533	2546354.5648283055
PF3D7_0817300	0.098353	0.18908256898371456	0.011903316453167643	0.07234431522930175	2560134.7998286453
PF3D7_0631600	0.91522	1.7595004604361355	0.0012842624885035599	0.007805311290429872	2632750.478389996
PF3D7_1447700	0.505283	0.9714010523705252	0.002342695994481709	0.014238110712927073	2658828.320428319
PF3D7_1406400	0.038441	0.07390240291910742	0.031003550035172057	0.18842904881143782	2700915.448259885
PF3D7_0406700	0.007253	0.013943813333999794	0.16453699804109032	1.0	2725041.1929266537
PF3D7_0203100	0.51141	0.983180142994738	0.002342695994481709	0.014238110712927073	2756727.7124599083
PF3D7_1004300	0.92963	1.7872035281519687	0.0012842624885035599	0.007805311290429872	2759075.475626906
PF3D7_1027500	0.001131	0.002174335155212157	1.0	6.077660416232141	2795880.3650826067
PF3D7_0630300	0.0073409999999999994	0.0141129923734858	0.16453699804109032	1.0	2825093.0012897537
PF3D7_1306200	0.016344	0.031421161606354976	0.07414940943921601	0.45065493063571305	2842110.060151941
PF3D7_1470000	0.010902	0.020958976005413733	0.11143167772483248	0.6772438968225512	2866381.2758416436
PF3D7_0219800	0.9432200000000001	1.8133301548180456	0.0012842624885035599	0.007805311290429872	2881855.419857905
PF3D7_1212400	0.025157	0.048364057913061184	0.04842673411795435	0.29432124503608964	2885517.2578648394
PF3D7_1132300	0.17125	0.3292262558179326	0.007115131547795237	0.04324335336431964	2887205.336006352
PF3D7_1010100	0.946543	1.819718586047728	0.0012842624885035599	0.007805311290429872	2912421.5060418677
PF3D7_0812500	0.953527	1.833145249817844	0.0012842624885035599	0.007805311290429872	2977365.6129979687
PF3D7_1354400	0.953591	1.8332682891192884	0.0012842624885035599	0.007805311290429872	2977965.1685995664
PF3D7_1371800	0.007475	0.01437060591088494	0.16453699804109032	1.0	2982109.413002676
PF3D7_0811900	0.016630000000000002	0.03197099348468448	0.07414940943921601	0.45065493063571305	2993833.154227451
PF3D7_1209900	0.103672	0.19930828842719245	0.011903316453167643	0.07234431522930175	2998356.1283715544
PF3D7_0108600	0.016640000000000002	0.031990218375535166	0.07414940943921601	0.45065493063571305	2999233.661639902
PF3D7_0923800.1	0.29836599999999996	0.5736053783554644	0.0041417950711105465	0.025172423955833956	3015094.449452469
PF3D7_0624700	0.011137000000000001	0.02141076094040476	0.11143167772483248	0.6772438968225512	3055476.1160280965
PF3D7_0813200	0.29970399999999997	0.5761776687512856	0.0041417950711105465	0.025172423955833956	3055839.436200091
PF3D7_1343500	0.025707	0.04942142690984872	0.04842673411795435	0.29432124503608964	3078884.9659506194
PF3D7_1013700	0.10473299999999999	0.20134804934644984	0.011903316453167643	0.07234431522930175	3091357.237189446
PF3D7_1115000	0.10482799999999999	0.20153068580953126	0.011903316453167643	0.07234431522930175	3099776.9492914774
PF3D7_0611600	0.0036409999999999997	0.006999782758733386	0.3415916025663049	2.076077761434533	3131548.1845852095
PF3D7_0932500	0.064464	0.12393133637983768	0.019430951695460618	0.11809472596921981	3135409.8709608144
PF3D7_0113800	0.9728190000000001	1.87023390924698	0.0012842624885035599	0.007805311290429872	3161762.9831294226
PF3D7_0916500	0.10558900000000002	0.20299370000326825	0.011903316453167643	0.07234431522930175	3167775.687266964
PF3D7_1004900	0.10611099999999998	0.20399723930567384	0.011903316453167643	0.07234431522930175	3214989.1343658166
PF3D7_1445600	0.9795729999999999	1.883218400527531	0.0012842624885035599	0.007805311290429872	3228074.8395110904
PF3D7_1137800	0.106603	0.2049431039355274	0.011903316453167643	0.07234431522930175	3259916.4637331166
PF3D7_0911600	0.003692	0.007097829702071866	0.3415916025663049	2.076077761434533	3263200.4227036247
PF3D7_1229100	0.9855430000000001	1.8946956603653882	0.0012842624885035599	0.007805311290429872	3287455.6893116096
PF3D7_0418300	0.986617	1.8967604136427516	0.0012842624885035599	0.007805311290429872	3298214.963470916
PF3D7_1463200	0.180005	0.3460576477577048	0.007115131547795237	0.04324335336431964	3353044.0346264183
PF3D7_1478000	0.107831	0.20730392053199115	0.011903316453167643	0.07234431522930175	3373873.96820816
PF3D7_0813300	0.994166	1.9112732837459316	0.0012842624885035599	0.007805311290429872	3374503.5705472194
PF3D7_0304900	0.994418	1.9117577509953687	0.0012842624885035599	0.007805311290429872	3377070.3158837426
PF3D7_0715600	0.026539999999999998	0.051022860317710535	0.04842673411795435	0.29432124503608964	3387903.5958298575
PF3D7_1421200	0.9957879999999999	1.9143915610419118	0.0012842624885035599	0.007805311290429872	3391047.222226503
PF3D7_0817900	0.9981690000000001	1.9189690075534596	0.0012842624885035599	0.007805311290429872	3415430.1322159925
PF3D7_1107100	0.017381	0.03341478278757072	0.07414940943921601	0.45065493063571305	3417741.677568457
PF3D7_0214800	0.998624	1.9198437400871653	0.0012842624885035599	0.007805311290429872	3420102.8747457284
PF3D7_1214100	0.066419	0.12768980254114606	0.019430951695460618	0.11809472596921981	3429398.3057049485
PF3D7_1450100	0.9997290000000001	1.9219680905261656	0.0012842624885035599	0.007805311290429872	3431468.7030841983
PF3D7_0907900	0.041635000000000005	0.08004283305681531	0.031003550035172057	0.18842904881143782	3431554.77012181
PF3D7_1341200	0.9999170000000001	1.922329518474159	0.0012842624885035599	0.007805311290429872	3433404.939770434
PF3D7_0806800	0.9999969999999999	1.922483317600964	0.0012842624885035599	0.007805311290429872	3434229.0911404686
PF3D7_0308700	0.06675700000000001	0.1283396038518991	0.019430951695460618	0.11809472596921981	3482018.683108051
PF3D7_0608200	0.183645	0.35305550802735314	0.007115131547795237	0.04324335336431964	3560596.283842127
PF3D7_1474900	0.316458	0.6083870508825187	0.0041417950711105465	0.025172423955833956	3597501.7644299883
PF3D7_1141400	0.11143	0.21422295874915168	0.011903316453167643	0.07234431522930175	3723091.4713300364
PF3D7_1409200.2	0.001263	0.0024281037144411608	1.0	6.077660416232141	3758842.4085804434
PF3D7_0409500	0.06855399999999999	0.13179431673776673	0.019430951695460618	0.11809472596921981	3770836.467386939
PF3D7_0311800	0.113532	0.21826403080596507	0.011903316453167643	0.07234431522930175	3937783.4851802164
PF3D7_1400200	0.113578	0.21835246530387825	0.011903316453167643	0.07234431522930175	3942571.7978840657
PF3D7_1012300	0.069936	0.134451196653331	0.019430951695460618	0.11809472596921981	4003507.8748075864
PF3D7_0802200	0.043835	0.08427230904396539	0.031003550035172057	0.18842904881143782	4004715.127059356
PF3D7_1428600	0.114195	0.21953864106936533	0.011903316453167643	0.07234431522930175	4007173.3339869087
PF3D7_0709100	0.043855	0.08431075882566676	0.031003550035172057	0.18842904881143782	4010198.6444921545
PF3D7_0925400	0.5794779999999999	1.1140401300371616	0.002342695994481709	0.014238110712927073	4010485.797726192
PF3D7_1215400	0.028346	0.05449487560534375	0.04842673411795435	0.29432124503608964	4127461.8117838446
PF3D7_1022900	0.19303199999999998	0.37110191306888857	0.007115131547795237	0.04324335336431964	4134976.152552676
PF3D7_0826000	0.008355	0.016062396305744967	0.16453699804109032	1.0	4160174.0405658237
PF3D7_0901700	0.012452	0.02393883408726947	0.11143167772483248	0.6772438968225512	4268766.621239296
PF3D7_1471400	0.116905	0.22474858648990015	0.011903316453167643	0.07234431522930175	4299279.777047745
PF3D7_0817100	0.029082999999999998	0.055911750061039024	0.04842673411795435	0.29432124503608964	4457773.618249793
PF3D7_1317100	0.045627	0.08771740948440765	0.031003550035172057	0.18842904881143782	4516163.2340541445
PF3D7_0302600	0.045855	0.0881557369958032	0.031003550035172057	0.18842904881143782	4584198.561391763
PF3D7_1149100.2	0.019247	0.03700214742030802	0.07414940943921601	0.45065493063571305	4640153.943482466
PF3D7_0816700	0.20185899999999998	0.38807172422278574	0.007115131547795237	0.04324335336431964	4728562.79208773
PF3D7_1301400	0.34694400000000003	0.6669960531299083	0.0041417950711105465	0.025172423955833956	4740571.761130607
PF3D7_0705400	0.046557	0.0895053243335211	0.031003550035172057	0.18842904881143782	4797959.949271093
PF3D7_1462700	0.121706	0.2339784565873127	0.011903316453167643	0.07234431522930175	4851005.327147527
PF3D7_0925500	0.20368599999999998	0.3915841117812053	0.007115131547795237	0.04324335336431964	4858120.640942221
PF3D7_1407900	0.204325	0.392812582306564	0.007115131547795237	0.04324335336431964	4903986.45287062
PF3D7_1123800	0.074831	0.1438617807247399	0.019430951695460618	0.11809472596921981	4904332.724365909
PF3D7_1014700	0.12221800000000001	0.2349627709988676	0.011903316453167643	0.07234431522930175	4912484.980942498
PF3D7_0719500	0.12240899999999999	0.2353299664141157	0.011903316453167643	0.07234431522930175	4935552.132395223
PF3D7_0804400	0.075416	0.14498643683950482	0.019430951695460618	0.11809472596921981	5020251.071109525
PF3D7_0212000	0.123673	0.2377599926176419	0.011903316453167643	0.07234431522930175	5090028.586146798
PF3D7_1014300	0.076112	0.14632448924271232	0.019430951695460618	0.11809472596921981	5160526.129623778
PF3D7_0307400	0.047725	0.09175079158488077	0.031003550035172057	0.18842904881143782	5168170.649940917
PF3D7_1247400	0.124607	0.2395555974230956	0.011903316453167643	0.07234431522930175	5206222.680353055
PF3D7_0902700	0.048188999999999996	0.09264282652035244	0.031003550035172057	0.18842904881143782	5320369.410515953
PF3D7_0415600	0.07773	0.1494350765823527	0.019430951695460618	0.11809472596921981	5496671.042445355
PF3D7_0100200	0.212261	0.4080694556856653	0.007115131547795237	0.04324335336431964	5497878.656338146
PF3D7_1471100	0.6503720000000001	1.2503330712339882	0.002342695994481709	0.014238110712927073	5669849.874315686
PF3D7_0719100	0.049253	0.094688354906865	0.031003550035172057	0.18842904881143782	5680596.589621474
PF3D7_1236900	0.6517470000000001	1.2529764937259569	0.002342695994481709	0.014238110712927073	5705887.099420389
PF3D7_0202300	0.21545799999999998	0.4142156532906284	0.007115131547795237	0.04324335336431964	5750059.360920236
PF3D7_0916800	0.0014789999999999998	0.0028433613568158967	1.0	6.077660416232141	5798986.966451262
PF3D7_1306100	0.002263	0.00435059279950938	0.6680367990420074	4.060100810124034	5802500.264418128
PF3D7_1239500	0.079171	0.15220538335393602	0.019430951695460618	0.11809472596921981	5808064.53861697
PF3D7_0624200	0.049826999999999996	0.09579186364169416	0.031003550035172057	0.18842904881143782	5881512.077708877
PF3D7_0219600	0.079913	0.15363187025505662	0.019430951695460618	0.11809472596921981	5972896.645221325
PF3D7_0614800	0.050286000000000004	0.09667428613174048	0.031003550035172057	0.18842904881143782	6045541.223142424
PF3D7_1003100	0.666505	1.2813485876433937	0.002342695994481709	0.014238110712927073	6102338.225410374
PF3D7_0506200	0.668508	1.2851993332807852	0.002342695994481709	0.014238110712927073	6157520.473728609
PF3D7_0605000	0.021199000000000003	0.040754846114361185	0.07414940943921601	0.45065493063571305	6199171.998581359
PF3D7_0611900	0.222962	0.4286420113849803	0.007115131547795237	0.04324335336431964	6372015.7759209955
PF3D7_1007700	0.081724	0.15711349798811516	0.019430951695460618	0.11809472596921981	6388232.802806236
PF3D7_1228700	0.0819	0.15745185606708714	0.019430951695460618	0.11809472596921981	6429593.538693352
PF3D7_0417200	0.082368	0.1583515809588991	0.019430951695460618	0.11809472596921981	6540443.190293929
PF3D7_1301500	0.226412	0.4352745987284657	0.007115131547795237	0.04324335336431964	6672407.16136226
PF3D7_0928800	0.014513	0.027901084091595068	0.11143167772483248	0.6772438968225512	6755492.319888065
PF3D7_0726800	0.136142	0.26173150901935754	0.011903316453167643	0.07234431522930175	6790012.442821375
PF3D7_1116600	0.391439	0.7525372049700187	0.0041417950711105465	0.025172423955833956	6808393.554042787
PF3D7_1215300	0.052402	0.10074227303574483	0.031003550035172057	0.18842904881143782	6841224.233349206
PF3D7_1438700	0.228408	0.4391118869422618	0.007115131547795237	0.04324335336431964	6850434.368171112
PF3D7_1356200	0.6953	1.3367066608479328	0.002342695994481709	0.014238110712927073	6927917.485428704
PF3D7_0831400	0.009978	0.019182596090810692	0.16453699804109032	1.0	7077847.784222074
PF3D7_0921000.1	0.700752	1.3471880713397248	0.002342695994481709	0.014238110712927073	7092168.614750718
PF3D7_0603200	0.034135000000000006	0.06562416491880367	0.04842673411795435	0.29432124503608964	7207124.97714458
PF3D7_1317300	0.704842	1.3550510516976535	0.002342695994481709	0.014238110712927073	7217076.955940744
PF3D7_1130500	0.08639	0.16608383205904345	0.019430951695460618	0.11809472596921981	7546063.614315366
PF3D7_0607800	0.086487	0.16627031350029509	0.019430951695460618	0.11809472596921981	7571510.053366905
PF3D7_1149400	0.055090999999999994	0.10591184618549328	0.031003550035172057	0.18842904881143782	7949286.12243222
PF3D7_1017000	0.088037	0.16925017158215086	0.019430951695460618	0.11809472596921981	7985923.783699994
PF3D7_1342300	0.035491	0.06823106011815618	0.04842673411795435	0.29432124503608964	8100456.2970763
PF3D7_0618100	0.145401	0.2795318354580042	0.011903316453167643	0.07234431522930175	8271715.517104451
PF3D7_1328000	0.015565	0.029923542609086837	0.11143167772483248	0.6772438968225512	8332206.371288367
PF3D7_0613700	0.147055	0.282711632404707	0.011903316453167643	0.07234431522930175	8557219.488406703
PF3D7_0308800	0.148572	0.28562804834675554	0.011903316453167643	0.07234431522930175	8824783.98912048
PF3D7_1222400	0.010764	0.02069367251167431	0.16453699804109032	1.0	8882314.244450118
PF3D7_1336600	0.05753099999999999	0.11060271955305973	0.031003550035172057	0.18842904881143782	9052920.713456895
PF3D7_0923800.2	0.092401	0.17763991394938852	0.019430951695460618	0.11809472596921981	9233323.935388032
PF3D7_1360900.1	0.15143800000000002	0.29113790206456097	0.011903316453167643	0.07234431522930175	9345393.04043138
PF3D7_1329500	0.151559	0.29137052324385426	0.011903316453167643	0.07234431522930175	9367811.866717458
PF3D7_0303700	0.09296	0.17871458534794168	0.019430951695460618	0.11809472596921981	9401913.221268138
PF3D7_1349600	0.0037310000000000004	0.007172806776389527	0.4810985075880909	2.9239533558764985	9404571.57833924
PF3D7_1319400	0.152089	0.29238944245894044	0.011903316453167643	0.07234431522930175	9466432.542601816
PF3D7_0919400	0.016269	0.03127697492497486	0.11143167772483248	0.6772438968225512	9513803.924555898
PF3D7_0513300	0.255123	0.4904711828498593	0.007115131547795237	0.04324335336431964	9546244.847780952
PF3D7_0601200	0.093908	0.1805371050005864	0.019430951695460618	0.11809472596921981	9692490.721818283
PF3D7_1404000	0.256737	0.4935740802331594	0.007115131547795237	0.04324335336431964	9728571.912462825
PF3D7_0717000	0.25761100000000003	0.49525433569350896	0.007115131547795237	0.04324335336431964	9828266.07777466
PF3D7_1148000	0.024849	0.04777193127486018	0.07414940943921601	0.45065493063571305	9982588.623447757
PF3D7_0305100	0.059471	0.11433234837809207	0.031003550035172057	0.18842904881143782	9999916.950278496
PF3D7_1121000	0.15526800000000002	0.29850103526037225	0.011903316453167643	0.07234431522930175	10072530.757090095
PF3D7_1324600	0.059775999999999996	0.1149187075490379	0.031003550035172057	0.18842904881143782	10154554.670626044
PF3D7_0710100	0.801995	1.5418266337792863	0.002342695994481709	0.014238110712927073	10631656.586142736
PF3D7_1455200.1	0.03891	0.07480405030000442	0.04842673411795435	0.29432124503608964	10673891.800842615
PF3D7_0101100	0.8044	1.5464502200288757	0.002342695994481709	0.014238110712927073	10727589.401920946
PF3D7_0804300	0.814923	1.5666805726710484	0.002342695994481709	0.014238110712927073	11154129.388346115
PF3D7_1404100	0.81853	1.5736149908008896	0.002342695994481709	0.014238110712927073	11302896.602786675
PF3D7_0319400	0.017244	0.033151401782916375	0.11143167772483248	0.6772438968225512	11327574.43825605
PF3D7_1024700	0.062127999999999996	0.11944040187711835	0.031003550035172057	0.18842904881143782	11400922.893808391
PF3D7_1201400	0.162228	0.3118815592924471	0.011903316453167643	0.07234431522930175	11488670.093518203
PF3D7_1416900	0.27148	0.5219173368143202	0.007115131547795237	0.04324335336431964	11502627.088669002
PF3D7_0411200	0.062734	0.12060543026266968	0.031003550035172057	0.18842904881143782	11737787.48853797
PF3D7_0112900	0.472996	0.9093296472809276	0.0041417950711105465	0.025172423955833956	12012254.766251221
PF3D7_0507400	0.004056000000000001	0.007797615729036697	0.4810985075880909	2.9239533558764985	12047069.890809858
PF3D7_0910900	0.040744	0.07832989528201953	0.04842673411795435	0.29432124503608964	12255280.743456025
PF3D7_0525200	0.279498	0.5373318542983972	0.007115131547795237	0.04324335336431964	12552191.093531469
PF3D7_0518700	0.480846	0.924421186598713	0.0041417950711105465	0.025172423955833956	12620313.296713421
PF3D7_1435100	0.005867	0.011279243462095244	0.3415916025663049	2.076077761434533	12941100.463598873
PF3D7_1422000	0.0041600000000000005	0.007997554593883792	0.4810985075880909	2.9239533558764985	12987348.100729221
PF3D7_0816200	0.012334	0.023711980375231416	0.16453699804109032	1.0	13355976.313888604
PF3D7_1116200.1	0.8695149999999999	1.6716330968030928	0.002342695994481709	0.014238110712927073	13549309.580924105
PF3D7_0904800	0.042231	0.08118863655151598	0.04842673411795435	0.29432124503608964	13646506.136205034
PF3D7_0411800	0.066648	0.12813005254162668	0.031003550035172057	0.18842904881143782	14074574.18107689
PF3D7_1201300	0.018697	0.035944778423520486	0.11143167772483248	0.6772438968225512	14437090.648005
PF3D7_0632700	0.292917	0.5631297353309276	0.007115131547795237	0.04324335336431964	14448309.179361723
PF3D7_1357200	0.29404600000000003	0.5653002255079695	0.007115131547795237	0.04324335336431964	14616019.41596808
PF3D7_1113300	0.177552	0.3413417820320325	0.011903316453167643	0.07234431522930175	15061502.036915174
PF3D7_0516800	0.012843	0.02469052731953114	0.16453699804109032	1.0	15076597.689287545
PF3D7_1361600	0.002076	0.003991087340601624	1.0	6.077660416232141	15167924.192452911
PF3D7_1310000	0.004384000000000001	0.008428192148939074	0.4810985075880909	2.9239533558764985	15176998.147624744
PF3D7_0319900	0.903041	1.7360864658690898	0.002342695994481709	0.014238110712927073	15177782.50833184
PF3D7_1228500	0.10906600000000001	0.2096781945520504	0.019430951695460618	0.11809472596921981	15184214.523012767
PF3D7_1239800	0.028906	0.05557146949298195	0.07414940943921601	0.45065493063571305	15711974.696799744
PF3D7_0416500	0.004441	0.008537774026787962	0.4810985075880909	2.9239533558764985	15771128.371505667
PF3D7_0936200	0.302208	0.5809915814202964	0.007115131547795237	0.04324335336431964	15867228.692661513
PF3D7_1019800	0.11121700000000001	0.21381346857403216	0.019430951695460618	0.11809472596921981	16100424.393336827
PF3D7_0306500	0.111381	0.21412875678398333	0.019430951695460618	0.11809472596921981	16171753.233727682
PF3D7_1119900	0.9235549999999999	1.7755244069601794	0.002342695994481709	0.014238110712927073	16235819.12952243
PF3D7_1338000	0.5236649999999999	1.0067402467322493	0.0041417950711105465	0.025172423955833956	16300941.091110101
PF3D7_1412500	0.928378	1.7847965718174634	0.002342695994481709	0.014238110712927073	16491510.381179577
PF3D7_0817500	0.937227	1.801808677731232	0.002342695994481709	0.014238110712927073	16967594.75777495
PF3D7_0303800	0.045519	0.08750978066322028	0.04842673411795435	0.29432124503608964	17088200.97552529
PF3D7_1322200	0.071119	0.1367255012409667	0.031003550035172057	0.18842904881143782	17101240.03725783
PF3D7_0803700	0.31109000000000003	0.5980671294738723	0.007115131547795237	0.04324335336431964	17307777.017467625
PF3D7_0424500	0.312267	0.6003298991269977	0.007115131547795237	0.04324335336431964	17504971.2694373
PF3D7_1417900	0.030063999999999997	0.05779771185349095	0.07414940943921601	0.45065493063571305	17676506.71838721
PF3D7_1036800	0.11493699999999998	0.22096512797048595	0.019430951695460618	0.11809472596921981	17770627.45779248
PF3D7_0902000	0.9520379999999999	1.8302826635701772	0.002342695994481709	0.014238110712927073	17784790.54558604
PF3D7_0211200	0.072087	0.13858647067531274	0.031003550035172057	0.18842904881143782	17809056.64827866
PF3D7_1433600	0.187809	0.3610607525775773	0.011903316453167643	0.07234431522930175	17825445.125358205
PF3D7_0218300	0.539661	1.0374923821370003	0.0041417950711105465	0.025172423955833956	17840832.260219272
PF3D7_1251300	0.188001	0.3614298704819103	0.011903316453167643	0.07234431522930175	17880170.425848227
PF3D7_0812220	0.046265	0.08894395752068117	0.04842673411795435	0.29432124503608964	17942133.804119736
PF3D7_0917500	0.013634	0.026211216185820105	0.16453699804109032	1.0	18034064.85552872
PF3D7_0316700	0.542374	1.0427080950247904	0.0041417950711105465	0.025172423955833956	18111256.939923402
PF3D7_0203900	0.046486	0.08936882760848125	0.04842673411795435	0.29432124503608964	18200461.678038493
PF3D7_1431300	0.962614	1.850614908133859	0.002342695994481709	0.014238110712927073	18384102.08501325
PF3D7_1308800	0.190055	0.3653786630626405	0.011903316453167643	0.07234431522930175	18472641.55659215
PF3D7_1028000	0.9689989999999999	1.86289000094202	0.002342695994481709	0.014238110712927073	18752358.06092289
PF3D7_1470200	0.9710780000000001	1.8668868557498763	0.002342695994481709	0.014238110712927073	18873317.473723013
PF3D7_1013200	0.192074	0.3692601685253932	0.011903316453167643	0.07234431522930175	19067632.75799725
PF3D7_0425200	0.11778699999999999	0.2264442218629304	0.019430951695460618	0.11809472596921981	19125590.24372461
PF3D7_0313400	0.976035	1.8764166341445596	0.002342695994481709	0.014238110712927073	19163819.55607158
PF3D7_1414600	0.9763059999999999	1.876937628686613	0.002342695994481709	0.014238110712927073	19179786.717749838
PF3D7_1361100	0.9779549999999999	1.8801078131878903	0.002342695994481709	0.014238110712927073	19277136.048147026
PF3D7_1462400	0.556466	1.069799811211572	0.0041417950711105465	0.025172423955833956	19559956.611087564
PF3D7_1213900	0.984226	1.8921637422403532	0.002342695994481709	0.014238110712927073	19650354.829808585
PF3D7_1451100	0.9852290000000001	1.8940919987926768	0.002342695994481709	0.014238110712927073	19710491.61028439
PF3D7_0925200	0.98529	1.8942092706268656	0.002342695994481709	0.014238110712927073	19714152.93432776
PF3D7_1248300	0.119085	0.2289396126953489	0.019430951695460618	0.11809472596921981	19764861.010207158
PF3D7_0107800	0.020766	0.039922408340526634	0.11143167772483248	0.6772438968225512	19776928.745564934
PF3D7_1324100	0.047864	0.09201801756770524	0.04842673411795435	0.29432124503608964	19867341.4063369
PF3D7_1032100	0.988668	1.9007034387562265	0.002342695994481709	0.014238110712927073	19917614.772505023
PF3D7_0603800	0.047909	0.09210452957653333	0.04842673411795435	0.29432124503608964	19923425.353353962
PF3D7_0103100	0.01415	0.027203220553715303	0.16453699804109032	1.0	20158020.3083219
PF3D7_1123500	0.994035	1.9110214376757877	0.002342695994481709	0.014238110712927073	20243748.01015488
PF3D7_1461600	0.9947360000000001	1.9123691025244205	0.002342695994481709	0.014238110712927073	20286606.283576906
PF3D7_0209100	0.9954280000000001	1.9136994649712875	0.002342695994481709	0.014238110712927073	20328973.59666621
PF3D7_0208300	0.996151	1.915089424579792	0.002342695994481709	0.014238110712927073	20373301.83487602
PF3D7_0507100	0.9986799999999999	1.9199513994759292	0.002342695994481709	0.014238110712927073	20528865.568230134
PF3D7_0318300	0.9988319999999999	1.92024361781686	0.002342695994481709	0.014238110712927073	20538240.529033855
PF3D7_1319300	0.999259	1.921064520656184	0.002342695994481709	0.014238110712927073	20564592.037844192
PF3D7_1348400	0.048424	0.09309461145534348	0.04842673411795435	0.29432124503608964	20572808.749995258
PF3D7_1031300	0.048437	0.09311960381344933	0.04842673411795435	0.29432124503608964	20589380.970826905
PF3D7_1430900	0.12072999999999999	0.2321021072402861	0.019430951695460618	0.11809472596921981	20595292.262531903
PF3D7_1424100	0.999901	1.9222987586487976	0.002342695994481709	0.014238110712927073	20604254.276925754
PF3D7_1251100	0.9999370000000001	1.9223679682558603	0.002342695994481709	0.014238110712927073	20606479.83643481
PF3D7_0732200	0.075686	0.14550550889247327	0.031003550035172057	0.18842904881143782	20611738.307957888
PF3D7_1013400	0.197746	0.3801645266159001	0.011903316453167643	0.07234431522930175	20807216.136986896
PF3D7_0102600	0.568355	1.092656283943948	0.0041417950711105465	0.025172423955833956	20840638.664741434
PF3D7_1470400	0.004893	0.009406739093238798	0.4810985075880909	2.9239533558764985	21043072.86648668
PF3D7_0829200	0.198685	0.3819697438667792	0.011903316453167643	0.07234431522930175	21105034.67828267
