Time	3	6	9	12	15	18	21	24	27	30	33	36	39	42	45	48
PF3D7_1400100	3.211270213	2.535933375	4.49285785	3.615749022	4.71621995	3.193328813	4.390906717	4.026831286	4.803133018	5.462648458	7.541372089	7.043263077	9.844374201	10.68639939	10.20815338	7.47168336
PF3D7_1400200	5.774035173	5.067391919	5.541484424	7.391017885	7.488524584	3.474405377	7.486960743	9.931429664	17.8746731	24.06700525	33.52889094	34.08476424	24.90117446	14.61265003	6.725292714	3.440940479
PF3D7_1400300	6.746771791	12.01037695	14.84395823	15.83643951	14.19449289	5.463105969	4.647518148	4.240419839	4.623603489	3.816973599	2.949499716	5.952442664	4.97498372	4.029125067	1.352781893	1.165067973
PF3D7_1400400	2.200685177	1.678965417	1.031749549	1.617856346	1.516260063	0.727989645	1.15500451	1.257843245	0.653316454	0.499798414	1.158631498	1.411330969	0.850286847	1.277727346	0.13285098	0.788201804
PF3D7_1400500	0.850787766	0.7418174	1.025680434	1.393894271	0.251223481	0.668037557	1.243894563	1.184631316	1.712248098	3.167472446	3.455448055	4.545814033	2.852837414	2.540422606	1.144602365	0.447751613
PF3D7_1400600	1.684401245	2.398811701	2.463862781	4.259768864	2.088977858	2.108796093	3.359347357	4.803622758	8.073493654	10.38609624	13.21354155	19.23674792	12.83719412	9.505874807	4.474093691	2.016707333
PF3D7_1400700	0	0.428942034	0.711696627	0.247997934	0.581061112	0.836940477	0.331965582	0.989431296	0.751091706	0.71824772	1.554037485	0.908628319	1.771792448	1.615847032	0.661844905	0.194177995
PF3D7_1400800	0.391078649	1.127156827	2.64023733	1.495028556	0.538902104	0.955342879	0.923639253	0.352939579	0.823249928	0.466294577	0.514744277	0.240772173	0.453307499	0.068118587	0.188869111	0.180089371
PF3D7_1400900	0.743237	0.8316538	0.752657584	1.049084786	0.921755218	0.340426813	0.234047677	0.563433759	0.938741825	0.987461434	0.939130566	1.029560865	0.710738871	1.009772295	0.699936698	0.205353707
PF3D7_1401000	2.280868872	2.1837049	4.981876391	4.261055415	4.991843193	2.765415212	2.851886137	2.25216704	2.020498763	1.91968027	2.331056227	2.478077235	3.324193668	3.99621673	4.130745297	7.10514938
PF3D7_1401050	7.039704084	10.09057665	8.486824826	5.081214311	4.346388543	3.182538804	3.598741929	2.277241124	1.465625851	1.494972246	1.227414562	1.266450976	1.390886809	1.958710793	1.457049981	0.547307005
PF3D7_1401100	1014.491067	994.0779491	672.9878376	408.0375909	232.1651479	210.1246868	116.404775	74.11888656	55.01182354	39.27751498	46.0064444	54.84392069	66.96698808	57.68511332	112.7296706	95.37881344
PF3D7_1401200	14.0345583	28.55297162	18.42354288	26.13804642	27.71990409	45.78368087	49.59691066	79.03502517	72.57169165	132.9143155	177.336202	213.2773537	244.8974518	288.0503708	338.1610568	280.3431987
PF3D7_1401300	13.86184046	18.35763313	19.27586773	18.53549117	15.85781973	28.31173233	33.28760362	39.08783499	56.32755636	56.31062126	39.79516243	28.94383754	27.47399682	20.86469453	34.73557971	19.23017608
PF3D7_1401400	23385.16218	24386.51436	19613.5551	17982.10977	15395.44014	12111.64462	12022.61306	9408.848915	8683.208097	6743.978988	5010.648528	3894.15382	3858.403902	3062.291273	2045.609867	1314.617392
PF3D7_1401500	29.28035819	34.33715389	41.9596541	43.76633062	43.84991668	72.42134425	101.2512777	123.8478194	182.442987	188.6368171	114.8325667	76.4268173	67.33464738	46.65139695	76.96050165	46.75951505
PF3D7_1401600	80.0598139	175.7802664	166.2844254	183.6484243	209.5277258	292.293162	198.9991591	262.6770868	232.5137018	233.1189185	144.3697579	111.061317	103.0114083	92.50532589	182.3956127	399.5388598
PF3D7_1401700	0.762435004	1.240924556	1.544197848	2.01784297	3.467069442	0.209532075	1.320512537	0.825696284	1.407446585	1.090888419	2.167624241	1.337795939	1.259350123	1.752985341	1.436032487	2.878993306
PF3D7_1401800	23.23888061	25.73652204	22.14167285	24.30379755	32.5394223	44.16470516	53.5571139	56.27073369	68.09898134	82.07177283	93.83426337	99.34336292	101.3383818	119.4747502	184.1625873	158.6649976
PF3D7_1401900	9.871301349	12.10882266	6.370268173	3.927311548	2.80052405	3.679160784	2.361853485	3.196624186	2.115593628	3.362812277	3.133550994	4.513350504	4.585226583	4.096208348	10.41091216	24.24360022
PF3D7_1402000	4.554746988	4.338417727	6.149971657	8.839958428	10.78398189	13.95872731	19.94986748	14.30473308	17.62061963	17.30789887	26.16015005	27.41726774	26.70948648	24.96894323	44.27372057	28.86831417
PF3D7_1402100	2.958421096	3.917020665	5.468741584	7.953970107	12.13295221	18.21794088	17.0426603	12.23072004	13.6644376	12.90984982	16.35447858	15.46010435	14.30861257	13.52053327	19.47524915	21.55949457
PF3D7_1402200	41.5426226	39.14493229	35.42667656	34.14104894	32.5394223	37.35472795	53.70465416	54.69779163	56.93123396	75.3042832	107.746599	104.1893806	127.636941	152.5261668	205.5905232	183.7499179
PF3D7_1402300	22.79943571	47.55082899	76.54313232	96.96012786	97.70973828	93.56031243	126.5699658	88.33130492	107.2954515	92.88719797	128.4841846	135.5994946	129.5332974	126.1622618	176.7645693	237.7681898
PF3D7_1402400	10.60452369	19.26307912	29.54628116	31.77808152	33.05302825	65.10985192	45.05536942	39.05610691	32.83081506	33.20147628	32.76771911	32.48855148	35.44903878	34.43540256	55.02447683	132.8960529
PF3D7_1402500	202.4874884	268.8923227	439.8664728	602.2481033	613.2867618	1057.807781	680.5825577	439.0243658	617.2280453	535.5140082	784.3227186	771.389098	643.5296801	483.2645924	1429.232689	714.8727629
PF3D7_1402600	1.493637731	11.39538777	22.68854549	10.54140617	21.61127294	8.209618171	16.4622932	15.36690422	14.5117828	16.02817382	23.59141242	18.62140688	5.843160968	6.243930261	7.033098867	0.687811213
PF3D7_1402700	57.31016412	183.0572438	239.3128879	290.9766587	296.3438328	400.0002556	303.6378524	305.3313757	251.5161188	248.3608364	227.1960031	247.4136561	269.5994365	290.2588205	293.4527827	326.8466964
PF3D7_1402800	35.09258383	67.47496496	92.48761264	121.3743223	125.694817	156.0285956	171.6354272	130.218038	137.482026	129.3943219	122.0351103	113.0106472	117.4440431	106.8682871	135.1959638	218.8763577
PF3D7_1402900	10.21199856	8.253204057	14.31441761	13.05533837	10.64345763	10.22692051	15.46577244	7.146379726	12.52825255	8.557150692	13.22477763	12.82735812	12.5454037	9.881046881	12.35045773	34.55189019
PF3D7_1403000	2.002483478	2.407366305	2.458018308	2.007472265	2.445832128	1.834405627	1.504813145	1.281466084	1.459169349	1.441874388	1.725186988	1.55507534	1.50345323	1.331763393	1.978133534	3.8561868
PF3D7_1403100	8.936626975	9.391549871	10.19807417	11.49957292	11.92155598	17.25365234	17.82974243	21.86157553	20.18752702	23.15687933	31.95072467	43.06926106	51.98600965	60.79545603	96.67901789	208.6915101
PF3D7_1403200	3.821052688	5.03859992	3.343999222	4.744234453	4.972848356	3.88925975	3.00815387	3.218518873	4.056175819	3.615836126	4.246992852	3.594060647	4.429062651	3.475680929	3.229370739	2.737111744
PF3D7_1403300	0.782381668	0.777780435	1.560587785	1.06668991	0.441046387	0.586401298	1.035892599	0.481419305	1.140211505	0.617866111	0.954890503	0.788207699	0.77290489	0.817657534	0.863035942	0.802446415
PF3D7_1403400	30.48281036	27.18089167	28.09224743	17.60900147	12.25877541	16.0652036	9.9907296	12.25865911	17.03865444	16.68462852	13.04384241	14.48757376	15.07946982	14.86225633	23.81463158	55.1501466
PF3D7_1403500	5.337045028	4.808582654	5.919425085	5.919006045	5.67338636	5.936742127	6.842655872	4.789038449	5.111253387	7.168695327	8.790920532	7.885955008	11.59927744	8.525883249	20.76723904	20.36361119
