Time	3	6	9	12	15	18	21	24	27	30	33	36	39	42	45	48
PF3D7_1400100	1.66931803	2.760313224	3.232430467	2.935982297	2.829069528	4.745093605	4.629214208	4.957608904	4.951468813	6.450615742	6.209982197	6.980565382	13.07681012	12.1610551	12.81946387	15.20044352
PF3D7_1400200	4.227769536	4.063806011	7.458206004	5.890032178	5.139224515	4.733042272	5.323501082	9.916632651	15.0738239	22.5942957	39.90251693	42.50536908	18.10784793	8.197660034	4.650904575	4.019059276
PF3D7_1400300	4.238130403	10.6381674	10.49676035	13.99526596	8.795740305	7.900579337	3.229021575	4.07382719	2.703481701	3.323985139	4.670804824	5.470089081	3.22760511	2.157414213	0.77417862	0.878279952
PF3D7_1400400	0.264666132	0.877685914	1.039223207	1.132698496	0.924959047	2.004362953	0.402412582	0.796933187	0.243864359	0.449754202	0.430899961	0.653059713	1.319917466	0.412482205	0.140291244	0.34875871
PF3D7_1400500	0.197331954	0.610766139	1.03311013	0.649635902	0.643662678	0.996286291	0.571493499	1.336914019	1.09093438	3.129760125	4.583508231	4.173545475	2.186922075	1.450966814	0.781009608	0.385230209
PF3D7_1400600	1.215450442	2.176565665	1.909007848	2.880994	1.911498249	2.577349319	2.27044428	3.934316215	6.271555134	11.15341535	18.24510057	19.79409793	10.46183374	6.090837772	3.066736097	1.779596074
PF3D7_1400700	0.304276029	0.30271208	0.298688303	0.450767769	0.584863561	0.460867128	0.528728679	0.400838418	0.630812397	1.03412871	1.53570401	2.091504649	2.360487319	2.152203068	0.935465833	1.069210376
PF3D7_1400800	0.987697267	0.935829145	0.554033823	0.325159505	0.345181878	0.854857638	0.490366661	0.318647575	0	0.359661484	0.27566723	0.248686551	0.156372977	0.372144828	0.059833994	0.165272266
PF3D7_1400900	0.241341239	0.533557264	0	0.582647068	1.461967645	0.731087782	0.209684665	0.242233289	0.667118146	0.273411727	0.314339971	1.020867239	1.069861159	1.350211533	0.921077621	0.565373832
PF3D7_1401000	1.307003851	1.830032123	2.280892494	3.107565678	3.755694106	3.849287944	1.387912782	2.514350079	2.676173805	2.467807149	2.317066608	2.764296354	4.452737443	3.203433226	2.370922025	1.998694396
PF3D7_1401050	6.679599329	10.7636915	8.936859749	5.831392477	4.565041245	2.548024232	1.590572613	1.6388261	1.185331849	0.756721396	0.7411098	1.185992765	1.242911465	0.925347247	1.174970207	1.014212276
PF3D7_1401100	1551.754977	939.7374176	854.9876934	409.9725237	361.0218352	157.9629092	97.66626824	54.39857042	50.65948157	40.00850998	45.22946247	43.94215696	48.83288067	37.80780094	62.92321252	61.55713063
PF3D7_1401200	29.28455841	22.38927085	24.52174609	21.33747506	36.98544737	26.45986007	51.3999096	44.27978814	79.23797179	123.4778948	153.8332373	193.7225066	284.9509032	245.4097899	323.7337455	299.1741414
PF3D7_1401300	17.59890184	14.58254777	22.7872709	16.15409669	26.31684115	18.72345629	29.26914804	29.19524379	52.47276735	56.60545664	36.74903953	29.17177191	14.15296405	13.213354	19.68765631	20.61387979
PF3D7_1401400	24587.04987	25708.97261	19289.07487	20812.9468	13286.45776	16122.9564	11385.17706	12032.03361	8571.175124	6638.424081	5168.345795	3655.836911	2242.900081	1719.401516	1088.077586	1049.524035
PF3D7_1401500	30.31736385	48.62333027	33.81087697	32.87551383	48.10751576	49.90488605	96.63435521	90.43300551	151.0778824	156.792853	113.2441966	75.20813261	29.29150174	16.97573822	27.20854901	19.43661509
PF3D7_1401600	113.1287477	127.8291815	248.0434874	208.8871015	284.3096251	215.9008552	276.4119578	206.9430846	265.9921217	215.0134938	148.8368047	104.7384685	67.61145307	59.98128493	105.4491082	144.6503244
PF3D7_1401700	0.577675339	1.094678372	0	1.630082706	0.403773636	1.999925249	1.003804079	0.993960949	0.91246664	0.420711034	1.236094574	1.62903456	0.609719972	0.712330892	0.664908022	0.628309049
PF3D7_1401800	29.71762549	17.89364742	24.8906919	19.60005039	32.78780569	27.4984053	47.80588472	52.10899438	70.79116898	79.45555589	85.20680315	91.99045233	102.9996768	96.90993475	177.2653991	202.3480636
PF3D7_1401900	34.14874908	6.600115852	15.01275961	3.79334625	5.125182918	1.348602989	2.502793542	1.379935539	1.640801644	1.513048973	2.558153164	3.138575702	3.134417588	3.390661682	7.218263776	8.343346539
PF3D7_1402000	5.736731222	3.864280466	4.927459135	5.695271595	11.1834778	12.28686541	14.79698597	14.74346359	14.78384912	17.06001511	23.81676481	27.39429382	28.01363909	23.34037581	58.935705	46.4067301
PF3D7_1402100	4.726997263	2.326067145	5.88755375	6.007163499	12.73637075	11.66334247	13.73402785	14.19514599	14.00307943	13.12873403	15.93810817	15.76672735	14.58942106	12.27228305	20.89644457	15.06250117
PF3D7_1402200	61.41304517	35.00248574	22.30205994	33.26777434	30.18841208	29.39308127	42.56265865	59.59131153	55.1688274	56.10148252	94.6301912	98.771456	141.8040901	179.4232117	254.9556573	337.9793798
PF3D7_1402300	28.33256891	39.22821797	59.11341543	79.12247123	91.25976006	88.26469195	97.09563155	93.26253994	91.23104586	94.92510845	117.1049136	136.5582967	123.5911524	109.9626848	194.6644284	193.6789636
PF3D7_1402400	15.44092398	18.42782909	35.94844514	33.19890845	65.61538917	39.18590806	42.30448615	33.94472797	35.54732777	30.65106948	29.60344163	26.68462409	28.30181028	26.40726196	49.85213643	54.79213212
PF3D7_1402500	399.7243764	310.1063275	516.3484428	497.9040534	1037.74362	550.3352635	441.9854519	502.5872424	502.3874037	549.7945287	712.5884578	868.8517886	551.7717792	461.7270801	1592.184783	1279.046476
