# pyDL periodicity scores computed on 2020-03-02 15:44:32
# Calculation time:  2151.603606 seconds
# Input files:  /Users/taylorlab/Documents/TaylorLab/jws48/Jupyter/Periodicity/data/AS19_FUP.tsv
# Period(s) of oscillation tested:  45.0000, 48.0000, 51.0000
# Number of random curves generated from background:  1000000
# Number of curve permutations:  10000
	period	reg_score	per_score	p_reg	p_reg_norm	p_per	p_per_norm	p_tot	dl_score
PF3D7_0104500	51.0	0.4247529767327428	4.4565288043769735	0.911167	1.2473196440793977	0.0004	1.0	1.2473196440793977	1940590941428.7983
PF3D7_0104800	48.0	0.8743709756082038	8.003727515550446	0.002157	0.0029527720739219716	2e-06	0.004999999999999999	1.4763860369609855e-05	0.0037306863128635
PF3D7_0105100	51.0	0.9440546156930194	7.696118182479771	0.000111	0.00015195071868583164	0.0012	2.9999999999999996	0.00045585215605749486	4197.396490558985
PF3D7_0105200	51.0	0.8175579912493927	8.402320750775477	0.013517	0.018503764544832307	0.0001	0.25	0.004625941136208077	99282.75721025458
PF3D7_0105300	48.0	0.908162234303029	7.4933627146674695	0.000562	0.0007693360711841206	2e-06	0.004999999999999999	3.846680355920602e-06	0.00015920959066454728
PF3D7_0105400.1	48.0	0.9283637125213503	7.278363681738966	0.000248	0.0003394934976043806	2e-06	0.004999999999999999	1.6974674880219029e-06	4.922087353549723e-05
PF3D7_0105400.2	48.0	0.948754119557147	7.1780828496863744	8.2e-05	0.00011225188227241617	0.0001	0.25	2.8062970568104042e-05	1.7760645171945557
PF3D7_0105600	51.0	0.34104455812959034	3.0740205971552688	0.990761	1.3562778918548941	0.0094	23.5	31.872530458590013	3.237798901229866e+16
PF3D7_0105700	51.0	0.8439992785340472	7.725940793525733	0.006155	0.008425735797399043	0.0006	1.4999999999999998	0.012638603696098562	2047256.3253886432
PF3D7_0105800	48.0	0.9313115479975782	7.949637560885345	0.000202	0.0002765229295003423	2e-06	0.004999999999999999	1.3826146475017112e-06	3.8696740692629684e-05
PF3D7_0105900	51.0	0.8916582452148671	8.230278170724155	0.001093	0.0014962354551676935	0.0001	0.25	0.0003740588637919234	75.71821924227012
PF3D7_0106000	48.0	0.887206238207343	7.2138614619487775	0.001312	0.0017960301163586587	0.0002	0.5	0.0008980150581793294	948.694780847773
PF3D7_0106100	51.0	0.35654544260008225	2.9623548825164128	0.984768	1.3480739219712528	0.0364	91.0	122.674726899384	1.84614385261566e+18
PF3D7_0106200	45.0	0.8730683591234414	6.9240550060597466	0.002249	0.003078713210130048	2e-06	0.004999999999999999	1.5393566050650237e-05	0.004193828534686008
PF3D7_0106300	45.0	0.18633882052824471	1.999540148474969	0.999987	1.3689075975359344	0.0393	98.25	134.49517145790554	2.432877884348872e+18
PF3D7_0106400	51.0	0.27568773640518257	3.0530436502679934	0.999214	1.367849418206708	0.0024	5.999999999999999	8.207096509240246	552801057879292.3
PF3D7_0106700	48.0	0.1687102941093724	1.3431830685093522	0.999995	1.368918548939083	0.01	25.0	34.22296372347707	4.00823414385011e+16
PF3D7_0106800	51.0	0.7213141031295076	6.666871114759293	0.101488	0.13892950034223137	0.0009	2.25	0.31259137577002055	30545944726.177296
PF3D7_0106900	48.0	0.859625288153325	7.481583802522489	0.003653	0.005000684462696784	0.0001	0.25	0.001250171115674196	2032.0954222661414
PF3D7_0107000.1	48.0	0.9486769723347185	8.198163448054348	8.3e-05	0.00011362080766598222	0.0001	0.25	2.8405201916495554e-05	1.7982727849641342
PF3D7_0107400	51.0	0.9341281736050979	8.480049222643595	0.000171	0.0002340862422997947	2e-06	0.004999999999999999	1.1704312114989732e-06	3.209873138833766e-05
PF3D7_0107500	48.0	0.23115311890739776	2.16343643518449	0.99988	1.3687611225188228	0.0012	2.9999999999999996	4.106283367556467	69238400736356.1
PF3D7_0107800	51.0	0.763854540333553	7.558418031526422	0.048106	0.06585352498288845	0.0009	2.25	0.148170431211499	3253755033.0236745
PF3D7_0107900	51.0	0.5816772401773773	6.088130474555059	0.455666	0.6237727583846682	0.0003	0.7499999999999999	0.46782956878850107	102391732383.30696
PF3D7_0108000	48.0	0.5386315280870774	4.403812813202365	0.60232	0.8245311430527037	0.0066	16.5	13.60476386036961	2518104010026315.0
PF3D7_0108300	51.0	0.11458742346636043	1.6936394224208267	1.0	1.3689253935660508	0.0153	38.25	52.361396303901444	1.4356014546136013e+17
PF3D7_0108400.1	45.0	0.20699466490602958	2.307779526231711	0.999962	1.3688733744010952	0.0186	46.49999999999999	63.65261190965092	2.5789856124483603e+17
PF3D7_0108400.2	51.0	0.24971671858144462	2.1841613491133733	0.999729	1.3685544147843944	0.0636	159.0	217.60015195071873	1.0303334862062254e+19
PF3D7_0108500	51.0	0.8093442525148806	7.244657039932126	0.016767	0.022952772073921976	0.0012	2.9999999999999996	0.06885831622176591	327109244.3213983
PF3D7_0108600	48.0	0.8876924331522563	8.051389373882042	0.001286	0.0017604380561259414	2e-06	0.004999999999999999	8.802190280629706e-06	0.0009381171588585006
PF3D7_0108700	51.0	0.2844236043118384	2.046173733862947	0.998883	1.3673963039014374	0.1588	397.0	542.8563326488706	1.5997604565571538e+20
PF3D7_0108800	51.0	0.4336673382358985	3.625689864406981	0.894817	1.224937713894593	0.0261	65.25	79.92718583162218	5.10603580452758e+17
PF3D7_0109000	48.0	0.7588716172221384	7.37757818148199	0.053051	0.07262286105407256	2e-06	0.004999999999999999	0.00036311430527036275	49.801881751625324
PF3D7_0109200	51.0	0.6669699905362357	6.46554512109464	0.207031	0.2834099931553731	0.0006	1.4999999999999998	0.42511498973305956	76828942576.89488
PF3D7_0109400	51.0	0.7723562888373153	8.115433997556984	0.040261	0.05511430527036277	2e-06	0.004999999999999999	0.0002755715263518138	21.771046955701888
PF3D7_0109500	51.0	0.3379268151275454	3.8288656733063524	0.991627	1.3574633812457222	2e-06	0.004999999999999999	0.00678731690622861	325183.0924538989
PF3D7_0109600	48.0	0.24787530771462568	2.009112568761764	0.999747	1.3685790554414787	0.0033	8.25	11.2907772073922	1439367697208226.2
PF3D7_0109700	48.0	0.3200453342572204	2.8123786169800566	0.99561	1.3629158110882957	0.0018	4.5	6.133121149897331	230698561178955.38
PF3D7_0109800	51.0	0.15123957871106244	1.317466018653568	0.999997	1.3689212867898701	0.2993	748.25	1024.2953528405203	1.0746717651891846e+21
PF3D7_0109850	51.0	0.976088575423254	7.704950346460424	3.2e-05	4.3805612594113624e-05	0.0002	0.5	2.1902806297056812e-05	5.486231016402314
PF3D7_0109950	51.0	0.9122725597031304	8.229254556862982	0.000486	0.0006652977412731007	0.0004	1.0	0.0006652977412731007	959.7735088320173
PF3D7_0110000	48.0	0.7867017957873946	7.802482284428676	0.029427	0.04028336755646818	2e-06	0.004999999999999999	0.00020141683778234087	8.503313786872344
PF3D7_0110100	51.0	0.33513828208901814	1.9089777778961174	0.992411	1.358536618754278	0.2805	701.25	952.6738039014374	8.64635186957178e+20
PF3D7_0110200	51.0	0.4469926353648503	3.714120631754187	0.867204	1.1871375770020536	0.0231	57.74999999999999	68.55719507186859	3.222251469014434e+17
PF3D7_0110400	51.0	0.2326343522271407	2.779735156069117	0.99987	1.3687474332648872	0.0006	1.4999999999999998	2.0531211498973305	8654543304416.676
PF3D7_0110500	48.0	0.33930996835475297	2.997928097470856	0.991257	1.356956878850103	0.0026	6.499999999999999	8.820219712525668	686180634066619.2
PF3D7_0110600	48.0	0.24050273278786455	2.325146879156071	0.999814	1.3686707734428474	0.0001	0.25	0.34216769336071184	40061221470.42233
PF3D7_0110700	48.0	0.644776121463553	6.374701884912497	0.262684	0.3595947980835045	0.0001	0.25	0.08989869952087612	726558411.4175817
PF3D7_0110800	48.0	0.13271902593972237	0.9801363335933194	0.999999	1.368924024640657	0.0207	51.75	70.84181827515401	3.5552433323935795e+17
PF3D7_0110900	51.0	0.5019324698449826	5.384367016134591	0.720666	0.9865379876796716	0.0002	0.5	0.4932689938398358	120020003483.15802
PF3D7_0111000	48.0	0.9030472506607697	7.746804884146336	0.000686	0.0009390828199863108	2e-06	0.004999999999999999	4.695414099931553e-06	0.00022974093098743198
PF3D7_0111200	51.0	0.9593942781933057	7.956830671761549	5.5e-05	7.52908966461328e-05	0.0006	1.4999999999999998	0.00011293634496919918	255.5473496973401
PF3D7_0111300	48.0	0.8973116874153934	7.99258541840201	0.000864	0.0011827515400410678	0.0001	0.25	0.00029568788501026694	44.333585813140125
PF3D7_0111400	51.0	0.8886540445606768	8.127145317441672	0.001232	0.0016865160848733747	0.0002	0.5	0.0008432580424366874	810.4451605885362
PF3D7_0111500	48.0	0.7958481112896579	7.650052937659312	0.023738	0.03249555099247091	2e-06	0.004999999999999999	0.00016247775496235452	4.465048209463298
PF3D7_0111600	51.0	0.4554509416982487	4.7892658588576875	0.84801	1.1608624229979467	2e-06	0.004999999999999999	0.005804312114989733	203369.55326915605
PF3D7_0111700	51.0	0.507356560905475	4.685575119056824	0.703871	0.9635468856947298	0.0037	9.25	8.91280869267625	708017883090776.2
PF3D7_0111800	51.0	0.6322380027492964	6.789468338370984	0.297255	0.4069199178644764	0.0002	0.5	0.2034599589322382	8422503836.487646
PF3D7_0111900	48.0	0.6253519930583175	5.455897172228057	0.316983	0.4339260780287475	0.0016	4.0	1.73570431211499	5229131469217.2705
PF3D7_0112000	51.0	0.3867234912513335	2.448785823806986	0.963252	1.3186201232032855	0.1622	405.5	534.7004599589322	1.5287339935761927e+20
PF3D7_0112200	51.0	0.7565207844432928	7.552204369476407	0.055474	0.0759397672826831	0.0005	1.25	0.09492470910335388	855486981.5007439
PF3D7_0112800	48.0	0.8045307217976917	8.16986827894786	0.019033	0.026054757015742648	2e-06	0.004999999999999999	0.00013027378507871323	2.30273368245983
PF3D7_0112900	48.0	0.684862320968144	7.068463224458816	0.167424	0.22919096509240247	2e-06	0.004999999999999999	0.0011459548254620121	1565.107238818249
PF3D7_0113000	51.0	0.51650699954328	6.052696738573934	0.674999	0.9240232717316907	2e-06	0.004999999999999999	0.004620116358658453	102563.44228812678
PF3D7_0113200	51.0	0.5909452701597987	6.156181518655424	0.424817	0.581542778918549	0.0005	1.25	0.7269284736481862	384128564571.9422
PF3D7_0113300	48.0	0.7125208218963814	7.068770143578293	0.115631	0.158290212183436	2e-06	0.004999999999999999	0.0007914510609171799	515.611824942689
PF3D7_0113700	48.0	0.47413738006316486	4.888453514526672	0.800556	1.0959014373716633	2e-06	0.004999999999999999	0.005479507186858316	171103.228247065
PF3D7_0113900	51.0	0.3880138097101742	3.5982181932485875	0.962034	1.316952772073922	0.01	25.0	32.92381930184805	3.5688712397890316e+16
PF3D7_0200800	48.0	0.48649563252281136	4.67273859689964	0.766192	1.0488596851471597	2e-06	0.004999999999999999	0.005244298425735798	150001.6117603547
PF3D7_0202100	48.0	0.7086879092931229	6.044287003331674	0.122203	0.1672867898699521	0.0002	0.5	0.08364339493497605	585210636.4444764
PF3D7_0202200	51.0	0.806308289804902	8.046923871735988	0.018151	0.02484736481861739	0.0002	0.5	0.012423682409308695	1920682.7022129502
PF3D7_0202300	48.0	0.622723118115405	5.973899839285965	0.324828	0.44466529774127317	0.0007	1.75	0.7781642710472281	471211843890.14197
PF3D7_0202400	51.0	0.8066720054735083	8.412075240374003	0.017973	0.02460369609856263	2e-06	0.004999999999999999	0.00012301848049281315	1.9393726166568006
PF3D7_0202500	51.0	0.6181634103800905	5.526454606566079	0.338722	0.4636851471594799	0.0033	8.25	3.825402464065709	55980068575154.625
PF3D7_0202600.1	51.0	0.7260905943400311	7.189248038070617	0.094062	0.12876386036960988	0.0006	1.4999999999999998	0.19314579055441478	7205798747.36635
PF3D7_0202600.2	51.0	0.68437802801789	6.759312291192675	0.168389	0.23051197809719373	0.0007	1.75	0.403395961670089	65645196667.84925
PF3D7_0202800	48.0	0.9453948484547994	7.193287761636997	0.000101	0.00013826146475017114	0.0013	3.2499999999999996	0.00044934976043805615	4836.9878525533
PF3D7_0203000	48.0	0.7558182514796069	7.312520811664639	0.056228	0.0769719370294319	2e-06	0.004999999999999999	0.0003848596851471595	59.29442971100185
PF3D7_0203100	48.0	0.4891947732527247	4.915629359159328	0.758411	1.038208076659822	2e-06	0.004999999999999999	0.0051910403832991095	145477.88032524532
PF3D7_0203200	48.0	0.36463208681528236	2.928952978119091	0.980461	1.3421779603011637	0.0083	20.75	27.850192676249147	2.1601547001623e+16
PF3D7_0203300	51.0	0.6246515608609479	5.286901513946364	0.31907	0.43678302532511987	0.0065	16.25	7.097724161533198	357568810855858.56
PF3D7_0203400	51.0	0.9274595076146994	8.63272138045016	0.000255	0.000349075975359343	2e-06	0.004999999999999999	1.7453798767967149e-06	5.0909597963583146e-05
PF3D7_0203700	48.0	0.3809521414002775	3.6128920622025187	0.968765	1.326167008898015	0.0002	0.5	0.6630835044490075	291545710720.357
PF3D7_0203900	51.0	0.8264114038190136	8.572204961311702	0.010609	0.014522929500342233	2e-06	0.004999999999999999	7.261464750171115e-05	0.4000923672905968
PF3D7_0204100	48.0	0.864549927897499	7.173472045161597	0.003085	0.004223134839151267	2e-06	0.004999999999999999	2.1115674195756328e-05	0.010340484269848611
PF3D7_0204200	51.0	0.23593500882066282	3.026536021591591	0.999852	1.368722792607803	2e-06	0.004999999999999999	0.006843613963039013	333342.03492842737
PF3D7_0204300	51.0	0.23139130044016587	1.4328163528253792	0.999877	1.368757015742642	0.3687	921.75	1261.6517792607804	2.0082544839571952e+21
PF3D7_0204400	48.0	0.45882723420843313	2.650906675242302	0.839955	1.1498357289527723	0.1235	308.75	355.01178131416845	4.4743363210699325e+19
PF3D7_0204500	51.0	0.18520257550987093	1.1948890353448953	0.999987	1.3689075975359344	0.4715	1178.7499999999998	1613.5998305954824	4.201339242239821e+21
PF3D7_0204600	51.0	0.638340427864954	6.6840103031534195	0.28009	0.3834223134839152	0.0002	0.5	0.1917111567419576	7046068390.184633
PF3D7_0204700	51.0	0.14655462277574446	2.047876133013193	0.999997	1.3689212867898701	0.0022	5.5	7.529067077344286	426799345860994.06
PF3D7_0204800	51.0	0.8809807319649817	8.578717102708069	0.001687	0.0023093771389459277	0.0001	0.25	0.0005773442847364819	228.5317795847626
PF3D7_0204900	51.0	0.8860174216723214	8.262047723937924	0.001381	0.0018904859685147163	0.0001	0.25	0.00047262149212867906	135.1109756797971
PF3D7_0205400	48.0	0.13841996315268687	0.9940240435409178	0.999999	1.368924024640657	0.0255	63.74999999999999	87.26890657084188	6.646283088829119e+17
PF3D7_0205500	51.0	0.09064842469557349	1.1266920816669308	1.0	1.3689253935660508	0.3718	929.5	1272.4161533196443	2.0600973965109135e+21
PF3D7_0205600	45.0	0.3910105346432729	3.8015559005510937	0.958903	1.3126666666666666	0.0058	14.499999999999998	19.033666666666665	6895529679117854.0
PF3D7_0205700.1	48.0	0.29419104743255126	2.606983823189668	0.998359	1.366678986995209	0.0005	1.25	1.7083487337440113	4985745440559.725
PF3D7_0205800	51.0	0.8258261909303014	7.253385004258994	0.010784	0.014762491444216291	0.0011	2.75	0.0405968514715948	67214870.05972382
PF3D7_0205900	48.0	0.4167724059850412	3.0512966260043166	0.924588	1.2656919917864478	0.0217	54.25	68.66379055441479	3.237304832922936e+17
PF3D7_0206000	48.0	0.24339149624052528	1.7822241590289796	0.999793	1.3686420260095826	0.0224	56.0	76.64395345653662	4.5022947916630554e+17
PF3D7_0206100	45.0	0.19074839929946857	1.16328082083782	0.999984	1.3689034907597537	0.4821	1205.2499999999998	1649.8709322381928	4.491073318163883e+21
PF3D7_0206200	48.0	0.4109821611233322	4.19661473588857	0.933613	1.2780465434633814	2e-06	0.004999999999999999	0.006390232717316906	271383.61827646557
PF3D7_0206300	51.0	0.2588903332666485	2.666512899610227	0.999614	1.3683969883641343	0.0055	13.749999999999998	18.815458590006845	6661080126175444.0
PF3D7_0206500	48.0	0.22674870784374196	1.5333601095912726	0.999894	1.3687802874743327	0.0376	94.0	128.66534702258727	2.1300265602001485e+18
PF3D7_0206600	48.0	0.2979402924806495	1.82234122979989	0.998125	1.3663586584531144	0.0857	214.24999999999997	292.7423425735797	2.5087469878489235e+19
PF3D7_0206700	45.0	0.1878353053112905	2.0376777302139883	0.999985	1.3689048596851474	0.036	89.99999999999999	123.20143737166325	1.870025617242342e+18
PF3D7_0206800	48.0	0.8500297815550573	7.727820558744081	0.005009	0.006856947296372349	2e-06	0.004999999999999999	3.428473648186174e-05	0.04280315234234327
PF3D7_0206900.1	48.0	0.5699063201173941	5.864567978327128	0.495775	0.6786789869952089	2e-06	0.004999999999999999	0.003393394934976044	40638.48452133671
PF3D7_0206900.2	48.0	0.7655619403388959	7.740311515136122	0.046478	0.06362491444216291	2e-06	0.004999999999999999	0.0003181245722108145	33.491319307029464
PF3D7_0207000	48.0	0.7717361899239354	7.481314301932439	0.040827	0.05588911704312116	2e-06	0.004999999999999999	0.00027944558521560576	22.701999639862247
PF3D7_0207100	48.0	0.7083639393252523	7.283159953163094	0.122738	0.16801916495550995	2e-06	0.004999999999999999	0.0008400958247775497	616.6449821222436
PF3D7_0207200	48.0	0.8026274289125357	7.917351495160653	0.020006	0.02738672142368241	2e-06	0.004999999999999999	0.00013693360711841205	2.6738813582996093
PF3D7_0207400	48.0	0.9848687474749183	7.69532335752415	2.2e-05	3.0116358658453117e-05	2e-06	0.004999999999999999	1.5058179329226555e-07	3.918677626103072e-06
PF3D7_0207500	48.0	0.9999839491905234	7.71755674069439	1e-05	1.368925393566051e-05	0.0001	0.25	3.4223134839151273e-06	0.21393809862073193
PF3D7_0207600	48.0	1.004800753959646	7.578823997343645	7e-06	9.582477754962355e-06	2e-06	0.004999999999999999	4.791238877481177e-08	1.245836495182383e-06
PF3D7_0207700	51.0	0.9946974449864673	7.720877957150467	1.4e-05	1.916495550992471e-05	2e-06	0.004999999999999999	9.582477754962354e-08	2.4923593125884307e-06
PF3D7_0207800	48.0	0.9913532687859069	7.533327667952839	1.8e-05	2.4640657084188914e-05	2e-06	0.004999999999999999	1.2320328542094456e-07	3.205230334068179e-06
PF3D7_0207900	48.0	0.9238517567982394	7.1391538717896665	0.000306	0.0004188911704312116	2e-06	0.004999999999999999	2.0944558521560577e-06	6.401121033240638e-05
PF3D7_0208000	48.0	0.9750678104062399	7.248099568384477	3.3e-05	4.517453798767968e-05	2e-06	0.004999999999999999	2.2587268993839835e-07	5.884674565099927e-06
PF3D7_0208100.1	51.0	0.9284886676634941	8.289024025752271	0.000248	0.0003394934976043806	0.0001	0.25	8.487337440109515e-05	5.91606503238868
PF3D7_0208200	48.0	0.2693749916780754	2.331279639303975	0.999391	1.3680917180013692	0.0017	4.25	5.814389801505819	196567940607821.16
PF3D7_0208300	48.0	0.24416460687362207	2.3518961044250863	0.999789	1.3686365503080085	2e-06	0.004999999999999999	0.006843182751540041	333279.02795081877
PF3D7_0208400	51.0	0.349321616736237	2.343647827832806	0.98791	1.3523750855578371	0.1587	396.75	536.5548151950719	1.5446942416441016e+20
PF3D7_0208500	51.0	0.8824459915246113	8.088290392882904	0.001592	0.002179329226557153	0.0002	0.5	0.0010896646132785765	1566.2563672146648
PF3D7_0208600	48.0	0.8384440030635725	8.044367594582354	0.007306	0.010001368925393567	2e-06	0.004999999999999999	5.000684462696783e-05	0.13135357335941497
PF3D7_0208700.2	51.0	0.46557244862956215	4.659344023343243	0.822876	1.1264558521560577	0.0012	2.9999999999999996	3.3793675564681727	38592834894338.39
PF3D7_0208800	51.0	0.2766998969639716	2.217071258286981	0.999186	1.367811088295688	0.0917	229.25	313.5706919917865	3.083234985986823e+19
PF3D7_0209100	48.0	0.3399144144059949	3.516534242255829	0.991094	1.3567337440109515	2e-06	0.004999999999999999	0.006783668720054757	324659.0162195759
PF3D7_0209200	51.0	0.30710171640749884	2.142269612043149	0.997318	1.3652539356605067	0.1587	396.75	541.6644989733061	1.5892468188022827e+20
PF3D7_0209300	51.0	0.7244411210274156	6.599682473853168	0.096633	0.1322833675564682	0.001	2.5	0.3307084188911705	36171010361.001526
PF3D7_0209400	51.0	0.4670797775789456	2.9889987554445745	0.818968	1.1211060917180016	0.127	317.5	355.9511841204655	4.509949423954248e+19
PF3D7_0209600	48.0	0.8879227327206686	6.572738346448702	0.001276	0.0017467488021902808	2e-06	0.004999999999999999	8.733744010951402e-06	0.0009199201546541731
PF3D7_0209700	48.0	0.35775761404610945	3.4323047424956794	0.984217	1.3473196440793977	0.0001	0.25	0.33682991101984944	38215464226.92723
PF3D7_0209800	51.0	0.04826540809477935	1.28804646562717	1.0	1.3689253935660508	0.0137	34.25	46.88569472963724	1.0306739483051171e+17
PF3D7_0210000	51.0	0.30677833102790925	3.234431696801628	0.997353	1.3653018480492816	0.0017	4.25	5.8025328542094465	195367842914626.1
PF3D7_0210100.1	48.0	0.2359532715859847	2.353873373901783	0.999852	1.368722792607803	2e-06	0.004999999999999999	0.006843613963039013	333342.03492842737
PF3D7_0210200	48.0	0.8938529936270384	8.15858534522632	0.001003	0.001373032169746749	0.0002	0.5	0.0006865160848733745	495.1890086702444
PF3D7_0210300	48.0	0.8816359257115746	8.208786376123514	0.001638	0.002242299794661191	0.0001	0.25	0.0005605749486652978	211.1967806312021
PF3D7_0210400	51.0	0.8847237645725905	8.831591619927616	0.001444	0.0019767282683093774	2e-06	0.004999999999999999	9.883641341546885e-06	0.0012610915623337325
PF3D7_0210600	48.0	0.7315407877980923	7.386553342157615	0.086165	0.11795345653661878	2e-06	0.004999999999999999	0.0005897672826830938	213.35684586728442
PF3D7_0210700	45.0	0.7511548128184634	7.062234063481427	0.061352	0.08398631074606434	0.0003	0.7499999999999999	0.06298973305954825	249960647.56000188
PF3D7_0210800	48.0	0.5591297337864531	5.403204442251351	0.532306	0.7286872005475702	0.0002	0.5	0.3643436002737851	48365534496.230125
PF3D7_0210900	45.0	0.1447820051293541	2.176895895085866	0.999998	1.3689226557152638	0.0004	1.0	1.3689226557152638	2565295500857.6943
PF3D7_0211200	48.0	0.8424675317566824	8.029196216493304	0.006443	0.008819986310746064	0.0001	0.25	0.002204996577686516	10858.701229501623
PF3D7_0211300	51.0	0.9533140670004243	8.526258020798855	6.9e-05	9.44558521560575e-05	2e-06	0.004999999999999999	4.7227926078028745e-07	1.2388815215357351e-05
PF3D7_0211600	48.0	0.9374286797865695	7.6204049416114525	0.000148	0.0002026009582477755	0.0001	0.25	5.0650239561943875e-05	3.2956331952754714
PF3D7_0211700	51.0	0.870040149082157	8.574787359763446	0.002538	0.0034743326488706366	2e-06	0.004999999999999999	1.737166324435318e-05	0.005903684555662541
PF3D7_0211800	51.0	0.2332800713656004	2.538123820204679	0.999867	1.3687433264887063	0.0032	8.0	10.94994661190965	1312913892307984.8
PF3D7_0211900	51.0	0.885663472194559	7.7467688424583	0.001394	0.001908281998631075	0.0004	1.0	0.001908281998631075	8857.376440805474
PF3D7_0212000	48.0	0.9126389963763302	7.893751520407849	0.000477	0.0006529774127310062	0.0001	0.25	0.00016324435318275154	14.55325779349433
PF3D7_0212100	45.0	0.24208291859727366	1.7167325195826613	0.999802	1.3686543463381247	0.2277	569.25	779.1064866529774	4.7292327936979986e+20
PF3D7_0212200	45.0	0.09089866930620474	1.390218639348528	1.0	1.3689253935660508	0.0834	208.5	285.42094455852157	2.3251862649457013e+19
PF3D7_0212300	51.0	0.105914664396566	1.9427367127917456	1.0	1.3689253935660508	2e-06	0.004999999999999999	0.006844626967830253	333490.08255920006
PF3D7_0212400	45.0	0.14954840687948928	1.103729144629552	0.999997	1.3689212867898701	0.4889	1222.25	1673.1640427789187	4.6839882838739774e+21
PF3D7_0212500	51.0	0.136441742675274	1.3727327807613516	0.999999	1.368924024640657	0.2201	550.25	753.2504445585216	4.2738415972869407e+20
PF3D7_0212600	48.0	0.7077519966982447	7.349582573542221	0.123867	0.169564681724846	2e-06	0.004999999999999999	0.0008478234086242299	633.8181243878296
PF3D7_0212700	51.0	0.5715823749717136	5.971912795260561	0.490027	0.6708104038329912	0.0003	0.7499999999999999	0.5031078028747433	127345879221.05428
PF3D7_0212900	51.0	0.9518904658104835	7.744849679355339	7.2e-05	9.856262833675566e-05	2e-06	0.004999999999999999	4.928131416837782e-07	1.2937616123689963e-05
PF3D7_0213000	48.0	0.9336580244281887	8.169272016549346	0.000177	0.00024229979466119098	2e-06	0.004999999999999999	1.2114989733059548e-06	3.3348252530103484e-05
PF3D7_0213100	51.0	0.25078246799975146	2.990830419828806	0.999719	1.3685407255304587	2e-06	0.004999999999999999	0.0068427036276522924	333209.0295103059
PF3D7_0213200	51.0	0.9008069042455226	8.520343355848432	0.00075	0.001026694045174538	0.0003	0.7499999999999999	0.0007700205338809034	889.7076565956575
PF3D7_0213300	48.0	0.8809464516265644	8.580078663614405	0.001689	0.00231211498973306	2e-06	0.004999999999999999	1.1560574948665298e-05	0.0019074112705031558
PF3D7_0213400	48.0	0.8433428339308593	8.071393287608258	0.006289	0.008609171800136893	2e-06	0.004999999999999999	4.304585900068446e-05	0.08407130965109993
