	dl_reg_pval	dl_reg_pval_norm	jtk_per_pval	jtk_per_pval_norm	dlxjtk_score
PF3D7_0210000	0.997353	1.3653018480492816	0.9151609289079528	47.09810117647243	2.658866072251818e+17
PF3D7_0931000	0.998592	1.3669979466119098	0.9151609289079528	47.09810117647243	2.6687876188612323e+17
PF3D7_0719800	0.9138809999999999	1.2510349075975362	1.0	51.464283153645844	2.668863395224902e+17
PF3D7_0416800	0.998825	1.3673169062286106	0.9151609289079528	47.09810117647243	2.6706561669609302e+17
PF3D7_0907600	0.9992219999999999	1.3678603696098566	0.9151609289079528	47.09810117647243	2.6738419249978998e+17
PF3D7_0206300	0.9996139999999999	1.3683969883641345	0.9151609289079528	47.09810117647243	2.6769900449587555e+17
PF3D7_1237100	0.999635	1.3684257357973992	0.9151609289079528	47.09810117647243	2.6771587639401197e+17
PF3D7_1427800	0.9996709999999999	1.3684750171115676	0.9151609289079528	47.09810117647243	2.677448012972299e+17
PF3D7_0725100	0.999764	1.3686023271731689	0.9151609289079528	47.09810117647243	2.678195336068014e+17
PF3D7_1310800	0.9998819999999999	1.3687638603696102	0.9151609289079528	47.09810117647243	2.6791437526101744e+17
PF3D7_1346300	0.999906	1.3687967145790556	0.9151609289079528	47.09810117647243	2.679336678287092e+17
PF3D7_1340900	0.999936	1.3688377823408626	0.9151609289079528	47.09810117647243	2.6795778484072835e+17
PF3D7_1415900	0.9999530000000001	1.3688610540725532	0.9151609289079528	47.09810117647243	2.6797145178991318e+17
PF3D7_0616300	0.999974	1.3688898015058182	0.9151609289079528	47.09810117647243	2.6798833513343194e+17
PF3D7_0213900	0.999975	1.3688911704312117	0.9151609289079528	47.09810117647243	2.6798913911985875e+17
PF3D7_0704600	0.999976	1.3688925393566052	0.9151609289079528	47.09810117647243	2.6798994310789382e+17
PF3D7_1120000	0.999984	1.3689034907597537	0.9151609289079528	47.09810117647243	2.6799637507006262e+17
PF3D7_0303000	0.9151520000000001	1.2527748117727584	1.0	51.464283153645844	2.6800142248856666e+17
PF3D7_0924700	0.9999950000000001	1.368918548939083	0.9151609289079528	47.09810117647243	2.6800521918608406e+17
PF3D7_1111000	0.9999950000000001	1.368918548939083	0.9151609289079528	47.09810117647243	2.6800521918608406e+17
PF3D7_1367600	0.9999950000000001	1.368918548939083	0.9151609289079528	47.09810117647243	2.6800521918608406e+17
PF3D7_0517700	0.9999959999999999	1.3689199178644764	0.9151609289079528	47.09810117647243	2.6800602320627968e+17
PF3D7_1117700	0.9999959999999999	1.3689199178644764	0.9151609289079528	47.09810117647243	2.6800602320627968e+17
PF3D7_0807600	0.999999	1.368924024640657	0.9151609289079528	47.09810117647243	2.680084352765148e+17
PF3D7_1007600	0.999999	1.368924024640657	0.9151609289079528	47.09810117647243	2.680084352765148e+17
PF3D7_1126000	0.999999	1.368924024640657	0.9151609289079528	47.09810117647243	2.680084352765148e+17
PF3D7_0415500	1.0	1.3689253935660508	0.9151609289079528	47.09810117647243	2.6800923930314285e+17
PF3D7_1012000	0.9153100000000001	1.2529911019849418	1.0	51.464283153645844	2.681402568609992e+17
PF3D7_0520300	0.917646	1.256188911704312	1.0	51.464283153645844	2.7019849504852797e+17
PF3D7_1451000	0.9180450000000001	1.256735112936345	1.0	51.464283153645844	2.705511017304043e+17
PF3D7_1446300	0.919482	1.2587022587268994	1.0	51.464283153645844	2.7182355778604266e+17
PF3D7_1441900	0.9208360000000001	1.2605557837097878	1.0	51.464283153645844	2.730261626836192e+17
PF3D7_0928300	0.9215770000000001	1.2615701574264204	1.0	51.464283153645844	2.736858083101939e+17
PF3D7_0823800	0.9219729999999999	1.2621122518822725	1.0	51.464283153645844	2.7403876670167098e+17
PF3D7_0521000	0.9219930000000001	1.2621396303901438	1.0	51.464283153645844	2.740566009287037e+17
PF3D7_0926200	0.924178	1.2651307323750858	1.0	51.464283153645844	2.760096536660471e+17
PF3D7_0406000	0.9252809999999999	1.2666406570841888	1.0	51.464283153645844	2.7699907998083245e+17
PF3D7_0926900	0.926459	1.26825325119781	1.0	51.464283153645844	2.7805839185750554e+17
PF3D7_1038200	0.931517	1.275177275838467	1.0	51.464283153645844	2.826374754659727e+17
PF3D7_1030500	0.9336479999999999	1.2780944558521563	1.0	51.464283153645844	2.845816561698131e+17
PF3D7_0831500	0.9345959999999999	1.2793921971252569	1.0	51.464283153645844	2.8544940500985437e+17
PF3D7_1441500	0.934874	1.2797727583846679	1.0	51.464283153645844	2.8570420550899715e+17
PF3D7_1439800	0.935782	1.281015742642026	1.0	51.464283153645844	2.8653748792954624e+17
PF3D7_0321000	0.93665	1.2822039698836414	1.0	51.464283153645844	2.8733557511951978e+17
PF3D7_0829000	0.937528	1.2834058863791924	1.0	51.464283153645844	2.8814436310875226e+17
PF3D7_0817500	0.939852	1.28658726899384	1.0	51.464283153645844	2.902924863478102e+17
PF3D7_1032500	0.9404370000000001	1.287388090349076	1.0	51.464283153645844	2.908348911982568e+17
PF3D7_1455100	0.942839	1.2906762491444217	1.0	51.464283153645844	2.930690788945477e+17
PF3D7_1340200	0.9436190000000001	1.2917440109514031	1.0	51.464283153645844	2.93797038668851e+17
PF3D7_1449600	0.94463	1.2931279945242986	1.0	51.464283153645844	2.947423790221897e+17
PF3D7_1453300	0.945182	1.2938836413415469	1.0	51.464283153645844	2.952593840512915e+17
PF3D7_0312300	0.947175	1.296611909650924	1.0	51.464283153645844	2.971310660951974e+17
PF3D7_1237400	0.9483739999999999	1.29825325119781	1.0	51.464283153645844	2.98260882156258e+17
PF3D7_0317800	0.94891	1.2989869952087614	1.0	51.464283153645844	2.9876687917957946e+17
PF3D7_1402400	0.9500129999999999	1.3004969199178646	1.0	51.464283153645844	2.9980993786278675e+17
PF3D7_1303600	0.950213	1.3007707049965778	1.0	51.464283153645844	2.999993287076034e+17
PF3D7_1434200	0.9506379999999999	1.3013524982888434	1.0	51.464283153645844	3.00402049043443e+17
PF3D7_1349500	0.951463	1.3024818617385354	1.0	51.464283153645844	3.011848288170466e+17
PF3D7_0422100	0.951993	1.3032073921971254	1.0	51.464283153645844	3.016884222252971e+17
PF3D7_0610500	0.9528709999999999	1.3044093086926765	1.0	51.464283153645844	3.0252391166794797e+17
PF3D7_1230000	0.953081	1.3046967830253249	1.0	51.464283153645844	3.027239723227814e+17
PF3D7_1217400	0.9531879999999999	1.304843258042437	1.0	51.464283153645844	3.028259419003771e+17
PF3D7_0910200	0.956714	1.3096700889801507	1.0	51.464283153645844	3.061989970301087e+17
PF3D7_1363300	0.9567829999999999	1.3097645448323068	1.0	51.464283153645844	3.062652527127591e+17
PF3D7_0727000	0.960599	1.3149883641341549	1.0	51.464283153645844	3.0994437905423565e+17
PF3D7_1355900	0.9608389999999999	1.3153169062286107	1.0	51.464283153645844	3.101767503420398e+17
PF3D7_1113700	0.960968	1.3154934976043808	1.0	51.464283153645844	3.1030169788571136e+17
PF3D7_0323600	0.96272	1.3178918548939085	1.0	51.464283153645844	3.1200198382530157e+17
PF3D7_0927900	0.9629120000000001	1.3181546885694728	1.0	51.464283153645844	3.12188693270564e+17
PF3D7_0112000	0.963252	1.3186201232032857	1.0	51.464283153645844	3.125195072963872e+17
PF3D7_0512600	0.963952	1.3195783709787818	1.0	51.464283153645844	3.132013307017275e+17
PF3D7_0414300	0.965318	1.3214483230663931	1.0	51.464283153645844	3.145347147754301e+17
PF3D7_1233100	0.966433	1.3229746748802191	1.0	51.464283153645844	3.1562589296371616e+17
PF3D7_1011200.1	0.9669700000000001	1.3237097878165642	1.0	51.464283153645844	3.161523192199036e+17
PF3D7_1411700	0.96762	1.324599589322382	1.0	51.464283153645844	3.167903031197148e+17
PF3D7_1452600	0.9677319999999999	1.3247529089664616	1.0	51.464283153645844	3.1690031926475085e+17
PF3D7_0724200	0.9686469999999999	1.3260054757015745	1.0	51.464283153645844	3.178000660907618e+17
PF3D7_1126400	0.971592	1.3300369609856264	1.0	51.464283153645844	3.2070753152929555e+17
PF3D7_1311200	0.971899	1.3304572210814511	1.0	51.464283153645844	3.210116353768208e+17
PF3D7_1146900	0.972123	1.3307638603696101	1.0	51.464283153645844	3.212336434866094e+17
PF3D7_1104400	0.972168	1.3308254620123203	1.0	51.464283153645844	3.2127825567357677e+17
PF3D7_0629200	0.9733799999999999	1.3324845995893226	1.0	51.464283153645844	3.2248136486334944e+17
PF3D7_0619000.1	0.974508	1.3340287474332648	1.0	51.464283153645844	3.2360378533781344e+17
PF3D7_1013000	0.9752120000000001	1.3349924709103356	1.0	51.464283153645844	3.2430562133421523e+17
PF3D7_1451500	0.975617	1.3355468856947297	1.0	51.464283153645844	3.247098358476326e+17
PF3D7_1242100	0.9757979999999999	1.3357946611909652	1.0	51.464283153645844	3.2489059334572883e+17
PF3D7_0217700	0.976201	1.3363463381245724	1.0	51.464283153645844	3.252932943395787e+17
PF3D7_1029600	0.9762549999999999	1.3364202600958248	1.0	51.464283153645844	3.253472795425269e+17
PF3D7_1116300	0.97669	1.3370157426420262	1.0	51.464283153645844	3.257823782134658e+17
PF3D7_0931200	0.976866	1.3372566735112938	1.0	51.464283153645844	3.259585283022683e+17
PF3D7_1337500	0.9770709999999999	1.3375373032169748	1.0	51.464283153645844	3.2616378315966317e+17
PF3D7_0522000	0.978268	1.3391759069130733	1.0	51.464283153645844	3.273639919324799e+17
PF3D7_0619800	0.978324	1.339252566735113	1.0	51.464283153645844	3.274202140296118e+17
PF3D7_1368400	0.9789260000000001	1.3400766598220395	1.0	51.464283153645844	3.2802500817085946e+17
PF3D7_1473100	0.979211	1.3404668035592062	1.0	51.464283153645844	3.2831159054580986e+17
PF3D7_0607400	0.9799200000000001	1.3414373716632446	1.0	51.464283153645844	3.290252510695044e+17
PF3D7_1231600	0.9799200000000001	1.3414373716632446	1.0	51.464283153645844	3.290252510695044e+17
PF3D7_0521400	0.980547	1.3422956878850103	1.0	51.464283153645844	3.296572336313363e+17
PF3D7_1466600	0.981058	1.3429952087611223	1.0	51.464283153645844	3.3017289250569946e+17
PF3D7_1451400	0.982102	1.3444243668720055	1.0	51.464283153645844	3.3122808185583386e+17
PF3D7_0711500	0.982449	1.344899383983573	1.0	51.464283153645844	3.315792980730258e+17
PF3D7_1363400	0.9825	1.344969199178645	1.0	51.464283153645844	3.3163093866453254e+17
PF3D7_0510500	0.983246	1.345990417522245	1.0	51.464283153645844	3.323869218148287e+17
PF3D7_1428800.2	0.9836959999999999	1.3466064339493502	1.0	51.464283153645844	3.3284349888333306e+17
PF3D7_0935100	0.983706	1.3466201232032855	1.0	51.464283153645844	3.3285364978646106e+17
PF3D7_1333300	0.983985	1.3470020533880904	1.0	51.464283153645844	3.3313694319562234e+17
PF3D7_0106100	0.984768	1.3480739219712528	1.0	51.464283153645844	3.339328509149461e+17
PF3D7_0801000	0.985224	1.3486981519507188	1.0	51.464283153645844	3.343969516341446e+17
PF3D7_0320100	0.9852620000000001	1.3487501711156742	1.0	51.464283153645844	3.344356460923246e+17
PF3D7_0808100	0.985309	1.348814510609172	1.0	51.464283153645844	3.344835091564739e+17
PF3D7_1244600	0.985339	1.3488555783709788	1.0	51.464283153645844	3.345140624360769e+17
PF3D7_0217600	0.9855959999999999	1.3492073921971257	1.0	51.464283153645844	3.347758784431958e+17
PF3D7_1120200	0.986035	1.3498083504449008	1.0	51.464283153645844	3.352234209283792e+17
PF3D7_0721000	0.986289	1.3501560574948666	1.0	51.464283153645844	3.354825455635343e+17
PF3D7_1354200	0.986447	1.3503723477070502	1.0	51.464283153645844	3.3564380067641126e+17
PF3D7_1443800	0.986467	1.3503997262149214	1.0	51.464283153645844	3.356642163996959e+17
PF3D7_1108300	0.986499	1.3504435318275156	1.0	51.464283153645844	3.3569688327888326e+17
PF3D7_1246500	0.9869889999999999	1.3511143052703631	1.0	51.464283153645844	3.361973595998866e+17
PF3D7_0907000	0.987066	1.3512197125256675	1.0	51.464283153645844	3.3627605107530656e+17
PF3D7_1250900	0.987146	1.3513292265571528	1.0	51.464283153645844	3.363578214574949e+17
PF3D7_1346100	0.987201	1.351404517453799	1.0	51.464283153645844	3.364140462839431e+17
PF3D7_1346400	0.9874629999999999	1.351763175906913	1.0	51.464283153645844	3.36681966926885e+17
PF3D7_0208400	0.9879100000000001	1.3523750855578371	1.0	51.464283153645844	3.371393964834433e+17
PF3D7_1307200	0.9879549999999999	1.3524366872005478	1.0	51.464283153645844	3.3718546937991366e+17
PF3D7_1433000	0.988302	1.352911704312115	1.0	51.464283153645844	3.375408835895927e+17
PF3D7_1344200	0.988606	1.3533278576317591	1.0	51.464283153645844	3.378524602873934e+17
PF3D7_1108200	0.988613	1.3533374401095142	1.0	51.464283153645844	3.378596370082715e+17
PF3D7_1360800	0.98882	1.3536208076659824	1.0	51.464283153645844	3.38071908839959e+17
PF3D7_1402500	0.9894149999999999	1.3544353182751545	1.0	51.464283153645844	3.3868255721653357e+17
PF3D7_0928200	0.9895889999999999	1.3546735112936348	1.0	51.464283153645844	3.388612722384224e+17
PF3D7_1242200	0.989606	1.3546967830253251	1.0	51.464283153645844	3.3887873627196666e+17
PF3D7_1034000	0.989632	1.354732375085558	1.0	51.464283153645844	3.3890544713093203e+17
PF3D7_1412400	0.989766	1.354915811088296	1.0	51.464283153645844	3.39043133047012e+17
PF3D7_1310500	0.990282	1.3556221765913758	1.0	51.464283153645844	3.395736748556453e+17
PF3D7_1352800	0.990293	1.355637234770705	1.0	51.464283153645844	3.3958499087641555e+17
PF3D7_1136300	0.990683	1.3561711156741958	1.0	51.464283153645844	3.399863577316297e+17
PF3D7_0505600	0.99072	1.356221765913758	1.0	51.464283153645844	3.4002445254248416e+17
PF3D7_0105600	0.990761	1.356277891854894	1.0	51.464283153645844	3.4006666903486534e+17
PF3D7_1037900	0.9908020000000001	1.35633401779603	1.0	51.464283153645844	3.401088890214244e+17
PF3D7_1031500	0.991057	1.3566830937713896	1.0	51.464283153645844	3.4037155519911315e+17
PF3D7_1202000	0.9911209999999999	1.3567707049965778	1.0	51.464283153645844	3.4043750048303066e+17
PF3D7_1351100	0.9911459999999999	1.356804928131417	1.0	51.464283153645844	3.404632626728473e+17
PF3D7_1430300	0.9912190000000001	1.3569048596851472	1.0	51.464283153645844	3.405384957053819e+17
PF3D7_0904100	0.991664	1.3575140314852845	1.0	51.464283153645844	3.409973477402765e+17
PF3D7_1243100	0.991848	1.3577659137577005	1.0	51.464283153645844	3.411871957084971e+17
PF3D7_1307700	0.992029	1.3580136892539358	1.0	51.464283153645844	3.413740170670314e+17
PF3D7_0806000	0.992129	1.3581505817932924	1.0	51.464283153645844	3.4147726252855443e+17
PF3D7_1212500	0.9921399999999999	1.3581656399726216	1.0	51.464283153645844	3.414886208000401e+17
PF3D7_1246600	0.99224	1.3583025325119782	1.0	51.464283153645844	3.415918893663466e+17
PF3D7_1342100	0.99234	1.3584394250513347	1.0	51.464283153645844	3.416951787499869e+17
PF3D7_0110100	0.992411	1.3585366187542782	1.0	51.464283153645844	3.417685268506847e+17
PF3D7_0405600	0.9927889999999999	1.3590540725530458	1.0	51.464283153645844	3.421592047131503e+17
PF3D7_1467500	0.992828	1.3591074606433948	1.0	51.464283153645844	3.421995296816323e+17
PF3D7_0619100	0.9928290000000001	1.3591088295687883	1.0	51.464283153645844	3.422005636968419e+17
PF3D7_1116800	0.9928459999999999	1.3591321013004791	1.0	51.464283153645844	3.4221814227410176e+17
PF3D7_0801900	0.992884	1.359184120465435	1.0	51.464283153645844	3.422574377412027e+17
PF3D7_0416900	0.993088	1.3594633812457222	1.0	51.464283153645844	3.4246844377578125e+17
PF3D7_1364000	0.9931620000000001	1.359564681724846	1.0	51.464283153645844	3.425450066105557e+17
PF3D7_0514800	0.993316	1.3597754962354551	1.0	51.464283153645844	3.427043766593719e+17
PF3D7_0523400	0.993423	1.3599219712525668	1.0	51.464283153645844	3.428151368965327e+17
PF3D7_1467100	0.993433	1.3599356605065025	1.0	51.464283153645844	3.428254895397928e+17
PF3D7_1010900	0.99356	1.3601095140314854	1.0	51.464283153645844	3.429569862417203e+17
PF3D7_0828300	0.9936389999999999	1.3602176591375772	1.0	51.464283153645844	3.4303880036408755e+17
PF3D7_0619000.2	0.993654	1.3602381930184806	1.0	51.464283153645844	3.430543361607791e+17
PF3D7_1006900	0.99374	1.3603559206023272	1.0	51.464283153645844	3.4314341711587776e+17
PF3D7_1144900	0.993827	1.3604750171115676	1.0	51.464283153645844	3.4323354958580864e+17
PF3D7_0522200	0.993916	1.360596851471595	1.0	51.464283153645844	3.4332577039676595e+17
PF3D7_1449800	0.993919	1.3606009582477756	1.0	51.464283153645844	3.433288792511837e+17
PF3D7_0719900	0.9939479999999999	1.3606406570841891	1.0	51.464283153645844	3.433589324781215e+17
PF3D7_0912000	0.994043	1.3607707049965778	1.0	51.464283153645844	3.434573949870842e+17
PF3D7_1211600	0.9942030000000001	1.3609897330595484	1.0	51.464283153645844	3.436232691265826e+17
PF3D7_1201400	0.9942120000000001	1.3610020533880904	1.0	51.464283153645844	3.4363260113313926e+17
PF3D7_1411300	0.994218	1.3610102669404522	1.0	51.464283153645844	3.436388225647082e+17
PF3D7_0806100	0.9942270000000001	1.3610225872689938	1.0	51.464283153645844	3.43648154852858e+17
PF3D7_1243800	0.994303	1.3611266255989052	1.0	51.464283153645844	3.437269675792967e+17
PF3D7_1438100	0.994374	1.3612238193018482	1.0	51.464283153645844	3.438006061440372e+17
PF3D7_1411100.1	0.994396	1.361253935660507	1.0	51.464283153645844	3.438234258616364e+17
PF3D7_0310500	0.994398	1.361256673511294	1.0	51.464283153645844	3.4382550043148806e+17
PF3D7_0313500	0.99477	1.3617659137577005	1.0	51.464283153645844	3.442115155705299e+17
PF3D7_1366100	0.9947790000000001	1.3617782340862423	1.0	51.464283153645844	3.442208582242714e+17
PF3D7_1023200	0.994892	1.3619329226557153	1.0	51.464283153645844	3.443381748189693e+17
PF3D7_1204600	0.995024	1.3621136208076658	1.0	51.464283153645844	3.444752509645877e+17
PF3D7_1443300	0.995293	1.3624818617385357	1.0	51.464283153645844	3.447547081315088e+17
PF3D7_1021600	0.995315	1.3625119780971937	1.0	51.464283153645844	3.4477757004806957e+17
PF3D7_1210300	0.9954959999999999	1.3627597535934293	1.0	51.464283153645844	3.449656996358152e+17
PF3D7_1027900	0.995547	1.362829568788501	1.0	51.464283153645844	3.450187208805897e+17
PF3D7_1135400	0.995634	1.3629486652977414	1.0	51.464283153645844	3.451091814248278e+17
PF3D7_1472400	0.995707	1.3630485968514718	1.0	51.464283153645844	3.4518509729872845e+17
PF3D7_0722100	0.995725	1.363073237508556	1.0	51.464283153645844	3.452038179921994e+17
PF3D7_0625600	0.995756	1.3631156741957564	1.0	51.464283153645844	3.452360607731471e+17
PF3D7_0822400	0.99577	1.3631348391512663	1.0	51.464283153645844	3.45250622687125e+17
PF3D7_0219400.2	0.9957860000000001	1.3631567419575634	1.0	51.464283153645844	3.4526726537592186e+17
PF3D7_1345800	0.995816	1.3631978097193704	1.0	51.464283153645844	3.4529847185895226e+17
PF3D7_1402300	0.9958309999999999	1.363218343600274	1.0	51.464283153645844	3.453140758055812e+17
PF3D7_0317700	0.995885	1.3632922655715265	1.0	51.464283153645844	3.4537025390580045e+17
PF3D7_0307800	0.995906	1.3633210130047912	1.0	51.464283153645844	3.453921025901436e+17
PF3D7_1031600	0.9959959999999999	1.3634442162902125	1.0	51.464283153645844	3.454857502456753e+17
PF3D7_1223200	0.9961120000000001	1.363603011635866	1.0	51.464283153645844	3.4560647663527955e+17
PF3D7_1327000	0.9961120000000001	1.363603011635866	1.0	51.464283153645844	3.4560647663527955e+17
PF3D7_1227200	0.996143	1.3636454483230664	1.0	51.464283153645844	3.4563874448375994e+17
PF3D7_0704000	0.9963989999999999	1.3639958932238194	1.0	51.464283153645844	3.4590529123946074e+17
PF3D7_1304400	0.996433	1.3640424366872006	1.0	51.464283153645844	3.4594070228564966e+17
PF3D7_1356600	0.996451	1.364067077344285	1.0	51.464283153645844	3.459594502884657e+17
PF3D7_0709200	0.9964940000000001	1.3641259411362079	1.0	51.464283153645844	3.4600423992588435e+17
PF3D7_0803600.1	0.9968030000000001	1.36454893908282	1.0	51.464283153645844	3.46326214052095e+17
PF3D7_1336900	0.9968319999999999	1.3645886379192336	1.0	51.464283153645844	3.463564419370696e+17
PF3D7_0520900	0.996857	1.3646228610540727	1.0	51.464283153645844	3.4638250187027034e+17
PF3D7_0511800	0.996898	1.3646789869952087	1.0	51.464283153645844	3.464252429904259e+17
PF3D7_0517200	0.9970959999999999	1.3649500342231349	1.0	51.464283153645844	3.466317008165067e+17
PF3D7_1365000	0.997125	1.3649897330595484	1.0	51.464283153645844	3.466619464741836e+17
PF3D7_1022000	0.997181	1.3650663928815878	1.0	51.464283153645844	3.4672035686107354e+17
PF3D7_1316800	0.997185	1.3650718685831624	1.0	51.464283153645844	3.467245292826135e+17
PF3D7_1020900	0.9972200000000001	1.3651197809719369	1.0	51.464283153645844	3.467610393989646e+17
PF3D7_1219200	0.997231	1.3651348391512663	1.0	51.464283153645844	3.467725145362786e+17
PF3D7_0209200	0.997318	1.365253935660507	1.0	51.464283153645844	3.4686328135978266e+17
PF3D7_0524300	0.997401	1.3653675564681726	1.0	51.464283153645844	3.469498897577698e+17
PF3D7_1328800	0.997417	1.3653894592744698	1.0	51.464283153645844	3.4696658700983405e+17
PF3D7_1214600	0.9974649999999999	1.3654551676933608	1.0	51.464283153645844	3.4701668198028634e+17
PF3D7_1457600	0.997466	1.3654565366187543	1.0	51.464283153645844	3.470177256767743e+17
PF3D7_0906700	0.997468	1.3654592744695415	1.0	51.464283153645844	3.4701981307602835e+17
PF3D7_1007400	0.9974709999999999	1.3654633812457222	1.0	51.464283153645844	3.470229441906047e+17
PF3D7_0918100	0.997611	1.3656550308008215	1.0	51.464283153645844	3.4716908381980314e+17
PF3D7_1436300	0.9976809999999999	1.365750855578371	1.0	51.464283153645844	3.472421690176056e+17
PF3D7_1323000	0.9976889999999999	1.3657618069815196	1.0	51.464283153645844	3.472505222646891e+17
PF3D7_1320900	0.997742	1.3658343600273786	1.0	51.464283153645844	3.4730586591026963e+17
PF3D7_1323500	0.997742	1.3658343600273786	1.0	51.464283153645844	3.4730586591026963e+17
PF3D7_1333400	0.997763	1.3658631074606435	1.0	51.464283153645844	3.473277961510149e+17
PF3D7_0606900	0.99777	1.3658726899383986	1.0	51.464283153645844	3.4733510643640774e+17
PF3D7_0931400	0.9978040000000001	1.3659192334017798	1.0	51.464283153645844	3.473706149959554e+17
PF3D7_1219600	0.997898	1.366047912388775	1.0	51.464283153645844	3.4746879831359763e+17
PF3D7_0301600	0.997906	1.366058863791923	1.0	51.464283153645844	3.4747715519479674e+17
PF3D7_1456900	0.99803	1.3662286105407255	1.0	51.464283153645844	3.476067039882412e+17
PF3D7_1247200	0.99803	1.3662286105407255	1.0	51.464283153645844	3.476067039882412e+17
PF3D7_1349300	0.9980870000000001	1.3663066392881589	1.0	51.464283153645844	3.4766626544433504e+17
PF3D7_1106700	0.9981030000000001	1.366328542094456	1.0	51.464283153645844	3.4768298567243405e+17
PF3D7_0206600	0.998125	1.3663586584531144	1.0	51.464283153645844	3.477059768613779e+17
PF3D7_0902200	0.998129	1.3663641341546888	1.0	51.464283153645844	3.4771015718644115e+17
PF3D7_1457000	0.99816	1.366406570841889	1.0	51.464283153645844	3.477425558417335e+17
PF3D7_0717200	0.9981690000000001	1.3664188911704314	1.0	51.464283153645844	3.477519622798925e+17
PF3D7_0917900	0.998187	1.3664435318275157	1.0	51.464283153645844	3.477707756650957e+17
PF3D7_1366400	0.998192	1.3664503764544833	1.0	51.464283153645844	3.477760017258464e+17
PF3D7_1219100	0.998209	1.366473648186174	1.0	51.464283153645844	3.477937707240198e+17
PF3D7_1117800	0.9983420000000001	1.366655715263518	1.0	51.464283153645844	3.479328078948643e+17
PF3D7_1439100	0.9983420000000001	1.366655715263518	1.0	51.464283153645844	3.479328078948643e+17
PF3D7_1316100	0.998346	1.3666611909650923	1.0	51.464283153645844	3.479369900377904e+17
PF3D7_1115200	0.9983489999999999	1.3666652977412732	1.0	51.464283153645844	3.479401266669777e+17
PF3D7_0616100	0.9984	1.366735112936345	1.0	51.464283153645844	3.479934522474012e+17
PF3D7_0719300	0.998418	1.3667597535934293	1.0	51.464283153645844	3.480122743412598e+17
PF3D7_0826500	0.9984190000000001	1.3667611225188228	1.0	51.464283153645844	3.480133200330402e+17
PF3D7_0308600	0.9984620000000001	1.3668199863107462	1.0	51.464283153645844	3.480582867612135e+17
PF3D7_1333800	0.998469	1.3668295687885013	1.0	51.464283153645844	3.480656072928485e+17
PF3D7_0809500	0.998484	1.3668501026694049	1.0	51.464283153645844	3.480812944919949e+17
PF3D7_0615400	0.998491	1.3668596851471595	1.0	51.464283153645844	3.480886153462315e+17
PF3D7_1433100	0.998518	1.3668966461327858	1.0	51.464283153645844	3.481168538884005e+17
PF3D7_1409000	0.9985200000000001	1.366899383983573	1.0	51.464283153645844	3.481189456930167e+17
PF3D7_0422600	0.99861	1.367022587268994	1.0	51.464283153645844	3.4821308557391917e+17
PF3D7_1032700	0.9986309999999999	1.367051334702259	1.0	51.464283153645844	3.482350539879099e+17
PF3D7_1147900	0.998635	1.3670568104038332	1.0	51.464283153645844	3.48239238552474e+17
PF3D7_1214400	0.9986659999999999	1.3670992470910337	1.0	51.464283153645844	3.4827167006447616e+17
PF3D7_0915900	0.998676	1.3671129363449694	1.0	51.464283153645844	3.482821322720575e+17
PF3D7_1454700	0.998677	1.3671143052703632	1.0	51.464283153645844	3.4828317850433946e+17
PF3D7_0611800	0.998677	1.3671143052703632	1.0	51.464283153645844	3.4828317850433946e+17
PF3D7_0725200	0.9986780000000001	1.3671156741957564	1.0	51.464283153645844	3.482842247387163e+17
PF3D7_1419300	0.9986860000000001	1.3671266255989052	1.0	51.464283153645844	3.482925946891624e+17
PF3D7_0820200	0.99869	1.3671321013004791	1.0	51.464283153645844	3.4829677971467117e+17
PF3D7_0616900	0.998692	1.3671348391512663	1.0	51.464283153645844	3.4829887223999744e+17
PF3D7_1352400	0.99871	1.3671594798083506	1.0	51.464283153645844	3.483177053450831e+17
PF3D7_1452400	0.9987659999999999	1.3672361396303905	1.0	51.464283153645844	3.483763015691039e+17
PF3D7_1217800	0.998768	1.3672388774811777	1.0	51.464283153645844	3.483783944129229e+17
PF3D7_0603400	0.998768	1.3672388774811777	1.0	51.464283153645844	3.483783944129229e+17
PF3D7_1125900	0.998768	1.3672388774811777	1.0	51.464283153645844	3.483783944129229e+17
PF3D7_0710900	0.9987729999999999	1.367245722108145	1.0	51.464283153645844	3.4838362655914e+17
PF3D7_1011700	0.998777	1.3672511978097197	1.0	51.464283153645844	3.48387812313832e+17
PF3D7_1468800	0.9987879999999999	1.3672662559890487	1.0	51.464283153645844	3.48399323312109e+17
PF3D7_1119500	0.998806	1.3672908966461328	1.0	51.464283153645844	3.4841816003802726e+17
PF3D7_1104000	0.998816	1.3673045859000683	1.0	51.464283153645844	3.4842862517913005e+17
PF3D7_1207800	0.998818	1.3673073237508555	1.0	51.464283153645844	3.4843071823249696e+17
PF3D7_0532200	0.998825	1.3673169062286106	1.0	51.464283153645844	3.4843804398529056e+17
PF3D7_0708100	0.9988739999999999	1.3673839835728954	1.0	51.464283153645844	3.484893271299782e+17
PF3D7_1343200	0.998877	1.3673880903490758	1.0	51.464283153645844	3.4849246707780486e+17
PF3D7_0108700	0.998883	1.3673963039014374	1.0	51.464283153645844	3.484987470300418e+17
PF3D7_0709300	0.998884	1.3673976728268311	1.0	51.464283153645844	3.4849979369608275e+17
PF3D7_1136800	0.9988889999999999	1.367404517453799	1.0	51.464283153645844	3.4850502705772275e+17
PF3D7_0914300	0.9989	1.3674195756331282	1.0	51.464283153645844	3.4851654063775104e+17
