,ORF,dtw_score
3656,PF3D7_1437000,2.06675110271974
1110,PF3D7_0710700,2.0629921053536306
3046,PF3D7_1328900,2.062690692321559
3631,PF3D7_1434000,2.060116268475258
2020,PF3D7_1030100,2.060062695261535
3729,PF3D7_1446100,2.059952151304789
2937,PF3D7_1314600,2.0589085363144055
683,PF3D7_0514900,2.0574738545224984
2856,PF3D7_1303300,2.057179528838447
2362,PF3D7_1136500.1,2.0539293967491052
3203,PF3D7_1350100,2.053337601903669
3423,PF3D7_1407400,2.0530531466522013
2932,PF3D7_1313900,2.049796727131177
2773,PF3D7_1244400,2.049555816440708
1241,PF3D7_0730300,2.0491594038074017
3919,PF3D7_1470600,2.048247524973028
2554,PF3D7_1215100,2.048121195893914
3723,PF3D7_1445400,2.0474876604753702
3260,PF3D7_1356600,2.0472847669583154
3624,PF3D7_1433200,2.0467474554083096
3738,PF3D7_1447100,2.0460287416472163
9,PF3D7_0103600,2.045500052200727
513,PF3D7_0416900,2.0453453679623403
1736,PF3D7_0930900,2.045092834417776
1836,PF3D7_1007500,2.042896002738112
2793,PF3D7_1247100,2.0423126083021756
2280,PF3D7_1125800,2.041601693804508
2411,PF3D7_1143500,2.037756570500363
2804,PF3D7_1248500,2.0362611153939874
2704,PF3D7_1234700,2.031371613194767
2286,PF3D7_1126400,2.029415035979464
3190,PF3D7_1348300,2.026379940820332
2691,PF3D7_1233100,2.0258070375997477
2412,PF3D7_1143800,2.025751395986685
3565,PF3D7_1426200,2.0251626572970682
2905,PF3D7_1310500,2.024753523191068
1404,PF3D7_0820400,2.0241047211632837
949,PF3D7_0619500,2.023726925435188
1938,PF3D7_1019000,2.023104523105335
872,PF3D7_0609100,2.0227525367519363
405,PF3D7_0323800,2.022701041648502
199,PF3D7_0217700,2.0199668892397638
1590,PF3D7_0913200,2.0179073849246407
2800,PF3D7_1248000,2.016915619344434
1630,PF3D7_0917800,2.0165305373447064
2277,PF3D7_1125400,2.0143605763810277
3222,PF3D7_1352100,2.0123167372890527
1029,PF3D7_0630100,2.011841274332838
1977,PF3D7_1023800,2.0073925936830834
2301,PF3D7_1128200,2.0064140093407317
2762,PF3D7_1242800,2.006258545803403
1263,PF3D7_0802400,2.0055344898595826
3911,PF3D7_1469400,2.0040256699693555
1017,PF3D7_0628600,2.0030657256407225
3941,PF3D7_1473400,2.00058362607137
1935,PF3D7_1018700,2.0000643347014426
366,PF3D7_0319200,1.99867724680106
2848,PF3D7_1302300,1.9983030360805742
3928,PF3D7_1471600,1.9958734975883763
2767,PF3D7_1243700,1.9956884833172728
1400,PF3D7_0820000,1.9953133354987935
1308,PF3D7_0807700,1.9932251318735361
2282,PF3D7_1126000,1.9926425895408146
2912,PF3D7_1311200,1.9924940211129236
1950,PF3D7_1020500,1.9919126979786757
468,PF3D7_0409300,1.9919036965702042
1191,PF3D7_0722800,1.9910178912498369
1633,PF3D7_0918100,1.9908127962272362
3763,PF3D7_1450100,1.99081205819158
3410,PF3D7_1405800,1.990461538325166
1444,PF3D7_0825300,1.990088700893829
2209,PF3D7_1117400,1.988764567334982
189,PF3D7_0216600,1.9879494880633573
3342,PF3D7_1366700,1.9876568634071266
419,PF3D7_0403300,1.9866653516194646
748,PF3D7_0522900,1.9866554682079498
1095,PF3D7_0709000,1.985745383321244
1255,PF3D7_0801500,1.9853051125462131
153,PF3D7_0212500,1.9849287744023933
2023,PF3D7_1030400,1.9840719831155802
2772,PF3D7_1244200,1.9840017188962662
2572,PF3D7_1217800,1.9830099971709605
3663,PF3D7_1437900,1.9821555149427763
2683,PF3D7_1231900,1.9794920871421098
1432,PF3D7_0823500,1.9769145391571632
3083,PF3D7_1332900,1.9763605225334853
2633,PF3D7_1226000,1.975587157728851
1423,PF3D7_0822500,1.975076147668928
494,PF3D7_0414300,1.9749525273565345
3797,PF3D7_1454500,1.9747054872206564
1519,PF3D7_0905100,1.973256144941113
2414,PF3D7_1144000,1.9731355705943985
3402,PF3D7_1405000,1.9720892601573135
452,PF3D7_0407100,1.971544238403399
1425,PF3D7_0822700,1.9713925762546263
1663,PF3D7_0921800,1.9706064568263726
1323,PF3D7_0810200,1.9694823953359053
3161,PF3D7_1344100,1.9694108609331227
788,PF3D7_0528000,1.968757025257433
2923,PF3D7_1312900,1.9684434963673112
2182,PF3D7_1114100.1,1.968409186303328
2297,PF3D7_1127800,1.9676142025706065
377,PF3D7_0320400,1.9669387801038691
1672,PF3D7_0922700,1.9661042753118703
1223,PF3D7_0727300,1.9656318696086499
2858,PF3D7_1303500,1.965339967425663
3304,PF3D7_1362300,1.9650741941080934
2353,PF3D7_1135400,1.9648064943571966
3857,PF3D7_1462300,1.9609451435597547
2948,PF3D7_1315900,1.9594218590371753
726,PF3D7_0520400,1.9562235453285535
2694,PF3D7_1233600,1.9559317823406432
3889,PF3D7_1466700,1.9525718688757054
840,PF3D7_0604800,1.9513878792884782
2083,PF3D7_1038100,1.950141708213276
3314,PF3D7_1363400,1.95011848312806
2137,PF3D7_1108000,1.9496771261924557
3907,PF3D7_1469000,1.9486950243950232
2878,PF3D7_1306900,1.9486278122308764
2926,PF3D7_1313200,1.9478395623279645
1951,PF3D7_1020600,1.9464974793985883
2609,PF3D7_1223500,1.94542493833232
2167,PF3D7_1112000,1.944791200212649
2759,PF3D7_1242200,1.9441060068212928
2082,PF3D7_1038000.2,1.9440923415085731
1493,PF3D7_0901700,1.943247484810929
2537,PF3D7_1212300,1.9410361718760125
2697,PF3D7_1233900,1.9392870111095328
413,PF3D7_0402200,1.9385346059376158
664,PF3D7_0512300,1.9373451357275842
2163,PF3D7_1111300,1.9373099254572497
1467,PF3D7_0828800,1.9361202917801705
2823,PF3D7_1251100,1.9336820727248665
3219,PF3D7_1351800.2,1.9334245127989573
3110,PF3D7_1336800,1.9334129486002298
1538,PF3D7_0907100,1.933171473163202
1210,PF3D7_0725200,1.9328936971206043
355,PF3D7_0317800,1.9323750836987803
1677,PF3D7_0923300,1.9321164102148645
1532,PF3D7_0906600,1.9316589294065662
3126,PF3D7_1339300,1.9308242731385445
97,PF3D7_0204700,1.9302389575288725
1242,PF3D7_0730400,1.9293111373598995
796,PF3D7_0529000,1.9282446781642273
3860,PF3D7_1462800,1.9274117545113338
3879,PF3D7_1465300,1.9272914602024898
3706,PF3D7_1443200,1.927211468201183
3338,PF3D7_1366300,1.9263863765982363
2663,PF3D7_1229500,1.9261810988478012
1232,PF3D7_0728900,1.9254250767170313
1584,PF3D7_0912500,1.9242457622121973
2069,PF3D7_1036500,1.9236828189274677
3902,PF3D7_1468400,1.9236095103754491
503,PF3D7_0415500,1.9226456270946282
1941,PF3D7_1019400,1.9214055652167727
729,PF3D7_0520700,1.9208941491109242
301,PF3D7_0310500,1.920609685755663
1384,PF3D7_0818100,1.9203397216199987
2870,PF3D7_1305400,1.9201514672061575
3358,PF3D7_1368700,1.919665296416601
2582,PF3D7_1219100,1.918772036774359
3612,PF3D7_1431800,1.9186828514700471
3339,PF3D7_1366400,1.9182117580159563
2599,PF3D7_1222100,1.918091043098742
643,PF3D7_0509500,1.91785635925829
1018,PF3D7_0628700,1.917534037531698
3335,PF3D7_1366000,1.9171056342567425
1830,PF3D7_1006700,1.9148778233316144
2074,PF3D7_1037300,1.914685153488099
2913,PF3D7_1311400,1.913410036009357
2226,PF3D7_1119400,1.9122013061764036
3088,PF3D7_1333400,1.911073626034172
1159,PF3D7_0719300,1.9103040013103496
256,PF3D7_0304900,1.909947693005857
2257,PF3D7_1123400,1.9095893594289919
469,PF3D7_0409400,1.9093185687078573
3111,PF3D7_1336900,1.908748987893079
2327,PF3D7_1132200,1.9085437334979283
1761,PF3D7_0934000,1.9076323310528667
3672,PF3D7_1439100,1.9074029471396539
2078,PF3D7_1037700,1.9073430756587044
2565,PF3D7_1217000,1.9067026600747032
180,PF3D7_0215600,1.9065048857030538
432,PF3D7_0404800,1.9055938576449365
2170,PF3D7_1112500,1.9045058929170053
3341,PF3D7_1366600,1.9042591014363794
2404,PF3D7_1142600,1.9030505173881394
3816,PF3D7_1457300,1.9029325943848476
2376,PF3D7_1138500,1.9024706563282614
1413,PF3D7_0821400,1.9003186379737314
3944,PF3D7_1473900,1.899785636080763
1184,PF3D7_0722100,1.8984383065497905
1883,PF3D7_1012800,1.8982914543320377
2279,PF3D7_1125700,1.896072277318369
1067,PF3D7_0705600,1.8956493303792232
371,PF3D7_0319700,1.894883260308949
950,PF3D7_0619600,1.8940567275583036
3078,PF3D7_1332400,1.8898915295353744
3888,PF3D7_1466600,1.8886302613206507
2346,PF3D7_1134500,1.8857391704838353
724,PF3D7_0520200,1.885663901709996
2336,PF3D7_1133400,1.8854580606634832
1313,PF3D7_0808200,1.8849387790398928
2103,PF3D7_1104000,1.8836155115756652
1470,PF3D7_0829100,1.88284844164348
1054,PF3D7_0704200,1.882630508541344
375,PF3D7_0320200,1.8824516412264458
329,PF3D7_0314500,1.8819775806254608
3697,PF3D7_1442200,1.8815216768192924
1207,PF3D7_0724900,1.8814517783140512
1594,PF3D7_0913800,1.880562487731513
2760,PF3D7_1242600,1.8804860965828551
1514,PF3D7_0904400,1.8803453062432365
959,PF3D7_0621000,1.880042406288755
242,PF3D7_0302900,1.878877414915844
1446,PF3D7_0825800,1.8776964547248969
1656,PF3D7_0920900,1.8772276603225861
2702,PF3D7_1234500,1.8771293118019527
3751,PF3D7_1448700,1.8759718777312469
2536,PF3D7_1212100,1.8752740876806329
544,PF3D7_0422200,1.8733294381982577
3165,PF3D7_1344700,1.8703601399869068
2184,PF3D7_1114200,1.8700891844917036
3787,PF3D7_1453400,1.8700307992967984
1000,PF3D7_0626600,1.869129440093275
2749,PF3D7_1239900,1.8688881889221618
2567,PF3D7_1217300,1.8685770536639124
1073,PF3D7_0706300,1.8647915201601841
2925,PF3D7_1313100,1.8626495643269427
3948,PF3D7_1474500,1.8626249836375492
3426,PF3D7_1407800,1.8618867592137454
2985,PF3D7_1321200,1.8611553629681956
2808,PF3D7_1249000,1.8598499474114356
3750,PF3D7_1448600,1.859175158243426
3475,PF3D7_1413800,1.858990126941737
581,PF3D7_0502000,1.8581130155249472
3180,PF3D7_1346500,1.8567962738572894
396,PF3D7_0322700,1.8545328586488665
1995,PF3D7_1026900,1.8536096817205516
3227,PF3D7_1352700,1.8526653719005248
2174,PF3D7_1113200,1.8515212039254838
3660,PF3D7_1437500,1.847896480662613
1807,PF3D7_1003600,1.8469279349068977
821,PF3D7_0602200,1.8449796710733208
3568,PF3D7_1426700,1.844275496590739
479,PF3D7_0410900,1.8436450595987668
1431,PF3D7_0823300,1.8434249984192155
310,PF3D7_0311500,1.84053551074306
2123,PF3D7_1106600,1.8395282016607861
2497,PF3D7_1206800,1.8392797449581308
3166,PF3D7_1344800,1.838971132125284
1042,PF3D7_0703000,1.8384847383904268
3447,PF3D7_1410300,1.8376028575748449
2409,PF3D7_1143300,1.8362073760300552
814,PF3D7_0532200,1.835990889885878
1166,PF3D7_0720000,1.8351886508286868
804,PF3D7_0530100,1.8351258889697784
2379,PF3D7_1138800,1.83489900858046
1924,PF3D7_1017500,1.834817243634164
1143,PF3D7_0716800,1.8348054868448935
3005,PF3D7_1323800,1.8341639854443286
2145,PF3D7_1108800,1.8340178794904758
1153,PF3D7_0717900,1.8339138619981303
3401,PF3D7_1404900,1.833649012906696
1189,PF3D7_0722600,1.8334240603294147
2881,PF3D7_1307200,1.8330177818048994
1752,PF3D7_0932800,1.8326775466334473
2699,PF3D7_1234100,1.8324947343461393
3741,PF3D7_1447400,1.8291094137581154
992,PF3D7_0625600,1.828273427670335
965,PF3D7_0621700,1.8273847091949913
1850,PF3D7_1009300,1.827215618833041
1717,PF3D7_0928200,1.826828253256927
3102,PF3D7_1335600,1.825060392263731
674,PF3D7_0513500,1.8245742680426849
3517,PF3D7_1419400,1.8229688483190944
2676,PF3D7_1231200,1.82295043393843
2645,PF3D7_1227400,1.8228225404045622
641,PF3D7_0509300,1.8224354190837895
1050,PF3D7_0703800,1.8218392598628066
1076,PF3D7_0706600,1.8187353264408659
3934,PF3D7_1472400,1.8181168687831437
3333,PF3D7_1365800,1.8175377715336758
3275,PF3D7_1358500,1.817219789199873
2228,PF3D7_1119600,1.8155625115469955
2781,PF3D7_1245800,1.8154619745447984
1372,PF3D7_0816000,1.8150048302660802
441,PF3D7_0405700,1.8147944171365125
733,PF3D7_0521300,1.8135884695105784
2514,PF3D7_1209200,1.8101536817291353
3060,PF3D7_1330400.1,1.8072161393357196
1309,PF3D7_0807800,1.8070002673137386
3327,PF3D7_1365100,1.8061039312373355
1841,PF3D7_1008000,1.8059330462711485
1202,PF3D7_0724400,1.801161804342405
1967,PF3D7_1022200,1.7996281746455414
2625,PF3D7_1225200,1.7976779147202175
602,PF3D7_0504700,1.7973955014515943
2933,PF3D7_1314100,1.7973457162093127
3868,PF3D7_1464100,1.7970954427290233
3537,PF3D7_1421600,1.7961182773863056
1024,PF3D7_0629500,1.796029484968345
2955,PF3D7_1317000,1.7959465062565112
3217,PF3D7_1351700,1.7953912433922368
789,PF3D7_0528100,1.7947196278137414
1180,PF3D7_0721700,1.7945704031016143
3303,PF3D7_1362200,1.7939413451356347
988,PF3D7_0624600,1.79382453189824
2227,PF3D7_1119500,1.7937575662942675
1388,PF3D7_0818500,1.793172053138659
3235,PF3D7_1353500,1.7907505156473893
2559,PF3D7_1216000,1.7893083659639069
3034,PF3D7_1327300,1.789171286395836
2574,PF3D7_1218000,1.7888517990207287
1233,PF3D7_0729000,1.7875847918159384
2659,PF3D7_1229000,1.787551803792208
735,PF3D7_0521500,1.7866899190804888
1599,PF3D7_0914300,1.7864692697258713
580,PF3D7_0501900,1.7864617406255503
1,PF3D7_0102200,1.7860956918151951
2294,PF3D7_1127300,1.7857157714402
1416,PF3D7_0821700,1.785103234873665
3743,PF3D7_1447800,1.7819721744728976
2638,PF3D7_1226500,1.7818402806409348
1574,PF3D7_0911100,1.7810429249280157
879,PF3D7_0610100,1.7801785964374592
3182,PF3D7_1347200,1.7788328469299606
2776,PF3D7_1244700,1.7783938476988777
1340,PF3D7_0812100,1.7778630275636853
3916,PF3D7_1470200,1.776162687681042
1448,PF3D7_0826100,1.7746646600206923
3039,PF3D7_1328000,1.774281069969601
2849,PF3D7_1302500,1.7739567272429886
1610,PF3D7_0915400,1.7737428187877518
952,PF3D7_0619800,1.7733473816847598
3066,PF3D7_1331100,1.7732092735053153
2146,PF3D7_1108900,1.772787795614359
2614,PF3D7_1224000,1.7725463095190985
3573,PF3D7_1427300,1.772090442258145
3465,PF3D7_1412300,1.7719115557004397
2757,PF3D7_1241900,1.7713968076261952
3224,PF3D7_1352300,1.770203115728336
3460,PF3D7_1411800,1.7696603126505168
2289,PF3D7_1126700,1.766905150675499
69,PF3D7_0112200,1.7659755523328964
2500,PF3D7_1207100,1.7649189875481164
623,PF3D7_0507400,1.7634953417249333
2763,PF3D7_1243100,1.7627711158864847
1620,PF3D7_0916600,1.762732137877906
953,PF3D7_0619900,1.762632241618477
2903,PF3D7_1310300,1.7622811869049118
868,PF3D7_0608700,1.7617774324242148
564,PF3D7_0424500,1.7616759371805275
1540,PF3D7_0907300,1.7611052754700558
2966,PF3D7_1318800,1.7607781850905766
324,PF3D7_0313500,1.7597698161913344
523,PF3D7_0418400,1.7590720263581423
1914,PF3D7_1016400,1.7590172507519162
1726,PF3D7_0929300,1.7580111116317116
1447,PF3D7_0826000,1.757921194749379
551,PF3D7_0423200,1.7577055747774604
2689,PF3D7_1232900,1.7574366361484053
700,PF3D7_0517100,1.7573170596658474
2959,PF3D7_1317600,1.756491727256901
1411,PF3D7_0821200,1.755897671216278
87,PF3D7_0203100,1.7551680572045747
56,PF3D7_0110100,1.7549069327485425
3526,PF3D7_1420400,1.754891953021909
2288,PF3D7_1126600,1.754384954537626
1573,PF3D7_0911000,1.7541725702275637
2901,PF3D7_1309700,1.7538289083135974
3757,PF3D7_1449500,1.7525227930427019
1966,PF3D7_1022100,1.752052907426428
827,PF3D7_0602900,1.7519657970946365
2803,PF3D7_1248400,1.7506083498468512
2101,PF3D7_1103700,1.7496144193349403
2014,PF3D7_1029300,1.7478518067650628
2223,PF3D7_1119100,1.7464184759848504
1576,PF3D7_0911400,1.7452672318374012
834,PF3D7_0604000,1.7447291073833424
1580,PF3D7_0911900,1.7446856410388611
3796,PF3D7_1454400,1.744562572460788
2435,PF3D7_1146900,1.7444295525210505
1091,PF3D7_0708500,1.7442983666272107
2347,PF3D7_1134600,1.7439097203863085
1335,PF3D7_0811500,1.7433619569951644
3614,PF3D7_1432100,1.7430138426790416
255,PF3D7_0304600,1.7420005080122152
1846,PF3D7_1008800,1.7387421613753005
259,PF3D7_0305200,1.7387353265660836
2631,PF3D7_1225800,1.7370972725437586
141,PF3D7_0210500,1.7369590801657087
2424,PF3D7_1145100,1.7367412305483032
217,PF3D7_0219800,1.7367145395561725
1866,PF3D7_1011100,1.7362753763573604
2220,PF3D7_1118600,1.736122050731077
130,PF3D7_0209200,1.7360243658341874
1088,PF3D7_0708200,1.7357716865901
109,PF3D7_0206700,1.7347744449405942
2710,PF3D7_1235400,1.7340526601374249
1383,PF3D7_0818000,1.7340400052623366
3162,PF3D7_1344200,1.7327463053712686
3006,PF3D7_1323900,1.732608021915451
3051,PF3D7_1329400,1.732197193807191
3115,PF3D7_1337500,1.731990302149343
3425,PF3D7_1407600,1.7319823998666253
3,PF3D7_0102900,1.7316368565185347
502,PF3D7_0415400,1.7313530519581488
2246,PF3D7_1122100,1.728902971891973
3218,PF3D7_1351800.1,1.7286684143232771
29,PF3D7_0106500,1.7280864673002774
1164,PF3D7_0719800,1.7280348066296842
163,PF3D7_0213800,1.7278037369346606
3027,PF3D7_1326500,1.7251456250646737
2951,PF3D7_1316500,1.7239954843228877
1149,PF3D7_0717500,1.723877409820758
3000,PF3D7_1323300,1.7236969964111848
3674,PF3D7_1439300,1.7229896178679558
1703,PF3D7_0926400,1.7229744582850244
3317,PF3D7_1364000,1.7222909528989456
71,PF3D7_0113000,1.7214501776376243
2124,PF3D7_1106700,1.7212980718489823
2367,PF3D7_1136900,1.7211856062852895
53,PF3D7_0109700,1.7200109606137386
3330,PF3D7_1365500,1.7196632768254976
181,PF3D7_0215700,1.7193921115957629
3195,PF3D7_1349300,1.719170099747517
3148,PF3D7_1342700,1.7186526573374752
1959,PF3D7_1021400,1.7171083991594336
382,PF3D7_0321000,1.7166320164765416
2610,PF3D7_1223600,1.7164101842304522
1521,PF3D7_0905300,1.7146884159075704
2902,PF3D7_1310100,1.713658534935617
1293,PF3D7_0806100,1.7135430580028734
970,PF3D7_0622200,1.7133228861864536
2550,PF3D7_1214300,1.7131422941425758
1201,PF3D7_0724200,1.7127664526616744
585,PF3D7_0502500,1.7125457064864975
2834,PF3D7_1252500,1.7112573978294785
2256,PF3D7_1123300,1.7111401807239568
1809,PF3D7_1003800,1.7110813141541785
2787,PF3D7_1246400,1.709461116437369
2111,PF3D7_1105000,1.707443320379509
3145,PF3D7_1342400,1.7036481669281565
3881,PF3D7_1465500,1.70363763998511
1177,PF3D7_0721300,1.7034410755239522
2066,PF3D7_1036000,1.70269469132123
860,PF3D7_0607800,1.7021696704613565
504,PF3D7_0415800,1.7019215633189424
2828,PF3D7_1251600,1.7016928982962036
3583,PF3D7_1428400,1.7015279784413664
1106,PF3D7_0710200,1.701077584382414
3399,PF3D7_1404700,1.7009435771936432
1196,PF3D7_0723700,1.7005104602946661
645,PF3D7_0509700,1.7004292205971303
196,PF3D7_0217400,1.6984973241117838
2201,PF3D7_1116400,1.6975010748146566
3201,PF3D7_1349900,1.6972930669910342
3185,PF3D7_1347500,1.697102369401624
400,PF3D7_0323200,1.6967152344260237
2916,PF3D7_1311700,1.6939004568102156
1292,PF3D7_0806000,1.6936079588708506
829,PF3D7_0603300,1.6924551333745417
2953,PF3D7_1316800,1.6919504978501465
3577,PF3D7_1427600,1.690889058737534
3863,PF3D7_1463400,1.689981665409245
195,PF3D7_0217300,1.6897124743658867
2139,PF3D7_1108200,1.6895126544437378
3156,PF3D7_1343600,1.6894998897979185
3255,PF3D7_1356000,1.6893615917030014
1390,PF3D7_0818700,1.6888775848039523
1737,PF3D7_0931000,1.6882331921210125
2385,PF3D7_1139800,1.6870042276508106
1665,PF3D7_0922000,1.6869654849308697
356,PF3D7_0317900,1.686350743440593
1362,PF3D7_0814700,1.6852845908331509
2669,PF3D7_1230500,1.6841894470224241
1186,PF3D7_0722300,1.684161376729277
394,PF3D7_0322400,1.684122195397797
875,PF3D7_0609400,1.683954643476315
1302,PF3D7_0807100,1.6835330721985922
515,PF3D7_0417300,1.6833694376611357
3001,PF3D7_1323400,1.6833256110158334
3957,PF3D7_1475900,1.6826485735928116
2527,PF3D7_1211200,1.6822327015510399
3363,PF3D7_1369200,1.6819833700560707
3252,PF3D7_1355700,1.6800278594977773
3737,PF3D7_1447000,1.6799359193066237
1220,PF3D7_0727000,1.6793169380864938
916,PF3D7_0615300,1.6783250248091224
1094,PF3D7_0708900,1.677104706908125
3415,PF3D7_1406300,1.6768868612289936
1373,PF3D7_0816100,1.6766694510602596
3067,PF3D7_1331200,1.676082249580615
2507,PF3D7_1208200,1.6759403282977128
472,PF3D7_0409800,1.6748496213253083
493,PF3D7_0414100,1.6742433538029182
2476,PF3D7_1203700,1.674126961756543
3293,PF3D7_1360500,1.6740705139206074
3814,PF3D7_1457100,1.6739567960724062
1751,PF3D7_0932700,1.6730928814928978
701,PF3D7_0517200,1.673048101036085
3720,PF3D7_1445100,1.6718449610243742
3956,PF3D7_1475800,1.6713896739669036
1086,PF3D7_0708000,1.671045144686161
808,PF3D7_0530700,1.670648447722322
3871,PF3D7_1464400,1.669602525234862
3702,PF3D7_1442700,1.6693865827957894
908,PF3D7_0614200,1.668687920319694
2355,PF3D7_1135700,1.6682612979868898
3771,PF3D7_1451000,1.6681403478817904
2503,PF3D7_1207700,1.6658430013183136
2653,PF3D7_1228400,1.6655462803136774
3514,PF3D7_1419100,1.664397052910553
3760,PF3D7_1449800,1.6637545991014162
1829,PF3D7_1006600,1.663711406804289
3313,PF3D7_1363300,1.6634123992130954
1822,PF3D7_1005600,1.6634109533808608
1115,PF3D7_0711200,1.6633785676720383
656,PF3D7_0511400,1.6617551750671182
1889,PF3D7_1013400,1.6616720011673038
3701,PF3D7_1442600,1.659807969467145
30,PF3D7_0106700,1.6582939984656517
2238,PF3D7_1120600,1.6571307369057813
2919,PF3D7_1312100,1.6566842479256854
3557,PF3D7_1424400,1.6558339403680775
3727,PF3D7_1445800,1.655796250680974
1445,PF3D7_0825500,1.6550143065180167
2237,PF3D7_1120500,1.654027792739925
3790,PF3D7_1453700,1.6534794182554478
957,PF3D7_0620600,1.6516865573542585
1669,PF3D7_0922400,1.6502084914534776
3030,PF3D7_1326800,1.650059509337284
3800,PF3D7_1455000,1.6494221802048055
1392,PF3D7_0818900,1.649163125191788
3894,PF3D7_1467300,1.6488769466001707
3598,PF3D7_1430000,1.6483893001168337
2291,PF3D7_1126900,1.6467507442160718
3621,PF3D7_1432900,1.646628004058164
446,PF3D7_0406400,1.646378839856646
1706,PF3D7_0926700,1.645950406678779
3270,PF3D7_1357800,1.6457596995722974
3914,PF3D7_1469800,1.6450420553248972
1999,PF3D7_1027300,1.644952544948495
3421,PF3D7_1407200,1.6442376424761758
1116,PF3D7_0711300,1.6439027563957298
1673,PF3D7_0922800,1.6423270333270912
154,PF3D7_0212600,1.6416601270468092
2471,PF3D7_1203200,1.6413620361402566
2744,PF3D7_1239300,1.6403839632074424
3865,PF3D7_1463700,1.6401769368939463
3167,PF3D7_1344900,1.6401198272174808
2629,PF3D7_1225600,1.6394857355218857
3572,PF3D7_1427200,1.6383768530565566
3764,PF3D7_1450200,1.6379712862808578
845,PF3D7_0605800,1.6374528455268833
213,PF3D7_0219400.2,1.6373631391009191
2587,PF3D7_1220400,1.6372331554338169
2771,PF3D7_1244100,1.637140091779252
2606,PF3D7_1223200,1.6362300593336703
3869,PF3D7_1464200,1.6356287042882143
2214,PF3D7_1118000,1.6356191298747018
236,PF3D7_0302000,1.6350716306494844
1529,PF3D7_0906300,1.6338989853139612
418,PF3D7_0403200,1.6335929074034587
966,PF3D7_0621800,1.6330694609567415
461,PF3D7_0408200,1.6328833333901664
810,PF3D7_0531000,1.6328007859501028
844,PF3D7_0605600,1.6316135955852915
1006,PF3D7_0627400,1.6309441199591688
3664,PF3D7_1438000,1.6306861556372443
3429,PF3D7_1408100,1.6271328256857314
3651,PF3D7_1436500,1.626987081780185
3552,PF3D7_1423500,1.6268170636589672
714,PF3D7_0519200,1.625618996947023
1707,PF3D7_0926800,1.6253529748949178
954,PF3D7_0620300,1.6248476949646484
673,PF3D7_0513400,1.624029864570385
3938,PF3D7_1472900,1.6232230411645692
1602,PF3D7_0914600,1.6231465465497525
856,PF3D7_0607400,1.6227515419539977
2053,PF3D7_1034000,1.6217891865984166
2946,PF3D7_1315700,1.6207401792642764
857,PF3D7_0607500,1.6204687184025601
587,PF3D7_0502700,1.6204006005717468
3917,PF3D7_1470300,1.6194013822729523
3856,PF3D7_1461900,1.618225608125437
3135,PF3D7_1340600,1.6179552950290497
1719,PF3D7_0928400,1.6178559623389595
2159,PF3D7_1110900,1.6174664838123094
3398,PF3D7_1404500,1.6165811603707192
3404,PF3D7_1405200,1.6163782192509777
3687,PF3D7_1440700,1.616190615883759
1904,PF3D7_1015200.2,1.615668181764906
2719,PF3D7_1236300,1.615099259263505
944,PF3D7_0619000.2,1.6148572129910437
1862,PF3D7_1010600,1.6147381524508875
3351,PF3D7_1367700,1.611488290313656
2602,PF3D7_1222500,1.6109026437489786
2462,PF3D7_1202300,1.6107394360374765
1837,PF3D7_1007600,1.6095931009273419
2081,PF3D7_1038000.1,1.609364006135223
148,PF3D7_0211900,1.608652229879375
250,PF3D7_0304000,1.6079844508873709
2778,PF3D7_1244900,1.6071626884159238
274,PF3D7_0307100,1.6064073470914513
2949,PF3D7_1316100,1.6062294520747749
3147,PF3D7_1342600,1.6061734731703363
3765,PF3D7_1450300,1.6059735328705034
1231,PF3D7_0728800,1.6056965461924464
386,PF3D7_0321500,1.6056083251870163
2114,PF3D7_1105400,1.6050480294078397
198,PF3D7_0217600,1.6040645665084245
286,PF3D7_0308600,1.6029815306097537
395,PF3D7_0322500,1.6027427615689755
2436,PF3D7_1147000,1.6025812080242656
3086,PF3D7_1333200,1.60185897584237
1120,PF3D7_0713500,1.6010160078468572
1911,PF3D7_1016100,1.6003314353131846
3112,PF3D7_1337200,1.5994647623613298
1225,PF3D7_0727700,1.5994596644090397
832,PF3D7_0603600,1.599351216496428
3016,PF3D7_1324900,1.5988078931240315
2449,PF3D7_1200610,1.598510175959842
2281,PF3D7_1125900,1.5983154186865811
3474,PF3D7_1413700,1.5978665189495724
2934,PF3D7_1314200,1.5976909635008574
2413,PF3D7_1143900,1.5971284874912768
3548,PF3D7_1423000,1.5970787292597128
3206,PF3D7_1350400,1.5968704794127166
2104,PF3D7_1104100,1.5965704028968064
3752,PF3D7_1448800,1.5949077694648748
3364,PF3D7_1369400,1.5947583655893744
1699,PF3D7_0926000,1.5945593484686398
2539,PF3D7_1212500,1.593831375903173
1219,PF3D7_0726900,1.5931909560480844
625,PF3D7_0507600,1.5929306685769227
3733,PF3D7_1446500,1.5921279930449828
1733,PF3D7_0930600.1,1.5919340002226265
1019,PF3D7_0628800,1.5916043313038422
3456,PF3D7_1411400,1.5914586391494752
1474,PF3D7_0829500,1.5906801756035245
864,PF3D7_0608300,1.5901368073301247
569,PF3D7_0500800,1.5898422933333882
2207,PF3D7_1117200,1.5896310666482418
2978,PF3D7_1320400,1.589120153425117
2525,PF3D7_1210900,1.5875617027105275
2741,PF3D7_1239000,1.5875201052422545
