,ORF,dtw_score
104,PF3D7_0206100,2.8410397815704576
2640,PF3D7_1226700,2.8403520375943385
1862,PF3D7_1010600,2.839679243938209
3414,PF3D7_1406200,2.839654284010046
3555,PF3D7_1423800,2.838061907808955
2594,PF3D7_1221400,2.8370723012139583
2795,PF3D7_1247300,2.834321056400437
871,PF3D7_0609000,2.833429046500357
3746,PF3D7_1448100,2.831788191277925
642,PF3D7_0509400,2.831712547474203
2838,PF3D7_1253000,2.8315033959968066
3194,PF3D7_1349200,2.8303988642004874
2735,PF3D7_1238300,2.8288241676330825
1124,PF3D7_0713900,2.8285108385417095
3745,PF3D7_1448000,2.8265335166699224
3829,PF3D7_1458600,2.824093569807721
1282,PF3D7_0804800,2.824062524372846
1938,PF3D7_1019000,2.8234516335873834
2826,PF3D7_1251400,2.821708064856022
3475,PF3D7_1413800,2.8206105847404
3791,PF3D7_1453800,2.81960979651488
1026,PF3D7_0629700,2.819413999199115
1661,PF3D7_0921600,2.815929631289639
3664,PF3D7_1438000,2.815177383129881
1091,PF3D7_0708500,2.81265888781149
1868,PF3D7_1011300,2.812336469778965
2419,PF3D7_1144500,2.8120185577439494
2086,PF3D7_1038600,2.8118019062208144
1184,PF3D7_0722100,2.8108436333555606
3280,PF3D7_1359000,2.810683654842262
2282,PF3D7_1126000,2.810023563429414
1513,PF3D7_0904300,2.808276920678331
1168,PF3D7_0720200,2.8060995138764904
1376,PF3D7_0817200,2.8033800608461497
2777,PF3D7_1244800,2.8009909327838414
3942,PF3D7_1473500,2.7935746147780507
3177,PF3D7_1346200,2.7930265798887097
1820,PF3D7_1005100,2.7919924320932314
1839,PF3D7_1007800,2.790504949713084
3511,PF3D7_1418100,2.7903322973584332
1209,PF3D7_0725100,2.789510284541321
2418,PF3D7_1144400,2.787824101731664
2387,PF3D7_1140000,2.7872971862009845
1495,PF3D7_0902000,2.784569841213892
3460,PF3D7_1411800,2.7842555801377067
3973,PF3D7_1478800,2.783953330876038
1059,PF3D7_0704700,2.781481323059016
581,PF3D7_0502000,2.7811413597003165
3158,PF3D7_1343800,2.7810866012890982
3364,PF3D7_1369400,2.779036360052528
3219,PF3D7_1351800.2,2.778056025092184
2414,PF3D7_1144000,2.7778885171637375
3409,PF3D7_1405700,2.776207889194747
1641,PF3D7_0919000,2.776007870094113
3792,PF3D7_1453900,2.774980949815449
3733,PF3D7_1446500,2.7742941256238898
3868,PF3D7_1464100,2.772256550229191
893,PF3D7_0612500,2.7720684079175477
3484,PF3D7_1414700,2.7694868372787256
1640,PF3D7_0918900,2.7676463421420774
3376,PF3D7_1401000,2.7674317362736454
3066,PF3D7_1331100,2.767009929614532
873,PF3D7_0609200,2.7646362224377916
2875,PF3D7_1306500,2.7638190038107475
3148,PF3D7_1342700,2.7631118499394507
2570,PF3D7_1217600,2.7616104322776587
3842,PF3D7_1460100,2.761056654722729
3276,PF3D7_1358600,2.757265477295614
1419,PF3D7_0822100,2.757102741701614
1183,PF3D7_0722000,2.7566956683652277
927,PF3D7_0616400,2.7548976568655674
3780,PF3D7_1452100,2.7521177611631766
2804,PF3D7_1248500,2.7521171696262567
428,PF3D7_0404400,2.7503499516101053
837,PF3D7_0604500,2.7492982235936285
394,PF3D7_0322400,2.749174981273356
700,PF3D7_0517100,2.747374845240793
1268,PF3D7_0803100,2.7454038252344857
1205,PF3D7_0724700,2.7433145397037553
3005,PF3D7_1323800,2.742878356776754
812,PF3D7_0531400,2.7419518722975598
2754,PF3D7_1241400,2.7418990633197975
1074,PF3D7_0706400,2.7401921094204855
3269,PF3D7_1357700,2.739980361605956
657,PF3D7_0511500,2.738007328896565
3234,PF3D7_1353400,2.737917094637206
1393,PF3D7_0819000,2.7377958999430945
962,PF3D7_0621300,2.7369935354954293
1366,PF3D7_0815200,2.735552377207916
718,PF3D7_0519600,2.73526168260475
3010,PF3D7_1324300,2.7340938415602762
2749,PF3D7_1239900,2.7338331357613597
1926,PF3D7_1017700,2.733742109972693
1790,PF3D7_1001700,2.7328946584553417
1318,PF3D7_0809500,2.7304968765165945
3230,PF3D7_1353000,2.730274353047769
855,PF3D7_0607000,2.7302673025660757
2184,PF3D7_1114200,2.7297336069035905
2266,PF3D7_1124300,2.7291687188620215
967,PF3D7_0621900,2.7282743124718256
2496,PF3D7_1206700,2.72736823452255
3410,PF3D7_1405800,2.7260682929845133
2349,PF3D7_1134800,2.7253117361498727
2248,PF3D7_1122300,2.7239119023858014
537,PF3D7_0420100,2.722859668978412
3095,PF3D7_1334200,2.721104104299391
990,PF3D7_0625400,2.720985951440477
499,PF3D7_0415100,2.719518441135393
1737,PF3D7_0931000,2.7193789004808164
727,PF3D7_0520500,2.7185350483849455
2366,PF3D7_1136800,2.7182411347974527
3034,PF3D7_1327300,2.717612390122124
3871,PF3D7_1464400,2.7175623707071
3837,PF3D7_1459400,2.715033137955487
2416,PF3D7_1144200,2.7145732888893708
1293,PF3D7_0806100,2.713151553282536
1308,PF3D7_0807700,2.7126235498747695
46,PF3D7_0108700,2.7125430129090886
3078,PF3D7_1332400,2.712475298127488
198,PF3D7_0217600,2.7121755730019634
2429,PF3D7_1145800,2.7111811243402504
2364,PF3D7_1136600,2.7047228044270892
3344,PF3D7_1366900,2.703756324662928
3135,PF3D7_1340600,2.7035157406294195
3464,PF3D7_1412200,2.7034290556948255
1841,PF3D7_1008000,2.70245531689385
1001,PF3D7_0626700,2.700953060098601
3245,PF3D7_1354800,2.6961644722911737
439,PF3D7_0405500,2.6945773213350863
3319,PF3D7_1364200,2.693713120678733
3224,PF3D7_1352300,2.692677278343463
3423,PF3D7_1407400,2.6922148242685866
2505,PF3D7_1207900,2.6917966850560044
1576,PF3D7_0911400,2.6916440647540063
3132,PF3D7_1340100,2.6906656442100787
789,PF3D7_0528100,2.6899739666167903
887,PF3D7_0611400,2.6897900116277045
1024,PF3D7_0629500,2.689036719351703
3036,PF3D7_1327600,2.6871951226667377
733,PF3D7_0521300,2.685327236725813
1480,PF3D7_0830800,2.6852253899622123
2916,PF3D7_1311700,2.683445571145003
2618,PF3D7_1224400,2.681210813988182
1678,PF3D7_0923400,2.6810333390165018
3011,PF3D7_1324400,2.6808682140084996
2105,PF3D7_1104200,2.6778522501747437
1635,PF3D7_0918300,2.6772081157564522
10,PF3D7_0103700,2.6768282635376153
890,PF3D7_0611800,2.676474985653871
2343,PF3D7_1134200,2.6745491332545126
2080,PF3D7_1037900,2.674407763379961
2774,PF3D7_1244500,2.673922355415539
3834,PF3D7_1459100,2.672544416307238
3832,PF3D7_1458900,2.6719301477569313
1232,PF3D7_0728900,2.6715380111051608
1936,PF3D7_1018800,2.671431527898858
988,PF3D7_0624600,2.670983939608117
127,PF3D7_0208900,2.6707696330644706
1753,PF3D7_0932900,2.670478117953574
1088,PF3D7_0708200,2.6703034432097157
2424,PF3D7_1145100,2.6701599816982355
754,PF3D7_0523700,2.6692682343785714
3195,PF3D7_1349300,2.6673436753167326
3047,PF3D7_1329000,2.6672585533472954
358,PF3D7_0318200,2.666739545778918
2676,PF3D7_1231200,2.666168410112926
880,PF3D7_0610200,2.6655893841333493
238,PF3D7_0302200,2.6653400433858128
756,PF3D7_0523900,2.6645515703513687
1442,PF3D7_0824900,2.6632987789186955
2237,PF3D7_1120500,2.6632077475792286
320,PF3D7_0313000,2.6607344920887384
3819,PF3D7_1457600,2.6606723665312226
3255,PF3D7_1356000,2.6582568125271466
1885,PF3D7_1013000,2.6555148850652346
2894,PF3D7_1309000,2.655377296521824
728,PF3D7_0520600,2.6546538495174823
1575,PF3D7_0911300,2.6545470959927786
613,PF3D7_0506000,2.6542604367772125
1345,PF3D7_0812700,2.6538306022571554
3328,PF3D7_1365300,2.653024093965459
1457,PF3D7_0827300,2.6524743355005302
2393,PF3D7_1140700,2.6523176954810963
2352,PF3D7_1135300,2.6521203091179393
683,PF3D7_0514900,2.6518649378519767
149,PF3D7_0212100,2.6469604548550603
1602,PF3D7_0914600,2.6468939332974015
36,PF3D7_0107600,2.646653055559581
1412,PF3D7_0821300,2.642790561178841
2330,PF3D7_1132600,2.641847900443956
2502,PF3D7_1207600,2.6385669063932995
1933,PF3D7_1018500,2.6384829445258386
2167,PF3D7_1112000,2.6372584088970705
2871,PF3D7_1305500,2.6370499146700097
2623,PF3D7_1224900,2.6358988512276254
1143,PF3D7_0716800,2.635435352701344
2579,PF3D7_1218600,2.6351780361675274
2609,PF3D7_1223500,2.6351130046392552
932,PF3D7_0616900,2.635077756856166
651,PF3D7_0510400,2.6343818596474935
1965,PF3D7_1022000,2.6341421324518253
109,PF3D7_0206700,2.6328612530279885
618,PF3D7_0506800,2.6321164164245867
2176,PF3D7_1113400,2.6319017647154546
515,PF3D7_0417300,2.6317578549938827
2201,PF3D7_1116400,2.6305782446211685
3190,PF3D7_1348300,2.6291635644979
1408,PF3D7_0820900,2.627371173784967
3794,PF3D7_1454200,2.627295143004551
1009,PF3D7_0627700,2.627258528227957
2951,PF3D7_1316500,2.625935833884172
3436,PF3D7_1409000,2.6248738654940116
1202,PF3D7_0724400,2.6220182175078093
274,PF3D7_0307100,2.6211859692108983
3413,PF3D7_1406100,2.620841787691798
2523,PF3D7_1210500,2.620491771447264
1736,PF3D7_0930900,2.6203420768894423
2514,PF3D7_1209200,2.6195995274112884
1361,PF3D7_0814500,2.619178430094942
2650,PF3D7_1227900,2.619066466833062
1949,PF3D7_1020400,2.6189974865552053
2455,PF3D7_1201200,2.618528321022959
2901,PF3D7_1309700,2.6182751905882826
2965,PF3D7_1318700,2.6178059141334717
3175,PF3D7_1346000,2.6164087600611783
2253,PF3D7_1123000,2.616367158385446
1127,PF3D7_0714200,2.6135890536483433
412,PF3D7_0402100,2.6130343902873503
95,PF3D7_0204500,2.6129901460885976
3855,PF3D7_1461800,2.6129207220193966
3839,PF3D7_1459600,2.6125771665164734
832,PF3D7_0603600,2.611503720462728
615,PF3D7_0506200,2.6107745283036756
739,PF3D7_0521900,2.609807504881195
405,PF3D7_0323800,2.608187200584061
2630,PF3D7_1225700,2.606899219275711
1856,PF3D7_1009900,2.604797204388402
3314,PF3D7_1363400,2.6037323783794672
1859,PF3D7_1010200,2.6006898048880505
2090,PF3D7_1039000,2.5944402341971218
2435,PF3D7_1146900,2.593250521174157
824,PF3D7_0602600,2.593073259789484
1620,PF3D7_0916600,2.5922091107036285
3575,PF3D7_1427400.2,2.5916057453712127
2136,PF3D7_1107900,2.590817392563527
1858,PF3D7_1010100,2.5906506466254315
3908,PF3D7_1469100,2.5903838047719043
1897,PF3D7_1014500,2.587429916188324
1506,PF3D7_0903400,2.5873729332274444
886,PF3D7_0610900,2.586582931509081
2340,PF3D7_1133900,2.585286287276641
94,PF3D7_0204300,2.5840039698518678
830,PF3D7_0603400,2.5836462573335837
3081,PF3D7_1332700,2.5828369715643187
2304,PF3D7_1128500,2.5824139139015196
1773,PF3D7_0935500,2.5823443767752208
671,PF3D7_0513200,2.581643377288166
2694,PF3D7_1233600,2.5814030223480735
262,PF3D7_0305500,2.580194804744277
3225,PF3D7_1352400,2.580064000018395
3870,PF3D7_1464300,2.5790906506381646
2577,PF3D7_1218400,2.578937551226305
1058,PF3D7_0704600,2.5783359802346237
324,PF3D7_0313500,2.5782043323185873
2709,PF3D7_1235300,2.5776020597256517
2789,PF3D7_1246600,2.5748577797760888
3074,PF3D7_1332000,2.5740154891369738
1071,PF3D7_0706000,2.571337143430346
2045,PF3D7_1033100,2.57046147466314
3303,PF3D7_1362200,2.569362791009126
1432,PF3D7_0823500,2.569061184045797
857,PF3D7_0607500,2.5690219403574654
1974,PF3D7_1023100,2.568117386913366
2860,PF3D7_1303700,2.5672289586650097
3823,PF3D7_1458000,2.564767584748321
1846,PF3D7_1008800,2.564101819936549
3402,PF3D7_1405000,2.561672927075805
2278,PF3D7_1125500,2.560328322937707
298,PF3D7_0310200,2.560246728262854
1240,PF3D7_0730200,2.5579595798733634
3429,PF3D7_1408100,2.5574462043916033
2991,PF3D7_1321900,2.556821694439964
1062,PF3D7_0705000,2.5562905678547865
106,PF3D7_0206300,2.555853446241008
3317,PF3D7_1364000,2.554207463975328
3206,PF3D7_1350400,2.553968362804083
1310,PF3D7_0807900,2.5536697410219853
3492,PF3D7_1415700,2.5534036564634093
295,PF3D7_0309700,2.551443422325007
2711,PF3D7_1235500,2.5510960908255793
2362,PF3D7_1136500.1,2.5510492324430434
185,PF3D7_0216200,2.5505302316739225
1515,PF3D7_0904600,2.5489642975842126
133,PF3D7_0209500,2.5483785006730595
1710,PF3D7_0927200,2.5477894970050263
2094,PF3D7_1102600,2.546583798377393
3165,PF3D7_1344700,2.545525961784705
1264,PF3D7_0802500,2.5455188215092117
1347,PF3D7_0813000,2.544090759056976
2561,PF3D7_1216300,2.5440401715606376
1341,PF3D7_0812300,2.5436388599097026
2751,PF3D7_1240100,2.5434485597239713
2481,PF3D7_1204600,2.5431699463013957
2489,PF3D7_1205800,2.5411660563600105
3590,PF3D7_1429200,2.540446805456821
3578,PF3D7_1427800,2.5401240922397204
2926,PF3D7_1313200,2.5383378063141646
1283,PF3D7_0804900,2.537522355749706
88,PF3D7_0203200,2.537381065726973
1358,PF3D7_0814200,2.53561080489703
2870,PF3D7_1305400,2.533468206166599
2955,PF3D7_1317000,2.53231733319365
3900,PF3D7_1468100,2.531471316335404
2413,PF3D7_1143900,2.5313176968363025
3482,PF3D7_1414500,2.5296954079260225
2949,PF3D7_1316100,2.5270777685878776
3425,PF3D7_1407600,2.5231567250928513
666,PF3D7_0512500,2.522451198877179
2188,PF3D7_1115100,2.5221315144230507
1089,PF3D7_0708300,2.522078056939657
1320,PF3D7_0809800,2.5211061642404053
2380,PF3D7_1139100,2.519354881143674
1302,PF3D7_0807100,2.5187229079451194
1596,PF3D7_0914000,2.5183583074021754
3075,PF3D7_1332100,2.5160626833964805
2805,PF3D7_1248600,2.5158251329999417
1608,PF3D7_0915200,2.5155213664823055
107,PF3D7_0206500,2.515307811572506
1642,PF3D7_0919100,2.5139257425147914
1532,PF3D7_0906600,2.5108328832419935
3274,PF3D7_1358200,2.510641974768452
684,PF3D7_0515000,2.5104400125321353
1217,PF3D7_0726500,2.5100379180592642
3892,PF3D7_1467100,2.5062294234532034
1405,PF3D7_0820500,2.5046374847611075
2527,PF3D7_1211200,2.502909446829135
2087,PF3D7_1038700,2.5027884104632334
354,PF3D7_0317700,2.502776681094884
1068,PF3D7_0705700,2.502344355257769
2631,PF3D7_1225800,2.5017715357240133
1525,PF3D7_0905900,2.498635697665424
233,PF3D7_0301600,2.4981518589756035
3367,PF3D7_1369700,2.4957554960744006
1511,PF3D7_0904000,2.49443550101045
2487,PF3D7_1205500,2.491121630405961
2434,PF3D7_1146800,2.488857647299895
3686,PF3D7_1440500,2.486914374103428
213,PF3D7_0219400.2,2.4860047828200895
3564,PF3D7_1426100,2.4836851207052915
3503,PF3D7_1417200,2.4823001710193013
2100,PF3D7_1103600,2.4818326360612413
498,PF3D7_0415000,2.479941852120686
3596,PF3D7_1429800,2.4797898352883454
1296,PF3D7_0806500,2.477772724695071
1248,PF3D7_0731300,2.477183327275892
3569,PF3D7_1426800,2.474960257537297
52,PF3D7_0109600,2.4744218234871784
1827,PF3D7_1006200,2.4728225663249233
2185,PF3D7_1114700,2.471952104464498
424,PF3D7_0403800,2.47142813430863
2025,PF3D7_1030600,2.4709091220191404
1530,PF3D7_0906400,2.4693763551555508
759,PF3D7_0524300,2.4656875966438188
1997,PF3D7_1027100,2.464794374604924
3312,PF3D7_1363200,2.4624939230436915
1390,PF3D7_0818700,2.4595995979878773
3446,PF3D7_1410200,2.4563471663861587
946,PF3D7_0619200,2.454783447782662
168,PF3D7_0214400,2.454327631997212
2376,PF3D7_1138500,2.452763367257165
3801,PF3D7_1455100,2.4515240626853365
3179,PF3D7_1346400,2.4494609849841367
336,PF3D7_0315600,2.449027453168769
1281,PF3D7_0804700,2.4481050251633087
2490,PF3D7_1205900,2.4480791101901507
1611,PF3D7_0915500,2.4471224609197164
2325,PF3D7_1132000,2.4459619830138375
389,PF3D7_0321800,2.4459320635551527
3743,PF3D7_1447800,2.4452208076197186
205,PF3D7_0218400,2.4451832707611647
1309,PF3D7_0807800,2.4435964764438465
1782,PF3D7_0936400,2.441523822857736
784,PF3D7_0527400,2.440413938704488
2851,PF3D7_1302700,2.439635394708435
1291,PF3D7_0805900,2.4394761447392903
3764,PF3D7_1450200,2.438216702984741
1582,PF3D7_0912100,2.43622379712832
2884,PF3D7_1307700,2.4359245056161756
2822,PF3D7_1250900,2.435398749807638
3963,PF3D7_1476500,2.4350425771334896
3454,PF3D7_1411200,2.435028682286653
1159,PF3D7_0719300,2.4338252708330588
2022,PF3D7_1030300,2.4331843264297084
1475,PF3D7_0830300,2.4293312951726316
3483,PF3D7_1414600,2.4285923853140687
1128,PF3D7_0714300,2.4281867883489783
1811,PF3D7_1004000,2.4279770156236364
3162,PF3D7_1344200,2.427781465753045
2606,PF3D7_1223200,2.4260264157697717
1556,PF3D7_0909300,2.4250647822598266
3912,PF3D7_1469500,2.425034010296427
3760,PF3D7_1449800,2.4240583081961256
3031,PF3D7_1326900,2.423843448220086
957,PF3D7_0620600,2.422127348344276
186,PF3D7_0216300,2.421921537898895
872,PF3D7_0609100,2.420673749233638
2983,PF3D7_1320900,2.420439374048303
604,PF3D7_0505000,2.419560470628224
3383,PF3D7_1401900,2.419543405321587
2808,PF3D7_1249000,2.4188921053363655
3495,PF3D7_1416100,2.4188131901656353
547,PF3D7_0422500,2.418102496532229
3959,PF3D7_1476100,2.4160567904566874
3864,PF3D7_1463500,2.415817712338673
941,PF3D7_0618200,2.415693560978639
396,PF3D7_0322700,2.414942708925114
3500,PF3D7_1416600,2.4145799215728028
625,PF3D7_0507600,2.4131264199443065
3621,PF3D7_1432900,2.412615269488357
1798,PF3D7_1002500,2.4119818607424213
588,PF3D7_0502800,2.4100948533317306
994,PF3D7_0626000,2.4098113612629075
2962,PF3D7_1317900,2.4095728523815105
539,PF3D7_0420300,2.4051181143876263
2301,PF3D7_1128200,2.404982305910162
2682,PF3D7_1231800,2.4049669557263695
152,PF3D7_0212400,2.4040017776570672
1808,PF3D7_1003700,2.4035281336974603
2960,PF3D7_1317700,2.4030736673619204
2849,PF3D7_1302500,2.4023746637122136
3114,PF3D7_1337400,2.4012577112022466
650,PF3D7_0510200,2.4011980987508674
2015,PF3D7_1029400,2.4011235391247943
461,PF3D7_0408200,2.4007783193348717
1686,PF3D7_0924400,2.400433232948155
732,PF3D7_0521000,2.3963610294692215
1804,PF3D7_1003300,2.39605829383491
2576,PF3D7_1218300,2.395970650128454
228,PF3D7_0221700,2.3958867150831193
1351,PF3D7_0813400,2.3933110412143375
299,PF3D7_0310300,2.3923194250878836
1537,PF3D7_0907000,2.3917317763772696
664,PF3D7_0512300,2.3903722249639396
333,PF3D7_0315100,2.3901262864527064
83,PF3D7_0202300,2.3892824606990026
3703,PF3D7_1442900,2.388970549410687
3572,PF3D7_1427200,2.388834407896346
253,PF3D7_0304300,2.388074255295314
3568,PF3D7_1426700,2.387839823852121
3133,PF3D7_1340300,2.38696773791985
1918,PF3D7_1016800,2.386515324423422
381,PF3D7_0320900,2.385107057511253
3512,PF3D7_1418900,2.3847016021311584
974,PF3D7_0622800,2.3834539081048995
2456,PF3D7_1201400,2.3822883432272657
3521,PF3D7_1419900,2.380629555245423
2750,PF3D7_1240000,2.379885949840447
3294,PF3D7_1360700,2.3777465231649684
1732,PF3D7_0930500,2.3773481269417753
1666,PF3D7_0922100,2.3772586505732396
580,PF3D7_0501900,2.377163184869404
3311,PF3D7_1363100,2.3771222110135146
757,PF3D7_0524000,2.3770934507777945
1886,PF3D7_1013100,2.3728362350772483
1565,PF3D7_0910200,2.3723928194991935
3618,PF3D7_1432600,2.371334850984544
3250,PF3D7_1355500,2.367752403266205
143,PF3D7_0210800,2.3675246224848756
2449,PF3D7_1200610,2.3664060209670663
1775,PF3D7_0935700,2.3663104159507697
2740,PF3D7_1238900,2.366264039745787
2813,PF3D7_1249900,2.365014451773917
2468,PF3D7_1202900,2.3649670723332767
3188,PF3D7_1348000,2.3641690265649546
3729,PF3D7_1446100,2.363956256101589
1882,PF3D7_1012700,2.3637400454569355
2762,PF3D7_1242800,2.3636587080208478
523,PF3D7_0418400,2.363231315212552
2986,PF3D7_1321300,2.362879679753379
1272,PF3D7_0803500,2.361537814373338
549,PF3D7_0422700,2.3610716096825244
232,PF3D7_0301500,2.3608644227898647
2966,PF3D7_1318800,2.3595067546727924
1676,PF3D7_0923200,2.3589782458543564
2160,PF3D7_1111000,2.357979509490384
1671,PF3D7_0922600,2.3569602024203298
3395,PF3D7_1403800,2.3560828195743233
2865,PF3D7_1304400,2.3560094543777286
2869,PF3D7_1305300,2.3547897404621803
3644,PF3D7_1435500,2.35427053399241
407,PF3D7_0401600.2,2.3515841307512555
3938,PF3D7_1472900,2.3507111518711747
3372,PF3D7_1372100,2.349737550746703
2897,PF3D7_1309300,2.3489990399377305
1496,PF3D7_0902100,2.348890779881419
2043,PF3D7_1032900,2.3468655168411585
3390,PF3D7_1402700,2.3465691000238342
3916,PF3D7_1470200,2.3446976936337314
2717,PF3D7_1236100,2.343893090144912
2020,PF3D7_1030100,2.343492517334722
3905,PF3D7_1468800,2.3429918992677488
2374,PF3D7_1138200,2.342752928439326
3033,PF3D7_1327200,2.3423338024682105
849,PF3D7_0606200,2.3420709634647285
1612,PF3D7_0915600,2.3397837061410454
3478,PF3D7_1414100,2.3361186568060286
2967,PF3D7_1318900,2.3319141837276383
280,PF3D7_0307800,2.3316377494569758
209,PF3D7_0219100,2.330289822011751
1190,PF3D7_0722700,2.3290505678084354
1613,PF3D7_0915900,2.3287736979737383
3164,PF3D7_1344400,2.3286923201114638
2850,PF3D7_1302600,2.3283180853387835
1359,PF3D7_0814300,2.32823156713822
2465,PF3D7_1202600,2.3265180494901756
1893,PF3D7_1013900,2.3259934745044117
3623,PF3D7_1433100,2.3254803695153448
1542,PF3D7_0907500,2.325350792028018
628,PF3D7_0507900,2.3247925322278293
1227,PF3D7_0727900,2.3223577750553748
2816,PF3D7_1250200,2.3209501026816253
3965,PF3D7_1476800,2.32072996215355
534,PF3D7_0419800,2.32031934486697
1539,PF3D7_0907200,2.319945639572894
3954,PF3D7_1475600,2.3198122805303574
1568,PF3D7_0910500,2.3196401101884656
1154,PF3D7_0718000,2.3177671574666667
3617,PF3D7_1432500,2.3166996036925127
1098,PF3D7_0709300,2.3152811184647772
1633,PF3D7_0918100,2.314786788683855
3606,PF3D7_1431200,2.314553494351534
1723,PF3D7_0929000,2.3125368739094676
3362,PF3D7_1369100,2.310177044214534
54,PF3D7_0109800,2.308289464486574
3650,PF3D7_1436400,2.306687499674915
848,PF3D7_0606100,2.3057911017209225
2182,PF3D7_1114100.1,2.303502994449639
3197,PF3D7_1349500,2.3028065508118845
2783,PF3D7_1246000,2.3022882016399575
437,PF3D7_0405300,2.3022435296679236
3673,PF3D7_1439200,2.3009983336091655
1629,PF3D7_0917700,2.300938430072687
737,PF3D7_0521700,2.300761116141381
2944,PF3D7_1315500,2.299067521010127
1046,PF3D7_0703400,2.2988677525847088
1033,PF3D7_0630700,2.2988575260169886
2531,PF3D7_1211600,2.298853062863442
2339,PF3D7_1133800,2.2985267581285402
826,PF3D7_0602800,2.298122770458989
3720,PF3D7_1445100,2.2975999472123028
3026,PF3D7_1326400,2.2961609630585267
1353,PF3D7_0813600,2.292155861585635
289,PF3D7_0308900,2.2918137399175462
319,PF3D7_0312900,2.2899305382755046
3663,PF3D7_1437900,2.289022868383858
1521,PF3D7_0905300,2.287952682274492
2925,PF3D7_1313100,2.28755685929287
2252,PF3D7_1122900,2.287305950042122
609,PF3D7_0505600,2.2863079390892715
3808,PF3D7_1456300,2.28550593133585
165,PF3D7_0214000,2.28527879608212
1785,PF3D7_1001100.1,2.2836961770002873
361,PF3D7_0318600,2.2836614109748465
1866,PF3D7_1011100,2.2834221006263307
2975,PF3D7_1320000,2.283206218253113
2124,PF3D7_1106700,2.2828823827759024
2756,PF3D7_1241800,2.282841375730792
1905,PF3D7_1015300,2.282795546485396
2181,PF3D7_1113900,2.2823713277113393
251,PF3D7_0304100,2.282108724794416
1235,PF3D7_0729300,2.2817915028819122
934,PF3D7_0617100,2.2809893001111052
2277,PF3D7_1125400,2.278963395882042
2294,PF3D7_1127300,2.278322377271887
3060,PF3D7_1330400.1,2.2778292346749214
1004,PF3D7_0627100,2.2777539280927366
3466,PF3D7_1412400,2.2755916176500603
1534,PF3D7_0906800,2.275519936825301
1340,PF3D7_0812100,2.2744830608739264
1132,PF3D7_0715000,2.273639629802376
3647,PF3D7_1436100,2.271747402333711
758,PF3D7_0524100,2.271159138400351
558,PF3D7_0423900,2.270492470383064
755,PF3D7_0523800,2.2695478070020765
2513,PF3D7_1209100,2.269529478705752
1284,PF3D7_0805100,2.267955586840659
659,PF3D7_0511700,2.266303125401282
2327,PF3D7_1132200,2.2658727261858362
3939,PF3D7_1473100,2.2655513674124768
2111,PF3D7_1105000,2.2654418693770175
2412,PF3D7_1143800,2.26460884017881
1643,PF3D7_0919200,2.26337518466935
1844,PF3D7_1008500,2.2622895507295966
2476,PF3D7_1203700,2.2609684466144837
2042,PF3D7_1032700,2.2601665663547377
1647,PF3D7_0919800,2.2584153827354814
917,PF3D7_0615400,2.254747168547851
2298,PF3D7_1127900,2.2539983437550677
2126,PF3D7_1106900,2.2538082688800394
1684,PF3D7_0924200,2.253007822586723
1456,PF3D7_0827200,2.252755268731501
1529,PF3D7_0906300,2.251275962114806
2285,PF3D7_1126300.1,2.2497846583961074
1428,PF3D7_0823000,2.2482062472757134
226,PF3D7_0220700,2.2473084001182277
1855,PF3D7_1009800,2.2472949745610737
2780,PF3D7_1245600,2.247163138838392
1138,PF3D7_0716200,2.245066365684441
3404,PF3D7_1405200,2.244798242498601
564,PF3D7_0424500,2.2417130896457924
37,PF3D7_0107700,2.2415021006249947
150,PF3D7_0212200,2.2411357886506593
1115,PF3D7_0711200,2.2406289578594674
3430,PF3D7_1408200,2.2402127430548173
3288,PF3D7_1359900,2.236733205720803
1223,PF3D7_0727300,2.236291616458976
1037,PF3D7_0702200,2.2336828526495367
1288,PF3D7_0805500,2.2305217888649134
2732,PF3D7_1238000,2.2302176682326356
440,PF3D7_0405600,2.2292063468890966
2289,PF3D7_1126700,2.228056115301447
406,PF3D7_0401600.1,2.2273731208380627
682,PF3D7_0514800,2.2270836844360193
1960,PF3D7_1021500,2.2268015402961465
348,PF3D7_0317100,2.226554670876539
1765,PF3D7_0934600,2.2260193869501683
2312,PF3D7_1129600,2.2251365726201504
2439,PF3D7_1147500,2.2234315570878445
2524,PF3D7_1210600,2.2227422181269025
3145,PF3D7_1342400,2.220470797328222
1674,PF3D7_0922900,2.2171719206928997
3217,PF3D7_1351700,2.215773526654325
2768,PF3D7_1243800,2.2155983670798727
1896,PF3D7_1014400,2.214721104466454
3007,PF3D7_1324000,2.2140872529821376
3153,PF3D7_1343200,2.2138041135361597
3411,PF3D7_1405900,2.213562314902706
3189,PF3D7_1348200,2.2127658586523613
1121,PF3D7_0713600,2.211939312926262
3506,PF3D7_1417500,2.2106500343042508
708,PF3D7_0518000,2.2103481661198208
3352,PF3D7_1367800,2.2103163423355285
338,PF3D7_0316000,2.2092084911461116
2771,PF3D7_1244100,2.208043595674321
992,PF3D7_0625600,2.207222154914727
3810,PF3D7_1456700,2.2070052756156255
1656,PF3D7_0920900,2.2057108971092663
850,PF3D7_0606500,2.204662583198496
643,PF3D7_0509500,2.204548202768057
3527,PF3D7_1420500,2.203487297222905
2933,PF3D7_1314100,2.201250522039429
3241,PF3D7_1354300,2.2009431021839947
454,PF3D7_0407300,2.2005728405955733
