# RNA vs. RNA Profile Dissimilarity Measure Over Phase Shifts 
# Time series file 1:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AA_3D7_1stage_periodic_jtk05.txt 
# Time series file 2:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AA_FUP_1stage_periodic_jtk05.txt 
# No. of Randomized Curves:  10000 
	shift_0	shift_1	shift_2	shift_3	shift_4	shift_5	shift_6	shift_7	shift_8	shift_9	shift_10	shift_11	shift_12	shift_13	shift_14	kt_diss_range	kt_diss	kt_diss_pval	est_delay	min_dist_flag	min_pval_flag
PF3D7_0936600	0.05	0.14285714285714285	0.24175824175824176	0.358974358974359	0.48484848484848486	0.5818181818181818	0.6888888888888889	0.7777777777777778	0.8571428571428571	0.9523809523809523	0.9333333333333333	1.0	1.0	1.0	1.0	0.95	0.05	0.6037	0.0	0.0	0.0
PF3D7_0113600	0.14166666666666666	0.1523809523809524	0.17582417582417584	0.24358974358974358	0.2878787878787879	0.34545454545454546	0.4222222222222222	0.5277777777777778	0.6785714285714286	0.9047619047619048	0.8666666666666667	0.7	0.5	0.6666666666666666	0.0	0.9047619047619048	0.0	0.0	42.0	0.0	0.0
PF3D7_0310300	0.09166666666666666	0.1523809523809524	0.1978021978021978	0.21794871794871795	0.24242424242424243	0.23636363636363636	0.3111111111111111	0.25	0.35714285714285715	0.38095238095238093	0.4666666666666667	0.7	0.6666666666666666	1.0	1.0	0.9083333333333333	0.09166666666666666	0.607	0.0	0.0	0.0
PF3D7_1134700	0.05	0.06666666666666667	0.07692307692307693	0.08974358974358974	0.10606060606060606	0.12727272727272726	0.13333333333333333	0.05555555555555555	0.14285714285714285	0.19047619047619047	0.26666666666666666	0.4	0.5	0.6666666666666666	1.0	0.95	0.05	0.6079	0.0	0.0	0.0
PF3D7_1411200	0.125	0.14285714285714285	0.1978021978021978	0.23076923076923078	0.24242424242424243	0.32727272727272727	0.35555555555555557	0.3333333333333333	0.5357142857142857	0.47619047619047616	0.6	0.7	0.5	0.0	0.0	0.7	0.0	0.0	39.0	0.0	0.0
PF3D7_1441100	0.1	0.17142857142857143	0.24175824175824176	0.28205128205128205	0.24242424242424243	0.23636363636363636	0.28888888888888886	0.4166666666666667	0.6071428571428571	0.5714285714285714	0.4666666666666667	0.3	0.16666666666666666	0.0	0.0	0.6071428571428571	0.0	0.0	39.0	0.0	0.0
PF3D7_0727900	0.15833333333333333	0.23809523809523808	0.31868131868131866	0.34615384615384615	0.4696969696969697	0.5636363636363636	0.6666666666666666	0.7777777777777778	0.7142857142857143	0.5714285714285714	0.3333333333333333	0.1	0.16666666666666666	0.3333333333333333	1.0	0.9	0.1	0.6061	33.0	0.0	0.0
PF3D7_1100200	0.21666666666666667	0.2571428571428571	0.3076923076923077	0.358974358974359	0.4393939393939394	0.5272727272727272	0.6222222222222222	0.6944444444444444	0.7857142857142857	0.6666666666666666	0.6666666666666666	0.3	0.3333333333333333	0.0	0.0	0.7857142857142857	0.0	0.0	39.0	0.0	0.0
PF3D7_1238300	0.20833333333333334	0.14285714285714285	0.16483516483516483	0.15384615384615385	0.24242424242424243	0.21818181818181817	0.35555555555555557	0.19444444444444445	0.32142857142857145	0.42857142857142855	0.4666666666666667	0.7	0.6666666666666666	1.0	1.0	0.8571428571428572	0.14285714285714285	0.6354	3.0	0.0	0.0
PF3D7_1426800	0.11666666666666667	0.13333333333333333	0.10989010989010989	0.1282051282051282	0.12121212121212122	0.18181818181818182	0.2	0.19444444444444445	0.2857142857142857	0.38095238095238093	0.5333333333333333	0.6	0.5	0.6666666666666666	1.0	0.8901098901098901	0.10989010989010989	0.6294	6.0	0.0	0.0
PF3D7_0726100	0.058333333333333334	0.02857142857142857	0.03296703296703297	0.038461538461538464	0.045454545454545456	0.05454545454545454	0.06666666666666667	0.08333333333333333	0.10714285714285714	0.14285714285714285	0.2	0.1	0.3333333333333333	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	42.0	0.0	0.0
PF3D7_1147500	0.26666666666666666	0.45714285714285713	0.5714285714285714	0.6794871794871795	0.7878787878787878	0.8181818181818182	0.8	0.8055555555555556	0.8571428571428571	0.9523809523809523	1.0	1.0	1.0	1.0	1.0	0.7333333333333334	0.26666666666666666	0.7883	0.0	0.0	0.0
PF3D7_1216400	0.14166666666666666	0.21904761904761905	0.3076923076923077	0.3717948717948718	0.42424242424242425	0.509090909090909	0.6222222222222222	0.7222222222222222	0.75	0.6666666666666666	0.6666666666666666	0.4	0.16666666666666666	0.3333333333333333	1.0	0.8583333333333334	0.14166666666666666	0.6356	0.0	0.0	0.0
PF3D7_1205800	0.14166666666666666	0.17142857142857143	0.23076923076923078	0.3717948717948718	0.48484848484848486	0.7090909090909091	0.7777777777777778	0.8055555555555556	0.8928571428571429	0.7142857142857143	0.7333333333333333	0.8	0.3333333333333333	0.3333333333333333	1.0	0.8583333333333334	0.14166666666666666	0.6221	0.0	0.0	0.0
PF3D7_1309300	0.041666666666666664	0.13333333333333333	0.15384615384615385	0.1794871794871795	0.21212121212121213	0.2545454545454545	0.3111111111111111	0.3888888888888889	0.4642857142857143	0.47619047619047616	0.6	0.5	0.3333333333333333	1.0	1.0	0.9583333333333334	0.041666666666666664	0.6041	0.0	0.0	0.0
PF3D7_1240900	0.39166666666666666	0.4857142857142857	0.5934065934065934	0.717948717948718	0.8181818181818182	0.7818181818181819	0.6	0.4444444444444444	0.21428571428571427	0.2857142857142857	0.2	0.3	0.16666666666666666	0.3333333333333333	0.0	0.8181818181818182	0.0	0.0	42.0	0.0	0.0
PF3D7_1123100	0.19166666666666668	0.21904761904761905	0.3956043956043956	0.44871794871794873	0.5303030303030303	0.509090909090909	0.6888888888888889	0.6388888888888888	0.8928571428571429	0.6666666666666666	0.6	0.5	0.6666666666666666	0.3333333333333333	0.0	0.8928571428571429	0.0	0.0	42.0	0.0	0.0
PF3D7_0314100.1	0.15	0.26666666666666666	0.42857142857142855	0.47435897435897434	0.5757575757575758	0.6909090909090909	0.6888888888888889	0.7777777777777778	0.9285714285714286	0.7619047619047619	0.6666666666666666	1.0	0.6666666666666666	0.3333333333333333	1.0	0.85	0.15	0.6414	0.0	0.0	0.0
PF3D7_1244500	0.2	0.26666666666666666	0.3626373626373626	0.38461538461538464	0.48484848484848486	0.5636363636363636	0.6222222222222222	0.75	0.6071428571428571	0.6190476190476191	0.4666666666666667	0.3	0.5	0.3333333333333333	0.0	0.75	0.0	0.0	42.0	0.0	0.0
PF3D7_0727200	0.058333333333333334	0.1619047619047619	0.23076923076923078	0.2692307692307692	0.2878787878787879	0.32727272727272727	0.24444444444444444	0.19444444444444445	0.32142857142857145	0.42857142857142855	0.5333333333333333	0.7	0.8333333333333334	1.0	1.0	0.9416666666666667	0.058333333333333334	0.6062	0.0	0.0	0.0
PF3D7_0502400	0.03333333333333333	0.0380952380952381	0.054945054945054944	0.0641025641025641	0.07575757575757576	0.09090909090909091	0.1111111111111111	0.1388888888888889	0.17857142857142858	0.23809523809523808	0.2	0.3	0.3333333333333333	0.6666666666666666	1.0	0.9666666666666667	0.03333333333333333	0.6018	0.0	0.0	0.0
PF3D7_1016500	0.275	0.3142857142857143	0.4175824175824176	0.48717948717948717	0.5757575757575758	0.6909090909090909	0.8	0.7777777777777778	0.5714285714285714	0.42857142857142855	0.3333333333333333	0.1	0.5	0.6666666666666666	0.0	0.8	0.0	0.0	42.0	0.0	0.0
PF3D7_0425800	0.16666666666666666	0.20952380952380953	0.27472527472527475	0.32051282051282054	0.3939393939393939	0.43636363636363634	0.5777777777777777	0.6388888888888888	0.7142857142857143	0.8095238095238095	0.6	0.3	0.0	0.0	0.0	0.8095238095238095	0.0	0.0	36.0	0.0	0.0
PF3D7_1148800	0.11666666666666667	0.19047619047619047	0.2857142857142857	0.32051282051282054	0.36363636363636365	0.43636363636363634	0.5333333333333333	0.6111111111111112	0.7142857142857143	0.7619047619047619	0.8666666666666667	0.8	0.5	0.0	0.0	0.8666666666666667	0.0	0.0	39.0	0.0	0.0
PF3D7_0628200	0.2	0.23809523809523808	0.3626373626373626	0.3717948717948718	0.4696969696969697	0.5272727272727272	0.6444444444444445	0.75	0.8214285714285714	0.5714285714285714	0.3333333333333333	0.7	0.16666666666666666	0.3333333333333333	1.0	0.8333333333333334	0.16666666666666666	0.6311	36.0	0.0	0.0
PF3D7_1207100	0.225	0.2	0.14285714285714285	0.23076923076923078	0.24242424242424243	0.23636363636363636	0.28888888888888886	0.08333333333333333	0.21428571428571427	0.19047619047619047	0.2	0.4	0.3333333333333333	0.6666666666666666	1.0	0.9166666666666666	0.08333333333333333	0.6096	21.0	0.0	0.0
PF3D7_1133900	0.20833333333333334	0.2761904761904762	0.3516483516483517	0.41025641025641024	0.5	0.6	0.6888888888888889	0.6111111111111112	0.75	0.7619047619047619	0.6	0.6	0.3333333333333333	0.3333333333333333	1.0	0.7916666666666666	0.20833333333333334	0.7283	0.0	0.0	0.0
PF3D7_1110900	0.26666666666666666	0.37142857142857144	0.45054945054945056	0.48717948717948717	0.5757575757575758	0.6181818181818182	0.7333333333333333	0.6666666666666666	0.75	0.38095238095238093	0.5333333333333333	0.5	0.5	0.6666666666666666	0.0	0.75	0.0	0.0	42.0	0.0	0.0
PF3D7_0712600	0.18333333333333332	0.21904761904761905	0.3076923076923077	0.38461538461538464	0.5	0.5818181818181818	0.7555555555555555	0.75	0.9285714285714286	0.7619047619047619	0.8	0.7	0.5	0.0	0.0	0.9285714285714286	0.0	0.0	39.0	0.0	0.0
PF3D7_1123900	0.24166666666666667	0.3619047619047619	0.43956043956043955	0.5256410256410257	0.5909090909090909	0.6363636363636364	0.6888888888888889	0.75	0.8571428571428571	0.8095238095238095	0.8	0.9	1.0	1.0	1.0	0.7583333333333333	0.24166666666666667	0.7578	0.0	0.0	0.0
PF3D7_1300800	0.23333333333333334	0.10476190476190476	0.10989010989010989	0.11538461538461539	0.13636363636363635	0.16363636363636364	0.17777777777777778	0.2222222222222222	0.21428571428571427	0.23809523809523808	0.3333333333333333	0.4	0.3333333333333333	0.3333333333333333	0.0	0.4	0.0	0.0	42.0	0.0	0.0
PF3D7_1217200	0.06666666666666667	0.05714285714285714	0.04395604395604396	0.05128205128205128	0.06060606060606061	0.07272727272727272	0.08888888888888889	0.05555555555555555	0.14285714285714285	0.19047619047619047	0.13333333333333333	0.3	0.3333333333333333	0.6666666666666666	1.0	0.9560439560439561	0.04395604395604396	0.6034	6.0	0.0	0.0
PF3D7_1361100	0.10833333333333334	0.20952380952380953	0.2967032967032967	0.38461538461538464	0.4696969696969697	0.5636363636363636	0.6888888888888889	0.75	0.8571428571428571	0.9523809523809523	0.8666666666666667	0.8	0.8333333333333334	0.6666666666666666	0.0	0.9523809523809523	0.0	0.0	42.0	0.0	0.0
PF3D7_0215300	0.06666666666666667	0.11428571428571428	0.14285714285714285	0.16666666666666666	0.19696969696969696	0.23636363636363636	0.28888888888888886	0.3611111111111111	0.4642857142857143	0.5238095238095238	0.4	0.4	0.6666666666666666	0.6666666666666666	1.0	0.9333333333333333	0.06666666666666667	0.6093	0.0	0.0	0.0
PF3D7_0731200	0.1	0.17142857142857143	0.26373626373626374	0.3333333333333333	0.36363636363636365	0.45454545454545453	0.5555555555555556	0.6388888888888888	0.7142857142857143	0.8095238095238095	1.0	0.8	0.8333333333333334	0.6666666666666666	1.0	0.9	0.1	0.6105	0.0	0.0	0.0
PF3D7_0912100	0.125	0.22857142857142856	0.26373626373626374	0.2564102564102564	0.2727272727272727	0.32727272727272727	0.35555555555555557	0.3888888888888889	0.21428571428571427	0.3333333333333333	0.6	0.9	1.0	1.0	1.0	0.875	0.125	0.6262	0.0	0.0	0.0
PF3D7_1226300	0.15833333333333333	0.21904761904761905	0.37362637362637363	0.5256410256410257	0.6666666666666666	0.7272727272727273	0.8222222222222222	0.9722222222222222	0.9285714285714286	0.9047619047619048	0.8666666666666667	0.8	0.6666666666666666	0.3333333333333333	0.0	0.9722222222222222	0.0	0.0	42.0	0.0	0.0
PF3D7_0302000	0.025	0.05714285714285714	0.07692307692307693	0.08974358974358974	0.10606060606060606	0.12727272727272726	0.15555555555555556	0.1388888888888889	0.10714285714285714	0.19047619047619047	0.26666666666666666	0.4	0.5	0.6666666666666666	1.0	0.975	0.025	0.6004	0.0	0.0	0.0
PF3D7_1442900	0.14166666666666666	0.21904761904761905	0.34065934065934067	0.4358974358974359	0.5	0.6	0.6888888888888889	0.8055555555555556	0.7857142857142857	0.6666666666666666	0.5333333333333333	0.5	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0904000	0.24166666666666667	0.3047619047619048	0.34065934065934067	0.41025641025641024	0.48484848484848486	0.5454545454545454	0.5111111111111111	0.5277777777777778	0.5714285714285714	0.5714285714285714	0.3333333333333333	0.3	0.5	1.0	1.0	0.7583333333333333	0.24166666666666667	0.7579	0.0	0.0	0.0
PF3D7_0317300	0.15	0.17142857142857143	0.34065934065934067	0.38461538461538464	0.45454545454545453	0.5272727272727272	0.6444444444444445	0.8055555555555556	0.8928571428571429	0.6666666666666666	0.6	0.3	0.3333333333333333	0.0	0.0	0.8928571428571429	0.0	0.0	39.0	0.0	0.0
PF3D7_1357700	0.125	0.1619047619047619	0.21978021978021978	0.23076923076923078	0.2727272727272727	0.3090909090909091	0.3111111111111111	0.3055555555555556	0.39285714285714285	0.47619047619047616	0.6	0.5	0.5	0.6666666666666666	1.0	0.875	0.125	0.6248	0.0	0.0	0.0
PF3D7_0811300	0.075	0.1523809523809524	0.2087912087912088	0.24358974358974358	0.2878787878787879	0.34545454545454546	0.4222222222222222	0.5277777777777778	0.6785714285714286	0.5714285714285714	0.6	0.8	0.8333333333333334	0.6666666666666666	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_0522900	0.23333333333333334	0.3142857142857143	0.32967032967032966	0.3333333333333333	0.3939393939393939	0.5272727272727272	0.5333333333333333	0.5555555555555556	0.6428571428571429	0.8571428571428571	0.8	0.7	0.5	0.3333333333333333	0.0	0.8571428571428571	0.0	0.0	42.0	0.0	0.0
PF3D7_1447200	0.16666666666666666	0.18095238095238095	0.2087912087912088	0.2564102564102564	0.30303030303030304	0.36363636363636365	0.4444444444444444	0.5	0.6785714285714286	0.47619047619047616	0.5333333333333333	0.4	0.16666666666666666	1.0	1.0	0.8333333333333334	0.16666666666666666	0.6396	0.0	0.0	0.0
PF3D7_0415100	0.20833333333333334	0.3047619047619048	0.3516483516483517	0.44871794871794873	0.5454545454545454	0.509090909090909	0.5777777777777777	0.4166666666666667	0.6428571428571429	0.47619047619047616	0.6	0.4	1.0	1.0	1.0	0.7916666666666666	0.20833333333333334	0.7355	0.0	0.0	0.0
PF3D7_0936500	0.10833333333333334	0.0761904761904762	0.13186813186813187	0.19230769230769232	0.24242424242424243	0.2909090909090909	0.35555555555555557	0.4444444444444444	0.5714285714285714	0.7142857142857143	0.8	0.8	0.5	0.0	0.0	0.8	0.0	0.0	39.0	0.0	0.0
PF3D7_1358200	0.25833333333333336	0.26666666666666666	0.2087912087912088	0.20512820512820512	0.3333333333333333	0.45454545454545453	0.4444444444444444	0.4444444444444444	0.42857142857142855	0.5238095238095238	0.4666666666666667	0.4	0.16666666666666666	0.6666666666666666	1.0	0.8333333333333334	0.16666666666666666	0.6321	36.0	0.0	0.0
PF3D7_1121100	0.175	0.29523809523809524	0.42857142857142855	0.5512820512820513	0.6515151515151515	0.7636363636363637	0.8222222222222222	0.8888888888888888	0.8928571428571429	0.8095238095238095	0.7333333333333333	0.6	0.6666666666666666	0.3333333333333333	0.0	0.8928571428571429	0.0	0.0	42.0	0.0	0.0
PF3D7_0113900	0.13333333333333333	0.1619047619047619	0.1978021978021978	0.23076923076923078	0.24242424242424243	0.2727272727272727	0.26666666666666666	0.25	0.42857142857142855	0.5714285714285714	0.8	0.6	0.16666666666666666	0.3333333333333333	1.0	0.8666666666666667	0.13333333333333333	0.6299	0.0	0.0	0.0
PF3D7_1429400	0.18333333333333332	0.26666666666666666	0.3956043956043956	0.5256410256410257	0.6363636363636364	0.7636363636363637	0.7333333333333333	0.7222222222222222	0.7857142857142857	0.8095238095238095	0.8	0.9	1.0	1.0	1.0	0.8166666666666667	0.18333333333333332	0.6948	0.0	0.0	0.0
PF3D7_1372000	0.09166666666666666	0.0380952380952381	0.15384615384615385	0.24358974358974358	0.3787878787878788	0.5272727272727272	0.6666666666666666	0.7777777777777778	0.8571428571428571	0.9523809523809523	0.9333333333333333	1.0	1.0	1.0	1.0	0.9619047619047619	0.0380952380952381	0.6018	3.0	0.0	0.0
PF3D7_0214400	0.15	0.13333333333333333	0.14285714285714285	0.1794871794871795	0.21212121212121213	0.21818181818181817	0.3111111111111111	0.1111111111111111	0.17857142857142858	0.2857142857142857	0.4	0.6	0.6666666666666666	1.0	1.0	0.8888888888888888	0.1111111111111111	0.6279	21.0	0.0	0.0
PF3D7_0522300	0.10833333333333334	0.20952380952380953	0.3076923076923077	0.38461538461538464	0.42424242424242425	0.4727272727272727	0.5333333333333333	0.5	0.5714285714285714	0.6666666666666666	0.8	0.9	1.0	1.0	1.0	0.8916666666666666	0.10833333333333334	0.6205	0.0	0.0	0.0
PF3D7_0729400	0.025	0.05714285714285714	0.0989010989010989	0.11538461538461539	0.13636363636363635	0.16363636363636364	0.2	0.2222222222222222	0.2857142857142857	0.38095238095238093	0.4666666666666667	0.6	0.8333333333333334	1.0	1.0	0.975	0.025	0.5995	0.0	0.0	0.0
PF3D7_0317100	0.30833333333333335	0.1619047619047619	0.2087912087912088	0.34615384615384615	0.4090909090909091	0.4727272727272727	0.6	0.7777777777777778	0.75	0.6666666666666666	0.3333333333333333	0.3	0.3333333333333333	0.3333333333333333	0.0	0.7777777777777778	0.0	0.0	42.0	0.0	0.0
PF3D7_0822700	0.36666666666666664	0.2761904761904762	0.24175824175824176	0.23076923076923078	0.18181818181818182	0.16363636363636364	0.24444444444444444	0.2222222222222222	0.35714285714285715	0.5238095238095238	0.4666666666666667	0.6	1.0	0.3333333333333333	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1019000	0.25833333333333336	0.22857142857142856	0.31868131868131866	0.2564102564102564	0.36363636363636365	0.45454545454545453	0.5777777777777777	0.5833333333333334	0.7142857142857143	0.6666666666666666	0.6	0.5	0.0	0.6666666666666666	1.0	1.0	0.0	0.0	36.0	0.0	0.0
PF3D7_1133700	0.11666666666666667	0.05714285714285714	0.02197802197802198	0.0641025641025641	0.07575757575757576	0.09090909090909091	0.1111111111111111	0.1388888888888889	0.17857142857142858	0.23809523809523808	0.3333333333333333	0.5	0.5	0.6666666666666666	1.0	0.978021978021978	0.02197802197802198	0.6035	6.0	0.0	0.0
PF3D7_0716700	0.175	0.23809523809523808	0.2967032967032967	0.34615384615384615	0.3484848484848485	0.38181818181818183	0.4888888888888889	0.6666666666666666	0.5714285714285714	0.42857142857142855	0.06666666666666667	0.4	0.6666666666666666	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1462400	0.041666666666666664	0.02857142857142857	0.03296703296703297	0.038461538461538464	0.045454545454545456	0.05454545454545454	0.06666666666666667	0.027777777777777776	0.10714285714285714	0.14285714285714285	0.06666666666666667	0.2	0.16666666666666666	0.3333333333333333	1.0	0.9722222222222222	0.027777777777777776	0.5984	21.0	0.0	0.0
PF3D7_0424200	0.06666666666666667	0.19047619047619047	0.3516483516483517	0.47435897435897434	0.5909090909090909	0.7090909090909091	0.8444444444444444	0.8888888888888888	0.8571428571428571	0.8095238095238095	0.7333333333333333	0.7	0.8333333333333334	1.0	1.0	0.9333333333333333	0.06666666666666667	0.6017	0.0	0.0	0.0
PF3D7_1027100	0.08333333333333333	0.09523809523809523	0.08791208791208792	0.07692307692307693	0.12121212121212122	0.07272727272727272	0.17777777777777778	0.1111111111111111	0.17857142857142858	0.2857142857142857	0.2	0.4	0.3333333333333333	0.6666666666666666	1.0	0.9272727272727272	0.07272727272727272	0.6066	15.0	0.0	0.0
PF3D7_0731800	0.14166666666666666	0.2	0.2857142857142857	0.3333333333333333	0.3939393939393939	0.43636363636363634	0.5333333333333333	0.6666666666666666	0.75	0.7619047619047619	0.8	0.7	0.8333333333333334	0.6666666666666666	1.0	0.8583333333333334	0.14166666666666666	0.629	0.0	0.0	0.0
PF3D7_1126500	0.18333333333333332	0.24761904761904763	0.23076923076923078	0.2692307692307692	0.25757575757575757	0.2727272727272727	0.26666666666666666	0.2777777777777778	0.42857142857142855	0.5714285714285714	0.8	0.8	0.6666666666666666	1.0	1.0	0.8166666666666667	0.18333333333333332	0.6903	0.0	0.0	0.0
PF3D7_0731500	0.19166666666666668	0.21904761904761905	0.24175824175824176	0.2948717948717949	0.4393939393939394	0.6	0.7777777777777778	0.9166666666666666	0.8928571428571429	0.8571428571428571	0.8	0.9	1.0	1.0	1.0	0.8083333333333333	0.19166666666666668	0.7024	0.0	0.0	0.0
PF3D7_1458600	0.21666666666666667	0.19047619047619047	0.13186813186813187	0.1794871794871795	0.18181818181818182	0.2545454545454545	0.28888888888888886	0.19444444444444445	0.2857142857142857	0.38095238095238093	0.5333333333333333	0.4	0.16666666666666666	0.6666666666666666	1.0	0.8681318681318682	0.13186813186813187	0.6241	6.0	0.0	0.0
PF3D7_1337400	0.125	0.21904761904761905	0.26373626373626374	0.3333333333333333	0.45454545454545453	0.4727272727272727	0.5555555555555556	0.6944444444444444	0.75	0.6190476190476191	0.4666666666666667	0.2	0.16666666666666666	0.6666666666666666	1.0	0.875	0.125	0.6293	0.0	0.0	0.0
PF3D7_1406200	0.225	0.1523809523809524	0.10989010989010989	0.10256410256410256	0.12121212121212122	0.14545454545454545	0.2	0.1111111111111111	0.21428571428571427	0.19047619047619047	0.26666666666666666	0.5	0.16666666666666666	0.6666666666666666	1.0	0.8974358974358975	0.10256410256410256	0.6332	9.0	0.0	0.0
PF3D7_1253800	0.125	0.10476190476190476	0.06593406593406594	0.07692307692307693	0.09090909090909091	0.10909090909090909	0.13333333333333333	0.1111111111111111	0.21428571428571427	0.19047619047619047	0.4	0.5	0.3333333333333333	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	42.0	0.0	0.0
PF3D7_0420900	0.2	0.2571428571428571	0.32967032967032966	0.4358974358974359	0.5303030303030303	0.6545454545454545	0.7111111111111111	0.8055555555555556	0.8571428571428571	0.9047619047619048	0.8	0.9	0.6666666666666666	0.3333333333333333	0.0	0.9047619047619048	0.0	0.0	42.0	0.0	0.0
PF3D7_1361200	0.18333333333333332	0.24761904761904763	0.37362637362637363	0.358974358974359	0.42424242424242425	0.5454545454545454	0.6444444444444445	0.6388888888888888	0.8214285714285714	0.47619047619047616	0.4666666666666667	0.4	0.16666666666666666	1.0	1.0	0.8333333333333334	0.16666666666666666	0.6393	36.0	0.0	0.0
PF3D7_0421200	0.2916666666666667	0.3619047619047619	0.45054945054945056	0.48717948717948717	0.6060606060606061	0.7272727272727273	0.8	0.8055555555555556	0.5714285714285714	0.38095238095238093	0.4	0.4	0.0	0.3333333333333333	1.0	1.0	0.0	0.0	36.0	0.0	0.0
PF3D7_0937200	0.35	0.2571428571428571	0.17582417582417584	0.19230769230769232	0.12121212121212122	0.12727272727272726	0.13333333333333333	0.1111111111111111	0.21428571428571427	0.19047619047619047	0.4	0.2	0.3333333333333333	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0821100	0.125	0.17142857142857143	0.1978021978021978	0.23076923076923078	0.2727272727272727	0.32727272727272727	0.4	0.4444444444444444	0.5714285714285714	0.6666666666666666	0.8666666666666667	0.8	0.5	0.0	0.0	0.8666666666666667	0.0	0.0	39.0	0.0	0.0
PF3D7_0220100	0.058333333333333334	0.06666666666666667	0.054945054945054944	0.0641025641025641	0.045454545454545456	0.09090909090909091	0.1111111111111111	0.05555555555555555	0.07142857142857142	0.09523809523809523	0.13333333333333333	0.2	0.16666666666666666	0.3333333333333333	1.0	0.9545454545454546	0.045454545454545456	0.6095	12.0	0.0	0.0
PF3D7_1030300	0.125	0.17142857142857143	0.23076923076923078	0.21794871794871795	0.25757575757575757	0.38181818181818183	0.5111111111111111	0.6111111111111112	0.6785714285714286	0.8095238095238095	0.8666666666666667	0.9	1.0	1.0	1.0	0.875	0.125	0.6217	0.0	0.0	0.0
PF3D7_1208800	0.11666666666666667	0.20952380952380953	0.2857142857142857	0.3333333333333333	0.3939393939393939	0.4727272727272727	0.5777777777777777	0.6666666666666666	0.7857142857142857	0.8095238095238095	0.6666666666666666	0.6	0.3333333333333333	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1210600	0.15833333333333333	0.23809523809523808	0.34065934065934067	0.47435897435897434	0.5757575757575758	0.6545454545454545	0.7777777777777778	0.8333333333333334	0.8571428571428571	0.7142857142857143	0.7333333333333333	0.6	0.5	0.0	0.0	0.8571428571428571	0.0	0.0	39.0	0.0	0.0
PF3D7_0609900	0.058333333333333334	0.17142857142857143	0.2857142857142857	0.41025641025641024	0.5606060606060606	0.7454545454545455	0.8888888888888888	0.8888888888888888	0.8214285714285714	0.7142857142857143	0.6	0.5	0.3333333333333333	0.0	0.0	0.8888888888888888	0.0	0.0	39.0	0.0	0.0
PF3D7_0920800	0.19166666666666668	0.26666666666666666	0.37362637362637363	0.38461538461538464	0.42424242424242425	0.43636363636363634	0.4	0.3888888888888889	0.42857142857142855	0.6190476190476191	0.7333333333333333	0.9	0.8333333333333334	1.0	1.0	0.8083333333333333	0.19166666666666668	0.705	0.0	0.0	0.0
PF3D7_1353400	0.125	0.23809523809523808	0.27472527472527475	0.32051282051282054	0.3484848484848485	0.43636363636363634	0.4666666666666667	0.5555555555555556	0.6428571428571429	0.5238095238095238	0.6	0.5	0.5	1.0	1.0	0.875	0.125	0.6274	0.0	0.0	0.0
PF3D7_0602600	0.18333333333333332	0.18095238095238095	0.14285714285714285	0.11538461538461539	0.16666666666666666	0.2545454545454545	0.2222222222222222	0.2222222222222222	0.21428571428571427	0.38095238095238093	0.6666666666666666	0.2	0.3333333333333333	1.0	1.0	0.8846153846153846	0.11538461538461539	0.6285	9.0	0.0	0.0
PF3D7_1001800	0.13333333333333333	0.23809523809523808	0.3626373626373626	0.48717948717948717	0.6212121212121212	0.7272727272727273	0.8444444444444444	0.9722222222222222	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8666666666666667	0.13333333333333333	0.6208	0.0	0.0	0.0
PF3D7_0518900	0.31666666666666665	0.21904761904761905	0.32967032967032966	0.38461538461538464	0.3333333333333333	0.43636363636363634	0.6222222222222222	0.6944444444444444	0.6428571428571429	0.7619047619047619	0.7333333333333333	0.5	0.6666666666666666	1.0	1.0	0.780952380952381	0.21904761904761905	0.7411	3.0	0.0	0.0
PF3D7_1240000	0.05	0.08571428571428572	0.10989010989010989	0.10256410256410256	0.12121212121212122	0.16363636363636364	0.2	0.19444444444444445	0.2857142857142857	0.38095238095238093	0.4	0.7	0.8333333333333334	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0406500	0.21666666666666667	0.10476190476190476	0.08791208791208792	0.1282051282051282	0.15151515151515152	0.18181818181818182	0.2222222222222222	0.2222222222222222	0.35714285714285715	0.2857142857142857	0.2	0.7	0.5	0.3333333333333333	1.0	0.9120879120879121	0.08791208791208792	0.6096	6.0	0.0	0.0
PF3D7_0806600	0.225	0.3238095238095238	0.42857142857142855	0.48717948717948717	0.5757575757575758	0.6909090909090909	0.8	0.7222222222222222	0.5714285714285714	0.38095238095238093	0.3333333333333333	0.3	0.16666666666666666	1.0	1.0	0.8333333333333334	0.16666666666666666	0.6363	36.0	0.0	0.0
