	dl_reg_pval	dl_reg_pval_norm	jtk_per_pval	jtk_per_pval_norm	dlxjtk_score
PF3D7_1031400.1	0.003141	0.004493282606876397	0.09279054358202424	7.795352156443035	45101759.43752127
PF3D7_0629300	0.071765	0.10266170846306416	0.0041417950711105465	0.3479530337117397	45586068.20433757
PF3D7_1205100	0.856153	1.2247492466491716	0.00034707262534643487	0.029157640789603124	45594190.55588065
PF3D7_0405700	0.12755899999999998	0.18247648393841012	0.002342695994481709	0.19681035984372944	46322163.285545446
PF3D7_0318700	0.12761	0.1825494407715686	0.002342695994481709	0.19681035984372944	46377745.27495419
PF3D7_1241600	0.0252	0.03604925873711722	0.011903316453167643	1.0	46883876.285704516
PF3D7_1133700	0.235087	0.3362980987592332	0.0012842624885035599	0.10789114895469315	47771825.534570485
PF3D7_0303800	0.042667000000000004	0.061036258830816675	0.007115131547795237	0.5977436268109799	48576515.282929994
PF3D7_1440900	0.000266	0.0003805199533362374	0.5745676533150491	48.2695436667273	48991970.00904677
PF3D7_0925200	0.8837879999999999	1.2642818365380697	0.00034707262534643487	0.029157640789603124	50153315.12582372
PF3D7_1415700	0.025910000000000002	0.037064932296774086	0.011903316453167643	1.0	50957261.1046771
PF3D7_0720900	0.24064699999999997	0.3442518240996448	0.0012842624885035599	0.10789114895469315	51242130.29501067
PF3D7_0612000	0.026057	0.03727521963940728	0.011903316453167643	1.0	51829082.743802145
PF3D7_0810400	0.457646	0.6546745660320138	0.0006803297011630345	0.057154634495329155	52404031.998463236
PF3D7_1333600	0.898698	1.285610981290864	0.00034707262534643487	0.029157640789603124	52734721.93810508
PF3D7_0522500	0.004186	0.005988182423554471	0.07414940943921601	6.229306742448554	53351891.73542624
PF3D7_0626200	0.903076	1.291873824733368	0.00034707262534643487	0.029157640789603124	53509172.44052332
PF3D7_0302700	0.044142	0.06314628488785033	0.007115131547795237	0.5977436268109799	53789609.81025119
PF3D7_0810700	0.464031	0.6638084754382239	0.0006803297011630345	0.057154634495329155	54628169.44927128
PF3D7_0919800	0.468183	0.6697480199730059	0.0006803297011630345	0.057154634495329155	56107712.90297392
PF3D7_1216100	0.026855	0.038416779499415986	0.011903316453167643	1.0	56735837.09072497
PF3D7_0311600	0.923401	1.3209492685362214	0.00034707262534643487	0.029157640789603124	57203992.69816847
PF3D7_1023000	0.48298800000000003	0.6909269594810624	0.0006803297011630345	0.057154634495329155	61600552.76082178
PF3D7_1469700	0.006775	0.009691814600951157	0.04842673411795435	4.06833963530116	61953524.96110295
PF3D7_1316200	0.490096	0.7010951392867539	0.0006803297011630345	0.057154634495329155	64360444.498790465
PF3D7_0306800	0.960534	1.374068995706276	0.00034707262534643487	0.029157640789603124	64386308.86650805
PF3D7_1117500	0.142425	0.2037426855410286	0.002342695994481709	0.19681035984372944	64478009.08961256
PF3D7_0522300	0.961837	1.3759329712671675	0.00034707262534643487	0.029157640789603124	64648691.63296712
PF3D7_0817200	0.962259	1.3765366532984	0.00034707262534643487	0.029157640789603124	64733821.57609738
PF3D7_1004200	0.028312999999999998	0.04050248661206349	0.011903316453167643	1.0	66482930.71706668
PF3D7_1313800	0.970959	1.3889822307195476	0.00034707262534643487	0.029157640789603124	66505562.66002803
PF3D7_0709500	0.017381999999999998	0.024865405371768717	0.019430951695460618	1.6323981448287685	66983358.441439085
PF3D7_1430000	0.9752350000000001	1.3950991604957346	0.00034707262534643487	0.029157640789603124	67388087.75611849
PF3D7_1009800	0.9840690000000001	1.4077364284196907	0.00034707262534643487	0.029157640789603124	69235995.97542562
PF3D7_1029300	0.147286	0.21069647310932726	0.002342695994481709	0.19681035984372944	71307737.78375123
PF3D7_1212700	0.9939600000000001	1.421885762474009	0.00034707262534643487	0.029157640789603124	71344748.12546474
PF3D7_0411100	0.029048	0.041553923325229405	0.011903316453167643	1.0	71793971.22641087
PF3D7_0618200	0.996139	1.4250028789338576	0.00034707262534643487	0.029157640789603124	71814992.02875033
PF3D7_1351000	0.9965149999999999	1.4255407567626337	0.00034707262534643487	0.029157640789603124	71896343.99373859
PF3D7_1450300	0.998483	1.4283560322068656	0.00034707262534643487	0.029157640789603124	72323146.11649075
PF3D7_1123100	0.999274	1.4294875783838918	0.00034707262534643487	0.029157640789603124	72495165.83580129
PF3D7_1348200	0.999274	1.4294875783838918	0.00034707262534643487	0.029157640789603124	72495165.83580129
PF3D7_1244800	0.999534	1.429859515180386	0.00034707262534643487	0.029157640789603124	72551767.85374002
PF3D7_1242700	0.9996709999999999	1.4300554972616155	0.00034707262534643487	0.029157640789603124	72581604.6117956
PF3D7_1235300	0.9997459999999999	1.4301627867221427	0.00034707262534643487	0.029157640789603124	72597942.06778033
PF3D7_0824800	0.999923	1.4304159898489868	0.00034707262534643487	0.029157640789603124	72636508.18364272
PF3D7_0706000	0.999975	1.430490377208285	0.00034707262534643487	0.029157640789603124	72647840.93713193
PF3D7_0419600	0.9999819999999999	1.430500390891268	0.00034707262534643487	0.029157640789603124	72649366.59011547
PF3D7_0807900	0.999983	1.4305018214174083	0.00034707262534643487	0.029157640789603124	72649584.54228535
PF3D7_0316800	0.999983	1.4305018214174083	0.00034707262534643487	0.029157640789603124	72649584.54228535
PF3D7_0933000	0.999985	1.4305046824696892	0.00034707262534643487	0.029157640789603124	72650020.44793281
PF3D7_0811400	0.999994	1.4305175572049524	0.00034707262534643487	0.029157640789603124	72651982.04492408
PF3D7_0212300	0.9999950000000001	1.4305189877310929	0.00034707262534643487	0.029157640789603124	72652200.00232494
PF3D7_1361200	0.9999959999999999	1.4305204182572333	0.00034707262534643487	0.029157640789603124	72652417.96016169
PF3D7_1321800	1.0	1.4305261403617946	0.00034707262534643487	0.029157640789603124	72653289.79586785
PF3D7_1107300	1.0	1.4305261403617946	0.00034707262534643487	0.029157640789603124	72653289.79586785
PF3D7_1248500	1.0	1.4305261403617946	0.00034707262534643487	0.029157640789603124	72653289.79586785
PF3D7_1221800	0.018139	0.02594831366002259	0.019430951695460618	1.6323981448287685	76111518.8165619
PF3D7_1335800	0.018172	0.02599552102265453	0.019430951695460618	1.6323981448287685	76527268.7002655
PF3D7_0307700	0.050477999999999995	0.07221009851318266	0.007115131547795237	0.5977436268109799	80430945.14076568
PF3D7_0308300	0.051197	0.0732386468081028	0.007115131547795237	0.5977436268109799	83916617.78933
PF3D7_0914500	0.5451050000000001	0.7797869517419159	0.0006803297011630345	0.057154634495329155	88555571.16998993
PF3D7_0716500	0.0312	0.04463241557928799	0.011903316453167643	1.0	88954837.31847508
PF3D7_0518600	0.012102	0.017312227350658436	0.031003550035172057	2.6046144498596076	91988992.56942335
PF3D7_0113000	0.558017	0.7982579052662675	0.0006803297011630345	0.057154634495329155	94998697.044111
PF3D7_0523300	0.032092	0.04590844489649072	0.011903316453167643	1.0	96801969.44474953
PF3D7_1209400	0.5642689999999999	0.8072015546958095	0.0006803297011630345	0.057154634495329155	98227687.17775027
PF3D7_1409300	0.032256	0.04614305118351005	0.011903316453167643	1.0	98293157.16698457
PF3D7_0713800	0.005164	0.007387236988828306	0.07414940943921601	6.229306742448554	99231948.2730092
PF3D7_0514300	0.303315	0.4339000362638377	0.0012842624885035599	0.10789114895469315	102604433.62085778
PF3D7_1468500.1	0.002333	0.0033374174854640666	0.16453699804109032	13.822786169589289	106993442.29964817
PF3D7_1246300	0.582743	0.8336290946128533	0.0006803297011630345	0.057154634495329155	108194827.44023477
PF3D7_0814400	0.095914	0.13720748422666115	0.0041417950711105465	0.3479530337117397	108823312.57244903
PF3D7_0108500	0.033402999999999995	0.047783864666505034	0.011903316453167643	1.0	109152682.38093573
PF3D7_1474900	0.020538	0.029380145870750538	0.019430951695460618	1.6323981448287685	110444251.9721008
PF3D7_1460500	0.056449	0.08075177009728292	0.007115131547795237	0.5977436268109799	112478321.584088
PF3D7_1329300	0.056911	0.08141267317413009	0.007115131547795237	0.5977436268109799	115262395.81158018
PF3D7_0909500	0.013101	0.018741322964879868	0.031003550035172057	2.6046144498596076	116644925.25436942
PF3D7_0933500	0.020968999999999998	0.029996702637246467	0.019430951695460618	1.6323981448287685	117538834.97735532
PF3D7_0824700	0.000683	0.0009770493538671056	0.4810985075880909	40.41718200813385	126089272.59477583
PF3D7_1314300	0.035463999999999996	0.050732179041790684	0.011903316453167643	1.0	130623011.04878101
PF3D7_0412000	0.036045999999999995	0.05156474525548125	0.011903316453167643	1.0	137158386.64244673
PF3D7_0109400	0.103852	0.1485630007288531	0.0041417950711105465	0.3479530337117397	138139262.93756717
PF3D7_0518100	0.334991	0.4792133822859379	0.0012842624885035599	0.10789114895469315	138224002.60919458
PF3D7_1476000	0.6343979999999999	0.9075229223932416	0.0006803297011630345	0.057154634495329155	139592029.109659
PF3D7_0709400	0.022323	0.03193363503129633	0.019430951695460618	1.6323981448287685	141791169.49442965
PF3D7_1359600	0.061038	0.08731645455540321	0.007115131547795237	0.5977436268109799	142197289.07771194
PF3D7_0726800	0.061242	0.08760828188803703	0.007115131547795237	0.5977436268109799	143627681.1379328
PF3D7_0218300	0.340413	0.4869696950189796	0.0012842624885035599	0.10789114895469315	145044878.3662931
PF3D7_0727500	0.02253	0.03222975394235123	0.019430951695460618	1.6323981448287685	145769713.34206247
PF3D7_1455300	0.105906	0.1515013014211562	0.0041417950711105465	0.3479530337117397	146498602.08146435
PF3D7_0402300	0.646949	0.9254774559809226	0.0006803297011630345	0.057154634495329155	148042129.0384919
PF3D7_0808200	0.062047000000000005	0.08875985543102828	0.007115131547795237	0.5977436268109799	149365727.6425408
PF3D7_0706200	0.037474	0.05360753658391789	0.011903316453167643	1.0	154109383.69209543
PF3D7_1221600	0.023304	0.03333698117499126	0.019430951695460618	1.6323981448287685	161305009.0260697
PF3D7_0610600	0.193852	0.2773103533614146	0.002342695994481709	0.19681035984372944	162576952.44038907
PF3D7_1212400	0.064413	0.09214448027912428	0.007115131547795237	0.5977436268109799	167111062.3124729
PF3D7_0215000	0.009528	0.013630053065367178	0.04842673411795435	4.06833963530116	171425610.47744977
PF3D7_0726600	0.039186	0.05605659733621728	0.011903316453167643	1.0	176205238.8702494
PF3D7_0726700	0.015061000000000001	0.021545154199988988	0.031003550035172057	2.6046144498596076	177098059.93241906
PF3D7_1333700	0.200519	0.2868476711392067	0.002342695994481709	0.19681035984372944	179934458.4605674
PF3D7_0511200	0.0008150000000000001	0.0011658788043948625	0.4810985075880909	40.41718200813385	181605821.56666145
PF3D7_1106300	0.113916	0.16295981580545418	0.0041417950711105465	0.3479530337117397	182315418.25403878
PF3D7_1443400	0.066561	0.0952172504286214	0.007115131547795237	0.5977436268109799	184391495.4784108
PF3D7_0103200	0.710244	1.0160226080351225	0.0006803297011630345	0.057154634495329155	195883483.56777576
PF3D7_0211200	0.040867	0.058461311778165465	0.011903316453167643	1.0	199863346.50012568
PF3D7_1302900	0.391443	0.5599694439616419	0.0012842624885035599	0.10789114895469315	220540895.89228737
PF3D7_1212600.2	0.000236	0.0003376041691253835	1.0	84.01020034495392	222987193.1613098
PF3D7_0529300	0.070996	0.10156163386112596	0.007115131547795237	0.5977436268109799	223757302.29145572
PF3D7_1034200	0.008314	0.01189339433096796	0.061288071778585175	5.148823188874857	231260173.62215376
PF3D7_1345400	0.026538	0.0379633027129213	0.019430951695460618	1.6323981448287685	238161545.33189487
PF3D7_1033200	0.764385	1.0934727238004502	0.0006803297011630345	0.057154634495329155	244180798.02412045
PF3D7_0202200	0.026971	0.038582720531697964	0.019430951695460618	1.6323981448287685	250004960.6164273
PF3D7_0323100	0.7713220000000001	1.10339628363614	0.0006803297011630345	0.057154634495329155	250889329.11485177
PF3D7_1201300	0.044160000000000005	0.06317203435837684	0.011903316453167643	1.0	252164436.00530058
PF3D7_0923800.1	0.044393	0.06350534694908115	0.011903316453167643	1.0	256176322.67583504
PF3D7_1416300	0.074515	0.10659565534905913	0.007115131547795237	0.5977436268109799	258703801.2328807
PF3D7_0314000	0.027426999999999997	0.03923504045170294	0.019430951695460618	1.6323981448287685	262895277.3851107
PF3D7_0826600	0.41636999999999996	0.5956281690624404	0.0012842624885035599	0.10789114895469315	265412682.5737952
PF3D7_0424900	0.42008199999999996	0.6009382820954634	0.0012842624885035599	0.10789114895469315	272574721.71445817
PF3D7_1368700	0.07595	0.1086484603604783	0.007115131547795237	0.5977436268109799	273938830.1027244
PF3D7_0704900	0.076774	0.1098272139001364	0.007115131547795237	0.5977436268109799	282951487.737952
PF3D7_0214700	0.132714	0.1898508461919752	0.0041417950711105465	0.3479530337117397	288280409.1430823
PF3D7_0925400	0.07811599999999999	0.11174697998050197	0.007115131547795237	0.5977436268109799	298049392.20940936
PF3D7_1137800	0.23875700000000002	0.341548129694361	0.002342695994481709	0.19681035984372944	303748775.2980764
PF3D7_1211300	0.047	0.06723472859700434	0.011903316453167643	1.0	304002716.28019345
PF3D7_1136900	0.135945	0.19447287615148415	0.0041417950711105465	0.3479530337117397	309851828.9336462
PF3D7_0824900	0.828059	1.1845600452618472	0.0006803297011630345	0.057154634495329155	310426531.4148984
PF3D7_0306300	0.83904	1.2002686528091602	0.0006803297011630345	0.057154634495329155	322940843.95305437
PF3D7_0203700	0.8578290000000001	1.2271468084604178	0.0006803297011630345	0.057154634495329155	345125570.78195786
PF3D7_0504000	0.082447	0.11794258869440888	0.007115131547795237	0.5977436268109799	350420306.71766883
PF3D7_1230600	0.874031	1.2503241929865596	0.0006803297011630345	0.057154634495329155	365052615.5276889
PF3D7_1307100	0.8768940000000001	1.2544197893264153	0.0006803297011630345	0.057154634495329155	368651706.7597974
PF3D7_1343800	0.012395	0.017731371509784443	0.04842673411795435	4.06833963530116	376580445.0074181
PF3D7_1141600	0.050616	0.07240751112055259	0.011903316453167643	1.0	379694337.9330634
PF3D7_0213400	0.031070999999999998	0.04444787770718132	0.019430951695460618	1.6323981448287685	382165342.93351364
PF3D7_0532100	0.902798	1.2914761384663471	0.0006803297011630345	0.057154634495329155	402296915.45026565
PF3D7_1339900	0.031639	0.04526041655490682	0.019430951695460618	1.6323981448287685	403502318.4381263
PF3D7_0313100	0.908739	1.2999748942662368	0.0006803297011630345	0.057154634495329155	410291419.99883914
PF3D7_0720400	0.922948	1.3203012401946377	0.0006803297011630345	0.057154634495329155	429839800.1912447
PF3D7_0828900	0.00039	0.0005579051947410998	1.0	84.01020034495392	433755191.3743374
PF3D7_1133100	0.9270510000000001	1.3261706889485418	0.0006803297011630345	0.057154634495329155	435597927.1974836
PF3D7_0831200	0.936031	1.3390168136889908	0.0006803297011630345	0.057154634495329155	448379363.5611373
PF3D7_1442100	0.032933	0.047111517380534984	0.019430951695460618	1.6323981448287685	455046047.21316475
PF3D7_0403300	0.9417459999999999	1.3471922705811583	0.0006803297011630345	0.057154634495329155	456642437.2795648
PF3D7_1421400	0.9479040000000001	1.3560014505535063	0.0006803297011630345	0.057154634495329155	465658978.7733624
PF3D7_1115300	0.9519049999999999	1.3617249856410938	0.0006803297011630345	0.057154634495329155	471580388.24617606
PF3D7_0824400	0.277377	0.3967950492351335	0.002342695994481709	0.19681035984372944	476273668.0766726
PF3D7_1307800	0.9574520000000001	1.3696601141416809	0.0006803297011630345	0.057154634495329155	479872586.59021944
PF3D7_1337400	0.95996	1.3732478737017082	0.0006803297011630345	0.057154634495329155	483653482.1391982
PF3D7_1365400	0.9613879999999999	1.3752906650301449	0.0006803297011630345	0.057154634495329155	485815087.30789506
PF3D7_0830600	0.05533	0.07915101134621809	0.011903316453167643	1.0	495951440.49038386
PF3D7_1229100	0.970979	1.3890108412423552	0.0006803297011630345	0.057154634495329155	500500383.0901476
PF3D7_1475100	0.9797379999999999	1.4015408197057844	0.0006803297011630345	0.057154634495329155	514167660.12617433
PF3D7_0903000	0.160947	0.23023889071280976	0.0041417950711105465	0.3479530337117397	514173529.0031043
PF3D7_1421600	0.9802489999999999	1.4022718185635088	0.0006803297011630345	0.057154634495329155	514972599.7493727
PF3D7_1123900	0.9822379999999999	1.4051171350566884	0.0006803297011630345	0.057154634495329155	518113719.7144752
PF3D7_0208300	0.9882129999999999	1.4136645287453502	0.0006803297011630345	0.057154634495329155	527626479.57352597
PF3D7_1140200	0.16273900000000002	0.2328023935563381	0.0041417950711105465	0.3479530337117397	531539821.10854465
PF3D7_0216200	0.99116	1.4178802892809963	0.0006803297011630345	0.057154634495329155	532360953.7661085
PF3D7_0416400	0.034752	0.04971364442985308	0.019430951695460618	1.6323981448287685	534663990.13081044
PF3D7_1233400	0.994099	1.4220846056075196	0.0006803297011630345	0.057154634495329155	537110698.4245846
PF3D7_1450200	0.994617	1.4228256181482268	0.0006803297011630345	0.057154634495329155	537950760.3812877
PF3D7_0821400	0.9953879999999999	1.4239285538024462	0.0006803297011630345	0.057154634495329155	539202744.2904687
PF3D7_1310300	0.9962610000000001	1.4251774031229818	0.0006803297011630345	0.057154634495329155	540622703.5653754
PF3D7_1025300	0.09529800000000001	0.13632628012419828	0.007115131547795237	0.5977436268109799	541138208.4117602
PF3D7_0418100	0.9966799999999999	1.4257767935757937	0.0006803297011630345	0.057154634495329155	541305103.419102
PF3D7_1239300	0.998295	1.4280870932924776	0.0006803297011630345	0.057154634495329155	543940727.997269
PF3D7_1310400	0.9983569999999999	1.4281757859131798	0.0006803297011630345	0.057154634495329155	544042080.0283818
PF3D7_1360200	0.9991040000000001	1.4292443889400304	0.0006803297011630345	0.057154634495329155	545264198.3386331
PF3D7_1459600	0.999632	1.4299997067421413	0.0006803297011630345	0.057154634495329155	546129128.0459001
PF3D7_0519800	0.999661	1.4300411920002118	0.0006803297011630345	0.057154634495329155	546176660.1347626
PF3D7_1410000	0.9996870000000001	1.4300783856798611	0.0006803297011630345	0.057154634495329155	546219277.4556679
PF3D7_0629900	0.9997739999999999	1.4302028414540728	0.0006803297011630345	0.057154634495329155	546361897.6879824
PF3D7_1038000.2	0.999819	1.430267215130389	0.0006803297011630345	0.057154634495329155	546435676.5140922
PF3D7_0528700	0.999842	1.4303001172316174	0.0006803297011630345	0.057154634495329155	546473388.2566665
PF3D7_0624000	0.9998469999999999	1.4303072698623192	0.0006803297011630345	0.057154634495329155	546481586.6911637
PF3D7_1417600	0.99985	1.4303115614407402	0.0006803297011630345	0.057154634495329155	546486505.7912208
PF3D7_0713500	0.99992	1.4304116982705657	0.0006803297011630345	0.057154634495329155	546601293.172887
PF3D7_1124900	0.999936	1.4304345866888115	0.0006803297011630345	0.057154634495329155	546627532.545386
PF3D7_1105400	0.9999809999999999	1.4304989603651277	0.0006803297011630345	0.057154634495329155	546701335.282634
PF3D7_1368200	0.9999819999999999	1.430500390891268	0.0006803297011630345	0.057154634495329155	546702975.4189081
PF3D7_0204200	0.9999879999999999	1.4305089740481103	0.0006803297011630345	0.057154634495329155	546712816.3054409
PF3D7_0820500	0.999994	1.4305175572049524	0.0006803297011630345	0.057154634495329155	546722657.3100663
PF3D7_0628200	0.9999959999999999	1.4305204182572333	0.0006803297011630345	0.057154634495329155	546725937.6711845
PF3D7_0604500	0.9999969999999999	1.4305218487833735	0.0006803297011630345	0.057154634495329155	546727577.856664
PF3D7_0806800	0.9999969999999999	1.4305218487833735	0.0006803297011630345	0.057154634495329155	546727577.856664
PF3D7_0609100	0.999999	1.4305247098356542	0.0006803297011630345	0.057154634495329155	546730858.2374643
PF3D7_1336000	0.999999	1.4305247098356542	0.0006803297011630345	0.057154634495329155	546730858.2374643
PF3D7_0720500	0.027027	0.03866282999555822	0.02521725086531634	2.1185062973441884	549870892.7408931
PF3D7_1314700	0.164779	0.2357206668826761	0.0041417950711105465	0.3479530337117397	551780398.4087007
PF3D7_1132300	0.097441	0.13939189764299362	0.007115131547795237	0.5977436268109799	578470239.8710287
PF3D7_0728300	0.011318	0.01619069485661479	0.061288071778585175	5.148823188874857	581532510.4846463
PF3D7_0107800	0.098183	0.14045334803914208	0.007115131547795237	0.5977436268109799	591785583.7878562
PF3D7_1445300	0.301641	0.43150533550487197	0.002342695994481709	0.19681035984372944	612513860.6656016
PF3D7_1210100	0.099972	0.14301255930424933	0.007115131547795237	0.5977436268109799	624726384.6300092
PF3D7_1334700	0.557519	0.7975455032483673	0.0012842624885035599	0.10789114895469315	637179590.2340182
PF3D7_1357600	0.023403	0.03347860326288708	0.031003550035172057	2.6046144498596076	663620358.5056443
PF3D7_0110700	0.314312	0.4496315322293963	0.002342695994481709	0.19681035984372944	692990860.9125624
PF3D7_1004500	0.01591	0.022759670893156152	0.04842673411795435	4.06833963530116	795402879.5641748
PF3D7_1443900	0.186359	0.26659142099168365	0.0041417950711105465	0.3479530337117397	798196994.9938238
PF3D7_1232000	0.025113	0.03592480296290575	0.031003550035172057	2.6046144498596076	819879378.3082882
PF3D7_1212000	0.040662000000000004	0.058168053919391276	0.019430951695460618	1.6323981448287685	856367900.2028891
PF3D7_0107900	0.615891	0.8810481751135659	0.0012842624885035599	0.10789114895469315	859002225.0931954
PF3D7_0923600	0.016509	0.023616556051232862	0.04842673411795435	4.06833963530116	888544734.1276995
PF3D7_1427200	0.194949	0.2788796405373915	0.0041417950711105465	0.3479530337117397	913737572.1171231
PF3D7_0410800	0.068008	0.09728722175372492	0.011903316453167643	1.0	920902646.6943367
PF3D7_1209700	0.11379500000000001	0.1627867221424704	0.007115131547795237	0.5977436268109799	921338887.3103136
PF3D7_0831300	0.113982	0.16305423053071808	0.007115131547795237	0.5977436268109799	925888365.9654261
PF3D7_0526600	0.026324	0.03765717011888388	0.031003550035172057	2.6046144498596076	944233909.6367568
PF3D7_0401700	0.026400999999999997	0.03776732063169174	0.031003550035172057	2.6046144498596076	952540160.5478877
PF3D7_1116600	0.352199	0.5038298761092836	0.002342695994481709	0.19681035984372944	975008808.4412874
PF3D7_1307600	0.353779	0.5060901074110553	0.002342695994481709	0.19681035984372944	988189689.8041347
PF3D7_0813500	0.116949	0.1672986015891715	0.007115131547795237	0.5977436268109799	1000088716.4401393
PF3D7_1345700	0.649353	0.9289164408223524	0.0012842624885035599	0.10789114895469315	1006758287.0025399
PF3D7_0904800	0.017508000000000003	0.025045651665454298	0.04842673411795435	4.06833963530116	1059596289.9475614
PF3D7_1200700	0.027632999999999998	0.03952972883661747	0.031003550035172057	2.6046144498596076	1092143608.0637465
PF3D7_1022200	0.20940599999999998	0.299560756948602	0.0041417950711105465	0.3479530337117397	1132465725.2639081
PF3D7_1303100	0.12226400000000001	0.17490184802519446	0.007115131547795237	0.5977436268109799	1142729581.7931716
PF3D7_1204700	0.028093	0.040187770861183886	0.031003550035172057	2.6046144498596076	1147574721.79422
PF3D7_1401100	0.028237	0.040393766625396	0.031003550035172057	2.6046144498596076	1165304821.0496953
PF3D7_0609700	0.682603	0.976481434989382	0.0012842624885035599	0.10789114895469315	1169464893.9871473
PF3D7_1350200	0.699427	1.0005486067748288	0.0012842624885035599	0.10789114895469315	1258084378.6964884
PF3D7_1419200	0.12645399999999998	0.1808957525533104	0.007115131547795237	0.5977436268109799	1264283468.254713
PF3D7_0902300	0.21873299999999998	0.3129032742597564	0.0041417950711105465	0.3479530337117397	1290625459.2406683
PF3D7_0629400	0.046855	0.06702730230665188	0.019430951695460618	1.6323981448287685	1310178048.161311
PF3D7_0811600	0.000753	0.0010771861836924312	1.0	84.01020034495392	1379770791.9468625
PF3D7_0920100	0.723188	1.0345393383959656	0.0012842624885035599	0.10789114895469315	1390708776.0451095
PF3D7_1363500	0.048382999999999995	0.06921314624912471	0.019430951695460618	1.6323981448287685	1442563249.8756049
PF3D7_1441400	0.734263	1.0503824154004724	0.0012842624885035599	0.10789114895469315	1455584702.3170862
PF3D7_1015700.1	0.010375	0.014841708706253618	0.09279054358202424	7.795352156443035	1555700758.737826
PF3D7_0823600	0.237504	0.33975568044048765	0.0041417950711105465	0.3479530337117397	1652225843.4592447
PF3D7_1343700	0.768798	1.0997856356578668	0.0012842624885035599	0.10789114895469315	1670779929.3336987
PF3D7_0513000	0.084246	0.12051610522091975	0.011903316453167643	1.0	1750514040.8890667
PF3D7_0314700	0.24511999999999998	0.3506505675254831	0.0041417950711105465	0.3479530337117397	1816321148.1794324
PF3D7_0608600	0.085478	0.12227851342584548	0.011903316453167643	1.0	1828436700.5639465
PF3D7_0529100	0.053025	0.07585364859268416	0.019430951695460618	1.6323981448287685	1898818000.3130867
PF3D7_1131800	0.44598999999999994	0.6380003533399567	0.002342695994481709	0.19681035984372944	1979788981.5240288
PF3D7_1431200	0.81579	1.1670089200457483	0.0012842624885035599	0.10789114895469315	1996262308.9673884
PF3D7_1365100	0.823659	1.1782657302442554	0.0012842624885035599	0.10789114895469315	2054588313.5062306
PF3D7_1007100	0.001217	0.001740950312820304	0.7915988639749799	66.50237915537599	2063957782.6596668
PF3D7_1475200	0.009522	0.013621469908525006	0.11143167772483248	9.361397570437516	2084627029.5355978
PF3D7_1250300	0.150198	0.2148621652300608	0.007115131547795237	0.5977436268109799	2118533469.0662873
PF3D7_0503100	0.034762	0.04972794969125671	0.031003550035172057	2.6046144498596076	2173740261.355246
PF3D7_0801700	0.461287	0.6598831117090711	0.002342695994481709	0.19681035984372944	2190569903.51456
PF3D7_1369000	0.262554	0.3755903602565506	0.0041417950711105465	0.3479530337117397	2232090811.5310135
PF3D7_1116200.2	0.46604799999999996	0.6666938466633336	0.002342695994481709	0.19681035984372944	2259099687.899824
PF3D7_0104500	0.851042	1.2174378275457822	0.0012842624885035599	0.10789114895469315	2266394093.620853
PF3D7_0823900	0.154161	0.2205313403243146	0.007115131547795237	0.5977436268109799	2290688097.4400845
PF3D7_1412800	0.8542620000000001	1.2220441217177471	0.0012842624885035599	0.10789114895469315	2292216905.176253
PF3D7_0927700	0.022713	0.03249154022603744	0.04842673411795435	4.06833963530116	2311924858.1822424
PF3D7_1112400	0.03562	0.050955341119687116	0.031003550035172057	2.6046144498596076	2338658308.4147387
PF3D7_0725300	0.870842	1.2457622451249462	0.0012842624885035599	0.10789114895469315	2428289910.53791
PF3D7_0903200	0.15748099999999998	0.22528068711031576	0.007115131547795237	0.5977436268109799	2441892392.753795
PF3D7_1147500	0.875108	1.2518648696397292	0.0012842624885035599	0.10789114895469315	2464151442.006732
PF3D7_0615900	0.480213	0.6869572494415584	0.002342695994481709	0.19681035984372944	2471411888.3390727
PF3D7_1334800	0.001099	0.001572148228257612	0.9151609289079528	76.88285298543124	2480378192.1376185
PF3D7_0934600	0.095589	0.13674256323104356	0.011903316453167643	1.0	2557024028.8603826
PF3D7_1420300	0.887993	1.270297198958291	0.0012842624885035599	0.10789114895469315	2574607629.340609
PF3D7_1400100	0.163745	0.23424150285354206	0.007115131547795237	0.5977436268109799	2745020112.0526013
PF3D7_0903100	0.909122	1.3005227857779953	0.0012842624885035599	0.10789114895469315	2762796613.88937
PF3D7_0523100	0.920266	1.3164645690861871	0.0012842624885035599	0.10789114895469315	2865645982.7919593
PF3D7_1221200	0.924552	1.322595804123778	0.0012842624885035599	0.10789114895469315	2905871673.066113
PF3D7_1251200	0.038312	0.05480631748954107	0.031003550035172057	2.6046144498596076	2909824715.4892044
PF3D7_1360000	0.038403	0.054936495368313985	0.031003550035172057	2.6046144498596076	2930603938.8565793
PF3D7_0911800	0.100436	0.1436763234333772	0.011903316453167643	1.0	2966040595.730669
PF3D7_0703200	0.038683999999999996	0.05533847321375567	0.031003550035172057	2.6046144498596076	2995392331.6155963
PF3D7_0502400	0.16986600000000002	0.24299775335869656	0.007115131547795237	0.5977436268109799	3064504111.7082944
PF3D7_0916700	0.9416040000000001	1.3469891358692272	0.0012842624885035599	0.10789114895469315	3069638827.2550454
PF3D7_1239700	0.102279	0.14631278311006396	0.011903316453167643	1.0	3132330181.0071106
PF3D7_0917100	0.949074	1.3576751661377298	0.0012842624885035599	0.10789114895469315	3143276745.357095
PF3D7_1406000	0.94955	1.3583560965805421	0.0012842624885035599	0.10789114895469315	3148008567.2833977
