# pyDL periodicity scores computed on 2020-03-02 14:32:21
# Calculation time:  2158.745473 seconds
# Input files:  /Users/taylorlab/Documents/TaylorLab/jws48/Jupyter/Periodicity/data/AA17_FUP.tsv
# Period(s) of oscillation tested:  45.0000, 48.0000, 51.0000
# Number of random curves generated from background:  1000000
# Number of curve permutations:  10000
	period	reg_score	per_score	p_reg	p_reg_norm	p_per	p_per_norm	p_tot	dl_score
PF3D7_0202200	51.0	0.8490205755000567	8.309415010449985	0.026971	0.03858272053169796	0.0005	2.5	0.09645680132924489	898028833.3902987
PF3D7_0202300	51.0	0.7573515370835053	6.929655643568432	0.116976	0.16733722579496127	0.0006	2.9999999999999996	0.5020116773848837	126519368611.26497
PF3D7_0202400	51.0	0.87714378375523	8.709492301611654	0.014841	0.021230438449109393	7e-06	0.034999999999999996	0.0007430653457188287	411.5265597186154
PF3D7_0202500	51.0	0.6700606226715532	6.501441140555166	0.306685	0.4387209093568569	0.0005	2.5	1.0968022733921423	1319433029841.7385
PF3D7_0202600.1	51.0	0.6959227375403011	7.133509941541511	0.237632	0.339938787786454	0.0002	1.0	0.339938787786454	39283154647.889824
PF3D7_0202600.2	51.0	0.6840531094505392	7.289011960107636	0.267842	0.3831549824867838	0.0002	1.0	0.3831549824867838	56250556685.704346
PF3D7_0202800	51.0	0.9814943506927782	8.272508862974641	0.000603	0.0008626072626381621	7e-06	0.034999999999999996	3.019125419233567e-05	0.06455662803905046
PF3D7_0203000	48.0	0.8466937847950792	7.790972465588166	0.028253	0.04041665504364178	7e-06	0.034999999999999996	0.0014145829265274621	2834.6888969185966
PF3D7_0203100	48.0	0.6995174399760297	5.660010669195648	0.228869	0.3274030872184635	7e-06	0.034999999999999996	0.011459108052646222	1505951.1232641027
PF3D7_0203200	48.0	0.38524909896703985	3.252218259767591	0.985418	1.409666208183039	0.0021	10.499999999999998	14.801495185921906	3242776277113919.5
PF3D7_0203300	51.0	0.6477984140792866	6.050628524432594	0.373745	0.5346519923295189	0.0011	5.5	2.940585957812354	25427471176661.168
PF3D7_0203400	51.0	0.9222996333353745	8.755324822006338	0.004555	0.006516046569347974	7e-06	0.034999999999999996	0.00022806162992717907	12.151252704406257
PF3D7_0203700	51.0	0.4868409323993525	5.218368925681049	0.857829	1.2271468084604178	0.0001	0.5	0.6135734042302089	230994481807.90167
PF3D7_0203900	51.0	0.8119230599362071	8.871867735018627	0.05251	0.07511692763039783	7e-06	0.034999999999999996	0.002629092467063924	18190.67961435621
PF3D7_0204100	51.0	0.9709757880177009	7.579996276836026	0.000893	0.0012774598433430825	7e-06	0.034999999999999996	4.471109451700789e-05	0.1442699091142225
PF3D7_0204200	51.0	0.22602222772091018	2.9364787001674197	0.999988	1.43050897404811	7e-06	0.034999999999999996	0.05006781409168385	125611813.76329358
PF3D7_0204300	51.0	0.23356867571647047	2.2450034670582624	0.999984	1.4305032519435488	0.0337	168.5	241.03979795248796	1.4004463503996936e+19
PF3D7_0204400	48.0	0.4823041322109413	4.058219348687931	0.867268	1.240649544699293	0.004	20.0	24.81299089398586	1.5276984279883886e+16
PF3D7_0204500	51.0	0.21002228954685342	1.8708560162143804	0.999996	1.430520418257233	0.1029	514.5	736.0027551933464	3.986929282773856e+20
PF3D7_0204600	51.0	0.6431172304240557	7.112008520613164	0.388629	0.5559439434026638	7e-06	0.034999999999999996	0.01945803801909323	7373147.62639362
PF3D7_0204700	51.0	0.1515845192367138	2.279732931334459	1.0	1.4305261403617946	0.0004	2.0	2.861052280723589	23419504507057.69
PF3D7_0204800	51.0	0.8684386619553799	8.911541463363534	0.018008	0.025760914735635194	7e-06	0.034999999999999996	0.0009016320157472317	734.676740148712
PF3D7_0204900	51.0	0.8760883828301356	8.674280946509477	0.015202	0.02174685838578	0.0002	1.0	0.02174685838578	10306408.64412279
PF3D7_0205400	48.0	0.2252147729300833	1.2622044489143462	0.99999	1.430511835100391	0.1368	684.0	978.4700952086674	9.367913739089027e+20
PF3D7_0205500	51.0	0.15184632996924305	1.7847874161064925	1.0	1.4305261403617946	0.0421	210.49999999999997	301.12575254615774	2.730510854463921e+19
PF3D7_0205600	48.0	0.4312484255052252	4.016140213372504	0.949501	1.3582860007996642	0.0004	2.0	2.7165720015993284	20047674617391.785
PF3D7_0205700.1	48.0	0.29491965154943456	2.9880557333022275	0.999582	1.4299281804351232	7e-06	0.034999999999999996	0.0500474863152293	125458878.89710985
PF3D7_0205800	51.0	0.8362196528956316	6.9621030907049395	0.034422	0.04924157080353369	0.0011	5.5	0.2708286394194353	19872973414.373238
PF3D7_0205900	48.0	0.4603306388215128	3.6163953848117796	0.908248	1.2992725059313193	0.0104	51.99999999999999	67.56217030842859	3.0839763113810976e+17
PF3D7_0206000	45.0	0.22168405769965707	2.2624364508866885	0.999992	1.4305146961526716	0.0279	139.5	199.5568001132977	7.94693766605701e+18
PF3D7_0206100	51.0	0.20660300807109347	1.9021565441620003	0.999996	1.430520418257233	0.084	420.0	600.8185756680379	2.1688537437463075e+20
PF3D7_0206200	48.0	0.6015573381551496	5.194737492837679	0.526666	0.7534094802397848	7e-06	0.034999999999999996	0.026369331808392467	18350695.196343157
PF3D7_0206300	51.0	0.32908741716754103	3.543204155857111	0.998156	1.4278882501589674	0.0017	8.5	12.137050126351223	1787885308944698.2
PF3D7_0206500	48.0	0.24780876399661847	1.6970364512279934	0.999963	1.4304732108946012	0.0401	200.49999999999997	286.8098787843675	2.359296536208426e+19
PF3D7_0206600	45.0	0.27863252448929166	2.0167569167884922	0.999786	1.430220007767757	0.1619	809.4999999999999	1157.7630962879991	1.5518842275847453e+21
PF3D7_0206700	45.0	0.2704702353043395	1.4255318886326758	0.99985	1.4303115614407402	0.4095	2047.4999999999998	2928.5629220499154	2.511677591589009e+22
PF3D7_0206800	48.0	0.9553242907540042	7.645538851574355	0.001618	0.0023145912951053837	7e-06	0.034999999999999996	8.101069532868842e-05	0.6314046576859226
PF3D7_0206900.1	48.0	0.7085042794750143	6.78469459883011	0.208209	0.2978484171585889	7e-06	0.034999999999999996	0.010424694600550611	1133833.5392251927
PF3D7_0206900.2	48.0	0.7473138650509268	7.460166235248007	0.132936	0.1901684229951355	0.0001	0.5	0.09508421149756775	859684257.7692417
PF3D7_0207000	48.0	0.8903994220705324	7.6754872680516275	0.010786	0.015429654949942317	7e-06	0.034999999999999996	0.000540037923247981	158.28783320569116
PF3D7_0207100	48.0	0.7848060223449187	7.639381174389599	0.08018	0.11469958593420869	7e-06	0.034999999999999996	0.004014485507697303	64755.56167871604
PF3D7_0207200	48.0	0.7676898262168934	7.436655420601353	0.101944	0.14583355685304278	0.0001	0.5	0.07291677842652139	387707832.9049879
PF3D7_0207400	51.0	1.0260519682592344	7.918583293726753	0.000105	0.00015020524473798844	7e-06	0.034999999999999996	5.257183565829595e-06	0.006590723591488768
PF3D7_0207500	48.0	1.0322413123384604	7.842216921469014	8.2e-05	0.00011730314350966715	7e-06	0.034999999999999996	4.1056100228383494e-06	0.00510273868204482
PF3D7_0207600	51.0	1.0467519645204306	7.678388293250373	4.2e-05	6.0082097895195366e-05	7e-06	0.034999999999999996	2.1028734263318376e-06	0.0025874294792288598
PF3D7_0207700	48.0	1.0369687495033522	7.761878746668226	6.4e-05	9.155367298315485e-05	7e-06	0.034999999999999996	3.2043785544104193e-06	0.003961497660372786
PF3D7_0207800	48.0	1.03977852603978	7.672672784345034	5.6e-05	8.010946386026049e-05	7e-06	0.034999999999999996	2.803831235109117e-06	0.003459557321908435
PF3D7_0207900	51.0	0.9880507364615042	7.685271686083522	0.000468	0.0006694862336893198	0.0002	1.0	0.0006694862336893198	969.5588445721924
PF3D7_0208000	51.0	1.0357827581101176	7.58585965040918	7e-05	0.0001001368298253256	7e-06	0.034999999999999996	3.504789043886396e-06	0.0043399577499622565
PF3D7_0208100.1	48.0	0.9416175127282576	8.487723295630339	0.002553	0.0036521332363436618	7e-06	0.034999999999999996	0.00012782466327202814	2.2469636214513606
PF3D7_0208200	51.0	0.37127359812508276	3.5663316887445737	0.990759	1.4173066482987111	0.0074	37.0	52.44034598705231	1.4421049304402618e+17
PF3D7_0208300	48.0	0.37851734469355713	3.434885274790222	0.988213	1.41366452874535	0.0005	2.5	3.534161321863375	44142751053019.54
PF3D7_0208400	51.0	0.3684476992492042	1.9007312034820543	0.991617	1.4185340397271415	0.332	1660.0	2354.766505947055	1.3057010857401716e+22
PF3D7_0208500	48.0	0.9020346526161371	8.25836858564069	0.008034	0.011492847011666656	7e-06	0.034999999999999996	0.00040224964540833293	65.63220369045176
PF3D7_0208600	51.0	0.8426094720656018	8.504185682599816	0.030594	0.04376551673822874	0.0001	0.5	0.02188275836911437	10484183.376156379
PF3D7_0208700.2	51.0	0.4755034114411398	5.286244223569253	0.880745	1.2599287454929486	7e-06	0.034999999999999996	0.0440975060922532	85821626.63888954
PF3D7_0208800	51.0	0.2708475695850444	1.9754479947071117	0.999849	1.4303101309145998	0.1609	804.4999999999999	1150.6845003207955	1.5235931165575133e+21
PF3D7_0209100	48.0	0.3882891633338444	3.862345061233909	0.983984	1.4076148336977599	0.0002	1.0	1.4076148336977599	2789023400237.103
PF3D7_0209200	51.0	0.31647505635724305	2.5745943817067354	0.998952	1.4290269489666954	0.0602	300.99999999999994	430.1371116389752	7.958311905193402e+19
PF3D7_0209300	51.0	0.7175706474727631	7.085715952786106	0.188333	0.26941527959275785	0.0003	1.4999999999999998	0.4041229193891367	66000408157.301125
PF3D7_0209400	51.0	0.4820285031283366	3.7628061277552747	0.867851	1.2414835414391239	0.0308	154.0	191.18846538162506	6.988522110477293e+18
PF3D7_0209600	48.0	1.0097461756267423	7.362643060164274	0.000191	0.0002732304928091028	0.0001	0.5	0.0001366152464045514	36.70370788024637
PF3D7_0209700	48.0	0.38456127491230113	3.7370338628473205	0.985748	1.4101382818093582	0.0003	1.4999999999999998	2.115207422714037	9463663658694.924
PF3D7_0209800	51.0	0.12818112430839948	1.834266681370757	1.0	1.4305261403617946	0.0024	11.999999999999998	17.16631368434153	5058611744000781.0
PF3D7_0210000	51.0	0.3269822344243145	2.9142118441112457	0.998313	1.428112842763004	0.0278	138.99999999999997	198.50768514405752	7.822258931845705e+18
PF3D7_0210100.1	51.0	0.28252785404025604	3.8010102841525812	0.999741	1.4301556340914408	7e-06	0.034999999999999996	0.050055447193200424	125518757.31166603
PF3D7_0210200	48.0	0.9020364301747739	8.388555932895096	0.008033	0.011491416485526295	7e-06	0.034999999999999996	0.0004021995769934203	65.60782156794941
PF3D7_0210300	51.0	0.8483000512151664	8.654026113442486	0.02736	0.039139195200298696	7e-06	0.034999999999999996	0.0013698718320104542	2574.409329486037
PF3D7_0210400	51.0	0.859743490027648	9.082608167388138	0.021605	0.03090651726251657	7e-06	0.034999999999999996	0.0010817281041880797	1268.1281422875102
PF3D7_0210600	48.0	0.8563911666483924	7.142031746381033	0.023171	0.03314672119832314	7e-06	0.034999999999999996	0.0011601352419413097	1564.1389806657098
PF3D7_0210700	48.0	0.8867164481842432	7.416928865904345	0.011809	0.016893083191532432	7e-06	0.034999999999999996	0.0005912579117036351	207.58905309875246
PF3D7_0210800	48.0	0.6634175564110325	6.323283315517708	0.326169	0.46659328067566613	0.0001	0.5	0.23329664033783307	12697820572.091608
PF3D7_0210900	45.0	0.1474734729869151	2.2516512807732463	1.0	1.4305261403617946	0.0006	2.9999999999999996	4.291578421085383	79040816733429.69
PF3D7_0211200	51.0	0.8268097077620006	8.352454161196203	0.040867	0.05846131177816546	7e-06	0.034999999999999996	0.002046145912235791	8576.127622192764
PF3D7_0211300	51.0	0.9436768357425743	8.692851130912462	0.002357	0.00337175011283275	0.0001	0.5	0.001685875056416375	5213.041058749783
PF3D7_0211600	48.0	0.9915255553215563	7.673133906639281	0.000412	0.0005893767698290593	0.0001	0.5	0.00029468838491452965	99.26359927974902
PF3D7_0211700	51.0	0.8582706385148203	8.909584920169896	0.022279	0.03187069188112042	0.0001	0.5	0.01593534594056021	4050546.097766763
PF3D7_0211800	51.0	0.2553223878784061	2.952158564792677	0.999942	1.4304431698456535	0.0008	4.0	5.721772679382614	187323402884431.66
PF3D7_0211900	51.0	0.9108287459773938	8.52781712396931	0.006356	0.009092424148139565	7e-06	0.034999999999999996	0.00031823484518488473	32.6451951692482
PF3D7_0212000	48.0	0.9278391470814951	8.513259127155578	0.003869	0.005534705637059783	7e-06	0.034999999999999996	0.0001937146972970924	7.512646667336079
PF3D7_0212100	45.0	0.29169606223236577	2.4368685919678503	0.999626	1.4299911235852991	0.0668	334.0	477.6170352774899	1.0895311160415974e+20
PF3D7_0212200	51.0	0.18592281303807043	1.5776216357809056	0.999997	1.4305218487833735	0.1919	959.4999999999999	1372.5857139076468	2.5859411393645715e+21
PF3D7_0212300	51.0	0.21430811880994957	2.7365931604926006	0.999995	1.4305189877310927	7e-06	0.034999999999999996	0.050068164570588235	125614451.66064322
PF3D7_0212400	45.0	0.14875919446688832	1.3125420308175464	1.0	1.4305261403617946	0.2987	1493.5	2136.49079063034	9.7522154560487e+21
PF3D7_0212500	48.0	0.13728303267495867	0.7932856663861172	1.0	1.4305261403617946	0.1176	588.0	841.1493705327352	5.951406089387485e+20
PF3D7_0212600	48.0	0.7600559388172725	7.4933522620328095	0.113028	0.16168950859281292	7e-06	0.034999999999999996	0.005659132800748452	181393.05264314782
PF3D7_0212700	51.0	0.5574691158139906	6.391749682357119	0.670618	0.959336579197146	7e-06	0.034999999999999996	0.03357678027190011	37885410.673258856
PF3D7_0212900	48.0	0.9950778740904492	7.933310324805609	0.000358	0.0005121283582495224	7e-06	0.034999999999999996	1.7924492538733282e-05	0.02773904319842348
PF3D7_0213000	48.0	0.932778225087414	8.474462253718613	0.003358	0.004803706779334906	7e-06	0.034999999999999996	0.0001681297372767217	4.962632352354492
PF3D7_0213100	51.0	0.34392673193568507	4.1795087324894205	0.996582	1.4256366020140379	7e-06	0.034999999999999996	0.04989728107049132	124332664.0117353
PF3D7_0213200	51.0	0.8727079949861608	8.948871085663413	0.01635	0.023389102394915342	7e-06	0.034999999999999996	0.0008186185838220368	550.0375508646382
PF3D7_0213300	51.0	0.8900804365423505	9.098837408956728	0.010864	0.015541235988890536	7e-06	0.034999999999999996	0.0005439432596111687	161.73706774338183
PF3D7_0213400	51.0	0.8417280014262235	8.650118236744474	0.031071	0.04444787770718132	0.0001	0.5	0.02222393885359066	10982080.16676399
PF3D7_0213500	51.0	0.4110704281963072	3.945379146952447	0.969378	1.3867205688916355	0.0052	25.999999999999996	36.05473479118252	4.686915703134675e+16
