,ORF,dtw_score
71,PF3D7_1002200,3.1828237688337637
72,PF3D7_0214300,3.166119972157798
73,PF3D7_1304200.1,3.1656531222780715
74,PF3D7_0405300,3.1619985239401323
75,PF3D7_1020800,3.1524653013492867
76,PF3D7_1023100,3.1488706176256245
77,PF3D7_1442300,3.127774992393795
78,PF3D7_0519700,3.126502636787066
79,PF3D7_1117300,3.121778867406061
80,PF3D7_0108400.1,3.1207420578771488
81,PF3D7_1246500,3.1113510053374407
82,PF3D7_1007900,3.0986836084355325
83,PF3D7_1438500,3.098279040236653
84,PF3D7_1127900,3.092136397406099
85,PF3D7_0205500,3.0743959549284714
86,PF3D7_1448100,3.0695469158563644
87,PF3D7_0812000,3.068794844158758
88,PF3D7_1314900,3.062958925628816
89,PF3D7_1250100,3.062623793152559
90,PF3D7_0905100,3.057394710265534
91,PF3D7_1419300,3.0401089690595273
92,PF3D7_1476600,3.028678572668008
93,PF3D7_1018800,3.024404150857389
94,PF3D7_1311000,3.02006465888482
95,PF3D7_1124800,3.0194597486092345
96,PF3D7_1356600,3.0171479607121445
97,PF3D7_0208900,3.01347883129998
98,PF3D7_1346200,3.0123838428218805
99,PF3D7_1319200,3.0117605370663374
100,PF3D7_1355600,3.0098055087275215
101,PF3D7_1213700,3.004193979335886
102,PF3D7_0517200,2.999255708337341
103,PF3D7_0304200,2.9942362519221914
104,PF3D7_0506100,2.9856776110821976
105,PF3D7_1463000,2.9815172407430826
106,PF3D7_0716900,2.974603314593454
107,PF3D7_1108800,2.9695508270728794
108,PF3D7_1146100,2.96733265666777
109,PF3D7_1321900,2.966118247341555
110,PF3D7_0204500,2.9660627328253124
111,PF3D7_0918300,2.949222678761024
112,PF3D7_1355500,2.944255832924185
113,PF3D7_0708100,2.9382841208200956
114,PF3D7_1429200,2.930609917328446
115,PF3D7_1238900,2.9146528958556313
116,PF3D7_0517700,2.904918461635319
117,PF3D7_0822800,2.900582020847804
118,PF3D7_1351300,2.8845249075945825
119,PF3D7_1234400,2.878933179896501
120,PF3D7_0310600.1,2.8788791830316773
121,PF3D7_0722400,2.8684829249030432
122,PF3D7_0721700,2.8658213822995764
123,PF3D7_0212400,2.8652197980889706
124,PF3D7_0502500,2.8385657574796537
125,PF3D7_0627600,2.8385524998071787
126,PF3D7_1433000,2.824532213284253
127,PF3D7_1475700,2.808862813576492
128,PF3D7_1423700,2.8009861300994507
129,PF3D7_1138100,2.7989530759197714
130,PF3D7_0511900,2.798790111208247
131,PF3D7_1107600,2.795053449229403
132,PF3D7_0708800,2.7946025192954322
133,PF3D7_0729500,2.7901155880397246
134,PF3D7_0301300,2.7894937773570865
135,PF3D7_0714400,2.78818733153062
136,PF3D7_1250000,2.7867273803508046
137,PF3D7_0306200,2.777392198073978
138,PF3D7_0626500,2.772277743827418
139,PF3D7_1434300,2.7664190031601907
140,PF3D7_0404500,2.7652957301924714
141,PF3D7_0703400,2.765084188388989
142,PF3D7_1461200,2.764464978218379
143,PF3D7_1474600,2.7637504103771326
144,PF3D7_0517100,2.7596093928119054
145,PF3D7_0935000,2.75926838489926
146,PF3D7_1414800,2.7451122958714023
147,PF3D7_1308200,2.7449812692026025
148,PF3D7_0810600,2.736655919694097
149,PF3D7_1217400,2.7344331211274326
150,PF3D7_1207600,2.729024118076221
151,PF3D7_0220500,2.725982454924159
152,PF3D7_1445700,2.7213564233201795
153,PF3D7_1113900,2.7153899556238366
154,PF3D7_1012900,2.713086280454693
155,PF3D7_1249900,2.7104820237709952
156,PF3D7_1304900,2.701800283149665
157,PF3D7_0522900,2.7013524763226884
158,PF3D7_1365800,2.7009460419158215
159,PF3D7_0925100,2.694449873847988
160,PF3D7_1428300,2.693077035537857
161,PF3D7_0731400,2.692877645734824
162,PF3D7_1442600,2.692758184826817
163,PF3D7_0830700,2.692566459021512
164,PF3D7_0204300,2.6895557007909474
165,PF3D7_1477300,2.686244075946932
166,PF3D7_1407500,2.6785846075332893
167,PF3D7_1414200,2.674886127296544
168,PF3D7_0309000,2.672876070162169
169,PF3D7_1121700,2.66605197514719
170,PF3D7_1466400,2.6637800683240584
171,PF3D7_0625600,2.65901029168087
172,PF3D7_1116400,2.658512397903902
173,PF3D7_1469300,2.6543897907224765
174,PF3D7_1427800,2.648849608349837
175,PF3D7_1201500,2.643223611592372
176,PF3D7_1307300,2.6400702558280127
177,PF3D7_0921900,2.6265469524853344
178,PF3D7_1105600,2.6247166887327924
179,PF3D7_0728000,2.620177883115826
180,PF3D7_0925900,2.6191951702151752
181,PF3D7_0909800,2.609549116936802
182,PF3D7_0629500,2.606656629621237
183,PF3D7_0522800,2.6009065995835265
184,PF3D7_1475900,2.5988880837366275
185,PF3D7_0314700,2.5951199625348877
186,PF3D7_0509300,2.5881009400035158
187,PF3D7_1119800,2.579611108943745
188,PF3D7_1364400,2.5793738168280744
189,PF3D7_1310400,2.5751283219780756
190,PF3D7_1251800,2.5743127912483748
191,PF3D7_1029600,2.5695065559864645
192,PF3D7_1238200,2.565076614716942
193,PF3D7_0213600,2.5640798992093217
194,PF3D7_0521000,2.563555913000577
195,PF3D7_0923300,2.5633387715709577
196,PF3D7_1458400,2.561545699831131
197,PF3D7_0210900,2.559083003926985
198,PF3D7_0303300,2.555240185508496
199,PF3D7_1102600,2.553308516906332
200,PF3D7_1448700,2.5509974984111277
201,PF3D7_1458200,2.550455760976151
202,PF3D7_1211400,2.5504500712508493
203,PF3D7_1027900,2.5503742478689997
204,PF3D7_0411400,2.546094746046133
205,PF3D7_1360500,2.5432826602309966
206,PF3D7_0524000,2.540909450960665
207,PF3D7_0503300,2.5402003094392387
208,PF3D7_1443300,2.5383844870195302
209,PF3D7_1344100,2.5366856720770965
210,PF3D7_1340100,2.5268267621580156
211,PF3D7_1120000,2.5237180356046087
212,PF3D7_1445400,2.5230151569138926
213,PF3D7_0219100,2.5222451052496697
214,PF3D7_1123600,2.521088361898606
215,PF3D7_1459100,2.5130435196474394
216,PF3D7_1249100,2.512584096388964
217,PF3D7_1329400,2.5056241036684663
218,PF3D7_0906700,2.498381379643048
219,PF3D7_0528600,2.4944761369539505
220,PF3D7_0915300,2.4931338908945393
221,PF3D7_1216900,2.492243231165855
222,PF3D7_0517600,2.4865497543302957
223,PF3D7_1124400,2.4819256099968436
224,PF3D7_1106000,2.480506259015551
225,PF3D7_1125500,2.480493648523545
226,PF3D7_1135100,2.475719469569878
227,PF3D7_1106900,2.4625898025957333
228,PF3D7_1408900,2.460249593072392
229,PF3D7_0405500,2.4595399549180548
230,PF3D7_1364900,2.4585889441696125
231,PF3D7_1450700,2.4576333334936282
232,PF3D7_1234800,2.456240384006767
233,PF3D7_1211500,2.4558396303406544
234,PF3D7_0616500,2.454261279150702
235,PF3D7_0109600,2.4507683250459156
236,PF3D7_0627900,2.449386730121786
237,PF3D7_0804800,2.4491323159885607
238,PF3D7_1228900,2.4477167234373836
239,PF3D7_0924000,2.446034225335502
240,PF3D7_1135300,2.4458911987311436
241,PF3D7_1206700,2.4454678891344446
242,PF3D7_1302900,2.444229750801415
243,PF3D7_1220100,2.4412392248417962
244,PF3D7_0104500,2.441096379655608
245,PF3D7_1435400,2.43845232073793
246,PF3D7_0815100,2.4383798425017966
247,PF3D7_1311800,2.432837098585729
248,PF3D7_1248400,2.422646479523857
249,PF3D7_1214600,2.4204219324812435
250,PF3D7_1449900,2.415922364545177
251,PF3D7_1111200,2.41456155522928
252,PF3D7_0214000,2.411120059223542
253,PF3D7_0822400,2.405493242714027
254,PF3D7_1038700,2.400894320734932
255,PF3D7_1404700,2.39803458652126
256,PF3D7_1027000,2.3976795024888786
257,PF3D7_1402100,2.395965936748594
258,PF3D7_0722500,2.39423576188351
259,PF3D7_0919700,2.3892149727328
260,PF3D7_1217500,2.383564510889957
261,PF3D7_1366300,2.3825592817794017
262,PF3D7_1229500,2.3824795653715247
263,PF3D7_1470600,2.3819387128875054
264,PF3D7_0609100,2.380647099917323
265,PF3D7_1144600,2.380391979871721
266,PF3D7_1436900,2.3787412069770197
267,PF3D7_1011500,2.3782264921432383
268,PF3D7_1217800,2.37593816274632
269,PF3D7_1106800,2.366365790777848
270,PF3D7_0521900,2.365886138831763
271,PF3D7_1337300,2.364163517997851
272,PF3D7_1437800,2.3612591338686166
273,PF3D7_1122900,2.360285763224507
274,PF3D7_1137100,2.359279172523607
275,PF3D7_1327000,2.3586953801331
276,PF3D7_0512300,2.3568492295413987
277,PF3D7_1338300,2.3541557525652843
278,PF3D7_0923000,2.351389932829439
279,PF3D7_1011600,2.3489680417651937
280,PF3D7_1412700,2.347560233189731
281,PF3D7_1321800,2.3466865851246084
282,PF3D7_1213800,2.3457942641425578
283,PF3D7_1364500,2.3453183001974014
284,PF3D7_1209100,2.342950604403273
285,PF3D7_1136800,2.339647725926568
286,PF3D7_0509800,2.338989319850981
287,PF3D7_1143800,2.337900565101031
288,PF3D7_0509700,2.336957915172413
289,PF3D7_1107300,2.3367351288653286
290,PF3D7_1023200,2.3367086905774612
291,PF3D7_1346000,2.3341236157946534
292,PF3D7_0707600,2.332032352329651
293,PF3D7_1406100,2.330932720708418
294,PF3D7_0607000,2.327872575492307
295,PF3D7_0206100,2.327577977989566
296,PF3D7_1350500,2.326458081599198
297,PF3D7_0621700,2.324493782595788
298,PF3D7_1103600,2.324394234488889
299,PF3D7_1230600,2.3235942643121863
300,PF3D7_1307800,2.322689006882597
301,PF3D7_1340900,2.318048566727541
302,PF3D7_0906910,2.3173401551091017
303,PF3D7_1106600,2.315537989386825
304,PF3D7_0805900,2.3147745805586077
305,PF3D7_0822700,2.312098855438793
306,PF3D7_1005600,2.310564545368819
307,PF3D7_1351900,2.310143246384368
308,PF3D7_1249800,2.3072681600805574
309,PF3D7_0814700,2.3026843795228533
310,PF3D7_1465200,2.3013878490128423
311,PF3D7_1439500,2.3001125817063977
312,PF3D7_0708300,2.297414586868677
313,PF3D7_0622800,2.29719865825764
314,PF3D7_0708200,2.295225791239893
315,PF3D7_1208500,2.2947157057355856
316,PF3D7_0818300,2.2918950504186095
317,PF3D7_1139900,2.2907603269414656
318,PF3D7_0512700,2.288227498087184
319,PF3D7_1230200,2.2855398221958554
320,PF3D7_1319900,2.28543020506927
321,PF3D7_1122400,2.2820687492544804
322,PF3D7_1326700,2.281621628410807
323,PF3D7_1325100,2.280929322018377
324,PF3D7_1443500,2.2807477160462537
325,PF3D7_0113000,2.2787111405925002
326,PF3D7_1202900,2.2749888368507776
327,PF3D7_0912600,2.2730073089417813
328,PF3D7_1447100,2.2721084656353754
329,PF3D7_0513500,2.2709685830534214
330,PF3D7_1214200,2.269761211322044
331,PF3D7_1030400,2.2696066512275332
332,PF3D7_0818900,2.268437175545833
333,PF3D7_1310800,2.2654322800743327
334,PF3D7_0914000,2.264945904493288
335,PF3D7_1366100,2.263327665584103
336,PF3D7_1365100,2.26265461421874
337,PF3D7_1461800,2.262607691541487
338,PF3D7_0315800,2.260546013461567
339,PF3D7_0805400,2.2603463829524397
340,PF3D7_0409200,2.260039764547085
341,PF3D7_1302300,2.259356360738334
342,PF3D7_0935100,2.2578368353912532
343,PF3D7_0217700,2.25740900659435
344,PF3D7_0626700,2.2570761315520085
345,PF3D7_1368600,2.2553743343787596
346,PF3D7_1334200,2.2546522460188974
347,PF3D7_1003900,2.2511357848233535
348,PF3D7_1108400,2.2511043662201335
349,PF3D7_0104600,2.2487708907543107
350,PF3D7_0608310,2.2436634565762246
351,PF3D7_1142600,2.240080946855714
352,PF3D7_1235800,2.23988321915901
353,PF3D7_0612800,2.2382341661353675
354,PF3D7_1476100,2.2382253228362323
355,PF3D7_0623200,2.2380398366205783
356,PF3D7_0517500,2.237815513788125
357,PF3D7_1146200,2.234484872947839
358,PF3D7_1246600,2.23447266048522
359,PF3D7_0524500,2.2306579534504474
360,PF3D7_0822500,2.2298253144727624
361,PF3D7_1030700,2.229755248480399
362,PF3D7_1358700,2.227597201129314
363,PF3D7_1243600,2.2274101498123944
364,PF3D7_1302200,2.2273838705517615
365,PF3D7_1451500,2.2262599460038115
366,PF3D7_1355800,2.2255441145144
367,PF3D7_1234700,2.224463525966129
368,PF3D7_1459400,2.224144234251826
369,PF3D7_1408100,2.2225415597831697
370,PF3D7_1140800,2.216416037796239
371,PF3D7_1010600,2.214229131003809
372,PF3D7_0611400,2.213613958732841
373,PF3D7_0410400,2.211504025206388
374,PF3D7_0823100,2.208650965689299
375,PF3D7_1359300,2.2062709056767202
376,PF3D7_0507400,2.205235386546344
377,PF3D7_1207900,2.2051965085743244
378,PF3D7_1022000,2.205064026844158
379,PF3D7_0906800,2.2049271530701273
380,PF3D7_1032300,2.20340106450477
381,PF3D7_0725200,2.203108023361569
382,PF3D7_1325800,2.2019668168091955
383,PF3D7_1459500,2.2005152385508673
384,PF3D7_0320400,2.1991925026739945
385,PF3D7_0714500,2.1958413561174175
386,PF3D7_0722000,2.1954781388820916
387,PF3D7_0919300,2.193573608195969
388,PF3D7_1006700,2.1930321329289497
389,PF3D7_0706600,2.189661274422344
390,PF3D7_1126600,2.181767469410077
391,PF3D7_1251400,2.174994394891038
392,PF3D7_1029300,2.174406395744417
393,PF3D7_1409600,2.173850961301799
394,PF3D7_1245800,2.1736902167680263
395,PF3D7_0216300,2.170951778094058
396,PF3D7_0502600,2.1705890934902103
397,PF3D7_0711200,2.170375625119644
398,PF3D7_1306800,2.170221341820123
399,PF3D7_0418700,2.166355298580982
400,PF3D7_0106400,2.1654076572002054
401,PF3D7_0931200,2.1654025072745835
402,PF3D7_1420500,2.1639387953233267
403,PF3D7_0405400,2.1628058746883254
404,PF3D7_0628600,2.162396512433312
405,PF3D7_0316900,2.161232456872566
406,PF3D7_0216600,2.1605714452601057
407,PF3D7_1311600,2.160309277728386
408,PF3D7_1327700,2.159060572606753
409,PF3D7_0616100,2.1589987555537453
410,PF3D7_1235500,2.158406323609453
411,PF3D7_1038100,2.1581027887558055
412,PF3D7_0521600,2.156900028232839
413,PF3D7_0804000,2.1545854997028173
414,PF3D7_1226000,2.1538702413708646
415,PF3D7_0522000,2.153294986586795
416,PF3D7_0814100,2.1497600364411595
417,PF3D7_0420300,2.148521621835034
418,PF3D7_1111300,2.1459278758828315
419,PF3D7_0918900,2.144460484953589
420,PF3D7_1134600,2.143315318803189
421,PF3D7_1135700,2.1430404573344037
422,PF3D7_1321200,2.1422213399932173
423,PF3D7_0405700,2.1413848807295253
424,PF3D7_1332900,2.140403562205542
425,PF3D7_1350100,2.1380924716514547
426,PF3D7_1314600,2.1369761223092576
427,PF3D7_0807600,2.1365446548857037
428,PF3D7_0112000,2.132710436618799
429,PF3D7_0215600,2.1321070474342934
430,PF3D7_0616700,2.1298836920477813
431,PF3D7_1237500,2.129567747865795
432,PF3D7_0617900,2.127078352179663
433,PF3D7_0626800,2.1253011199797003
434,PF3D7_1317700,2.1246522498944733
435,PF3D7_1005000,2.123645057330305
436,PF3D7_1146800,2.122656279946211
437,PF3D7_0304000,2.1226355233161747
438,PF3D7_1311700,2.121998340542509
439,PF3D7_1447800,2.1203375894792185
440,PF3D7_0528200,2.118602972258863
441,PF3D7_0532200,2.114207767263841
442,PF3D7_0703500,2.1138317154082507
443,PF3D7_1367600,2.1115851851932947
444,PF3D7_0917800,2.110605887619503
445,PF3D7_1365000,2.110604789907353
446,PF3D7_1328400,2.1082495693947068
447,PF3D7_0409400,2.1079100373694346
448,PF3D7_1218900,2.1076839885210408
449,PF3D7_0727900,2.1076301999606133
450,PF3D7_1125900,2.1069535150207974
451,PF3D7_1337900,2.104537332612895
452,PF3D7_1471000,2.1033698566758283
453,PF3D7_1037300,2.103281462024182
454,PF3D7_1217600,2.1032066949552783
455,PF3D7_1202800,2.102567869072137
456,PF3D7_0913200,2.1020651041375897
457,PF3D7_0806500,2.101339283439653
458,PF3D7_1448600,2.1003143613026354
459,PF3D7_0610700,2.0990346376216866
460,PF3D7_1033700,2.0981638170251036
461,PF3D7_1316900,2.096431184494237
462,PF3D7_0603000,2.096386101222374
463,PF3D7_0307900,2.096267046916611
464,PF3D7_0625500,2.090727853319052
465,PF3D7_1033000,2.0897079935335316
466,PF3D7_1126000,2.0896249468517096
467,PF3D7_1243800,2.0889743931473794
468,PF3D7_0511400,2.0886781451052685
469,PF3D7_0616900,2.0852636055439544
470,PF3D7_1412200,2.0843842358651634
471,PF3D7_1453600,2.0834502083285544
472,PF3D7_1362200,2.081481643708712
473,PF3D7_1139600,2.0811113397397207
474,PF3D7_1352100,2.080384718462901
475,PF3D7_1363300,2.080252059355638
476,PF3D7_1462800,2.079991289768281
477,PF3D7_1144500,2.079852710738498
478,PF3D7_1016100,2.07898686150986
479,PF3D7_1326200,2.0789591759859567
480,PF3D7_0723000,2.078877168993139
481,PF3D7_1208200,2.076521201404281
482,PF3D7_0814400,2.074382081852866
483,PF3D7_0406400,2.0737234740599204
484,PF3D7_1109900,2.073356720933029
485,PF3D7_0514900,2.073251583675029
486,PF3D7_0318200,2.071990852384616
487,PF3D7_0110500,2.0718666695269374
488,PF3D7_0422600,2.0716919121159156
489,PF3D7_0805300,2.0711234382983053
490,PF3D7_1474200,2.069997316891579
491,PF3D7_1020500,2.069890878616778
492,PF3D7_1303300,2.0692789809892638
493,PF3D7_0607800,2.0691550644837253
494,PF3D7_0721900,2.0685567155945157
495,PF3D7_0907300,2.068425412124495
496,PF3D7_1305500,2.0681908782684544
497,PF3D7_1210200,2.0652261355287385
498,PF3D7_1324300,2.0615338311928255
499,PF3D7_1250200,2.0612854787025205
500,PF3D7_0602500,2.0596352512162035
501,PF3D7_1144200,2.0562856559835736
502,PF3D7_1037700,2.055151499938645
503,PF3D7_1327800,2.05495383569019
504,PF3D7_0511700,2.054081478800961
505,PF3D7_0305200,2.053642616160908
506,PF3D7_0307100,2.052441810851203
507,PF3D7_0907700,2.0507528907279493
508,PF3D7_0502700,2.050693078270956
509,PF3D7_0409800,2.049480393443186
510,PF3D7_0822300,2.0460627926375423
511,PF3D7_1336000,2.045906988378519
512,PF3D7_0630500,2.0453833744975336
513,PF3D7_1408500,2.0415904378998992
514,PF3D7_1409000,2.0399402055970564
515,PF3D7_1344700,2.0397485551024936
516,PF3D7_1037900,2.0394629966055127
517,PF3D7_0523200,2.0383534022559995
518,PF3D7_0108300,2.036545111104799
519,PF3D7_1301600,2.0361824536507442
520,PF3D7_0921300,2.0355593249380703
521,PF3D7_1426200,2.0351791044787992
522,PF3D7_0816100,2.0345709729322086
523,PF3D7_1206200,2.034482182885527
524,PF3D7_0215400,2.0342197786356064
525,PF3D7_1443200,2.0336931300067893
526,PF3D7_1218400,2.0319975695491013
527,PF3D7_0314600,2.031125299862579
528,PF3D7_1108900,2.0285948597883317
529,PF3D7_0422200,2.028255963002244
530,PF3D7_1452400,2.027380344733223
531,PF3D7_0311200,2.0266620582002
532,PF3D7_0208700.2,2.0266456478032344
533,PF3D7_0311600,2.026491866918015
534,PF3D7_0720400,2.0234994321427813
535,PF3D7_0905800,2.0231024502686457
536,PF3D7_0720000,2.0198916635812965
537,PF3D7_1424400,2.0191517949502447
538,PF3D7_1437900,2.017542477389472
539,PF3D7_1104200,2.012648551490198
540,PF3D7_1204100,2.012430843360288
541,PF3D7_0419500,2.010850469434271
542,PF3D7_1421600,2.008797620280175
543,PF3D7_0807700,2.0060962623362255
544,PF3D7_0604800,2.0039702993020314
545,PF3D7_1302800,2.0035207367842576
546,PF3D7_0722800,2.002078308446036
547,PF3D7_0314100.1,2.00130734901161
548,PF3D7_1336900,2.0011457366528917
549,PF3D7_1342900,1.9976661691334363
550,PF3D7_0516000,1.9972175459230843
551,PF3D7_0306100,1.9967243364440648
552,PF3D7_1244700,1.9953225869763198
553,PF3D7_1032700,1.9951080361751756
554,PF3D7_1036300,1.994618091894221
555,PF3D7_1020600,1.9934037060713574
556,PF3D7_1303500,1.9930622377422156
557,PF3D7_0412200,1.9922692817851921
558,PF3D7_1407800,1.9921517556020198
559,PF3D7_0930500,1.991238887550664
560,PF3D7_1215100,1.9902975763302597
561,PF3D7_0913800,1.9902774806208579
562,PF3D7_0815000,1.9897580440907552
563,PF3D7_0508700,1.9877057392492001
564,PF3D7_1470700,1.9871198781029729
565,PF3D7_0108400.2,1.9869569599841892
566,PF3D7_1116800,1.9848027622063866
567,PF3D7_0821400,1.9840461084686896
568,PF3D7_1474500,1.9834683401415951
569,PF3D7_0821600,1.9831449258094367
570,PF3D7_1336800,1.9822472850306567
571,PF3D7_0621500,1.980054296119311
572,PF3D7_0315100,1.9787103195853541
573,PF3D7_1209200,1.977149573510973
574,PF3D7_1129100,1.9769580716204147
575,PF3D7_1345100,1.9762626639290048
576,PF3D7_1471600,1.9748752479712601
577,PF3D7_1232900,1.972491985001992
578,PF3D7_0323500,1.971313180956146
579,PF3D7_1466600,1.9712121101832796
580,PF3D7_0626200,1.9708345408115724
581,PF3D7_1467100,1.967628760200577
582,PF3D7_1450000,1.9646929805912994
583,PF3D7_0603300,1.9630420627136238
584,PF3D7_0922200,1.9602046429837932
585,PF3D7_1211600,1.960135163517149
586,PF3D7_1428200,1.9599318640999286
587,PF3D7_1419600,1.959878142752129
588,PF3D7_0609400,1.957146712472812
589,PF3D7_0817200,1.9559165001437697
590,PF3D7_1450100,1.953539780347981
591,PF3D7_1459300,1.9528830751051995
592,PF3D7_0414900,1.9519811047531344
593,PF3D7_0809200,1.9518064730318778
594,PF3D7_1115100,1.9502448974016207
595,PF3D7_1410900,1.9482783427850434
596,PF3D7_1210300,1.9481663415851251
597,PF3D7_0704200,1.9477322702648001
598,PF3D7_1401900,1.9475304420509105
599,PF3D7_0217300,1.9473619224361154
600,PF3D7_0709000,1.9455620642873732
601,PF3D7_0507900,1.9444915993863117
602,PF3D7_0931700,1.944446213648607
603,PF3D7_1035500,1.9443015046423409
604,PF3D7_1024100,1.942498402188573
605,PF3D7_0821700,1.9421912498253406
606,PF3D7_0218500,1.9421493382912183
607,PF3D7_0619600,1.9421099507248307
608,PF3D7_0505600,1.9393120596895719
609,PF3D7_1130000,1.939300869145601
610,PF3D7_1335900,1.9392967122666362
611,PF3D7_1205900,1.9335411560308342
612,PF3D7_1231300,1.9332058488221568
613,PF3D7_0802400,1.93252769928495
614,PF3D7_1132200,1.9315948200058086
615,PF3D7_1131900,1.9313819642479666
616,PF3D7_0915400,1.93017147312043
617,PF3D7_1227100,1.9300200505876068
618,PF3D7_0923400,1.929201812040023
619,PF3D7_0512800,1.929046725497909
620,PF3D7_0815200,1.928521528742501
621,PF3D7_0703700,1.9273089512463775
622,PF3D7_1456900,1.9244445548766962
623,PF3D7_1464600,1.9238112037962916
624,PF3D7_1334300,1.9234665879239636
625,PF3D7_0507300,1.9209638121304726
626,PF3D7_1401000,1.920679975944813
627,PF3D7_1031000,1.9198268607117623
628,PF3D7_1436400,1.9185609714385952
629,PF3D7_1310700,1.9180173162253864
630,PF3D7_0705800,1.9179293463862683
631,PF3D7_0602900,1.9163117094749746
632,PF3D7_1355700,1.9155236656230532
633,PF3D7_1119100,1.9149813891853762
634,PF3D7_1112500,1.913759150974022
635,PF3D7_0311500,1.913693320905889
636,PF3D7_1446100,1.9136591023779448
637,PF3D7_0308600,1.9136385135986458
638,PF3D7_0902000,1.9128196394557253
639,PF3D7_1360400,1.9106588587254612
640,PF3D7_1366700,1.9103858985260875
641,PF3D7_0928400,1.9086048300923248
642,PF3D7_1344800,1.9082427113059908
643,PF3D7_1207700,1.9074022348564235
644,PF3D7_1016400,1.9066173134755895
645,PF3D7_1331100,1.9061583077848279
646,PF3D7_1145800,1.9055209246705793
647,PF3D7_0617200,1.9050388840799255
648,PF3D7_1312700,1.9044568491095284
649,PF3D7_1436300,1.9021949461399517
650,PF3D7_0719300,1.901992088777273
651,PF3D7_1434000,1.900330913392758
652,PF3D7_1463700,1.900220133375091
653,PF3D7_0209800,1.8997282043539225
654,PF3D7_0212300,1.8990587529451615
655,PF3D7_1334500,1.898768016464302
656,PF3D7_0322100,1.896657761037071
657,PF3D7_0609200,1.896202613568527
658,PF3D7_0727300,1.8937308596214724
659,PF3D7_1017800,1.892465327748087
660,PF3D7_0812700,1.8903288663223294
661,PF3D7_0526300,1.889820300194134
662,PF3D7_1344200,1.8898078774735607
663,PF3D7_1019400,1.8890349624067673
664,PF3D7_1363200,1.8876120437354333
665,PF3D7_0904000,1.886074991699594
666,PF3D7_1212300,1.8859721417522126
667,PF3D7_0407500,1.8851594632974555
668,PF3D7_1441000,1.8847875321175487
669,PF3D7_1124700,1.8847701820836154
670,PF3D7_1245900,1.8833606704362316
671,PF3D7_0730100,1.8832287772709595
672,PF3D7_1249000,1.8822057079390637
673,PF3D7_1423200,1.8811070813807123
674,PF3D7_0219800,1.8809001443592681
675,PF3D7_0622700,1.8808279467748852
676,PF3D7_0219200,1.8806160350363157
677,PF3D7_1435500,1.8794421671296955
678,PF3D7_0512200,1.878718764083727
