,ORF,dtw_score
53,PF3D7_0409800,2.4635812071674463
54,PF3D7_0605600,2.4580166168124253
55,PF3D7_1249800,2.4509658554076785
56,PF3D7_1420500,2.4492738806291485
57,PF3D7_0402400,2.4478164021913584
58,PF3D7_1108800,2.4463862946852104
59,PF3D7_1428100,2.444974107543993
60,PF3D7_0809500,2.4345980135726863
61,PF3D7_0214300,2.4238168526650243
62,PF3D7_1004100,2.4219392811299802
63,PF3D7_1315800,2.42072488618655
64,PF3D7_1327600,2.419916892451515
65,PF3D7_1445500,2.416906918435507
66,PF3D7_0818000,2.4134604322888435
67,PF3D7_1144200,2.4079537494182954
68,PF3D7_0933100,2.394302754426002
69,PF3D7_0612800,2.3841520670192704
70,PF3D7_1251800,2.3776196943854284
71,PF3D7_1038200,2.3750609435699985
72,PF3D7_1037700,2.3672064858556245
73,PF3D7_1315400,2.358545682270599
74,PF3D7_0926200,2.3577170384286883
75,PF3D7_1144400,2.3496745081690076
76,PF3D7_0822500,2.3457925566886337
77,PF3D7_1321900,2.34060931152715
78,PF3D7_1030700,2.3364770848260834
79,PF3D7_1477300,2.3219923217793363
80,PF3D7_1317700,2.2888201004281576
81,PF3D7_1139200,2.2862333031656976
82,PF3D7_1346200,2.2857641786221388
83,PF3D7_0622300,2.2825191540715353
84,PF3D7_1466900,2.277636910847549
85,PF3D7_0620600,2.275762873534372
86,PF3D7_0707600,2.2715282075778376
87,PF3D7_1009000,2.255268259126617
88,PF3D7_1138100,2.254401269807269
89,PF3D7_0714400,2.2473135173827377
90,PF3D7_0728000,2.243741874913075
91,PF3D7_0925100,2.2434036791904908
92,PF3D7_0630500,2.2411841933420127
93,PF3D7_1313900,2.24103430474076
94,PF3D7_0521600,2.234032655397519
95,PF3D7_1337900,2.2311706584239093
96,PF3D7_0320400,2.2186096881732476
97,PF3D7_0524500,2.2173694463029463
98,PF3D7_1372100,2.211374249486563
99,PF3D7_1140800,2.2105021468051844
100,PF3D7_1306800,2.2089014985359894
101,PF3D7_0703100,2.200956026687212
102,PF3D7_1451500,2.200547406686594
103,PF3D7_0422600,2.1954453048650313
104,PF3D7_0616500,2.18768968509482
105,PF3D7_0403300,2.177881653231912
106,PF3D7_1307000,2.1710940419432094
107,PF3D7_1463700,2.1693947415773005
108,PF3D7_0610700,2.1664388703729
109,PF3D7_0205500,2.1649506758343935
110,PF3D7_1435400,2.163543629294832
111,PF3D7_0809200,2.1482907399001863
112,PF3D7_1003900,2.1400169047055573
113,PF3D7_1245900,2.1360745922553868
114,PF3D7_1336000,2.1317429755593045
115,PF3D7_1352100,2.1300178872383477
116,PF3D7_0215400,2.1280471649511057
117,PF3D7_1106900,2.124159204771859
118,PF3D7_0822800,2.1170102282997556
119,PF3D7_1146200,2.1139200156502285
120,PF3D7_1303300,2.1134763038094935
121,PF3D7_0818300,2.109801204168478
122,PF3D7_0311500,2.108795652610058
123,PF3D7_0722500,2.108134859316162
124,PF3D7_0514900,2.1031523665180076
125,PF3D7_1250100,2.097796476395795
126,PF3D7_1328400,2.097578635116469
127,PF3D7_1471600,2.0900392878955296
