,ORF,dtw_score
97,PF3D7_1433200,2.773677731464337
98,PF3D7_1355500,2.759791443491829
99,PF3D7_1422300,2.75330916647808
100,PF3D7_1023100,2.7462125806819175
101,PF3D7_1442300,2.73878951828442
102,PF3D7_0721700,2.7374344790451715
103,PF3D7_1351300,2.732275375126188
104,PF3D7_1328800,2.730276000971788
105,PF3D7_1364400,2.7283716392719937
106,PF3D7_0722000,2.72556620880724
107,PF3D7_1012900,2.7216226444175486
108,PF3D7_1421000,2.7200662637085866
109,PF3D7_1027900,2.7165681076294796
110,PF3D7_0301300,2.7103349403361015
111,PF3D7_1475900,2.704069385496339
112,PF3D7_0722400,2.701002781461491
113,PF3D7_1119800,2.698601008668319
114,PF3D7_0517200,2.6982429260535774
115,PF3D7_1477300,2.6961504088197232
116,PF3D7_0528600,2.6903205900635667
117,PF3D7_0315100,2.6891051180061165
118,PF3D7_0731400,2.6874168077209344
119,PF3D7_1211500,2.679615714929159
120,PF3D7_0208900,2.667190126720445
121,PF3D7_0818000,2.6627939457182888
122,PF3D7_1106900,2.6579097314660167
123,PF3D7_1418100,2.655092572774135
124,PF3D7_1476100,2.6535486384931493
125,PF3D7_1469300,2.6466982430424077
126,PF3D7_0522900,2.6408703441377446
127,PF3D7_1131900,2.623024509348227
128,PF3D7_0402400,2.620845787956915
129,PF3D7_1419300,2.6177140279437636
130,PF3D7_1002200,2.613258783191489
131,PF3D7_1414200,2.6111572307994355
132,PF3D7_0923300,2.6108029265639616
133,PF3D7_1355600,2.6018485322512217
134,PF3D7_1213700,2.5833844714993988
135,PF3D7_0729500,2.5811054896049814
136,PF3D7_1466400,2.577077849922305
137,PF3D7_0804000,2.5759429013420942
138,PF3D7_1316900,2.575514030514061
139,PF3D7_0728000,2.571266934710876
140,PF3D7_0915500,2.5690402517574
141,PF3D7_1244500,2.556023560934275
142,PF3D7_1251400,2.5515418514354145
143,PF3D7_0404500,2.5511805006058283
144,PF3D7_1127900,2.550467705624125
145,PF3D7_0303300,2.5502634615140316
146,PF3D7_1140800,2.5483446109501715
147,PF3D7_1335900,2.540319686520911
148,PF3D7_0727900,2.538892224522792
149,PF3D7_1428100,2.529083971843639
150,PF3D7_1476600,2.5263483480503894
151,PF3D7_1326700,2.51793790605517
152,PF3D7_0810600,2.5177756535111397
153,PF3D7_0522000,2.516398039530871
154,PF3D7_1234700,2.5120682611195195
155,PF3D7_0926200,2.5088260132906344
156,PF3D7_1144200,2.507373857894415
157,PF3D7_0524500,2.5044849015011983
158,PF3D7_1237800,2.5026577655597726
159,PF3D7_1125500,2.502158024150515
160,PF3D7_0714400,2.5010099626201163
161,PF3D7_1449900,2.4983163564721824
162,PF3D7_0210900,2.497712603535197
163,PF3D7_1108800,2.4961837553792527
164,PF3D7_1408500,2.4929367175765798
165,PF3D7_1009000,2.486114428687502
166,PF3D7_0830700,2.4850497219802254
167,PF3D7_1311000,2.4831427565971316
168,PF3D7_1307800,2.4827782809301118
