,ORF,dtw_score
144,PF3D7_1427400.2,2.210488464282376
145,PF3D7_0108400.2,2.2022203921379084
146,PF3D7_1364000,2.201756241466183
147,PF3D7_1414800,2.197911499265736
148,PF3D7_0722000,2.1968486408634185
149,PF3D7_0809200,2.194478356037888
150,PF3D7_0507500,2.1915525419461517
151,PF3D7_1321900,2.191050863212183
152,PF3D7_1461200,2.190555351973185
153,PF3D7_1139900,2.1897058935225124
154,PF3D7_1209100,2.184243631857992
155,PF3D7_0919200,2.181572778353721
156,PF3D7_1309000,2.1809380071173634
157,PF3D7_1109900,2.176132804189507
158,PF3D7_0424100,2.1700089751960423
159,PF3D7_1231300,2.1696196021805596
160,PF3D7_0707600,2.1695396318966162
161,PF3D7_1342700,2.1654312252097303
162,PF3D7_1139600,2.1653888508634176
163,PF3D7_0935300,2.164590645150776
164,PF3D7_0703700,2.163068540962619
165,PF3D7_1364500,2.162378231033482
166,PF3D7_1003900,2.162121347495086
167,PF3D7_1347500,2.159795800979182
168,PF3D7_1222600,2.1584853194800044
169,PF3D7_0903600.1,2.1582177888755663
170,PF3D7_0627900,2.155793300177916
171,PF3D7_1119800,2.154433349815676
172,PF3D7_0115000,2.15178335301291
173,PF3D7_0511400,2.1515078190328345
174,PF3D7_1458900,2.1453136055934667
175,PF3D7_1140800,2.144761273819157
176,PF3D7_0905800,2.1439849930626083
177,PF3D7_1136500.1,2.1425867582514804
178,PF3D7_0822900,2.1353329481469885
179,PF3D7_1035500,2.1323548474674916
180,PF3D7_1210200,2.1279096071772803
181,PF3D7_1439200,2.126228391785532
182,PF3D7_0404500,2.11887382369031
183,PF3D7_1125800,2.1117042140030167
184,PF3D7_0706300,2.1083342337573865
185,PF3D7_1318900,2.105297171118151
186,PF3D7_1321400,2.1050907737573192
187,PF3D7_0109800,2.1011154954544384
188,PF3D7_1018800,2.10003831957593
189,PF3D7_1458100,2.0984647489040524
190,PF3D7_0928400,2.0981215263238564
191,PF3D7_0210600,2.097609484975594
192,PF3D7_0727900,2.0910054823141158
193,PF3D7_0804000,2.0883379532765094
194,PF3D7_1432100,2.0871388612554056
195,PF3D7_1246000,2.086559948423801
