,ORF,dtw_score
1689,PF3D7_0924700,2.9621312152020427
3478,PF3D7_1414100,2.9597505068021253
3942,PF3D7_1473500,2.9591606089034523
3275,PF3D7_1358500,2.9570534248070364
1993,PF3D7_1026600,2.9566465977929877
3950,PF3D7_1474700,2.955895969848833
1009,PF3D7_0627700,2.9531296088956775
2005,PF3D7_1028100,2.9515304977924455
3132,PF3D7_1340100,2.9508286840865887
2051,PF3D7_1033700,2.95011812790581
3724,PF3D7_1445500,2.9473107686594795
1911,PF3D7_1016100,2.9459294550808677
3493,PF3D7_1415800,2.945054764809277
1417,PF3D7_0821800,2.943837813157679
3812,PF3D7_1456900,2.9415117387319825
1734,PF3D7_0930700,2.940257729661796
2025,PF3D7_1030600,2.93790578839415
2192,PF3D7_1115500,2.937458680044765
865,PF3D7_0608310,2.936476004991236
729,PF3D7_0520700,2.9353276216246127
1004,PF3D7_0627100,2.9344707375237133
2834,PF3D7_1252500,2.9330983200755334
1255,PF3D7_0801500,2.9314714318480712
1739,PF3D7_0931200,2.9305011523396263
1617,PF3D7_0916300,2.9293276505192845
1675,PF3D7_0923000,2.9291510997739123
2157,PF3D7_1110600,2.928946372063813
3631,PF3D7_1434000,2.9286668644872536
3188,PF3D7_1348000,2.9268621064340565
589,PF3D7_0502900,2.925596199299819
366,PF3D7_0319200,2.9252753648445946
203,PF3D7_0218200,2.922031066958114
694,PF3D7_0516500,2.921781785158981
2182,PF3D7_1114100.1,2.921710860466263
1049,PF3D7_0703700,2.9213053714213686
2568,PF3D7_1217400,2.920830856249632
535,PF3D7_0419900,2.920477574840647
1210,PF3D7_0725200,2.920121921501001
1475,PF3D7_0830300,2.919429711874709
3782,PF3D7_1452400,2.9192075263674453
2464,PF3D7_1202500,2.919101665792859
189,PF3D7_0216600,2.916850946646912
2762,PF3D7_1242800,2.9159451877738314
2908,PF3D7_1310800,2.9156196741630627
1144,PF3D7_0716900,2.915531067884847
2134,PF3D7_1107700,2.914375147307711
2244,PF3D7_1121700,2.9142182435203745
80,PF3D7_0115000,2.9118488861021494
1684,PF3D7_0924200,2.9112438040595148
404,PF3D7_0323700,2.911211828952615
1074,PF3D7_0706400,2.9108577740002906
3598,PF3D7_1430000,2.9107108601863483
978,PF3D7_0623200,2.9101684407049095
475,PF3D7_0410400,2.909818260575828
1539,PF3D7_0907200,2.909637203546916
1198,PF3D7_0723900,2.90903712086337
2403,PF3D7_1142500,2.908890505868874
1216,PF3D7_0726400,2.907812791807872
3637,PF3D7_1434600,2.9068988070030364
2808,PF3D7_1249000,2.906360063708234
2094,PF3D7_1102600,2.9059247108855324
2563,PF3D7_1216700,2.904929026106296
3348,PF3D7_1367400,2.90479168062851
1257,PF3D7_0801800,2.904509092717917
718,PF3D7_0519600,2.904459462395855
3803,PF3D7_1455400,2.904231188173807
3365,PF3D7_1369500,2.903550232827605
1935,PF3D7_1018700,2.897703606509796
1585,PF3D7_0912600,2.8972148462686933
754,PF3D7_0523700,2.896757179743655
1130,PF3D7_0714500,2.8964493599044627
3197,PF3D7_1349500,2.893344969497794
2374,PF3D7_1138200,2.89328626415226
57,PF3D7_0110200,2.892708674139232
3453,PF3D7_1411100.1,2.8927028678291062
2075,PF3D7_1037400,2.8925081085587823
1394,PF3D7_0819100,2.8916802284488656
2137,PF3D7_1108000,2.888997538529965
2513,PF3D7_1209100,2.8872480755891803
180,PF3D7_0215600,2.887129890721332
2754,PF3D7_1241400,2.887043534575164
3824,PF3D7_1458100,2.885645731008744
3834,PF3D7_1459100,2.88508157565556
3351,PF3D7_1367700,2.884500929346343
3026,PF3D7_1326400,2.883205415603194
1058,PF3D7_0704600,2.8827937848081833
2860,PF3D7_1303700,2.8823368982397772
3148,PF3D7_1342700,2.8816950181468197
1914,PF3D7_1016400,2.881661785819408
1507,PF3D7_0903500,2.8791561718450254
884,PF3D7_0610700,2.877624380808694
2370,PF3D7_1137300,2.877327726382648
3738,PF3D7_1447100,2.877320594855321
756,PF3D7_0523900,2.8735536314169905
956,PF3D7_0620500,2.873281162370299
460,PF3D7_0408100,2.8730050355737484
3207,PF3D7_1350500,2.8717960657548063
3959,PF3D7_1476100,2.871385476255737
1683,PF3D7_0924100,2.870758192370899
2304,PF3D7_1128500,2.8675904415058073
3555,PF3D7_1423800,2.867380933366285
208,PF3D7_0218700,2.863930095410933
3087,PF3D7_1333300,2.8635398711828417
179,PF3D7_0215500,2.8627768393660027
1695,PF3D7_0925600,2.8624505000414615
293,PF3D7_0309500,2.862411784054613
250,PF3D7_0304000,2.8617827270306315
2805,PF3D7_1248600,2.8617141603262035
6,PF3D7_0103300,2.8600118519604463
757,PF3D7_0524000,2.8592785080411445
666,PF3D7_0512500,2.8589151589536224
2254,PF3D7_1123100,2.8581633507720556
1995,PF3D7_1026900,2.8574294114049725
3177,PF3D7_1346200,2.857313962061184
1584,PF3D7_0912500,2.8570008528307222
837,PF3D7_0604500,2.854327829502433
337,PF3D7_0315800,2.852316936928781
2544,PF3D7_1213400,2.8512026759427997
398,PF3D7_0323000,2.8501956815986564
3538,PF3D7_1421900,2.8475816023014877
1002,PF3D7_0626800,2.8462807955780174
561,PF3D7_0424200,2.8458079558672664
185,PF3D7_0216200,2.8457467760514494
104,PF3D7_0206100,2.8453274121868084
1059,PF3D7_0704700,2.8446216332910765
414,PF3D7_0402300,2.84340461452745
3813,PF3D7_1457000,2.842847516851136
3723,PF3D7_1445400,2.840593990795159
938,PF3D7_0617900,2.840116740743785
1431,PF3D7_0823300,2.839959063671604
2140,PF3D7_1108300,2.8375682722957656
2777,PF3D7_1244800,2.8352474268627956
1372,PF3D7_0816000,2.8350170613306913
1405,PF3D7_0820500,2.834391171272629
1189,PF3D7_0722600,2.833840975952005
2349,PF3D7_1134800,2.833460755164175
1904,PF3D7_1015200.2,2.8294732915091885
2551,PF3D7_1214400,2.8267132946906264
2967,PF3D7_1318900,2.8265938947132105
2610,PF3D7_1223600,2.824979818301509
824,PF3D7_0602600,2.8243466879010652
2941,PF3D7_1315100,2.8238778945245624
2386,PF3D7_1139900,2.8231720871601795
3346,PF3D7_1367100,2.8226744040949865
796,PF3D7_0529000,2.821486053025056
3214,PF3D7_1351300,2.8204921846704503
2592,PF3D7_1221200,2.8189779888764517
3161,PF3D7_1344100,2.8186400565207173
3118,PF3D7_1337900,2.8184312381784635
1510,PF3D7_0903900,2.817347079240105
3304,PF3D7_1362300,2.8168327097695425
2774,PF3D7_1244500,2.8137908721977376
3780,PF3D7_1452100,2.812100776590716
2757,PF3D7_1241900,2.8096555325144412
1529,PF3D7_0906300,2.8091265014814835
542,PF3D7_0422000,2.8051801919972252
213,PF3D7_0219400.2,2.8050064150420577
3945,PF3D7_1474000,2.804585557135056
3007,PF3D7_1324000,2.8043754517368686
336,PF3D7_0315600,2.8040386783969797
2285,PF3D7_1126300.1,2.803978183270605
2521,PF3D7_1210300,2.803948490211867
3860,PF3D7_1462800,2.8032809887132073
511,PF3D7_0416700,2.8028396392253048
467,PF3D7_0409200,2.8020676372396527
252,PF3D7_0304200,2.800409963253312
2894,PF3D7_1309000,2.7999110678143837
1315,PF3D7_0808400,2.7991556532775244
2900,PF3D7_1309600,2.798563982643703
2074,PF3D7_1037300,2.798156765650209
2049,PF3D7_1033500,2.7978365399513683
2286,PF3D7_1126400,2.7953242522270743
3319,PF3D7_1364200,2.795160249469534
3280,PF3D7_1359000,2.7942140684023524
959,PF3D7_0621000,2.7900360855294513
2263,PF3D7_1124000,2.7847110339348307
2138,PF3D7_1108100,2.784573697282481
1007,PF3D7_0627500,2.7838389210846666
2675,PF3D7_1231100,2.781169648188909
1905,PF3D7_1015300,2.7798737039559476
1513,PF3D7_0904300,2.778211246079587
2306,PF3D7_1129000,2.7774783686418707
2766,PF3D7_1243600,2.7766572118332338
3367,PF3D7_1369700,2.776198530341194
984,PF3D7_0624000,2.776112469086904
3660,PF3D7_1437500,2.7753111254297482
1479,PF3D7_0830700,2.774374692257088
1811,PF3D7_1004000,2.7735116404391036
3196,PF3D7_1349400,2.7697040791844705
2575,PF3D7_1218200,2.7692363735321774
128,PF3D7_0209000,2.7689980867797064
3698,PF3D7_1442300,2.7686273822906076
1227,PF3D7_0727900,2.766251625452998
1932,PF3D7_1018400,2.765854558969005
2761,PF3D7_1242700,2.7654838000456547
795,PF3D7_0528800,2.764258256648146
2080,PF3D7_1037900,2.7641437175567134
807,PF3D7_0530600,2.763938122439133
3092,PF3D7_1333800,2.7636865501085808
1755,PF3D7_0933100,2.7636330480580065
2402,PF3D7_1142400,2.759753438740739
416,PF3D7_0402900,2.7587094836188024
3601,PF3D7_1430400,2.758200799783975
3522,PF3D7_1420000,2.7576464534695226
2028,PF3D7_1031000,2.7573942925194865
1888,PF3D7_1013300,2.7565508697348733
736,PF3D7_0521600,2.756381023458858
2361,PF3D7_1136400,2.756289377305363
3220,PF3D7_1351900,2.7536545543246405
2415,PF3D7_1144100,2.7521506180902953
3903,PF3D7_1468500.1,2.750646582963274
3966,PF3D7_1477300,2.7497242053407454
3254,PF3D7_1355900,2.7476813016832993
1612,PF3D7_0915600,2.745685770949694
941,PF3D7_0618200,2.745490075651759
1400,PF3D7_0820000,2.7453536133546956
761,PF3D7_0524500,2.7400882087056924
3391,PF3D7_1402800,2.738784412503768
479,PF3D7_0410900,2.7383332393900446
2503,PF3D7_1207700,2.7368403862176436
3905,PF3D7_1468800,2.733612110209316
2230,PF3D7_1119800,2.7335716440517848
3731,PF3D7_1446300,2.7305118636126005
3284,PF3D7_1359400,2.7265832928513296
3362,PF3D7_1369100,2.7249140306358073
3364,PF3D7_1369400,2.7243255168773173
1190,PF3D7_0722700,2.7225010283133826
101,PF3D7_0205700.1,2.7212300246236247
2506,PF3D7_1208100,2.7193394266982986
3797,PF3D7_1454500,2.718796700103531
1861,PF3D7_1010400,2.7184224022600283
2038,PF3D7_1032100,2.7166378440157293
3890,PF3D7_1466800,2.714440547273566
534,PF3D7_0419800,2.71168681964648
3325,PF3D7_1364900,2.7116534360180253
2466,PF3D7_1202700,2.7104973016795237
1280,PF3D7_0804600,2.71019702027936
3800,PF3D7_1455000,2.709353941972051
1661,PF3D7_0921600,2.7084720104508344
790,PF3D7_0528200,2.7057088757658767
636,PF3D7_0508700,2.704972982785693
3703,PF3D7_1442900,2.70474914139449
3957,PF3D7_1475900,2.7041959301969505
852,PF3D7_0606700,2.704020543874494
2998,PF3D7_1323100,2.702529510979377
1912,PF3D7_1016200,2.699065087169447
1071,PF3D7_0706000,2.6985208898868445
3816,PF3D7_1457300,2.6981249956259763
2731,PF3D7_1237900,2.6961499681804373
2224,PF3D7_1119200,2.6951640514082067
996,PF3D7_0626200,2.6877267982614104
877,PF3D7_0609800,2.687487688307879
794,PF3D7_0528700,2.6869733264370623
1806,PF3D7_1003500,2.6867094817353014
3912,PF3D7_1469500,2.6865405660819293
728,PF3D7_0520600,2.68571857001726
3562,PF3D7_1425900,2.6845911165772423
381,PF3D7_0320900,2.684051460112292
1919,PF3D7_1016900,2.683377546693722
3328,PF3D7_1365300,2.682281367150704
1346,PF3D7_0812900,2.681815354635109
3043,PF3D7_1328400,2.6817649151355814
2165,PF3D7_1111700,2.6810765983856713
2910,PF3D7_1311000,2.6808884895349765
2527,PF3D7_1211200,2.6796505323901982
1641,PF3D7_0919000,2.677890372620703
2627,PF3D7_1225400,2.6756359456743217
3350,PF3D7_1367600,2.6752876184090164
2686,PF3D7_1232400,2.6748848703101897
2577,PF3D7_1218400,2.6742271343695903
1413,PF3D7_0821400,2.672253209821289
737,PF3D7_0521700,2.667610118406043
290,PF3D7_0309000,2.667182831404244
3819,PF3D7_1457600,2.6671482017440384
3542,PF3D7_1422400,2.6664405807660874
2704,PF3D7_1234700,2.666023935975923
968,PF3D7_0622000,2.663724751276693
1332,PF3D7_0811200,2.660741318470468
580,PF3D7_0501900,2.660730215782202
2640,PF3D7_1226700,2.660628089618103
131,PF3D7_0209300,2.6589502443582944
3010,PF3D7_1324300,2.6584639017753258
2715,PF3D7_1235900,2.658379337459464
2702,PF3D7_1234500,2.656144195058165
3715,PF3D7_1444400,2.65590856255153
1110,PF3D7_0710700,2.6551241620487493
411,PF3D7_0402000,2.65394597427801
1941,PF3D7_1019400,2.653793619582527
2100,PF3D7_1103600,2.6523222023521846
3002,PF3D7_1323500,2.6522639939285737
2215,PF3D7_1118100,2.650790907337308
2298,PF3D7_1127900,2.6499885897099813
3227,PF3D7_1352700,2.6492329647283337
3263,PF3D7_1356900,2.6481810065316056
2973,PF3D7_1319600,2.6475846623094137
1005,PF3D7_0627300,2.646100888233055
3888,PF3D7_1466600,2.64578741305539
3788,PF3D7_1453500,2.645739505329121
2252,PF3D7_1122900,2.6445763167880725
3752,PF3D7_1448800,2.6426034220109784
1011,PF3D7_0627900,2.6424951144288276
3750,PF3D7_1448600,2.6401141833986603
1871,PF3D7_1011600,2.6376431190047858
885,PF3D7_0610800,2.6375626064641993
3420,PF3D7_1407100,2.6369122034267405
3518,PF3D7_1419600,2.6369090024608095
747,PF3D7_0522800,2.6354544262393786
3928,PF3D7_1471600,2.6346221113156845
3383,PF3D7_1401900,2.63453916963803
2515,PF3D7_1209300,2.632421227878914
927,PF3D7_0616400,2.630900593600109
3410,PF3D7_1405800,2.6306315308255663
3253,PF3D7_1355800,2.6289722366547887
2316,PF3D7_1130100,2.6283643677656023
2420,PF3D7_1144600,2.6278483484546413
1414,PF3D7_0821500,2.6273081762386483
2904,PF3D7_1310400,2.6269366678225934
3933,PF3D7_1472300,2.625446324145657
2748,PF3D7_1239800,2.6253850276067934
98,PF3D7_0205400,2.625075038025169
3408,PF3D7_1405600,2.6244320819405274
1128,PF3D7_0714300,2.6235501469133724
2125,PF3D7_1106800,2.6228769396173384
1540,PF3D7_0907300,2.6227214436391217
3614,PF3D7_1432100,2.6215517216340345
3126,PF3D7_1339300,2.620978033105292
498,PF3D7_0415000,2.620926902817822
375,PF3D7_0320200,2.6200806746639187
651,PF3D7_0510400,2.619671142632061
935,PF3D7_0617200,2.618757823265425
3326,PF3D7_1365000,2.618640684056396
107,PF3D7_0206500,2.614806365732348
2266,PF3D7_1124300,2.613399189656574
2717,PF3D7_1236100,2.613233392574969
3113,PF3D7_1337300,2.6131607305760323
2314,PF3D7_1129900,2.612586105215492
184,PF3D7_0216100,2.6119239649035415
329,PF3D7_0314500,2.610886609700974
1523,PF3D7_0905700.1,2.6098367805758684
2093,PF3D7_1102500,2.609700247220213
1403,PF3D7_0820300,2.609026420443091
2576,PF3D7_1218300,2.60851607725159
992,PF3D7_0625600,2.6076121187207595
440,PF3D7_0405600,2.60492402316566
3733,PF3D7_1446500,2.6040451448856605
271,PF3D7_0306700,2.603853920654703
3428,PF3D7_1408000,2.6033760904650065
1544,PF3D7_0907700,2.602951639660513
2003,PF3D7_1027900,2.602937541889592
2006,PF3D7_1028200,2.602860760761363
3445,PF3D7_1410100,2.602848302048571
232,PF3D7_0301500,2.6018118694673693
2783,PF3D7_1246000,2.6017862235258864
1292,PF3D7_0806000,2.60037142001688
592,PF3D7_0503300,2.599240583105459
427,PF3D7_0404300,2.599168899565873
2249,PF3D7_1122400,2.5989388404073095
1672,PF3D7_0922700,2.5987977833228335
3664,PF3D7_1438000,2.5976095338301577
3454,PF3D7_1411200,2.596927320098216
1934,PF3D7_1018600,2.596730529353724
3548,PF3D7_1423000,2.5966110657377217
3801,PF3D7_1455100,2.5964114903550812
915,PF3D7_0615000,2.5955636435569707
2865,PF3D7_1304400,2.5941026772271636
851,PF3D7_0606600,2.5926336141663855
2176,PF3D7_1113400,2.59069820642569
3596,PF3D7_1429800,2.588698218088161
2905,PF3D7_1310500,2.5881034616344447
3680,PF3D7_1439900,2.5879025558880513
1168,PF3D7_0720200,2.58734253467732
3037,PF3D7_1327700,2.586985601281351
2119,PF3D7_1106000,2.5840727683020464
1910,PF3D7_1016000,2.5834376313541547
3078,PF3D7_1332400,2.583074372643788
2497,PF3D7_1206800,2.5827439612347987
1116,PF3D7_0711300,2.5818098042296356
3760,PF3D7_1449800,2.5776363335110926
1913,PF3D7_1016300,2.577226069563077
1439,PF3D7_0824600,2.575878604723322
783,PF3D7_0527300,2.5733122636476593
1897,PF3D7_1014500,2.5732533082254783
3228,PF3D7_1352800,2.572031260587741
3053,PF3D7_1329600,2.5713771966623002
1795,PF3D7_1002200,2.5710458803441414
2251,PF3D7_1122800,2.570606731239941
3122,PF3D7_1338300,2.5704883194410644
3512,PF3D7_1418900,2.5694399824055383
94,PF3D7_0204300,2.5692162526436793
326,PF3D7_0314100.1,2.568832544498571
2970,PF3D7_1319200,2.5686343979453867
3439,PF3D7_1409400,2.5682796790573983
2609,PF3D7_1223500,2.568166126590697
2432,PF3D7_1146200,2.567921650111743
2050,PF3D7_1033600,2.5676001543043814
3249,PF3D7_1355300,2.5659896356625698
2619,PF3D7_1224500,2.5646077543360897
1898,PF3D7_1014600,2.56403875535092
1420,PF3D7_0822200,2.563886322416655
1642,PF3D7_0919100,2.5635381024969717
2553,PF3D7_1214900,2.562436143442607
1630,PF3D7_0917800,2.56153971390321
87,PF3D7_0203100,2.5613826838296387
487,PF3D7_0412200,2.56130104896721
1580,PF3D7_0911900,2.559916773557555
1399,PF3D7_0819900,2.558704803745215
3199,PF3D7_1349700,2.5584501121970558
3025,PF3D7_1326300,2.5577683690948225
2859,PF3D7_1303600,2.5565790350422186
1472,PF3D7_0829300,2.556090693015085
1602,PF3D7_0914600,2.555096566652161
2697,PF3D7_1233900,2.5536737920489396
1024,PF3D7_0629500,2.5533092454572897
893,PF3D7_0612500,2.551121172760478
3720,PF3D7_1445100,2.5510863961314616
1136,PF3D7_0716000,2.550300515283225
3583,PF3D7_1428400,2.550145253853982
1121,PF3D7_0713600,2.5488096173716155
2083,PF3D7_1038100,2.5477700273669006
3121,PF3D7_1338200,2.5474239570032475
2813,PF3D7_1249900,2.5468508292809635
3482,PF3D7_1414500,2.5452921742947474
3223,PF3D7_1352200,2.545052605047614
2584,PF3D7_1220100,2.5444999938343345
2764,PF3D7_1243400,2.544356319436462
2487,PF3D7_1205500,2.5419683081298556
169,PF3D7_0214500,2.5416211854888116
2814,PF3D7_1250000,2.5415643210353163
3466,PF3D7_1412400,2.541558959647089
256,PF3D7_0304900,2.54117643298024
2111,PF3D7_1105000,2.5411582886609394
46,PF3D7_0108700,2.5409014037134967
1017,PF3D7_0628600,2.5404092746012816
1159,PF3D7_0719300,2.539674655243681
18,PF3D7_0104800,2.539304220535965
2292,PF3D7_1127000,2.53892440185441
967,PF3D7_0621900,2.537920862862467
2105,PF3D7_1104200,2.5378503262168426
1949,PF3D7_1020400,2.5371902550358483
2141,PF3D7_1108400,2.5367376355987146
2850,PF3D7_1302600,2.5357418162778727
643,PF3D7_0509500,2.535520705951063
3255,PF3D7_1356000,2.534576192863101
330,PF3D7_0314600,2.532405546894923
3873,PF3D7_1464600,2.5318428586772996
2041,PF3D7_1032500,2.5318070433418414
3036,PF3D7_1327600,2.530977433153359
2852,PF3D7_1302800,2.530880067737308
2315,PF3D7_1130000,2.5306202064899757
1449,PF3D7_0826400,2.5286622918730575
2394,PF3D7_1140800,2.528126205497456
1105,PF3D7_0710100,2.527109119574337
17,PF3D7_0104600,2.5251045386559583
3425,PF3D7_1407600,2.524816369859196
1435,PF3D7_0823900,2.5243241686180222
2355,PF3D7_1135700,2.5241492102769936
2264,PF3D7_1124100,2.5223295087667967
2248,PF3D7_1122300,2.522155468838208
1282,PF3D7_0804800,2.522139662301753
2332,PF3D7_1132800,2.5220897804720415
1992,PF3D7_1026400,2.5193508916349994
919,PF3D7_0615600,2.5167678198719363
1696,PF3D7_0925700,2.5151778588280416
3500,PF3D7_1416600,2.5138974335111643
1608,PF3D7_0915200,2.513318874338882
2990,PF3D7_1321800,2.5128598911876483
3288,PF3D7_1359900,2.5116885430377005
1583,PF3D7_0912400,2.5099662585140505
2022,PF3D7_1030300,2.509941911713774
2756,PF3D7_1241800,2.5092785134718625
1341,PF3D7_0812300,2.508891251723451
3363,PF3D7_1369200,2.5087776610279184
3745,PF3D7_1448000,2.508644865158133
3230,PF3D7_1353000,2.50738536680445
3190,PF3D7_1348300,2.5064110173955836
151,PF3D7_0212300,2.5047186734943576
738,PF3D7_0521800,2.503831417480445
402,PF3D7_0323500,2.503336755771627
2457,PF3D7_1201500,2.503168707120414
1999,PF3D7_1027300,2.501417370381461
328,PF3D7_0314400,2.500965709147746
3857,PF3D7_1462300,2.500611954077184
1884,PF3D7_1012900,2.4997765346730385
3030,PF3D7_1326800,2.498577507790734
1192,PF3D7_0723000,2.4981752909223793
922,PF3D7_0615900,2.49800213033016
1307,PF3D7_0807600,2.497349402188096
2681,PF3D7_1231700,2.4958466835523248
1170,PF3D7_0720600,2.4957338473928923
3795,PF3D7_1454300,2.494738456853408
2983,PF3D7_1320900,2.4945245512029026
2158,PF3D7_1110700,2.4944350993879665
1782,PF3D7_0936400,2.4934133708082253
106,PF3D7_0206300,2.491987432972699
2523,PF3D7_1210500,2.491248154904664
2714,PF3D7_1235800,2.491106838263576
2159,PF3D7_1110900,2.490588081452695
1143,PF3D7_0716800,2.4904037008918305
1245,PF3D7_0730900,2.4899629906893015
1659,PF3D7_0921200,2.4887606019510713
548,PF3D7_0422600,2.488698503380201
645,PF3D7_0509700,2.4879449489619545
1301,PF3D7_0807000,2.4878288718094055
2618,PF3D7_1224400,2.4877779283071337
2955,PF3D7_1317000,2.4875095444383386
3920,PF3D7_1470700,2.4866596903867193
149,PF3D7_0212100,2.4861992877175267
3218,PF3D7_1351800.1,2.485865857986941
415,PF3D7_0402400,2.483690469135983
2287,PF3D7_1126500,2.4828819558323034
3701,PF3D7_1442600,2.4819767781754956
1088,PF3D7_0708200,2.4818246460441924
2422,PF3D7_1144900,2.4818114314910886
2307,PF3D7_1129100,2.481793801779565
1965,PF3D7_1022000,2.4809402604121766
432,PF3D7_0404800,2.4801703083775424
1327,PF3D7_0810600,2.4773319294603873
3065,PF3D7_1331000,2.4773105132625557
3663,PF3D7_1437900,2.476155447170961
932,PF3D7_0616900,2.47538608767369
275,PF3D7_0307200,2.4745400797566286
642,PF3D7_0509400,2.473698846747384
3278,PF3D7_1358800,2.4733097811449976
3938,PF3D7_1472900,2.473189707897796
3283,PF3D7_1359300,2.4715970402057215
2991,PF3D7_1321900,2.4714793392178884
1468,PF3D7_0828900,2.471057827411805
2893,PF3D7_1308900,2.4707093744831132
10,PF3D7_0103700,2.4700178126355214
2678,PF3D7_1231400,2.4693684904351727
3333,PF3D7_1365800,2.467990932959301
977,PF3D7_0623100,2.46677062544247
2897,PF3D7_1309300,2.466633136919447
109,PF3D7_0206700,2.4655562686343875
2373,PF3D7_1138100,2.4651696824771197
3294,PF3D7_1360700,2.4643311432272053
3869,PF3D7_1464200,2.4638942915047917
2752,PF3D7_1241100,2.4585256617224487
1528,PF3D7_0906200,2.4582906256833765
90,PF3D7_0203700,2.457331370920505
942,PF3D7_0618300,2.454811852522519
1154,PF3D7_0718000,2.4547165341889094
1736,PF3D7_0930900,2.4531780391411684
1487,PF3D7_0831500,2.4513678347744485
233,PF3D7_0301600,2.449962135403129
3034,PF3D7_1327300,2.4484920906837986
3537,PF3D7_1421600,2.4476916647492746
464,PF3D7_0408600,2.4476784724911083
1880,PF3D7_1012500,2.447014326103011
3317,PF3D7_1364000,2.446361054092106
3418,PF3D7_1406800,2.44598611430482
3511,PF3D7_1418100,2.4457153095506206
2864,PF3D7_1304200.1,2.4457078864642017
3691,PF3D7_1441200,2.445468911636294
1091,PF3D7_0708500,2.4448984792614787
1132,PF3D7_0715000,2.4448823796232992
973,PF3D7_0622700,2.443924680906402
2555,PF3D7_1215200,2.442267122288417
1191,PF3D7_0722800,2.440884097097186
2016,PF3D7_1029600,2.4404605978567884
3582,PF3D7_1428300,2.4402943403436206
1625,PF3D7_0917300,2.4401293404721156
3159,PF3D7_1343900,2.439939456967836
1822,PF3D7_1005600,2.438893714686644
1543,PF3D7_0907600,2.437769274200145
3754,PF3D7_1449200,2.4376554007148896
2184,PF3D7_1114200,2.4370020884127883
1237,PF3D7_0729500,2.4365524106263834
3114,PF3D7_1337400,2.4360984378467996
3563,PF3D7_1426000,2.4353898057097636
1827,PF3D7_1006200,2.434922653848259
2412,PF3D7_1143800,2.4324381845198157
3618,PF3D7_1432600,2.431926639183045
1971,PF3D7_1022700,2.431665566924111
2901,PF3D7_1309700,2.4312476911152086
3575,PF3D7_1427400.2,2.4309299385724397
1309,PF3D7_0807800,2.429632168083409
3725,PF3D7_1445600,2.4277556034972214
309,PF3D7_0311400,2.426028457935178
3906,PF3D7_1468900,2.4251104646834967
1862,PF3D7_1010600,2.4239166357911204
1386,PF3D7_0818300,2.423600808152604
3656,PF3D7_1437000,2.4232216955088033
943,PF3D7_0618500,2.422021347357727
3822,PF3D7_1457900,2.420966627302022
3162,PF3D7_1344200,2.420921931588455
51,PF3D7_0109500,2.420677811656046
3260,PF3D7_1356600,2.4206586818013993
3829,PF3D7_1458600,2.4202245576318
3675,PF3D7_1439400,2.4201075306227486
1066,PF3D7_0705500,2.4196309430434866
1238,PF3D7_0729900,2.418963626984983
482,PF3D7_0411400,2.4187234457858375
223,PF3D7_0220400,2.418556473178329
2423,PF3D7_1145000,2.4180137072335013
1629,PF3D7_0917700,2.4176010989373826
295,PF3D7_0309700,2.4175838353816017
1841,PF3D7_1008000,2.4174361684058896
2816,PF3D7_1250200,2.4161572668699005
3607,PF3D7_1431300,2.415681811680109
1432,PF3D7_0823500,2.415585127687941
1765,PF3D7_0934600,2.41329698830136
2851,PF3D7_1302700,2.412849096505033
3386,PF3D7_1402200,2.4126277829559144
374,PF3D7_0320100,2.4117816876088205
2400,PF3D7_1142100,2.411670188991761
1119,PF3D7_0713400,2.410922833790601
1415,PF3D7_0821600,2.41024127539296
1148,PF3D7_0717400,2.41006274473537
1470,PF3D7_0829100,2.4098201095964287
3200,PF3D7_1349800,2.409542807656246
727,PF3D7_0520500,2.4083623070248756
3226,PF3D7_1352500,2.4080698160748604
2659,PF3D7_1229000,2.406389707387296
2246,PF3D7_1122100,2.4063819415986036
1183,PF3D7_0722000,2.405695512317537
3311,PF3D7_1363100,2.40484587135278
3948,PF3D7_1474500,2.4040388434136837
3165,PF3D7_1344700,2.4035712001256675
1363,PF3D7_0814900,2.4008228026884955
711,PF3D7_0518500,2.4004629789533722
962,PF3D7_0621300,2.399975824751609
682,PF3D7_0514800,2.3986042498680744
1733,PF3D7_0930600.1,2.3981633603633874
121,PF3D7_0208200,2.3975535921266884
2870,PF3D7_1305400,2.3975418101097916
3776,PF3D7_1451500,2.3953322257847516
2057,PF3D7_1035000,2.3950642211585773
2092,PF3D7_1102400,2.3944402528426174
3968,PF3D7_1477600,2.3933920885703652
2363,PF3D7_1136500.2,2.3933146249034123
3490,PF3D7_1415400,2.3931780345942104
1233,PF3D7_0729000,2.3924326099327304
1289,PF3D7_0805600,2.3916216682261533
37,PF3D7_0107700,2.39096632262371
190,PF3D7_0216700.1,2.390526627230173
319,PF3D7_0312900,2.3900824935541243
3066,PF3D7_1331100,2.3898622647869465
73,PF3D7_0113200,2.389118820442677
3862,PF3D7_1463200,2.3874924939675326
1067,PF3D7_0705600,2.3871030070752908
2648,PF3D7_1227700,2.387076928562467
609,PF3D7_0505600,2.3857577923502085
2725,PF3D7_1237200,2.384751201694859
3662,PF3D7_1437800,2.3844528277912875
857,PF3D7_0607500,2.3838312347619683
3423,PF3D7_1407400,2.3833984651504876
324,PF3D7_0313500,2.3831488989902883
1325,PF3D7_0810400,2.3828563472221034
1241,PF3D7_0730300,2.3826210632163773
1205,PF3D7_0724700,2.3807293523662767
647,PF3D7_0509900,2.3806996471071464
2751,PF3D7_1240100,2.3804821684329314
