,ORF,dtw_score
339,PF3D7_0513500,3.197062288498463
340,PF3D7_1218200,3.195523350349915
341,PF3D7_0323700,3.1923828505553526
342,PF3D7_1467600,3.1908310618672604
343,PF3D7_0302800,3.188722042471923
344,PF3D7_0610100,3.1883740719476217
345,PF3D7_1142400,3.186578867591514
346,PF3D7_1474000,3.1839370819473376
347,PF3D7_0905100,3.183560992736886
348,PF3D7_1119800,3.1821232059354907
349,PF3D7_1464200,3.180648800015604
350,PF3D7_1471000,3.178916850135961
351,PF3D7_0923000,3.1786647766124276
352,PF3D7_1011700,3.17706704002711
353,PF3D7_1359500,3.1761981292607167
354,PF3D7_1111700,3.17528167733655
355,PF3D7_0717400,3.173912220244435
356,PF3D7_0528800,3.1726874029489416
357,PF3D7_1131900,3.1693051322778216
358,PF3D7_1434500,3.169067264089748
359,PF3D7_1139200,3.167001833213422
360,PF3D7_1127800,3.1664047833652114
361,PF3D7_1233400,3.1627593263129463
362,PF3D7_1478000,3.1626059177464794
363,PF3D7_0629800,3.1615596514253594
364,PF3D7_0323500,3.1602946720601195
365,PF3D7_1443300,3.157166939991736
366,PF3D7_1014600,3.156419155958645
367,PF3D7_1223600,3.1562274729509956
368,PF3D7_1423000,3.1538829774481876
369,PF3D7_1137100,3.152741813551324
370,PF3D7_1444400,3.15170236895967
371,PF3D7_1005600,3.149907310196264
372,PF3D7_0909800,3.1479541094974226
373,PF3D7_1140800,3.145455099024693
374,PF3D7_0902200,3.1454358185472335
375,PF3D7_0827000,3.144644652912662
376,PF3D7_0822800,3.1440119446625276
377,PF3D7_1438500,3.142204924496445
378,PF3D7_1330800,3.1417140883863364
379,PF3D7_0829500,3.1383721558684243
380,PF3D7_1122400,3.136767191302463
381,PF3D7_0407100,3.1358768405786535
382,PF3D7_0703900,3.1340309090774654
383,PF3D7_1202700,3.1333509694821076
384,PF3D7_1230500,3.13293692675422
385,PF3D7_1411100.1,3.1316051180262643
386,PF3D7_0825500,3.1285192678751126
387,PF3D7_1350500,3.125242666200902
388,PF3D7_1419100,3.124076489665335
389,PF3D7_1033700,3.123165141005373
390,PF3D7_1026000,3.120649157713175
391,PF3D7_1220500,3.120579425215114
392,PF3D7_1425900,3.1194321051932685
393,PF3D7_1315100,3.119110368002841
394,PF3D7_0409300,3.1171902192047507
395,PF3D7_0524500,3.1169194212027684
396,PF3D7_1133600,3.1151738437392087
397,PF3D7_0912500,3.114451650833644
398,PF3D7_0831750,3.1128945819476344
399,PF3D7_1134900,3.1121474401297817
400,PF3D7_1038400,3.1121110927805593
401,PF3D7_0909400,3.1119539654125585
402,PF3D7_0901900,3.1116625376573657
403,PF3D7_1437000,3.1111661332596015
404,PF3D7_1366600,3.108385046662198
405,PF3D7_0520700,3.107670516440197
406,PF3D7_1455000,3.106141150458951
407,PF3D7_0709200,3.1049599716201044
408,PF3D7_0219300,3.104855435509133
409,PF3D7_0601600,3.102689245825558
410,PF3D7_1112500,3.1019433658827276
411,PF3D7_1346500,3.0964123450787846
412,PF3D7_1003900,3.0960098167388317
413,PF3D7_1344100,3.095312043234124
414,PF3D7_1457300,3.0936348614514797
415,PF3D7_1241900,3.0918960515144054
416,PF3D7_1369500,3.0917137818213507
417,PF3D7_0820000,3.0902880831902744
418,PF3D7_0626200,3.0900974894490103
419,PF3D7_1315000,3.087502372964591
420,PF3D7_1206800,3.0824921256109072
421,PF3D7_1351900,3.081497886959801
422,PF3D7_0709600,3.0810320373047677
423,PF3D7_1360400,3.081017658125688
424,PF3D7_1456900,3.080514263001943
425,PF3D7_1420400,3.0776782332673145
426,PF3D7_0822300,3.077363597086399
427,PF3D7_1028100,3.0753892985183526
428,PF3D7_0921900,3.074500958439462
429,PF3D7_1453400,3.072187208978613
430,PF3D7_1123100,3.068143972992124
431,PF3D7_1473900,3.0668834656388824
432,PF3D7_1016200,3.064544044559817
433,PF3D7_1217800,3.063012611841976
434,PF3D7_1106000,3.062573827208495
435,PF3D7_0508700,3.059439621249606
436,PF3D7_0603000,3.058869551648665
437,PF3D7_0403700,3.0560841480586913
438,PF3D7_1319600,3.0536483551938
439,PF3D7_0215500,3.0518189665954063
440,PF3D7_1203200,3.0505623063566056
441,PF3D7_0933000,3.0502650690577955
442,PF3D7_1466800,3.045229253038892
443,PF3D7_0522800,3.045158688333682
444,PF3D7_0322100,3.044742654057652
445,PF3D7_0730300,3.0445251444890387
446,PF3D7_0808400,3.043255964680946
447,PF3D7_0708800,3.0424440476110606
448,PF3D7_1030700,3.04065368192796
449,PF3D7_0714600,3.040428798461138
450,PF3D7_0214500,3.0395949765922743
451,PF3D7_0722500,3.038729469034256
452,PF3D7_0615600,3.038537756401224
453,PF3D7_1207100,3.0374679240709828
454,PF3D7_0419200,3.037418713399798
455,PF3D7_1354900,3.03627591418269
456,PF3D7_1208100,3.0316378219383497
457,PF3D7_1327700,3.0310088684332324
458,PF3D7_0317500,3.0309675086118513
459,PF3D7_1319900,3.0269161477453457
460,PF3D7_1408700,3.0264571147934998
461,PF3D7_1417600,3.024494355723
462,PF3D7_0419900,3.023328034311474
463,PF3D7_1465300,3.0210314058737118
464,PF3D7_0930600.1,3.020079404211071
465,PF3D7_1321800,3.0189903043277457
466,PF3D7_1369000,3.018731714870155
467,PF3D7_1351800.1,3.0186766801924843
468,PF3D7_1017600,3.015938700656087
469,PF3D7_0811200,3.015168611577808
470,PF3D7_0217200,3.01378077562126
471,PF3D7_1018900,3.0114832206453737
472,PF3D7_1234700,3.01111144278538
473,PF3D7_0805600,3.0107050533163418
474,PF3D7_1202500,3.008069518361959
475,PF3D7_1471600,3.008000946487844
476,PF3D7_1233900,3.0078931783183656
477,PF3D7_1358700,3.006863002595518
478,PF3D7_0713500,3.004862565810849
479,PF3D7_1140600,3.0045203162192147
480,PF3D7_1139800,3.0043493191608293
481,PF3D7_0630500,3.004031632368129
482,PF3D7_1439300,3.003983553328184
483,PF3D7_1359300,3.003329872535304
484,PF3D7_0924700,3.003178677708384
485,PF3D7_1215100,3.001732608876314
