,ORF,dtw_score
3252,PF3D7_1355700,2.250844699566325
1085,PF3D7_0707900,2.2503094460935866
389,PF3D7_0321800,2.249906785695705
2760,PF3D7_1242600,2.2496026724643956
1024,PF3D7_0629500,2.2487483373151376
3175,PF3D7_1346000,2.246940236920032
642,PF3D7_0509400,2.2458957402870894
941,PF3D7_0618200,2.2439781950764313
3832,PF3D7_1458900,2.2428922162861102
3276,PF3D7_1358600,2.242805418097504
451,PF3D7_0407000,2.242023872182948
2266,PF3D7_1124300,2.2401731111321848
556,PF3D7_0423700,2.236574229139921
1081,PF3D7_0707500,2.235935126298528
2894,PF3D7_1309000,2.2356346024547995
2575,PF3D7_1218200,2.235107335556672
2188,PF3D7_1115100,2.23458031847622
1935,PF3D7_1018700,2.2338531808699704
246,PF3D7_0303300,2.2338108683455484
3207,PF3D7_1350500,2.2331380867360555
967,PF3D7_0621900,2.2330926781152534
3771,PF3D7_1451000,2.233009884569411
3074,PF3D7_1332000,2.231493361078878
1320,PF3D7_0809800,2.2312965935027553
1474,PF3D7_0829500,2.231219820355979
3938,PF3D7_1472900,2.2305148369055328
1690,PF3D7_0925100,2.2303177499370173
10,PF3D7_0103700,2.229602590800722
3548,PF3D7_1423000,2.2285565373039793
209,PF3D7_0219100,2.2280586575355366
366,PF3D7_0319200,2.2278284293345263
2185,PF3D7_1114700,2.2249208393019604
1723,PF3D7_0929000,2.2247274920605005
3733,PF3D7_1446500,2.2245471337209453
3582,PF3D7_1428300,2.2230513899410083
487,PF3D7_0412200,2.2230332467055387
2292,PF3D7_1127000,2.2225433321902592
2720,PF3D7_1236400,2.2216938589118653
1005,PF3D7_0627300,2.221410934912794
2230,PF3D7_1119800,2.22105840612785
3662,PF3D7_1437800,2.220077628631099
225,PF3D7_0220600,2.2198062943195245
109,PF3D7_0206700,2.2189002815551087
1034,PF3D7_0630900,2.218822695505619
2686,PF3D7_1232400,2.2186728851380773
213,PF3D7_0219400.2,2.2180676116941065
2960,PF3D7_1317700,2.217405821973698
659,PF3D7_0511700,2.216234963249132
2970,PF3D7_1319200,2.215863221709663
3135,PF3D7_1340600,2.2147500317624327
1130,PF3D7_0714500,2.211698983346924
1581,PF3D7_0912000,2.2112443496140193
826,PF3D7_0602800,2.2103970304978247
2974,PF3D7_1319900,2.209871546983003
324,PF3D7_0313500,2.2095965978641763
1268,PF3D7_0803100,2.208833536682871
1848,PF3D7_1009000,2.2083880794676705
1475,PF3D7_0830300,2.206169041818118
1216,PF3D7_0726400,2.204163290227606
871,PF3D7_0609000,2.2035500706692583
924,PF3D7_0616100,2.2028123248939693
2028,PF3D7_1031000,2.2019148205618917
2424,PF3D7_1145100,2.2016477002385684
804,PF3D7_0530100,2.200547519194186
1842,PF3D7_1008100,2.1988642212835763
1500,PF3D7_0902600.1,2.198251750050187
103,PF3D7_0206000,2.1958457231057977
2105,PF3D7_1104200,2.1952756909923807
1296,PF3D7_0806500,2.1948065911420747
927,PF3D7_0616400,2.1937317626284014
3114,PF3D7_1337400,2.191209869009849
329,PF3D7_0314500,2.1906199599958427
2887,PF3D7_1308200,2.190446354519255
2514,PF3D7_1209200,2.1899974080231623
1927,PF3D7_1017800,2.187490904355106
1000,PF3D7_0626600,2.187336682676506
358,PF3D7_0318200,2.1853324115513812
3892,PF3D7_1467100,2.185103129685813
2900,PF3D7_1309600,2.1840849447900865
381,PF3D7_0320900,2.1837688080890665
1839,PF3D7_1007800,2.1827126542041473
2051,PF3D7_1033700,2.179901095538579
2947,PF3D7_1315800,2.1791807529914515
1584,PF3D7_0912500,2.17737838327029
2871,PF3D7_1305500,2.1767397519955933
2579,PF3D7_1218600,2.175699077292946
993,PF3D7_0625800,2.1738590979844004
1074,PF3D7_0706400,2.1728292630709465
2020,PF3D7_1030100,2.1724344136948437
165,PF3D7_0214000,2.1723834544830103
1393,PF3D7_0819000,2.169894982198766
2414,PF3D7_1144000,2.1691888744439893
3075,PF3D7_1332100,2.1661112805745613
2457,PF3D7_1201500,2.165226067591739
3900,PF3D7_1468100,2.1634671107784067
1402,PF3D7_0820200,2.162976018621567
3928,PF3D7_1471600,2.162000764776071
2136,PF3D7_1107900,2.1619760863164688
1426,PF3D7_0822800,2.1619363968234566
3341,PF3D7_1366600,2.1611676045404895
3888,PF3D7_1466600,2.1610966406206904
2777,PF3D7_1244800,2.1608424373300528
1017,PF3D7_0628600,2.160173746286001
2287,PF3D7_1126500,2.1579909924154936
3959,PF3D7_1476100,2.157355624242957
1754,PF3D7_0933000,2.1558810516908005
3782,PF3D7_1452400,2.1554622857719687
482,PF3D7_0411400,2.155317035929089
732,PF3D7_0521000,2.154907775225096
1819,PF3D7_1005000,2.1547172789758524
3220,PF3D7_1351900,2.1546708280753606
2015,PF3D7_1029400,2.1525287631338723
2502,PF3D7_1207600,2.152290601785524
1345,PF3D7_0812700,2.1521748306419917
2090,PF3D7_1039000,2.1516323570825415
824,PF3D7_0602600,2.151550336345008
539,PF3D7_0420300,2.1489773645641086
1725,PF3D7_0929200,2.1469374941819845
886,PF3D7_0610900,2.1467831864591105
252,PF3D7_0304200,2.146079333829793
2663,PF3D7_1229500,2.144409875784548
1612,PF3D7_0915600,2.1432950909852977
3066,PF3D7_1331100,2.1430473841846696
2870,PF3D7_1305400,2.143028830712059
3305,PF3D7_1362400,2.142160750565814
2301,PF3D7_1128200,2.1418316165522726
2682,PF3D7_1231800,2.1398113569277584
2466,PF3D7_1202700,2.13978319167484
352,PF3D7_0317500,2.1394444357506615
2087,PF3D7_1038700,2.1393136015702336
1075,PF3D7_0706500,2.1383379086104037
2009,PF3D7_1028500,2.1373655013203536
1129,PF3D7_0714400,2.136767235679847
1915,PF3D7_1016500,2.136629788973414
3312,PF3D7_1363200,2.1359806324272124
515,PF3D7_0417300,2.135860677147423
3897,PF3D7_1467600,2.134498808902376
1209,PF3D7_0725100,2.1344189427480416
439,PF3D7_0405500,2.1339064056584047
1585,PF3D7_0912600,2.1327016024219767
3890,PF3D7_1466800,2.1318817363255342
1041,PF3D7_0702900,2.131612035213185
1456,PF3D7_0827200,2.131573201476832
2564,PF3D7_1216900,2.129506092016331
1684,PF3D7_0924200,2.128710680763403
613,PF3D7_0506000,2.1282972576460546
2126,PF3D7_1106900,2.127777324872619
844,PF3D7_0605600,2.1271701405930865
218,PF3D7_0219900,2.1265553465741944
1128,PF3D7_0714300,2.1256493550369844
1683,PF3D7_0924100,2.1254672139714192
2249,PF3D7_1122400,2.1253900945967947
238,PF3D7_0302200,2.123885413395058
2949,PF3D7_1316100,2.121323759052491
1862,PF3D7_1010600,2.1209990763714694
3769,PF3D7_1450700,2.1208647381293293
1010,PF3D7_0627800,2.120836740630296
1511,PF3D7_0904000,2.120454383672723
2923,PF3D7_1312900,2.1202270692765754
3500,PF3D7_1416600,2.11906353558239
3743,PF3D7_1447800,2.118955299566207
3053,PF3D7_1329600,2.1176002581489817
759,PF3D7_0524300,2.116193573842747
1934,PF3D7_1018600,2.115000000176567
666,PF3D7_0512500,2.113470493664135
2178,PF3D7_1113600,2.112116141818595
1276,PF3D7_0804000,2.1107946022769117
1710,PF3D7_0927200,2.110500134194836
2100,PF3D7_1103600,2.1100523337750734
757,PF3D7_0524000,2.1092305276443564
3801,PF3D7_1455100,2.1089546964035373
3179,PF3D7_1346400,2.107230560286357
2111,PF3D7_1105000,2.106062480284326
3870,PF3D7_1464300,2.105924319766337
2634,PF3D7_1226100,2.1057873040939596
2420,PF3D7_1144600,2.1047161517387414
184,PF3D7_0216100,2.1043438543333597
2768,PF3D7_1243800,2.104268757440681
2916,PF3D7_1311700,2.102982000936244
1235,PF3D7_0729300,2.1011058850641633
2954,PF3D7_1316900,2.1008454132693717
2437,PF3D7_1147200,2.097578995109521
2133,PF3D7_1107600,2.0974291608693862
2903,PF3D7_1310300,2.096465900480754
149,PF3D7_0212100,2.0945008216064704
3591,PF3D7_1429300,2.094325986739064
2412,PF3D7_1143800,2.094223498653619
3148,PF3D7_1342700,2.0928559199409937
2584,PF3D7_1220100,2.0922139877505255
1115,PF3D7_0711200,2.090867356511843
224,PF3D7_0220500,2.0893608757573467
2394,PF3D7_1140800,2.08935199156173
643,PF3D7_0509500,2.0877203561642146
3552,PF3D7_1423500,2.0875235380609185
1893,PF3D7_1013900,2.083644290385116
1227,PF3D7_0727900,2.082340724054033
3269,PF3D7_1357700,2.0808511453887975
2154,PF3D7_1110300,2.080655666757944
516,PF3D7_0417400,2.080007774018805
1855,PF3D7_1009800,2.078746695474725
1445,PF3D7_0825500,2.0784994353661785
152,PF3D7_0212400,2.076607480166106
253,PF3D7_0304300,2.0759057763406377
106,PF3D7_0206300,2.0753663526962813
1011,PF3D7_0627900,2.0739686474588095
1896,PF3D7_1014400,2.073640969876706
671,PF3D7_0513200,2.073443445044419
1495,PF3D7_0902000,2.0724009354768422
1978,PF3D7_1023900,2.070453152191602
3194,PF3D7_1349200,2.069068149598653
2364,PF3D7_1136600,2.0669489675473764
1705,PF3D7_0926600,2.066333720460546
454,PF3D7_0407300,2.063418149580026
2162,PF3D7_1111200,2.063217281174651
262,PF3D7_0305500,2.0631284147610565
1116,PF3D7_0711300,2.0629342129085195
3703,PF3D7_1442900,2.062309439080876
628,PF3D7_0507900,2.0612962201462723
3906,PF3D7_1468900,2.0593498187160533
2702,PF3D7_1234500,2.05907108971826
2253,PF3D7_1123000,2.0590218514080108
1415,PF3D7_0821600,2.0578247286734306
1097,PF3D7_0709200,2.0573526064518664
2225,PF3D7_1119300,2.0568031030744924
3414,PF3D7_1406200,2.055830321976224
2291,PF3D7_1126900,2.05410125929642
2709,PF3D7_1235300,2.0528818649945966
345,PF3D7_0316800,2.051795774777854
336,PF3D7_0315600,2.0509776053168554
420,PF3D7_0403400,2.047530142953348
2762,PF3D7_1242800,2.0469413643739025
2174,PF3D7_1113200,2.046431373681119
3971,PF3D7_1478100,2.0434485517282557
2602,PF3D7_1222500,2.042785406748756
3569,PF3D7_1426800,2.041859366756279
3596,PF3D7_1429800,2.0411702618387935
108,PF3D7_0206600,2.040025676068694
609,PF3D7_0505600,2.039598929150818
751,PF3D7_0523200,2.0388813002289585
144,PF3D7_0210900,2.0388007763404943
3514,PF3D7_1419100,2.038665399378889
604,PF3D7_0505000,2.038292072458928
719,PF3D7_0519700,2.0380134081991987
2013,PF3D7_1029200,2.037262290607603
1886,PF3D7_1013100,2.036250421552232
2413,PF3D7_1143900,2.0349053163504913
1870,PF3D7_1011500,2.0339396371212106
467,PF3D7_0409200,2.033933212831553
354,PF3D7_0317700,2.0338258711641712
3893,PF3D7_1467200,2.033513259005952
2693,PF3D7_1233400,2.03335046615007
1995,PF3D7_1026900,2.0308909774593653
3275,PF3D7_1358500,2.03062716100615
2226,PF3D7_1119400,2.029383555394585
2694,PF3D7_1233600,2.0293084908741195
217,PF3D7_0219800,2.0286848971875497
1479,PF3D7_0830700,2.0278014267262288
2735,PF3D7_1238300,2.0275472777161396
2987,PF3D7_1321400,2.0262884782318005
783,PF3D7_0527300,2.026112475904529
2983,PF3D7_1320900,2.024017220186757
3285,PF3D7_1359500,2.021777191033402
1394,PF3D7_0819100,2.021111365090865
3578,PF3D7_1427800,2.021023886635236
1094,PF3D7_0708900,2.0205362451280777
3165,PF3D7_1344700,2.0204123738895077
2837,PF3D7_1252800,2.0198961586335606
2403,PF3D7_1142500,2.0193387015511326
825,PF3D7_0602700,2.019019501063493
1520,PF3D7_0905200,2.017604056256337
2237,PF3D7_1120500,2.017175548786457
820,PF3D7_0602100,2.016622668168086
2850,PF3D7_1302600,2.016139230680531
2155,PF3D7_1110400,2.016038797901059
855,PF3D7_0607000,2.0149074550567163
2023,PF3D7_1030400,2.0144408419511812
549,PF3D7_0422700,2.0137758212719215
966,PF3D7_0621800,2.0119730098843958
363,PF3D7_0318900,2.010739739073196
95,PF3D7_0204500,2.0099862895246248
2183,PF3D7_1114100.2,2.0084629488409984
795,PF3D7_0528800,2.0083844807141604
2462,PF3D7_1202300,2.008261791251598
150,PF3D7_0212200,2.007443695263688
1307,PF3D7_0807600,2.0045590152853654
2330,PF3D7_1132600,2.0038096122146727
1143,PF3D7_0716800,2.00364727320817
1004,PF3D7_0627100,2.0036154621125495
107,PF3D7_0206500,2.003134175748391
534,PF3D7_0419800,2.0027337211659013
3145,PF3D7_1342400,2.0016643208510443
3698,PF3D7_1442300,2.0016448647005443
195,PF3D7_0217300,2.0004080576030314
1949,PF3D7_1020400,1.99921604730921
3527,PF3D7_1420500,1.9973275352507458
266,PF3D7_0306100,1.9956798645608902
3788,PF3D7_1453500,1.993027013515739
143,PF3D7_0210800,1.9928357765523592
2610,PF3D7_1223600,1.991949532538085
1408,PF3D7_0820900,1.9913581007578143
2725,PF3D7_1237200,1.9909031084795712
2962,PF3D7_1317900,1.9906200681996584
946,PF3D7_0619200,1.9893684462519952
2783,PF3D7_1246000,1.9880574188098985
933,PF3D7_0617000,1.9879993178108346
3260,PF3D7_1356600,1.9822887384434207
3132,PF3D7_1340100,1.9818373199875814
3617,PF3D7_1432500,1.9809620232813596
2802,PF3D7_1248200,1.9786623342707819
3206,PF3D7_1350400,1.978623431459944
1262,PF3D7_0802300,1.9765677038828777
97,PF3D7_0204700,1.9761697821530326
1068,PF3D7_0705700,1.9757887538263041
2481,PF3D7_1204600,1.9756907801243262
3834,PF3D7_1459100,1.9756082620831836
1938,PF3D7_1019000,1.974603427160795
661,PF3D7_0511900,1.9744879833419988
2628,PF3D7_1225500,1.9727287944210363
1351,PF3D7_0813400,1.972260852765739
3348,PF3D7_1367400,1.9718128725678592
1082,PF3D7_0707600,1.9717321555568528
3691,PF3D7_1441200,1.970031068263277
250,PF3D7_0304000,1.9690100289196326
3518,PF3D7_1419600,1.9689816599823249
1353,PF3D7_0813600,1.9681160201962518
3731,PF3D7_1446300,1.9677959452122316
286,PF3D7_0308600,1.9654565465934635
326,PF3D7_0314100.1,1.9649474468464443
1556,PF3D7_0909300,1.964908280878613
3878,PF3D7_1465200,1.9645411316582448
2816,PF3D7_1250200,1.9642647635982775
2757,PF3D7_1241900,1.9623812597326888
1676,PF3D7_0923200,1.9623599104274605
3525,PF3D7_1420300,1.9618962451586424
320,PF3D7_0313000,1.9601128390824012
1970,PF3D7_1022600,1.9587557259641408
3411,PF3D7_1405900,1.9581037571670414
3727,PF3D7_1445800,1.95766250820412
3517,PF3D7_1419400,1.9576044710146152
3618,PF3D7_1432600,1.9566450860123246
1098,PF3D7_0709300,1.9565995235566895
832,PF3D7_0603600,1.9564472869377536
371,PF3D7_0319700,1.9559890126044486
1358,PF3D7_0814200,1.9551701804952686
3503,PF3D7_1417200,1.9550623470233879
580,PF3D7_0501900,1.955017071311144
232,PF3D7_0301500,1.95485481255437
3607,PF3D7_1431300,1.954787669748838
337,PF3D7_0315800,1.954041956436203
1292,PF3D7_0806000,1.9525805010451815
2281,PF3D7_1125900,1.952310650392234
3223,PF3D7_1352200,1.951392492314291
1506,PF3D7_0903400,1.9506131500954127
2776,PF3D7_1244700,1.9505382768751767
295,PF3D7_0309700,1.9501757537067756
3421,PF3D7_1407200,1.9485151647294263
3425,PF3D7_1407600,1.948356997620365
1633,PF3D7_0918100,1.9482797736404167
3842,PF3D7_1460100,1.9480858022989915
1457,PF3D7_0827300,1.9473670959031248
1666,PF3D7_0922100,1.9458843053815458
1217,PF3D7_0726500,1.9433674560220344
1841,PF3D7_1008000,1.9430957246692244
2251,PF3D7_1122800,1.9430268440005962
3942,PF3D7_1473500,1.9429007956422248
1557,PF3D7_0909400,1.9425487644051176
2067,PF3D7_1036300,1.9419249521397488
3908,PF3D7_1469100,1.9414404964118206
3460,PF3D7_1411800,1.9413818012401438
2626,PF3D7_1225300,1.940269501992882
2307,PF3D7_1129100,1.9402365793049152
237,PF3D7_0302100,1.9389498746080898
1014,PF3D7_0628200,1.938359613071608
3829,PF3D7_1458600,1.938035374279503
3623,PF3D7_1433100,1.937568637972693
306,PF3D7_0311100,1.9366540670319545
2897,PF3D7_1309300,1.9363828779988572
1497,PF3D7_0902200,1.9351701488470832
934,PF3D7_0617100,1.9346786305411678
2912,PF3D7_1311200,1.9335184371315726
2392,PF3D7_1140600,1.933242434600612
962,PF3D7_0621300,1.9329854139400346
1470,PF3D7_0829100,1.932547370542531
1997,PF3D7_1027100,1.932330927564768
3277,PF3D7_1358700,1.9319092773406454
474,PF3D7_0410300,1.9318368696593033
2263,PF3D7_1124000,1.931667678244732
3568,PF3D7_1426700,1.9315398071449927
3401,PF3D7_1404900,1.9311308779143486
1543,PF3D7_0907600,1.9311066201415383
3436,PF3D7_1409000,1.9305194171538145
3205,PF3D7_1350300,1.9298748607731349
3197,PF3D7_1349500,1.9282495854299284
1689,PF3D7_0924700,1.927654871087239
133,PF3D7_0209500,1.927352578635308
447,PF3D7_0406500,1.9269173771898416
3410,PF3D7_1405800,1.9263267996685343
3283,PF3D7_1359300,1.92632435568483
2931,PF3D7_1313800,1.9255958724595386
1132,PF3D7_0715000,1.925434360791021
1544,PF3D7_0907700,1.924213601353762
699,PF3D7_0517000,1.9241445605285075
1868,PF3D7_1011300,1.9223766885702125
1047,PF3D7_0703500,1.9213222751884835
2362,PF3D7_1136500.1,1.9204986370723893
3196,PF3D7_1349400,1.9199658233294457
3110,PF3D7_1336800,1.918883587122893
802,PF3D7_0529900,1.9160116010430188
3475,PF3D7_1413800,1.914458851301343
3483,PF3D7_1414600,1.9129882046354236
625,PF3D7_0507600,1.912569768806413
3249,PF3D7_1355300,1.9107974087245394
548,PF3D7_0422600,1.909901167898511
3026,PF3D7_1326400,1.9098342931808645
2554,PF3D7_1215100,1.909139968214395
1395,PF3D7_0819200,1.9087652148360914
2495,PF3D7_1206600,1.9077959895292114
964,PF3D7_0621500,1.906167460402621
1515,PF3D7_0904600,1.9060861695895681
1288,PF3D7_0805500,1.9055337893921442
1802,PF3D7_1002900,1.9043706424723998
2915,PF3D7_1311600,1.9041475450100047
3079,PF3D7_1332500,1.9026864981448062
1579,PF3D7_0911800,1.9024545075091022
2490,PF3D7_1205900,1.9023146317058672
3189,PF3D7_1348200,1.9020484542944682
1952,PF3D7_1020700,1.901822400123443
2847,PF3D7_1302200,1.901750954844981
1144,PF3D7_0716900,1.9008960648459134
3819,PF3D7_1457600,1.8993609128045532
1366,PF3D7_0815200,1.8976474768366296
3857,PF3D7_1462300,1.8974486879838341
1430,PF3D7_0823200,1.897185342327914
1640,PF3D7_0918900,1.8967277146004538
1975,PF3D7_1023200,1.8952006478910763
2467,PF3D7_1202800,1.8949552927046587
1417,PF3D7_0821800,1.8948420348565598
1586,PF3D7_0912800,1.8948253455854027
2247,PF3D7_1122200,1.8943847257814135
1137,PF3D7_0716100,1.8943123128115298
3650,PF3D7_1436400,1.8942505273420165
223,PF3D7_0220400,1.892803668082296
1186,PF3D7_0722300,1.8903205087439903
691,PF3D7_0516200,1.889471630373949
2489,PF3D7_1205800,1.88888918574467
6,PF3D7_0103300,1.8884346291561898
2376,PF3D7_1138500,1.8877831989074128
2944,PF3D7_1315500,1.8862053424423284
956,PF3D7_0620500,1.8844879355022333
1390,PF3D7_0818700,1.882497262452446
2808,PF3D7_1249000,1.8822790689492932
932,PF3D7_0616900,1.8816104716311175
1183,PF3D7_0722000,1.8807069257356113
3336,PF3D7_1366100,1.8806651146577351
2258,PF3D7_1123500,1.8806229864089847
3598,PF3D7_1430000,1.8800328060645561
1021,PF3D7_0629200,1.8789239251720735
520,PF3D7_0418100,1.875582217577126
3241,PF3D7_1354300,1.8752980482234232
1052,PF3D7_0704000,1.8750694691646697
1542,PF3D7_0907500,1.874643981868687
3081,PF3D7_1332700,1.8738772576945615
37,PF3D7_0107700,1.8723808600265681
1176,PF3D7_0721200,1.8719464111026418
3395,PF3D7_1403800,1.871141268708301
3064,PF3D7_1330800,1.8709508664744758
1858,PF3D7_1010100,1.8704133977297828
3153,PF3D7_1343200,1.87037796286588
2530,PF3D7_1211500,1.8703006100796489
636,PF3D7_0508700,1.8699156144380962
3593,PF3D7_1429500,1.867308964923716
716,PF3D7_0519400,1.8670088968212069
2834,PF3D7_1252500,1.8660924765043012
1914,PF3D7_1016400,1.865793064275573
228,PF3D7_0221700,1.8640018362205242
1595,PF3D7_0913900,1.8633630209443646
758,PF3D7_0524100,1.8631811687501751
3919,PF3D7_1470600,1.8616447259318412
3320,PF3D7_1364300,1.8616185819640272
2176,PF3D7_1113400,1.86161623732794
1177,PF3D7_0721300,1.8614600215734902
1001,PF3D7_0626700,1.8600798587266527
2955,PF3D7_1317000,1.8583433300789889
3575,PF3D7_1427400.2,1.8580186291240584
3495,PF3D7_1416100,1.8553860961260102
1196,PF3D7_0723700,1.8537943524480733
2313,PF3D7_1129800,1.8534373494844012
461,PF3D7_0408200,1.8532322107964472
2882,PF3D7_1307300,1.8525900743631865
2008,PF3D7_1028400,1.8510483524695338
1118,PF3D7_0711500,1.8510180323211023
2125,PF3D7_1106800,1.850810215775609
852,PF3D7_0606700,1.8506317003359625
2468,PF3D7_1202900,1.8487478814923415
319,PF3D7_0312900,1.8485207981109362
1184,PF3D7_0722100,1.848307002378025
974,PF3D7_0622800,1.8481062170201012
1671,PF3D7_0922600,1.8479046387360418
1020,PF3D7_0629100,1.8465783037905232
2470,PF3D7_1203100,1.8455982985871098
186,PF3D7_0216300,1.8438360099738662
1596,PF3D7_0914000,1.8436865299018104
3621,PF3D7_1432900,1.8432611443964988
168,PF3D7_0214400,1.8419740009966348
2071,PF3D7_1036900,1.841581044100557
3910,PF3D7_1469300,1.8413406259840195
1513,PF3D7_0904300,1.839923482236805
1773,PF3D7_0935500,1.839567629842965
407,PF3D7_0401600.2,1.8394097887139529
241,PF3D7_0302800,1.83878910522546
3896,PF3D7_1467500,1.8379187166462385
2612,PF3D7_1223800,1.837384860137842
2730,PF3D7_1237800,1.8369297793791666
800,PF3D7_0529500,1.8354218617891298
2763,PF3D7_1243100,1.8349568200889688
1535,PF3D7_0906890,1.8336055264950881
3326,PF3D7_1365000,1.829660846973084
1636,PF3D7_0918400,1.8286036049909191
3844,PF3D7_1460300,1.8274743511647078
208,PF3D7_0218700,1.827203178208573
2766,PF3D7_1243600,1.8266198678451298
1809,PF3D7_1003800,1.8264766680480777
2751,PF3D7_1240100,1.8262025408976732
2804,PF3D7_1248500,1.8251358789584073
3099,PF3D7_1334700,1.8229144620513358
1411,PF3D7_0821200,1.8226630326585298
3934,PF3D7_1472400,1.8221975243449933
2456,PF3D7_1201400,1.8212213749034176
2561,PF3D7_1216300,1.821095368864016
718,PF3D7_0519600,1.820999303067759
521,PF3D7_0418200,1.8193630997742674
2750,PF3D7_1240000,1.8190257261161917
1664,PF3D7_0921900,1.8184750795650246
2092,PF3D7_1102400,1.8182154866242393
3464,PF3D7_1412200,1.8181744909380042
3434,PF3D7_1408700,1.8172603262823634
793,PF3D7_0528600,1.8156375016888893
1124,PF3D7_0713900,1.8150934495665867
1926,PF3D7_1017700,1.812287958255842
3839,PF3D7_1459600,1.8119851400576852
1582,PF3D7_0912100,1.811428735328742
1846,PF3D7_1008800,1.8112973943862547
3817,PF3D7_1457400,1.811036974942355
3133,PF3D7_1340300,1.8095660742327848
665,PF3D7_0512400,1.8094559957404217
3564,PF3D7_1426100,1.8093862869309787
1675,PF3D7_0923000,1.809068348804365
2864,PF3D7_1304200.1,1.8086724002220649
1452,PF3D7_0826700,1.8086331457411347
1686,PF3D7_0924400,1.8079457999212305
560,PF3D7_0424100,1.8061213362059212
2298,PF3D7_1127900,1.8058784305291147
1027,PF3D7_0629800,1.8057714390993476
2756,PF3D7_1241800,1.805770967284476
1641,PF3D7_0919000,1.8037905327069044
3159,PF3D7_1343900,1.8030337899013062
424,PF3D7_0403800,1.802007906931411
1966,PF3D7_1022100,1.8013901239438037
2259,PF3D7_1123600,1.801340701781687
615,PF3D7_0506200,1.800513425324975
3361,PF3D7_1369000,1.799755677939954
2465,PF3D7_1202600,1.7983672412704854
3521,PF3D7_1419900,1.7979260054109358
763,PF3D7_0524700,1.7966998731101307
1298,PF3D7_0806700,1.7965163645637157
2366,PF3D7_1136800,1.7960260286994638
3672,PF3D7_1439100,1.7959801796166175
302,PF3D7_0310600.1,1.7957730959189229
1804,PF3D7_1003300,1.7951430171360805
3637,PF3D7_1434600,1.7926225696531393
3656,PF3D7_1437000,1.7922430292612208
3225,PF3D7_1352400,1.7918598547187221
3261,PF3D7_1356700,1.791620857725655
1211,PF3D7_0725300,1.7903014667607777
1580,PF3D7_0911900,1.7893580923867995
21,PF3D7_0105600,1.7892296838934432
1660,PF3D7_0921300,1.789192838803271
2509,PF3D7_1208500,1.7887085458978502
3776,PF3D7_1451500,1.78764973001781
1054,PF3D7_0704200,1.787236083783145
1700,PF3D7_0926100,1.7849038361381355
121,PF3D7_0208200,1.78162456338995
1154,PF3D7_0718000,1.7811488599967191
2312,PF3D7_1129600,1.7805959071719613
3686,PF3D7_1440500,1.7804768534590085
2380,PF3D7_1139100,1.7797432635293202
711,PF3D7_0518500,1.77940366630129
1903,PF3D7_1015200.1,1.7792916883140089
3741,PF3D7_1447400,1.7786166975815727
2290,PF3D7_1126800,1.7769611864661043
1965,PF3D7_1022000,1.7764401235052474
1309,PF3D7_0807800,1.7762600321590647
959,PF3D7_0621000,1.7761400536046557
3208,PF3D7_1350600,1.7760008727622687
415,PF3D7_0402400,1.7738444312848858
1620,PF3D7_0916600,1.7732137562614823
2377,PF3D7_1138600,1.7726811714676431
390,PF3D7_0321900,1.771744221836311
1837,PF3D7_1007600,1.7717090610596942
2880,PF3D7_1307100,1.7709537675004583
645,PF3D7_0509700,1.770364720941029
1026,PF3D7_0629700,1.770037396331739
708,PF3D7_0518000,1.768619496722983
2937,PF3D7_1314600,1.7668820119605246
1110,PF3D7_0710700,1.7658450132872994
722,PF3D7_0520000,1.7652955375218715
893,PF3D7_0612500,1.7645970903519705
1439,PF3D7_0824600,1.764159061134141
1247,PF3D7_0731200,1.7622709439440034
3795,PF3D7_1454300,1.761985868152278
2339,PF3D7_1133800,1.7607358548658232
3863,PF3D7_1463400,1.7606800870648425
77,PF3D7_0113800,1.7603884654229363
1530,PF3D7_0906400,1.7580653953541279
3692,PF3D7_1441300,1.757836351239023
1149,PF3D7_0717500,1.7574332086011337
1297,PF3D7_0806600,1.7567080802581496
1412,PF3D7_0821300,1.7562686534904388
1223,PF3D7_0727300,1.7554611576769004
3038,PF3D7_1327800,1.7547531910557348
3762,PF3D7_1450000,1.7545400207926645
3949,PF3D7_1474600,1.7525583625289227
2033,PF3D7_1031600,1.7516823679127387
1392,PF3D7_0818900,1.7510135481206042
3793,PF3D7_1454000,1.749972677318628
2946,PF3D7_1315700,1.7493621461539257
1202,PF3D7_0724400,1.749254812631672
2042,PF3D7_1032700,1.7492449362037088
2581,PF3D7_1219000,1.7488346363622096
817,PF3D7_0601600,1.7485385389239891
1771,PF3D7_0935200,1.7470138890194182
2577,PF3D7_1218400,1.7468660005542684
3364,PF3D7_1369400,1.7464151299322936
3441,PF3D7_1409600,1.7459982753164294
784,PF3D7_0527400,1.745683823075985
1194,PF3D7_0723400,1.745129260796706
1126,PF3D7_0714100,1.7439608570647196
3720,PF3D7_1445100,1.743540765560932
2285,PF3D7_1126300.1,1.743474355417776
1191,PF3D7_0722800,1.7412534777724942
1282,PF3D7_0804800,1.7412428541310538
1760,PF3D7_0933900,1.7404383229067464
2801,PF3D7_1248100,1.7384566105705892
3529,PF3D7_1420700,1.7379902113641401
333,PF3D7_0315100,1.7376450503601015
1905,PF3D7_1015300,1.7374627140865317
848,PF3D7_0606100,1.736916371075625
162,PF3D7_0213700,1.7363321202125694
2286,PF3D7_1126400,1.7354837188237704
1423,PF3D7_0822500,1.7332585760882078
594,PF3D7_0503500,1.7316742564535395
