# pyDL periodicity scores computed on 2019-07-16 11:28:00
# Calculation time:  4966.793277 seconds
# Input files:  /Users/haase-admin/Desktop/moseley/sickle-scripts/AA17_3D7_ts_filtered.tsv
# Period(s) of oscillation tested:  45.0000, 48.0000, 51.0000
# Number of random curves generated from background:  1000000
# Number of curve permutations:  10000
	period	reg_score	per_score	p_reg	p_reg_norm	p_per	p_per_norm	p_tot	dl_score
PF3D7_0714300	48.0	0.16963927567864628	1.783780978764574	0.999819	1.7887529687493013	1e-06	0.0006666666666666666	0.001192501979166201	5511.385917689893
PF3D7_0714400	45.0	0.31265082878937844	3.2769166676593464	0.888415	1.5894426578524818	0.0053	3.533333333333333	5.616030724412102	177128576306599.84
PF3D7_0714500	45.0	0.23158358295408862	2.7147686000005127	0.99304	1.7766248171787156	0.0014	0.9333333333333333	1.6581831627001347	4559299680228.902
PF3D7_0714600	45.0	0.30182433863821073	3.575422695734621	0.914876	1.6367834188362953	0.0005	0.3333333333333333	0.5455944729454317	162410445298.2623
PF3D7_0714700	51.0	0.7408398641842707	5.229881909761372	0.00026	0.0004651599658286333	0.0452	30.13333333333333	0.014016820303636148	15481424.266714523
PF3D7_0714800	45.0	0.7634607678619412	5.54125942609521	0.000111	0.00019858752387299348	0.0369	24.6	0.00488525308727564	3072949.7368731643
PF3D7_0714900	51.0	0.39034616979894954	3.7987838072580153	0.603844	1.080323286176251	0.0029	1.9333333333333331	2.0886250199407517	9111332944534.217
PF3D7_0715000	48.0	0.19275882576740724	1.4659236443355508	0.999132	1.7875238729934388	0.0205	13.666666666666666	24.429492930910328	1.4579529072412476e+16
PF3D7_0715100	45.0	0.2913364841019006	1.8918202738096082	0.935948	1.6744828449899143	0.2266	151.06666666666666	252.95854178314303	1.6186322980988213e+19
PF3D7_0715200	48.0	0.6850296593962149	5.204137447341375	0.001835	0.003282955912675162	0.0011	0.7333333333333334	0.0024075010026284524	15248.75175001045
PF3D7_0715300	48.0	0.7143057109557978	5.238401956792845	0.000675	0.001207626834362798	0.0064	4.266666666666667	0.005152541159947939	230592.33048964755
PF3D7_0715400	48.0	0.7434289361342113	6.172557246968095	0.000239	0.00042758935320401294	0.0016	1.0666666666666667	0.00045609531008428047	613.813931467835
PF3D7_0715500	48.0	0.7505662953740992	5.861422732737138	0.000184	0.00032919012966334054	0.0038	2.533333333333333	0.0008339483284804627	5932.081864030663
PF3D7_0715600	48.0	0.7269208732547668	6.301532455280832	0.000434	0.000776459327575488	0.0011	0.7333333333333334	0.0005694035068886912	490.8256716612086
PF3D7_0715700	51.0	0.7856131115824713	6.596882093090105	4e-05	7.15630716659436e-05	0.0025	1.6666666666666667	0.000119271786109906	333.00736853471915
PF3D7_0715800	48.0	0.6838873177109769	5.792653384132636	0.001923	0.003440394670340238	0.0015	1.0	0.003440394670340238	44162.03555269929
PF3D7_0715900	48.0	0.7827829960369194	6.2232847201329875	4.6e-05	8.229753241583514e-05	0.0018	1.2	9.875703889900216e-05	143.17340817281598
PF3D7_0716000	48.0	0.23368989371040286	1.9220562409287703	0.992352	1.7753939323460615	0.0065	4.333333333333333	7.693373706832933	455355563926875.4
PF3D7_0716100	48.0	0.2681386249169059	2.170792391997008	0.969346	1.7342344316773939	0.0054	3.6	6.243243954038618	243349856072906.16
PF3D7_0716200	48.0	0.32966956267041647	3.2257973803170317	0.839215	1.5014200797033714	1e-06	0.0006666666666666666	0.0010009467198022475	3259.2407053557904
PF3D7_0716300	48.0	0.7001883424852812	6.071051633568343	0.001118	0.0020001878530631237	0.0007	0.4666666666666667	0.0009334209980961244	1016.5491743056779
PF3D7_0716400	45.0	0.512830253134089	3.0876751442950154	0.146176	0.26152008909602426	0.148	98.66666666666666	25.80331545747439	1.7180384754084794e+16
PF3D7_0716500	48.0	0.6850610396222658	5.88317993410161	0.001835	0.003282955912675162	0.001	0.6666666666666666	0.0021886372751167746	11456.617358808353
PF3D7_0716600	48.0	0.5548302967117484	4.909233616468611	0.066567	0.11909347478967168	0.0006	0.39999999999999997	0.04763738991586867	108112823.09814432
PF3D7_0716700	48.0	0.29734710786187535	2.548526674027471	0.924296	1.653636522213625	0.0007	0.4666666666666667	0.7716970436996916	459560467492.875
PF3D7_0716800	51.0	0.13205506633614694	1.6972722394291162	0.999985	1.789049955496715	0.0305	20.333333333333332	36.377349095099866	4.813858054248853e+16
PF3D7_0716900	48.0	0.21876209576074104	1.6107814494308808	0.996253	1.7823731209102827	0.0221	14.733333333333334	26.260297314744832	1.810919124042494e+16
PF3D7_0717000	48.0	0.5750142158839128	4.331861963267895	0.042616	0.0762432965528963	0.0073	4.866666666666666	0.37105070989076194	51094543429.65348
PF3D7_0717100	48.0	0.5847103110419255	5.298997004302742	0.033895	0.06064075785292895	0.0008	0.5333333333333333	0.03234173752156211	33838387.2813494
PF3D7_0717200	51.0	0.19584953301512958	1.9207202600121411	0.998962	1.7872197299388586	0.0646	43.06666666666667	76.96959636936685	4.559925671300492e+17
PF3D7_0717300	51.0	0.21699302167984771	3.091308817069221	0.996579	1.7829563599443599	1e-06	0.0006666666666666666	0.0011886375732962399	5457.979003899903
PF3D7_0717400	51.0	0.15463520476748374	2.222385273465981	0.999934	1.788958712580341	1e-06	0.0006666666666666666	0.0011926391417202272	5513.2879084077795
PF3D7_0717500	45.0	0.11241959917429335	1.7249701957330064	0.999999	1.789075002571798	0.0144	9.6	17.17512002468926	5066400087823848.0
PF3D7_0717600	48.0	0.7035476273890998	5.790982161582202	0.000992	0.0017747641773154011	0.0008	0.5333333333333333	0.0009465408945682139	1117.2857589167697
PF3D7_0717700	51.0	0.20926969439458684	1.3453979186920277	0.997737	1.785028110869089	0.3861	257.4	459.46623573770347	9.699758990542866e+19
PF3D7_0717800	48.0	0.34568344935188217	3.38676890450096	0.784185	1.4029671838589495	0.0002	0.13333333333333333	0.18706229118119327	6546111481.58598
PF3D7_0717900	48.0	0.4225669520549168	3.8751282103917575	0.464869	0.8316863390568883	0.0013	0.8666666666666666	0.7207948271826364	374486520290.17694
PF3D7_0718100	48.0	0.6726765485568797	5.336004692816531	0.00279	0.004991524248699565	0.0014	0.9333333333333333	0.004658755965452927	105172.08758258483
PF3D7_0718400	48.0	0.3798884219055187	3.5809020396051214	0.648238	1.1597475612646986	0.001	0.6666666666666666	0.7731650408431323	462187213788.1966
PF3D7_0718500	51.0	0.29033739626069416	2.5925027006747055	0.937756	1.677717495829215	0.0342	22.8	38.251958904906104	5.597075905883373e+16
PF3D7_0718600	48.0	0.27233449597079873	2.8483327586536777	0.964586	1.7257184261491467	1e-06	0.0006666666666666666	0.0011504789507660977	4949.023755022991
PF3D7_0718700	48.0	0.611106338742891	5.368557408442391	0.017051	0.030505548374400105	0.0016	1.0666666666666667	0.03253925159936011	34489706.53359918
PF3D7_0718900	51.0	0.43211366499832166	4.138724418585472	0.424523	0.7595042468210342	0.0046	3.0666666666666664	2.329146356917838	12635462312140.457
PF3D7_0719000	48.0	0.5304654411426399	3.1531877860476007	0.107029	0.1914830999333569	0.0805	53.666666666666664	10.276259696423487	1085218172649379.6
PF3D7_0719100	48.0	0.6245297382513683	4.33562386294833	0.011685	0.02090536231041377	0.0136	9.066666666666666	0.1895419516144182	6825094128.340771
PF3D7_0719200	45.0	0.17347549547351493	1.4247608000721106	0.999755	1.7886384678346359	0.2621	174.73333333333332	312.53476161297203	3.0527772867418284e+19
PF3D7_0719300	51.0	0.16953910214795395	1.9009229478482705	0.99982	1.7887547578260932	0.0179	11.933333333333332	21.345806776724707	9726080512612744.0
PF3D7_0719400	48.0	0.5710148271096914	4.451334301125263	0.046735	0.08361250385769683	0.004	2.6666666666666665	0.22296667695385822	11086183477.361063
PF3D7_0719500	48.0	0.6028915772012552	4.880270634313014	0.021252	0.03802145997611583	0.0007	0.4666666666666667	0.017743347988854054	5589964.108173353
PF3D7_0719600	51.0	0.2629123154069089	3.3521212753359237	0.974575	1.7435895142209243	1e-06	0.0006666666666666666	0.0011623930094806162	5104.373817381946
PF3D7_0719700	51.0	0.20046441112293348	2.7103283546720105	0.998611	1.78659176398499	1e-06	0.0006666666666666666	0.0011910611759899932	5491.43317018106
PF3D7_0719800	51.0	0.2828250614125029	1.880973090958539	0.950256	1.7000809557248222	0.2138	142.53333333333333	242.31820555597798	1.4228472637304705e+19
PF3D7_0719900	45.0	0.23211293426709861	1.2524506956696666	0.992852	1.7762884707418856	0.4654	310.26666666666665	551.1231028555156	1.673963515578845e+20
PF3D7_0720000	51.0	0.19281799067606156	1.6721452992975503	0.999128	1.7875167166862722	0.1633	108.86666666666666	194.60098655657882	7.369452923798178e+18
PF3D7_0720100	48.0	0.26855384232171126	2.633364958235019	0.968907	1.73344902696586	0.0004	0.26666666666666666	0.46225307385756265	98774689944.72256
PF3D7_0720200	51.0	0.152663554646334	1.9464752941928218	0.999941	1.7889712361178824	0.0075	5.0	8.944856180589412	715682239150461.1
PF3D7_0720300	45.0	0.31721072809540873	1.437150505964803	0.876146	1.5674924746957453	0.4697	313.1333333333333	490.83414357639435	1.1825090514657727e+20
PF3D7_0720400	48.0	0.44783049196360986	3.7263884446259095	0.360388	0.6447618067886519	0.0057	3.8000000000000003	2.4500948657968773	14707869759904.918
PF3D7_0720500	48.0	0.5557632900466515	4.823830897040827	0.065265	0.11676409680694522	0.0007	0.4666666666666667	0.054489911843241104	161801358.24959874
PF3D7_0720600	45.0	0.2107701623162073	1.2844048842688727	0.997549	1.784691764432259	0.4269	284.6	507.92327615742096	1.3103716312747423e+20
PF3D7_0720700	48.0	0.3149243650460058	3.3448640396264357	0.88237	1.5786276886469661	1e-06	0.0006666666666666666	0.0010524184590979774	3788.339618467357
PF3D7_0720800	48.0	0.5356067652785793	5.270081824010049	0.097327	0.17412547690078228	1e-06	0.0006666666666666666	0.00011608365126718819	5.084062304149103
PF3D7_0720900	48.0	0.5741071454498682	5.017568657966739	0.043545	0.07790534889233784	0.0014	0.9333333333333333	0.07271165896618198	384489257.01185894
PF3D7_0721000	48.0	0.34449692231321505	2.6541101932856304	0.788423	1.4105492913019562	0.0128	8.533333333333333	12.036687285776692	1743898311718412.2
PF3D7_0721100	51.0	0.7577337523074444	6.5654870088695105	0.000141	0.00025225982762245116	0.0012	0.7999999999999999	0.00020180786209796092	137.37615677233285
PF3D7_0721200	48.0	0.23122863268020527	2.2950417457423247	0.993143	1.7768090920882553	0.0001	0.06666666666666667	0.11845393947255035	1662441490.4515898
PF3D7_0721300	48.0	0.17803635907776422	1.63028908973993	0.999654	1.7884577710786793	0.0002	0.13333333333333333	0.2384610361438239	13560535632.308874
PF3D7_0721400	48.0	0.615472400346672	5.131809901383658	0.015136	0.027079466318393055	0.002	1.3333333333333333	0.03610595509119074	47133381.921157144
PF3D7_0721500	48.0	0.3701864290805275	2.8204545393733174	0.688677	1.232096037642176	0.0154	10.266666666666667	12.649519319793008	2024055227341403.5
PF3D7_0721600	51.0	0.2274073657016605	3.03770907650748	0.994251	1.778791389173402	1e-06	0.0006666666666666666	0.0011858609261156013	5419.818916054822
PF3D7_0721700	48.0	0.4377960481697964	3.7932329809963665	0.400932	0.7172981362292524	0.0002	0.13333333333333333	0.09563975149723365	874864087.5893573
PF3D7_0721800	51.0	0.3531456198231975	3.602971619648558	0.756486	1.353411545807075	0.0035	2.3333333333333335	3.157960273549842	31493454733430.195
PF3D7_0721900	45.0	0.24224699212130524	2.7202910289069	0.988856	1.7691393198824579	0.0024	1.5999999999999999	2.830622911811932	22680172915589.56
PF3D7_0722000	45.0	0.18481963389536227	2.4341614854765177	0.999469	1.7881267918722243	0.0026	1.7333333333333332	3.0994197725785217	29774294396331.754
PF3D7_0722100	48.0	0.22162177968369157	1.2755191613538914	0.995675	1.7813390345247095	0.1277	85.13333333333334	151.6513298058703	3.487697465050879e+18
PF3D7_0722200	48.0	0.5437845317909046	5.337146890314184	0.083107	0.14868480492353936	0.0001	0.06666666666666667	0.009912320328235958	974189.2541907866
PF3D7_0722300	51.0	0.14180527197067197	1.3952055952698315	0.99997	1.7890231193448403	0.2245	149.66666666666666	267.7571268619444	1.9196553049355215e+19
PF3D7_0722400	48.0	0.15574928640094562	0.9471775921336135	0.999931	1.788953345349966	0.0804	53.6	95.88789931075817	8.816405336946802e+17
PF3D7_0722500	48.0	0.19639617474980445	1.533781273890703	0.99893	1.7871624794815257	0.0034	2.2666666666666666	4.0509016201581245	66474535102641.11
PF3D7_0722600	48.0	0.2092835190066658	2.0348905467865293	0.997735	1.7850245327155059	1e-06	0.0006666666666666666	0.0011900163551436705	5476.994287075868
PF3D7_0722700	51.0	0.2669535170734475	2.294733108094515	0.970589	1.7364582541294131	0.0622	41.46666666666666	72.00513560456632	3.733279986480554e+17
PF3D7_0722800	48.0	0.3638062335054317	3.4451897873105124	0.714777	1.278790941904204	1e-06	0.0006666666666666666	0.0008525272946028027	2013.7636788779257
PF3D7_0722900	48.0	0.3170853441186137	3.0115120376465887	0.87646	1.568054244808323	0.0001	0.06666666666666667	0.1045369496538882	1142634550.9881551
PF3D7_0723000	45.0	0.2316024163746003	1.409837724687473	0.993037	1.7766194499483405	0.3622	241.46666666666667	428.99437651419265	7.895050919920996e+19
PF3D7_0723200	45.0	0.2928959179664457	3.707326783722074	0.933016	1.6692372718368005	0.0004	0.26666666666666666	0.44512993915648014	88199613090.26807
PF3D7_0723300	48.0	0.46261412570249616	4.690178145484133	0.302554	0.5412923396204474	1e-06	0.0006666666666666666	0.00036086155974696495	152.7237956402335
PF3D7_0723400	48.0	0.22713522533170613	1.8682413571411545	0.994325	1.7789237808559841	0.0043	2.8666666666666667	5.099581505120488	132618405569303.58
PF3D7_0723500	51.0	0.27197582345082844	2.2489063612582214	0.965	1.726459103940889	0.079	52.666666666666664	90.92684614088681	7.517553517244357e+17
PF3D7_0723600	51.0	0.24172396468319834	2.8125698638154266	0.989101	1.7695776436964117	1e-06	0.0006666666666666666	0.001179718429130941	5336.034038145107
PF3D7_0723700	51.0	0.21218299327616166	2.1969877178635646	0.997356	1.7843464726114708	0.0192	12.799999999999999	22.839634849426826	1.1914274668422258e+16
PF3D7_0723800	48.0	0.6362101137306024	5.58766816334285	0.008362	0.014960260131765508	0.0001	0.06666666666666667	0.0009973506754510338	996.7299479782638
PF3D7_0723900	51.0	0.20420501625843815	2.4817571770921663	0.998294	1.7860246266420372	0.0005	0.3333333333333333	0.5953415422140124	211009791929.06927
PF3D7_0724000	45.0	0.2713299828980697	2.2872787772164607	0.965757	1.727813435072167	0.068	45.333333333333336	78.32754238993824	4.8055560450687955e+17
PF3D7_0724100	45.0	0.24159408209691147	2.7314770770705965	0.989146	1.7696581521520358	0.0041	2.7333333333333334	4.837065615882231	113173861161474.38
PF3D7_0724200	51.0	0.24904172984806713	2.2278720084762553	0.985131	1.7624750088335668	0.0574	38.266666666666666	67.44404367136448	3.067827547780412e+17
PF3D7_0724300	48.0	0.4887692099574761	3.5080597721944997	0.213179	0.38139360136685474	0.0235	15.666666666666666	5.975166421414057	213330526357505.56
PF3D7_0724400	48.0	0.1704220123419158	1.6362175778415637	0.999809	1.7887350779813849	0.0007	0.4666666666666667	0.834743036391313	581648408643.4731
PF3D7_0724500	48.0	0.40359788971522204	3.1084660994174276	0.546629	0.9779612575420771	0.0044	2.9333333333333336	2.86868635545676	23607484206558.605
PF3D7_0724600	48.0	0.5689028288305265	4.406612009612311	0.049002	0.0876683409443642	0.0067	4.466666666666667	0.3915852562181601	60053112220.73832
PF3D7_0724700	51.0	0.1319574454426828	1.4105625087137423	0.999985	1.789049955496715	0.1839	122.60000000000001	219.33752454389727	1.0552101227204293e+19
PF3D7_0724800	48.0	0.4022714770371579	4.225847381382807	0.55248	0.9884291458500128	1e-06	0.0006666666666666666	0.0006589527639000085	929.9222889344312
PF3D7_0724900	48.0	0.5940320585054892	5.052584037975213	0.026792	0.04793294540184902	1e-06	0.0006666666666666666	3.195529693456601e-05	0.10609646544508898
PF3D7_0725000	48.0	0.6195547847494536	5.024724841694385	0.013546	0.0242348342196718	0.0025	1.6666666666666667	0.04039139036611967	66009338.15323157
PF3D7_0725100	45.0	0.18495317997277516	1.798325240891266	0.999463	1.7881160574114745	0.0935	62.33333333333333	111.45923424531523	1.3846764340839916e+18
PF3D7_0725200	45.0	0.3244075875931227	2.3716311619202264	0.855423	1.5304174363424117	0.1139	75.93333333333334	116.2096973329338	1.569377044073268e+18
PF3D7_0725300	48.0	0.2341462347632431	2.142809256308585	0.992174	1.775075476677148	0.0001	0.06666666666666667	0.11833836511180985	1657580153.5728962
PF3D7_0725400	45.0	0.587774787451844	6.186193701852909	0.031441	0.0562503634062233	1e-06	0.0006666666666666666	3.7500242270815534e-05	0.1714442075480837
PF3D7_0725600	51.0	0.23445433332198976	1.3250111990716087	0.992056	1.7748643656157335	0.4286	285.7333333333333	507.1379114019355	1.3043026330136502e+20
PF3D7_0725700	51.0	0.27006808982517916	3.1516948137814977	0.967238	1.7304630578005988	0.0002	0.13333333333333333	0.23072840770674652	12283659807.049248
PF3D7_0725800	45.0	0.3024118590831686	1.4581871479498596	0.91356	1.6344289937784857	0.4524	301.6	492.9437845235913	1.1978221716849667e+20
PF3D7_0725900	51.0	0.2026449282502095	2.564531797248083	0.998429	1.7862661520089098	0.0013	0.8666666666666666	1.5480973317410551	3710184447698.167
PF3D7_0726000	48.0	0.5702296404892608	3.1625572551896513	0.04758	0.08512427374663989	0.0955	63.666666666666664	5.419578761869406	159204935506366.3
PF3D7_0726100	48.0	0.6666797891025649	6.09712539944538	0.003349	0.005991618175231127	0.0005	0.3333333333333333	0.0019972060584103756	8188.5049959218495
PF3D7_0726200	51.0	0.4116336694925988	5.183743245055346	0.511956	0.9159285979452454	1e-06	0.0006666666666666666	0.0006106190652968302	739.937365527506
PF3D7_0726300	45.0	0.3377410955777501	4.2327701652744585	0.812183	1.4530577558715265	1e-06	0.0006666666666666666	0.0009687051705810177	2954.3260247181306
PF3D7_0726400	51.0	0.2294410588443565	1.214532454562752	0.993681	1.7777716154021623	0.5049	336.6	598.3979257443679	2.1427444344753622e+20
PF3D7_0726500	45.0	0.18533338865993923	1.820010461257486	0.999447	1.788087432182808	0.0916	61.06666666666666	109.19253919196346	1.301904211428304e+18
PF3D7_0726600	48.0	0.49965747709899	4.0451503958151624	0.180988	0.32380143036689496	0.0005	0.3333333333333333	0.10793381012229832	1257420612.3150792
PF3D7_0726700	48.0	0.6781885096999669	5.627230746015159	0.002291	0.004098774929666919	0.0018	1.2	0.004918529915600303	126071.53417041118
PF3D7_0726800	48.0	0.6163672376543188	5.725547495842347	0.014785	0.0264515003645244	0.0005	0.3333333333333333	0.0088171667881748	686453.8365588797
PF3D7_0726900	48.0	0.46951157732870175	4.168312980432213	0.277583	0.4966173030561905	0.002	1.3333333333333333	0.6621564040749206	290324546502.4587
PF3D7_0727000	51.0	0.3114263617750989	2.1262490061651813	0.891689	1.5953000952683394	0.1628	108.53333333333333	173.1432370064571	5.190590512256218e+18
PF3D7_0727100	48.0	0.580720317378937	5.2933570397620855	0.037311	0.06675224417320053	0.0003	0.19999999999999998	0.013350448834640104	2380103.879426045
PF3D7_0727200	48.0	0.26903596358900395	2.3985525006071136	0.968401	1.7325437541092858	0.001	0.6666666666666666	1.1550291694061905	1540919596507.1033
PF3D7_0727300	51.0	0.18090645707200892	1.2985016718973617	0.999574	1.7883146449353473	0.3772	251.46666666666664	449.7015227130753	9.09438237298667e+19
PF3D7_0727400	51.0	0.3822576988654793	3.4307248647590187	0.638351	1.142058959025669	0.0143	9.533333333333333	10.887628742711376	1290625519257865.0
PF3D7_0727500	48.0	0.6402608037342526	5.546831491262545	0.007437	0.013305364099490562	0.0008	0.5333333333333333	0.007096194186394966	359355.4916349406
PF3D7_0727600	48.0	0.46472893505716856	4.661666197179548	0.294743	0.5273178608008803	1e-06	0.0006666666666666666	0.0003515452405339202	141.1980147010687
PF3D7_0727700	48.0	0.4956834448518489	4.271298792053773	0.192296	0.3440323107268572	0.0033	2.1999999999999997	0.7568710835990857	433580257335.4434
PF3D7_0727800	51.0	0.40828256222311293	4.05384162477396	0.526253	0.9415070288354452	0.0039	2.5999999999999996	2.447918274972157	14668688897197.734
PF3D7_0727900	48.0	0.24094192539253567	2.283137796469685	0.989446	1.7701948751895307	0.0002	0.13333333333333333	0.23602598335860409	13149341790.3257
PF3D7_0728000	51.0	0.11398227352460012	1.196571980834262	0.999999	1.789075002571798	0.3311	220.73333333333332	394.9084889010149	6.158707010757051e+19
PF3D7_0728100	48.0	0.6533092482394449	5.5789994046452165	0.005045	0.009025892413867136	0.0008	0.5333333333333333	0.0048138092873958056	112918.90489414861
PF3D7_0728200	48.0	0.6185066667730179	4.929919586929639	0.013959	0.024973722934622664	1e-06	0.0006666666666666666	1.6649148623081777e-05	0.015022950215982784
PF3D7_0728300	48.0	0.6376914587032821	5.6321784901305465	0.008026	0.014359130329771581	0.0004	0.26666666666666666	0.0038291014212724216	56415.43777987337
PF3D7_0728500	45.0	0.38399137765069874	1.5135999543408134	0.630876	1.1286856100080958	0.5166	344.4	388.71932408678816	5.873659054037807e+19
PF3D7_0728600	48.0	0.6601135810078936	4.957136114494323	0.004084	0.007306589617092841	0.0016	1.0666666666666667	0.007793695591565696	482270.1666889755
PF3D7_0728700	45.0	0.2426349864611482	3.1308838600432956	0.988684	1.7688315986742944	0.0003	0.19999999999999998	0.35376631973485884	44275191353.75281
PF3D7_0728800	45.0	0.4629929100196033	3.8396754638750834	0.301096	0.5386838656582237	0.019	12.666666666666666	6.823328965004166	317680405975582.1
PF3D7_0728900	45.0	0.16386945932857833	1.5207157110694527	0.999871	1.788846000742467	0.1899	126.60000000000001	226.46790369399633	1.1615024117277968e+19
PF3D7_0729000	45.0	0.22817591949404906	2.2128006548340586	0.994029	1.7783942141256561	0.0392	26.133333333333333	46.47536879581715	1.0038496504283763e+17
PF3D7_0729100	48.0	0.4805879875573611	3.687505922840594	0.239357	0.4282280536186315	0.0093	6.199999999999999	2.655013932435515	18715558552417.594
PF3D7_0729200	48.0	0.6702269223325612	5.816218488624585	0.003029	0.005419113601903579	0.0002	0.13333333333333333	0.0007225484802538105	390.09268950113665
PF3D7_0729300	48.0	0.2699839631043129	1.7143976321769	0.967338	1.7306419654797636	0.0614	40.93333333333334	70.84094445363833	3.5551110647336954e+17
PF3D7_0729400	48.0	0.19052425199894446	1.5917025005853283	0.999247	1.7877296168244783	0.0019	1.2666666666666666	2.264457514644339	11611623279095.207
PF3D7_0729500	45.0	0.06430974025238649	1.4213299751865527	1.0	1.7890767916485897	0.0076	5.066666666666666	9.064655744352853	744824747738778.9
PF3D7_0729600.1	48.0	0.6763708117004735	5.716385171431359	0.002431	0.004349245680497721	0.0006	0.39999999999999997	0.0017396982721990884	5543.6703132042285
PF3D7_0730000	48.0	0.49126414665967233	4.684665152620357	0.205513	0.3676785386820766	1e-06	0.0006666666666666666	0.0002451190257880511	47.8649532565925
PF3D7_0730100	48.0	0.5516268804445349	5.384878252225314	0.071123	0.12724450865242265	0.0002	0.13333333333333333	0.016965934486989687	4884100.675929825
PF3D7_0730200	48.0	0.18913841725982683	1.3401380347391059	0.999306	1.7878351723551857	0.0298	19.866666666666667	35.51832542412303	4.480820875042146e+16
PF3D7_0730300	45.0	0.268732351336064	3.270184773402102	0.968718	1.7331108914522386	0.0001	0.06666666666666667	0.11554072609681591	1542776898.9478688
PF3D7_0730400	48.0	0.5628347075169686	5.484782901035798	0.056033	0.10024733986644543	1e-06	0.0006666666666666666	6.683155991096362e-05	0.9702225592873209
PF3D7_0730500	48.0	0.6565803833609345	5.746872079770326	0.004575	0.008185026321792297	1e-06	0.0006666666666666666	5.456684214528198e-06	0.0005359255278847711
PF3D7_0730600	48.0	0.51779064595576	4.8543776874538285	0.134455	0.24055032002111112	0.0008	0.5333333333333333	0.12829350401125927	2111655330.1100245
PF3D7_0730700	51.0	0.48759857335889856	4.830685741892335	0.216891	0.38803465441745427	0.0012	0.7999999999999999	0.3104277235339634	29914728329.627598
PF3D7_0730900	51.0	0.3411096678596182	4.274514967011159	0.800573	1.4322865743204864	1e-06	0.0006666666666666666	0.0009548577162136576	2829.4339393729706
PF3D7_0731000	48.0	0.6583507758831608	4.943671440422369	0.004322	0.007732389893505206	0.0091	6.066666666666666	0.046909832020598244	104953095.592853
PF3D7_0731100	48.0	0.5136290943068355	4.8073538111804	0.144187	0.2579616153574352	0.0002	0.13333333333333333	0.03439488204765803	40692317.84148091
PF3D7_0731200	48.0	0.6724315366741258	6.340253531420459	0.002818	0.005041618398865726	0.0001	0.06666666666666667	0.00033610789325771507	39.4723020160487
PF3D7_0731300	51.0	0.3150733714020674	3.7815202662989384	0.881977	1.5779245814678482	0.0001	0.06666666666666667	0.10519497209785654	1164348070.913068
PF3D7_0731400	48.0	0.2991748320742953	2.791935614685611	0.920526	1.6468917027091097	0.0002	0.13333333333333333	0.21958556036121463	10588536130.405222
PF3D7_0731500	48.0	0.5739611555057043	5.185246481256899	0.043701	0.07818444487183501	1e-06	0.0006666666666666666	5.212296324789001e-05	0.4603007636543498
PF3D7_0731600	51.0	0.6563277824263879	6.229333972885944	0.004608	0.008244065855916702	0.0014	0.9333333333333333	0.007694461465522256	462251.8308257171
PF3D7_0731700	48.0	0.6251793741833779	5.195954553662541	0.011427	0.020443780498168435	0.0005	0.3333333333333333	0.006814593499389478	317220.78995277034
PF3D7_0731800	51.0	0.6951915036415901	6.807396133569425	0.001325	0.0023705267489343815	1e-06	0.0006666666666666666	1.5803511659562544e-06	1.511029270604272e-05
PF3D7_0731900	51.0	0.5442152536759534	5.119524747707149	0.082385	0.14739309147996907	0.0038	2.533333333333333	0.37339583174925495	52062911900.13595
PF3D7_0732000	51.0	0.6760590452010954	5.6822692079025305	0.002461	0.0044029179842471795	1e-06	0.0006666666666666666	2.935278656164786e-06	8.643219185593026e-05
PF3D7_0732200	48.0	0.6244783550289699	5.843001469365628	0.011709	0.020948300153413337	1e-06	0.0006666666666666666	1.3965533435608891e-05	0.008872468853928535
PF3D7_0732400	51.0	0.3951675939943825	2.9472992136396905	0.583186	1.0433645378143743	0.0727	48.46666666666667	50.56840126607001	1.2931177397561904e+17
PF3D7_0732500	48.0	0.4879493961961181	3.661172686549789	0.21577	0.3860290993340162	0.0186	12.399999999999999	4.7867608317418	109680167063453.22
PF3D7_0732800	48.0	0.5406211460164131	5.576303757418349	0.088327	0.158023785775945	1e-06	0.0006666666666666666	0.00010534919051729667	3.8000941875510685
PF3D7_0732900	51.0	0.4800039412011848	3.931414633202767	0.241286	0.4316791827497216	0.0187	12.466666666666667	5.3816004782798625	155860725397013.78
PF3D7_0733000	51.0	0.6239454231271571	7.353326199429666	0.011886	0.02126496674553514	1e-06	0.0006666666666666666	1.4176644497023427e-05	0.00928032217032229
PF3D7_0800100	48.0	0.41811602396108916	4.236350730348595	0.483927	0.8657825645521271	1e-06	0.0006666666666666666	0.0005771883763680847	624.9376211912364
PF3D7_0800200	51.0	0.6112590029679915	6.802588234895329	0.016985	0.030387469306151296	1e-06	0.0006666666666666666	2.025831287076753e-05	0.02704974970083133
PF3D7_0800300	51.0	0.5952549885946863	6.778685428210119	0.025945	0.04641759735932266	1e-06	0.0006666666666666666	3.09450649062151e-05	0.09635163194284296
PF3D7_0800400	51.0	0.4270639313427399	3.388669720946997	0.445888	0.7977278724746064	0.0382	25.466666666666665	20.315469819019974	8384579639712486.0
PF3D7_0800500	51.0	0.50544920858122	4.443825247078277	0.165154	0.2954731884479312	0.0101	6.7333333333333325	1.9895194688827365	7874981898677.6045
PF3D7_0800600	45.0	0.3555173775725634	2.89680710338027	0.747393	1.3371434705406144	0.0368	24.53333333333333	32.80458647726307	3.5302376820336104e+16
