ORF	3	6	9	12	15	18	21	24	27	30	33	36	39	42	45	48
PF3D7_0100100	16.895198999999998	38.449913	45.890929	98.434985	83.814981	89.491288	48.649176	42.714226	21.231151	10.982094	9.35786	5.8463129999999985	3.966904	4.753186	4.965351	6.173769999999998
PF3D7_0100200	4.8204400000000005	4.863103	3.209603	7.007451	3.851305	4.678902	2.899366	5.518783	6.633269	10.669621	24.229472	24.879953	7.993978	4.934029	2.705178	2.1222950000000003
PF3D7_0100300	36.396601	81.566839	111.577492	133.627182	132.90265	85.59070899999998	54.469448	42.786827	29.407311	22.195317000000006	18.655072	13.115868	5.2180480000000005	5.181753	4.666621	4.188839
PF3D7_0100400	1.92762	1.091708	0.869267	1.066373	1.534736	0.725745	1.595836	2.539226	1.934701	3.221189	5.455756	4.401001	3.041705	0.8710969999999999	1.074402	1.298561
PF3D7_0100700	0.0	0.0	0.0	1.116801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.719824	0.0
PF3D7_0100900	0.370575	0.572372	0.295098	1.202652	0.901761	1.815512	1.17545	1.045947	1.532274	2.387404	4.917967	6.1411940000000005	4.899913	3.495211	1.195804	0.7055859999999999
PF3D7_0101100	112.681523	58.52344100000001	80.334851	71.308373	123.262545	55.341115	74.984726	49.70844	44.109043	32.331544	37.635941	32.072169	17.821149	9.161763	16.117228	12.847568
PF3D7_0101200	39.96263	24.702729	40.976184	34.521152	53.60040400000001	29.40585	28.240222	16.04717	13.609094	8.584446	11.513125	8.28218	7.472991	4.700826	6.2952010000000005	6.01961
PF3D7_0101300	2.479977	0.8614620000000001	1.281289	2.459943	3.754075	1.44071	3.53566	4.348318	6.702432000000001	6.573758	16.630794	21.699996	13.449796	6.957184	10.541412	4.252008
PF3D7_0101500	2.595544	1.9999	1.23508	5.604289	6.8467509999999985	8.831208	10.710607	11.235831	7.716566999999999	5.161206	6.258705	3.159408	1.538684	0.658259	0.571492	0.225989
PF3D7_0101600	1.5484209999999998	1.629959	1.1463139999999998	0.951294	1.830745	1.66153	1.330184	1.6506150000000002	2.129169	2.401323	6.9286759999999985	7.220675999999999	2.587288	1.167602	0.503544	0.4940810000000001
PF3D7_0102200	19617.210916	11204.815637	6447.523357	2404.523712	1593.282005	742.769445	489.769837	289.525863	223.63339700000003	156.88620600000004	147.949196	222.615803	477.534273	541.854252	552.1777599999998	567.663634
PF3D7_0102300	27.026824	2.012125	8.682533	4.742388	43.642191	10.857249	15.410644	16.598686999999998	19.963836	17.099999	42.254631	47.275743	91.717343	125.803835	785.579038	750.798641
PF3D7_0102400	4.6368540000000005	0.815793	1.057848	1.13432	1.675098	1.342348	0.8685120000000001	0.7346600000000001	1.156242	0.712643	2.586276	2.965226	3.164047	3.640524	13.570067000000002	14.851152
PF3D7_0102500	219.184931	102.2063	76.02341700000002	49.745281	43.948948	16.034643	13.32767	11.218757	8.029967	8.549892999999999	27.937519	40.100913	35.403996	38.143986	36.720176	48.002212
PF3D7_0102600	66.529064	58.272962	47.088108	43.227481	48.376584	35.246474	70.14761	73.249484	146.391196	210.040059	188.157646	131.25800700000002	38.503782	25.296957	24.32398	19.90526
PF3D7_0102700	271.647453	56.099099	71.775508	28.127193	37.506053	7.164853999999999	7.73038	3.65809	2.514855	1.524711	3.454786	3.656235	5.675927	4.906171	11.847428	12.668078
PF3D7_0102800	1.339827	0.8364510000000001	0.6574369999999999	1.220569	0.983911	1.628268	1.66818	2.152155	1.576927	1.361827	3.212719	4.0951629999999986	6.50225	8.469862	9.920539	9.49413
PF3D7_0102900	37.930726	50.474244	61.13673100000001	87.278897	97.766978	91.444034	94.651103	100.521873	95.704844	107.529515	153.740553	161.443483	143.350332	140.56204	183.37751	151.363929
PF3D7_0103000	4.808472	0.807454	0.920926	1.177257	1.6865330000000005	0.734436	1.699542	2.993023	3.171525	3.574671	5.853222	4.092785	7.297685	10.715902	20.165789	27.63263
PF3D7_0103100	1.77616	0.483268	0.943916	0.92471	1.928862	0.7077939999999999	1.001878	1.043014	1.255413	1.417795	1.980099	2.217005	3.255764	4.215525	11.895265	13.625668
PF3D7_0103200	22.76943	14.834561	21.791027	39.103412	52.629416000000006	43.749852	42.460333	50.303403	47.841539	55.896919	94.336974	113.598151	103.052599	90.812657	178.988731	146.332755
PF3D7_0103300	29.190017	29.515747	48.871731	64.19294000000001	90.171223	56.174074	54.978371	52.847684	41.012496	35.518201	46.279324	43.276811	34.569074	40.48878	46.48516400000001	47.11623400000001
PF3D7_0103400	38.811571	15.981684	18.630035	17.420505	37.204718	18.600427	25.742799	25.936377	32.449565	36.441994	54.10215	60.66414399999999	68.57243000000001	78.780781	128.390374	120.804938
PF3D7_0103500	2.248872	1.246718	1.108819	1.485206	2.298986	1.066855	1.257281	1.348575	1.150369	1.279558	2.330966	2.110127	2.907454	4.407593	8.028941	7.851588
PF3D7_0103600	2.939821	1.951465	1.756239	3.856873	5.911582	5.0922410000000005	5.190366	7.1190039999999986	6.4831400000000015	7.263930999999999	13.433531	16.215243	13.787422	14.672067000000002	22.722796	18.827303
PF3D7_0103700	5.352242	2.906663	3.4873550000000004	6.905361	9.634259	5.0231059999999985	4.226597	6.316389	3.967629	3.697269	7.627391999999999	10.126653999999998	6.195202	7.225447999999999	13.311224	14.050510999999998
PF3D7_0103800	2.311023	1.595769	1.223214	1.738371	1.652557	1.564111	1.657607	2.64309	2.9487490000000003	2.492363	3.267368	4.347444	3.505151	6.453617	7.063841	11.055704
PF3D7_0103900	4.712205	1.491743	2.766994	5.321567	9.448167	6.04243	6.798301	10.089637	8.27096	7.7949009999999985	16.993644	20.188807	23.541892	27.407472	57.098104000000006	56.139274
PF3D7_0104000	0.8634379999999999	1.63832	0.623957	1.323009	0.614061	0.7173430000000001	0.116969	2.2109810000000003	0.5395409999999999	1.34221	1.57621	1.7339380000000002	2.121087	2.766668	3.956984	5.287725
PF3D7_0104100	1.708702	0.69547	0.569512	0.61114	0.64084	0.20421	1.113889	2.724801	2.763596	2.586456	4.878918	4.6544690000000015	4.307517	8.312965	13.263577	19.302717
PF3D7_0104200	181.566742	110.00242	67.228638	65.47649	48.743796	39.21967100000001	41.686375	49.42792	51.878949	66.11612099999999	112.82129	143.061687	158.962338	151.764722	159.684968	153.343061
PF3D7_0104300	209.32635	167.79051299999998	147.3415	139.129871	170.86908400000004	98.75545	74.839169	76.06608100000003	57.97535300000001	48.16793	62.274618	61.1299	43.412087	53.152737	76.957112	66.122164
PF3D7_0104400	32.006792	21.391139000000006	18.076683	17.488835	19.633059	12.282687	17.817389000000006	18.825506	19.24281	23.524957	38.322443	38.192012	51.20357	58.133191	83.001437	86.081757
PF3D7_0104500	34.374903	8.533128999999999	29.850125	43.772576	115.381074	49.802246	62.880777	45.277469	44.19308	41.831232	68.36716700000001	77.86753399999998	84.87838599999998	74.979302	152.018496	121.430416
PF3D7_0104600	1.1540629999999998	0.566207	1.236323	3.137217	3.975811	2.397376	1.7968990000000002	1.78423	1.549492	1.847072	2.870696	3.109248	2.7714380000000003	2.736126	3.876356	3.757615
PF3D7_0104800	9.068745	2.012716	1.953931	1.384264	1.496853	0.934859	0.976551	1.662866	1.418702	1.7604939999999998	4.822815	5.658789	7.25577	9.514231	24.097058	26.82761
PF3D7_0105100	4.234501	0.191824	1.894431	2.44613	1.952775	2.120603	2.350243	4.180097	3.4834050000000003	3.264745	7.928928	9.513234	15.785443	14.815205	89.353595	102.747478
PF3D7_0105200	9.796891	6.2345440000000005	5.941107	9.281932	13.535456	8.642958	9.098506	14.538586	15.276701	21.828577	45.370464	61.941115	47.477322	48.956548	103.065089	82.592446
PF3D7_0105300	37.853869	11.000243	12.330958	13.235095	9.934081	10.227303	14.868277	21.895054	27.33147	29.498727	55.961063	51.240484	60.913911	81.522605	153.234221	214.28314100000003
PF3D7_0105400.1	10.671863	3.290659	3.286556	2.334324	2.845273	0.541868	1.010182	3.132227	5.135065	10.787491	15.074498	15.533669	15.855605	12.591711	30.855806	45.64510900000001
PF3D7_0105400.2	6.104419999999998	1.785061	0.365452	0.23520500000000005	0.0	0.28464	0.363041	0.23085300000000006	1.6275879999999998	4.264173	9.061808	6.3902230000000015	4.481737	8.85483	9.750772	12.162862
PF3D7_0105500	1.40673	0.434572	0.31195900000000004	0.722522	1.385515	0.662275	1.213215	0.774608	1.575282	1.3356290000000002	2.9148	3.613108	5.57483	6.122106	14.200092	12.695319
PF3D7_0105600	4.474655	4.233546	6.087385	19.316907	19.487088	19.415383	17.199523000000006	20.294176	16.038027	15.370009	20.635047	19.590876	16.869189000000002	19.246853	18.563916	15.755787
PF3D7_0105700	5.469231	2.64289	3.814493	3.81991	8.622689999999999	3.319176	4.477331	5.037163	4.893768	4.731367	7.58753	9.104524	14.358482999999998	22.155201	46.571237	45.996571
PF3D7_0105800	8.207846	3.306496	2.615256	3.038698	4.483848	3.101575	5.155931	7.2814830000000015	7.2882479999999985	7.724765	14.096288	15.676377	22.64242	33.499666999999995	86.30955	97.139775
PF3D7_0105900	2.264428	1.314563	0.351734	1.812066	0.7473810000000001	2.95958	1.912664	2.996761	2.061964	3.414359	6.313503	10.015315	10.910992	12.623462	23.353568	22.129162
PF3D7_0106000	6.468533	2.283755	2.045114	2.7174810000000003	3.994627	2.295764	3.1768810000000003	4.796714	4.65602	5.177643	11.352478	11.5153	13.028878	18.782799	51.66050900000001	59.842958
PF3D7_0106100	29.915674	14.23539	20.831617	36.737332	45.387176	34.031825	40.937959	44.844507	39.740519	41.767576	64.11810200000001	66.48707399999999	62.787585	62.11600000000001	123.027497	112.331951
PF3D7_0106200	2.978514	1.491579	1.301504	1.877475	3.23051	1.373681	0.761914	1.522547	1.425475	1.5181440000000002	2.94827	2.545843	2.923176	5.052239	15.23807	21.277423
PF3D7_0106300	154.160198	171.470047	198.341606	206.150512	238.670284	183.754724	184.970008	174.196974	168.01190400000004	155.733934	160.18614	149.885295	163.07638799999995	184.875993	255.844086	270.469252
