	dl_reg_pval	dl_reg_pval_norm	jtk_per_pval	jtk_per_pval_norm	dlxjtk_score
PF3D7_1343600	0.32713200000000003	0.4687970891852599	0.0012842624885035599	0.10789114895469315	129405119.09207375
PF3D7_0416400	0.021644	0.031016972348549717	0.019430951695460618	1.6323981448287685	129935505.29745474
PF3D7_0513300	0.6221899999999999	0.8916304761386133	0.0006803297011630345	0.057154634495329155	132386146.89453368
PF3D7_1241500	0.102479	0.1468577115739709	0.0041417950711105465	0.3479530337117397	133436878.80765271
PF3D7_0218300	0.333485	0.4779012670327158	0.0012842624885035599	0.10789114895469315	137091714.7777973
PF3D7_0713800	0.022188999999999997	0.03179798555913739	0.019430951695460618	1.6323981448287685	139993081.5325111
PF3D7_0817300	0.10463199999999999	0.14994307201873286	0.0041417950711105465	0.3479530337117397	142024738.5547205
PF3D7_1340700	0.005908	0.008466469813122884	0.07414940943921601	6.229306742448554	148745242.43990025
PF3D7_1333500	0.062105999999999995	0.08900111276469362	0.007115131547795237	0.5977436268109799	150586906.48478818
PF3D7_0400200	0.18933	0.27131969020286995	0.002342695994481709	0.19681035984372944	152266692.87305441
PF3D7_1233800	0.062393	0.08941239862054437	0.007115131547795237	0.5977436268109799	152684037.47485253
PF3D7_0709400	0.014921	0.021382565348951686	0.031003550035172057	2.6046144498596076	173124550.4500992
PF3D7_0413800	0.004117	0.00589987410640266	0.11143167772483248	9.361397570437516	173320974.95225242
PF3D7_1239700	0.06665800000000001	0.09552436438780386	0.007115131547795237	0.5977436268109799	186181335.02528757
PF3D7_1345400	0.015391	0.022056099677348395	0.031003550035172057	2.6046144498596076	189980215.4135423
PF3D7_1214900	0.068673	0.09841196368933444	0.007115131547795237	0.5977436268109799	203579766.38111022
PF3D7_0605800	0.38301799999999997	0.5488846199869163	0.0012842624885035599	0.10789114895469315	207701382.98528886
PF3D7_1314700	0.118771	0.1702049908893734	0.0041417950711105465	0.3479530337117397	207729096.50597304
PF3D7_0933500	0.010439	0.014959627349219668	0.04842673411795435	4.06833963530116	226438497.37618533
PF3D7_1208000	0.010513	0.015065673179648085	0.04842673411795435	4.06833963530116	231273813.38487917
PF3D7_0824400	0.221318	0.3171601499831974	0.002342695994481709	0.19681035984372944	243217734.748715
PF3D7_1357200	0.073176	0.10486499577607994	0.007115131547795237	0.5977436268109799	246307253.21003267
PF3D7_0423700	0.001422	0.0020377996063406806	0.3415916025663049	28.69717896774915	248146307.90135667
PF3D7_0626900	0.126634	0.1814730768982741	0.0041417950711105465	0.3479530337117397	251776542.1674904
PF3D7_0903100	0.776597	1.1129036996380828	0.0006803297011630345	0.057154634495329155	257430732.20204914
PF3D7_1372400	0.004802000000000001	0.006881514563746799	0.11143167772483248	9.361397570437516	272991845.72509074
PF3D7_0526600	0.011147	0.01597422799710237	0.04842673411795435	4.06833963530116	275556006.9584949
PF3D7_1329200	0.027857999999999997	0.03992195600101173	0.019430951695460618	1.6323981448287685	276940381.7254199
PF3D7_0208700.2	0.7971550000000001	1.1423643777725072	0.0006803297011630345	0.057154634495329155	278420732.61754006
PF3D7_1334800	0.00028700000000000004	0.0004112858558507562	1.0	84.01020034495392	285109913.8618466
PF3D7_0530000	0.805451	1.1542529751945905	0.0006803297011630345	0.057154634495329155	287204087.69995415
PF3D7_1445000	0.0033159999999999995	0.0047519996446031615	0.16453699804109032	13.822786169589289	295961084.024914
PF3D7_1412800	0.838199	1.2011825543144532	0.0006803297011630345	0.057154634495329155	323679080.58991313
PF3D7_1105500	0.00513	0.007351555541861949	0.11143167772483248	9.361397570437516	331987783.9476629
PF3D7_1302100	0.845999	1.2123603580623132	0.0006803297011630345	0.057154634495329155	332799572.8850186
PF3D7_0721400	0.048525	0.06953883677755382	0.011903316453167643	1.0	336335338.74426335
PF3D7_0307100	0.854101	1.2239709434424626	0.0006803297011630345	0.057154634495329155	342452938.1184295
PF3D7_0715800	0.007818	0.011203598679586108	0.07414940943921601	6.229306742448554	342639974.0567352
PF3D7_1033300	0.8546799999999999	1.2248006804129767	0.0006803297011630345	0.057154634495329155	343149862.5168757
PF3D7_1006600	0.454533	0.651369316785407	0.0012842624885035599	0.10789114895469315	347118432.39727056
PF3D7_0811900	0.005241	0.007510624287504576	0.11143167772483248	9.361397570437516	353737989.7069788
PF3D7_1030200	0.250895	0.3595455219640261	0.002342695994481709	0.19681035984372944	354339925.90433156
PF3D7_1242900	0.049466	0.07088733848610979	0.011903316453167643	1.0	356281165.642124
PF3D7_0824900	0.866872	1.24227244750194	0.0006803297011630345	0.057154634495329155	358045420.59763026
PF3D7_0724600	0.007948	0.011389895408717113	0.07414940943921601	6.229306742448554	359926000.2432119
PF3D7_1147500	0.88715	1.2713318711428516	0.0006803297011630345	0.057154634495329155	383764108.59182936
PF3D7_1329300	0.050746	0.07272164474216891	0.011903316453167643	1.0	384656987.70822906
PF3D7_0704100	0.0011330000000000001	0.001623647646964832	0.4810985075880909	40.41718200813385	389799631.64840364
PF3D7_1443900	0.147228	0.2109853448961503	0.0041417950711105465	0.3479530337117397	395669063.9626944
PF3D7_1318300	0.260608	0.3734647537336373	0.002342695994481709	0.19681035984372944	397106553.8461888
PF3D7_1212000	0.031581	0.04525720771297119	0.019430951695460618	1.6323981448287685	403416530.7448265
PF3D7_1303100	0.086518	0.12398477239197114	0.007115131547795237	0.5977436268109799	407079635.2916865
PF3D7_0218600	0.913848	1.3095914870993095	0.0006803297011630345	0.057154634495329155	419464359.37296236
PF3D7_1333600	0.9148129999999999	1.3109743820501667	0.0006803297011630345	0.057154634495329155	420794593.307525
PF3D7_0603300	0.918275	1.3159356072521016	0.0006803297011630345	0.057154634495329155	425590033.4197655
PF3D7_0609300	0.020322999999999997	0.0291239109702262	0.031003550035172057	2.6046144498596076	437009825.16929626
PF3D7_0925200	0.927575	1.3292629886437812	0.0006803297011630345	0.057154634495329155	438652154.25409806
PF3D7_0712900	0.152995	0.21924975441075414	0.0041417950711105465	0.3479530337117397	444009078.71235687
PF3D7_0703200	0.032801	0.047005530863277536	0.019430951695460618	1.6323981448287685	451982726.47228456
PF3D7_0806600	0.497931	0.7135608971763865	0.0012842624885035599	0.10789114895469315	456340215.2538443
PF3D7_1333900	0.008745999999999999	0.01253347071522897	0.07414940943921601	6.229306742448554	478948822.9802667
PF3D7_0626200	0.955931	1.369898604422541	0.0006803297011630345	0.057154634495329155	480123301.7161633
PF3D7_1221900	0.511934	0.7336279210073207	0.0012842624885035599	0.10789114895469315	495933132.06783324
PF3D7_0711100	0.9699770000000001	1.3900272494792647	0.0006803297011630345	0.057154634495329155	501599909.8800515
PF3D7_1313800	0.973716	1.395385430019425	0.0006803297011630345	0.057154634495329155	507422893.8667029
PF3D7_1212600.2	0.000433	0.0006205114131824997	1.0	84.01020034495392	509572989.5063224
PF3D7_1425800	0.008969	0.012853041258276769	0.07414940943921601	6.229306742448554	516366230.6623132
PF3D7_1311700	0.9802790000000001	1.4047905487370156	0.0006803297011630345	0.057154634495329155	517752533.87594384
PF3D7_1134200	0.980632	1.4052964160091943	0.0006803297011630345	0.057154634495329155	518312065.61681616
PF3D7_0602200	0.9853930000000001	1.4121191754506768	0.0006803297011630345	0.057154634495329155	525898039.6979002
PF3D7_0306200	0.985556	1.4123527628879715	0.0006803297011630345	0.057154634495329155	526159059.00378555
PF3D7_1344800	0.9866940000000001	1.4139835757937491	0.0006803297011630345	0.057154634495329155	527983796.89883476
PF3D7_0904400	0.0027530000000000002	0.003945191502289658	0.2389465165704005	20.073944728808197	528622369.45572835
PF3D7_0916500	0.05656900000000001	0.08106630515547536	0.011903316453167643	1.0	532828752.1188937
PF3D7_0914700	0.996474	1.4279988220314508	0.0006803297011630345	0.057154634495329155	543839869.9667525
PF3D7_1238800	0.9967309999999999	1.4283671163344256	0.0006803297011630345	0.057154634495329155	544260762.5875868
PF3D7_1210600	0.9977879999999999	1.4298818520474368	0.0006803297011630345	0.057154634495329155	545994110.0681132
PF3D7_1450300	0.9980120000000001	1.4302028556422473	0.0006803297011630345	0.057154634495329155	546361913.9483517
PF3D7_0418100	0.998338	1.4306700305168372	0.0006803297011630345	0.057154634495329155	546897495.0226012
PF3D7_0626700	0.9983860000000001	1.4307388170014397	0.0006803297011630345	0.057154634495329155	546976383.1347841
PF3D7_1032100	0.9987290000000001	1.4312303537559927	0.0006803297011630345	0.057154634495329155	547540325.2400987
PF3D7_1336900	0.999027	1.4316574031812317	0.0006803297011630345	0.057154634495329155	548030595.3362529
PF3D7_1364200	0.9990620000000001	1.4317075599929208	0.0006803297011630345	0.057154634495329155	548088196.5920651
PF3D7_1311800	0.999353	1.4321245780558216	0.0006803297011630345	0.057154634495329155	548567266.181506
PF3D7_0826700	0.999633	1.4325258325493346	0.0006803297011630345	0.057154634495329155	549028490.0657185
PF3D7_1144000	0.999761	1.4327092631749403	0.0006803297011630345	0.057154634495329155	549239421.3460879
PF3D7_0909900	0.999762	1.4327106962267033	0.0006803297011630345	0.057154634495329155	549241069.4593644
PF3D7_0919000	0.999776	1.4327307589513787	0.0006803297011630345	0.057154634495329155	549264143.3914171
PF3D7_1458600	0.999785	1.4327436564172416	0.0006803297011630345	0.057154634495329155	549278976.9746963
PF3D7_1242700	0.99982	1.4327938132289308	0.0006803297011630345	0.057154634495329155	549336665.6706747
PF3D7_0110400	0.9998229999999999	1.4327981123842184	0.0006803297011630345	0.057154634495329155	549341610.6039828
PF3D7_1223800	0.999842	1.4328253403677067	0.0006803297011630345	0.057154634495329155	549372929.2040569
PF3D7_0706400	0.999871	1.4328668988688205	0.0006803297011630345	0.057154634495329155	549420733.5727668
PF3D7_0627100	0.999875	1.4328726310758706	0.0006803297011630345	0.057154634495329155	549427327.4964204
PF3D7_0205700.1	0.999893	1.4328984260075963	0.0006803297011630345	0.057154634495329155	549457000.8057481
PF3D7_0614500	0.99992	1.4329371184051851	0.0006803297011630345	0.057154634495329155	549501512.7729442
PF3D7_1308300	0.999935	1.4329586141816235	0.0006803297011630345	0.057154634495329155	549526242.6823283
PF3D7_1424100	0.999936	1.432960047233386	0.0006803297011630345	0.057154634495329155	549527891.3693346
PF3D7_0933000	0.999969	1.43300733794155	0.0006803297011630345	0.057154634495329155	549582299.8905039
PF3D7_0422400	0.9999790000000001	1.4330216684591754	0.0006803297011630345	0.057154634495329155	549598788.0301603
PF3D7_1339300	0.999993	1.4330417311838513	0.0006803297011630345	0.057154634495329155	549621871.9796993
PF3D7_0806800	0.999999	1.4330503294944263	0.0006803297011630345	0.057154634495329155	549631765.2987959
PF3D7_1239100	0.057308000000000005	0.08212533040799701	0.011903316453167643	1.0	553982710.3682814
PF3D7_0323400	0.164773	0.2361282380700232	0.0041417950711105465	0.3479530337117397	554647471.8582002
PF3D7_0918600	0.097397	0.13957494251671115	0.007115131547795237	0.5977436268109799	580752039.9040788
PF3D7_0113200	0.541155	0.775503126560683	0.0012842624885035599	0.10789114895469315	585795650.4669847
PF3D7_0923800.1	0.035783999999999996	0.05128032427095283	0.019430951695460618	1.6323981448287685	586807761.0541705
PF3D7_1311300	0.035827	0.051341945496742314	0.019430951695460618	1.6323981448287685	588925187.3509065
PF3D7_0419100	0.059130999999999996	0.08473778377111871	0.011903316453167643	1.0	608544324.6616175
PF3D7_0511200	0.000492	0.0007050614671727251	1.0	84.01020034495392	625860060.9445338
PF3D7_1200700	0.022977	0.03292723034802378	0.031003550035172057	2.6046144498596076	631388093.1668212
PF3D7_0726800	0.07535700000000001	0.10799048167019316	0.009509224000481441	0.7988718134054901	642133974.7353886
PF3D7_0525000	0.01487	0.021309479709061833	0.04842673411795435	4.06833963530116	653018547.094876
PF3D7_0914500	0.5666260000000001	0.8120043880044968	0.0012842624885035599	0.10789114895469315	672466336.3382941
PF3D7_1440200	0.061227	0.0877414602654155	0.011903316453167643	1.0	675571651.1335663
PF3D7_1014300	0.004425999999999999	0.006342687101029433	0.16453699804109032	13.822786169589289	690669088.7495295
PF3D7_1245100	0.006579000000000001	0.009428047545791378	0.11143167772483248	9.361397570437516	695257919.9550563
PF3D7_0823900	0.104173	0.14928530125972414	0.007115131547795237	0.5977436268109799	710586106.6313457
PF3D7_0823600	0.326359	0.4676893401728117	0.002342695994481709	0.19681035984372944	779883043.265706
PF3D7_1315600	0.024736	0.03544796839834253	0.031003550035172057	2.6046144498596076	787680211.6428401
PF3D7_1204700	0.010646	0.015256269064066729	0.07414940943921601	6.229306742448554	862037343.9169744
PF3D7_1427500	0.025785000000000002	0.03695123969725348	0.031003550035172057	2.6046144498596076	892144899.8884089
PF3D7_0202200	0.025856	0.03705298637239426	0.031003550035172057	2.6046144498596076	899531267.64025
PF3D7_0215300	0.6329	0.9069784605154829	0.0012842624885035599	0.10789114895469315	937100585.3719312
PF3D7_0929300	0.114843	0.16457596356609194	0.007115131547795237	0.5977436268109799	952053451.9584595
PF3D7_1467300	0.007311	0.010477041435975188	0.11143167772483248	9.361397570437516	952086939.1663588
PF3D7_1211300	0.026664999999999998	0.03821232524829413	0.031003550035172057	2.6046144498596076	986593206.9689121
PF3D7_1359600	0.042676	0.061156917018421166	0.019430951695460618	1.6323981448287685	995247954.2972155
PF3D7_1422000	0.004101	0.0058769452782019204	0.2017417573057454	16.948365449198743	1016796465.5306318
PF3D7_0602000	0.11742000000000001	0.16826893795817352	0.007115131547795237	0.5977436268109799	1017591047.3741091
PF3D7_1116200.2	0.662986	0.9500932558434476	0.0012842624885035599	0.10789114895469315	1077194056.195835
PF3D7_1330100	0.043891	0.06289807490991478	0.019430951695460618	1.6323981448287685	1082680372.0767865
PF3D7_1455300	0.21093	0.3022736082738677	0.0041417950711105465	0.3479530337117397	1163512124.0331576
PF3D7_0612000	0.018080000000000002	0.02590957586683509	0.04842673411795435	4.06833963530116	1172948653.3432832
PF3D7_1401100	0.018119	0.0259654648855744	0.04842673411795435	4.06833963530116	1180547918.1460855
PF3D7_0323100	0.687394	0.9850711832636748	0.0012842624885035599	0.10789114895469315	1200599208.8459706
PF3D7_1248800	0.128425	0.18403967260499435	0.007115131547795237	0.5977436268109799	1331353108.1063788
PF3D7_0505200	0.3936	0.56404917373818	0.002342695994481709	0.19681035984372944	1368066931.423074
PF3D7_0902500	0.047921	0.06867327351297592	0.019430951695460618	1.6323981448287685	1409073896.2850904
PF3D7_1415400	0.39752	0.569666736647361	0.002342695994481709	0.19681035984372944	1409350456.5639372
PF3D7_1303000	0.048075	0.06889396348440803	0.019430951695460618	1.6323981448287685	1422700364.303026
PF3D7_1460500	0.048184	0.06905016612652556	0.019430951695460618	1.6323981448287685	1432397983.8402667
PF3D7_1210100	0.131651	0.18866269759096832	0.007115131547795237	0.5977436268109799	1434222064.3666198
PF3D7_1007100	0.0018789999999999998	0.002692704261824289	0.4810985075880909	40.41718200813385	1466814657.5745003
PF3D7_0830600	0.049633	0.07112665813045499	0.019430951695460618	1.6323981448287685	1565530344.2863288
PF3D7_1023000	0.754656	1.0814611109160568	0.0012842624885035599	0.10789114895469315	1588648633.3021061
PF3D7_1108100	0.031445999999999995	0.04506374572502746	0.031003550035172057	2.6046144498596076	1617804620.2751498
PF3D7_0112200	0.139159	0.19942205022416512	0.007115131547795237	0.5977436268109799	1693856165.5966709
PF3D7_0514300	0.239196	0.3427802493939982	0.0041417950711105465	0.3479530337117397	1696744837.7456458
PF3D7_0720900	0.24149600000000002	0.34607626844785444	0.0041417950711105465	0.3479530337117397	1746162082.1437037
PF3D7_0308500	0.42763199999999996	0.6128187913211519	0.002342695994481709	0.19681035984372944	1754496298.8406217
PF3D7_1429100	0.05159	0.07393114042975789	0.019430951695460618	1.6323981448287685	1758085962.4991846
PF3D7_0920000	0.002916	0.004178778939584687	0.3415916025663049	28.69717896774915	1823267173.9731832
PF3D7_0903000	0.14488199999999998	0.20762340546121694	0.007115131547795237	0.5977436268109799	1911547452.147839
PF3D7_1238000	0.013954	0.019996804294569518	0.07414940943921601	6.229306742448554	1937696157.3264732
PF3D7_0712400	0.087484	0.12536910039459082	0.011903316453167643	1.0	1970605059.1473398
PF3D7_1024600	0.033943	0.048642075976105294	0.031003550035172057	2.6046144498596076	2034464985.2527947
PF3D7_0720800	0.451539	0.6470787598083436	0.002342695994481709	0.19681035984372944	2065511174.000155
PF3D7_1141600	0.034383	0.04927261875162561	0.031003550035172057	2.6046144498596076	2114590044.5202076
PF3D7_0415200	0.022322	0.031988581443556034	0.04842673411795435	4.06833963530116	2206280807.548708
PF3D7_1209500.2	0.001059	0.0015176018165364142	0.9151609289079528	76.88285298543124	2278085608.727603
PF3D7_1004800	0.09247000000000001	0.1325142964826461	0.011903316453167643	1.0	2327091025.503263
PF3D7_1464000	0.857736	1.2291800865993179	0.0012842624885035599	0.10789114895469315	2332607116.5723414
PF3D7_1039000	0.8595459999999999	1.2317739102895269	0.0012842624885035599	0.10789114895469315	2347405140.475793
PF3D7_1247900	0.8645729999999999	1.2389778614998463	0.0012842624885035599	0.10789114895469315	2388832413.2645307
PF3D7_0823200	0.869091	1.2454523893630298	0.0012842624885035599	0.10789114895469315	2426478411.992265
PF3D7_1404300	0.015068000000000002	0.02159322395804597	0.07414940943921601	6.229306742448554	2438945298.3971567
PF3D7_0406800	0.036106	0.0517417669384927	0.031003550035172057	2.6046144498596076	2448591603.2191052
PF3D7_0615300	0.023138	0.03315795168179372	0.04842673411795435	4.06833963530116	2457024832.629652
PF3D7_1339900	0.023163	0.033193777975857375	0.04842673411795435	4.06833963530116	2464992860.210175
PF3D7_1230600	0.886144	1.2698902210697305	0.0012842624885035599	0.10789114895469315	2572133864.262692
PF3D7_0600600	0.161333	0.2311985400068643	0.007115131547795237	0.5977436268109799	2639425844.9844923
PF3D7_0705800	0.277334	0.3974339775139848	0.0041417950711105465	0.3479530337117397	2644619513.6346064
PF3D7_1307100	0.903924	1.2953698814078012	0.0012842624885035599	0.10789114895469315	2730086487.1307497
PF3D7_1332200	0.037461	0.05368355207674279	0.031003550035172057	2.6046144498596076	2734669222.566943
PF3D7_1349800	0.910061	1.3041645200745473	0.0012842624885035599	0.10789114895469315	2786070871.458733
PF3D7_0720500	0.019323	0.02769085920768001	0.061288071778585175	5.148823188874857	2902012385.0253086
PF3D7_0108500	0.03832	0.05491454354076996	0.031003550035172057	2.6046144498596076	2927093037.134903
PF3D7_1463200	0.024604	0.03525880556568643	0.04842673411795435	4.06833963530116	2953953262.8079085
PF3D7_1107800	0.5098020000000001	0.7305726546495722	0.002342695994481709	0.19681035984372944	2972666092.8392634
PF3D7_0606500	0.933056	1.3371175453542972	0.0012842624885035599	0.10789114895469315	3002643464.7394867
PF3D7_0532100	0.934737	1.3395265053671368	0.0012842624885035599	0.10789114895469315	3018901462.3730555
PF3D7_0107900	0.520835	0.7463835147457444	0.002342695994481709	0.19681035984372944	3169873810.405654
PF3D7_0619500	0.950103	1.3615467787504218	0.0012842624885035599	0.10789114895469315	3170244053.984841
PF3D7_1340000	0.952232	1.3645977459528826	0.0012842624885035599	0.10789114895469315	3191603578.2186103
PF3D7_1448000	0.955483	1.3692565972329205	0.0012842624885035599	0.10789114895469315	3224404504.9389725
PF3D7_1000400	0.172816	0.2476542733961822	0.007115131547795237	0.5977436268109799	3244073149.768988
PF3D7_0217700	0.9656030000000001	1.3837590810698877	0.0012842624885035599	0.10789114895469315	3327947298.480207
PF3D7_0912400	0.967255	1.386126482581614	0.0012842624885035599	0.10789114895469315	3345057368.23735
PF3D7_1430000	0.970483	1.3907523736711132	0.0012842624885035599	0.10789114895469315	3378659418.15258
PF3D7_0314400	0.975598	1.3980824334365372	0.0012842624885035599	0.10789114895469315	3432363858.5140824
PF3D7_1115300	0.976792	1.3997934972410173	0.0012842624885035599	0.10789114895469315	3444981531.3281364
PF3D7_1143900	0.978136	1.4017195188098792	0.0012842624885035599	0.10789114895469315	3459221289.1234455
PF3D7_0311600	0.981835	1.4070203772795375	0.0012842624885035599	0.10789114895469315	3498614907.0993
PF3D7_0802300	0.98256	1.4080593398073835	0.0012842624885035599	0.10789114895469315	3506370899.8956313
PF3D7_0615800	0.064965	0.09309820775381317	0.019430951695460618	1.6323981448287685	3510366863.0158157
PF3D7_1209300	0.304994	0.4370721892660123	0.0041417950711105465	0.3479530337117397	3517444573.078275
PF3D7_1405100	0.984083	1.4102418776417414	0.0012842624885035599	0.10789114895469315	3522701147.959504
PF3D7_0821400	0.9877969999999999	1.415564231887838	0.0012842624885035599	0.10789114895469315	3562736634.1877446
PF3D7_0318600	0.988445	1.4164928494299678	0.0012842624885035599	0.10789114895469315	3569752754.0685105
PF3D7_1123900	0.989035	1.4173383499698702	0.0012842624885035599	0.10789114895469315	3576148893.960966
PF3D7_0723400	0.989159	1.4175160483884257	0.0012842624885035599	0.10789114895469315	3577494138.3086305
PF3D7_0921700	0.106906	0.15320183172676288	0.011903316453167643	1.0	3595926540.4969563
PF3D7_1129000	0.9914379999999999	1.420781973355269	0.0012842624885035599	0.10789114895469315	3602278542.330342
PF3D7_0208300	0.9927889999999999	1.4227180262864685	0.0012842624885035599	0.10789114895469315	3617024733.3430433
PF3D7_1425900	0.9936870000000001	1.4240049067692349	0.0012842624885035599	0.10789114895469315	3626848651.5996695
PF3D7_0817200	0.993776	1.4241324483761015	0.0012842624885035599	0.10789114895469315	3627823259.3046155
PF3D7_0618200	0.9951	1.4260298089097123	0.0012842624885035599	0.10789114895469315	3642342543.0416327
PF3D7_1351000	0.995524	1.4266374228570322	0.0012842624885035599	0.10789114895469315	3647000399.101983
PF3D7_1428900	0.017258000000000003	0.024731607318022132	0.07414940943921601	6.229306742448554	3662567552.3184547
PF3D7_0914600	0.997189	1.4290234540416715	0.0012842624885035599	0.10789114895469315	3665329686.2769623
PF3D7_1468900	0.9975709999999999	1.4295708798149642	0.0012842624885035599	0.10789114895469315	3669543607.3649044
PF3D7_0705700	0.9976360000000001	1.4296640281795296	0.0012842624885035599	0.10789114895469315	3670260957.203381
PF3D7_1138600	0.998116	1.430351893025552	0.0012842624885035599	0.10789114895469315	3675561204.344508
PF3D7_0403400	0.9981200000000001	1.4303576252326022	0.0012842624885035599	0.10789114895469315	3675605394.495592
PF3D7_1460400	0.998484	1.430879256074169	0.0012842624885035599	0.10789114895469315	3679628181.0553546
PF3D7_0711300	0.998569	1.4310010654739855	0.0012842624885035599	0.10789114895469315	3680567990.5664806
PF3D7_0903400	0.999225	1.4319411474302155	0.0012842624885035599	0.10789114895469315	3687826492.42168
PF3D7_1118300	0.9992489999999999	1.4319755406725168	0.0012842624885035599	0.10789114895469315	3688092228.165561
PF3D7_0912800	0.999411	1.4322076950580491	0.0012842624885035599	0.10789114895469315	3689886278.342062
PF3D7_1142500	0.999425	1.4322277577827252	0.0012842624885035599	0.10789114895469315	3690041347.021781
PF3D7_1348200	0.999425	1.4322277577827252	0.0012842624885035599	0.10789114895469315	3690041347.021781
PF3D7_1438900	0.9995139999999999	1.4323552993895916	0.0012842624885035599	0.10789114895469315	3691027242.3705187
PF3D7_1459600	0.999531	1.4323796612695547	0.0012842624885035599	0.10789114895469315	3691215579.4322147
PF3D7_1428200	0.999531	1.4323796612695547	0.0012842624885035599	0.10789114895469315	3691215579.4322147
PF3D7_1239300	0.9998040000000001	1.4327708844007299	0.0012842624885035599	0.10789114895469315	3694240928.6680984
PF3D7_1408600	0.999936	1.432960047233386	0.0012842624885035599	0.10789114895469315	3695704327.5785737
PF3D7_0420100	0.999942	1.4329686455439614	0.0012842624885035599	0.10789114895469315	3695770854.8917823
PF3D7_1469300	0.999959	1.4329930074239243	0.0012842624885035599	0.10789114895469315	3695959353.2815275
PF3D7_1225200	0.999967	1.4330044718380248	0.0012842624885035599	0.10789114895469315	3696048060.623865
PF3D7_0807900	0.9999709999999999	1.4330102040450752	0.0012842624885035599	0.10789114895469315	3696092414.8273005
PF3D7_1250200	0.99998	1.433023101510938	0.0012842624885035599	0.10789114895469315	3696192213.0824294
PF3D7_1109900	0.999986	1.4330316998215131	0.0012842624885035599	0.10789114895469315	3696258746.2505255
PF3D7_1450400	0.9999899999999999	1.4330374320285637	0.0012842624885035599	0.10789114895469315	3696303102.1394906
PF3D7_1366900	0.999994	1.4330431642356138	0.0012842624885035599	0.10789114895469315	3696347458.3833027
PF3D7_0609100	0.9999950000000001	1.4330445972873762	0.0012842624885035599	0.10789114895469315	3696358547.4997015
PF3D7_0218500	1.0	1.433051762546189	0.0012842624885035599	0.10789114895469315	3696413993.4143724
PF3D7_0422300	0.181104	0.259531406404165	0.007115131547795237	0.5977436268109799	3733552707.1398516
PF3D7_0219900	0.558465	0.8003092525703575	0.002342695994481709	0.19681035984372944	3907772478.809163
PF3D7_0903200	0.11008299999999999	0.15775463717637211	0.011903316453167643	1.0	3926126489.5828567
PF3D7_1219900	0.110312	0.1580828060299952	0.011903316453167643	1.0	3950678793.3885584
PF3D7_0217400	0.11142300000000001	0.15967492653818402	0.011903316453167643	1.0	4071248792.8750615
PF3D7_1115600	0.017953999999999998	0.02572901134475428	0.07414940943921601	6.229306742448554	4123291264.040019
PF3D7_1031400.2	0.001231	0.0017640867196943586	1.0	84.01020034495392	4300998630.20565
PF3D7_1427600	0.043907	0.06292100373811553	0.031003550035172057	2.6046144498596076	4402780249.720361
PF3D7_1226600	0.008295	0.011887164370320636	0.16453699804109032	13.822786169589289	4467702156.808754
PF3D7_1368700	0.070734	0.10136548337194214	0.019430951695460618	1.6323981448287685	4530967978.2087755
PF3D7_1468500.1	0.001986	0.002846040800416732	0.6680367990420074	56.12190532532077	4578015558.342631
PF3D7_1251200	0.118047	0.16916746141328998	0.011903316453167643	1.0	4841345827.739244
PF3D7_1215200	0.001296	0.0018572350842598609	1.0	84.01020034495392	4899556756.313471
PF3D7_1031700	0.34239200000000003	0.4906654590817147	0.0041417950711105465	0.3479530337117397	4976496836.461532
PF3D7_0410800	0.074178	0.1063009136421512	0.019430951695460618	1.6323981448287685	5225500145.360879
PF3D7_1302900	0.6153069999999999	0.881766780857008	0.002342695994481709	0.19681035984372944	5226570791.829617
PF3D7_0424800	0.046632	0.06682606979105389	0.031003550035172057	2.6046144498596076	5274306943.176666
PF3D7_1330500	0.122501	0.1755502739636707	0.011903316453167643	1.0	5410271518.329488
PF3D7_0507000	0.352817	0.5056050237062587	0.0041417950711105465	0.3479530337117397	5445042944.886778
PF3D7_0105700	0.013377000000000002	0.019169933427580367	0.11143167772483248	9.361397570437516	5795141983.04085
PF3D7_0709500	0.0074129999999999995	0.0106232127157549	0.2017417573057454	16.948365449198743	5888198963.173549
PF3D7_0513000	0.08093099999999999	0.11597831219462562	0.019430951695460618	1.6323981448287685	6786425399.664266
PF3D7_1408000	0.674708	0.966891488604014	0.002342695994481709	0.19681035984372944	6891103208.187396
PF3D7_0417800	0.133028	0.19063600986799445	0.011903316453167643	1.0	6928308260.161174
PF3D7_1033200	0.684733	0.9812578325235396	0.002342695994481709	0.19681035984372944	7202859414.811868
PF3D7_1340800	0.001504	0.002155309850869468	1.0	84.01020034495392	7214354176.342258
PF3D7_0306300	0.686976	0.9844721676269308	0.002342695994481709	0.19681035984372944	7273875341.932564
PF3D7_1303200.1	0.005521	0.00791187878101751	0.2902690595683527	24.385561848278673	7296594196.410107
PF3D7_1320200	0.083733	0.11999372323328004	0.019430951695460618	1.6323981448287685	7515955312.785759
PF3D7_1338000	0.084052	0.12045086674553228	0.019430951695460618	1.6323981448287685	7602180237.433816
PF3D7_1132300	0.084103	0.12052395238542213	0.019430951695460618	1.6323981448287685	7616026261.074529
PF3D7_0415100	0.723514	1.0368330129268433	0.002342695994481709	0.19681035984372944	8497319193.934265
PF3D7_1145400	0.143306	0.20536491588344413	0.011903316453167643	1.0	8661427740.548918
PF3D7_1333700	0.243204	0.3485239208582834	0.007115131547795237	0.5977436268109799	9041644497.69557
