# pyDL periodicity scores computed on 2020-03-02 13:56:15
# Calculation time:  2161.778340 seconds
# Input files:  /Users/taylorlab/Documents/TaylorLab/jws48/Jupyter/Periodicity/data/AA13_FUP.tsv
# Period(s) of oscillation tested:  45.0000, 48.0000, 51.0000
# Number of random curves generated from background:  1000000
# Number of curve permutations:  10000
	period	reg_score	per_score	p_reg	p_reg_norm	p_per	p_per_norm	p_tot	dl_score
PF3D7_0525800	48.0	0.857215815630151	7.409232612842794	0.017666	0.025316292437140977	1.5e-05	0.075	0.001898721932785573	6857.066968999261
PF3D7_0526200.1	48.0	0.7170389218575643	6.1141215638364335	0.17797	0.2550402221803452	0.0009	4.5	1.1476809998115536	1511716222752.6685
PF3D7_0526200.2	48.0	0.6862529409687703	6.013745389960215	0.250934	0.3596014109827654	0.001	5.0	1.798007054913827	5812695196413.558
PF3D7_0526300	48.0	0.19526133691033593	1.7207137971467588	0.999994	1.4330431642356138	0.0014	7.0	10.031302149649298	1009420582436809.5
PF3D7_0526400	48.0	0.8782735655415341	7.354761460925528	0.010624	0.015224741925290712	1.5e-05	0.075	0.0011418556443968033	1495.479322981522
PF3D7_0526500	48.0	0.3597338604209059	3.52950047200122	0.992413	1.422179198823751	0.0001	0.5	0.7110895994118756	359562947295.86804
PF3D7_0526600	51.0	0.8763201412117368	8.25256371028913	0.011147	0.01597422799710237	0.0002	1.0	0.01597422799710237	4092217.2862816523
PF3D7_0526700	51.0	0.7022002679025351	6.7859351602829205	0.211293	0.3027938060636719	0.0007	3.5	1.0597783212228515	1190282000887.3062
PF3D7_0526800	51.0	0.2679264365153353	3.017391893237974	0.999821	1.4327952462806932	0.0008	4.0	5.731180985122773	188248969940752.78
PF3D7_0526900	51.0	0.24144620298511488	2.1615162034388913	0.999936	1.432960047233386	0.0566	283.0	405.52769336704824	6.669016066892395e+19
PF3D7_0527000	51.0	0.9265655068535869	8.131041726700378	0.002608	0.003737398996720461	0.0002	1.0	0.003737398996720461	55942.009446405595
PF3D7_0527100	45.0	0.21232347213381572	2.311498722316184	0.999989	1.433035998976801	0.0206	103.0	147.6027078946105	3.215756726093448e+18
PF3D7_0527200	48.0	0.4984697603936222	3.62589408369624	0.819633	1.1745765152910204	0.0241	120.5	141.53647009256795	2.83534163493518e+18
PF3D7_0527300	48.0	0.2544849260548536	2.038593530890345	0.999896	1.4329027251628843	0.0083	41.5	59.4654630942597	2.1027838256806976e+17
PF3D7_0527400	48.0	0.48756986268006286	4.526626653929389	0.844225	1.2098181242355563	0.0006	2.9999999999999996	3.6294543727066686	47810619190425.414
PF3D7_0527500	51.0	0.25926334378322413	1.895316147306847	0.999874	1.4328711980241082	0.1691	845.5	1211.4925979293835	1.778125894363358e+21
PF3D7_0527600	48.0	0.6255837810247884	5.293423397281922	0.435456	0.6240309883113133	0.0021	10.499999999999998	6.552325377268788	281311499707853.88
PF3D7_0527900	48.0	0.31583118670289945	2.7002760366513776	0.998582	1.4310196951468985	0.002	10.0	14.310196951468985	2930468445850761.0
PF3D7_0528000	48.0	0.5143887948024203	3.929715932381439	0.780805	1.118933981454877	0.0125	62.5	69.93337384092982	3.420218006301762e+17
PF3D7_0528100	45.0	0.19223508684916688	2.706725404818347	0.999995	1.4330445972873762	0.0003	1.4999999999999998	2.149566895931064	9932379390042.604
PF3D7_0528200	48.0	0.1696157703108244	1.2089872529171743	0.999999	1.4330503294944263	0.0301	150.49999999999997	215.6740745889111	1.0032150558291223e+19
PF3D7_0528300	45.0	0.9551802928058973	7.451798963061273	0.000942	0.00134993476031851	1.5e-05	0.075	0.00010124510702388826	1.6076097019361066
PF3D7_0528400	48.0	0.9798939021908398	7.132624176234481	0.000327	0.0004686079263526038	1.5e-05	0.075	3.514559447644528e-05	0.24114912081579495
PF3D7_0528500	51.0	1.0021066842634625	7.885975751162967	0.000114	0.00016336790093026557	1.5e-05	0.075	1.2252592569769917e-05	0.07077284582237207
PF3D7_0528600	45.0	0.1803160771413636	1.8238492325623294	0.999998	1.433048896442664	0.0762	381.0	545.991629544655	1.627639292725804e+20
PF3D7_0528700	48.0	0.2654260038021148	2.5291758152623025	0.999842	1.4328253403677067	0.0006	2.9999999999999996	4.298476021103119	79422542358461.38
PF3D7_0528800	51.0	0.36448261898844125	3.978666969119171	0.991008	1.4201657610973737	0.0009	4.5	6.390745924938182	261008645013605.1
PF3D7_0529000	45.0	0.16617820966726418	2.1615041707926577	0.999999	1.4330503294944263	0.0061	30.5	43.708035049580005	8.349953557525704e+16
PF3D7_0529100	51.0	0.8313983982703836	8.513036605657144	0.030376	0.04353038033910304	1.5e-05	0.075	0.0032647785254327276	34823.10625255078
PF3D7_0529300	51.0	0.8149101201430488	7.9499358396623006	0.041584	0.059592024493720724	0.0002	1.0	0.059592024493720724	211683560.25741562
PF3D7_0529400.1	48.0	0.8951725570240255	7.478602276597076	0.006736	0.009653036672511129	0.0005	2.5	0.02413259168127782	14205217.527009679
PF3D7_0529500	51.0	0.35297993474233136	3.9608286141011964	0.994035	1.424503608782601	1.5e-05	0.075	0.10683777065869508	1219696750.1365602
PF3D7_0529800	51.0	0.8946587474986102	8.178572616222466	0.006843	0.009806373211103572	0.0001	0.5	0.004903186605551786	119104.95357003761
PF3D7_0529900	48.0	0.20751349304502847	2.1546843723367988	0.99999	1.4330374320285635	0.0001	0.5	0.7165187160142817	367861693295.60815
PF3D7_0530000	48.0	0.5044145737162937	5.0597781562133095	0.805451	1.1542529751945905	1.5e-05	0.075	0.08656897313959429	648879905.5410641
PF3D7_0530100	45.0	0.23331011435695975	2.7629595131419116	0.999958	1.4329915743721622	0.0021	10.499999999999998	15.046411530907701	3406426504457754.0
PF3D7_0530200	51.0	0.9519603401042417	8.432277400483331	0.001059	0.0015176018165364142	0.0001	0.5	0.0007588009082682071	626.6042238288286
PF3D7_0530300	48.0	0.9646248789484109	7.59385458792271	0.000655	0.0009386489044677538	1.5e-05	0.075	7.039866783508153e-05	0.7450187879221252
PF3D7_0530600	51.0	0.28529784546556214	1.9864250958730016	0.99961	1.432492872358796	0.1728	864.0	1237.6738417179997	1.8959149373769824e+21
PF3D7_0530700	51.0	0.3470037354794493	3.9030431798002976	0.995115	1.4260513046861507	0.0003	1.4999999999999998	2.139076957029226	9787677129340.084
PF3D7_0530750	51.0	0.9614000093956041	8.424950027865249	0.000741	0.001061891356046726	0.0001	0.5	0.000530945678023363	282.4128948169248
PF3D7_0530900	48.0	1.0060978741986504	7.046579181165431	9.1e-05	0.0001304077103917032	1.5e-05	0.075	9.78057827937774e-06	0.05596130702626857
PF3D7_0531000	45.0	0.28227118675081614	1.8427415408373575	0.999657	1.4325602257916357	0.2227	1113.5	1595.1558114189863	4.058911133414387e+21
PF3D7_0531100	48.0	1.001103622680101	7.192360415035519	0.000119	0.0001705331597429965	0.0001	0.5	8.526657987149825e-05	21.93665397332976
PF3D7_0531200	51.0	0.8069496959897322	8.494938123331407	0.047966	0.06873776084229051	0.0001	0.5	0.034368880421145255	40605961.56045312
PF3D7_0531300	51.0	0.936502838305788	8.620095116529521	0.00184	0.0026368152430849877	0.0001	0.5	0.0013184076215424939	2621.266746949692
PF3D7_0531400	48.0	0.32608862072228306	2.878089839602688	0.997859	1.4299835987225777	0.0019	9.5	13.584844187864489	2507056964996762.5
PF3D7_0532100	51.0	0.43695718237863845	5.053698449587505	0.934737	1.339526505367137	1.5e-05	0.075	0.10046448790253527	1014180293.7765743
PF3D7_0532200	45.0	0.32692742043370393	2.8698087006959887	0.997792	1.429887584254487	0.0281	140.5	200.8992055877554	8.108394506226658e+18
PF3D7_0532300	51.0	0.6346316614216705	7.2987130588128855	0.405332	0.5808617370163719	1.5e-05	0.075	0.04356463027622789	82695254.1149578
PF3D7_0532400	51.0	0.6095187085862691	7.012039709552942	0.489291	0.7011793299479874	1.5e-05	0.075	0.05258844974609905	145461877.81177226
PF3D7_0532500	51.0	0.7476618714229045	8.03330167732981	0.120301	0.1723975600860691	1.5e-05	0.075	0.012929817006455182	2162066.0062173055
PF3D7_0532600	51.0	0.9176728269005188	9.015269830860937	0.003452	0.0049468946843094445	1.5e-05	0.075	0.0003710171013232083	53.16829451129836
PF3D7_0600300	51.0	0.7256999268186813	7.735640336757732	0.1602	0.2295748923598995	1.5e-05	0.075	0.01721811692699246	5105548.4209282575
PF3D7_0600600	48.0	0.7251075026077436	6.474699343673145	0.161333	0.23119854000686432	0.0004	2.0	0.46239708001372865	98867483941.28105
PF3D7_0601600	51.0	0.7309425466786947	5.45683140010712	0.150099	0.21509963650642044	0.0158	79.0	16.992871284007215	4906928047916085.0
PF3D7_0601700	51.0	0.6821522939811347	6.564314263001494	0.261937	0.3753692795260611	0.0009	4.5	1.6891617578672748	4819664695313.755
PF3D7_0601900	51.0	0.6138155001198774	7.2098574614332795	0.474817	0.6804373387368938	1.5e-05	0.075	0.05103280040526704	132931021.24570227
PF3D7_0602000	48.0	0.749430945830772	6.65692490097657	0.11742	0.16826893795817352	0.0004	2.0	0.33653787591634704	38116875579.67448
PF3D7_0602100	51.0	0.38412308486390395	4.201774604556145	0.983077	1.4088002275686198	0.0008	4.0	5.635200910274479	178948663552333.75
PF3D7_0602200	51.0	0.37931301255983385	4.550438106375566	0.985393	1.4121191754506768	1.5e-05	0.075	0.10590893815880076	1188160910.4390848
PF3D7_0602400	51.0	0.6865823032083949	7.625454596417097	0.250065	0.3583560890011127	1.5e-05	0.075	0.02687670667508345	19418189.61542883
PF3D7_0602500	48.0	0.4002240340845332	3.815087742191276	0.973043	1.3944209861832313	0.0002	1.0	1.3944209861832313	2711330057516.427
PF3D7_0602600	48.0	0.1880078442391546	1.7007512846731627	0.999996	1.4330460303391388	0.0008	4.0	5.732184121356555	188347835614304.03
PF3D7_0602900	48.0	0.4720930533367436	4.72400116637438	0.876156	1.2555769000654189	1.5e-05	0.075	0.09416826750490641	835201407.8741784
PF3D7_0603000	48.0	0.23136659046703476	2.366655368131753	0.999961	1.4329958735274497	1.5e-05	0.075	0.10747469051455873	1241640934.820552
PF3D7_0603100	51.0	0.9512113995921134	8.316981532317063	0.001088	0.0015591603176502535	0.0002	1.0	0.0015591603176502535	5349.454613319435
PF3D7_0603200	51.0	0.8785536369382958	8.945588690679534	0.010552	0.015121562198387388	1.5e-05	0.075	0.001134117164879054	1465.366029604808
PF3D7_0603300	51.0	0.4483160390230674	5.010980915085529	0.918275	1.3159356072521016	1.5e-05	0.075	0.09869517054390761	961535133.0693468
PF3D7_0603400	51.0	0.30250213151083594	3.0476523433858826	0.999195	1.4318981558773394	0.0039	19.499999999999996	27.92201403960811	2.1769098093499292e+16
PF3D7_0603500	48.0	0.9168676325337869	7.007933893951219	0.003559	0.005100231222901886	0.0017	8.5	0.043351965394666035	84607556.78979847
PF3D7_0603700	48.0	0.8986073378103419	8.609084584524682	0.006102	0.008744481855056845	1.5e-05	0.075	0.0006558361391292634	285.82880640278313
PF3D7_0603800	48.0	0.985104253901833	7.393186563619841	0.000252	0.00036112904416163964	0.0002	1.0	0.00036112904416163964	408.22580291629487
PF3D7_0604100	48.0	1.0206396724534532	7.1599504709862165	3.9e-05	5.588901873930137e-05	1.5e-05	0.075	4.191676405447603e-06	0.023656032937850582
PF3D7_0604200	51.0	0.8110291524955033	8.579598458906867	0.044691	0.06404451631995173	1.5e-05	0.075	0.004803338723996379	110869.65859621367
PF3D7_0604300	48.0	0.4813273261991976	3.7964890235946163	0.857628	1.229025317008963	0.0101	50.49999999999999	62.06577850895262	2.3908752121393174e+17
PF3D7_0604500	48.0	0.19664390508269386	1.8876811581921467	0.999994	1.4330431642356138	0.0003	1.4999999999999998	2.1495647463534207	9932349592794.92
PF3D7_0604700	51.0	0.8845242468411854	8.465376702978665	0.009051	0.012970551502805556	1.5e-05	0.075	0.0009727913627104167	926.2114570981817
PF3D7_0604900	51.0	0.8589080154701623	8.551607030305714	0.01696	0.024304557892783366	1.5e-05	0.075	0.0018228418419587522	6068.1841520864655
PF3D7_0605000	51.0	0.8717090321565264	9.028514540310354	0.012535	0.01796330384351648	1.5e-05	0.075	0.001347247788263736	2453.3722852531387
PF3D7_0605100	48.0	0.15808309895154715	1.4470934777286608	1.0	1.433051762546189	0.0003	1.4999999999999998	2.149577643819283	9932528377174.955
PF3D7_0605200	51.0	0.9422469661969323	8.433461128163449	0.001493	0.00213954628148146	0.0001	0.5	0.00106977314074073	1491.713223707767
PF3D7_0605300	51.0	0.9010442953712565	8.03573374547051	0.005682	0.008142600114787447	0.0001	0.5	0.004071300057393723	68501.8686218101
PF3D7_0605400	48.0	0.9113089588213709	7.740450140649666	0.00421	0.006033147920319456	0.0002	1.0	0.006033147920319456	225633.16349337072
PF3D7_0605500	48.0	0.9704035689474545	7.804085259622799	0.000524	0.0007509191235742031	1.5e-05	0.075	5.631893426806523e-05	0.49551573612529676
PF3D7_0605800	48.0	0.6414342540938641	6.079017292314898	0.383018	0.5488846199869163	1.5e-05	0.075	0.04116634649901872	69775927.51511629
PF3D7_0605900	51.0	0.8824338395026046	7.090663721643422	0.00956	0.013699974849941569	1.5e-05	0.075	0.0010274981137456177	1090.7571274122492
PF3D7_0606000	48.0	0.576468121657003	5.494879622528142	0.599739	0.8594570310176889	0.0003	1.4999999999999998	1.2891855465265332	2142629423435.3188
PF3D7_0606100	48.0	0.35817594662985686	2.920488414635951	0.99282	1.4227624508911074	0.0077	38.5	54.77635435930764	1.643537387941611e+17
PF3D7_0606200	45.0	0.3097335768975412	3.200002392010568	0.998903	1.4314797047626757	0.0004	2.0	2.8629594095253514	23466368847346.555
PF3D7_0606500	48.0	0.4382144694982253	4.448179517098835	0.933056	1.337117545354297	1.5e-05	0.075	0.10028381590157227	1008718525.3082275
PF3D7_0606600	48.0	0.35047061506596844	3.0805263065272785	0.994504	1.4251757100592353	0.0028	14.0	19.952459940829293	7943091376193578.0
PF3D7_0606700	48.0	0.22728337320070377	1.549134845698779	0.999967	1.433004471838025	0.051	254.99999999999997	365.41614031869636	4.879365934005155e+19
PF3D7_0606800	48.0	0.9427543317416835	7.004639270741969	0.001464	0.0020979877803676207	0.0001	0.5	0.0010489938901838104	1416.5546181157022
PF3D7_0606900	48.0	0.28286450469664537	2.520709334079478	0.999646	1.4325444622222476	0.0016	8.0	11.460355697777981	1505201040406260.5
PF3D7_0607000	48.0	0.19481015238517738	1.6671395881576865	0.999994	1.4330431642356138	0.0035	17.5	25.07825537412324	1.577219633019464e+16
PF3D7_0607200	48.0	0.9574971131450494	8.439287317701075	0.000871	0.0012481880851777307	0.0001	0.5	0.0006240940425888653	399.10560140129803
PF3D7_0607400	48.0	0.4088808984981065	2.7704919301620126	0.966172	1.3845744875227766	0.0444	222.0	307.3755362300564	2.90407698309766e+19
PF3D7_0607600	51.0	0.9774918149047835	7.821039047404791	0.000373	0.0005345283074297285	1.5e-05	0.075	4.008962305722964e-05	0.28998682901724476
PF3D7_0607700	48.0	1.0357943333419295	7.33989372664721	2.2e-05	3.1527138776016156e-05	1.5e-05	0.075	2.3645354082012115e-06	0.013316098739751696
PF3D7_0607800	51.0	0.8334787241074916	8.699551818983288	0.029147	0.04176915972293377	1.5e-05	0.075	0.0031326869792200327	30766.426993103054
PF3D7_0607900	51.0	0.8582608540054035	8.9021441291407	0.017231	0.024692914920433382	1.5e-05	0.075	0.0018519686190325035	6363.4077072374885
PF3D7_0608000	51.0	0.5899108145355686	5.92380186910247	0.555315	0.7957951395183369	0.0007	3.5	2.7852829883141794	21607707940833.42
PF3D7_0608100	51.0	0.6564959344529243	6.165697699519124	0.335861	0.4813061980205256	0.0021	10.499999999999998	5.053715079215518	129072623914645.98
PF3D7_0608200	51.0	0.7881272460765574	8.58377186951841	0.066073	0.09468602910671435	1.5e-05	0.075	0.007101452183003576	358234.2789995027
PF3D7_0608310	51.0	0.253992993691253	2.8811656643486523	0.999897	1.432904158214647	0.0004	2.0	2.865808316429294	23536492118013.47
PF3D7_0608400	51.0	0.8517000964514782	8.081653620130227	0.020035	0.028711192062612897	0.0002	1.0	0.028711192062612897	23696305.04498782
PF3D7_0608500	51.0	0.4920975897300147	4.507198761259395	0.834121	1.1953385692267897	0.0051	25.5	30.481133515283137	2.8320025783869056e+16
PF3D7_0608600	48.0	0.7795944245832137	6.667604302223904	0.075675	0.10844619213068286	0.0004	2.0	0.21689238426136573	10203988106.0643
PF3D7_0608700	51.0	0.3325089935703506	3.8042480347785523	0.997215	1.4290607133874977	1.5e-05	0.075	0.10717955350406233	1231439965.4925148
PF3D7_0608800	51.0	0.85117629905828	8.785077506900178	0.02027	0.029047959226811252	1.5e-05	0.075	0.002178596942010844	10354.336244830829
PF3D7_0608900	48.0	0.8973417667676001	7.55262739892021	0.006331	0.009072650708679922	0.0004	2.0	0.018145301417359844	6046958.837860873
PF3D7_0609000	51.0	0.1779974388829854	1.7150306200231573	0.999998	1.433048896442664	0.1121	560.5	803.2239064561131	5.182151308211273e+20
PF3D7_0609100	48.0	0.19107480985491387	1.7859977612954285	0.999995	1.4330445972873762	1.5e-05	0.075	0.10747834479655322	1241767591.4006193
PF3D7_0609300	48.0	0.8510798133515195	8.024790782048845	0.020323	0.0291239109702262	0.0002	1.0	0.0291239109702262	24732113.715243287
PF3D7_0609400	51.0	0.615642500345118	7.043898969373657	0.468827	0.6718533586792421	1.5e-05	0.075	0.050389001900943156	127963299.91932535
PF3D7_0609700	48.0	0.5516199098242309	5.426657286626576	0.677743	0.9712408007033417	0.0002	1.0	0.9712408007033417	916181777673.6864
PF3D7_0609800	48.0	0.9042216584378745	7.526515246195915	0.005189	0.007436105595852175	1.5e-05	0.075	0.0005577079196889131	176.63692849086257
PF3D7_0609900	48.0	0.5115658379186061	5.3832301367708455	0.788068	1.12934223640625	1.5e-05	0.075	0.08470066773046875	607768299.1225423
PF3D7_0610000	51.0	0.9038572786253505	8.617208465090776	0.005241	0.007510624287504576	1.5e-05	0.075	0.0005632968215628432	181.93682873136285
PF3D7_0610100	48.0	0.21563724802814815	1.1165703340455178	0.999983	1.4330274006662256	0.196	980.0	1404.3668526529011	2.7697586171179235e+21
PF3D7_0610200	51.0	0.23894295529009832	1.477419043530053	0.999942	1.4329686455439614	0.3527	1763.5	2527.040206416776	1.613751529602898e+22
PF3D7_0610400	48.0	0.9000374158147778	7.932610310292438	0.005849	0.00838191975913266	1.5e-05	0.075	0.0006286439819349494	252.0167795180054
PF3D7_0610500	51.0	0.41516217530435484	4.736816208026539	0.960286	1.3761395448484297	1.5e-05	0.075	0.10321046586363222	1099635230.3101926
PF3D7_0610600	51.0	0.7237794235507775	7.576559383489329	0.164044	0.23508354333512702	0.0001	0.5	0.11754177166756351	1624001001.817177
PF3D7_0610700	51.0	0.2344769301398206	2.1473548934656406	0.999954	1.4329858421651118	0.0597	298.5	427.7462738862859	7.82634370644478e+19
PF3D7_0610800	51.0	0.29327048033372577	2.704069483514445	0.999458	1.4322750484908888	0.0271	135.5	194.07326907051544	7.30966335262255e+18
PF3D7_0610900	48.0	0.2682678629462715	2.481716461281931	0.999819	1.4327923801771683	0.0005	2.5	3.5819809504429205	45958949853883.69
PF3D7_0611000	48.0	0.9885893795571188	8.05749938633789	0.000221	0.0003167044395227078	1.5e-05	0.075	2.3752832964203084e-05	0.14703709955964578
PF3D7_0611100	48.0	1.0010492761041596	7.914781370872438	0.000119	0.0001705331597429965	0.0001	0.5	8.526657987149825e-05	21.93665397332976
PF3D7_0611200	48.0	0.8771240369360583	8.663036813360627	0.010947	0.01568761764459313	1.5e-05	0.075	0.0011765713233444846	1635.660253236316
PF3D7_0611300	51.0	0.8956121704216056	8.901066125693811	0.006656	0.009538392531507433	1.5e-05	0.075	0.0007153794398630575	370.197931929045
PF3D7_0611400	45.0	0.2506176626965588	2.2986199423680813	0.99991	1.43292278788756	0.0492	246.0	352.49900582033973	4.379997885948961e+19
PF3D7_0611600	48.0	0.9947911433703055	7.130134768795763	0.000168	0.00024075269610775973	1.5e-05	0.075	1.805645220808198e-05	0.10747369052439411
PF3D7_0611700	48.0	0.45655945120697855	4.258548836176863	0.904755	1.2965607474224772	0.0005	2.5	3.241401868556193	34056417578697.65
PF3D7_0611800	48.0	0.3119450165617919	2.2335947442771307	0.998788	1.431314903809983	0.0294	147.0	210.4032908600675	9.314462458831555e+18
PF3D7_0611900	48.0	0.7106410390215387	7.263582179840824	0.191887	0.2749840035597006	1.5e-05	0.075	0.020623800266977545	8773826.18709457
PF3D7_0612000	48.0	0.8562534992975527	7.392132072113431	0.01808	0.025909575866835094	0.0001	0.5	0.012954787933417547	2177404.517497519
PF3D7_0612100	51.0	0.15054347238028357	2.2066875036885714	1.0	1.433051762546189	0.0004	2.0	2.866103525092378	23543766390164.99
PF3D7_0612200	48.0	1.0067830934392772	7.604908539021416	8.9e-05	0.00012754160686661081	1.5e-05	0.075	9.56562051499581e-06	0.05469160137947247
PF3D7_0612300	51.0	0.9151861170702424	8.180890536878842	0.003734	0.005351015281347469	0.0003	1.4999999999999998	0.008026522922021204	535169.2172828773
PF3D7_0612500	51.0	0.5446527217827872	5.848291920372379	0.698272	1.0006599203366524	1.5e-05	0.075	0.07504949402524892	422786333.77902657
PF3D7_0612600	51.0	0.5033994073793682	3.9936250803341	0.807862	1.1577080629940892	0.0257	128.5	148.76548609474045	3.292356697679754e+18
PF3D7_0612700	48.0	1.007745436002422	7.318692142050082	8.4e-05	0.00012037634805387987	1.5e-05	0.075	9.02822610404099e-06	0.05152881136155022
PF3D7_0612900	48.0	0.39024155973135316	3.8751437224227003	0.979717	1.4039851736464646	1.5e-05	0.075	0.10529888802348485	1167747043.1841483
PF3D7_0613000.1	51.0	0.9339141546067806	8.896501291019042	0.002021	0.0028961976121058474	1.5e-05	0.075	0.00021721482090793855	11.472562729267345
PF3D7_0613000.2	48.0	0.9418774742966102	8.78637337732244	0.00151	0.0021639081614447456	0.0001	0.5	0.0010819540807223728	1537.0567668262793
PF3D7_0613000.3	51.0	0.9392470865065333	8.996327502127338	0.001665	0.0023860311846394047	1.5e-05	0.075	0.00017895233884795535	6.738563546753588
PF3D7_0613100	48.0	0.5384355003710786	4.6619158803679515	0.716078	1.02617684002055	0.0034	17.0	17.44500628034935	5309013189963107.0
PF3D7_0613200	48.0	0.9652700051279577	8.250994686579615	0.000641	0.0009185861797921071	0.0002	1.0	0.0009185861797921071	1693.6914153136008
PF3D7_0613300	45.0	0.961377937825832	7.096206523592076	0.000741	0.001061891356046726	1.5e-05	0.075	7.964185170350445e-05	0.9533091545073933
PF3D7_0613400	48.0	0.9108667359820284	8.134653733984296	0.004275	0.006126296284884958	0.0002	1.0	0.006126296284884958	236055.65915691206
PF3D7_0613500	51.0	0.5961316832644238	5.7331483179777285	0.534525	0.7660019933750017	0.002	10.0	7.660019933750018	449459375379945.75
PF3D7_0613600	48.0	0.844058766920073	7.05203525674625	0.023625	0.033855847890153716	1.5e-05	0.075	0.0025391885917615286	16388.560311967314
PF3D7_0613700	51.0	0.703876355903555	6.831096419134987	0.207307	0.2970816617381628	0.0012	5.999999999999999	1.7824899704289765	5663517117065.673
PF3D7_0613800	48.0	1.0056239937336213	7.609043265094442	9.3e-05	0.00013327381391679558	1.5e-05	0.075	9.995536043759668e-06	0.057233724732844375
PF3D7_0613900	48.0	0.7569562880354828	7.247941097984016	0.105807	0.15162690783972463	1.5e-05	0.075	0.011372018087979347	1470986.59824914
PF3D7_0614000	48.0	0.8293220577131968	7.627033558952854	0.03161	0.04529876621408503	1.5e-05	0.075	0.0033974074660563774	39240.244682509685
PF3D7_0614100	48.0	0.8618984674430936	6.470873179623965	0.015858	0.022725334850457465	0.0007	3.5	0.07953867197660112	504167871.3083887
PF3D7_0614200	51.0	0.2568537199214345	1.9756291102096315	0.999885	1.4328869615934963	0.141	704.9999999999999	1010.1853079234147	1.0308687039810661e+21
PF3D7_0614300	51.0	0.44997000643800905	3.711287601624509	0.915675	1.3122096726694816	0.0267	133.5	175.1799913013758	5.375931837404296e+18
PF3D7_0614400	51.0	0.38704130544961124	4.696562749397504	0.981595	1.4066764448565263	1.5e-05	0.075	0.10550073336423947	1174475214.674927
PF3D7_0614500	51.0	0.2478182455368085	3.2747542198806032	0.99992	1.4329371184051853	1.5e-05	0.075	0.1074702838803889	1241488213.3407638
PF3D7_0614700	48.0	0.9167968173112898	6.72481482747416	0.003565	0.005108829533477164	1.5e-05	0.075	0.00038316221501078727	58.41897392067254
PF3D7_0614800	51.0	0.785650856556382	8.466948738228092	0.068848	0.09866274774778003	1.5e-05	0.075	0.007399706081083502	405289.3789031686
PF3D7_0614900	48.0	0.9683006028646449	7.790436841520972	0.000575	0.0008240047634640586	1.5e-05	0.075	6.180035725980439e-05	0.5837638967946457
PF3D7_0615000	48.0	0.24769321757321872	1.7660456025575695	0.999921	1.4329385514569477	0.0323	161.5	231.41957606029706	1.2393686103283595e+19
PF3D7_0615300	51.0	0.8450582968210097	7.336630558365775	0.023138	0.03315795168179372	0.0008	4.0	0.13263180672717487	2335274383.4868445
PF3D7_0615400	45.0	0.3425476971923433	2.3585858353915903	0.99587	1.4271332587668732	0.1352	675.9999999999999	964.7420829264062	8.979122219471366e+20
PF3D7_0615500	48.0	0.9773261502944666	7.8853559197672825	0.000378	0.0005416935662424595	0.0004	2.0	0.001083387132484919	5605.151395517208
PF3D7_0615600	51.0	0.30120443068560304	3.1555476142155805	0.99924	1.431962643206654	0.0024	11.999999999999998	17.183551718479844	5073866286573638.0
PF3D7_0615700	48.0	0.4219335658427852	2.9525446068036794	0.953193	1.3659749086966895	0.036	179.99999999999997	245.87548356540407	1.4864349697430628e+19
PF3D7_0615800	51.0	0.7891378904753437	7.655612025463537	0.064965	0.09309820775381317	0.0001	0.5	0.04654910387690658	100875526.8294916
PF3D7_0615900	51.0	0.6354188271029361	6.665927563611895	0.402695	0.5770827795185376	0.0005	2.5	1.442706948796344	3002864559394.4565
PF3D7_0616000	51.0	0.5503236299957959	6.332532422862171	0.681642	0.9768282695255093	1.5e-05	0.075	0.0732621202144132	393292899.1210685
PF3D7_0616100	51.0	0.32721161449068537	2.50439829916429	0.997775	1.4298632223745236	0.0799	399.5	571.2303573386222	1.8639491089251906e+20
PF3D7_0616200	51.0	0.903354881398577	8.289018241253844	0.005323	0.0076281345320333635	0.0002	1.0	0.0076281345320333635	451497.807393227
PF3D7_0616300	48.0	0.22309810508873956	1.6443733727736696	0.999972	1.4330116370968378	0.0185	92.49999999999999	132.5535764314575	2.329027204259372e+18
PF3D7_0616600	51.0	0.9058981434333613	8.232421465530615	0.004938	0.0070764096034530806	0.0001	0.5	0.0035382048017265403	45179.140015897574
PF3D7_0616700	51.0	0.5354414280825166	5.9524931323279935	0.724491	1.038233104498851	0.0001	0.5	0.5191165522494255	139893253393.8218
PF3D7_0616800	51.0	0.5974651707290914	6.223040224274048	0.530096	0.7596550071186846	0.0007	3.5	2.658792524915396	18795510905458.08
PF3D7_0616900	51.0	0.27697631865732103	1.4468171986539327	0.999745	1.4326863343467398	0.4249	2124.5	3043.7421173196485	2.8198354955994715e+22
PF3D7_0617000	51.0	0.5193739826674468	5.861610393289565	0.768177	1.1008374037974438	1.5e-05	0.075	0.08256280528480828	562899524.5767338
PF3D7_0617100	48.0	0.3239222694678067	2.6533977564548286	0.998054	1.430263043816274	0.0067	33.5	47.91381196784518	1.099973912370709e+17
PF3D7_0617200	51.0	0.1620248501543893	1.9426457520166989	0.999999	1.4330503294944263	0.0141	70.5	101.03004822935706	1.0312213419197349e+18
PF3D7_0617300	48.0	0.953174665332025	7.119154705259345	0.001013	0.0014516814354592895	1.5e-05	0.075	0.00010887610765944671	1.9033845475428843
PF3D7_0617800	48.0	0.8217421328094566	7.1600193822202085	0.036622	0.052481221647966536	1.5e-05	0.075	0.00393609162359749	61014.13382433398
