# pyDL periodicity scores computed on 2019-07-16 19:32:15
# Calculation time:  4853.477059 seconds
# Input files:  /Users/haase-admin/Desktop/moseley/sickle-scripts/AS19_FUP_ts_filtered.tsv
# Period(s) of oscillation tested:  45.0000, 48.0000, 51.0000
# Number of random curves generated from background:  1000000
# Number of curve permutations:  10000
	period	reg_score	per_score	p_reg	p_reg_norm	p_per	p_per_norm	p_tot	dl_score
PF3D7_0101700	51.0	0.48016752826153425	4.862533766724137	0.588262	0.8242490309228948	0.0013	4.333333333333334	3.571745800665878	45566145308240.61
PF3D7_0101900	48.0	0.41291432752295476	4.185176370565422	0.822872	1.1529751175047587	2e-06	0.006666666666666667	0.007686500783365058	464354.5129530649
PF3D7_0102700	48.0	0.891061149641434	7.108291078575862	8.4e-05	0.00011769741815300523	2e-06	0.006666666666666667	7.846494543533683e-07	3.615191690565749e-05
PF3D7_0102900	51.0	0.27477500217429596	3.2153679785966585	0.996321	1.3960048732335755	0.0002	0.6666666666666667	0.9306699154890504	806098709484.2446
PF3D7_0103000	48.0	0.7762201107816844	6.988083875377562	0.003313	0.004642042218344123	2e-06	0.006666666666666667	3.0946948122294154e-05	0.03171154194389707
PF3D7_0103100	48.0	0.7527335190960797	6.146844450568705	0.007022	0.00983894369369527	0.0002	0.6666666666666667	0.006559295795796848	285125.39653965103
PF3D7_0103200	48.0	0.5618366707681505	5.1628434242120225	0.283047	0.3965940609042104	0.0008	2.666666666666667	1.0575841624112279	1182898926842.5017
PF3D7_0103300	51.0	0.2867234559669519	2.7140639040384507	0.994081	1.392866275416162	0.0163	54.333333333333336	75.6790676309448	4.3343855786308774e+17
PF3D7_0103400	48.0	0.6090309058353017	6.150745093324643	0.153555	0.21515508386291332	2e-06	0.006666666666666667	0.0014343672257527557	3017.5450206652586
PF3D7_0103500	48.0	0.3261094361069228	3.3853856139466685	0.976295	1.367945248282003	2e-06	0.006666666666666667	0.009119634988546687	775525.2049445296
PF3D7_0103600	48.0	0.46593863098725735	4.021017600570972	0.642584	0.9003628303146515	0.0023	7.666666666666667	6.902781699078995	328906881600405.25
PF3D7_0103700	45.0	0.26576055771478974	1.1522655665760893	0.997449	1.3975853814202015	0.5654	1884.666666666667	2633.9825821832737	1.8274222930087274e+22
PF3D7_0103800	45.0	0.4430723034834146	3.76136893151444	0.726243	1.017582452996345	0.0155	51.66666666666667	52.57509340481117	1.453250825607795e+17
PF3D7_0103900	48.0	0.7008377307953897	6.226147095879919	0.027871	0.039051723111219155	0.0015	5.000000000000001	0.1952586155560958	7449297476.19257
PF3D7_0104000	45.0	0.6693558423151448	6.139153754287621	0.054974	0.07702735554218226	0.0007	2.3333333333333335	0.17973049626509197	5806823038.075388
PF3D7_0104100	45.0	0.7929326283354313	7.764410422389398	0.00189	0.002648191908442618	2e-06	0.006666666666666667	1.7654612722950787e-05	0.006428798613194569
PF3D7_0104200	48.0	0.5743236214698249	6.101737937842837	0.244256	0.3422416734331006	2e-06	0.006666666666666667	0.0022816111562206707	12144.843411085041
PF3D7_0104300	48.0	0.35309169952079517	3.3295602978182353	0.948496	1.3289944086720578	0.0006	2.0	2.6579888173441155	18778452624380.668
PF3D7_0104400	48.0	0.6421182962966836	6.2257691616320425	0.091032	0.12755037344409967	2e-06	0.006666666666666667	0.0008503358229606645	628.7260235631333
PF3D7_0104500	51.0	0.4225147695095221	4.389139451596343	0.794113	1.1126791645444933	0.0005	1.6666666666666667	1.8544652742408223	6377590399164.389
PF3D7_0104600	48.0	0.2730502593956681	2.0352824445692925	0.996573	1.3963579654880345	0.0223	74.33333333333334	103.79594210127725	1.1182562860897659e+18
PF3D7_0104800	48.0	0.6502197628692913	6.244764606090062	0.078908	0.11056271275734926	2e-06	0.006666666666666667	0.0007370847517156618	409.4973764317866
PF3D7_0104900	45.0	0.4528656272403284	3.8160142772847907	0.691331	0.9686651641563723	0.0108	36.00000000000001	34.87194590962941	4.240616611909538e+16
PF3D7_0105000	45.0	0.2082170399926443	1.5764391472372312	0.999876	1.4009859961089794	0.2416	805.3333333333335	1128.260722199765	1.4362453300640002e+21
PF3D7_0105100	48.0	0.9115156475344418	7.401811365980948	4.8e-05	6.7255667516003e-05	0.001	3.3333333333333335	0.00022418555838667667	2502.2182528179405
PF3D7_0105200	48.0	0.8074409551031441	8.066638307762002	0.001176	0.0016477638541420733	2e-06	0.006666666666666667	1.0985092360947155e-05	0.0018546331838640885
PF3D7_0105300	48.0	0.8849921605230602	7.369800556166105	9.8e-05	0.00013731365451183944	2e-06	0.006666666666666667	9.15424363412263e-07	4.238533922128943e-05
PF3D7_0105500	48.0	0.811155151176082	7.619508783193789	0.001035	0.0014502003308138145	0.0002	0.6666666666666667	0.0009668002205425431	1333.36273102416
PF3D7_0105600	51.0	0.31073969964675763	2.8540615185574856	0.985809	1.3812758820475708	0.0147	49.0	67.68251822033096	3.100485855016221e+17
PF3D7_0105700	48.0	0.8098016515044977	7.3431981343583885	0.001077	0.0015090490398903173	0.0004	1.3333333333333335	0.0020120653865204233	11722.671561548483
PF3D7_0105800	48.0	0.8900245366455597	7.713804945862866	8.7e-05	0.00012190089737275543	2e-06	0.006666666666666667	8.126726491517029e-07	3.748025218435102e-05
PF3D7_0105900	48.0	0.7976205906916431	7.358354910326544	0.001607	0.0022516637020461834	2e-06	0.006666666666666667	1.5011091346974558e-05	0.004140768977567903
PF3D7_0106000	48.0	0.8436359175590019	7.004888710128102	0.000359	0.0005030163466301057	2e-06	0.006666666666666667	3.3534423108673714e-06	0.00019095521715620714
PF3D7_0106100	51.0	0.35702905678926494	3.057084689155517	0.943179	1.3215444423349205	0.0266	88.66666666666667	117.1769405536963	1.608891333775807e+18
PF3D7_0106200	45.0	0.797720953342612	6.50934328435457	0.0016	0.0022418555838667666	0.0007	2.3333333333333335	0.005230996362355789	171617.3433821766
PF3D7_0106300	45.0	0.18021813555728716	1.9105025526775252	0.999977	1.401127513242711	0.0584	194.66666666666669	272.75282257791446	2.029121170133969e+19
PF3D7_0106400	51.0	0.24211388642497697	2.740014039423983	0.999154	1.3999743587767595	0.0042	14.0	19.599641022874632	7529126173563295.0
PF3D7_0106500	48.0	0.7909742365252871	6.127069572351675	0.002028	0.0028415519525511264	0.0005	1.6666666666666667	0.0047359199209185444	119377.02798812874
PF3D7_0106600	48.0	0.46922383442763904	4.369482258932866	0.630297	0.8831467805902946	0.0003	1.0	0.8831467805902946	688810345666.0894
PF3D7_0106700	48.0	0.1700861970005019	1.4778360778533157	0.999992	1.4011485306388096	0.0017	5.666666666666667	7.939841673619922	500536510746952.4
PF3D7_0106800	48.0	0.7064857168307267	6.20388583231671	0.024341	0.0341056292293131	0.0012	4.0	0.1364225169172524	2541156449.607905
PF3D7_0106900	48.0	0.7947410296574497	6.956751896890534	0.001776	0.0024884596980921108	2e-06	0.006666666666666667	1.6589731320614072e-05	0.005422454239200467
PF3D7_0107000.1	48.0	0.89995096273314	7.776706805445076	5.9e-05	8.266842465508702e-05	2e-06	0.006666666666666667	5.511228310339134e-07	2.5216633338944586e-05
PF3D7_0107100	51.0	0.7478220485206424	7.614695776304984	0.008203	0.011493713346536929	0.0001	0.33333333333333337	0.0038312377821789765	56662.57836031964
PF3D7_0107200	48.0	0.8000230175343807	7.733899431566553	0.001494	0.0020933326514355932	2e-06	0.006666666666666667	1.3955551009570622e-05	0.003413302953219893
PF3D7_0107300	48.0	0.5899431105557978	5.811860234680715	0.200365	0.2807433712884154	2e-06	0.006666666666666667	0.001871622475256103	6703.839098343831
PF3D7_0107400	48.0	0.7518659079020256	6.716213011543953	0.00722	0.010116373322198783	2e-06	0.006666666666666667	6.744248881465856e-05	0.31672845737525923
PF3D7_0107500	48.0	0.22823626027029034	2.162955956237971	0.999552	1.4005320203532463	0.0001	0.33333333333333337	0.4668440067844155	101746503456.63979
PF3D7_0107600	48.0	0.33333805671737426	2.9699296236382486	0.970418	1.3597106324905124	0.0004	1.3333333333333335	1.81294750998735	5958763787672.766
PF3D7_0107700	48.0	0.5185636631255287	5.315936167932245	0.437574	0.6131110720343228	2e-06	0.006666666666666667	0.004087407146895486	69824.55425076156
PF3D7_0107800	51.0	0.7307945262216747	7.249242270088582	0.013219	0.018521930601959242	0.0001	0.33333333333333337	0.0061739768673197476	236027.7123602354
PF3D7_0107900	51.0	0.5640879811578778	5.956154178095534	0.275805	0.3864468620677335	0.0001	0.33333333333333337	0.12881562068924451	2137530932.2006402
PF3D7_0108000	48.0	0.5434204226533239	4.564714066392349	0.345502	0.4841034924607097	0.0048	16.0	7.7456558793713555	464704042145080.7
PF3D7_0108100	48.0	0.6699253110550883	6.134833186761086	0.054395	0.07621608405277047	0.0001	0.33333333333333337	0.025405361350923493	16400413.39825873
PF3D7_0108300	51.0	0.10938316104663365	1.7468028615624511	1.0	1.401159739916729	0.0038	12.666666666666668	17.74802337227857	5590494181644171.0
PF3D7_0108400.1	45.0	0.1949004199964651	1.8813238615723993	0.999941	1.401077071492074	0.081	270.00000000000006	378.29080930286005	5.4134931494463324e+19
PF3D7_0108500	51.0	0.8054638358980107	7.214804925963344	0.001248	0.0017486473554160777	0.0006	2.0	0.0034972947108321555	56764.85048301007
PF3D7_0108600	48.0	0.5008187153799012	5.160806928441479	0.506914	0.7102674884001487	2e-06	0.006666666666666667	0.004735116589334325	108556.59379768034
PF3D7_0108700	51.0	0.27709536995554207	1.9783151386202555	0.995942	1.395473833692147	0.1724	574.6666666666667	801.9322964284206	5.1571924223719545e+20
PF3D7_0108800	51.0	0.3678160278894274	3.194554322637474	0.926283	1.2978704473692875	0.024	80.00000000000001	103.82963578954302	1.1193457373158456e+18
PF3D7_0108900	48.0	0.6936162935195008	5.781420025002581	0.032927	0.04613598675623813	2e-06	0.006666666666666667	0.00030757324504158756	29.76548530505351
PF3D7_0109000	48.0	0.7373666050979547	7.22380639101787	0.011045	0.01547580932738027	2e-06	0.006666666666666667	0.00010317206218253514	1.1276107517580378
PF3D7_0109100	48.0	0.7260893428995779	7.285977605982553	0.014967	0.02097115782733368	2e-06	0.006666666666666667	0.00013980771884889123	2.8005488348380783
PF3D7_0109200	51.0	0.6517581988546627	6.3226999780165976	0.076719	0.10749557408667153	0.0013	4.333333333333334	0.46581415437557666	101082424139.0507
PF3D7_0109300	48.0	0.6522844625740454	5.7728265713163855	0.07602	0.10651616342846974	2e-06	0.006666666666666667	0.0007101077561897984	366.16291952126886
PF3D7_0109400	51.0	0.7659785826382465	8.043713156815032	0.00461	0.006459346401016122	0.0001	0.33333333333333337	0.002153115467005374	10220.968413282051
PF3D7_0109500	51.0	0.3273731630977237	3.7447228468252285	0.975359	1.3666337627654408	0.0001	0.33333333333333337	0.4555445875884803	94535911155.38585
PF3D7_0109600	48.0	0.22776669533509908	1.872167325402556	0.999563	1.4005474331103853	0.0047	15.666666666666668	21.94190978539604	1.0563880956151008e+16
PF3D7_0109700	48.0	0.32265400169518305	2.9855416328154836	0.978761	1.3714005082006377	0.0002	0.6666666666666667	0.9142670054670919	764223431238.7814
PF3D7_0109800	51.0	0.15026938164685263	1.305197840007661	0.999998	1.4011569375972492	0.3185	1061.6666666666667	1487.5616154157465	3.291736866708512e+21
PF3D7_0109850	48.0	0.8454240825725771	6.897927445455295	0.000343	0.00048059779079143806	2e-06	0.006666666666666667	3.2039852719429207e-06	0.00017923394883196596
PF3D7_0109950	51.0	0.8674910029982886	7.885236021728823	0.000173	0.00024240063500559412	0.0002	0.6666666666666667	0.00016160042333706278	76.04272752965016
PF3D7_0110000	48.0	0.6472778257458707	6.243903920637728	0.08314	0.11649242077667686	2e-06	0.006666666666666667	0.0007766161385111791	478.976881324298
PF3D7_0110100	51.0	0.3004847671486701	1.6485562964302773	0.990138	1.3873415025616702	0.3518	1172.6666666666667	1626.8891353373187	4.3060007610149283e+21
PF3D7_0110200	51.0	0.4527701151770339	3.825480558742352	0.691659	0.9691247445510649	0.0196	65.33333333333334	63.31614997733625	2.538305904032679e+17
PF3D7_0110300	45.0	0.24690634900637098	1.0566820632426441	0.998913	1.3996366792794397	0.597	1990.0	2785.276991766085	2.1607543527417512e+22
PF3D7_0110400	51.0	0.21414194789314997	2.4558873750191657	0.999816	1.4009019265245843	0.0029	9.666666666666666	13.542051956404315	2483439892398535.5
PF3D7_0110500	48.0	0.30788073291320783	2.803404094755653	0.987196	1.3832192906068352	0.0013	4.333333333333334	5.9939502592962866	215347410592379.4
PF3D7_0110600	48.0	0.2403510645245624	2.3384364322948543	0.999223	1.4000710387988138	2e-06	0.006666666666666667	0.009333806925325426	831457.351056401
PF3D7_0110700	48.0	0.5552668486652231	5.54460747387956	0.304697	0.42692916927340757	2e-06	0.006666666666666667	0.0028461944618227175	23575.418298810335
PF3D7_0110800	48.0	0.13911603736290765	1.1352660797582723	0.999998	1.4011569375972492	0.006	20.000000000000004	28.02313875194499	2.2006478594989532e+16
PF3D7_0110900	51.0	0.46362016917056187	5.225330280548436	0.651188	0.912418408716895	2e-06	0.006666666666666667	0.006082789391445967	230129.43854307113
PF3D7_0111000	48.0	0.8160991783651153	7.162809345058428	0.000892	0.0012498344880057222	2e-06	0.006666666666666667	8.332229920038148e-06	0.0009701430778384014
PF3D7_0111200	48.0	0.7916255909456121	6.539789754283655	0.001979	0.0027728951252952065	0.0008	2.666666666666667	0.007394387000787218	456884.967550951
PF3D7_0111300	51.0	0.869103346515864	8.008639421456877	0.000164	0.00022979019734634357	0.0002	0.6666666666666667	0.0001531934648975624	71.6813263278982
PF3D7_0111400	48.0	0.6963026169853781	6.26395382063143	0.030934	0.043343475394584094	2e-06	0.006666666666666667	0.00028895650263056064	24.682653392352584
PF3D7_0111500	48.0	0.7800657772607223	7.5844164743723965	0.002926	0.00409979339899635	2e-06	0.006666666666666667	2.7331955993309e-05	0.02211943954775779
PF3D7_0111600	51.0	0.4349472366935961	4.702175166064763	0.753936	1.056384769673859	2e-06	0.006666666666666667	0.007042565131159061	357154.6610205875
PF3D7_0111700	51.0	0.4142412855520439	3.9207914498354546	0.818985	1.1475288095957024	0.0057	19.000000000000004	21.80304738231835	1.0364585220897732e+16
PF3D7_0111800	51.0	0.5359103805458654	5.832279614286332	0.372709	0.5222248455046242	0.0001	0.33333333333333337	0.17407494850154143	5274901170.482283
PF3D7_0111900	48.0	0.6082837425839028	5.543510024696144	0.155173	0.2174221603220986	0.0012	4.0	0.8696886412883944	657810206899.254
PF3D7_0112000	48.0	0.374503077068657	2.01712710695433	0.914301	1.2810817513656054	0.1626	542.0	694.3463092401581	3.3475622270264705e+20
PF3D7_0112100	48.0	0.48778824845507684	3.9382036976712067	0.558587	0.7826696156408659	0.0059	19.666666666666668	15.39250244093703	3646938196222037.0
PF3D7_0112200	51.0	0.7267992214247531	7.284502974195933	0.014679	0.020567623822237664	0.0003	1.0	0.020567623822237664	8721239.626533795
PF3D7_0112300	48.0	0.5877116801257294	5.172944676834348	0.206217	0.28894295808640813	0.0021	7.0	2.022600706604857	8274384051450.867
PF3D7_0112400	51.0	0.470204033548034	4.298701266534039	0.626464	0.8777761353071938	0.0043	14.333333333333334	12.581457939403112	1991560371431376.0
PF3D7_0112700	45.0	0.5414483694590322	3.859475308971116	0.352596	0.49404331965567905	0.0326	108.66666666666667	53.686040735917125	1.5473405578039936e+17
PF3D7_0112800	48.0	0.7861397365985344	8.028279887097664	0.002396	0.003357178736840483	2e-06	0.006666666666666667	2.2381191578936554e-05	0.01248048719912701
PF3D7_0112900	48.0	0.5154338690333988	5.240857662900374	0.449642	0.6300202677756379	2e-06	0.006666666666666667	0.004200135118504253	75762.48246487183
PF3D7_0113000	51.0	0.4947969409998283	5.8221558955923545	0.530781	0.7437089679127413	2e-06	0.006666666666666667	0.004958059786084943	124623.33810914739
PF3D7_0113100	48.0	0.3069182195919285	3.0299984394028914	0.987623	1.3838175858157797	2e-06	0.006666666666666667	0.0092254505721052	802835.0092130972
PF3D7_0113200	48.0	0.560500291236975	5.413620650324953	0.287322	0.40258401879235445	0.0006	2.0	0.8051680375847089	521990222033.3721
PF3D7_0113300	48.0	0.6993360173461708	6.949099542316408	0.028836	0.0404038422602388	0.0001	0.33333333333333337	0.0134679474200796	2444410.265494478
PF3D7_0113400	45.0	0.247127588054681	2.345136302662018	0.998902	1.3996212665223005	0.0411	137.0	191.74811351355515	7.050071498363648e+18
PF3D7_0113600	48.0	0.6647323543712265	6.538435719348092	0.060174	0.08431338618974925	0.0001	0.33333333333333337	0.028104462063249753	22201935.081414886
PF3D7_0113700	51.0	0.4501925578396193	5.2328571088665905	0.700969	0.9821695417296896	2e-06	0.006666666666666667	0.006547796944864598	287044.5964162107
PF3D7_0113800	45.0	0.21194804319117952	1.2257560653864785	0.999849	1.4009481647960016	0.4611	1537.0000000000002	2153.257329291455	9.983619571054763e+21
PF3D7_0113900	51.0	0.371324929002774	3.3447131171112163	0.920148	1.2892743323648983	0.0182	60.66666666666668	78.21597616347051	4.785052101041376e+17
PF3D7_0114000	48.0	0.41783970294714007	4.257774363128649	0.808387	1.1326793186720647	2e-06	0.006666666666666667	0.007551195457813765	440261.58292475773
PF3D7_0114100	51.0	0.3319468733255862	2.6479369142693234	0.971634	1.3614144427342512	0.0644	214.66666666666669	292.25030037361927	2.496118119844796e+19
PF3D7_0114300	48.0	0.30489335737346834	2.7101564210621367	0.988427	1.3849441182466726	0.0006	2.0	2.7698882364933453	21251376845564.688
PF3D7_0114400	48.0	0.3813262793917427	3.9302962128218484	0.90098	1.2624169024701746	2e-06	0.006666666666666667	0.008416112683134499	609534.3905873599
PF3D7_0114700	48.0	0.6284127348695963	5.526976773429981	0.113951	0.15966355352325118	0.001	3.3333333333333335	0.532211845077504	150754638391.84088
PF3D7_0115000	48.0	0.23079728560355614	1.7912947384349445	0.999505	1.4004661658454702	0.0151	50.33333333333334	70.49013034755535	3.502556604021547e+17
PF3D7_0115050	45.0	0.5520154250129596	1.963942244122826	0.315665	0.44229708930081424	0.5223	1741.0	770.0392324727176	4.566051204062423e+20
PF3D7_0115200	51.0	0.6445401151053486	6.882538050170765	0.087274	0.12228481514149261	0.0001	0.33333333333333337	0.04076160504716421	67730889.69898428
PF3D7_0115300	48.0	0.4549550801201117	4.353397874908241	0.683619	0.9578594202421343	0.0003	1.0	0.9578594202421343	878832748363.7268
PF3D7_0115500	45.0	0.23744338018868263	1.5458439423382564	0.99933	1.400220962890985	0.2927	975.6666666666669	1366.148919460638	2.54973091884255e+21
PF3D7_0115600	48.0	0.5299269086672579	5.055527027850336	0.394703	0.5530419528243528	0.0002	0.6666666666666667	0.3686946352162352	50119052505.60542
PF3D7_0115700	45.0	0.3323341418750366	3.838935618517583	0.971328	1.3609856878538367	0.0003	1.0	1.3609856878538367	2520933231686.0674
PF3D7_0200100	48.0	0.3981988191672037	4.045962534637966	0.86235	1.2082901017171912	2e-06	0.006666666666666667	0.008055267344781274	534445.5807303227
PF3D7_0200200	48.0	0.5448528362822295	4.949924121500654	0.34046	0.4770388450520496	0.0004	1.3333333333333335	0.6360517934027329	257323587294.3326
PF3D7_0200300	48.0	0.4208971192071407	3.8874301613133198	0.799019	1.119553254228525	0.0003	1.0	1.119553254228525	1403249999620.2683
PF3D7_0200400	45.0	0.7219250160103848	4.535867163521146	0.016664	0.023348925905972377	0.0284	94.66666666666669	2.2103649857653855	10819018565209.084
PF3D7_0200500	48.0	0.3227838309043826	2.713627692970617	0.978653	1.3712491829487266	0.0024	8.0	10.969993463589812	1320138035915690.0
PF3D7_0200600	48.0	0.6708431835778776	6.570622026271953	0.053411	0.07483734286869241	2e-06	0.006666666666666667	0.0004989156191246161	127.00539056436996
PF3D7_0200700	45.0	0.554667861196067	3.264800622373621	0.306712	0.4297525061493398	0.1541	513.6666666666666	220.74953732537753	1.0757262278399496e+19
PF3D7_0200800	51.0	0.48733502413283314	5.32740112651382	0.560377	0.7851776915753169	0.0001	0.33333333333333337	0.26172589719177236	17928530929.91018
PF3D7_0201000	51.0	0.7935386097487479	7.58795338966923	0.001849	0.002590744359106032	0.0003	1.0	0.002590744359106032	19979.727350310968
PF3D7_0201200	51.0	0.35816956730531846	2.8188747135996945	0.941486	1.3191722788952416	0.0582	194.00000000000003	255.91942210567692	1.676138835952661e+19
PF3D7_0201800	48.0	0.6610018990142222	6.0977022048569	0.064659	0.09059758762327577	0.0007	2.3333333333333335	0.2113943711209768	9447855561.188345
PF3D7_0202000	51.0	0.39353922932114976	4.914303220607753	0.8737	1.2241932647652463	2e-06	0.006666666666666667	0.00816128843176831	555827.1884996606
PF3D7_0202100	48.0	0.6652796686468946	5.755660472425171	0.059519	0.0833956265601038	0.0003	1.0	0.0833956265601038	580086425.3270779
PF3D7_0202200	51.0	0.7946367475173718	8.038166357437737	0.001782	0.002496866656531611	2e-06	0.006666666666666667	1.6645777710210742e-05	0.005472477584032927
PF3D7_0202300	48.0	0.3538088835696788	2.056045864106894	0.947542	1.3276577022801772	0.1172	390.6666666666667	518.6716090241226	1.3953323886829752e+20
PF3D7_0202400	51.0	0.802777576690723	8.377331404901964	0.001361	0.0019069784060266682	2e-06	0.006666666666666667	1.2713189373511122e-05	0.002678747760888314
PF3D7_0202500	51.0	0.5983530944877747	5.34893805648406	0.178603	0.25025133302834757	0.0032	10.666666666666668	2.669347552302374	19020516585913.44
PF3D7_0202700	48.0	0.6938152749346586	6.502522889399637	0.032763	0.0459061965588918	2e-06	0.006666666666666667	0.000306041310392612	29.323074858472868
PF3D7_0202800	48.0	0.8722526316562706	6.573195605762943	0.000144	0.000201767002548009	0.0007	2.3333333333333335	0.00047078967261202103	2667.53590329403
PF3D7_0202900	48.0	0.6885616263676511	5.5402396693129745	0.036819	0.05158930046399404	2e-06	0.006666666666666667	0.0003439286697599603	41.61324708692957
PF3D7_0203000	48.0	0.7256427502502544	7.092597634736736	0.015137	0.021209354983119526	2e-06	0.006666666666666667	0.00014139569988746352	2.896918652555575
PF3D7_0203100	48.0	0.47154737424130916	4.881033434492109	0.621322	0.870571371924542	2e-06	0.006666666666666667	0.005803809146163614	199895.61041387115
PF3D7_0203200	48.0	0.3383651284953518	2.7751648330434806	0.965759	1.3531826292622404	0.0039	13.0	17.591374180409126	5443767131454185.0
PF3D7_0203300	51.0	0.6134654124206221	5.40080350513485	0.14391	0.2016408981714165	0.0043	14.333333333333334	2.890186207123637	24142828852388.934
PF3D7_0203400	51.0	0.8965677382172981	8.455190413737801	6.6e-05	9.247654283450413e-05	2e-06	0.006666666666666667	6.165102855633609e-07	2.8256566032882107e-05
PF3D7_0203500	45.0	0.5306820086863985	4.782555969365654	0.391949	0.5491831589006221	0.0031	10.333333333333334	5.674892641973095	182757157138149.75
PF3D7_0203600	48.0	0.6690947076299897	5.362818186688241	0.055269	0.07744069766545769	0.0007	2.3333333333333335	0.1806949612194013	5900796238.061351
PF3D7_0203700	48.0	0.3780669947213459	3.585473119007353	0.907483	1.2715286442588531	0.0003	1.0	1.2715286442588531	2055791884895.8096
PF3D7_0203800	48.0	0.6402142758253139	5.964031929208203	0.093877	0.13153667290416277	2e-06	0.006666666666666667	0.0008769111526944185	689.5332252349067
PF3D7_0203900	51.0	0.8121767964089548	8.447045224857161	0.001001	0.0014025608996566458	2e-06	0.006666666666666667	9.350405997710972e-06	0.001260824769865941
PF3D7_0204000	48.0	0.6305361514855475	6.3176468034398665	0.110221	0.1544372276933618	2e-06	0.006666666666666667	0.0010295815179557455	1115.9988288886916
PF3D7_0204100	48.0	0.8211307301272591	6.934116165594516	0.000739	0.0010354570477984627	2e-06	0.006666666666666667	6.903046985323085e-06	0.0006500507771904375
PF3D7_0204200	51.0	0.24067777171741747	3.0239690805573107	0.999209	1.400051422562455	2e-06	0.006666666666666667	0.009333676150416368	831422.4031943192
PF3D7_0204300	51.0	0.22762557281179036	1.5031721732888108	0.999567	1.4005530377493451	0.3238	1079.3333333333333	1511.6635787441264	3.45434468006753e+21
PF3D7_0204400	45.0	0.33810900591403475	2.2436605068970796	0.966016	1.3535427273153988	0.1626	542.0	733.6201582049462	3.948335110234205e+20
PF3D7_0204500	51.0	0.20222099608869631	1.1689295209449957	0.999906	1.401028030901177	0.5199	1733.0000000000002	2427.98157755174	1.4313188235240542e+22
PF3D7_0204600	48.0	0.48416736390330933	4.844203231104657	0.572667	0.8023979447788935	2e-06	0.006666666666666667	0.0053493196318592905	156516.32313543264
PF3D7_0204700	51.0	0.1350513748370653	2.003282168728311	0.999998	1.4011569375972492	0.0008	2.666666666666667	3.7364185002593318	52163512022837.05
PF3D7_0204800	51.0	0.8207900425864364	7.980010357743827	0.00075	0.0010508698049375468	2e-06	0.006666666666666667	7.005798699583646e-06	0.0006699644400402542
PF3D7_0204900	48.0	0.8229936545725057	7.572894433999792	0.000692	0.0009696025400223765	0.0002	0.6666666666666667	0.0006464016933482511	557.3802435505346
PF3D7_0205000	45.0	0.3789830097785356	4.625281447016346	0.905674	1.2689939462893436	2e-06	0.006666666666666667	0.008459959641928957	619110.9141120911
PF3D7_0205100	48.0	0.6370466412608289	5.786252259275057	0.098968	0.13866997714007884	0.0001	0.33333333333333337	0.04622332571335962	98766590.24667467
PF3D7_0205200	48.0	0.5422346306524075	4.876290942637477	0.349811	0.49014108978001086	0.0003	1.0	0.49014108978001086	117751264125.88582
PF3D7_0205300	48.0	0.4142522644659518	3.8673943433070876	0.818959	1.1474923794424645	0.0003	1.0	1.1474923794424645	1510950352265.8462
