# pyDL periodicity scores computed on 2019-09-05 11:33:46
# Calculation time:  4822.742004 seconds
# Input files:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AA_3D7_means_filtered.tsv
# Period(s) of oscillation tested:  45.0000, 48.0000, 51.0000
# Number of random curves generated from background:  1000000
# Number of curve permutations:  10000
	period	reg_score	per_score	p_reg	p_reg_norm	p_per	p_per_norm	p_tot	dl_score
PF3D7_0608300	48.0	0.5698350785623415	5.367518196403333	0.038523	0.06700135748927967	0.0006	0.4615384615384615	0.030923703456590616	29578304.140163474
PF3D7_0608310	51.0	0.3404615957187584	3.195215899940949	0.783597	1.362875755380606	0.0114	8.76923076923077	11.951372008722238	1707078662565867.2
PF3D7_0608400	48.0	0.6045458175411794	4.473366920918099	0.015605	0.027141089313402623	0.0025	1.9230769230769231	0.05219440252577428	142383961.37853652
PF3D7_0608500	48.0	0.42864580056671236	3.429052066222313	0.412885	0.7181126985686794	0.0078	6.0	4.308676191412077	79989397389246.7
PF3D7_0608600	48.0	0.5838335763307181	4.371296876284963	0.027047	0.0470416560499584	0.0019	1.4615384615384617	0.06875318961147767	325143417.2034125
PF3D7_0608700	51.0	0.21511010189139138	2.328661578569403	0.996226	1.7326920116843216	0.0095	7.3076923076923075	12.661980085385427	2030042037230788.0
PF3D7_0608800	51.0	0.556195945485079	6.266094183645787	0.053185	0.09250232842892141	1e-06	0.0007692307692307692	7.115563725301646e-05	0.9692391975892805
PF3D7_0608900	48.0	0.6433661956857374	5.486431800773126	0.004882	0.008491047614740892	0.0012	0.923076923076923	0.00783789010591467	488180.3628158536
PF3D7_0609000	51.0	0.1374475657070037	1.5225533289432118	0.999984	1.7392281355958736	0.1164	89.53846153846155	155.7278115256613	3.776579965174778e+18
PF3D7_0609100	48.0	0.19158076255430087	1.954918488718255	0.999052	1.7376071490377134	1e-06	0.0007692307692307692	0.0013366208838751642	6423.5802051281025
PF3D7_0609200	51.0	0.14064879733373745	1.7757510859866688	0.999978	1.7392177000600915	0.0223	17.153846153846153	29.834272854876954	2.6555012919300096e+16
PF3D7_0609300	48.0	0.5201024117670586	4.309840615939863	0.112291	0.19530279141885895	0.0012	0.923076923076923	0.1802794997712544	5859370072.014902
PF3D7_0609400	48.0	0.4117003499382196	3.9523289747889527	0.485973	0.8452314384429486	0.0003	0.23076923076923075	0.19505340887144965	7421119022.846727
PF3D7_0609700	48.0	0.45073299877312695	4.037652407789341	0.323516	0.5626771323495523	0.0012	0.923076923076923	0.5193942760149713	140117815851.95123
PF3D7_0609800	48.0	0.3942625635900944	3.807394350567392	0.562032	0.9775175077853446	1e-06	0.0007692307692307692	0.0007519365444502651	1143.6583659814685
PF3D7_0609900	48.0	0.3222833807908547	3.138653338911607	0.846262	1.4718662303453207	1e-06	0.0007692307692307692	0.0011322047925733235	3904.1585579996317
PF3D7_0610000	48.0	0.6098241954037601	5.322868786871246	0.013442	0.023379078663938357	0.0007	0.5384615384615384	0.012588734665197577	1998672.223537581
PF3D7_0610100	48.0	0.16985935815536304	1.5177990089674307	0.999807	1.7389202872903002	0.0004	0.3076923076923077	0.5350523960893232	153177039189.66577
PF3D7_0610200	45.0	0.2396955420114986	2.2599492058144754	0.988302	1.718910147428032	0.0419	32.23076923076923	55.40179629018042	1.7004806155851165e+17
PF3D7_0610400	48.0	0.5781112723806645	5.326666609726292	0.031337	0.054503064134194035	0.0002	0.15384615384615385	0.008385086789876007	589776.1535232733
PF3D7_0610500	51.0	0.35570364716222197	3.540875662901987	0.725036	1.26102318689088	0.0038	2.9230769230769234	3.68606777706565	50082992842296.96
PF3D7_0610600	48.0	0.5417072455589492	5.093077052876158	0.073019	0.1269987312127745	0.0006	0.4615384615384615	0.058614799021280535	201395983.67723915
PF3D7_0610700	45.0	0.22846680062966426	2.3383451352622133	0.992883	1.7268776789977016	0.0258	19.846153846153847	34.27188009087747	4.0254453569019656e+16
PF3D7_0610800	48.0	0.083946051438419	0.47229505397809696	1.0	1.7392559636912928	0.1335	102.69230769230771	178.6082085790674	5.697763086974089e+18
PF3D7_0610900	48.0	0.1794692562182362	1.7412808168766973	0.999581	1.7385272154425062	0.0002	0.15384615384615385	0.26746572545269326	19134754883.253357
PF3D7_0611000	48.0	0.6940462612427748	5.539191714058628	0.000907	0.0015775051590680026	0.0025	1.9230769230769231	0.0030336637674384668	39138.34043399344
PF3D7_0611100	48.0	0.7488502206054715	5.699787939630039	0.000132	0.00022958178720725066	0.0041	3.153846153846154	0.0007240656365767137	7581.704068252245
PF3D7_0611200	48.0	0.6586327849209515	5.958324446725997	0.003062	0.005325601760822738	0.0005	0.38461538461538464	0.002048308369547207	8896.879702327997
PF3D7_0611300	48.0	0.6858027058726366	5.789633867600962	0.001202	0.002090585668356934	0.0007	0.5384615384615384	0.0011256999752691183	1752.8799265643397
PF3D7_0611400	45.0	0.2617944435840023	3.0883615517117122	0.971617	1.6898906616738427	0.0006	0.4615384615384615	0.7799495361571581	474462292822.4742
PF3D7_0611500	45.0	0.2634355737808183	2.7507521295738484	0.969958	1.687005236030079	0.0121	9.307692307692308	15.702125658433813	3871466478481861.0
PF3D7_0611600	48.0	0.5807968745531051	4.1941668143849125	0.029219	0.05081932000309588	0.0003	0.23076923076923075	0.011727535385329817	1613602.4329044807
PF3D7_0611700	51.0	0.18754388488786727	2.3825193541069716	0.999258	1.7379654357662337	0.0006	0.4615384615384615	0.8021378934305694	516118328317.14844
