ORF,AA13vAA17_3D7,AA13vAS15_3D7,AA13vAS16_3D7,AA17vAS15_3D7,AA17vAS16_3D7,AS15vAS16_3D7,AAvAS_mean
PF3D7_1128300,1.0546245637246496,1.4723909610286339,1.0994980019620395,1.4366228147947022,1.6123346686904059,1.6273439414065143,1.4052116116189455
PF3D7_1476000,1.3479178200071527,1.2804564131273297,1.8409087952141947,1.203278353813977,1.297986856228511,1.608427976907064,1.4056576045960032
PF3D7_1126200,1.1899861463873047,1.5166345475953547,1.6180522326848572,0.7248035844324451,1.7632139627343342,1.581719644606737,1.4056760818617478
PF3D7_1433400,0.7799572192585501,1.374844495954239,1.5787322956960033,1.0460091700297383,1.6265819469342564,1.2808730051154986,1.4065419771535592
PF3D7_0726100,0.9035086321658535,1.749334737564271,1.2742946634711334,1.4628721896049046,1.1407343987212912,0.9382813765870817,1.4068089973403999
PF3D7_0812400,1.211959171986341,1.41026322374807,1.5380344057374151,0.8758067771646519,1.8035191487247197,1.55074268870596,1.4069058888437143
PF3D7_1109400,0.9014421727359712,1.563780343158832,1.430791106055736,1.2111487722160936,1.4224578437831805,1.6714251309961157,1.4070445163034606
PF3D7_1362600,0.6625654094818495,1.015045573386831,1.6421919439972414,1.1801086176410407,1.7915755321119735,1.1113957315828498,1.4072304167842717
PF3D7_0614500,1.2936828082207905,1.228776680707779,2.122503890149302,0.7499654714528774,1.5302273147861436,1.6163516417081816,1.4078683392740254
PF3D7_0413200,1.7251418155210767,1.6529390191952287,1.7657269649715421,1.1164134828320986,1.0999351127367882,1.416455177465338,1.4087536449339144
PF3D7_1301400,1.2837660685990058,1.4384484277040182,1.6004201706772436,1.0151462414981156,1.58119722765907,1.5793367080105813,1.4088030168846117
PF3D7_1223700,0.6585213386037885,0.5598518106145997,2.379568034567261,0.34780691717590756,2.349886091380814,2.240969410272417,1.4092782134346455
PF3D7_1476200,0.8657232380106229,0.8239618596026017,2.075408595474345,0.7132006090916168,2.026635090847113,1.7077699995879538,1.4098015387539191
PF3D7_1308700,0.6004132339775116,1.1440838573922911,1.7529024569674527,0.8845147837085933,1.858339675965346,1.3962893423218967,1.4099601935084207
PF3D7_1312200,0.6286623514463977,0.8188074467536635,2.004456101212375,0.8394118352130459,1.9780590043919568,2.4712463375351397,1.4101835968927603
PF3D7_1012000,0.9092628533062701,1.3478659956982808,1.6963013840014771,0.8556233829541985,1.7455470774278357,1.3686540042857265,1.411334460020448
PF3D7_1368400,1.510763757025685,2.0544482592431264,1.462915537051273,0.8782110642527322,1.2515227327138028,1.450108162005715,1.4117743983152335
PF3D7_0820400,0.5671428819516673,1.277073010984542,1.6164775631963952,1.2185778970069496,1.5354246066407988,1.9916732850985261,1.4118882694571715
PF3D7_0604600,0.7127147146845737,1.4120882718811762,1.358808043537326,1.3462545179027066,1.5338241695281483,1.3019066971935829,1.4127437507123393
PF3D7_0307700,0.45285815046111744,0.83908467165015,1.9702563883431237,0.8765556909151321,1.9673097621833648,1.5940401595448408,1.4133016282729427
PF3D7_1034900,0.7519635752231517,1.3688139868543694,1.6348508893566873,1.1056589830605412,1.5447074091219577,1.3261009113836297,1.4135078170983888
PF3D7_0916200,0.6311483596235756,0.974306147431145,1.78159334639829,0.9099251587976063,1.988476751918547,1.6153731037281145,1.413575351136397
PF3D7_1371600,0.8134200030890095,0.8276319132023686,1.987717095162992,0.6283416571429962,2.211031704504103,1.8333131031342658,1.4136805925031148
PF3D7_1100800,0.8631396699085687,1.4126315439527524,1.4053334468577443,1.2696664963836,1.567359369237034,1.2594078789261884,1.4137477141077825
PF3D7_1250800,0.9119891660612282,1.2340872270166172,1.4722443019487743,1.193760859789187,1.7559856235083746,1.2666088950321135,1.4140195030657383
PF3D7_0718100,0.2939407040194483,1.317017518855104,1.5887378933054097,1.1183815891703246,1.6322915705417573,0.975683159370826,1.4141071429681489
PF3D7_0705800,1.3678371306740342,1.3734018807699682,1.6774415130847573,0.8828450106210503,1.7248285608731586,2.0152025919002217,1.4146292413372334
PF3D7_1337800,1.0679249972345306,1.8527562278543612,1.454287162894723,1.1567356935332402,1.1981465764057158,1.021627751022915,1.4154814151720099
PF3D7_0508500,1.1253865049394782,1.6743968185130074,1.3852660472027085,1.5212600318051606,1.081683141791307,1.73167162808802,1.415651509828046
PF3D7_0921300,1.7891928388032707,2.151856935087547,1.3763006045976613,0.8634502004063763,1.2712382210455981,1.5021833150473978,1.4157114902842958
PF3D7_1417300,0.5114503067936704,1.3681705745954855,1.6247053334782755,1.1448850356075218,1.5252245842530316,0.9648366083298912,1.4157463819835785
PF3D7_0710000,0.7903391669135421,1.5191262612010565,1.3764798386845984,1.4950276580574688,1.2747256843082229,1.5892772998507614,1.4163398605628368
PF3D7_1322300,0.40837090353997624,1.260647255340144,1.551444792127996,1.2173484686280607,1.636498937541238,1.033890916432142,1.4164848634093596
PF3D7_1221700,0.9008337870953783,1.064545597124383,1.5911804505578433,1.0311764503931655,1.9796121119089973,1.0605246645080013,1.4166286524960972
PF3D7_1405600,0.15259510410157587,0.20273980044242276,2.6363616779260304,0.12991352419662305,2.7032107845282707,2.6244320819405274,1.4180564467733368
PF3D7_0502400,1.053004198586267,1.4815788222936097,1.5921129961231877,1.018662618962579,1.5799341366955535,1.1163398221853056,1.4180721435187325
PF3D7_1457800,0.7077662049427897,1.2445763763641005,1.8336646229555655,0.9204670966116479,1.6784347886131847,1.480364593096001,1.4192857211361247
PF3D7_1238700,0.6540635571441249,0.9550519906041283,1.873761628429599,0.8861182848534644,1.9626658941757562,1.6043837423604592,1.419399449515737
PF3D7_1438900,0.8348141789011922,1.0843185795050794,1.9663903340262276,0.7079382247505515,1.9199109617264165,1.5152535192698517,1.4196395250020686
PF3D7_0113300,1.0019749869119097,1.7403081034348995,1.2603227515175057,1.2899442168327684,1.390474229298686,0.9907589550174197,1.420262325270965
PF3D7_0532300,1.0564069519439332,1.2749510334170924,1.7649638774057608,0.9325951981870305,1.709050132555154,1.2657734732003552,1.4203900603912594
PF3D7_0716700,0.8417760491549249,1.1327478294880498,1.4393778522340528,1.3319367173723804,1.7787287193546073,1.134899757356402,1.4206977796122726
PF3D7_1306700,0.5387974782388937,0.7008933562917257,2.043364200630032,0.8866375026610737,2.0529176083654423,1.8000229600295272,1.4209531669870685
PF3D7_1431800,0.6143977477712115,1.2667143514053174,1.4298691462232649,1.2326506463612508,1.756647591000157,1.2610505247120594,1.4214704337474975
PF3D7_1223400,1.0738275657263994,0.9956195701084457,1.748835386387769,0.9274351143890276,2.0162245582619724,1.60914581389672,1.4220286572868037
PF3D7_0702000,0.7314974440957341,1.4412641604454095,1.399166847383456,1.488033159771867,1.3673412411849115,0.556178035282369,1.423951352196411
PF3D7_0204000,0.9494668505628455,1.3232047249635734,1.2663758165403247,1.1800344894242978,1.9263070752164422,1.5715387094669242,1.4239805265361596
PF3D7_0619500,1.07682110462773,1.5717486755546388,1.3774885249297666,1.473898867369068,1.2749588313213174,1.384298727475678,1.4245237247936977
PF3D7_1005700,0.9044112186699972,0.9956033302163572,1.6671741930399366,1.1466547084541574,1.890077367361399,1.0070759763583232,1.4248773997679625
PF3D7_1325600,0.5383325675079926,0.6277081038627302,2.2092149258549543,0.44182580322696174,2.4228302658371934,2.447941979857768,1.4253947746954598
PF3D7_1019700,0.42159160253442474,1.0554150873151331,1.8489294182683464,0.8603888854653482,1.9374658404051064,1.533884485778043,1.4255498078634834
PF3D7_0703800,0.9415601025969611,1.092045811010541,1.772441645892048,1.0021834006960395,1.8377243874381242,1.8855257463428647,1.4260988112591881
PF3D7_0304700,0.9421520920511809,1.4789529689802403,1.1980626148068694,1.5469075659330485,1.484194581608513,1.0473351388105057,1.4270294328321678
PF3D7_0621400,1.484765884498835,1.7375602248857165,2.0660864365308296,0.6556711695118815,1.248951649313857,1.073162498564277,1.4270673700605712
PF3D7_0423200,1.2513165776759694,1.2605362340625226,1.1486717729435278,1.5019689319298615,1.7982065539497105,1.1960329655636466,1.4273458732214057
PF3D7_1122700,0.8474243829630597,0.7578570708679526,1.4080193631967453,1.3841310022767965,2.159602068483062,0.9218918204085327,1.427402376206139
PF3D7_0415200,0.37937519246474233,1.1838848689347294,1.676889233560355,1.1063574775590765,1.7437718950386898,1.1232398457882096,1.4277258687732128
PF3D7_0629200,1.8789239251720737,1.9631025591908051,1.2651471624385617,0.6258272123606959,1.8581287890691265,1.6938926913307373,1.4280514307647973
PF3D7_1230400,0.47145756673347666,0.505499093289235,2.3310303816215407,0.4379788764076962,2.4412163864151992,2.3239356749579185,1.4289311844334178
PF3D7_1242400,0.578685981616283,1.2324439679072157,1.659734347161288,0.9788681309347919,1.8488631553307906,1.4611829233722982,1.4299774003335215
PF3D7_0912700,0.8351463456586544,1.2525296562252102,1.2296250200290664,1.5447781105554523,1.6948314797943498,1.1288948696158807,1.4304410666510197
PF3D7_1402200,0.3409448517000867,0.3588358515713525,2.4468215084121794,0.3901685080828561,2.5271367990197073,2.412627782955915,1.430740666771524
PF3D7_0407700,0.5974181197823087,1.3150706528505152,1.5680621366111027,1.2166616672905233,1.627349822288613,0.9869152273926768,1.4317860697601885
PF3D7_0827400,1.4501772872133643,1.4134717511626762,1.5083983157602543,1.2745907629077244,1.5354775132979221,1.7986667375196288,1.4329845857821444
PF3D7_0525700,0.8488599007284605,0.5499966685089998,2.1907636273811972,0.5459711359171177,2.447425742285305,2.4147358225549898,1.433539293523155
PF3D7_1428800.2,1.2226724863225868,1.3535925612950668,1.493582848775296,1.1774052107611641,1.7114131590568282,1.3659464831522123,1.4339984449720888
PF3D7_1306100,0.5092160691989828,1.1546795668415684,1.7498560302902217,1.0117819315429968,1.8216646181673288,1.2071671832052608,1.434495536710529
PF3D7_0908900,1.1145260321472044,1.525610067023588,1.4995568503464085,1.2169150709230447,1.5031931737733353,1.1512513093682581,1.436318790516594
PF3D7_0514000,0.5292621738630118,1.1801560970386324,1.7820045865628118,1.1915033986616939,1.5928270290110005,2.3730779383937155,1.4366227778185345
PF3D7_1324600,0.6779734177938055,1.0812486878399923,1.7438873314114436,0.8173272457999627,2.1045981262096327,1.556305402680572,1.4367653478152578
PF3D7_0610400,0.7423543205924004,0.5039467861871839,2.047851809737125,0.7643313311554562,2.4319363857478997,1.95615107555014,1.4370165782069162
PF3D7_1348900,0.999758856538332,1.4224784142509734,1.4100038969416853,0.82351409775708,2.092469714177115,2.33851127487851,1.4371165307817135
PF3D7_0319600,1.0086435289880475,1.0710512707311706,2.028130536107184,0.5872152889876946,2.0635494190549433,2.2746073440551893,1.4374866287202481
PF3D7_1419000,0.5760690477189244,1.188722392442063,1.7872547400214933,0.870084500966017,1.9047583423227852,1.6206564031066686,1.4377049939380895
PF3D7_1309400,0.6528594534296202,1.1652092709501223,1.8518901438278894,0.9467100613023118,1.788525882803587,1.4733078411403422,1.4380838397209779
PF3D7_1023300,1.061777901070933,1.1236804451333056,1.930154474350797,1.3398220172874657,1.3586856045370217,2.272094882850538,1.4380856353271474
PF3D7_1121000,0.392254849466865,0.6254160494209217,2.1924136068920483,0.6436298139743059,2.2913528131523067,1.8549808195119635,1.4382030708598956
PF3D7_0819500,0.659910394613315,1.2571477571038205,1.4355936194319963,1.459122817427928,1.601878930876203,0.6686339871354154,1.4384357812099868
PF3D7_0721800,1.0491503325530027,1.2565975283302158,1.9456416207722593,1.0963927510373876,1.4557047592733436,1.5904051789509404,1.4385841648533015
PF3D7_1146600,0.6616746449746469,1.2777681388543953,1.742417815057963,1.0560061407894472,1.678163757476821,1.0107672219790462,1.4385889630446567
PF3D7_0814600,1.152165731607045,0.82174802310228,2.169678399990187,0.8814201798921648,1.8819821396256142,1.3874822190083747,1.4387071856525615
PF3D7_0808300,1.710809542236344,1.829838398839772,1.6917119851267095,1.1090156797030393,1.127933649408572,1.386627587524243,1.439624928269523
PF3D7_1027400,0.6870896395792205,0.9033059613859672,2.0950762215440233,0.9784233004245662,1.7878752833101637,2.0345283028086643,1.44117019166618
PF3D7_1030800,0.7501194074712538,0.8267514824822485,1.9778645767738214,1.0227554894418218,1.9405015163987283,2.123809383993662,1.441968266274155
PF3D7_0611100,0.357138647368766,0.9394502047602453,1.8596885194086126,1.1482556999610263,1.822001793816036,1.9075799037419732,1.44234905448648
PF3D7_1134100,0.5567521341397597,0.703288317240259,2.124678810941548,0.5639557274807094,2.3791370911433187,2.238560230815865,1.4427649867014587
PF3D7_1103100,1.5614928267871113,1.831394061690006,1.5343625454461112,0.8914680247052026,1.5148401643170415,1.577359156385073,1.4430161990395902
PF3D7_1027800,1.2883451236916381,1.3092751294498888,1.74487639127476,1.2152012313599037,1.5039020765182374,1.3229531565454828,1.4433137071506974
PF3D7_0322900,1.0098050378257746,1.2523929003433056,1.5891195232615538,1.3351388081568243,1.5967099476576745,1.337743437611065,1.4433402948548395
PF3D7_0706200,0.8586316965032563,1.1608841082453059,1.4904207247486334,1.4899004289798627,1.6349891893272126,2.016907892409016,1.4440486128252537
PF3D7_0631000,0.7037841310356786,1.4989333128887234,1.1600692909908017,1.396362439238312,1.7215283801020702,1.2201982893077425,1.4442233558049768
PF3D7_1472200,1.3527129074792257,1.5480123610206116,1.5366073034279875,1.1539319542859903,1.540417339883882,1.25968076404158,1.4447422396546181
PF3D7_1448900,0.4028095111874743,0.44161364687471155,2.442917228730641,0.5589152815829608,2.33577399848173,2.4736316819130675,1.4448050389175107
PF3D7_0719100,0.1966591653578005,0.24303320172912332,2.637216898301396,0.22829528953250627,2.6746160579744074,2.604751177186469,1.4457903618843582
PF3D7_0830600,0.9732388888334937,1.2838527639041013,1.5438867610290121,1.2138585729807385,1.7420078736863542,0.9901992827296978,1.4459014929000515
PF3D7_1012500,0.5526025478411152,0.8443758397695715,2.1552332344784957,0.7947416021662534,1.9913854378341074,2.4470143261030115,1.446434028562107
PF3D7_1350900,1.7050219664434278,1.9944973221947153,1.1324730908050178,0.968967945419442,1.690762968769259,1.6394542397248795,1.4466753317971086
PF3D7_0318300,1.4946989169914617,1.7440748435555073,1.6737039563442124,0.9790146128774998,1.3900502220019448,1.5282032686871925,1.4467109086947914
PF3D7_1203400,0.5109273254768214,1.1244033005063059,1.7484464654035565,0.988115844637083,1.9293261665376813,1.1279418729893207,1.4475729442711567
PF3D7_0831700,0.8544815967123598,1.105187232697072,1.8070476455209663,1.1725337049898066,1.7074116368108754,1.2886692275286684,1.4480450550046802
PF3D7_1464000,0.6999464219676435,0.8254783790961182,2.1422440471802893,0.5566070818289054,2.269720771709712,2.165442224222358,1.4485125699537562
PF3D7_0107800,0.542945477221093,1.1781343526932104,1.692271058472107,1.0018389975463913,1.922646955931836,1.1669297615734417,1.4487228411608863
PF3D7_0826900,0.9209264617732728,1.376817269819681,1.6421634154324358,1.0087181429866927,1.7674263357175668,1.4392710322847322,1.4487812909890943
PF3D7_0516900,1.4576013824101266,1.5465369658609376,1.3728538755123934,0.9214389314765314,1.9546495726863202,1.91760545395008,1.4488698363840458
PF3D7_0515100,0.5634549673838405,0.7839342510115137,2.271043851200607,0.7903459428595302,1.9574030808002951,2.2902064657358125,1.4506817814679867
PF3D7_1100700,0.9317474966443646,0.8603740556660451,2.0084144289686523,0.9669538273941343,1.967605031258328,1.5410011065572822,1.4508368358217898
PF3D7_1428500,1.3168633654703945,1.8951345133573683,1.2423154292711116,1.2600232032856873,1.4084295477257351,1.4229200170606777,1.4514756734099756
PF3D7_0612600,1.1698149511027796,1.4673720571525157,1.7894953729584866,0.7919637149105201,1.7576274919855548,1.3691187267471807,1.4516146592517694
PF3D7_0928900,1.1555542010870723,1.670683742878039,1.4178608432397393,1.451095764764488,1.2685848717534545,1.2689297399298611,1.45205630565893
PF3D7_1424100,1.4965556558083364,1.2001215091577435,1.6130170836607223,1.5879493925366361,1.407399731689605,1.2680644803768744,1.4521219292611767
PF3D7_0404500,1.5157867722527711,1.7731883607706174,1.5663320127294633,0.900295973899531,1.5708902139749488,1.846107555859952,1.4526766403436402
PF3D7_0525200,0.5759592559434213,1.2561378055102166,1.6618720001781098,1.1320241437778993,1.7608986425876285,1.235353430275348,1.4527331480134635
PF3D7_1027300,0.7173543925619537,0.9793013939732511,1.8755593022900903,1.0202450292389795,1.9415305805171532,2.5014173703814606,1.4541590765048684
PF3D7_1238500,0.7184713162726624,1.1198320899500636,1.7082982506499016,1.1121721479064337,1.8785361770003577,1.0577861625621379,1.4547096663766892
PF3D7_1004600,0.645171319703695,1.4267735327909659,1.6056467470075755,1.1655764768605037,1.62085033774654,1.0749704663656632,1.4547117736013961
PF3D7_1021600,1.0145758392793505,1.06788702079157,2.091293403905788,0.5946525876176684,2.0651785076603097,1.992855420251016,1.454752879993834
PF3D7_1449400,0.42332792421376036,1.1100251016721214,1.7298922447918914,1.1006992621825573,1.883169369913898,1.1284427734832685,1.455946494640117
PF3D7_1458500,0.18173872119148382,1.1826780780666486,1.7521875547282455,1.146602332115851,1.7426313649901533,1.0423863984521298,1.4560248324752245
PF3D7_1411400,0.4706725787767264,1.35549098970059,1.6190453063045773,1.0638786645388587,1.787990047629014,1.1990861635946728,1.45660125204326
PF3D7_0522300,0.8227673130737386,1.0421852997934185,1.588977104286998,1.419083682306376,1.7770425367740472,1.468663168302845,1.45682215579021
PF3D7_1236900,0.7098957073894336,0.8474679496060177,2.168096424682909,0.7654310384888509,2.046565519693206,2.167289989765574,1.456890233117746
PF3D7_1357800,1.3090099460770204,1.7749395560706556,1.284800838755144,1.438872492052814,1.330909276098208,1.7663972053610326,1.457380540744205
PF3D7_1479500,0.8747551431651184,1.7415650770541495,1.1371530108540164,1.572907317981185,1.3784714606634372,1.3748823461355282,1.4575242166381972
PF3D7_0917600,1.6124492610909182,1.479945323500489,1.7183549528679545,1.2261056274934774,1.4060980038465192,1.5111961639019804,1.45762597692711
PF3D7_0928700,0.6333970982841893,1.2000713007694157,1.5962175382298416,1.1035630352912889,1.93397130602171,1.0222435681218682,1.458455795078064
PF3D7_1117800,0.7095396625642832,1.6353139849165048,1.3652921467669392,1.3246565193442912,1.5115050875170255,1.1616106498240608,1.4591919346361901
PF3D7_0928800,0.6543941684636869,0.9870584624480001,1.7182569751849663,1.0204458782355457,2.1126964111075663,1.2270418507452183,1.4596144317440196
PF3D7_1214200,1.4386317851964086,1.4116447220208101,1.1029945548102833,1.3360676847449,1.9887164223375815,1.5276702313745432,1.4598558459783937
PF3D7_0920100,1.2384475540247917,1.3762339162068171,1.685343480453583,0.9534838326653648,1.8270630738209082,1.625892277362428,1.4605310757866683
PF3D7_1020600,0.8642112682440966,1.4732840067109056,1.4908304673325958,1.3047376547303793,1.573428951588944,1.2362162418856746,1.4605702700907064
PF3D7_0930200,1.627382161644034,1.618678929918745,1.6082535345196547,0.7687896746574828,1.8469835267127854,1.454504264036344,1.4606764164521668
PF3D7_1026800,1.4382858050049034,1.3886247083046066,1.7758816970125217,0.9487166486294882,1.7335226460294209,1.9100859718942902,1.4616864249940094
PF3D7_0405100,0.8848393966084375,1.8159154182892647,1.4180950966980554,1.2493166988789335,1.3637992428134715,1.4765017752616427,1.4617816141699314
PF3D7_1368300,1.4423417072872946,1.2019855681470555,1.9285341468672448,1.1591347821137976,1.5588001801732372,1.766994855135908,1.4621136693253336
PF3D7_1342200,0.7531754415146302,1.1413264666404979,1.5781973372406901,1.1780196894361676,1.9513008006063055,1.74818830217619,1.4622110734809153
PF3D7_0310500,0.9718723220956619,1.8902173815187515,1.409429595886056,1.219777088121185,1.332545452082329,1.3044893689636874,1.4629923794020803
PF3D7_0216900,0.8632824283278653,0.9450171467284271,2.0542533277695307,0.7378462585771783,2.120110933224231,1.6860481991701146,1.464306916574842
PF3D7_1312400,0.5853324808980797,1.116153393594389,1.6925363589855207,1.1632532622331722,1.886596965262708,1.21750173107129,1.4646349950189474
PF3D7_1227300,0.6282253731012389,1.4935382213855863,1.6450159551006829,1.2158011037327987,1.504663200439852,1.1319585291797554,1.46475462016473
PF3D7_0211300,0.33080888657335833,0.5344446697113777,2.489023540443205,0.33439990455167856,2.5011931982957165,2.5253360072568225,1.4647653282504944
PF3D7_0722200,0.5904532086069111,0.726836851673033,2.049051856778314,0.8367937093137441,2.24683889565165,2.2146902794524412,1.4648803283541854
PF3D7_0101300,0.7559044061407121,1.594000414469583,1.3645398000044826,1.3889295177756427,1.5144876589380996,1.3086033913509045,1.465489347796952
PF3D7_0509600,0.9838450365628227,1.379302445040137,1.5704574404635945,1.1902844255046237,1.7222444420775895,1.1524586972711504,1.465572188271486
PF3D7_0416800,0.9680955797328381,0.8608176739953308,1.7445271522852341,1.0965177606463181,2.163173069565216,1.404997057436606,1.4662589141230247
PF3D7_1353500,1.0386896173265163,1.5178224760006611,1.4660058926868802,1.6817509892744145,1.2001846315665121,1.52388727290434,1.466440997382117
PF3D7_1007100,0.7990715909549552,1.7013722342441178,1.457650118897224,1.3126930909141172,1.3943758442443477,1.8003614911998183,1.4665228220749515
PF3D7_1221500,0.5169070499382872,1.1454789319730085,1.5573994987833408,1.330215965950692,1.8365862770771983,1.1813856940140373,1.46742016844606
PF3D7_1436200,0.6215040476124228,1.3443689499769835,1.7378282606724396,1.1613309586956195,1.6273479668112478,1.1184174368919362,1.4677190340390727
PF3D7_1024000,0.4999408784163822,0.9590746114309682,1.9724789254408763,0.8550612419232457,2.0851140477528873,1.7465533559235114,1.4679322066369944
PF3D7_1336900,1.3129944327620788,1.5705564365495543,1.5819816648997835,1.3694528990071066,1.350436188512276,2.0259785956531817,1.4681067972421802
PF3D7_0606900,1.424106024934197,1.960449485792169,1.6709638105137683,1.1411173727004293,1.1046392296784329,1.4747224589661776,1.4692924746712
PF3D7_0608100,0.5973888396567506,1.1408110658593331,1.814350060782477,0.959665251041352,1.9656645923840257,1.4340610337814514,1.4701227425167969
PF3D7_1475800,1.3115853920886529,1.0079690154828975,1.3844935706913037,1.2861885809703388,2.203075297484284,1.5439788851640392,1.4704316161572062
PF3D7_0920400,0.5878484220330314,1.3060470075364998,1.6681336251191197,1.0619558749660767,1.8490135877524085,1.2314128040432408,1.4712875238435263
PF3D7_1038800,1.2730027228416587,1.7839736667626684,1.4276474208002226,1.055660870372632,1.6181612033699337,1.6168313063484372,1.4713607903263644
PF3D7_0921100,1.391738101507179,1.4570514692388228,1.3382831866419092,1.3741055141006122,1.7180693832672456,1.2736508251893197,1.4718773883121474
PF3D7_1462400,1.3195157095162262,1.3509396454388771,1.625772770537822,1.046991900137146,1.8641387906912732,1.7642871424155613,1.4719607767012794
PF3D7_0312500,1.6285443898778909,1.6217765553299628,1.3611470412166562,1.5179655342532723,1.3895350337531562,0.9831987259906246,1.4726060411382618
PF3D7_1135400,1.4203087434279877,1.4803166576694742,1.8673866218469297,1.3426060253365424,1.2019784424598985,2.045256362904794,1.4730719368282112
PF3D7_0709900,0.6421643792378378,1.4038747857998264,1.5201190445681816,1.4002864239333086,1.570125608038527,0.5445984090661847,1.473601465584961
PF3D7_1337700,0.7073004308471667,1.258582924922454,1.7737300459850878,1.1965777921112521,1.6717752720320955,1.3996031999599245,1.4751665087627226
PF3D7_1209400,1.0293722475563092,0.9712325192505695,1.6938205784998717,1.128784914552425,2.1070023512117695,1.4220586325230882,1.475210090878659
PF3D7_1472000,1.4829673042284093,1.6462978216123154,1.5092456783918313,1.2660972090376632,1.4792049307410269,1.4750923866676608,1.4752114099457092
PF3D7_1003100,0.8116109500528021,0.7925568462360071,2.310325966855455,0.9829820114688227,1.8150526036169972,2.3678784593449156,1.4752293570443205
PF3D7_0623300,0.47241519490472317,0.3671914568648396,2.481144961291115,0.45275668017680476,2.6037018711805926,2.4543160754509192,1.476198742378338
PF3D7_0528000,0.8853300871268908,1.3499220690925215,1.6668711472933264,1.306950987685847,1.5823608568617202,1.4923261191763726,1.4765262652333537
PF3D7_1339500,0.5256734294208005,1.4395173218454502,1.6405626821248032,1.32182570816276,1.506243582705742,0.6062914083409467,1.4770373237096888
PF3D7_1326500,0.4954569220686503,1.183724650255439,1.708750910621399,1.111164374892138,1.9093799122575978,1.22422711725611,1.4782549620066434
PF3D7_1470100,1.010843161543496,1.4105426830983812,1.4486191894315588,1.1912337432425546,1.862819744051554,1.4822299899428484,1.478303839956012
PF3D7_0711400,0.7988644076619098,1.14599327777705,1.7962268067561644,1.0836852032461475,1.887509081160666,1.2456067180664718,1.478353592235007
PF3D7_1103400,0.5726013424866847,1.282668654511891,1.6569015088579548,1.0764363336252434,1.8987815038551903,1.2532379767462707,1.47869700021257
PF3D7_0106200,0.41424637639755163,0.8833132229809314,2.0082652451116467,0.945558109980362,2.0817998918369662,2.31022242280896,1.4797341174774765
PF3D7_0918000,0.39176795244726204,0.40478814888489756,2.4034269097931458,0.6344170403862661,2.4796558953774963,2.3058197713474464,1.4805719986104515
PF3D7_0512000,1.0890482183746204,1.4550335291792018,1.403529473441234,1.2048688258491398,1.859192469714031,1.594196511000046,1.4806560745459016
PF3D7_0720500,0.4623025686738907,0.9998655070431003,2.0573884220402157,0.8665604634754875,1.9990611499148934,2.4449303116282897,1.4807188856184241
PF3D7_1021900,0.4153434096321632,1.0451023419521137,1.9515377746409996,0.8171539496664644,2.109583469057752,1.8575393009751562,1.4808443838293324
PF3D7_1439400,0.45256400927745927,0.4211712460112052,2.495344451402903,0.46153863573316506,2.5481190980966972,2.4201075306227486,1.4815433578109927
PF3D7_0903700,0.6147373758128397,0.5072691316583531,2.1795086402925103,0.6547124779728352,2.5848681752353455,2.076039953354602,1.481589606289761
PF3D7_0608500,0.4689998963105359,0.5985293143116033,2.3388573112835327,0.5192037899559273,2.473212602429091,2.1053800746296116,1.4824507544950385
PF3D7_0721000,0.9706501925348868,1.3291077786777101,1.5315362984151295,1.285007686210621,1.784820505467573,1.4884522913706857,1.4826180671927585
PF3D7_0614100,0.7619230047722976,1.4308628995956372,1.891722506021907,0.9576824375186064,1.6506014531590887,1.5316789043388876,1.4827173240738099
PF3D7_1017500,0.7459063109481319,1.7450812746448416,1.5350820674397512,1.30689561315686,1.3484861859430868,0.7969329806269307,1.483886285296135
PF3D7_0818600,1.2070120684200356,1.5797659472504453,2.0184870945768107,0.7428140798897712,1.597947081423536,1.314830509953913,1.4847535507851408
PF3D7_1231900,1.125538219448516,1.798463238141832,1.3430029655304436,1.757412267792316,1.0413983449073716,1.8462150904208898,1.4850692040929907
PF3D7_0624300,1.5404629988744496,1.4535265594275795,1.5859110050157574,1.1511854130999888,1.751137433533128,1.5498087006164931,1.4854401027691133
PF3D7_1312700,0.6364330535576102,1.040716058969651,1.8888677191594296,0.9632498849208945,2.051770446899889,1.3405919406803122,1.486151027487466
PF3D7_1021300,0.41647470499907985,0.8049785397627569,2.0977204741390607,0.7666739189417107,2.2804116737516593,1.826531829650893,1.487446151648797
PF3D7_0936200,1.0323876601037278,1.8488394581009953,1.1751386737125251,1.6414437204803984,1.285255600498137,1.0614303078833192,1.487669363198014
PF3D7_1033400,1.5854557716534203,1.9878713276919122,1.4963473357917323,1.0800636469496336,1.3864118829147658,1.2267987938907037,1.487673548337011
PF3D7_0209300,0.5534858562254521,0.5910570201838008,2.2763099210124516,0.37521937708681585,2.71042511071647,2.6589502443582944,1.4882528572498845
PF3D7_0405700,0.8837433233803667,1.3475124361515902,1.5577441489848447,1.2695186858771053,1.778576055004941,0.9646718364482342,1.4883378315046203
PF3D7_1028700,0.440045064303492,0.9159305443410839,2.2589379036501906,0.612286689981715,2.166973677744679,1.828193890935522,1.488532203929417
PF3D7_1474300,0.4670301151471106,1.175002061934198,1.634272824772734,1.2913342329272777,1.8560498416390943,1.0873854402862764,1.489164740318326
PF3D7_1310900,1.3034243491102142,0.8665360282184269,1.7062166411986237,1.3359503344620522,2.0515616121905595,1.3304091582945619,1.4900661540174156
