ORF,AA13vAA17_3D7,AA13vAS15_3D7,AA13vAS16_3D7,AA17vAS15_3D7,AA17vAS16_3D7,AS15vAS16_3D7,AAvAS_mean,mean
PF3D7_1034900,0.8174061492319119,1.4148040666480775,2.0904094630973713,1.1085098831870652,1.6251942101094254,1.4494774666101975,1.559729405760485,1.4176335398140083
PF3D7_1004600,0.9867878308836657,1.65404515811456,1.6545662135470072,1.177462573513503,1.7530002230298272,1.5888247821518342,1.5597685420512244,1.4691144635400661
PF3D7_1335100,0.8234716535378472,1.3066288748642911,2.1742154382441585,1.1525009799419001,1.606486668313104,1.8985654841318822,1.5599579903408634,1.493644849838864
PF3D7_1236900,0.7110113380478706,0.961042455025128,2.302523364092816,0.8613045903578989,2.1178724287699957,2.4052400460013414,1.5606857095614597,1.5598323703825085
PF3D7_1407900,0.7753113345187276,1.8497081835870426,1.5496467251002362,1.6428260034699533,1.2044475772677163,1.0686408522938986,1.5616571223562372,1.3484301127062626
PF3D7_0414200.1,0.6319166736218362,0.5862847767038828,2.3029992753107162,0.5830954546475878,2.7820830028622936,2.494851834427137,1.56361562738112,1.5635385029289088
PF3D7_1361100,1.2104485839445482,1.2048709444903616,2.35990379584661,0.9390235160345386,1.751284776408268,1.7264103196527558,1.5637707581949445,1.5319903227295135
PF3D7_1432800,0.9012668475674324,1.3191371012151485,2.027416849273606,0.9983821873665355,1.911607025547026,1.4032946957787245,1.564135790850579,1.426850784458079
PF3D7_0513400,1.2209478462796282,1.2184468941006155,1.784489764356332,1.3422245988093597,1.9121117771044405,2.1034849252967938,1.564318258592687,1.5969509676578617
PF3D7_1417300,0.6113882720159702,1.6484180560711212,1.66770751861562,1.369368080190582,1.5818425061931785,1.3869949684651597,1.5668340402676253,1.3776199002586054
PF3D7_1311400,1.9535087970700384,1.984568909813506,2.073861064876027,0.7487015147824969,1.4636058786214885,1.7161874097915972,1.5676843420233797,1.6567389291591923
PF3D7_1025600,0.6085083188773406,1.223885109600295,1.9952621791705516,1.3499373759121902,1.702051241178953,2.225047239381247,1.5677839764654975,1.5174485773534296
PF3D7_0912900,1.6019236933244627,2.16489498821299,1.877320291494156,1.0851172064707033,1.1491113869893246,1.284507057536969,1.5691109682917934,1.5271457706714342
PF3D7_1337700,1.1883629697152804,1.4156802204685262,1.821040383444735,1.347025884546268,1.694752785674393,1.4652566141002328,1.5696248185334807,1.4886864763249055
PF3D7_1306100,0.6707366546620178,1.1553898149026878,1.9946301175738816,1.1005766647417181,2.0320507844497557,1.4223474948546138,1.5706618454170107,1.395955255197446
PF3D7_1007700,0.5813623864338204,1.0671272674162822,1.925293888926509,1.1348793854473214,2.1557555823099155,1.6109777407270611,1.570764031025007,1.4125660418768184
PF3D7_0109950,0.4148944626620419,0.484643621395737,2.8012152040269362,0.3713524965688321,2.6263105419927424,2.5044647258030794,1.570880465996062,1.5338135087415614
PF3D7_1353700,1.0258912225986108,1.3153606816348034,1.5217318933541575,1.5520943524413293,1.8945218878070278,1.203654635944354,1.5709272038093294,1.4188757789633806
PF3D7_1475200,0.4720782532514149,1.0965064236762192,2.061077082663619,0.9723355070918184,2.1541175150911664,1.5335662554199814,1.5710091321307058,1.3816135061990364
PF3D7_0528400,0.5352952409624493,1.3873385011765802,1.8713693173074353,1.2631299529530424,1.7673569605410593,1.4508432054760994,1.5722986829945294,1.3792221964027778
PF3D7_0610400,0.8729216858785692,0.5355235636300291,2.209540389449039,0.8344985978264463,2.7152620034902113,2.06690737035529,1.5737061385989315,1.5391089351049307
PF3D7_0323400,1.1650345732430554,2.0560352571917693,1.5289031061747762,1.3048967253860326,1.4052008968169423,1.3446469161052312,1.5737589963923801,1.4674529124863012
PF3D7_1433500,1.531067275958555,1.5381489263948966,2.0029738131900205,1.2785696434756435,1.479807220141277,1.0712297793641523,1.5748749008004594,1.4836327764207573
PF3D7_0908400,0.8913259982679357,0.7702129603665306,2.1321411618993764,1.0288472672134679,2.369649773374482,2.1380612357893938,1.575212790713464,1.555039732818531
PF3D7_1332300,1.0558356109791773,1.09477032882954,2.3711097284971174,0.9709247118424263,1.8646650637351865,2.25163626434035,1.5753674582260675,1.6014902847039663
PF3D7_1028200,0.25242202434497724,0.33643175426485816,2.724317478571281,0.38814695444221065,2.853627613479691,2.6556199177037954,1.57563095018951,1.535094290467802
PF3D7_0928300,1.109088714701348,1.4015443307972495,2.076499849123012,1.1598908183433667,1.6661072614295838,1.2706848771325827,1.576010564923303,1.4473026419211905
PF3D7_1214900,0.3841550064544965,0.39755956667300024,2.8555952559261697,0.3119773121621467,2.7393895675179607,2.664802512143055,1.5761304255698194,1.5589132034794713
PF3D7_0608500,0.6229965772257671,0.6763109838992413,2.495462681179832,0.5192037899559273,2.617297842397853,2.20733142712227,1.5770688243582134,1.523100550296815
PF3D7_1459000,1.334141997606042,1.5841025554830555,2.204164597388512,0.9558335282156012,1.568429185136286,1.2527087243948785,1.5781324665558636,1.4832300980373958
PF3D7_0731100,1.2068199641469657,1.3642401778692714,2.255438386408204,0.8416260395793868,1.85216837045587,1.2602955068609112,1.5783682435781832,1.4634314075534347
PF3D7_1469000,1.497522392530782,1.458444386858975,1.9822407705688654,1.308276669071342,1.565042835066527,1.6930990729343292,1.5785011653914274,1.584104354505137
PF3D7_1210400,1.9085597397726695,1.8750381780327796,2.06003295368093,0.9646974067308893,1.4157111925371508,1.259386693099718,1.5788699327454374,1.5805710273090228
PF3D7_1439000,0.2558849034961608,0.5203763925559723,2.5430079132921217,0.5693636917660343,2.6852102432908795,2.3684956111449704,1.579489560226252,1.4903897925910232
PF3D7_1128700,0.7140137762082919,1.5009667006939278,1.9523098597974566,1.273501055766037,1.5914149043123411,2.083792999645185,1.5795481301424406,1.51933321607054
PF3D7_0103400,0.9711425580467135,1.2120289409736542,1.9088103046985858,0.9997200015601816,2.1985813822375846,1.6413377170807708,1.5797851573675015,1.4886034840995819
PF3D7_1314700,0.6239929123129658,0.807015821803687,2.25798906748191,0.7599511091944293,2.496857205763902,1.9330248311638396,1.5804533010609823,1.4798051579534557
PF3D7_1017500,0.7846693652325467,1.813590024749685,1.6520025617165999,1.4984549704337742,1.3611215571126358,0.7969329806269307,1.5812922785031738,1.3177952433120288
PF3D7_1322300,0.5289180049112481,1.3224553630476252,1.848305964146029,1.224034367102785,1.9338004473285844,1.0828905684316303,1.582149035406256,1.3234007858279837
PF3D7_0407400,0.6348009028564671,1.3271082809737789,1.9884640445428725,1.1935954343075288,1.8218603610786448,1.4665354056862743,1.5827570302257064,1.4053940715742612
PF3D7_1301700,1.2158553856402383,1.682280052102898,2.3093077183495017,0.9204337437876702,1.4198873700091117,1.2871138878762083,1.5829772210622954,1.472479692960938
PF3D7_1335700,0.7078445402528396,1.457059975676431,1.9227282735467852,1.0557329713866301,1.8983610367016714,1.7955142810555853,1.5834705643278795,1.472873513103324
PF3D7_1322800,0.7576674136992997,1.5008609395985462,1.7001599678383676,1.4947642531621728,1.6404718299332766,2.2239912900977448,1.5840642476330908,1.5529859490549012
PF3D7_0611100,0.36129586664627183,1.0511895355458387,2.0620635881326423,1.1902411258580334,2.0334901444625464,2.286305895153168,1.5842460984997653,1.4974310259664165
PF3D7_0612700,0.5139999123721065,1.0789740445537672,1.8693229785814676,1.1663155366906404,2.2276012896567576,1.4338008622412586,1.5855534623706582,1.3816691040159998
PF3D7_1135100,1.7356176509810959,1.649318475513121,2.5826608444596224,0.9012575804098351,1.2143084001921725,1.7508397216470184,1.5868863251436878,1.6390004455338107
PF3D7_0810500,1.1072987110328476,1.32098268837564,2.0313972094652724,1.0967489161515396,1.900150476292666,1.76924281422694,1.5873198225712795,1.5376368025908176
PF3D7_0307700,0.5358184602201329,1.0674169554244464,2.1329364665892703,0.8973049173670009,2.252917762851647,1.9344429344606924,1.587644025558091,1.4701395828188648
PF3D7_0613300,0.7368405682704752,1.2759391509730216,1.8371180043135429,1.2527729247645372,1.9896328763046371,1.3806658114659391,1.5888657390889347,1.4121615560153586
PF3D7_1244600,1.1126000531455127,1.8044889210248367,2.0950469748589478,0.9692884613102299,1.4872159654688186,1.3932264212119794,1.5890100806657081,1.4769777995033875
PF3D7_1230400,0.5008374108394865,0.6754775120687351,2.4531668283411445,0.6617311296970769,2.565998520699721,2.537033083245602,1.5890934977016693,1.5657074141486278
PF3D7_0400500,1.650548822914359,1.5829350435642564,2.1258152931381558,1.0601674326239774,1.588335680924578,1.297189851370986,1.5893133625627418,1.550832020756052
PF3D7_1119100,1.3329800422068603,1.516783948141618,1.6961828503320706,1.657294056099214,1.4908594846095746,1.4381947699623037,1.5902800847956193,1.5220491918919399
PF3D7_1012000,1.1796129050851951,1.4811995382364536,2.1809654142523596,0.890885344185284,1.809710493351007,1.4803175170606235,1.590690197506276,1.5037818686951538
PF3D7_0727800,1.136657691524004,1.687704501244961,1.7943405845784406,1.2451232507068308,1.6367511304223858,1.5911814048805477,1.5909798667381545,1.515293093892862
PF3D7_0411300,0.6473912613084538,1.0240591019299192,2.0358652815767706,0.9012825936430273,2.4039804943700385,1.8803996583170774,1.5912968678799388,1.4821630651908813
PF3D7_0316600,0.6335321570321696,0.8385621650781958,2.368531123778402,0.7905205571265844,2.372507115327975,2.175254374401036,1.5925302403277892,1.5298179154573937
PF3D7_0916200,0.8018802738307044,1.2473343168254967,1.9369822791247244,1.0463502227736652,2.1401045870191675,1.7297853609400675,1.5926928514357634,1.4837395067523043
PF3D7_1103800,0.615418240121508,1.3070515976279575,1.93453551443925,1.0937025089097012,2.0372622182612043,1.6313678010594583,1.5931379598095283,1.43655631340318
PF3D7_1012500,0.5818331900721181,0.9041426388005475,2.4857643451953884,0.8007055405274051,2.1831598300362343,2.666514202044724,1.5934430886398938,1.6036866244460695
PF3D7_1362600,0.8260304340799752,1.1801945673266836,1.7781906196365278,1.2236371441958533,2.1950651138927406,1.6432676557029025,1.5942718612629512,1.4743975891391141
PF3D7_1404800,1.0735302098451325,2.051804904138831,1.5413209229916056,1.5746828195707976,1.2095319761062926,1.4367080205658447,1.5943351557018817,1.4812631422030842
PF3D7_0713200,2.4435738149435164,2.1286234188135023,1.960973529762954,0.8642656674213431,1.4290289853973355,1.622810630267101,1.5957229003487838,1.7415460077676255
PF3D7_1125300,1.1674030100930355,1.379932698742875,1.7855795484147428,1.2073303954783259,2.0110104401184765,1.3120796878871006,1.5959632706886049,1.4772226301224258
PF3D7_0610500,0.9875898589321078,1.4270594624006308,2.229737076666014,1.1150592871826923,1.6121462348129298,1.9383651731070162,1.5960005152655667,1.5516595155168986
PF3D7_1209400,1.127237543089472,1.117051789116119,1.8078746605018534,1.20367969748811,2.2563897535558324,1.5290288904096792,1.5962489751654787,1.5068770556935112
PF3D7_1202100.2,1.1868201997656527,1.0470985186824908,2.2065616377205295,0.9414763055496591,2.194616466106531,1.7647858456962768,1.5974382320148026,1.5568931622535234
PF3D7_1204900,1.229946472141961,1.7106410437125592,1.6357466545363295,1.4296287159906929,1.6212727603592696,1.366088912868741,1.599322293649713,1.4988874266015924
PF3D7_1019700,0.47817707862552405,1.1816250288041321,2.197776300718143,0.8646980197544577,2.1642561079257696,1.8486636973678303,1.6020888643006255,1.4558660388659763
PF3D7_0107900,1.5218761290820995,1.2251417588557618,2.243780813721007,1.2835335922272455,1.6605982784478706,1.882013665344422,1.6032636108129712,1.636157372946401
PF3D7_0913800,0.9161767914472522,0.8255002450486846,2.4943450953134145,0.4583562694737086,2.641441935230506,2.517987782673447,1.6049108862665784,1.6423013531978354
PF3D7_1127500,0.8029673107006233,1.3456175382524087,2.394743814772536,0.7243007219995343,1.9578729989776569,1.93455881102134,1.6056337685005342,1.5266768659540164
PF3D7_1138700,1.4331788940324373,1.5545613824452384,2.04771128413989,0.8597923531923948,1.9613589751841949,1.849671591585681,1.6058559987404295,1.6177124134299727
PF3D7_0928000.1,1.14654958706293,1.6969056447592803,1.6376055642586127,1.6921356346984826,1.4054987122704918,1.8410344939182153,1.6080363889967169,1.5699549394946688
PF3D7_0729100,0.8529385711313365,1.2265532023479873,2.25059235105913,0.7928838060635622,2.1636736193613553,1.9114672691953825,1.6084257447080086,1.533018136526459
PF3D7_0515100,0.5704865819291043,0.8602204234554582,2.5638559872474107,0.7995567492742816,2.2103245042537893,2.685029968698851,1.608489416057735,1.6149123691431493
PF3D7_0608200,1.0442989285175612,0.8986683572516301,2.550525901589791,1.133775904024979,1.8561375879267268,2.530376402088151,1.6097769376982818,1.6689638468998067
PF3D7_0602200,1.3098974077057584,1.5325081829363452,1.8466097567934707,1.6808063903072268,1.381480887344756,1.424108880118201,1.6103513043454496,1.5292352508676264
PF3D7_0715500,0.37601930476412176,1.2027039587564294,2.1765855528926368,1.0614575531870212,2.002871631864677,2.5036185304072465,1.6109046741751911,1.5538760886453555
PF3D7_0501600,0.5561848994967039,0.8452879856822919,2.2593790725054093,0.7431145165469688,2.5959579548449447,2.10854609277059,1.6109348823949037,1.518078420307818
PF3D7_0719000,1.8158783561602754,1.6690542381810385,2.429526129007454,0.7572728020823012,1.5887572131997956,1.413093020593008,1.6111525956176476,1.612263626537312
PF3D7_1022500,1.032475215751642,1.0685211368999663,2.4347121811227077,0.6459540882638714,2.297356195870096,2.5780791792122537,1.6116359005391603,1.6761829995200894
PF3D7_0618600,0.30918828615464927,0.4129827110182916,2.8326803374674094,0.3876982125769399,2.8145660373235946,2.9474804710519917,1.611981824596559,1.617432675932146
PF3D7_0718100,0.3680713953303919,1.3274948113750213,2.0383872551049724,1.1246668985564974,1.957483558771813,1.2625527862504222,1.612008130952076,1.3464427842315196
PF3D7_1313000,0.5648139799468569,1.0339324406031405,2.402856681878286,0.8860334947757351,2.134243110560403,2.280957249932958,1.6142664319543913,1.5504728262828966
PF3D7_0826900,1.1463652766679895,1.5455031831060886,1.8581435417369974,1.2185516225795807,1.8357175727715185,1.7968198416325014,1.6144789800485464,1.566850173082446
PF3D7_1412900.1,1.0549858029822805,1.150633234094627,2.0345591889003414,1.1016960397081896,2.1738115061889705,1.7795780336841431,1.6151749922230323,1.5492106342597587
PF3D7_1464000,1.3596602422742103,1.1790245965143344,2.340225334241767,0.5660543610564378,2.381841069533529,2.195216609871975,1.616786340336517,1.6703370355820422
PF3D7_0730000,1.6738209892567184,1.5583485819849345,1.9420292580170426,1.559210473389971,1.4136742418237724,1.7552245040558656,1.6183156388039301,1.6503846747547175
PF3D7_0903700,0.6206295687242421,0.5543074047626193,2.440380444899396,0.676151677125806,2.8041693441428777,2.2660409580886176,1.6187522177326747,1.5602798996239262
PF3D7_1335400,0.9923015374857769,1.6514369507689182,1.8965768809762193,1.0426639959839068,1.8888450166075266,1.7141323329091722,1.6198807110841429,1.5309927857885868
PF3D7_1460600,1.5720792235174181,1.561060492714277,2.050769116677522,0.5167613762264333,2.353362163754042,2.4361461707023038,1.6204882873430686,1.7483630905986665
PF3D7_0402200,1.093620171456969,1.386599586942048,2.1864806719717063,0.8738995044546768,2.035005541462394,1.7882182813265637,1.6204963262077063,1.5606372929357264
PF3D7_1133700,1.3563133714177427,1.3220481445609957,2.427705773646434,0.8525011393823022,1.8820890210665386,1.589730253777367,1.6210860196640675,1.57173128397523
PF3D7_0100200,1.5051714677435288,1.6988802574353186,1.8167313633353248,1.9059082665310931,1.0644694548809017,1.9565870213875771,1.6214973355456597,1.657957971885624
PF3D7_1457800,0.9450826788255395,1.572408171409864,2.161945041233412,0.9222823693727249,1.8312651238733961,1.8772759135314074,1.6219751764723493,1.5517098830410572
PF3D7_1013500,1.4575100139994945,2.0192383705120296,1.768599313759552,1.439074416394224,1.264220346814129,1.668115635009336,1.6227831118699836,1.602793016081461
PF3D7_0111900,0.8818669530015403,1.2859387886247424,1.7541151523716711,1.3251977890773956,2.1331699029972095,1.802430700125816,1.6246054082677546,1.530453214366396
PF3D7_0618100,0.9958847632134996,1.8913765183312934,1.5920406293060472,1.604892805827439,1.4136905665214121,1.2636238167383307,1.625500129996548,1.4602515166563368
PF3D7_0609900,2.0299039509759025,2.055785522426778,2.3493488788756602,0.9632939218813759,1.1339501639109857,1.3351239837791313,1.6255946217737,1.644567736974972
PF3D7_0608000,0.7382249978068341,1.0309344857411384,2.4931570656577766,0.882082578905917,2.0977032319297892,2.3181710349059546,1.6259693405586553,1.5933788991579017
PF3D7_0502200,1.4070981241136846,1.7107522556739254,1.7971327052921275,1.3492784374960993,1.6470314057763857,2.3656707426139203,1.6260487010596345,1.7128272784943572
PF3D7_0505800,1.1410241113095962,1.2799561281118932,2.434013368682313,0.7839182522525825,2.0069392697149713,2.0928529454006783,1.62620675469044,1.6231173459120056
PF3D7_1309400,0.7546410020001175,1.3518346243684551,2.1101639313555967,0.9843524775146132,2.0638903697807365,1.8441646037187172,1.6275603507548504,1.5181745014563728
PF3D7_1229300,1.648022687383017,1.4134974760527463,2.085067766759106,1.1975981715755497,1.815509031596984,1.976103122878397,1.6279181114960966,1.6892997093742999
PF3D7_1228800,0.8094776518041887,1.4167183688377583,1.9950301051446298,1.0920042949184023,2.013742830720631,1.8123033470277508,1.6293738999053553,1.5232127664088935
PF3D7_1413700,1.2593520928683508,1.3284455614912034,2.1908328514363347,0.6052756034481198,2.395853182153056,2.145981152120651,1.6301017996321785,1.6542900739196191
PF3D7_0918000,0.3963310647927369,0.4706194659719772,2.552325377304152,0.6600878872933744,2.8405932564425633,2.317392704511693,1.6309064967530167,1.5395582927194162
PF3D7_1238500,0.9286473061614083,1.3062068194213559,1.8957380988282149,1.1452095392750812,2.182524087139291,1.4969731049154107,1.6324196361659857,1.4925498259567933
PF3D7_1203400,0.571782783560167,1.1915861976298274,2.10582903020191,1.0215464087776438,2.211421091899544,1.581451350455146,1.6325956821272314,1.4472694770873729
PF3D7_1309200,1.6863168629171092,1.9322052230885314,1.8617652869125318,1.4539761059448302,1.287932966342767,1.6067547664231712,1.6339698955721653,1.63815853527149
PF3D7_0923800.1,0.4323707857726213,0.9050416268735638,2.2685819356538066,1.0092653114131815,2.3536488078309765,2.0371688457502306,1.6341344204428823,1.5010128855490634
PF3D7_1107500,1.468340961079369,1.5366602228548898,2.4764981774199946,1.0278485225191156,1.4999668857280999,1.8926780212184093,1.635243452130525,1.650332131803313
PF3D7_0828900,0.33816735295910005,0.6064295813439637,2.7501202542112284,0.47391078105969403,2.7109610279707717,2.488446350798072,1.6353554111464144,1.561339224723805
PF3D7_0405700,1.0283597731366798,1.393875379886784,1.6770818713951732,1.4509259628205458,2.023189007589274,1.0794898197766347,1.6362680554229443,1.4421536357675153
PF3D7_0708400,1.1614710151671612,1.4847458750657268,2.195774703469686,1.0425413727389805,1.8231218551862074,2.022028318191026,1.6365459516151504,1.6216138566364648
PF3D7_1205100,1.241530470597408,1.434728842572167,1.9465560867607656,1.3297937656578098,1.8379154818748615,1.2749402999735489,1.6372485442164009,1.51091082457276
PF3D7_0320500,1.0234590358690725,1.5864541187524064,1.7294647662742821,1.490275915053038,1.7477422979986657,1.1515847583577774,1.638484274519598,1.4548301487175406
PF3D7_0623300,0.49126427941487744,0.508048811502659,2.684995085511592,0.5128150817829219,2.8496345533607697,2.597086269102458,1.6388733830394857,1.607307346779213
PF3D7_0518300,0.4785764393644728,0.6575825135314467,2.701047390699659,0.5017263947690436,2.6969049072721973,2.4574421951609002,1.6393153015680868,1.5822133067996198
PF3D7_1221100.1,1.026530769447295,1.0696971379717652,2.4318401342009865,0.8328095365716345,2.226648866002577,2.0629511923628026,1.6402489186867408,1.608412939426177
PF3D7_1362000,0.9268719177364593,0.975602398348869,2.8008209020076733,0.35737542496509506,2.4330428121074656,2.6047495834062717,1.6417103843572756,1.683077173095306
PF3D7_1439400,0.46056187661376163,0.46804300265496046,2.8256378083941565,0.46618594783322953,2.821681224834184,2.637953091748752,1.6453869959291327,1.6133438253465073
PF3D7_0914500,0.8118892228860766,1.6346901917829066,1.9201163736462623,1.3205995484522848,1.7087993945253717,1.3159314024079727,1.6460513771017062,1.4520043556168123
PF3D7_0720500,0.808819909651563,1.2727332210347346,2.157745816642435,0.9898935016100096,2.1642121540534687,2.834322225152003,1.6461461733351619,1.7046211380240355
PF3D7_1238700,0.7674228378848165,1.029866778101818,2.14645290890377,0.987668454642956,2.4222758068195387,1.7997467748254836,1.6465659871170208,1.525572260196397
PF3D7_0319100,0.6861132149681275,1.407966621284374,2.1384601779471506,1.3062429895734011,1.735089855393353,2.2439701838876283,1.6469399110495697,1.586307173842339
PF3D7_1015900,0.8252742623842386,1.3403950924902999,2.3790791351682996,0.8277567295603003,2.0414158709992773,2.0888015680449254,1.6471617070545443,1.5837871097745568
PF3D7_1435100,0.7511746918956314,0.9732012744343269,2.458127827461895,0.7006139193900782,2.457107502873783,2.2785635915955496,1.647262631040021,1.6031314679418773
PF3D7_0832200.2,0.7495245880717717,1.373475796424554,1.7589022847116167,1.5874142295562623,1.8727249454041746,0.8362727769092706,1.648129314024152,1.363052436846275
PF3D7_0813900,1.6469610238039993,1.700587039047404,2.26640387381757,0.6672267531791102,1.9592556888617574,2.185105636362047,1.6483683387264605,1.7375900025119815
PF3D7_1412000,0.6065282623636119,1.6440670021163442,1.6921479564336757,1.4797574084726062,1.7789699156184762,0.9962531969387998,1.6487355706602755,1.3662872903239187
PF3D7_1008700,0.657355386273723,0.46287259180537477,2.647881800509977,0.6425381540258592,2.8490607700139665,2.4564745680970677,1.6505883290887944,1.619363878454328
PF3D7_0716400,0.7600561255848844,1.289082295783396,2.349908498271516,0.984812756773115,1.9791089841666962,1.8491487009998542,1.650728133748681,1.535352893596577
PF3D7_0614100,0.9648053743634685,1.7046796715344281,2.0843405018917798,0.971024835336882,1.8461597195188952,2.077873698170551,1.6515511820704962,1.608147300136001
PF3D7_0823900,0.4409785618272668,0.6580144639374591,2.768145034442626,0.6042335594274161,2.5821503665726184,2.6156589236256296,1.6531358560950298,1.6115301516388358
PF3D7_0814900,0.6467990123613958,0.7072258793400054,2.693133913777801,0.48087922705304026,2.733378792802339,2.4864836197182614,1.6536544532432964,1.6246500741754737
PF3D7_1213200,1.1742627572558897,1.3749031284673225,2.174427366900439,0.9735490817499115,2.0935205267682737,2.6159515849133816,1.6541000259714864,1.734435741009203
PF3D7_0106200,0.6707537063448475,1.3485953009984446,2.1136711855268695,0.9908201534713098,2.1636345637223697,2.5336533358550803,1.6541803009297484,1.6368547076531534
PF3D7_0920000,1.209541925932381,2.1019231679184562,1.431282468347224,1.827963187393132,1.2559585940303328,2.038683667550734,1.6542818544222864,1.6442255018620433
PF3D7_0713300,1.2450895428828601,1.691208065459185,2.6626634851076205,0.7141581035127363,1.5506309323741378,1.5911116827177694,1.65466514661342,1.5758103020090515
PF3D7_0924000,1.748802775944382,2.0843717423043207,2.128098801578403,1.150712027920537,1.2607825881333585,1.5244867699027258,1.655991289984155,1.6495424509639545
PF3D7_0113300,1.3625450120110905,1.8892109917184368,2.053663138063194,1.2910510759958913,1.390474229298686,1.2466771675280288,1.656099858769052,1.538936935769221
PF3D7_1238800,1.2528913359556533,1.9638802575883314,1.826901268980911,1.5291207863668395,1.3088014730497195,1.1227926911347592,1.6571759464964502,1.500731302179369
PF3D7_0607900,0.9222813676117292,1.1319022727494172,2.0364080156888344,1.1690916535577764,2.2918121845595008,1.4098089593105587,1.6573035316388824,1.4935507422463026
PF3D7_1149400,0.7992420038908307,1.5166889965783983,1.4182921789480092,1.8753466821954363,1.820750461366547,0.7271208008225545,1.6577695797720977,1.3595735206336295
PF3D7_0419100,0.6902899649759974,0.6235320804156197,2.795250579234955,0.7756215701242303,2.4370782791025394,2.5062725908373897,1.657870627219336,1.6380075107817884
PF3D7_1139700,1.8691557506267076,2.092388038064326,1.4710421556569175,1.0188489600562485,2.050448945232793,1.9364693172376397,1.6581820247525711,1.7397255278124388
PF3D7_0111400,0.5932968847074722,1.193924442977074,2.3657546321914946,0.791140145526505,2.283910136522267,1.9094585864326823,1.658682339304335,1.5229141380595825
PF3D7_0302000,1.5462927004697962,1.5426706907973506,2.4531814305086264,0.928246100134526,1.7119156410932401,1.7083965070091498,1.6590034656334358,1.6484505116687815
PF3D7_0320600,0.9337203995216027,1.7144988194739494,1.8660647546587208,1.3152680770590521,1.7423466853103702,2.440257577152643,1.659544584125523,1.668692718862723
PF3D7_0323100,1.3214074014252795,1.646475925426565,1.849998550467044,1.2286692602165874,1.9151067307389724,1.7016126441043975,1.660062616712292,1.6105450853964742
PF3D7_0805200,0.8926812265531626,0.8792815188226899,2.336233561626825,0.9445008435777625,2.4829259777309733,2.8428824955144547,1.6607354754395627,1.7297509373043114
PF3D7_1323700,0.6448334366869627,0.7461083779325476,2.4744777491178938,0.8504912646796514,2.5722532445718516,1.9751680977805486,1.660832659075486,1.5438886951282427
PF3D7_1016300,0.47786527724722383,0.45404311037270484,2.822099950794232,0.5853898351161689,2.781818698450842,2.5875867975961317,1.6608378986834869,1.6181339449295506
PF3D7_1227000,0.75317311020111,1.5875317153750967,1.8755161283911104,1.167052164444192,2.015446463064378,2.0530211970396444,1.6613866178186942,1.5752901297525888
PF3D7_1149600,1.38738855943422,1.6126782178002828,2.701000561897835,0.557089252078083,1.7794627099984108,1.5144623833952284,1.662557685443653,1.5920136141006767
PF3D7_0530000,1.2401897697146687,1.5738499542070459,1.9853052962254913,1.2097876263405811,1.8817736700138419,1.6116431210256503,1.6626791366967402,1.5837582395878798
PF3D7_1361400,0.7486387401346271,1.5458368963165914,1.748355143973177,1.4051313121241746,1.9557157150553661,2.02070156879128,1.6637597668673272,1.5707298960658693
PF3D7_1449400,0.4850288317299737,1.1174188132948364,2.110168109847315,1.1181580488638752,2.3135436782572674,1.5477078387611927,1.6648221625658235,1.44867088679241
PF3D7_0614400,2.1239877544224854,2.1710255998154144,1.5396816130053383,0.9701262303226014,1.9921602572946036,2.2033642342396007,1.6682484251094893,1.8333909481833406
PF3D7_1472200,1.6107141433465655,1.5985803117537922,2.2254712843025657,1.2158937689405604,1.6339471257058689,1.522544451392117,1.6684731226756968,1.6345251809069117
PF3D7_1371900,1.0505853224309483,1.4066793417939139,1.3855116906990863,2.256350115988197,1.63202017435799,1.9440491953769667,1.6701403307097968,1.6125326401078504
PF3D7_1221500,0.6741517994826377,1.1512633883382828,1.9440714586779606,1.3750593741091401,2.2147112734278953,1.216530424107213,1.6712763736383196,1.4292979530238548
PF3D7_0608700,1.0921198497401465,1.4141440813006134,1.773661962647581,1.6150395035814449,1.8884404549795601,2.374535340715995,1.6728215006272997,1.6929901988275569
PF3D7_0621200,0.7891153671426859,1.3681660165375455,1.9859376630087033,1.39314124453567,1.9443940928291903,1.2567803257100323,1.6729097542277773,1.4562557849606381
PF3D7_0107800,0.7167380693105816,1.2537489255451824,2.112778092720576,1.0826098773529773,2.244358593766414,1.637660559709655,1.6733738723462874,1.5079823530675645
PF3D7_1234000,1.4659542235729337,1.8410989714241408,1.6578350380198195,1.4861889422406573,1.713811783907499,2.4715147221263996,1.6747336838980291,1.7727339468819086
PF3D7_0726100,1.3490611630110079,2.0022318378006703,1.9073446163334784,1.4738236958248314,1.3161764007014585,1.096267964184495,1.6748941376651096,1.5241509463093237
PF3D7_0410700,0.620500765668115,1.3173505589080388,2.3257804830391424,0.9237661624895067,2.132762529583936,1.951804269617961,1.674914933505156,1.5453274615511166
PF3D7_0729200,0.29436864821865005,0.6432016296495914,2.717636644126875,0.6824667534685769,2.6565171520328597,3.0229697500048327,1.674955544819476,1.6695267629168977
PF3D7_0813700,0.98825723614691,1.3649268600357374,2.045106191772881,0.9955697413767469,2.2943195858586107,2.0092688373175354,1.674980594760994,1.6162414087514037
PF3D7_0112000,1.4343770303557621,1.803515021254324,2.153136611115983,1.1162826500161969,1.6300006538581704,1.928541118205123,1.6757337340611684,1.6776421808009268
