# RNA vs. RNA Profile Dissimilarity Measure Over Phase Shifts 
# Time series file 1:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AS_3D7_1stage_periodic_jtk05.txt 
# Time series file 2:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AA_3D7_1stage_periodic_jtk05.txt 
# No. of Randomized Curves:  10000 
	shift_0	shift_1	shift_2	shift_3	shift_4	shift_5	shift_6	shift_7	shift_8	shift_9	shift_10	shift_11	shift_12	shift_13	shift_14	kt_diss_range	kt_diss	kt_diss_pval	est_delay	min_dist_flag	min_pval_flag
PF3D7_1127900	0.225	0.21904761904761905	0.2857142857142857	0.1794871794871795	0.22727272727272727	0.4	0.4	0.4722222222222222	0.5	0.47619047619047616	0.5333333333333333	0.9	0.8333333333333334	0.3333333333333333	0.0	0.9	0.0	0.0	42.0	0.0	0.0
PF3D7_1206600	0.14166666666666666	0.24761904761904763	0.17582417582417584	0.23076923076923078	0.22727272727272727	0.2909090909090909	0.3111111111111111	0.3611111111111111	0.42857142857142855	0.5238095238095238	0.6666666666666666	0.8	0.6666666666666666	0.6666666666666666	1.0	0.8583333333333334	0.14166666666666666	0.6359	0.0	0.0	0.0
PF3D7_1125800	0.03333333333333333	0.12380952380952381	0.2857142857142857	0.4358974358974359	0.5606060606060606	0.6545454545454545	0.8	0.8888888888888888	0.8928571428571429	0.8571428571428571	0.8	0.7	0.8333333333333334	1.0	1.0	0.9666666666666667	0.03333333333333333	0.6075	0.0	0.0	0.0
PF3D7_0309800	0.058333333333333334	0.09523809523809523	0.08791208791208792	0.0641025641025641	0.13636363636363635	0.09090909090909091	0.15555555555555556	0.19444444444444445	0.25	0.23809523809523808	0.4666666666666667	0.4	0.3333333333333333	1.0	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0321800	0.24166666666666667	0.22857142857142856	0.25274725274725274	0.2948717948717949	0.30303030303030304	0.36363636363636365	0.4	0.5555555555555556	0.6071428571428571	0.38095238095238093	0.6666666666666666	0.8	0.3333333333333333	0.3333333333333333	1.0	0.7714285714285715	0.22857142857142856	0.7447	3.0	0.0	0.0
PF3D7_0214700	0.058333333333333334	0.12380952380952381	0.32967032967032966	0.47435897435897434	0.5303030303030303	0.5636363636363636	0.7111111111111111	0.7777777777777778	0.7857142857142857	0.7142857142857143	0.6	0.6	0.8333333333333334	1.0	1.0	0.9416666666666667	0.058333333333333334	0.6044	0.0	0.0	0.0
PF3D7_0309300	0.1	0.19047619047619047	0.37362637362637363	0.5128205128205128	0.6818181818181818	0.7636363636363637	0.9111111111111111	0.7777777777777778	0.6785714285714286	0.5238095238095238	0.26666666666666666	0.1	0.0	0.0	0.0	0.9111111111111111	0.0	0.0	36.0	0.0	0.0
PF3D7_1411200	0.16666666666666666	0.14285714285714285	0.16483516483516483	0.16666666666666666	0.18181818181818182	0.2545454545454545	0.28888888888888886	0.3611111111111111	0.4642857142857143	0.38095238095238093	0.6	0.8	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0800900	0.14166666666666666	0.1523809523809524	0.1978021978021978	0.24358974358974358	0.3484848484848485	0.41818181818181815	0.5555555555555556	0.6388888888888888	0.7857142857142857	0.9523809523809523	0.9333333333333333	0.8	0.6666666666666666	0.3333333333333333	0.0	0.9523809523809523	0.0	0.0	42.0	0.0	0.0
PF3D7_1231200	0.05	0.20952380952380953	0.37362637362637363	0.5	0.5757575757575758	0.7090909090909091	0.8222222222222222	0.8888888888888888	0.8571428571428571	0.8095238095238095	0.7333333333333333	0.8	1.0	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0113800	0.10833333333333334	0.22857142857142856	0.27472527472527475	0.34615384615384615	0.5303030303030303	0.5454545454545454	0.6666666666666666	0.7222222222222222	0.8571428571428571	0.7619047619047619	0.8	0.9	0.5	0.6666666666666666	1.0	0.8916666666666666	0.10833333333333334	0.627	0.0	0.0	0.0
PF3D7_0404500	0.125	0.1523809523809524	0.3076923076923077	0.3717948717948718	0.4696969696969697	0.5818181818181818	0.7555555555555555	0.8611111111111112	0.75	0.8095238095238095	0.6	0.7	0.16666666666666666	0.3333333333333333	1.0	0.875	0.125	0.6227	0.0	0.0	0.0
PF3D7_1016800	0.09166666666666666	0.09523809523809523	0.16483516483516483	0.1794871794871795	0.21212121212121213	0.3090909090909091	0.3333333333333333	0.4166666666666667	0.5357142857142857	0.5714285714285714	0.5333333333333333	0.8	1.0	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0305800	0.38333333333333336	0.3523809523809524	0.2857142857142857	0.2564102564102564	0.22727272727272727	0.21818181818181817	0.2222222222222222	0.2777777777777778	0.35714285714285715	0.38095238095238093	0.5333333333333333	0.8	0.0	0.6666666666666666	1.0	1.0	0.0	0.0	36.0	0.0	0.0
PF3D7_1475600	0.1	0.17142857142857143	0.1978021978021978	0.20512820512820512	0.16666666666666666	0.2545454545454545	0.3111111111111111	0.3888888888888889	0.2857142857142857	0.38095238095238093	0.6	0.8	0.5	0.3333333333333333	1.0	0.9	0.1	0.6093	0.0	0.0	0.0
PF3D7_0711100	0.14166666666666666	0.18095238095238095	0.25274725274725274	0.2692307692307692	0.3484848484848485	0.38181818181818183	0.4666666666666667	0.6111111111111112	0.7142857142857143	0.2857142857142857	0.4666666666666667	0.6	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0828800	0.025	0.1619047619047619	0.34065934065934067	0.46153846153846156	0.5757575757575758	0.6363636363636364	0.7555555555555555	0.8333333333333334	0.8571428571428571	0.8095238095238095	0.7333333333333333	0.7	0.8333333333333334	1.0	1.0	0.975	0.025	0.6104	0.0	0.0	0.0
PF3D7_1324400	0.075	0.1523809523809524	0.21978021978021978	0.23076923076923078	0.30303030303030304	0.36363636363636365	0.4444444444444444	0.5555555555555556	0.7142857142857143	0.47619047619047616	0.5333333333333333	0.7	0.3333333333333333	0.3333333333333333	1.0	0.925	0.075	0.6005	0.0	0.0	0.0
PF3D7_0221900	0.03333333333333333	0.13333333333333333	0.2087912087912088	0.34615384615384615	0.5	0.6545454545454545	0.7777777777777778	0.8611111111111112	0.8928571428571429	0.9047619047619048	0.8666666666666667	0.8	0.6666666666666666	0.6666666666666666	1.0	0.9666666666666667	0.03333333333333333	0.6162	0.0	0.0	0.0
PF3D7_0101200	0.15	0.12380952380952381	0.2087912087912088	0.2692307692307692	0.3181818181818182	0.38181818181818183	0.4444444444444444	0.4444444444444444	0.4642857142857143	0.5238095238095238	0.8	0.9	1.0	1.0	1.0	0.8761904761904762	0.12380952380952381	0.6142	3.0	0.0	0.0
PF3D7_0409100	0.19166666666666668	0.13333333333333333	0.2087912087912088	0.24358974358974358	0.3484848484848485	0.45454545454545453	0.4888888888888889	0.5	0.6428571428571429	0.6190476190476191	0.7333333333333333	0.7	0.3333333333333333	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0523900	0.15	0.21904761904761905	0.2967032967032967	0.358974358974359	0.42424242424242425	0.4909090909090909	0.4888888888888889	0.6666666666666666	0.6071428571428571	0.6666666666666666	0.6	0.8	0.5	0.3333333333333333	0.0	0.8	0.0	0.0	42.0	0.0	0.0
PF3D7_0631200	0.058333333333333334	0.13333333333333333	0.26373626373626374	0.4230769230769231	0.5757575757575758	0.7090909090909091	0.8444444444444444	0.8888888888888888	0.9285714285714286	0.9523809523809523	0.9333333333333333	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9523809523809523	0.0	0.0	42.0	0.0	0.0
PF3D7_0931100	0.2	0.14285714285714285	0.10989010989010989	0.10256410256410256	0.10606060606060606	0.16363636363636364	0.2	0.25	0.25	0.2857142857142857	0.5333333333333333	0.6	0.6666666666666666	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0822500	0.20833333333333334	0.1523809523809524	0.17582417582417584	0.19230769230769232	0.12121212121212122	0.2	0.28888888888888886	0.2777777777777778	0.42857142857142855	0.3333333333333333	0.4666666666666667	0.8	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0601300	0.23333333333333334	0.17142857142857143	0.32967032967032966	0.46153846153846156	0.6515151515151515	0.6909090909090909	0.7333333333333333	0.8055555555555556	0.8571428571428571	0.9523809523809523	0.9333333333333333	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9523809523809523	0.0	0.0	42.0	0.0	0.0
PF3D7_0529500	0.21666666666666667	0.22857142857142856	0.3076923076923077	0.44871794871794873	0.45454545454545453	0.5454545454545454	0.6666666666666666	0.7222222222222222	0.75	0.7142857142857143	0.8	1.0	0.8333333333333334	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_1104100	0.15	0.29523809523809524	0.42857142857142855	0.44871794871794873	0.4393939393939394	0.5454545454545454	0.6	0.75	0.6785714285714286	0.2857142857142857	0.4666666666666667	0.7	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1001100.1	0.06666666666666667	0.17142857142857143	0.2857142857142857	0.4230769230769231	0.5303030303030303	0.7090909090909091	0.8	0.8333333333333334	0.8928571428571429	0.8095238095238095	0.7333333333333333	0.6	0.8333333333333334	0.3333333333333333	1.0	0.9333333333333333	0.06666666666666667	0.6051	0.0	0.0	0.0
PF3D7_0114000	0.14166666666666666	0.18095238095238095	0.17582417582417584	0.23076923076923078	0.25757575757575757	0.3090909090909091	0.37777777777777777	0.4444444444444444	0.5357142857142857	0.5714285714285714	0.7333333333333333	0.6	0.6666666666666666	1.0	1.0	0.8583333333333334	0.14166666666666666	0.6332	0.0	0.0	0.0
PF3D7_0516300	0.10833333333333334	0.19047619047619047	0.3076923076923077	0.4358974358974359	0.5454545454545454	0.6545454545454545	0.7777777777777778	0.8333333333333334	1.0	0.9047619047619048	0.9333333333333333	0.9	0.8333333333333334	0.6666666666666666	1.0	0.8916666666666666	0.10833333333333334	0.6283	0.0	0.0	0.0
PF3D7_1135100	0.05	0.1619047619047619	0.2967032967032967	0.38461538461538464	0.4696969696969697	0.5636363636363636	0.6666666666666666	0.8055555555555556	0.9642857142857143	0.8095238095238095	0.4666666666666667	0.3	0.16666666666666666	0.0	0.0	0.9642857142857143	0.0	0.0	39.0	0.0	0.0
PF3D7_1465400	0.041666666666666664	0.047619047619047616	0.054945054945054944	0.05128205128205128	0.06060606060606061	0.03636363636363636	0.06666666666666667	0.08333333333333333	0.10714285714285714	0.09523809523809523	0.13333333333333333	0.2	0.3333333333333333	0.6666666666666666	1.0	0.9636363636363636	0.03636363636363636	0.601	15.0	0.0	0.0
PF3D7_0913300	0.025	0.13333333333333333	0.23076923076923078	0.32051282051282054	0.4090909090909091	0.509090909090909	0.6	0.6944444444444444	0.8214285714285714	0.9523809523809523	1.0	1.0	1.0	1.0	1.0	0.975	0.025	0.613	0.0	0.0	0.0
PF3D7_0210600	0.016666666666666666	0.1619047619047619	0.32967032967032966	0.46153846153846156	0.6060606060606061	0.6909090909090909	0.7333333333333333	0.8333333333333334	0.8571428571428571	0.8095238095238095	0.7333333333333333	0.7	0.8333333333333334	1.0	1.0	0.9833333333333333	0.016666666666666666	0.6038	0.0	0.0	0.0
PF3D7_0935900	0.175	0.12380952380952381	0.18681318681318682	0.16666666666666666	0.2878787878787879	0.2727272727272727	0.37777777777777777	0.4722222222222222	0.6071428571428571	0.5714285714285714	0.6666666666666666	0.6	0.6666666666666666	0.6666666666666666	1.0	0.8761904761904762	0.12380952380952381	0.6179	3.0	0.0	0.0
PF3D7_0720700	0.15833333333333333	0.1619047619047619	0.24175824175824176	0.32051282051282054	0.4090909090909091	0.4909090909090909	0.5777777777777777	0.6944444444444444	0.7857142857142857	0.6190476190476191	0.6	0.6	0.16666666666666666	0.0	0.0	0.7857142857142857	0.0	0.0	39.0	0.0	0.0
PF3D7_0419800	0.11666666666666667	0.26666666666666666	0.32967032967032966	0.3974358974358974	0.3787878787878788	0.4909090909090909	0.5777777777777777	0.5833333333333334	0.4642857142857143	0.5714285714285714	0.6666666666666666	0.7	0.3333333333333333	0.3333333333333333	1.0	0.8833333333333333	0.11666666666666667	0.6287	0.0	0.0	0.0
PF3D7_1030000	0.06666666666666667	0.12380952380952381	0.13186813186813187	0.14102564102564102	0.15151515151515152	0.21818181818181817	0.24444444444444444	0.3055555555555556	0.32142857142857145	0.42857142857142855	0.5333333333333333	0.6	0.5	0.3333333333333333	1.0	0.9333333333333333	0.06666666666666667	0.6042	0.0	0.0	0.0
PF3D7_0924000	0.06666666666666667	0.12380952380952381	0.21978021978021978	0.24358974358974358	0.2727272727272727	0.3090909090909091	0.4666666666666667	0.5555555555555556	0.6071428571428571	0.5238095238095238	0.7333333333333333	1.0	0.6666666666666666	0.3333333333333333	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0420900	0.075	0.0761904761904762	0.2087912087912088	0.3076923076923077	0.3939393939393939	0.509090909090909	0.5777777777777777	0.6944444444444444	0.7857142857142857	0.9047619047619048	0.9333333333333333	1.0	1.0	1.0	1.0	0.925	0.075	0.6004	0.0	0.0	0.0
PF3D7_1342600	0.06666666666666667	0.13333333333333333	0.31868131868131866	0.47435897435897434	0.6060606060606061	0.7090909090909091	0.7333333333333333	0.8055555555555556	0.8214285714285714	0.7619047619047619	0.6666666666666666	0.5	0.6666666666666666	1.0	1.0	0.9333333333333333	0.06666666666666667	0.6033	0.0	0.0	0.0
PF3D7_0600600	0.225	0.24761904761904763	0.43956043956043955	0.4230769230769231	0.5151515151515151	0.43636363636363634	0.5777777777777777	0.5833333333333334	0.7142857142857143	0.8571428571428571	0.9333333333333333	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_1459400	0.08333333333333333	0.24761904761904763	0.38461538461538464	0.41025641025641024	0.5151515151515151	0.6363636363636364	0.7333333333333333	0.8611111111111112	0.75	0.47619047619047616	0.4666666666666667	0.4	0.16666666666666666	0.0	0.0	0.8611111111111112	0.0	0.0	39.0	0.0	0.0
PF3D7_1035900	0.041666666666666664	0.1619047619047619	0.26373626373626374	0.38461538461538464	0.5	0.6	0.6222222222222222	0.75	0.8214285714285714	0.8095238095238095	0.7333333333333333	0.8	1.0	1.0	1.0	0.9583333333333334	0.041666666666666664	0.6064	0.0	0.0	0.0
PF3D7_1311100	0.075	0.09523809523809523	0.15384615384615385	0.1794871794871795	0.22727272727272727	0.2727272727272727	0.28888888888888886	0.4166666666666667	0.5357142857142857	0.47619047619047616	0.6	1.0	0.5	0.0	0.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0301200	0.05	0.05714285714285714	0.12087912087912088	0.16666666666666666	0.19696969696969696	0.23636363636363636	0.28888888888888886	0.3611111111111111	0.39285714285714285	0.5238095238095238	0.6666666666666666	0.9	1.0	1.0	1.0	0.95	0.05	0.5955	0.0	0.0	0.0
PF3D7_1149300	0.08333333333333333	0.2571428571428571	0.3626373626373626	0.47435897435897434	0.5757575757575758	0.7818181818181819	0.9111111111111111	0.7777777777777778	0.6428571428571429	0.5238095238095238	0.4666666666666667	0.5	0.16666666666666666	0.3333333333333333	1.0	0.9166666666666666	0.08333333333333333	0.6087	0.0	0.0	0.0
PF3D7_0507300	0.1	0.18095238095238095	0.3626373626373626	0.5256410256410257	0.5757575757575758	0.6181818181818182	0.7333333333333333	0.75	0.75	0.6666666666666666	0.5333333333333333	0.5	0.8333333333333334	1.0	1.0	0.9	0.1	0.6128	0.0	0.0	0.0
PF3D7_1426700	0.14166666666666666	0.2761904761904762	0.37362637362637363	0.4230769230769231	0.5	0.5272727272727272	0.5777777777777777	0.6666666666666666	0.6785714285714286	0.5714285714285714	0.6	0.7	0.3333333333333333	0.0	0.0	0.7	0.0	0.0	39.0	0.0	0.0
PF3D7_0402300	0.041666666666666664	0.1619047619047619	0.3076923076923077	0.3974358974358974	0.48484848484848486	0.6363636363636364	0.8	0.8333333333333334	0.8571428571428571	0.8095238095238095	0.7333333333333333	0.6	0.8333333333333334	1.0	1.0	0.9583333333333334	0.041666666666666664	0.5955	0.0	0.0	0.0
PF3D7_0520000	0.325	0.2571428571428571	0.5274725274725275	0.48717948717948717	0.7272727272727273	0.6181818181818182	0.8222222222222222	0.75	0.8214285714285714	0.7619047619047619	0.9333333333333333	0.9	1.0	1.0	1.0	0.7428571428571429	0.2571428571428571	0.7721	3.0	0.0	0.0
PF3D7_1026500	0.14166666666666666	0.08571428571428572	0.25274725274725274	0.3333333333333333	0.48484848484848486	0.6	0.7777777777777778	0.8611111111111112	0.9642857142857143	0.8571428571428571	0.9333333333333333	0.8	0.6666666666666666	0.6666666666666666	0.0	0.9642857142857143	0.0	0.0	42.0	0.0	0.0
PF3D7_0712600	0.08333333333333333	0.08571428571428572	0.2087912087912088	0.3076923076923077	0.3939393939393939	0.509090909090909	0.5777777777777777	0.6944444444444444	0.7857142857142857	0.9047619047619048	0.9333333333333333	1.0	1.0	1.0	1.0	0.9166666666666666	0.08333333333333333	0.6146	0.0	0.0	0.0
PF3D7_1223400	0.10833333333333334	0.11428571428571428	0.08791208791208792	0.15384615384615385	0.13636363636363635	0.2	0.2222222222222222	0.2777777777777778	0.35714285714285715	0.47619047619047616	0.6	0.8	0.5	0.3333333333333333	1.0	0.9120879120879121	0.08791208791208792	0.6102	6.0	0.0	0.0
PF3D7_1457400	0.1	0.14285714285714285	0.24175824175824176	0.2948717948717949	0.36363636363636365	0.45454545454545453	0.5555555555555556	0.6944444444444444	0.7142857142857143	0.6666666666666666	0.7333333333333333	0.8	0.5	0.3333333333333333	0.0	0.8	0.0	0.0	42.0	0.0	0.0
PF3D7_1479000	0.058333333333333334	0.08571428571428572	0.13186813186813187	0.14102564102564102	0.21212121212121213	0.2909090909090909	0.35555555555555557	0.4444444444444444	0.5714285714285714	0.7619047619047619	0.7333333333333333	0.8	0.8333333333333334	0.6666666666666666	0.0	0.8333333333333334	0.0	0.0	42.0	0.0	0.0
PF3D7_0411000	0.08333333333333333	0.14285714285714285	0.26373626373626374	0.38461538461538464	0.5303030303030303	0.6909090909090909	0.8222222222222222	0.8888888888888888	0.9642857142857143	0.9047619047619048	0.8	0.7	0.5	0.0	0.0	0.9642857142857143	0.0	0.0	39.0	0.0	0.0
PF3D7_1212900	0.09166666666666666	0.2	0.32967032967032966	0.47435897435897434	0.6060606060606061	0.7454545454545455	0.8666666666666667	0.8888888888888888	0.9285714285714286	0.8095238095238095	0.8666666666666667	0.7	0.6666666666666666	0.6666666666666666	0.0	0.9285714285714286	0.0	0.0	42.0	0.0	0.0
PF3D7_0412700	0.10833333333333334	0.14285714285714285	0.21978021978021978	0.34615384615384615	0.42424242424242425	0.5636363636363636	0.6444444444444445	0.7777777777777778	0.7857142857142857	0.9047619047619048	0.8666666666666667	1.0	1.0	1.0	1.0	0.8916666666666666	0.10833333333333334	0.6237	0.0	0.0	0.0
PF3D7_0800100	0.09166666666666666	0.08571428571428572	0.15384615384615385	0.21794871794871795	0.2727272727272727	0.34545454545454546	0.4222222222222222	0.5277777777777778	0.6428571428571429	0.6666666666666666	0.8666666666666667	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9	0.0	0.0	42.0	0.0	0.0
PF3D7_1302200	0.1	0.22857142857142856	0.32967032967032966	0.5256410256410257	0.6212121212121212	0.7272727272727273	0.7333333333333333	0.8333333333333334	0.8928571428571429	0.8095238095238095	0.8666666666666667	0.7	0.5	0.6666666666666666	0.0	0.8928571428571429	0.0	0.0	42.0	0.0	0.0
PF3D7_1473900	0.2	0.20952380952380953	0.18681318681318682	0.20512820512820512	0.24242424242424243	0.32727272727272727	0.37777777777777777	0.4722222222222222	0.5714285714285714	0.5238095238095238	0.6666666666666666	0.9	0.3333333333333333	0.3333333333333333	1.0	0.8131868131868132	0.18681318681318682	0.6953	6.0	0.0	0.0
PF3D7_1133700	0.09166666666666666	0.08571428571428572	0.12087912087912088	0.11538461538461539	0.15151515151515152	0.18181818181818182	0.2222222222222222	0.2777777777777778	0.35714285714285715	0.38095238095238093	0.6666666666666666	0.8	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1216400	0.041666666666666664	0.14285714285714285	0.17582417582417584	0.19230769230769232	0.25757575757575757	0.32727272727272727	0.4	0.5	0.6428571428571429	0.8571428571428571	0.7333333333333333	0.4	0.5	0.3333333333333333	0.0	0.8571428571428571	0.0	0.0	42.0	0.0	0.0
PF3D7_0702000	0.058333333333333334	0.09523809523809523	0.17582417582417584	0.2564102564102564	0.3181818181818182	0.38181818181818183	0.4666666666666667	0.5833333333333334	0.6785714285714286	0.8095238095238095	0.8666666666666667	0.8	0.6666666666666666	0.3333333333333333	1.0	0.9416666666666667	0.058333333333333334	0.6043	0.0	0.0	0.0
PF3D7_1419700	0.13333333333333333	0.24761904761904763	0.27472527472527475	0.24358974358974358	0.30303030303030304	0.3090909090909091	0.35555555555555557	0.3055555555555556	0.42857142857142855	0.5238095238095238	0.5333333333333333	0.7	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0426000	0.05	0.10476190476190476	0.18681318681318682	0.2692307692307692	0.3333333333333333	0.41818181818181815	0.5111111111111111	0.6111111111111112	0.7142857142857143	0.7619047619047619	0.9333333333333333	0.9	0.8333333333333334	0.6666666666666666	0.0	0.9333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_0602900	0.11666666666666667	0.1619047619047619	0.2857142857142857	0.3333333333333333	0.42424242424242425	0.509090909090909	0.5777777777777777	0.7222222222222222	0.75	0.8571428571428571	0.6	0.6	0.5	0.3333333333333333	0.0	0.8571428571428571	0.0	0.0	42.0	0.0	0.0
PF3D7_0220400	0.30833333333333335	0.34285714285714286	0.3626373626373626	0.34615384615384615	0.3181818181818182	0.2727272727272727	0.35555555555555557	0.1388888888888889	0.32142857142857145	0.5238095238095238	0.4	0.8	0.6666666666666666	0.3333333333333333	1.0	0.8611111111111112	0.1388888888888889	0.6347	21.0	0.0	0.0
PF3D7_0610900	0.21666666666666667	0.2	0.24175824175824176	0.32051282051282054	0.3484848484848485	0.4909090909090909	0.5333333333333333	0.6666666666666666	0.5714285714285714	0.5238095238095238	0.5333333333333333	0.6	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0615600	0.15833333333333333	0.23809523809523808	0.3516483516483517	0.41025641025641024	0.5303030303030303	0.5818181818181818	0.6666666666666666	0.7222222222222222	0.8214285714285714	0.5714285714285714	0.6	0.4	0.3333333333333333	0.3333333333333333	1.0	0.8416666666666667	0.15833333333333333	0.6388	0.0	0.0	0.0
PF3D7_0818100	0.041666666666666664	0.13333333333333333	0.27472527472527475	0.4230769230769231	0.5606060606060606	0.6363636363636364	0.7777777777777778	0.8888888888888888	0.8928571428571429	0.8571428571428571	0.8	0.7	0.8333333333333334	1.0	1.0	0.9583333333333334	0.041666666666666664	0.5947	0.0	0.0	0.0
PF3D7_0919300	0.1	0.0761904761904762	0.17582417582417584	0.3076923076923077	0.3939393939393939	0.5272727272727272	0.7111111111111111	0.8055555555555556	0.8571428571428571	0.8571428571428571	0.8	0.7	1.0	1.0	1.0	0.9238095238095239	0.0761904761904762	0.6079	3.0	0.0	0.0
PF3D7_0632600	0.025	0.09523809523809523	0.14285714285714285	0.20512820512820512	0.24242424242424243	0.3090909090909091	0.37777777777777777	0.4444444444444444	0.5357142857142857	0.6666666666666666	0.8	1.0	0.8333333333333334	0.6666666666666666	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0925200	0.16666666666666666	0.23809523809523808	0.23076923076923078	0.2692307692307692	0.3333333333333333	0.38181818181818183	0.4444444444444444	0.5277777777777778	0.6428571428571429	0.5238095238095238	0.8	0.7	0.16666666666666666	0.3333333333333333	1.0	0.8333333333333334	0.16666666666666666	0.6358	0.0	0.0	0.0
PF3D7_0214400	0.2	0.17142857142857143	0.16483516483516483	0.20512820512820512	0.24242424242424243	0.2909090909090909	0.35555555555555557	0.4444444444444444	0.5357142857142857	0.47619047619047616	0.6	0.7	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1372100	0.125	0.17142857142857143	0.2857142857142857	0.34615384615384615	0.45454545454545453	0.5272727272727272	0.6	0.6944444444444444	0.8214285714285714	0.8095238095238095	0.5333333333333333	0.4	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_1316200	0.11666666666666667	0.23809523809523808	0.43956043956043955	0.5384615384615384	0.6515151515151515	0.7272727272727273	0.7555555555555555	0.7222222222222222	0.75	0.6666666666666666	0.5333333333333333	0.5	0.8333333333333334	1.0	1.0	0.8833333333333333	0.11666666666666667	0.6248	0.0	0.0	0.0
PF3D7_0919200	0.1	0.21904761904761905	0.4065934065934066	0.5641025641025641	0.5757575757575758	0.6545454545454545	0.7777777777777778	0.8333333333333334	0.8571428571428571	0.8095238095238095	0.6	0.6	0.8333333333333334	1.0	1.0	0.9	0.1	0.6165	0.0	0.0	0.0
PF3D7_0723200	0.24166666666666667	0.26666666666666666	0.46153846153846156	0.5384615384615384	0.6060606060606061	0.6181818181818182	0.6888888888888889	0.75	0.6071428571428571	0.6190476190476191	0.6	0.9	0.6666666666666666	0.6666666666666666	1.0	0.7583333333333333	0.24166666666666667	0.7567	0.0	0.0	0.0
PF3D7_0632800	0.03333333333333333	0.09523809523809523	0.18681318681318682	0.28205128205128205	0.3787878787878788	0.4727272727272727	0.5777777777777777	0.6944444444444444	0.8214285714285714	0.9047619047619048	0.9333333333333333	0.8	0.6666666666666666	0.3333333333333333	0.0	0.9333333333333333	0.0	0.0	42.0	0.0	0.0
PF3D7_0909300	0.225	0.1619047619047619	0.34065934065934067	0.3076923076923077	0.4393939393939394	0.43636363636363634	0.5333333333333333	0.5277777777777778	0.6785714285714286	0.5714285714285714	0.4666666666666667	0.6	0.5	0.0	1.0	1.0	0.0	0.0	39.0	0.0	0.0
PF3D7_0201700	0.058333333333333334	0.02857142857142857	0.08791208791208792	0.14102564102564102	0.18181818181818182	0.21818181818181817	0.26666666666666666	0.3333333333333333	0.42857142857142855	0.5714285714285714	0.8	1.0	0.6666666666666666	0.3333333333333333	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0813800	0.11666666666666667	0.24761904761904763	0.3626373626373626	0.358974358974359	0.42424242424242425	0.5454545454545454	0.6888888888888889	0.6666666666666666	0.6428571428571429	0.6190476190476191	0.7333333333333333	1.0	0.6666666666666666	0.3333333333333333	0.0	1.0	0.0	0.0	42.0	0.0	0.0
PF3D7_0201800	0.058333333333333334	0.14285714285714285	0.26373626373626374	0.3974358974358974	0.5454545454545454	0.6909090909090909	0.8666666666666667	0.9444444444444444	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9416666666666667	0.058333333333333334	0.6083	0.0	0.0	0.0
PF3D7_0817200	0.10833333333333334	0.2571428571428571	0.3626373626373626	0.46153846153846156	0.5151515151515151	0.6727272727272727	0.8	0.7777777777777778	0.75	0.6190476190476191	0.6	0.7	0.6666666666666666	0.3333333333333333	0.0	0.8	0.0	0.0	42.0	0.0	0.0
PF3D7_0625600	0.15	0.21904761904761905	0.2857142857142857	0.358974358974359	0.4393939393939394	0.4909090909090909	0.5555555555555556	0.6388888888888888	0.7857142857142857	0.47619047619047616	0.4666666666666667	0.8	0.5	0.0	0.0	0.8	0.0	0.0	39.0	0.0	0.0
