	3	6	9	12	15	18	21	24	27	30	33	36	39	42	45	48
PF3D7_0101200	82.739506	85.987091	67.97555799999999	97.101493	67.089828	78.273863	52.741756	52.57931899999999	64.60148000000001	59.21669300000001	42.361775	18.751117	15.529448	11.77483	10.726135000000001	9.942039
PF3D7_0102200	13.726951999999999	10.059357	2.006239	7.717689999999999	1.637681	1.231465	0.422883	0.27434200000000003	0.311473	0.266855	0.2351	0.14859	0.10382100000000001	0.136785	0.261936	0.199903
PF3D7_0102700	178.228927	90.868736	31.662509000000004	25.252553	10.297919	5.665819	2.571329	0.655346	1.562508	1.1357030000000001	0.9792770000000001	1.255639	1.4855450000000001	1.027081	2.646531	3.048965
PF3D7_0102900	23.071842	47.844731	79.027781	85.038415	93.76804200000001	90.948492	87.87696700000001	100.186607	128.321557	142.380235	141.753391	155.268093	139.796843	110.139032	109.06926399999999	116.002499
PF3D7_0103000	0.203403	0.7028220000000001	0.66045	0.17008399999999999	0.169363	0.132036	0.0	0.0	1.439059	1.852169	3.246163	6.381362	11.376659	16.870592000000002	28.400093	38.506338
PF3D7_0103200	1.665412	4.371975	14.577481	19.933732	22.417126	23.990676999999998	24.379461	33.374547	57.393637	82.603826	87.396417	97.952726	98.775242	95.688523	92.88514599999999	129.5921
PF3D7_0103300	7.940735000000001	29.901588	75.576976	82.323782	76.91954	66.778724	64.657907	48.722074	54.910765000000005	50.718691	42.003945	41.099856	32.553548	42.084293	41.453539	45.862781
PF3D7_0103400	9.429478999999999	6.422724	6.989573	7.976159	7.1803550000000005	6.9189300000000005	7.162445	7.494588	22.045742999999998	40.350257	51.27689	66.877557	61.469329	66.262176	70.377127	80.13549499999999
PF3D7_0103600	0.776187	0.516065	2.047234	3.65351	5.71307	6.216081	7.5767880000000005	5.394323	11.570489	14.083194	15.720303	17.4894	16.016699	17.009544	15.837812	26.55322
PF3D7_0103800	0.5672229999999999	0.866399	0.625853	0.194165	0.380567	0.295692	0.069465	0.11503699999999999	0.196191	0.07450599999999999	0.288385	0.9719709999999999	1.575097	6.697184	14.03209	21.891054999999998
PF3D7_0103900	1.060738	0.43458199999999997	0.810466	3.175138	4.722511	4.7018949999999995	4.669423	2.967087	7.112038	14.937576000000002	19.202082	26.218711	33.411807	37.333855	49.061221999999994	62.511626
PF3D7_0104000	0.425763	1.905805	0.992777	1.1039780000000001	0.768145	0.29638000000000003	0.557503	0.0	0.641174	1.6215469999999998	2.913482	2.0554650000000003	3.892761	7.586988000000001	13.597823000000002	12.586936
PF3D7_0104100	6.761442999999999	1.605988	1.720905	0.781878	0.417863	0.265185	0.19403199999999998	0.143375	0.158362	0.298165	0.535866	0.741999	1.446776	8.75126	19.199545999999998	30.764604
PF3D7_0104200	74.335093	45.539629	32.818275	25.406775	16.261225	12.502589	9.934708	24.124967	73.247697	117.926907	149.745546	166.546471	156.994545	211.72035099999997	203.34723	204.319678
PF3D7_0104300	204.508727	157.17254	184.348926	169.531748	138.39484	115.699458	103.340386	63.27609399999999	81.102086	77.67501700000001	63.36399300000001	59.045205	48.365134000000005	53.754077	49.041211	64.308297
PF3D7_0104400	11.345869	7.697336	5.391427999999999	6.989336	3.6106529999999997	3.093842	2.593766	6.486273000000001	11.738667999999999	21.419562	27.710007	38.203176	42.31625	65.67824399999999	77.01926	89.762635
