	3	6	9	12	15	18	21	24	27	30	33	36	39	42	45	48
PF3D7_1353200	1539.2115732244101	2079.91079194246	2343.76471010081	3069.43831418904	3218.90652235161	2788.03977554945	3141.48136496466	2532.03351696635	1423.67350695058	736.997214927061	345.115473756231	179.463677142882	116.60548660639601	98.71145223774299	72.05348158118029	68.3642230506147
PF3D7_1370300	1510.95619785544	2447.3946486704504	4718.88337070404	5136.4470816847	6123.98878167939	7386.78310911006	7574.72395017438	6713.75669085329	4723.2537915239	2674.07069268007	913.04789810979	500.60135389252406	244.32894940514	155.781264488159	101.866759374993	118.96765269580901
PF3D7_1149000	21.2696580569125	25.445401570991002	27.8591561852461	45.143828393368594	58.505353073116396	41.73725491386929	56.918077912341396	91.4104078285303	152.177155526005	243.370165642714	382.474602759347	379.05992659406195	500.093560384543	580.080061944412	364.263212922974	277.663439746118
PF3D7_0935900	5439.77908152943	5434.58936434291	4644.39305056421	6311.5575876833	6773.31071304811	4477.9313823594	5897.871676505171	5340.34352625055	4005.62634402589	2639.33019165984	936.4917150009801	516.405579030824	365.74647707706004	317.043314574972	226.691325818101	224.69528976040598
PF3D7_0936000	4314.81888759397	5369.6829150144	5076.57162251151	5623.21244787723	6412.29631803287	6389.05759149171	6888.3722907458705	6192.707827171789	5017.64236384519	3410.45597016784	1392.5521335756198	836.966888747245	418.553327588772	288.488335268601	253.038433272856	222.917069947668
PF3D7_0500800	158.528407945539	139.56936595485502	174.741315849161	222.657451830258	330.729711012608	352.56733723953596	421.570301305082	447.45669867633904	720.1088230516251	1116.47415125349	2135.96102953995	2249.6721070246804	2426.1074687232604	2200.00074660538	2224.24073821738	1944.66408940502
PF3D7_0501300	7852.896098366071	15503.834151456002	15662.1240729425	13945.0157435471	13689.0953543938	14820.0024497871	13249.160204041202	12397.6559494248	8689.68629893417	6060.0119922834	3182.4293164898604	2101.10275417446	1356.65759461644	872.6117587540201	454.927181749816	435.622660566422
PF3D7_0201900	144.305478197337	109.753985685429	118.56711199004299	224.726081195066	454.006336771271	401.38515370274297	664.255893389459	853.95712246462	1354.6470205149499	1287.40912752509	707.639177886116	424.24534411691496	295.93037662092604	279.255660481303	235.672732088322	187.793250978225
PF3D7_0202000	3361.08690198151	6399.337202843871	10697.8348240181	16072.8761836356	20693.018881574	27723.2841242271	34831.0358129751	39611.0931859452	42248.7744768641	37668.0647895245	24614.9589579925	17920.5508193567	12286.017947601398	8537.83389509181	3635.9875504481797	2883.75776275863
PF3D7_0102200	24304.8550051436	14835.7181174121	5953.872568163871	3445.83016135685	1759.5134824578602	975.350342354437	645.807202722198	447.13624072552597	323.77617628837396	245.515783958792	211.58271450160598	360.028657803311	630.949671667772	693.2570850551809	681.717770702605	708.997937636751
