SWI4_1_p_r2	0.0304	0.028829539	0.031548749	0.038191075	0.047882308	0.044274277	0.046931237	0.04955246	0.042265254	0.044386312	0.048760796	0.048814289	0.036193149	0.030413861	0.026294188	0.024252212	0.025078597	0.022319157	0.024629481	0.030322376	0.037158827	0.036343532	0.028792352	0.024817635	0.036224337	0.032923462	0.027281474	0.0227
SWI4_2_p_r1	0.017121381	0.020701038	0.022324586	0.021996139	0.020966216	0.019166651	0.01556292	0.016042833	0.017885302	0.018874562	0.01597972	0.013390996	0.011798502	0.009254692	0.006888896	0.005790952	0.009112037	0.007897138	0.006798742	0.007858663	0.006746786	0.005084529	0.004084026	0.010154685	0.008882317	0.006088147	0.006724099	0.007981121
SWI4_2_p_r2	0.0114	0.015540305	0.014455886	0.013679986	0.021943828	0.017555398	0.017674577	0.019523627	0.018246488	0.020080125	0.031466836	0.036179258	0.012439494	0.0111905	0.007362688	0.003354143	0.003203892	0.004517241	0.006254587	0.009069337	0.013802265	0.013826426	0.010244876	0.007856613	0.012134126	0.014640974	0.012505221	0.0094
SWI4_3_p_r1	0.061152155	0.070900378	0.06468854	0.075035012	0.077471253	0.071648972	0.060413811	0.060534049	0.063755455	0.062907518	0.05521848	0.049790996	0.048147753	0.044332038	0.040077793	0.038043616	0.045463062	0.040004182	0.03742411	0.045196863	0.043668426	0.040184412	0.038561758	0.058397286	0.051425733	0.040175216	0.04448556	0.050346126
SWI4_3_p_r2	0.1215	0.119572617	0.12912531	0.145240703	0.159965367	0.146797521	0.142058192	0.141272369	0.136088686	0.117388004	0.110774082	0.111164796	0.110714041	0.082750304	0.07153425	0.070814642	0.071190271	0.058466667	0.065718577	0.086732954	0.113252374	0.119023789	0.106046401	0.105441747	0.152869611	0.159147667	0.149660927	0.1378
SWI5	5.195	6.003787169	6.032658929	6.188469912	7.908851551	11.98140568	13.95966126	14.73164067	15.76537217	16.00909058	15.5319023	15.12389013	15.82030663	16.09456626	16.96671472	17.22267643	15.28518113	15.77140996	16.97022206	17.46122992	15.58083025	15.72814345	16.18119356	16.86217868	17.72668658	16.86272887	16.39100548	16.222
SWI5_1_p_r1	0.006288688	0.005719528	0.002260664	0.002907722	0.003034705	0.002710461	0.003629059	0.004795839	0.005292425	0.003879197	0.004131469	0.004754502	0.005494361	0.005353038	0.005167709	0.005205815	0.006195075	0.005952268	0.005706331	0.005988977	0.004304098	0.003692323	0.00402735	0.004239117	0.005859136	0.006856466	0.005019269	0.005483807
SWI5_1_p_r2	0.0055	0.005214462	0.005518594	0.005459094	0.003580948	0.004793982	0.005017918	0.004633581	0.004408204	0.004544625	0.004315551	0.006501273	0.014840241	0.007748648	0.005430734	0.0059	0.0059	0.008534483	0.008583186	0.007086898	0.00543413	0.004811404	0.005817508	0.006457394	0.004431203	0.006249222	0.006261768	0.0056
SWI5_3_p_r1	0.000522285	0.0003	0.0003	0.00023269	0.000237899	0.0003	0.0003	0.000499075	0.000618485	0.000335839	0.000361638	0.000561137	0.000894361	0.000753038	0.000523612	0.000314701	0.000385362	0.000288067	0.0002	0.0002	0.000403508	0.000461535	0.000390883	0.000320294	0.000551474	0.000716379	0.000433734	0.000337836
SWI5_3_p_r2	0.001	0.000286154	4.65E-05	0.000164909	0.000390286	0.000112448	0.000141041	0.00032214	0.000397265	0.00011075	0.000663714	0.001129592	0.000228082	0.000636714	0.000847859	0.000831215	0.000605837	0.00074636	0.000606987	0.000376677	0.000301551	0.000447149	0.0005487	0.0005762	0.000501156	0.000352062	0.000349095	0.0004
SWI6	25.045	27.00950334	34.21404057	43.78813117	51.40664218	50.71275389	46.42355263	42.04575629	42.06528901	36.98966365	30.79111776	26.34388667	27.25366054	29.88117613	30.35047664	28.28215889	23.2990622	24.69287739	27.14156621	29.00620675	28.48182841	28.3709387	28.30870183	29.58358673	33.69074969	31.63479108	30.63125265	30.364
SWI6_1_p_r1	0.13884775	0.148677927	0.100536184	0.103213645	0.076417563	0.027928734	0.022346485	0.070120439	0.120285302	0.121274562	0.062042248	0.025293365	0.027901943	0.083088489	0.100360435	0.095441358	0.092756225	0.058172343	0.031958239	0.033442128	0.086479988	0.077751215	0.032060184	0.097566837	0.075912759	0.03412306	0.028116842	0.086331719
SWI6_1_p_r2	0.1001	0.11087907	0.075805687	0.031516903	0.035047818	0.036422095	0.045315461	0.069080032	0.117536196	0.06224545	0.041632612	0.041152212	0.034991894	0.035818999	0.0589332	0.092275223	0.120372286	0.134272414	0.130945184	0.123156235	0.126236395	0.10694991	0.069318796	0.034643777	0.027214412	0.127401826	0.139036338	0.1145
SWI6_2_p_r1	0.034276247	0.038393396	0.034863943	0.038200131	0.040582187	0.041028734	0.035446485	0.041016479	0.047790531	0.046023997	0.041177122	0.037365404	0.035433833	0.036281769	0.036026739	0.034609048	0.031287963	0.033734126	0.034631614	0.030462592	0.029485967	0.028407638	0.027254417	0.026901472	0.028057368	0.028171121	0.024355406	0.027381199
SWI6_2_p_r2	0.0209	0.028181226	0.02993724	0.031455984	0.041372594	0.04215944	0.047377485	0.051793765	0.04736134	0.046549188	0.052131204	0.055332571	0.044439325	0.043954429	0.044713609	0.043765728	0.037755661	0.036063218	0.033039079	0.030260063	0.029809308	0.024355488	0.029461547	0.033686969	0.023556017	0.028281947	0.0281344	0.0262
SWI6_3_p_r1	0.071863467	0.073505001	0.047316458	0.053234882	0.056358907	0.054287528	0.041709801	0.050342668	0.061699548	0.057883833	0.053023676	0.050203318	0.050327049	0.05852377	0.060673963	0.058853151	0.05574405	0.063215148	0.069041761	0.067557872	0.060852063	0.059084723	0.061190601	0.060343532	0.065079176	0.069372845	0.067253003	0.076511132
SWI6_3_p_r2	0.0517	0.063978146	0.062993179	0.058774713	0.067714687	0.061773864	0.073686207	0.085516362	0.070641447	0.072775562	0.077782285	0.078008677	0.064035272	0.067093712	0.068591437	0.067378439	0.062720637	0.063990421	0.065175547	0.067625888	0.0731852	0.064323913	0.067236241	0.07058217	0.060751394	0.068514672	0.064279453	0.057
TAF12	57.686	56.58382225	63.62273353	71.0950737	67.16824626	62.26949425	61.77399594	62.3054899	58.93083735	56.7290161	54.85399031	54.31634468	56.51452663	56.80936342	56.78679502	55.73612606	52.67625077	54.37527586	55.62920179	55.17043145	51.61247187	54.55849696	56.45434738	59.22991678	65.28672515	64.67729547	59.95256029	55.31
TOS4	5.649	19.38696033	88.54814018	154.2356227	128.130146	85.89805402	58.43062858	46.18190549	48.18701405	44.97195137	49.233206	56.22793889	59.13155244	62.75938337	65.97148782	68.12950928	68.45555541	69.96345977	71.06405324	72.49252231	75.19029108	79.48241898	83.89095515	89.08163701	95.85961908	105.7530439	102.1308131	94.803
TOS4_1_p_r1	0.008166177	0.011703113	0.016573759	0.026156118	0.042979363	0.060117542	0.035315394	0.03432064	0.046202261	0.065280837	0.06276893	0.059667773	0.059346255	0.05298673	0.051746522	0.055772693	0.068138436	0.04836935	0.033219036	0.039649223	0.065474207	0.069599378	0.058705365	0.07345848	0.0681943	0.060848707	0.067773523	0.08333293
TOS4_1_p_r2	0.0044	0.004043077	0.012225362	0.025002164	0.036120787	0.062695312	0.061099549	0.054043363	0.075228848	0.083809748	0.08808002	0.079359703	0.045553076	0.05811092	0.050612986	0.042448674	0.060629126	0.057587356	0.067060497	0.07950959	0.082439497	0.085663703	0.069413985	0.060929496	0.091922705	0.062294659	0.060046105	0.0687
TOS4_2_p_r1	0.0008	0.002916698	0.008634412	0.01886191	0.035410874	0.052135861	0.031644057	0.031273646	0.039445449	0.047924816	0.049678022	0.050261137	0.050574625	0.049938673	0.050008679	0.051120354	0.054582762	0.040804666	0.03195195	0.038735444	0.056026859	0.056907133	0.047205082	0.061181717	0.058611393	0.053437931	0.05796026	0.066394861
TOS4_2_p_r2	0.0011	0.001242769	0.008509113	0.020607978	0.033830125	0.055103719	0.056477034	0.052796567	0.066018714	0.065704563	0.075213489	0.075779431	0.041371798	0.053328634	0.044703658	0.034631538	0.049806957	0.045296935	0.053343683	0.067025257	0.077092119	0.084289576	0.068050376	0.056201677	0.081116315	0.060862677	0.060718736	0.0681
UME6	10.055	10.54969506	11.86936586	13.02788438	12.57262182	13.70823875	14.99637458	15.71406183	14.95078334	14.11599268	15.27807516	16.30901837	14.30541233	13.05513793	12.91682136	13.50794456	14.35311021	13.46829885	12.67276785	12.05075648	11.64733074	12.45935553	13.40804534	14.30620404	14.96584158	14.74669642	14.60266779	14.537
UME6_1_p_r1	0.031548749	0.014183302	0.008465588	0.009815445	0.012608661	0.015381681	0.011071336	0.017563936	0.034244375	0.064911419	0.036563131	0.025362545	0.044239648	0.050245866	0.034949398	0.018359924	0.04556456	0.028533551	0.010168344	0.008755116	0.013245018	0.027477862	0.042706657	0.011012166	0.014121614	0.030966379	0.047077176	0.024693774
UME6_1_p_r2	0.0127	0.007274773	0.002727969	0.000843813	0.003773721	0.002102802	0.003515619	0.004903719	0.001523056	0.002340062	0.018297284	0.028051112	0.002883957	0.002536714	0.011075389	0.018732582	0.013924529	0.010872797	0.006036239	0.003026204	0.006331741	0.004560638	0.010474544	0.014996177	0.007416724	0.005080933	0.003269011	0.0022
UME6_2_p_r1	0.02348801	0.023359623	0.014606579	0.015882755	0.017003194	0.017236592	0.015046089	0.017286592	0.019262578	0.016012154	0.0156	0.015567773	0.015449251	0.014177346	0.014978813	0.016541196	0.01625855	0.01474487	0.015354466	0.020018118	0.017350884	0.017077007	0.018344171	0.014814718	0.018980355	0.022720259	0.018056607	0.021229856
UME6_2_p_r2	0.0127	0.016340613	0.017102344	0.016905815	0.019009338	0.021472301	0.022258959	0.021679348	0.020251957	0.025334186	0.023649572	0.020478826	0.023408733	0.025829141	0.02440275	0.021968785	0.022194163	0.024029502	0.023927946	0.023449842	0.02457673	0.023275659	0.024017508	0.025895006	0.027771108	0.029649222	0.027403411	0.0244
VPS9	28.198	34.30066682	43.23334107	50.04412914	47.79110533	44.76959973	40.45398242	38.48212726	43.92198903	41.88120551	38.61756187	36.45907099	38.16292495	40.80716971	40.60009534	38.0870568	34.05054564	34.4275249	35.0189788	35.56125614	35.87453088	35.84347701	34.38019138	33.73717864	36.52506653	35.56720081	34.94252423	34.66
WHI5	3.277	3.187769289	2.709686049	2.403515213	3.106693036	3.256333934	4.074495605	4.942007437	4.935246112	5.291500544	5.735204868	5.444822816	3.340548156	3.719720419	3.719449402	4.07796394	5.847177372	3.349992337	2.715723162	3.31090891	4.199647547	3.463125761	3.49199399	3.581659788	2.867990507	4.292736308	5.040527984	5.292
WHI5_1_p_r1	0.012099096	0.013967264	0.010367222	0.010671171	0.00983882	0.007853586	0.005804406	0.004254392	0.003259243	0.00311792	0.002606893	0.004427011	0.008730837	0.004491153	0.004707977	0.006279646	0.002817238	0.004786394	0.006155681	0.004177162	0.003353803	0.002846142	0.002900847	0.005230286	0.006352652	0.005984698	0.003228904	0.003521643
WHI5_1_p_r2	0.0133	0.008945541	0.009897603	0.013043272	0.013193524	0.006154985	0.006314852	0.008670137	0.005514852	0.007280125	0.006482939	0.00581403	0.009194692	0.007553144	0.007282875	0.0077	0.0077	0.004699617	0.003406987	0.003176677	0.003101551	0.002143532	0.002433104	0.003766407	0.005867641	0.005160311	0.005538232	0.0062
WHI5_2_p_r1	0.029255204	0.028278774	0.022278703	0.020249935	0.017391339	0.014235953	0.015366535	0.016247457	0.01761515	0.020441605	0.016978421	0.014954502	0.015860705	0.019888404	0.018092726	0.013694185	0.012704925	0.016697491	0.016863228	0.008525184	0.01410174	0.015938387	0.014737313	0.017349109	0.017345579	0.016662716	0.0168747	0.020940677
WHI5_2_p_r2	0.0326	0.030315694	0.027353542	0.024956728	0.024806476	0.023290354	0.024298467	0.024838044	0.020555871	0.0204	0.026183795	0.030053659	0.021564439	0.022173428	0.021399235	0.020085358	0.019709729	0.023066284	0.021983839	0.019756551	0.020582935	0.018907787	0.018981805	0.019081194	0.017130048	0.024422921	0.02336699	0.0196
YHP1	4.161	23.58045819	31.61336556	29.53826978	21.34128984	27.78284547	32.02201262	34.11849651	35.18227834	35.05612754	41.38124938	46.41740651	39.58095545	36.25495707	36.06110938	41.25084502	54.79227691	51.25494253	48.19131627	47.57401923	51.24617008	51.5515524	53.60782409	55.50469022	54.9298525	61.26975051	66.70988611	70.034
YHP1_2_p_r1	0.008491286	0.003371037	0.012477027	0.010948004	0.013789927	0.019974509	0.019762525	0.019899075	0.022586207	0.031206897	0.023485713	0.019611372	0.022740616	0.016239768	0.011154181	0.010593209	0.024018874	0.013815763	0.002643019	9.92E-05	0.01736604	0.015753081	0.000428479	0.003746165	0.002336149	0	0	0.011251731
YHP1_2_p_r2	0.0248	0.010808624	0.013664894	0.032487221	0.064040072	0.026292976	0.01513721	0.016988273	0.007447292	0.007461562	0.014711224	0.021991582	0.019963185	0.012912576	0.010252141	0.008961866	0.004905071	0.001287356	0	0.003335163	0.014078157	0.009811956	0.004206574	0.002951229	0.012256696	0.003227857	0.002994779	0.0061
YHP1_3_p_r1	0.018490382	0.010612925	0.003624607	0.004444273	0.004166216	0.003080402	0.005412228	0.007344221	0.008946439	0.010147682	0.005985314	0.003751184	0.004900177	0.009917135	0.008625017	0.004805815	0.005795075	0.005160502	0.00431392	0.003819291	0.007598821	0.010130826	0.010917104	0.007952363	0.006194695	0.005509052	0.006215666	0.014381354
YHP1_3_p_r2	0.0064	0.005757539	0.006476719	0.00794618	0.009148193	0.011284749	0.007868763	0.005291819	0.012729277	0.014952437	0.015794816	0.014525426	0.00994275	0.011037356	0.007575532	0.003139501	0.00261362	0.01240613	0.011222918	0.007102881	0.010333292	0.004440467	0.00531942	0.007095786	0.002668185	0.01199405	0.015201811	0.0151
YHP1_4_p_r1	0.001500226	0.000647736	0.000506558	0.001375033	0.001648403	0.001374509	0.001162525	0.001498151	0.001818485	0.001535839	0.001808192	0.001838863	0.001550749	0.002822654	0.002550351	0.001570598	0.001429275	0.001120167	0.001165828	0.001872442	0.002035672	0.0021	0.002172933	0.002737645	0.002397053	0.001690948	0.000984334	0.00133515
YHP1_4_p_r2	0	0.000713846	0.001465104	0.001783638	0.001032379	0.000281121	0.001457426	0.003210698	0.003586327	0.004901625	0.006727428	0.006757824	0.001949771	0.002891785	0.002629969	0.001739501	0.00121362	0.001931801	0.002537773	0.002830032	0.002604654	0.002967872	0.002612997	0.001719196	0.000518491	0.002053347	0.002207242	0.0018
YHP1_5_p_r1	0.0003	0.001136226	0.003395076	0.004105792	0.004210504	0.004061444	0.00540401	0.006944683	0.008568711	0.010193923	0.007996103	0.00637109	0.006164846	0.007790058	0.007297575	0.006252826	0.0079487	0.006285205	0.00536457	0.007131105	0.008624558	0.007876812	0.005928197	0.008469403	0.009501768	0.009570043	0.008792768	0.009632464
YHP1_5_p_r2	0.0005	0.000571385	0.002646458	0.005086545	0.005387048	0.005543776	0.006446247	0.008086327	0.010415228	0.01078925	0.013791898	0.016278912	0.013874885	0.012417072	0.011182109	0.009322365	0.005791451	0.006358621	0.008385374	0.009996803	0.009020168	0.010618639	0.009885091	0.008714202	0.009389599	0.01206288	0.010938021	0.0088
YOX1	3.48	54.65488378	79.04889798	74.8744618	44.88648193	34.3830018	33.13450823	34.27486643	29.14377184	30.05542663	40.8749796	49.56923796	40.09511881	34.25227654	36.11299719	46.72801052	67.46198993	58.26531801	47.84312926	40.58925614	40.90253088	38.20734483	38.443307	39.17635274	37.48110679	42.45603719	51.49134858	59.035
YOX1_1_p_r1	0.001310973	0.003629245	0.00857048	0.014454057	0.015456634	0.012158154	0.008483762	0.007350231	0.006077275	0.001837592	0.003149151	0.004364455	0.004446432	0.003103865	0.003437843	0.003926657	0.001170863	0.003846059	0.0046987	0.000176371	0.002306427	0.002515316	0.001182049	0.001817351	0.002502947	0.003062716	0.0032747	0.004729778
YOX1_1_p_r2	0	0.000856615	0.010455571	0.021402907	0.022454669	0.014736105	0.012264165	0.011638044	0.007355871	0.013635811	0.012022898	0.00828869	0.010918094	0.010053786	0.006780579	0.003898069	0.004874705	0.006729502	0.006193666	0.004713417	0.004112411	0.00196634	0.002807111	0.003809793	0.001633515	0.00293144	0.003940042	0.0045
YOX1_2_p_r1	0	0	0	0.002153927	0.001987223	8.50E-05	0.000791584	0.001049769	0.001283409	0.001919361	0.000767233	0	8.46E-06	0.000220442	0.000167709	0	0	0	0	0	0	0.000153858	0.000363534	8.12E-05	0	0	0	0
YOX1_2_p_r2	0	0	0.002232499	0.005340906	0.007219052	0.00593413	0.005164931	0.004302231	0.002273834	0.004513999	0.003171817	0.000542262	1.64E-05	0.000582285	0.000417125	0.000389783	0.001666922	0.000821839	0.000258733	0	0	0.000367872	0.000597401	0.0006524	0.000502311	0.001017782	0.000610863	0
