	dl_reg_pval	dl_reg_pval_norm	jtk_per_pval	jtk_per_pval_norm	dlxjtk_score
PF3D7_0507700	0.728072	1.212678229831433	1.0	20.649750973589754	1.5702958958677768e+16
PF3D7_0521500	0.795891	1.3256376965722745	0.9151609289079528	18.897845282708303	1.5722139735445516e+16
PF3D7_0312300	0.730422	1.2165923946943913	1.0	20.649750973589754	1.5855503652454182e+16
PF3D7_0521000	0.734067	1.2226635142371505	1.0	20.649750973589754	1.6094059589895186e+16
PF3D7_1100300	0.739614	1.2319026089158014	1.0	20.649750973589754	1.6461669116008702e+16
PF3D7_0908000	0.744779	1.2405054436039629	1.0	20.649750973589754	1.6808956849661156e+16
PF3D7_0713700	0.746845	1.243946577479228	1.0	20.649750973589754	1.6949228171378952e+16
PF3D7_1007500	0.748179	1.246168490639733	1.0	20.649750973589754	1.7040213599481364e+16
PF3D7_0520300	0.7485569999999999	1.246798088221945	1.0	20.649750973589754	1.7066054151493318e+16
PF3D7_1217800	0.750003	1.2492065488142163	1.0	20.649750973589754	1.7165145620875216e+16
PF3D7_0514900	0.820383	1.3664316224546478	0.9151609289079528	18.897845282708303	1.7218717993308278e+16
PF3D7_1432000	0.7560140000000001	1.2592184828530428	1.0	20.649750973589754	1.7581179166584402e+16
PF3D7_1106500	0.8279770000000001	1.3790802045692463	0.9151609289079528	18.897845282708303	1.770132071134641e+16
PF3D7_0520200	0.757992	1.2625130437462055	1.0	20.649750973589754	1.7719536216555968e+16
PF3D7_1135700	0.762774	1.2704779528418086	1.0	20.649750973589754	1.8057021902667624e+16
PF3D7_1135400	0.764133	1.2727415060540472	1.0	20.649750973589754	1.815370806190293e+16
PF3D7_1118400	0.768088	1.2793289622383028	1.0	20.649750973589754	1.84370493326974e+16
PF3D7_0109700	0.839684	1.3985794079950566	0.9151609289079528	18.897845282708303	1.8462838862465304e+16
PF3D7_1233100	0.768861	1.2806164726379057	1.0	20.649750973589754	1.8492770217984836e+16
PF3D7_1469000	0.768929	1.2807297335786207	1.0	20.649750973589754	1.849767729124272e+16
PF3D7_1310500	0.769277	1.2813093630987529	1.0	20.649750973589754	1.8522803549377828e+16
PF3D7_1224000	0.770034	1.2825702238652459	1.0	20.649750973589754	1.857753894026145e+16
PF3D7_1320400	0.775467	1.2916194399079923	1.0	20.649750973589754	1.89735429995291e+16
PF3D7_1231700	0.847369	1.4113795598979657	0.9151609289079528	18.897845282708303	1.8974422080134732e+16
PF3D7_1017900	0.7756310000000001	1.2918925986473646	1.0	20.649750973589754	1.8985583426493292e+16
PF3D7_1132400	0.787714	1.3120180684512484	1.0	20.649750973589754	1.9886765703292172e+16
PF3D7_1351200	0.788454	1.3132506139825628	1.0	20.649750973589754	1.994286485875126e+16
PF3D7_0511700	0.790197	1.3161537583894296	1.0	20.649750973589754	2.0075417803692736e+16
PF3D7_1030500	0.7908189999999999	1.3171897628765616	1.0	20.649750973589754	2.0122861934673736e+16
PF3D7_0519700	0.865023	1.4407840988301646	0.9151609289079528	18.897845282708303	2.0185234444800004e+16
PF3D7_1320500	0.7916479999999999	1.3185705469920477	1.0	20.649750973589754	2.0186211472907436e+16
PF3D7_0528800	0.792087	1.3193017463004897	1.0	20.649750973589754	2.0219812234351404e+16
PF3D7_1356700	0.794185	1.3227961794419736	1.0	20.649750973589754	2.038090669691457e+16
PF3D7_0917100	0.794392	1.3231409590703276	1.0	20.649750973589754	2.039684736235207e+16
PF3D7_0823700	0.795115	1.3243451893664633	1.0	20.649750973589754	2.045258939162685e+16
PF3D7_0702200	0.797487	1.3282959974749473	1.0	20.649750973589754	2.063617941502601e+16
PF3D7_0916100	0.798299	1.3296484663552546	1.0	20.649750973589754	2.069927877083515e+16
PF3D7_0404600	0.79993	1.3323650633303548	1.0	20.649750973589754	2.082640983504123e+16
PF3D7_1146200	0.803214	1.3378349005260806	1.0	20.649750973589754	2.108396388330306e+16
PF3D7_0505600	0.80345	1.3382279826144456	1.0	20.649750973589754	2.110255398167329e+16
PF3D7_0515300	0.806563	1.3434130018563135	1.0	20.649750973589754	2.134879363066568e+16
PF3D7_0527200	0.810312	1.3496573440142845	1.0	20.649750973589754	2.1647874521936296e+16
PF3D7_1208100	0.886217	1.4760848690878414	0.9151609289079528	18.897845282708303	2.170556290112697e+16
PF3D7_0317900	0.812087	1.3526137876873698	1.0	20.649750973589754	2.1790446253888576e+16
PF3D7_0514200	0.8161109999999999	1.3593161704144103	1.0	20.649750973589754	2.2115977622743256e+16
PF3D7_0935300	0.820399	1.3664582720877574	1.0	20.649750973589754	2.2466416799066496e+16
PF3D7_0825300	0.821053	1.3675475758411084	1.0	20.649750973589754	2.2520188490670212e+16
PF3D7_1454200	0.821406	1.3681355333715868	1.0	20.649750973589754	2.2549247669625788e+16
PF3D7_0507900	0.821527	1.3683370712219771	1.0	20.649750973589754	2.2559214214576796e+16
PF3D7_0206600	0.822356	1.3697178553374636	1.0	20.649750973589754	2.262757639854583e+16
PF3D7_0619000.2	0.8249129999999999	1.3739767998287762	1.0	20.649750973589754	2.2839305073831604e+16
PF3D7_1441500	0.827657	1.3785472119070559	1.0	20.649750973589754	2.3067982758886572e+16
PF3D7_1234000	0.906109	1.5092170254512327	0.9151609289079528	18.897845282708303	2.3200222320232084e+16
PF3D7_1003300	0.9100360000000001	1.5157578447775464	0.9151609289079528	18.897845282708303	2.3503174838753132e+16
PF3D7_1217400	0.834499	1.3899432612655078	1.0	20.649750973589754	2.3644813818606172e+16
PF3D7_1029600	0.837988	1.395754546885449	1.0	20.649750973589754	2.394262887556666e+16
PF3D7_0528000	0.8381190000000001	1.3959727407565332	1.0	20.649750973589754	2.3953859252318948e+16
PF3D7_0705100	0.838376	1.3964008004883546	1.0	20.649750973589754	2.3975901567171064e+16
PF3D7_0531400	0.839515	1.3982979212453377	1.0	20.649750973589754	2.407375382017601e+16
PF3D7_0708100	0.841017	1.4007996555534925	1.0	20.649750973589754	2.4203198191564108e+16
PF3D7_0617000	0.920391	1.5330051542056036	0.9151609289079528	18.897845282708303	2.4314643051530036e+16
PF3D7_1004000	0.921587	1.5349972142805393	0.9151609289079528	18.897845282708303	2.4409553071964224e+16
PF3D7_1468200	0.8445309999999999	1.4066525812251671	1.0	20.649750973589754	2.450785029748104e+16
PF3D7_1129800	0.8475590000000001	1.4116960242911405	1.0	20.649750973589754	2.4772409455996572e+16
PF3D7_1125500	0.8498399999999999	1.4154952626113144	1.0	20.649750973589754	2.497295498243074e+16
PF3D7_1200500	0.852902	1.4205953361476458	1.0	20.649750973589754	2.524386364923369e+16
PF3D7_1113700	0.8542870000000001	1.4229021950136873	1.0	20.649750973589754	2.5367041500346136e+16
PF3D7_0423200	0.8544149999999999	1.4231153920785633	1.0	20.649750973589754	2.5378445630704344e+16
PF3D7_1368400	0.855751	1.4253406364432069	1.0	20.649750973589754	2.549768032133957e+16
PF3D7_1419300	0.856667	1.426866327938726	1.0	20.649750973589754	2.557964648904296e+16
PF3D7_1450300	0.937759	1.5619333309459704	0.9151609289079528	18.897845282708303	2.571724986599725e+16
PF3D7_0906910	0.8582620000000001	1.4295229632393296	1.0	20.649750973589754	2.5722790323951916e+16
PF3D7_1359000	0.864519	1.4399446353872152	1.0	20.649750973589754	2.6289483205364092e+16
PF3D7_1458800	0.8661260000000001	1.442621257912651	1.0	20.649750973589754	2.6436359440161804e+16
PF3D7_1230000	0.866484	1.4432175434534762	1.0	20.649750973589754	2.646915418160201e+16
PF3D7_0506100	0.8667030000000001	1.4435823103066625	1.0	20.649750973589754	2.648922913325056e+16
PF3D7_1415600	0.8675959999999999	1.4450696929545868	1.0	20.649750973589754	2.657119234906471e+16
PF3D7_1466300	0.868698	1.4469051864350038	1.0	20.649750973589754	2.667257128452365e+16
PF3D7_0714500	0.9512940000000001	1.5844772549545416	0.9151609289079528	18.897845282708303	2.68469571345039e+16
PF3D7_0714600	0.870626	1.450116467224699	1.0	20.649750973589754	2.685055805835146e+16
PF3D7_0422100	0.872584	1.4533777160764747	1.0	20.649750973589754	2.703212293188946e+16
PF3D7_0522100	0.873317	1.4545986023933035	1.0	20.649750973589754	2.7100303838468704e+16
PF3D7_1303600	0.8736879999999999	1.4552165407610305	1.0	20.649750973589754	2.7134856519890936e+16
PF3D7_1032700	0.8736959999999999	1.455229865577585	1.0	20.649750973589754	2.713560191448783e+16
PF3D7_0319700	0.955117	1.5908448516656435	0.9151609289079528	18.897845282708303	2.7171932091624468e+16
PF3D7_1405500	0.9561790000000001	1.5926137210632871	0.9151609289079528	18.897845282708303	2.726267076123408e+16
PF3D7_1320300	0.875093	1.457556711668459	1.0	20.649750973589754	2.726597587777444e+16
PF3D7_1435500	0.957124	1.5941877150188173	0.9151609289079528	18.897845282708303	2.734358245504932e+16
PF3D7_0823100	0.876034	1.459124043215711	1.0	20.649750973589754	2.7354028946770416e+16
PF3D7_0407500	0.876084	1.4592073233191785	1.0	20.649750973589754	2.735871293991216e+16
PF3D7_1443300	0.8766290000000001	1.460115076446971	1.0	20.649750973589754	2.740980314846162e+16
PF3D7_0710900	0.959716	1.598504955582557	0.9151609289079528	18.897845282708303	2.756633308084488e+16
PF3D7_1453000	0.8813280000000001	1.4679417405708186	1.0	20.649750973589754	2.785294474524603e+16
PF3D7_0610500	0.8815149999999999	1.468253208157786	1.0	20.649750973589754	2.78706779987189e+16
PF3D7_1456300	0.963899	1.6054721690386229	0.9151609289079528	18.897845282708303	2.7928356613987576e+16
PF3D7_1309400	0.8823620000000001	1.4696639731105203	1.0	20.649750973589754	2.795109346433639e+16
PF3D7_1448300	0.886124	1.4759299680953926	1.0	20.649750973589754	2.8310132972904836e+16
PF3D7_0619500	0.8864139999999999	1.4764129926955023	1.0	20.649750973589754	2.8337937060791028e+16
PF3D7_1021500	0.9712790000000001	1.6177643123103818	0.9151609289079528	18.897845282708303	2.8574772835406304e+16
PF3D7_1446200	0.889832	1.4821060205685201	1.0	20.649750973589754	2.8667014691613e+16
PF3D7_1130400	0.9726610000000001	1.6200661743702152	0.9151609289079528	18.897845282708303	2.8696920669621976e+16
PF3D7_0725200	0.891984	1.4856903962217485	1.0	20.649750973589754	2.887550589125202e+16
PF3D7_1410300	0.8924850000000001	1.4865248628584895	1.0	20.649750973589754	2.8924188662670576e+16
PF3D7_1038200	0.893626	1.4884253148196114	1.0	20.649750973589754	2.9035265149361704e+16
PF3D7_0619000.1	0.8943780000000001	1.4896778475757582	1.0	20.649750973589754	2.910862769269933e+16
PF3D7_1015200.3	0.895385	1.491355108859587	1.0	20.649750973589754	2.920706055370164e+16
PF3D7_1136300	0.8956200000000001	1.491746525345883	1.0	20.649750973589754	2.923006336951114e+16
PF3D7_1330400.1	0.896432	1.4930989942261903	1.0	20.649750973589754	2.9309638400120744e+16
PF3D7_0907300	0.898624	1.4967499939621929	1.0	20.649750973589754	2.952517265846138e+16
PF3D7_0108800	0.89971	1.4985588378095005	1.0	20.649750973589754	2.963234682842579e+16
PF3D7_0807800	0.9846	1.6399517974761133	0.9151609289079528	18.897845282708303	2.9766671827411772e+16
PF3D7_0319200	0.9864219999999999	1.6429865244464579	0.9151609289079528	18.897845282708303	2.9932227238764696e+16
PF3D7_1223200	0.9866860000000001	1.6434262433927649	0.9151609289079528	18.897845282708303	2.995626630449803e+16
PF3D7_1412700	0.903076	1.5041652543749122	1.0	20.649750973589754	2.996617463554017e+16
PF3D7_1317700	0.987383	1.6445871680350976	0.9151609289079528	18.897845282708303	3.001979492046672e+16
PF3D7_0719900	0.988468	1.646394346280336	0.9151609289079528	18.897845282708303	3.0118866732093652e+16
PF3D7_1303300	0.9048450000000001	1.5071117044355815	1.0	20.649750973589754	3.0142618438453972e+16
PF3D7_0208200	0.989648	1.6483597567221615	0.9151609289079528	18.897845282708303	3.022686020576815e+16
PF3D7_0910800	0.90574	1.5086024182876443	1.0	20.649750973589754	3.0232150883752384e+16
PF3D7_1210300	0.906583	1.5100065208321016	1.0	20.649750973589754	3.031664342047566e+16
PF3D7_1118100	0.9067879999999999	1.510347969256317	1.0	20.649750973589754	3.0337214009805884e+16
PF3D7_1457100	0.9068450000000001	1.5104429085742697	1.0	20.649750973589754	3.034293528994946e+16
PF3D7_0629600	0.992242	1.6526803284900402	0.9151609289079528	18.897845282708303	3.0465169649357636e+16
PF3D7_0410400	0.9923489999999999	1.65285854791146	0.9151609289079528	18.897845282708303	3.0475026490407052e+16
PF3D7_0934700	0.993107	1.6541210742800228	0.9151609289079528	18.897845282708303	3.0544914343721084e+16
PF3D7_1340100	0.993582	1.6549122352629608	0.9151609289079528	18.897845282708303	3.0588763913039756e+16
PF3D7_1366700	0.9096059999999999	1.5150416358877286	1.0	20.649750973589754	3.0620928157772548e+16
PF3D7_1364000	0.9096719999999999	1.5151515656243053	1.0	20.649750973589754	3.062759410098886e+16
PF3D7_0403200	0.994188	1.6559215901169837	0.9151609289079528	18.897845282708303	3.064476762859546e+16
PF3D7_1016900	0.909861	1.5154663644154114	1.0	20.649750973589754	3.0646688290008212e+16
PF3D7_0629700	0.9959450000000001	1.6588480529528211	0.9151609289079528	18.897845282708303	3.0807527754224104e+16
PF3D7_0417400	0.996051	1.6590246067721717	0.9151609289079528	18.897845282708303	3.0817365480380936e+16
PF3D7_0526300	0.996373	1.6595609306385002	0.9151609289079528	18.897845282708303	3.0847262737333144e+16
PF3D7_1347400	0.91219	1.5193455516349137	1.0	20.649750973589754	3.0882633041602456e+16
PF3D7_1142700	0.9970450000000001	1.6606802152290994	0.9151609289079528	18.897845282708303	3.090971928579013e+16
PF3D7_0827000	0.9972059999999999	1.6609483771622642	0.9151609289079528	18.897845282708303	3.092469534172673e+16
PF3D7_1011700	0.912658	1.5201250534033663	1.0	20.649750973589754	3.093019051707681e+16
PF3D7_0612900	0.998149	1.6625190399136551	0.9151609289079528	18.897845282708303	3.101250939262499e+16
PF3D7_0624000	0.998193	1.6625923264047064	0.9151609289079528	18.897845282708303	3.101661081506765e+16
PF3D7_1433000	0.9136209999999999	1.5217290281961449	1.0	20.649750973589754	3.1028202712219644e+16
PF3D7_0304200	0.9984139999999999	1.6629604244620315	0.9151609289079528	18.897845282708303	3.1037216610959896e+16
PF3D7_1315900	0.9985950000000001	1.6632618984365828	0.9151609289079528	18.897845282708303	3.1054099647472692e+16
PF3D7_0603400	0.998892	1.6637565822511784	0.9151609289079528	18.897845282708303	3.108181601521576e+16
PF3D7_0616300	0.998919	1.6638015535070505	0.9151609289079528	18.897845282708303	3.108433650245842e+16
PF3D7_0415400	0.998969	1.6638848336105174	0.9151609289079528	18.897845282708303	3.1089004431230516e+16
PF3D7_1032900	0.9143209999999999	1.5228949496446855	1.0	20.649750973589754	3.109957710432938e+16
PF3D7_1005600	0.9991180000000001	1.6641330083188497	0.9151609289079528	18.897845282708303	3.110291763023334e+16
PF3D7_1310400	0.9991530000000001	1.6641913043912766	0.9151609289079528	18.897845282708303	3.110618643328804e+16
PF3D7_1360200	0.9993620000000001	1.6645394152237696	0.9151609289079528	18.897845282708303	3.1125710624463332e+16
PF3D7_0318900	0.999375	1.6645610680506708	0.9151609289079528	18.897845282708303	3.1126925317650716e+16
PF3D7_0807100	0.999376	1.6645627336527404	0.9151609289079528	18.897845282708303	3.1127018756897184e+16
PF3D7_0807300	0.999542	1.6648392235962517	0.9151609289079528	18.897845282708303	3.114253226389349e+16
PF3D7_1105600	0.99955	1.6648525484128065	0.9151609289079528	18.897845282708303	3.114328003294839e+16
PF3D7_1213700	0.9996200000000001	1.6649691405576603	0.9151609289079528	18.897845282708303	3.114982352277552e+16
PF3D7_1211800	0.99975	1.665185668826675	0.9151609289079528	18.897845282708303	3.1161978149750424e+16
PF3D7_0512300	0.9149370000000001	1.5239209605194015	1.0	20.649750973589754	3.1162477038734492e+16
PF3D7_1249300	0.915057	1.5241208327677227	1.0	20.649750973589754	3.1174740134396916e+16
PF3D7_1014600	0.999926	1.6654788147908797	0.9151609289079528	18.897845282708303	3.117843868210408e+16
PF3D7_1359300	0.999927	1.665480480392949	0.9151609289079528	18.897845282708303	3.1178532224413316e+16
PF3D7_1140700	0.9999540000000001	1.6655254516488212	0.9151609289079528	18.897845282708303	3.1181057937486584e+16
PF3D7_1110400	0.999958	1.665532114057099	0.9151609289079528	18.897845282708303	3.1181432128801492e+16
PF3D7_0815200	0.99998	1.6655687573026239	0.9151609289079528	18.897845282708303	3.118349023454547e+16
PF3D7_1325100	0.9999899999999999	1.6655854133233177	0.9151609289079528	18.897845282708303	3.118442576709362e+16
PF3D7_0422700	0.999994	1.6655920757315952	0.9151609289079528	18.897845282708303	3.1184799985351956e+16
PF3D7_1321700	0.9999959999999999	1.6655954069357335	0.9151609289079528	18.897845282708303	3.1184987095603772e+16
PF3D7_0627800	1.0	1.665602069344011	0.9151609289079528	18.897845282708303	3.1185361318352772e+16
PF3D7_1250800	0.916483	1.5264959813186074	1.0	20.649750973589754	3.13207129438802e+16
PF3D7_1242200	0.916494	1.52651430294137	1.0	20.649750973589754	3.132184072872395e+16
PF3D7_1136800	0.916638	1.5267541496393555	1.0	20.649750973589754	3.13366069546209e+16
PF3D7_0923400	0.916694	1.526847423355239	1.0	20.649750973589754	3.13423506288907e+16
PF3D7_1142600	0.9187270000000001	1.5302335923622152	1.0	20.649750973589754	3.1551342063172172e+16
