# pyDL periodicity scores computed on 2019-09-05 12:55:19
# Calculation time:  4871.651408 seconds
# Input files:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AS_3D7_means_filtered.tsv
# Period(s) of oscillation tested:  45.0000, 48.0000, 51.0000
# Number of random curves generated from background:  1000000
# Number of curve permutations:  10000
	period	reg_score	per_score	p_reg	p_reg_norm	p_per	p_per_norm	p_tot	dl_score
PF3D7_0922800	48.0	0.3803038382546802	2.327987004916996	0.441279	0.727133264675592	0.0875	28.225806451612904	20.523922793262678	8645337233930998.0
PF3D7_0922900	45.0	0.21696935733439426	2.5348762716362923	0.989109	1.6298397528321318	0.0066	2.129032258064516	3.469981409255506	41781276401952.78
PF3D7_0923000	48.0	0.15530886299202062	1.187259882260829	0.999742	1.647360659114315	0.0174	5.612903225806451	9.24647595760938	790549208349227.6
PF3D7_0923100	51.0	0.13935860645814507	1.9948772840486573	0.999939	1.647685272914521	0.0012	0.3870967741935484	0.6378136540314275	259468412583.75845
PF3D7_0923200	51.0	0.1810531385990848	1.9706951973523619	0.998423	1.645187229660144	0.0074	2.3870967741935485	3.9272211288661505	60569822869861.69
PF3D7_0923300	48.0	0.29572091345367857	2.3224344720627528	0.841735	1.3869989701338825	0.0099	3.1935483870967745	4.429448323975948	86905884980251.98
PF3D7_0923400	45.0	0.37435228494367473	1.1694461868791781	0.470787	0.7757561277033985	0.6717	216.67741935483872	168.0888357994751	4.74916577470246e+18
PF3D7_0923500	48.0	0.6434336666617105	4.668850672983844	0.000786	0.0012951596292481978	0.0127	4.096774193548387	0.005305976545629713	238434.39516122357
PF3D7_0923600	48.0	0.5633024253442479	4.405712332960374	0.011262	0.01855736354273944	0.0048	1.5483870967741935	0.028733982259725583	23792874.730782285
PF3D7_0923800.1	48.0	0.4951040843039692	4.426117204873584	0.068904	0.11353903192584965	0.0018	0.5806451612903226	0.06592588950533206	286551687.89568174
PF3D7_0923900	48.0	0.13794864479744245	1.1882016872965107	0.999946	1.647696807415036	0.0008	0.2580645161290323	0.4252120793329126	76881785573.25758
PF3D7_0924000	48.0	0.2827792297408619	2.813854198134708	0.884694	1.4577861997940267	1e-06	0.0003225806451612903	0.0004702536128367828	1103.3467260839727
PF3D7_0924100	51.0	0.2214075843418628	1.2287692698565902	0.98668	1.6258372811534498	0.4821	155.51612903225805	252.8439204013155	1.6164330104745525e+19
PF3D7_0924200	45.0	0.2732543009820329	1.506709019879901	0.911062	1.5012350154479916	0.3855	124.35483870967742	186.6858382113551	6.506303454955766e+18
PF3D7_0924300	48.0	0.49772553218894305	4.334746680664199	0.06501	0.10712255406797115	0.0002	0.06451612903225808	0.006911132520514269	330209.704945056
PF3D7_0924400	45.0	0.20715036185297228	2.340193256623768	0.993263	1.6366846549948506	0.0075	2.4193548387096775	3.9597209395036708	62086042364293.13
PF3D7_0924500	48.0	0.4372658903497084	3.760553452321565	0.204115	0.3363377960865087	0.0003	0.0967741935483871	0.032548818976113746	34487039.501849584
PF3D7_0924600	48.0	0.6185128879905991	4.135604669029553	0.001777	0.002928115345005149	0.0119	3.8387096774193554	0.011240184711471379	1585736.64056538
PF3D7_0924700	45.0	0.2130423320555507	2.369782962200742	0.990984	1.632929351184346	0.0174	5.612903225806451	9.16547442277665	769954437098471.2
PF3D7_0924800	45.0	0.3681789139039453	4.129401285398838	0.501906	0.8270335736354273	1e-06	0.0003225806451612903	0.00026678502375336366	201.46534782464212
PF3D7_0924900	45.0	0.3026863536268352	1.722290956209123	0.815606	1.3439439752832132	0.3126	100.83870967741936	135.5215763463008	2.4890038838765645e+18
PF3D7_0925000	48.0	0.20336007150819277	1.9132354380275554	0.994491	1.6387081359423274	1e-06	0.0003225806451612903	0.0005286155277233315	1567.2392293789492
PF3D7_0925100	48.0	0.31969377349852474	2.690200829839755	0.743223	1.2246722966014416	0.0028	0.9032258064516129	1.106155622736786	1353472747821.0125
PF3D7_0925200	48.0	0.2533801867299865	2.277094709111572	0.95257	1.569631307929969	0.0017	0.5483870967741935	0.8607655559615959	637758507654.3127
PF3D7_0925300	48.0	0.6014921549201668	4.760347133453231	0.003172	0.005226776519052522	0.0025	0.8064516129032259	0.004215142354074615	77633.72298589797
PF3D7_0925400	48.0	0.4064310469307747	3.9509730120143254	0.320985	0.5289145211122553	0.0001	0.03225806451612904	0.017061758745556627	4971530.397207989
PF3D7_0925500	48.0	0.5236026028688794	4.849417409633957	0.034814	0.05736601441812564	0.0005	0.16129032258064516	0.009252582970665425	792387.4865951295
PF3D7_0925600	48.0	0.2867443250268079	2.920497844949286	0.872336	1.4374228630278063	1e-06	0.0003225806451612903	0.00046368479452509883	1057.7527361488337
PF3D7_0925700	51.0	0.22624162909342205	2.954361324730983	0.983543	1.620668177136972	1e-06	0.0003225806451612903	0.0005227961861732168	1516.047405076449
PF3D7_0925800	48.0	0.4420494102247823	3.2432395230436133	0.189001	0.3114331616889804	0.0195	6.290322580645162	1.9590150493339091	7518268048584.814
PF3D7_0925900	45.0	0.2387260565875108	3.10822216933315	0.972425	1.6023480947476827	0.0002	0.06451612903225808	0.10337729643533439	1105045107.919693
