# pyDL periodicity scores computed on 2019-09-05 14:12:04
# Calculation time:  4583.724609 seconds
# Input files:  /Users/haase-admin/Desktop/moseley/DLxJTK_TAKT_runs_avg/Data/AA_FUP_means_filtered.tsv
# Period(s) of oscillation tested:  45.0000, 48.0000, 51.0000
# Number of random curves generated from background:  1000000
# Number of curve permutations:  10000
	period	reg_score	per_score	p_reg	p_reg_norm	p_per	p_per_norm	p_tot	dl_score
PF3D7_1354700	48.0	0.48897392623045266	4.7700036663134435	0.709056	1.01724444648483	0.0002	1.0	1.01724444648483	1052632650131.406
PF3D7_1354800	48.0	0.40657488988896895	3.4672122542346226	0.921066	1.321403772545464	0.0024	11.999999999999998	15.856845270545564	3987040222418158.0
PF3D7_1354900	45.0	0.30555792912958885	2.004146315672135	0.996486	1.4296047836840564	0.1982	990.9999999999999	1416.7383406308998	2.843604246477271e+21
PF3D7_1355100	51.0	0.8921605328784099	8.420656773390181	0.000801	0.0011491515502786082	1e-06	0.004999999999999999	5.74575775139304e-06	0.00034666616516208586
PF3D7_1355200	51.0	0.5702619333743777	6.0951850600849244	0.41845	0.6003276731761343	0.0001	0.5	0.30016383658806717	27044443259.660213
PF3D7_1355300	48.0	0.36708369400336405	3.0493385281859022	0.970234	1.391942453474426	0.0052	25.999999999999996	36.19050379033507	4.7400629688394136e+16
PF3D7_1355400	48.0	0.5518958535991304	4.759890851139996	0.48489	0.6956455620656609	0.0026	12.999999999999998	9.04339230685359	739596783070014.9
PF3D7_1355500	45.0	0.18948155949432194	1.6097383862274515	0.999994	1.4346375223087475	0.1882	941.0	1349.9939084925313	2.4603428902299307e+21
PF3D7_1355600	48.0	0.4550821809476582	3.89244933214778	0.812829	1.166121979352573	0.0008	4.0	4.664487917410292	101487432099918.02
PF3D7_1355700	48.0	0.23350657020627508	1.8610327279799164	0.999871	1.4344610608347346	0.007	35.0	50.20613712921571	1.2655247271163542e+17
PF3D7_1355800	48.0	0.14921917638919777	1.3120491455137377	1.0	1.4346461301855284	0.0012	5.999999999999999	8.60787678111317	637805629009443.2
PF3D7_1355900	51.0	0.36806559613003753	2.555319817769898	0.969425	1.3907818247551058	0.1167	583.5	811.5211947446043	5.344410705392029e+20
PF3D7_1356100	48.0	0.9781769261654011	7.798301028460968	1.3e-05	1.8650399692411868e-05	1e-06	0.004999999999999999	9.325199846205932e-08	2.425395309884539e-06
PF3D7_1356200	51.0	0.5159455937257955	6.05364593961674	0.616325	0.8842082761865958	1e-06	0.004999999999999999	0.004421041380932978	89868.52930709628
PF3D7_1356300	48.0	0.8910477203672991	7.42553264675358	0.000828	0.0011878869957936175	1e-06	0.004999999999999999	5.9394349789680865e-06	0.0003723310824841814
PF3D7_1356400	51.0	0.8495892449804253	8.29528901513209	0.003488	0.005004045702087123	1e-06	0.004999999999999999	2.502022851043561e-05	0.01694000346225471
PF3D7_1356500	51.0	0.6941751710361922	7.000526403319037	0.096244	0.138076082153576	0.0002	1.0	0.138076082153576	2632561831.116412
PF3D7_1356600	51.0	0.292020583379347	2.1788463367442588	0.997974	1.4317395371257726	0.1253	626.5	896.9848200092965	7.216979838190683e+20
PF3D7_1356700	51.0	0.33528651502617624	3.8024254414853846	0.98928	1.4192667236699397	0.0001	0.5	0.7096333618349698	357358426212.2165
PF3D7_1356800	45.0	0.9257740014534004	6.924241749162129	0.000193	0.000276886703125807	1e-06	0.004999999999999999	1.3844335156290348e-06	3.8754893752073166e-05
PF3D7_1356900	45.0	0.49643780205235116	5.331690339482603	0.684092	0.9814299404908786	0.0002	1.0	0.9814299404908786	945319885720.6763
PF3D7_1357000	51.0	0.25978520537126537	3.5802905450362936	0.999496	1.433923068535915	1e-06	0.004999999999999999	0.007169615342679574	383284.37783356564
PF3D7_1357100	51.0	0.2797591662016533	3.758793306398143	0.998839	1.4329805060283831	1e-06	0.004999999999999999	0.007164902530141915	382529.0403538938
PF3D7_1357200	48.0	0.7221428126462941	6.810078504136059	0.06189	0.08879024899718235	1e-06	0.004999999999999999	0.0004439512449859117	91.01107791554404
PF3D7_1357400	51.0	0.7586108033170165	7.991059084868456	0.031917	0.04578960053713151	1e-06	0.004999999999999999	0.00022894800268565753	12.486795551254309
PF3D7_1357500	48.0	0.7061456235422893	5.352191265263002	0.080215	0.11508013933283216	0.0083	41.5	4.775825782312535	108937704431741.88
PF3D7_1357600	51.0	0.7588224239034912	7.4188681031960595	0.031783	0.045597357955686646	0.0003	1.4999999999999998	0.06839603693352996	320111916.2449953
PF3D7_1357700	51.0	0.4152540558868839	4.650218628129566	0.905542	1.2991323260204637	1e-06	0.004999999999999999	0.006495661630102317	285038.6665814435
PF3D7_1357800	51.0	0.2757915004648324	3.1915346133043516	0.999017	1.4332358730395562	0.0003	1.4999999999999998	2.149853809559334	9936357095235.87
PF3D7_1357900	51.0	0.5418143251037301	6.432108445674285	0.522146	0.7490947382918529	1e-06	0.004999999999999999	0.003745473691459264	54645.49520203664
PF3D7_1358000	48.0	0.8249827087359721	7.084570033772425	0.00698	0.010013829988694989	1e-06	0.004999999999999999	5.006914994347494e-05	0.13184191374900686
PF3D7_1358100	48.0	0.3709078283484466	3.299108752262432	0.966848	1.387084741677618	0.0017	8.5	11.790220304259753	1638951084830577.2
PF3D7_1358200	48.0	0.29126811322643037	2.8354913094252914	0.998032	1.4318227466013234	0.0001	0.5	0.7159113733006617	366927054523.8446
PF3D7_1358300	48.0	0.52684523189365	4.495861254040544	0.577142	0.8279945368675363	0.0006	2.9999999999999996	2.4839836106026087	15326636584480.852
PF3D7_1358400	48.0	0.8632387810553853	6.881755913551839	0.002279	0.0032695585306928196	1e-06	0.004999999999999999	1.6347792653464097e-05	0.004968753618538311
PF3D7_1358500	51.0	0.3962581988252163	4.401666954074137	0.937063	1.3443538066900418	0.0002	1.0	1.3443538066900418	2429637144039.0293
PF3D7_1358600	45.0	0.6020074393722614	4.729500406752839	0.309781	0.44442611285500316	0.0011	5.5	2.4443436207025173	14604577153523.951
PF3D7_1358700	45.0	0.41789164198488477	4.809937542960801	0.900454	1.29183284651008	0.0001	0.5	0.64591642325504	269482755203.602
