# pyDL periodicity scores computed on 2019-07-16 15:32:02
# Calculation time:  4730.072353 seconds
# Input files:  /Users/haase-admin/Desktop/moseley/sickle-scripts/AA13_FUP_ts_filtered.tsv
# Period(s) of oscillation tested:  45.0000, 48.0000, 51.0000
# Number of random curves generated from background:  1000000
# Number of curve permutations:  10000
	period	reg_score	per_score	p_reg	p_reg_norm	p_per	p_per_norm	p_tot	dl_score
PF3D7_1405600	48.0	0.9099472021046796	8.553209937819235	0.000189	0.0002811947653139562	1e-06	0.004999999999999999	1.405973826569781e-06	3.9445766735852597e-05
PF3D7_1405700	48.0	0.36899307200773057	2.9727421312027626	0.961297	1.4302205519153977	0.0065	32.5	46.48216793725042	1.0042904641171298e+17
PF3D7_1405800	48.0	0.21274591747921157	1.828014326570743	0.999953	1.4877330643385527	0.0032	16.0	23.803729029416843	1.3487615953625268e+16
PF3D7_1405900	48.0	0.43759311420161934	4.095172446015132	0.835155	1.2425461070146937	0.0001	0.5	0.6212730535073469	239800216320.4904
PF3D7_1406000	48.0	0.41637879721583776	3.6244093489977445	0.885696	1.3177411579868241	0.0017	8.5	11.200799842888005	1405229847079016.8
PF3D7_1406100	48.0	0.1862851796732325	1.3735357913003716	0.999996	1.4877970398671692	0.0243	121.49999999999999	180.76734034386104	5.90690656022448e+18
PF3D7_1406200	48.0	0.3093601565253402	3.08798433507022	0.994825	1.4801036106002987	0.0001	0.5	0.7400518053001494	405310917955.37445
PF3D7_1406300	48.0	0.3499604892458424	2.8021313333314772	0.977823	1.4548079841459713	0.0071	35.5	51.64568343718198	1.3775338903258074e+17
PF3D7_1406400	48.0	0.8425762463439973	7.391398251979737	0.002361	0.0035127028619378335	0.0001	0.5	0.0017563514309689168	5857.0521026504675
PF3D7_1406600	51.0	0.816597874995145	7.643061370079224	0.005258	0.007822868127094082	0.0002	1.0	0.007822868127094082	486561.4942631699
PF3D7_1406700	51.0	0.8284737050616939	8.209462582437949	0.003651	0.005431968720429916	1e-06	0.004999999999999999	2.7159843602149574e-05	0.02154219358730841
PF3D7_1406800	48.0	0.9768312880619928	7.388299126349673	6e-06	8.9268179464748e-06	1e-06	0.004999999999999999	4.4634089732373995e-08	1.1605788099679027e-06
PF3D7_1406900	48.0	0.6480313139996381	6.568221898196717	0.151926	0.22603595722268843	1e-06	0.004999999999999999	0.001130179786113442	1501.3586335699683
PF3D7_1407000	48.0	0.24754365465786246	2.4592619456209954	0.999663	1.4873016014711398	1e-06	0.004999999999999999	0.007436508007355697	427701.4133063086
PF3D7_1407100	51.0	0.3895258373550049	4.246374807334015	0.935187	1.3913740158183214	0.0002	1.0	1.3913740158183214	2693595168072.444
